weight logl Mphi g si norm mntot
0.000000000000000000e+00 -9.475971740214012016e+02 4.284052123109386434e-01 2.636712842210386931e-01 9.397385284410414430e-01 5.665854806995307413e-01 6.024229538585401666e-02
0.000000000000000000e+00 -9.415849416655730693e+02 2.202847430937010520e-01 3.433290904040855462e-01 9.512988688999527431e-01 4.808289714228684009e-01 9.038777870990081231e-01
0.000000000000000000e+00 -9.343693158384262460e+02 5.180619846788228067e-01 6.914702918575116319e-01 9.217275289986806008e-01 9.340137974292901379e-01 3.368941992034890642e-01
0.000000000000000000e+00 -9.267212216939869904e+02 7.633495539400050323e-01 2.241757639103620914e-01 8.071082418548025661e-01 7.951957585527966721e-01 3.055124419909720501e-01
0.000000000000000000e+00 -9.090546488235345350e+02 9.923255847139094143e-01 4.840200224938717710e-02 9.154294685217816419e-01 5.280086572334550254e-01 4.335380386159163324e-01
0.000000000000000000e+00 -8.991181144898771436e+02 4.347308850422820781e-01 3.305704157040479929e-01 8.553041299800271391e-01 7.602319918361561957e-01 2.762258016206400324e-01
0.000000000000000000e+00 -8.518585832975415997e+02 9.992373981504963920e-01 9.542984638607709957e-01 9.147175321110114776e-01 4.925194713551857006e-01 2.250285542542403983e-01
0.000000000000000000e+00 -8.479703334317240433e+02 5.895658885146948247e-01 1.242463010329032391e-01 8.795375165796355255e-01 5.561832480863326822e-01 5.490008717904578672e-01
0.000000000000000000e+00 -8.394827336617121318e+02 9.266188782539295232e-01 7.493273738319033983e-01 9.139524635402831443e-01 4.866187859700800145e-01 6.823643400621023369e-01
0.000000000000000000e+00 -8.380147198681997907e+02 5.823989202370054574e-01 3.808941388073882051e-01 7.589267914969310969e-01 8.382206519516779419e-01 8.419181385723935040e-01
0.000000000000000000e+00 -8.315416629248442177e+02 4.985285191066624044e-01 3.369257704897281602e-01 8.322339691433284781e-01 6.774961949334862288e-01 4.796345457522277478e-03
0.000000000000000000e+00 -8.313505410595959120e+02 7.347786283661587037e-01 2.227896522336627605e-01 9.481587077057609392e-01 4.219175932687512232e-01 9.083569939263057558e-01
0.000000000000000000e+00 -7.912061251823943167e+02 5.297254216030177210e-01 6.941218245255240671e-01 8.142142819875987092e-01 9.555998944290006181e-01 2.901157689102963344e-01
0.000000000000000000e+00 -7.845374323933682490e+02 6.368004503348603240e-01 6.487548770156541522e-01 9.859013126679440076e-01 3.375671274992488868e-01 5.376153711256111967e-01
0.000000000000000000e+00 -7.660198063154177817e+02 1.716817417249456579e-01 3.316859211973414157e-01 8.862051960281276397e-01 4.913491912552645502e-01 1.230764368872417913e-01
7.546603950256168708e-311 -7.232415569571535343e+02 9.541198599964971772e-01 2.394658840811980660e-01 6.750528543167455542e-01 9.838134161395560850e-01 9.548402011587392435e-01
4.934935952190484663e-308 -7.167560596378036735e+02 5.140181919125089705e-01 2.413290382332499151e-01 7.490266001833676413e-01 7.770694595148840422e-01 8.400352897269921515e-01
1.252047343702556338e-306 -7.135199490599153478e+02 4.683203107069680016e-01 8.145170365854847994e-02 8.125941891094037306e-01 7.004066944346802881e-01 2.196247829419131214e-01
3.744167714303465673e-303 -7.055142745142560443e+02 7.174228122668946384e-02 5.502533361757007135e-01 9.720973703949373768e-01 8.321044848190609633e-01 4.480066020686521711e-01
2.855032830374379281e-300 -6.988751352460756152e+02 6.929123776371454158e-01 7.194392823812815196e-01 7.228770644756496999e-01 8.072160650465022291e-01 5.789356518787841521e-01
4.744253148006929970e-300 -6.983647845663797398e+02 1.503591247078860382e-01 5.436894789422963559e-02 7.028286792926585758e-01 8.691754368217058380e-01 1.281505380865759491e-01
1.116241214620629223e-295 -6.882963261406657693e+02 7.946915655686966895e-01 4.061467835390895065e-01 6.699079857346752487e-01 9.581594536894844083e-01 6.514965713036738881e-01
1.932491623657429205e-286 -6.670217171194456114e+02 9.000516402148341921e-01 8.798322789979978742e-01 8.399454132579027288e-01 5.114529904290352480e-01 1.875964730132032576e-01
9.424705577854576451e-284 -6.608295226060459981e+02 7.131069738332408425e-01 6.156654737444908765e-01 7.231848487189058705e-01 7.698420358428661459e-01 6.472196913364581805e-01
3.490478682909468307e-273 -6.364918821922980214e+02 5.680194650990906258e-01 3.996714158798979621e-01 6.317386927781081241e-01 9.997630828708701234e-01 4.092049090746527895e-01
2.040072193568581050e-272 -6.347238507883055263e+02 6.197467748623146644e-01 4.717551357230148623e-01 9.749227729361246153e-01 2.802397387792000538e-01 3.990448348421948843e-01
7.878786653868450285e-269 -6.264624067914789975e+02 8.189028814026155789e-02 5.113739988248344748e-01 8.706712581257942674e-01 5.443938220905570891e-01 9.541499346403014004e-01
1.600341841613157887e-268 -6.257512783551296707e+02 1.725903109798821999e-01 2.020011166903779021e-02 6.540905878068703494e-01 9.329899403358422605e-01 5.349146702279029553e-01
1.082248482420337546e-258 -6.031141038775290326e+02 5.513242162650063838e-01 7.610453158062980838e-01 9.876458187078204221e-01 6.508191589370592167e-01 7.074347489980308268e-01
3.918228534902848211e-257 -5.995224199423277014e+02 8.854454093574359863e-01 5.435118890510975964e-01 8.300181059467626188e-01 4.813619386603780193e-01 6.266848786053258458e-01
2.111436605449815788e-249 -5.817175102742022545e+02 8.984539400193236602e-02 5.680240506362428388e-01 9.588336700626748366e-01 9.007116042443641390e-01 7.840002594402690761e-01
1.729302346530025979e-236 -5.519810545774804496e+02 9.236689872659381573e-01 1.809436436065234854e-01 6.950512890915370168e-01 7.340178652207718368e-01 8.906026589505844360e-02
2.621033303109682260e-235 -5.492601189132385571e+02 9.641581754807522220e-01 5.167738109465380703e-01 9.053741384803801751e-01 3.288908276457074287e-01 3.389316337458262440e-01
1.435408330417512491e-222 -5.199261319752890813e+02 9.744248822821277578e-01 1.751967821285926874e-01 8.370472759184529599e-01 4.132259115467205035e-01 6.456821680873716662e-01
6.838539496387397276e-222 -5.183625071499222940e+02 4.373899983706641681e-01 2.712688974630366179e-01 6.577438678766495128e-01 8.720324328034664285e-01 3.308051064295391974e-02
3.125013884828241867e-220 -5.145379724225257405e+02 9.253762131564157167e-01 3.906533898031193663e-01 5.904805803289207011e-01 9.857893275450061443e-01 9.854002937746910717e-01
3.428863381612791881e-220 -5.144426823182114958e+02 4.846343936298581623e-01 2.401044110324858094e-01 7.353983043598002478e-01 7.268951370058794881e-01 7.423779652838422560e-01
2.069330387149196878e-218 -5.103400158923852246e+02 6.306876185956710179e-01 6.418254767835335217e-01 7.788954298430171841e-01 5.039564507372938928e-01 6.888920852921007754e-01
3.140660401922212752e-214 -5.007099674939952365e+02 7.940888861930113229e-01 3.222723576427821701e-01 7.285589448100198151e-01 6.036024374341293353e-01 5.375847547418646233e-01
3.817657450494671085e-207 -4.843941679382671168e+02 1.338727965080149795e-01 2.964069931247581557e-01 6.233270318511484609e-01 8.475976212670818244e-01 4.231607206567433721e-02
5.470387392479299087e-192 -4.494931791097955625e+02 4.452777824855034261e-01 3.919087512035593912e-01 7.067115171633596704e-01 7.807660067783931401e-01 5.534632385764622908e-01
2.068437109214160700e-190 -4.458580650566248096e+02 6.725493762687135835e-01 1.769459301921199046e-01 7.180492635199666740e-01 5.738359424193970604e-01 2.818283365373212002e-01
4.468203625045204197e-182 -4.266646911608145274e+02 7.917250380826645895e-01 5.288949197529044799e-01 5.680445610939323098e-01 9.255966382926610336e-01 7.103605819788694209e-02
3.216174932347570725e-178 -4.177806444988752332e+02 4.339014153568663268e-01 3.333542044573962748e-01 7.442257970506465092e-01 6.591371597283300909e-01 9.274518226971898427e-01
3.423910676817981333e-176 -4.131103836865499375e+02 9.615292992251386339e-01 7.122914334856556007e-01 5.475178868383085984e-01 9.659967155194917332e-01 6.300542968296281021e-01
3.711163843088672845e-173 -4.061195662463680947e+02 2.187131548576382034e-01 1.956858371719566447e-01 9.786540901153970573e-01 1.731999522251321810e-01 7.326468612756174004e-01
6.102879415848142032e-169 -3.964093107109623588e+02 4.828423034008724191e-01 3.974917996484427229e-01 6.083689935863907383e-01 9.321787379530256379e-01 7.411192613484141045e-01
2.067698210858692502e-167 -3.928839652070215038e+02 9.416245306932654602e-01 6.555642900941739404e-01 8.769753057265714524e-01 2.740910292211617971e-01 3.244692308498331457e-01
1.410262874091446074e-165 -3.886589549116377498e+02 3.059335489786018103e-01 2.061836872634719153e-01 6.147313270992371681e-01 7.464486923617510428e-01 8.611210276656533491e-01
3.493158023730093660e-157 -3.693287440853055728e+02 7.264573472494091355e-01 9.079334992017830119e-01 7.901606632832681720e-01 7.527898955374451306e-01 4.270479477831677917e-01
3.863586318699042927e-154 -3.623176991610014284e+02 5.477428526621307414e-01 5.268685001755835096e-01 8.296974766600070383e-01 3.033774550287653415e-01 2.339670665549860029e-01
4.074083336036970586e-153 -3.599595641450717949e+02 7.915281973436788521e-01 4.395703234628856038e-01 6.366413639950010417e-01 6.573551929967028640e-01 4.388544644463016065e-01
3.486271154419395057e-152 -3.578102920973547612e+02 6.023324794526071502e-01 8.035797721428492579e-01 8.005393172682623293e-01 5.731669003926084249e-01 1.986791727728174362e-01
4.507342625170505440e-151 -3.552483319707686178e+02 8.201276740297388512e-01 6.872562559965214035e-01 9.580915267894695164e-01 1.674607850964647815e-01 2.711372399155183022e-01
3.149978167065829483e-150 -3.533015591175427517e+02 2.350888764975228584e-01 5.086481437981124065e-01 8.167614236144301598e-01 3.910537251526879921e-01 5.508469207848426530e-01
1.429643485141818393e-143 -3.379709338862087407e+02 4.512585947107448092e-01 4.984193983542464235e-01 6.923113154455248219e-01 6.890594283611470861e-01 5.203474933084416554e-01
3.993798078904422861e-143 -3.369411163107001812e+02 8.053031974199945653e-01 7.278002266655373420e-01 5.919476531380092332e-01 7.305689991385997395e-01 7.097690691496043591e-01
3.512011003919204699e-142 -3.347645850863113424e+02 2.890854282110436602e-01 4.619011408652062833e-02 7.817650666608279009e-01 4.395090546253590524e-01 1.231399370676501404e-01
1.413164561523341863e-134 -3.172517615919325067e+02 7.053317067534023987e-01 2.855352808811003618e-01 9.625944971557954810e-01 1.438576141620560023e-01 6.542894047841623095e-01
1.508816871931663494e-134 -3.171837673361754923e+02 6.516403152210731298e-01 3.331211092071501012e-01 5.860879936723228933e-01 7.215812332257489636e-01 7.136845090541787950e-02
2.884787282589902602e-132 -3.119279718003360813e+02 5.810214493099374877e-02 3.702921380948449581e-01 7.245897811863036830e-01 4.337915641433309766e-01 4.665329588959318263e-01
4.269336872036280826e-130 -3.069282942634937399e+02 4.004640826282535038e-02 5.223379915309632748e-01 6.618042315235826978e-01 8.840855127887404796e-01 3.374643247200926899e-01
1.760876631891050579e-127 -3.009036857290549847e+02 9.710203986667450549e-01 4.396695543756569124e-01 6.278328328058693231e-01 6.033196212415242732e-01 5.922884399591099580e-03
3.190211941813902535e-127 -3.003069101463731272e+02 5.804995322523639478e-01 8.405735039122528285e-01 9.951135180225979537e-01 4.269935957264447968e-01 3.646267204927061689e-01
2.566086817138073586e-124 -2.936143601221527888e+02 7.103924082890734626e-01 1.136989571144302325e-01 7.546676065890607354e-01 3.674695444241360409e-01 2.882313693213885974e-01
5.528632250241551125e-120 -2.836339613971890685e+02 1.337461119125987752e-01 3.208467343941692196e-01 9.495378840531851772e-01 1.377181567277910856e-01 1.192568331395831294e-01
1.138398716788644251e-113 -2.690936835578995101e+02 4.923308044755076995e-01 5.721881517912021931e-01 6.250836417253362587e-01 6.469408056157599507e-01 3.364224293026707446e-01
9.765588033189294510e-113 -2.669419414175181942e+02 5.340739465300186062e-01 6.320217504830371036e-01 4.636183754740820229e-01 9.368131966024310087e-01 5.530096145718589318e-01
1.533659635042973859e-112 -2.664880643078424214e+02 2.949903168150523891e-01 1.911016908458151864e-02 4.670707963750367897e-01 9.325811408750087628e-01 7.289560559544540075e-01
6.307882618551410241e-110 -2.604662508589228764e+02 7.027154514630751247e-02 9.617160548599308356e-01 5.610116884785475433e-01 9.519359239892444258e-02 2.628699307473223445e-01
6.296606580048423851e-110 -2.604655400693118850e+02 7.077488848744573069e-02 9.614052220948245964e-01 7.261101497362861812e-01 2.704307542718277224e-01 3.361971390714778574e-01
6.281369077552328717e-110 -2.604654629568042878e+02 4.222980913186028529e-01 7.377694709325643974e-02 8.007540487533879592e-01 3.938622359418200158e-01 4.977725786816005193e-01
6.266417721926046727e-110 -2.604653460643500580e+02 3.031962868595072802e-02 9.661881491782108311e-01 2.046921417521552211e-01 3.760674379722577232e-01 4.147034392560922100e-02
6.256674652526543992e-110 -2.604644020811986138e+02 6.354522414047392154e-02 9.897811971215099147e-01 3.589288565748076643e-01 4.972180033040900504e-01 9.390563223301010565e-01
6.242398568844405739e-110 -2.604641864249475134e+02 1.371818842337615418e-01 9.888184719352602903e-01 3.929938692360801511e-01 5.088488351996081072e-01 9.729639214531617952e-01
6.231710081060423723e-110 -2.604634001330287560e+02 3.002867113750302686e-01 9.953284643088704531e-01 3.077674482165294600e-01 9.484193614149841745e-01 2.881445152328196979e-01
6.216302198470668046e-110 -2.604633756913930256e+02 5.342915437322715011e-02 9.241818343331263952e-01 6.253620620036971500e-01 7.013550634267182726e-01 1.933652685863962439e-02
6.206372469937343406e-110 -2.604624743375643448e+02 2.685812993295619844e-01 9.704353366457356689e-01 2.593305118188612424e-01 7.026242072085640000e-01 9.700289314494003889e-02
6.195154106347249732e-110 -2.604617835288088372e+02 9.351678694054754715e-02 9.624258552778408582e-01 6.860390634272984789e-01 9.629605382785664247e-01 4.651977941816858308e-01
6.186671526765666705e-110 -2.604606536952382498e+02 1.991507968845432908e-01 9.592654210519337976e-01 4.627027352896829759e-01 5.137721082501206515e-01 6.775660437611534803e-01
6.174544693126138159e-110 -2.604601157736153709e+02 3.587057001944835566e-01 9.856688484867577316e-01 4.336652665035024556e-01 8.181096860906303947e-01 9.085157852942719048e-01
6.165011758364258031e-110 -2.604591608756124970e+02 3.989985521043274419e-01 9.513827974969339962e-01 3.579529575069821945e-01 2.901990096394673202e-01 2.877192786158203619e-01
6.159432905341449273e-110 -2.604575662070178623e+02 4.603462165061120714e-01 9.635037655522024069e-01 9.715792622781810328e-01 3.363610761919730852e-01 2.230393522059498368e-01
6.155170907301156603e-110 -2.604557583930232454e+02 2.867997858791996313e-01 9.451116298221227119e-01 7.199930572348516300e-01 5.527853309950160332e-01 7.492271721815869645e-01
6.148820535161004702e-110 -2.604542906389791597e+02 2.187399766453955730e-01 9.410596878984174296e-01 7.330374908334069683e-01 7.801841804207952924e-01 5.568157071241198741e-01
6.140333072955058093e-110 -2.604531719324068604e+02 3.951455059998669750e-01 9.523142816398072474e-01 4.892948510737593626e-02 1.256120795863878703e-01 4.937117893127922486e-01
6.142129655397686749e-110 -2.604503793880702460e+02 1.804047677201076061e-01 8.969257331816605783e-01 1.704819454451629301e-01 3.059899687177610739e-01 1.732689045548374551e-02
6.158929864085769518e-110 -2.604451478804131170e+02 2.729915275310046407e-01 9.404358199382979455e-01 9.777520744854352186e-01 9.893777169929020010e-01 7.318355847413108295e-01
6.155484622468615048e-110 -2.604432074265792494e+02 2.933699493367880606e-02 8.987799953451939272e-01 6.651419270961440589e-01 5.642377377556935247e-01 2.997704486773523636e-01
6.143095477811251111e-110 -2.604427221549051410e+02 4.521597232595647720e-01 9.450280913655869641e-01 2.082080767439146163e-01 9.363339562148856876e-01 3.805631782361518223e-02
6.130093916867968908e-110 -2.604423408488140694e+02 2.994895780546106279e-01 8.756943073951392043e-01 8.616926767322244940e-01 4.014328209148336768e-01 1.983612300104675708e-02
6.117477775604600277e-110 -2.604419010360973061e+02 1.351660567695291970e-01 8.948153178094171434e-01 6.709545208588342247e-01 3.260708486041524745e-01 4.691995935137136531e-01
6.107999863387279851e-110 -2.604409515545140152e+02 4.245863030822791817e-01 9.043524829690265943e-01 1.338643865289737001e-01 3.784782503636174855e-02 3.187141505063519897e-01
6.118928031585945755e-110 -2.604366639965595596e+02 3.439514199538729056e-02 8.898849664998772502e-01 8.093135835566641623e-01 3.942671284012213562e-01 5.383413963808065805e-01
6.194685333104028399e-110 -2.604218591994009557e+02 4.736708514832356220e-01 8.935437197687119415e-01 6.050912170275939417e-01 8.485932705695697909e-02 9.493832661327875622e-01
6.181839563639665949e-110 -2.604214350283083945e+02 4.206573882052052626e-01 9.469705478416116096e-01 1.611320717927515744e-01 4.863015290990098105e-01 8.841675824782821991e-01
6.190388428431476289e-110 -2.604175530838182340e+02 1.747252386770483668e-01 9.232826866131395027e-01 1.238948446263627989e-01 5.862136702822975387e-01 3.219697224139413949e-01
6.215335009172889019e-110 -2.604110312926679853e+02 1.634340137822587469e-01 8.807676363455494428e-01 2.998704172944740565e-01 1.852097363374918260e-01 4.979521845770311650e-01
6.202879691418768345e-110 -2.604105372689264186e+02 2.560531633109320859e-01 9.455216927290145401e-01 1.245193314198815848e-01 8.463031428417119306e-01 7.903040664052256581e-01
6.201366241431618253e-110 -2.604082812902079809e+02 2.045196008286124245e-01 8.870590369009502263e-01 6.549565117448691298e-01 9.031512322914760915e-01 1.529144929180081824e-01
6.262923116502787175e-110 -2.603959038918621332e+02 3.765560322796910331e-01 9.219673854817880265e-01 3.309329291488287694e-01 9.480639221502282776e-01 3.592362672236775190e-01
6.349853770467943454e-110 -2.603796191351375455e+02 4.843954118074358384e-01 9.182120267973543637e-01 5.465487723844123513e-01 5.382963684763383272e-01 9.750831526103941327e-01
6.500195957792792981e-110 -2.603537185957043221e+02 4.165724080087327419e-01 8.954884970251085763e-01 5.780081012118483130e-01 6.809371174158813655e-01 3.866705619232038149e-01
6.595274539625623468e-110 -2.603366975057517152e+02 3.309466275851263850e-01 8.837465727943819571e-01 9.447679967559422520e-01 5.811677405254978002e-01 7.311791640291949168e-01
6.627750160705830692e-110 -2.603292855151727281e+02 5.633502775229592974e-01 9.696715293574401651e-01 8.162253822141475323e-01 2.247294420507792712e-01 1.789067123964518391e-01
6.714450467457769807e-110 -2.603137889294440583e+02 2.263878609962701738e-01 8.648693259150180834e-01 4.053741246061061121e-01 5.551327399305313604e-01 2.419631677171462103e-01
7.016907899356734082e-110 -2.602672282686791050e+02 5.689037425782037527e-01 9.916445856893134625e-01 9.140816171584452698e-01 8.830965935371652975e-01 9.042566514907656172e-01
7.105243171921346880e-110 -2.602522179330769063e+02 4.648932592002970043e-01 8.918735761893824554e-01 4.928498883107576001e-01 8.086302224221427748e-01 4.520876269235907241e-01
7.229530443031605489e-110 -2.602323768310814103e+02 4.559980022650843567e-01 8.414278113981956686e-01 5.084791852074547203e-01 9.080868558270360769e-02 5.295373512027454765e-01
7.353228065861360118e-110 -2.602129115100621561e+02 1.030455573182192941e-01 8.378507664167340607e-01 7.452923451184166881e-01 4.646612072978794084e-01 4.810525135493888271e-01
7.763666940630114245e-110 -2.601560961530271925e+02 1.597373074198692455e-01 8.194030222624527626e-01 8.740990408204040163e-01 1.798636184514407210e-01 7.604086832958996123e-01
8.088168412906087458e-110 -2.601126486154378199e+02 5.695800200974846517e-01 9.477867842160010436e-01 7.661243485431241673e-01 4.574878244460377497e-01 7.787815130533383146e-01
8.420727539511895549e-110 -2.600698546888649503e+02 3.323287877187230954e-01 8.597082802836678583e-01 3.749746698882406859e-01 5.725026936371903075e-01 5.315114693334028750e-01
8.686897105766715337e-110 -2.600362351089187882e+02 4.854062283428415281e-01 8.869694120482343180e-01 9.986413238996013630e-01 4.433476267078012567e-01 4.477694871537624133e-01
8.741804905247510822e-110 -2.600274342402593106e+02 8.264905209583006673e-02 8.014568963422197267e-01 7.284307616368624894e-01 1.364260087514507225e-01 7.459641581397552512e-01
8.824433170787126322e-110 -2.600155265486868075e+02 3.535073997433182402e-01 8.152150409974875389e-01 4.152672393948738661e-01 5.629096104896779140e-01 8.164911803453245298e-03
8.876927213127989245e-110 -2.600070954569415562e+02 3.882253141424835130e-01 8.913987573432691214e-01 1.645211237136567917e-03 7.467872331736326030e-01 1.798772258601791796e-01
1.050097491026008010e-109 -2.598365828180546941e+02 4.857896415799700662e-03 8.302727447574179687e-01 3.828986804410002831e-01 7.124279850952190962e-01 3.720456293465116415e-01
1.083007658130404602e-109 -2.598032237872970995e+02 3.960538206570179964e-01 8.552618845123394209e-01 6.209371011886426484e-01 9.279866388116472242e-01 4.996431620693748688e-01
1.089500956424698373e-109 -2.597947460732514742e+02 2.879522231938230759e-01 8.458754809739585934e-01 2.596641213584890417e-01 6.981230387775897439e-01 2.579242917223329989e-01
1.300489377930734401e-109 -2.596152251883180497e+02 1.460566292504855701e-01 8.130798330655997219e-01 3.690637857636948072e-01 3.805675386805225102e-01 3.847029154727766853e-01
1.330482639766615497e-109 -2.595899240630615168e+02 3.478422589706765544e-01 7.777314768213745566e-01 4.229680456655416920e-01 4.001382566517319717e-02 2.844214359031261852e-01
1.794468757534842085e-109 -2.592882568051788894e+02 5.931302365184073500e-01 9.350150471625195969e-01 6.709207465257301939e-01 5.832197832536891724e-01 8.646225100507622940e-01
1.831482806076686078e-109 -2.592653399112090256e+02 2.632941245067845770e-01 8.200542194460617162e-01 4.842358207222572375e-01 7.690853873291323417e-01 3.439930544026822412e-01
1.941723681185016291e-109 -2.592043897524571889e+02 1.333657553860467804e-01 8.187853301381129434e-01 3.866514550276382023e-01 9.449504176364804664e-01 2.793057341730476040e-01
1.970768216740998287e-109 -2.591870424020374912e+02 4.535078065704440942e-01 8.473994204498166427e-01 8.358994100450073406e-01 9.896915817415756766e-01 5.223502229709074962e-01
2.026971759711104088e-109 -2.591564228911989858e+02 3.368837989875597128e-01 8.243568261144820219e-01 3.206713572929447142e-01 4.323881340861668310e-01 5.425182202996672309e-01
2.354178408327936763e-109 -2.590042740311098441e+02 5.832971955413897014e-01 9.271841830420950448e-01 4.004108339321108545e-01 9.788090183755022711e-01 3.236903386934097959e-01
2.384099025344771882e-109 -2.589891445406929051e+02 5.312074036802277854e-01 7.943040167797722484e-01 9.208227018972887645e-01 1.465270582862967519e-01 1.401718405479238649e-01
2.565416238816051407e-109 -2.589133450847112954e+02 3.270900313203490839e-01 8.434788462489960503e-01 1.321978352920215594e-01 6.327213954226749149e-01 4.727564870389761031e-01
2.649215331943080530e-109 -2.588787023315122156e+02 3.596575524462077844e-01 8.201076562536643300e-01 7.511924528092812636e-01 8.442380855654985083e-01 3.779691911915449287e-01
2.781785043095617499e-109 -2.588273730030338697e+02 4.942591863053998891e-01 8.569237319805989017e-01 8.970323708984041522e-01 7.592308481277940668e-01 6.727978154882919837e-01
2.903473672296627875e-109 -2.587820579882961169e+02 3.187285546744939024e-01 7.845403561821665539e-01 4.001974084369819273e-01 9.121698126057298239e-02 9.166511316079177796e-01
5.116001858437511223e-109 -2.582130925795337930e+02 4.313081667580429546e-01 8.204864694389424340e-01 4.626569642227129631e-02 9.217225357086733517e-02 9.885900273420077378e-01
7.814051988198476168e-109 -2.577870421766874642e+02 2.354390652606830336e-02 7.907711471633878109e-01 6.940408172988816737e-01 7.312809840052779675e-01 8.177553263333765532e-01
8.324609342411497608e-109 -2.577212497175812018e+02 2.145274441169169322e-01 2.588267788249284385e-01 5.893520611939822018e-01 6.256968393041766330e-01 7.156431466898643956e-01
1.003816605934699705e-108 -2.575315713923432668e+02 1.357993826224124234e-02 7.898788988591622928e-01 6.987237795517917682e-01 6.994721018112173283e-01 9.914215206209420206e-01
1.067136608393027420e-108 -2.574679017390327544e+02 5.369427623656992665e-01 8.419697026125526618e-01 3.638150528465292632e-01 4.264567599663130482e-01 9.664608780733940918e-02
1.238831650363578064e-108 -2.573162120155137700e+02 2.578310981041687100e-02 7.317001406988428158e-01 1.921746623535419696e-01 5.239561942105452896e-02 1.110310326142563975e-01
1.462716407449182931e-108 -2.571475854734334234e+02 6.944588511656901719e-02 7.970195117406994045e-01 4.960884175525155371e-01 9.441122088464728446e-01 7.064635133602279460e-01
2.281462996835952570e-108 -2.567005638310499762e+02 1.217087766856259634e-01 8.076212511771889702e-01 3.725173542395361359e-01 9.767219370937905154e-01 9.233911931063990552e-01
3.522809469587963469e-108 -2.562636219174849543e+02 4.467503671550780986e-01 8.229575148093242198e-01 1.049736785377898274e-01 3.380661821721466787e-01 8.868147169384082984e-01
7.328813456156481495e-108 -2.555285671057334866e+02 5.399237782855877965e-01 8.196074305707886642e-01 8.444265541634814465e-01 3.999562413852468801e-01 9.349859000677800402e-01
9.705377772223349496e-108 -2.552452005921273894e+02 4.547390180402477444e-02 7.673329601988375659e-01 7.161499850503237896e-01 5.883493998065246755e-01 8.343012023586416914e-01
9.770238354386828301e-108 -2.552360398711994947e+02 6.271294583926199095e-01 9.312086915086269512e-01 5.133620465288432078e-01 4.692122212807467996e-01 3.205780032532734580e-02
1.052530941277891463e-107 -2.551590979564910526e+02 5.310993829594790050e-02 7.245208753335845575e-01 9.979419318557429808e-01 2.306846096628295539e-01 2.145646491324429972e-01
