Mphi g si norm mntot
6.082694925600847569e+00 1.059789809179799980e-01 2.189835986988869276e+00 8.503336997649601159e+00 6.677713951112813906e-02
6.191599615476215401e-01 2.445865113051108250e-02 2.690775058962549871e+00 1.074074562198783944e+01 1.338097529659155738e-01
5.594881321927713813e+00 7.737045064229310098e-02 2.238039922424352568e+00 7.124843214033433014e+00 6.361286439811075777e-02
6.862677254895552359e+00 7.720213273240537910e-02 2.224550351380716329e+00 7.843319911329481364e+00 1.029953196420413941e-01
6.114106883503149348e+00 6.262140098292857948e-02 2.273901088159149264e+00 8.209875045727123677e+00 6.160460532322827032e-02
5.631618238227087403e+00 9.388256098899498692e-02 2.160740909856613712e+00 6.676395368190237711e+00 6.340819164374408845e-02
5.568877198866013956e+00 8.677040268663736844e-02 2.012589557895417158e+00 7.722108236979773999e+00 6.207650611970040588e-02
5.885940971474801664e+00 6.910128746620013140e-02 2.188483473393657786e+00 7.836304118790744511e+00 1.320496787185636012e-01
6.996792209725838374e-01 1.782990664025279476e-02 2.778069936400860751e+00 8.489690444241947631e+00 9.869013101634739604e-02
5.217610869531492312e+01 9.190912590301483220e-01 2.116439350771958328e+00 7.109413835478889609e+00 9.763355664448918059e-02
5.037981714403969136e+00 5.738248769789785347e-02 2.212368099120802789e+00 7.623099208136451921e+00 9.900471511834205152e-02
3.971743214615568895e+00 1.359954159006298950e-02 2.423953063180958267e+00 7.084489228529548654e+00 1.161084322923867096e-01
5.079017449625946590e+00 2.163291334198956875e-02 2.386166180614114563e+00 7.401894795696373208e+00 1.297123158874938786e-01
3.968444613075060023e-01 1.184327081624254700e-02 2.488506934667743753e+00 7.481871734622608017e+00 8.033184945344486183e-02
6.361859727605146730e+00 6.697323620481224205e-02 2.282486342349592690e+00 6.311294915227154689e+00 1.112217883928790368e-01
3.939988350730137812e-02 2.210554646058892833e-02 2.937812182075242085e+00 1.323912411778520415e+01 1.256913989104851137e-01
6.729148134645020818e+00 8.448008315324978534e-02 2.319712366081256416e+00 9.208420247165156169e+00 6.981096369930597789e-02
7.339055587354075261e-01 1.838128614905379030e-02 2.685093921185203847e+00 7.750809991273035493e+00 1.166082470719626285e-01
5.804110787754186873e+00 6.252648163553045646e-02 2.397170938343809343e+00 7.595052726481507754e+00 8.269102829293917267e-02
5.749351056143533256e+00 4.429401826787048024e-02 2.424712182009183259e+00 7.925202613956722431e+00 1.384787372222560098e-01
3.648116203915201528e+00 1.459594213883144524e-02 2.379505324959224843e+00 8.715564489300431816e+00 8.530134561251379033e-02
5.529602207837855943e+00 7.815084045126859114e-02 2.228946834300410629e+00 7.570743520752277078e+00 7.066925435066670480e-02
5.089371051388916767e-01 2.698287934049645523e-02 2.996644702005146321e+00 1.240084506411923648e+01 8.660511156443345682e-02
5.281332395546736613e+00 5.721385986665340068e-02 2.331047637103818460e+00 7.977401196870528288e+00 7.250176953317558071e-02
5.695342250655661687e+00 4.330884085650770626e-02 2.320432857632995116e+00 7.614385505605334892e+00 1.465459071129592283e-01
5.620161066171515785e+00 6.799190980185265687e-02 2.299802750642185423e+00 8.149211187094712372e+00 1.328052863243103787e-01
6.090994321798165245e+00 6.507188299685798261e-02 2.384129990524966658e+00 6.894839314394986651e+00 6.254759215992396204e-02
5.569933264023907427e+00 4.782438989958436026e-02 2.282480253944185300e+00 6.590054591111280224e+00 1.296616493972262418e-01
8.631764480759334113e-01 2.219406020810859215e-04 2.588381943367819460e+00 7.232826329283898126e+00 1.146071596531677284e-01
6.911443492036984715e+00 1.184850957930407567e-01 2.180299648377563404e+00 8.295695101891517709e+00 6.774387660910677345e-02
4.430469720743833051e+00 2.068161324670219833e-02 2.465179067459901230e+00 6.876343413708076113e+00 9.878549241429125660e-02
6.094698098032270472e+00 8.958695631112909008e-02 2.323477043077532667e+00 7.848909803088983672e+00 8.361061125841842689e-02
2.898956852300548093e+01 5.634830984084936434e-01 2.208557257039272859e+00 7.900043253272409416e+00 7.835378726980986308e-02
6.485168656133097009e+00 6.004467506268620219e-02 2.408618779937691468e+00 7.836018841439486238e+00 6.767845910076356053e-02
3.485738086928603963e+01 7.371270729061094595e-01 2.062061044734727844e+00 8.143359868609818975e+00 1.066427945669663202e-01
6.965692871056782920e+00 1.138708856512917061e-01 2.188986139718508639e+00 6.595586919647915991e+00 7.183354741393675746e-02
5.275587155471995082e+00 6.707579428012436229e-02 2.268280272364314953e+00 8.359935443572062752e+00 6.532216606147792093e-02
6.658327879883756850e+00 6.552393058912883705e-02 2.312090620403144392e+00 7.464031234514409086e+00 8.190933949367767974e-02
5.627548204379230201e-01 2.576563449546494244e-02 3.012310094388157111e+00 1.189907631968426038e+01 9.402762787811638767e-02
5.550823009498590643e+00 9.755837982848669654e-02 2.040131927105098608e+00 6.940009967776086697e+00 6.376818824557019261e-02
5.952689531285683344e+00 7.965355658101143377e-02 2.270963347239461250e+00 8.303019895389624594e+00 7.052186868723675506e-02
5.537482739462920023e+00 7.465671152977736147e-02 2.280054069055250210e+00 7.298498286146349656e+00 6.258644698418373842e-02
2.644685841979588226e-01 2.553475716899179446e-02 3.238251489325104426e+00 1.911636981783843581e+01 6.309650695289052702e-02
5.360537530574353227e+00 7.426714091669095463e-02 2.263681120068478769e+00 7.229603765074339883e+00 7.271207776819370305e-02
5.546535376782294691e+00 8.982297823065726883e-02 2.006067017008775100e+00 6.858389260407484755e+00 6.290595738623655508e-02
5.291536425465455551e+00 5.651494622722069705e-02 2.225093384759538218e+00 7.869904737344015189e+00 1.067566430771053204e-01
5.898611078099949445e+00 1.040455611269973796e-01 2.079702945479336318e+00 7.550226402111289481e+00 8.896870154863931179e-02
6.029167874715184894e+00 1.047227298502136361e-01 2.195618389034481588e+00 8.666172258499148739e+00 6.610728941330033803e-02
1.310575770182895106e+01 2.289512579056242891e-01 2.023161386277998020e+00 8.102693067962738027e+00 1.430364456559533870e-01
5.124773459884105625e-02 1.995473427560939816e-02 3.055489985463733404e+00 1.279723613813076000e+01 6.906490157220701587e-02
5.676502784708040927e+00 3.525895135576235379e-02 2.488146090771917063e+00 6.766155970878252823e+00 7.437118848822082962e-02
3.952068906247036550e-01 3.069046668963013730e-02 3.012644555487155706e+00 1.640932253920271222e+01 9.780510222855511027e-02
5.168702129893505415e-01 2.955906410615546237e-02 3.030682449531029832e+00 1.225010308756435862e+01 1.026169356390747855e-01
4.578473117082940291e+01 8.694662477333424677e-01 2.233463213513463774e+00 8.519541004964407804e+00 9.937501977426319022e-02
5.750106738545731844e+00 1.174808998482186340e-01 2.040924884554923935e+00 7.267390928571583864e+00 5.984061033454154271e-02
5.468488778315718779e-01 1.530194384097178367e-02 2.717585492201680886e+00 8.870809638720558610e+00 8.338409289218395859e-02
4.935554932675455947e-02 1.543820615409288201e-02 2.903582576806164717e+00 1.173878725898939201e+01 6.311648175177654585e-02
6.985823965776346567e-01 2.792682287179239914e-02 2.968993081959773406e+00 1.093215328704383005e+01 1.191768693254793288e-01
5.632647126288852668e+00 8.635356928012581645e-02 2.181791040582583108e+00 7.530928044297051649e+00 6.352967674876237869e-02
4.900287847780302464e+00 3.084262708685289733e-02 2.455693560067840675e+00 7.621819699095435219e+00 1.059651784497894766e-01
7.560361198125083781e+00 1.215240701651275068e-01 2.165427623099934529e+00 7.660913302245606182e+00 8.271889345994296039e-02
6.063863394757278868e+00 1.089498780340375367e-01 2.080646216541163884e+00 7.433781523000481783e+00 6.164447180828534073e-02
4.109439224889279707e+00 1.625375748219325817e-02 2.435136296428480396e+00 6.915340959118354114e+00 9.744107006559854511e-02
5.998504945729206561e+00 7.881732881568639937e-02 2.269390309068386458e+00 7.015685536786051557e+00 6.342982445855227525e-02
3.910087510624910667e+00 1.340842172507738421e-03 2.370330529333607217e+00 7.817741409752441584e+00 9.477677081576095508e-02
2.472103653679716684e-01 1.767713473425537932e-02 2.893140467405060257e+00 1.122835546628524561e+01 6.254295825541035525e-02
4.156741515101585804e+01 8.606117225786754643e-01 2.048065618522189268e+00 8.608541970297876489e+00 1.455583016059637802e-01
6.404782180981564821e+00 5.077114140181374774e-02 2.326346362169135595e+00 7.087166098729809072e+00 1.497083752561452208e-01
6.254544056678389419e-01 3.106989104828022930e-02 3.148455496095555084e+00 1.671601757899263418e+01 9.514341751878718778e-02
6.020741625156074139e-01 3.138939507125319828e-02 3.041112059754340624e+00 1.855234882632555582e+01 9.793013319418046592e-02
6.943487738118786501e-01 2.085587462387944804e-02 2.855898425431499632e+00 8.636296068545265214e+00 1.057365173844128092e-01
6.013931479145002978e-02 2.136043844797374386e-02 2.852382827012836408e+00 1.274541639299527596e+01 9.027536040902363335e-02
1.026715266319555120e+00 9.593867224131438082e-03 2.649040179319395172e+00 6.831869467319293676e+00 1.432820188549819296e-01
1.661151923116800688e+01 3.383190572744232960e-01 2.093587526973879509e+00 7.653094000109633477e+00 1.020787697013219586e-01
5.617000965948621882e+01 7.372262414939463326e-01 2.391880104368346860e+00 7.862672536181540828e+00 1.485474530472444821e-01
6.307688012012260259e-01 2.529451672830418038e-02 2.974800193599036469e+00 1.260824995646041735e+01 8.940813134647851435e-02
5.678841041138485979e-01 2.554551896468283678e-02 2.871062904818631800e+00 1.411993395040369315e+01 8.665273210154827987e-02
1.867618394431894702e-01 2.308684726232710163e-02 2.874873923493650896e+00 1.491179242711101693e+01 7.163064948303068946e-02
6.380172466863768044e+00 9.977881797892483584e-02 2.247798389187283696e+00 7.731674286122635742e+00 5.976169015286448422e-02
5.804604389460239489e+00 1.096891625852598751e-01 2.028527620771470197e+00 7.155813482094619538e+00 6.406645623802209588e-02
6.171802636359376315e+00 1.137924567534024239e-01 2.138477416544096954e+00 7.692690867314099457e+00 5.911324387115418633e-02
5.124592905129794040e+00 7.457215961720205233e-02 2.281369916622710825e+00 9.176645053110547678e+00 6.700419714164956853e-02
2.909267899666120982e+01 6.140358420841851572e-01 2.149470181828923909e+00 8.625348150257751811e+00 1.052114399642217896e-01
6.276516859326942921e+00 1.102293577485431580e-01 2.183556392575531468e+00 7.444159600357493467e+00 6.401775986449841083e-02
5.514687232772497616e+00 8.041337685722148299e-02 2.129924500312825320e+00 8.125357118510653009e+00 7.412988481017129816e-02
8.887806897982880594e-02 2.380359396859302312e-02 2.924171159995792468e+00 1.519229530455897326e+01 1.037738305782553716e-01
6.280631859394846472e+00 5.762680682497364759e-02 2.363967708050330074e+00 7.669754681521522954e+00 1.450992579026092189e-01
5.243095249239178912e+00 4.777609912013957433e-02 2.379691162084828893e+00 7.402040032551852278e+00 7.522391265310650332e-02
5.901628900403358413e-01 1.765667770378756551e-02 2.613495057764700924e+00 7.820483537243043237e+00 1.008657627344655139e-01
5.807998759142764200e+00 6.198708374048769731e-02 2.318954506827170192e+00 7.767712599996609235e+00 1.330404882047915294e-01
5.736115197591791226e-01 2.238114296854546575e-02 2.665657799088147151e+00 1.047697783083027545e+01 9.724503031513292983e-02
5.855062691754934434e+00 4.400313298640788628e-02 2.342958634458532252e+00 7.429231140591349813e+00 7.164986817151569598e-02
2.094316248119177937e-01 8.630517845482982764e-04 2.411986975158561641e+00 6.977406100570797243e+00 1.299784739035586556e-01
5.716499916938985848e+00 6.982449855243222370e-02 2.296440745925633742e+00 8.109567150843314920e+00 6.626330540706372452e-02
6.497033776481268008e-01 1.776579955060002963e-02 2.816304934638433899e+00 8.703741633622851026e+00 9.528057509567128269e-02
5.964849620806149666e+00 8.744851693266576798e-02 2.127741622785674025e+00 8.747847897396383132e+00 6.611529675669962358e-02
6.448139950431618361e-01 2.543089176611498456e-02 2.909425313591945450e+00 1.259390269931038198e+01 1.005742138616739778e-01
2.113331073033222651e+01 4.642217316472096456e-01 2.067141414156987267e+00 6.690752181754216821e+00 7.458885400619086337e-02
6.497033776481268008e-01 1.776579955060002963e-02 2.816304934638433899e+00 8.703741633622851026e+00 9.528057509567128269e-02
5.336004060378670921e+00 3.485555230723801773e-02 2.395172005156716466e+00 6.643065653555006556e+00 1.102934322047173094e-01
7.525868759286265253e-02 2.231906908794276459e-02 2.923235900533034393e+00 1.102772444855142453e+01 1.308308172181087414e-01
5.284953170563767344e+00 8.009123187995657867e-02 2.287152208439823031e+00 9.369394830365456173e+00 6.190065031614771368e-02
5.739019740536116743e+00 4.840343956315126123e-02 2.271987299713003505e+00 7.060810325547868693e+00 1.334794047934352301e-01
6.826522949446392374e+00 1.034357742738414854e-01 2.258967734534674587e+00 6.211243853530572956e+00 9.033312521163108788e-02
4.379486389614364583e+01 8.482553934524913464e-01 2.263584780901428672e+00 8.444508774373703730e+00 6.668303411728269958e-02
8.461484505213940110e+01 6.694949522745958018e-03 2.495990858600491968e+00 6.540340244975127781e+00 7.879920333264706089e-02
6.726865958044542460e+00 1.001673370468987301e-01 2.135815180375469691e+00 7.205052621338603913e+00 6.064424732746177826e-02
2.423300188877062666e+01 5.533132870914677648e-01 2.088703041519587078e+00 8.897758641664260892e+00 7.938990860784286840e-02
6.243391835785497612e+00 5.097209158555952163e-02 2.324892287155503556e+00 8.309177160086475666e+00 1.322798490154382667e-01
6.709367459419408597e+00 9.840488073581461770e-02 2.130239890364799216e+00 9.043847433532805624e+00 6.460641255332924549e-02
7.324616279584171830e-01 2.434178165097238347e-02 2.914884755084786505e+00 9.790174196959206654e+00 1.158855001317704303e-01
5.554846431539094409e-01 1.891739299744470137e-02 2.831526535620738638e+00 7.900708095351780536e+00 8.415241683950915041e-02
9.916016429803603538e-01 1.140770843375534839e-02 2.567815537747367927e+00 8.318909072054269771e+00 1.256966867528476473e-01
5.893273460492386207e+00 6.800648802514755453e-02 2.299374220574623706e+00 7.488093044382320151e+00 1.175385233138656199e-01
6.478732508859600614e+00 1.050542694855442771e-01 2.153550229586350451e+00 6.694374710654694027e+00 6.872758891908221923e-02
4.103937303887323473e+00 9.052771625609128776e-04 2.432839061027358252e+00 7.484183705611664017e+00 1.092872241933799393e-01
5.988597557035177488e+00 1.052588138585338895e-01 2.006555594823373756e+00 6.065754123487316463e+00 7.230846876706334414e-02
6.533997344742377145e+00 8.328480990769165926e-02 2.289130141466230839e+00 7.656277814897833878e+00 6.166255133271674599e-02
5.397154781483552100e+00 7.208066419245091894e-02 2.261307774258586534e+00 7.319877251709113075e+00 6.662921370424118583e-02
6.249646698631374342e+00 8.188073495164217841e-02 2.282650408266095887e+00 9.242979758828461456e+00 6.816754858218394830e-02
7.207523144646406088e+00 7.751128088726054639e-03 2.484518521918507972e+00 7.097222319052241879e+00 1.387453020834429895e-01
6.915408673065119416e+00 1.415248320672533476e-03 2.500052702971748086e+00 7.595909136189717081e+00 1.105625646548510643e-01
6.729148134645020818e+00 8.448008315324978534e-02 2.319712366081256416e+00 9.208420247165156169e+00 6.981096369930597789e-02
5.095332038395472551e-01 3.412650836023962270e-02 3.113049894646915838e+00 1.836584832697120717e+01 1.087975469957916802e-01
5.610961587650169058e+00 2.417712679217816297e-04 2.515956575912675852e+00 6.668150588566623682e+00 8.857382067647984192e-02
3.971743214615568895e+00 1.359954159006298950e-02 2.423953063180958267e+00 7.084489228529548654e+00 1.161084322923867096e-01
5.120895321365942721e+00 8.466214247980020924e-02 2.036589381676807253e+00 7.274236843825990562e+00 7.036040360209400157e-02
5.989987347307271115e+00 8.245629448816858831e-02 2.156744734061278645e+00 7.003283004513763288e+00 7.721527233516334299e-02
5.909520044364453550e-01 2.011053904853482913e-02 2.858288190993567568e+00 8.799261183681441167e+00 8.671182808064284431e-02
