logz logzerr logvol nlive logl logwt insert_order
-7.195614473713898178e+02 4.410173878928540070e+00 -9.000000000000003830e-02 4.000000000000000000e+02 -7.055142745142560443e+02 -7.115969888009473152e+02 9.350000000000000533e-01
-7.115966412614872070e+02 6.463847975204183527e+00 -9.250000000000004052e-02 4.000000000000000000e+02 -6.988751352460756152e+02 -7.049603495327669407e+02 4.600000000000000200e-01
-7.049590385094804788e+02 4.560875462399620162e+00 -9.500000000000004274e-02 4.000000000000000000e+02 -6.983647845663797398e+02 -7.044524988530710061e+02 1.620000000000000107e+00
-7.039808858326214249e+02 4.679200287349282839e+00 -9.750000000000004496e-02 4.000000000000000000e+02 -6.882963261406657693e+02 -6.943865404273570903e+02 1.520000000000000018e+00
-6.943864723168767341e+02 7.204164856013590246e+00 -1.000000000000000472e-01 4.000000000000000000e+02 -6.670217171194456114e+02 -6.731144314061368732e+02 1.790000000000000036e+00
-6.731144314055592304e+02 1.119830551208522529e+01 -1.025000000000000494e-01 4.000000000000000000e+02 -6.608295226060459981e+02 -6.669247368927373145e+02 1.080000000000000071e+00
-6.669226885390022517e+02 7.631679264115664552e+00 -1.050000000000000516e-01 4.000000000000000000e+02 -6.364918821922980214e+02 -6.425895964789892787e+02 8.599999999999999867e-01
-6.425895964789622212e+02 1.463144105558638763e+01 -1.075000000000000538e-01 4.000000000000000000e+02 -6.347238507883055263e+02 -6.408240650749968381e+02 1.699999999999999956e+00
-6.406661251480308010e+02 1.750781599442388270e+01 -1.100000000000000561e-01 4.000000000000000000e+02 -6.264624067914789975e+02 -6.325651210781703639e+02 1.465000000000000080e+00
-6.325648178896201443e+02 1.903839212496801281e+01 -1.125000000000000583e-01 4.000000000000000000e+02 -6.257512783551296707e+02 -6.318564926418209780e+02 1.830000000000000071e+00
-6.314560613357098191e+02 2.040511846289237852e+01 -1.150000000000000605e-01 4.000000000000000000e+02 -6.031141038775290326e+02 -6.092218181642203945e+02 1.100000000000000006e-01
-6.092218181639997283e+02 2.794313147728543711e+01 -1.175000000000000627e-01 4.000000000000000000e+02 -5.995224199423277014e+02 -6.056326342290190041e+02 9.649999999999999689e-01
-6.056053879416407426e+02 1.982275554200213108e+01 -1.200000000000000649e-01 4.000000000000000000e+02 -5.817175102742022545e+02 -5.878302245608936119e+02 1.665000000000000036e+00
-5.878302245418238954e+02 2.463632905506182524e+01 -1.225000000000000672e-01 4.000000000000000000e+02 -5.519810545774804496e+02 -5.580962688641717477e+02 1.354999999999999982e+00
-5.580962688641716340e+02 3.541730103781032568e+01 -1.250000000000000555e-01 4.000000000000000000e+02 -5.492601189132385571e+02 -5.553778331999299098e+02 1.899999999999999911e+00
-5.553139406198939696e+02 1.881092318404808594e+01 -1.275000000000000577e-01 4.000000000000000000e+02 -5.199261319752890813e+02 -5.260463462619803749e+02 1.500000000000000000e+00
-5.260463462619801476e+02 2.388450755271282944e+01 -1.300000000000000600e-01 4.000000000000000000e+02 -5.183625071499222940e+02 -5.244852214366136423e+02 4.500000000000000111e-01
-5.242946838591891492e+02 2.352497337042935399e+01 -1.325000000000000622e-01 4.000000000000000000e+02 -5.145379724225257405e+02 -5.206631867092170296e+02 1.830000000000000071e+00
-5.206370546303196534e+02 2.460742674580872702e+01 -1.350000000000000644e-01 4.000000000000000000e+02 -5.144426823182114958e+02 -5.205703966049028395e+02 1.659999999999999920e+00
-5.199100231283041467e+02 2.484818525770637621e+01 -1.375000000000000666e-01 4.000000000000000000e+02 -5.103400158923852246e+02 -5.164702301790765659e+02 6.600000000000000311e-01
-5.164386624010012383e+02 1.801522851676149672e+00 -1.400000000000000688e-01 4.000000000000000000e+02 -5.007099674939952365e+02 -5.068426817806865756e+02 1.175000000000000044e+00
-5.068426137814867616e+02 4.652140256143517227e+00 -1.425000000000000711e-01 4.000000000000000000e+02 -4.843941679382671168e+02 -4.905293822249584537e+02 9.050000000000000266e-01
-4.905293821426861882e+02 9.443376582976657829e+00 -1.450000000000000733e-01 4.000000000000000000e+02 -4.494931791097955625e+02 -4.556308933964868970e+02 9.599999999999999645e-01
-4.556308933964868970e+02 2.090621096602020401e+01 -1.475000000000000755e-01 4.000000000000000000e+02 -4.458580650566248096e+02 -4.519982793433161419e+02 1.145000000000000018e+00
-4.519721760576952079e+02 2.035673327142661293e+01 -1.500000000000000777e-01 4.000000000000000000e+02 -4.266646911608145274e+02 -4.328074054475058574e+02 1.340000000000000080e+00
