logz logzerr logvol nlive logl logwt insert_order
-8.146241174589174534e+02 1.291781774525425064e+01 -1.000000000000000472e-01 4.000000000000000000e+02 -8.004349137630659925e+02 -8.065276280497572543e+02 7.399999999999999911e-01
-8.065273234895280439e+02 1.581973502281316613e+01 -1.025000000000000494e-01 4.000000000000000000e+02 -7.716848262261489708e+02 -7.777800405128402872e+02 3.150000000000000022e-01
-7.777800405128399461e+02 1.772935041633438047e+01 -1.050000000000000516e-01 4.000000000000000000e+02 -7.660547822785381413e+02 -7.721524965652293986e+02 1.784999999999999920e+00
-7.721489056205070938e+02 1.922140298949664938e+01 -1.075000000000000538e-01 4.000000000000000000e+02 -7.560335038617163264e+02 -7.621337181484076382e+02 2.750000000000000222e-01
-7.621336734337781991e+02 6.372671563428303543e+00 -1.100000000000000561e-01 4.000000000000000000e+02 -7.519342373534625494e+02 -7.580369516401539158e+02 8.399999999999999689e-01
-7.580204612636820229e+02 6.992975139218958525e+00 -1.125000000000000583e-01 4.000000000000000000e+02 -7.420488611336280655e+02 -7.481540754203193728e+02 7.550000000000000044e-01
-7.481540235317371526e+02 8.320832133586293367e+00 -1.150000000000000605e-01 4.000000000000000000e+02 -7.411245510029390289e+02 -7.472322652896303907e+02 4.199999999999999845e-01
-7.468973521507998612e+02 8.586834287578604119e+00 -1.175000000000000627e-01 4.000000000000000000e+02 -7.391410904114734421e+02 -7.452513046981647449e+02 2.899999999999999800e-01
-7.450749924133310742e+02 3.752298615970918849e+00 -1.200000000000000649e-01 4.000000000000000000e+02 -7.232720616858927087e+02 -7.293847759725840660e+02 1.790000000000000036e+00
-7.293847758191840285e+02 9.840022208821313399e+00 -1.225000000000000672e-01 4.000000000000000000e+02 -7.180546721151690690e+02 -7.241698864018603672e+02 1.084999999999999964e+00
-7.241644660838971959e+02 7.236813986365413953e+00 -1.250000000000000555e-01 4.000000000000000000e+02 -6.872149082816301870e+02 -6.933326225683215398e+02 1.794999999999999929e+00
-6.933326225683215398e+02 1.920387640809833130e+01 -1.275000000000000577e-01 4.000000000000000000e+02 -6.758319557601286078e+02 -6.819521700468199015e+02 4.949999999999999956e-01
-6.819521586304038010e+02 1.146643382781829956e+01 -1.300000000000000600e-01 4.000000000000000000e+02 -6.560286667795994617e+02 -6.621513810662908099e+02 2.349999999999999867e-01
-6.621513810637752613e+02 1.235907078313918461e+01 -1.325000000000000622e-01 4.000000000000000000e+02 -6.398677079366068483e+02 -6.459929222232981374e+02 9.699999999999999734e-01
-6.459929221272541326e+02 1.152735077245561435e+01 -1.350000000000000644e-01 4.000000000000000000e+02 -6.233468257279226918e+02 -6.294745400146140355e+02 9.949999999999999956e-01
-6.294745399476012153e+02 1.797190312585543381e+01 -1.375000000000000666e-01 4.000000000000000000e+02 -6.162993079500619160e+02 -6.224295222367532006e+02 4.000000000000000222e-01
-6.224286508750757321e+02 1.723334947466554112e+01 -1.400000000000000688e-01 4.000000000000000000e+02 -6.072484172915557110e+02 -6.133811315782470501e+02 1.584999999999999964e+00
-6.133810139025603121e+02 4.324590703884887866e+00 -1.425000000000000711e-01 4.000000000000000000e+02 -5.762863718446249095e+02 -5.824215861313161895e+02 1.060000000000000053e+00
-5.824215861313161895e+02 1.668916196068476054e+01 -1.450000000000000733e-01 4.000000000000000000e+02 -5.730903760635458184e+02 -5.792280903502371530e+02 1.389999999999999902e+00
-5.791878814770432200e+02 9.564180709085775334e+00 -1.475000000000000755e-01 4.000000000000000000e+02 -5.686921416565088521e+02 -5.748323559432001275e+02 1.669999999999999929e+00
-5.748196019302791910e+02 1.033016049946520631e+01 -1.500000000000000777e-01 4.000000000000000000e+02 -5.684384936167905380e+02 -5.745812079034818680e+02 1.929999999999999938e+00
-5.740001705309589397e+02 1.070379736727718978e+01 -1.525000000000000799e-01 4.000000000000000000e+02 -5.658588720512507280e+02 -5.720040863379419989e+02 4.099999999999999756e-01
-5.718766907455020601e+02 2.235147868480671374e+00 -1.550000000000000822e-01 4.000000000000000000e+02 -5.648425212742595249e+02 -5.709902355609508504e+02 3.699999999999999956e-01
-5.706451476639849716e+02 1.815886818302033801e+00 -1.575000000000000844e-01 4.000000000000000000e+02 -5.495093569948554659e+02 -5.556595712815467323e+02 1.649999999999999911e+00
-5.556595709712003099e+02 7.085135568419117291e+00 -1.600000000000000866e-01 4.000000000000000000e+02 -5.161461776356745759e+02 -5.222988919223658968e+02 1.405000000000000027e+00
-5.222988919223658968e+02 1.618490517257785655e+01 -1.625000000000000888e-01 4.000000000000000000e+02 -5.153337497499710480e+02 -5.214889640366623098e+02 8.500000000000000611e-02
-5.211209307401288697e+02 9.224386147541348890e+00 -1.650000000000000910e-01 4.000000000000000000e+02 -5.148079418115139561e+02 -5.209656560982052724e+02 1.344999999999999973e+00
-5.203471354845634096e+02 7.430478862831727538e-01 -1.675000000000000933e-01 4.000000000000000000e+02 -5.145727354840934140e+02 -5.207329497707846713e+02 1.469999999999999973e+00
-5.198284031334187603e+02 9.727154199321356165e-01 -1.700000000000000955e-01 4.000000000000000000e+02 -5.076989574859883305e+02 -5.138616717726796423e+02 9.549999999999999600e-01
-5.138591124465780240e+02 2.814959703503210786e+00 -1.725000000000000977e-01 4.000000000000000000e+02 -5.062248522940070643e+02 -5.123900665806984307e+02 9.050000000000000266e-01
-5.121829345567718974e+02 2.900428286074656636e+00 -1.750000000000000999e-01 4.000000000000000000e+02 -5.010820750661149532e+02 -5.072497893528062605e+02 2.800000000000000266e-01
-5.072426113661418867e+02 4.410812735207183088e+00 -1.775000000000001021e-01 4.000000000000000000e+02 -5.003653630864610022e+02 -5.065355773731523072e+02 8.549999999999999822e-01
-5.061347198086342587e+02 9.774699279626201109e-01 -1.800000000000001044e-01 4.000000000000000000e+02 -4.881552675873953717e+02 -4.943279818740866745e+02 1.499999999999999944e-02
-4.943279744199517722e+02 5.447225794422834610e+00 -1.825000000000001066e-01 4.000000000000000000e+02 -4.848933806377428937e+02 -4.910685949244341941e+02 1.499999999999999944e-02
-4.910309020840550716e+02 3.165068861448443460e+00 -1.850000000000001088e-01 4.000000000000000000e+02 -4.726683554871469255e+02 -4.788460697738382237e+02 8.800000000000000044e-01
-4.788460646665136551e+02 5.791479128236455054e+00 -1.875000000000001110e-01 4.000000000000000000e+02 -4.584559597327001939e+02 -4.646361740193914898e+02 9.000000000000000222e-01
-4.646361733452939120e+02 1.145141731710570809e+01 -1.900000000000001132e-01 4.000000000000000000e+02 -4.571935805128662196e+02 -4.633762947995575132e+02 1.699999999999999956e+00
-4.631265572408733533e+02 8.555351921928647130e+00 -1.925000000000001155e-01 4.000000000000000000e+02 -4.497511143638818112e+02 -4.559363286505731025e+02 8.800000000000000044e-01
-4.559355750178628455e+02 1.058734470754251156e+01 -1.950000000000001177e-01 4.000000000000000000e+02 -4.427935224053712204e+02 -4.489812366920625095e+02 1.625000000000000000e+00
-4.489802826620036171e+02 1.227434754570080244e+01 -1.975000000000001199e-01 4.000000000000000000e+02 -4.282632832934148155e+02 -4.344534975801061023e+02 3.150000000000000022e-01
-4.344534970890882164e+02 9.228940804823155375e+00 -2.000000000000001221e-01 4.000000000000000000e+02 -4.142902996178970625e+02 -4.204830139045883470e+02 1.669999999999999929e+00
-4.204830130481500987e+02 5.454933118065008912e+00 -2.025000000000001243e-01 4.000000000000000000e+02 -4.109638474651827664e+02 -4.171590617518741055e+02 4.899999999999999911e-01
-4.171236847016614888e+02 5.034094851746284682e+00 -2.050000000000001266e-01 4.000000000000000000e+02 -3.965494343813152227e+02 -4.027471486680065595e+02 4.299999999999999933e-01
-4.027471480973831035e+02 7.635573613765928691e+00 -2.075000000000001288e-01 4.000000000000000000e+02 -3.872338861268769392e+02 -3.934341004135682738e+02 2.899999999999999800e-01
-3.934340101785341517e+02 7.175067360383605042e+00 -2.100000000000001310e-01 4.000000000000000000e+02 -3.575553382404896183e+02 -3.637580525271809506e+02 5.649999999999999467e-01
-3.637580525271808369e+02 2.048723548777173420e+01 -2.125000000000001332e-01 4.000000000000000000e+02 -3.546414418882348514e+02 -3.608466561749261814e+02 6.300000000000000044e-01
-3.607936845598446212e+02 1.909312815055532653e+01 -2.150000000000001354e-01 4.000000000000000000e+02 -3.520474789540588176e+02 -3.582551932407501454e+02 1.074999999999999956e+00
-3.581791720171950715e+02 1.469101794171914044e+01 -2.175000000000001377e-01 4.000000000000000000e+02 -3.504980259271843579e+02 -3.567082402138756834e+02 6.199999999999999956e-01
-3.565014607552511166e+02 9.693490862287360343e+00 -2.200000000000001399e-01 4.000000000000000000e+02 -3.492581937426850800e+02 -3.554709080293764032e+02 1.544999999999999929e+00
-3.551657719029362852e+02 1.009660705505835843e+01 -2.225000000000001421e-01 4.000000000000000000e+02 -3.409268717984106161e+02 -3.471420860851019370e+02 1.604999999999999982e+00
-3.471417585284715415e+02 4.179806598056522660e+00 -2.250000000000001443e-01 4.000000000000000000e+02 -3.319437387985925625e+02 -3.381614530852838811e+02 7.600000000000000089e-01
-3.381613272288069538e+02 5.887657622507122213e+00 -2.275000000000001465e-01 4.000000000000000000e+02 -3.296262144166119583e+02 -3.358464287033032747e+02 2.099999999999999922e-01
