weight logl Mphi g si norm
1.792031888800658513e-274 -6.398677079366068483e+02 1.267456956778838517e-01 3.732551815882058088e-01 8.348530921945962469e-01 5.020499205142494592e-01
2.674163623135344412e-267 -6.233468257279226918e+02 7.866451656105349910e-01 6.727985368717743775e-01 6.556831181499800376e-01 9.240390954365943488e-01
3.067611255597137989e-264 -6.162993079500619160e+02 2.675791654123943486e-01 1.587886387919248410e-01 6.799670320457156247e-01 8.448852628743885873e-01
2.608954203226309805e-260 -6.072484172915557110e+02 7.085094838717642673e-02 4.118009861902572899e-01 6.547313721352172600e-01 9.143464823066734803e-01
7.278237204342479715e-247 -5.762863718446249095e+02 1.770863147729881959e-01 4.657447919467316844e-03 8.279619896511331012e-01 4.684198683379148243e-01
1.773959911299978286e-245 -5.730903760635458184e+02 4.443472961820347233e-01 4.508257971086309102e-01 9.433123555558227125e-01 4.220850331956913504e-01
1.438755504254675285e-243 -5.686921416565088521e+02 5.573498280981782349e-01 5.594710897917030135e-01 7.757627157126465445e-01 5.377123136662519398e-01
1.849520740769102060e-243 -5.684384936167905380e+02 8.359663015420342180e-01 9.073037103723118335e-01 9.099572972463912945e-01 3.529341838816348886e-01
2.433822384029678537e-242 -5.658588720512507280e+02 9.636627605010292807e-01 3.834415188257777052e-01 7.917250380826645895e-01 5.288949197529044799e-01
6.708086882987333038e-242 -5.648425212742595249e+02 3.077859302574171840e-01 3.332263321839216141e-01 8.080884617761838751e-01 4.966262518523694158e-01
3.052260380417291665e-235 -5.495093569948554659e+02 9.646454473994121592e-01 2.897414728018662400e-01 7.092173754364480276e-01 6.961196423155459057e-01
9.396811989815325132e-221 -5.161461776356745759e+02 6.381259116262011366e-01 4.701381075443237245e-01 6.240110337382011041e-01 8.886587849762621616e-01
2.112164549367665427e-220 -5.153337497499710480e+02 8.659551210131326560e-01 3.778182005589754144e-01 6.088425669848854804e-01 9.298059040289669008e-01
3.564490808317577372e-220 -5.148079418115139561e+02 9.239523814299168691e-01 7.393098943563426451e-01 7.175120505754942757e-01 6.420258447050608552e-01
4.498425921309647149e-220 -5.145727354840934140e+02 5.515381625397419718e-01 2.752892891823300880e-01 5.965789050417121819e-01 9.342450457317937884e-01
4.337292300181153026e-217 -5.076989574859883305e+02 9.572481692610474990e-01 5.435159534621443189e-01 8.412242032546316528e-01 3.981283099244258272e-01
1.889420859235263434e-216 -5.062248522940070643e+02 8.027913170397185105e-01 7.918907893204009119e-01 7.088685275959689669e-01 6.528827632023572747e-01
3.226433670099595185e-214 -5.010820750661149532e+02 8.948891065284230173e-01 1.137242880376354570e-01 6.856783407654979401e-01 7.033039761335792006e-01
6.590237451683535700e-214 -5.003653630864610022e+02 1.512914945690154722e-01 6.627175557076636636e-02 8.193251533730390168e-01 4.288170281827984320e-01
1.320056212724064612e-208 -4.881552675873953717e+02 9.276734800900848787e-01 6.857685900096655018e-01 9.678044312695678331e-01 2.219760770171675945e-01
3.436577893167303664e-207 -4.848933806377428937e+02 9.922212151618464704e-01 9.962875722787916111e-01 6.103971929215703529e-01 8.913327906102527232e-01
6.987171769138931706e-202 -4.726683554871469255e+02 9.858990240942709926e-01 5.028809095828583597e-01 8.928042207717320489e-01 3.017010470168901559e-01
1.036527274786123991e-195 -4.584559597327001939e+02 7.341630522684876592e-01 3.085588238135380523e-01 7.013546675121282714e-01 6.205567618451961476e-01
3.653754199081230543e-195 -4.571935805128662196e+02 3.055299084050616676e-01 2.279696149152015128e-01 6.138564000377857433e-01 8.384195902179915061e-01
6.221220172330559155e-192 -4.497511143638818112e+02 3.309168565984474952e-01 2.100588286080347089e-01 7.591025738860174288e-01 5.031835580095272986e-01
6.522793507344292788e-189 -4.427935224053712204e+02 8.527531425760104256e-01 4.944600420301900057e-01 7.426663196056261240e-01 5.211371183212369917e-01
1.329690485157497470e-182 -4.282632832934148155e+02 2.065489207307542596e-01 3.451801020400122599e-01 5.476499680609807630e-01 9.899048022633480937e-01
1.552581943037834335e-176 -4.142902996178970625e+02 6.798730028222375044e-01 3.834940415892659216e-01 9.880544265834965145e-01 1.682248291682920671e-01
4.311502169061806554e-175 -4.109638474651827664e+02 8.247484927099777430e-01 6.793739471895061666e-01 7.106768874795633684e-01 5.547037562446924808e-01
7.827857929876647648e-169 -3.965494343813152227e+02 5.146551688509397593e-01 1.685119873774255650e-01 6.077382112286348059e-01 7.889743143576073425e-01
8.674578899956743353e-165 -3.872338861268769392e+02 2.987064701972405034e-01 2.717582943905870740e-01 9.777698194052077962e-01 1.652408759079517786e-01
6.704899047558362698e-152 -3.575553382404896183e+02 7.049071900341493668e-01 5.862867977980863454e-01 6.802543778263245855e-01 5.576445746046395646e-01
1.232524649827074984e-150 -3.546414418882348514e+02 6.738948922029991406e-01 4.838737812786244596e-01 7.907048836311881823e-01 3.639514528286205142e-01
1.645332461045985229e-149 -3.520474789540588176e+02 4.117435169858504329e-01 2.374866144174023752e-01 5.677069298371737460e-01 9.603091526278710877e-01
7.728350841703352308e-149 -3.504980259271843579e+02 7.918048366133756399e-02 4.706579465112420424e-01 6.046624804990996527e-01 7.591451933480802827e-01
