Mphi g si norm
5.706667433888619634e+00 2.523280082375105576e-03 2.455609259791901700e+00 8.563472969140985214e+00
4.723173030559573249e+01 8.555015986854405119e-01 2.125048491005768092e+00 8.829775705991330881e+00
3.935378056200268537e-02 2.178579602976414564e-02 2.892661023077145011e+00 1.009089483529728604e+01
6.646604654952715130e+00 6.046850298714820382e-02 2.416540247096212735e+00 6.540868057679343650e+00
4.223980477161989455e+01 8.489685999089648938e-01 2.022774890020369476e+00 8.217759295485180360e+00
6.306396030879320991e-01 3.768683324637393806e-02 3.120240093028712636e+00 1.651090281771637081e+01
4.052255102573397438e-02 9.308033124088274440e-04 2.547695775535569140e+00 6.646125319968997580e+00
6.351549090792752317e+00 9.356865094993839505e-02 2.103602166097465087e+00 7.404854925672522015e+00
4.465926976078667821e+01 9.100819631156675804e-01 2.058888611466329621e+00 9.111478414450402852e+00
5.602436886326244370e+00 3.336268458660721081e-02 2.451807314296254869e+00 7.074870135240752589e+00
8.319567788571611278e-01 2.056150164966974100e-02 2.597561431758192985e+00 8.866577381512351863e+00
5.895415765844449041e+00 1.344450908022372729e-02 2.477968756994768373e+00 7.781547336862788988e+00
1.008194827420202389e+00 5.661950355736308262e-03 2.589117226149411088e+00 7.196750010119940200e+00
8.132396058006107209e-01 1.764747000716820544e-02 2.585995176313939936e+00 7.420410814319690296e+00
8.041424853796654837e-01 1.679057803720779632e-02 2.697172954597469641e+00 7.813247366325583698e+00
4.802892228685946147e-02 2.846564780452088758e-02 3.073143323840201724e+00 1.721301529875784553e+01
5.534506594428108883e+00 6.282936141582249646e-03 2.510665147664250085e+00 6.695407461909067770e+00
6.509956740217684334e+00 3.860748802365279730e-02 2.521505201152000719e+00 6.719758646880626074e+00
3.627688625429436797e+01 7.412589127532708266e-01 2.130514883485933986e+00 8.486981574086335911e+00
6.477355537490208093e+00 6.250284036435208024e-02 2.452457528016735999e+00 7.403876233070302071e+00
5.605256244926144049e+00 5.268546549950672148e-02 2.358846549563181405e+00 8.650870521596372598e+00
5.098185079731973701e+01 7.951606234677739415e-01 2.233103306368955820e+00 8.262912096917444771e+00
5.374588439586240440e+00 1.382541441971135189e-02 2.489802409012336959e+00 6.851082801943180201e+00
4.996033516300603383e-02 2.794491090586831428e-02 2.941437705518736401e+00 1.527057276406227260e+01
5.380459288073373258e+00 6.375367181976796319e-03 2.332494519418821799e+00 7.176154720929136310e+00
4.460669776497331318e-01 3.746031056963539108e-02 3.175263201295508431e+00 1.619686024386362533e+01
6.814277527974442528e+00 6.449953720305121041e-02 2.378801760546566779e+00 7.607797964656473511e+00
3.188889575337798732e+01 6.776041304192124137e-01 2.100702383525798300e+00 8.788277384349441945e+00
7.113851487034776433e+00 8.165695340604167685e-02 2.344484562228272839e+00 7.283813595038883371e+00
6.662276071587559523e-01 2.422693810691980282e-02 2.762559073964121037e+00 1.006774360545530378e+01
7.554677362261412454e-02 2.808097808859923508e-02 3.010107460652103661e+00 1.480453747568454759e+01
6.047824468805260145e-02 2.344140904934350483e-02 2.878665117336055346e+00 1.152052650893705277e+01
6.309394638878186967e+00 6.067260057436974635e-02 2.470508448971376669e+00 7.333577886272233393e+00
6.282812941036228338e+00 5.022816741440362664e-02 2.284149887739363560e+00 7.393763953014091506e+00
6.393078358347080048e+00 7.838447629125980254e-02 2.118824775654347459e+00 8.551335529972492466e+00
9.619371786003970692e-01 3.799057873098430141e-04 2.521872970383204127e+00 6.967379744777032258e+00
6.177048265762874468e-01 2.632952956296325669e-02 2.576818393632430482e+00 1.219968877551930575e+01
5.648765155394220194e+00 4.097343370785628408e-02 2.492529390230344699e+00 7.337934635710292142e+00
9.764756335197072312e-02 2.265294132475652658e-02 2.815071156806947972e+00 1.176587537685819029e+01
4.759802156155917174e+01 9.096406053976247019e-01 2.031301179432640325e+00 7.546451282129226001e+00
5.215524053288270068e+01 8.291747997060684439e-01 2.184692103091204540e+00 7.965818463199237698e+00
1.078910064249128803e-01 1.998377421968269493e-02 2.681612203169668529e+00 1.031444868913187918e+01
3.542660121545760177e+01 7.636291238890017263e-01 2.011586230615390658e+00 8.921719136609024048e+00
5.308033281459315589e+01 9.877405146962654481e-01 2.184182381201602130e+00 9.807941199219559536e+00
1.923770303609536880e-01 2.648058986562160794e-02 2.932923442933599745e+00 1.250922825314988707e+01
4.567254898569787780e-02 1.957157378052246793e-02 2.723615384046127019e+00 8.869791886183131524e+00
6.138588340097712148e+00 6.311636731282994905e-02 2.306963597385673026e+00 7.848334552511945006e+00
6.538151218287434396e+00 5.088178519999898147e-02 2.374607526655627243e+00 8.068542882562931950e+00
6.997848280002948451e-01 2.610337858496663416e-02 2.775130239048635428e+00 1.067253583605782019e+01
6.251210105535984773e+00 3.411043398101593765e-02 2.427227390695402498e+00 7.930855795267365949e+00
6.356235851791902292e+01 3.580697167211059975e-03 2.503295852794783727e+00 6.880972104046274573e+00
5.767564894685965449e+00 4.459461393338688684e-02 2.389154311308690826e+00 8.182070384908504579e+00
6.211361609747182655e+00 6.931398520706774646e-02 2.328401986962209236e+00 9.013636553750535185e+00
5.420326006289467174e-02 2.194286879298163601e-02 2.940881921210131811e+00 1.073148780940757163e+01
1.577449781247550220e+01 2.569311557013742586e-01 2.201724466475964981e+00 7.883268294644709684e+00
6.072262742948321135e-01 3.476392794153148474e-02 3.027644742113175802e+00 1.434638370251963302e+01
5.721507641773478703e+00 4.260591736832519683e-02 2.431982786339807134e+00 7.723028114485311235e+00
5.573858517031715643e+00 2.526942735732752923e-02 2.447822515155608336e+00 8.084167315253342423e+00
5.908465394685903149e+00 7.107174285498464583e-02 2.385080622980833009e+00 7.351240078175794501e+00
4.044243228845125060e+01 7.943683624177767522e-01 2.047732669190618804e+00 7.562596796472849547e+00
4.000519946676218269e-02 2.379349313896508486e-02 2.915310525629845717e+00 1.156446143310378183e+01
6.421724316980649938e+00 6.900301007979889323e-02 2.315907849098091109e+00 8.195210383442688595e+00
1.620761269404925642e+01 2.477564754473794151e-01 2.299101051768026593e+00 9.095870741897893907e+00
1.081674340002050511e-01 2.325701944857235318e-02 2.867670726815144011e+00 1.038728422883879787e+01
1.276635697209166087e-01 2.752596612788817121e-02 2.946074559650245561e+00 1.485352560293002711e+01
3.857558030292311535e-02 2.822784397638794865e-02 3.153835640508590998e+00 1.546257421224957440e+01
5.927509538091515928e+00 5.867904114493906198e-02 2.335426672722852537e+00 7.454949208800091043e+00
6.266481230371835132e+00 5.764265290784932605e-02 2.408410052019210656e+00 7.168564305353823940e+00
6.554163600870198891e+00 2.864128330090007918e-02 2.544544012584495363e+00 6.265291391031530210e+00
6.693215026145483693e-01 3.418661363974623973e-02 2.910608823756992258e+00 1.653597590478067403e+01
5.615953498395032994e+01 9.787239004590727598e-01 2.248995097979996416e+00 9.753180889567383716e+00
6.342428861414838970e+00 7.709530603973821505e-02 2.331538754131270874e+00 7.397927443241134604e+00
1.020230642783730018e-01 4.328137356489522277e-04 2.469031976910789794e+00 6.159731507627165925e+00
6.022829719504326995e+00 6.135398452986219608e-02 2.292619368119139356e+00 7.663621998942195646e+00
6.448348724799925158e+00 5.362774622061119989e-02 2.381699044848244018e+00 6.712648492315028470e+00
7.485649718860040158e-01 3.123071050922238481e-02 2.911355972856514374e+00 1.274665344864073724e+01
3.532840077634812559e+01 6.675875166381187720e-01 2.090712893459211408e+00 8.017077007830319957e+00
6.654320059909655249e+00 1.010221076530318507e-01 2.083479118963347254e+00 7.359715733482222078e+00
7.572089504233329649e+01 7.440441365470980848e-04 2.494422389355391623e+00 6.768591878789522731e+00
5.903071109152607576e+00 2.355231282413200455e-02 2.575503286808977776e+00 6.214413294770637641e+00
5.883100699227256314e+00 3.392215666987177108e-02 2.388644999632647981e+00 7.903829014638494854e+00
5.541132267109301957e+00 5.730375805950058132e-02 2.268437360854890450e+00 8.781800701505567019e+00
6.721969507034285307e+00 5.638108357426960954e-02 2.269929140521999678e+00 7.834515714287597632e+00
3.253077807848979575e+01 6.352791861425870490e-01 2.090291845681486738e+00 8.138159538810306515e+00
5.910968595421174143e+00 6.087887250335316525e-02 2.336426765751395518e+00 7.879201571742826538e+00
1.277020776408074321e-01 2.946421725696087707e-02 3.049556397928155693e+00 1.729781462951078552e+01
6.391828368881443900e+00 5.964493388053093703e-02 2.474548046794109002e+00 7.783438297258635785e+00
5.895415765844449041e+00 1.344450908022372729e-02 2.477968756994768373e+00 7.781547336862788988e+00
6.205847239340913646e+00 3.490271558527398982e-02 2.490502031474559619e+00 6.619849866257681903e+00
5.370975390403954997e+00 1.387327742741660888e-02 2.472573467226509614e+00 7.083087839740271896e+00
3.816555315207534704e+01 7.360531421435705379e-01 2.067862854816134188e+00 7.994686683101813962e+00
5.274255940071084225e+00 2.118885670128886969e-02 2.472903316954741193e+00 7.585571043074581965e+00
6.007533500623633671e+00 6.795411463330212898e-02 2.349342320454419930e+00 7.922860701090014501e+00
8.295192697968045703e-01 1.557876247263331911e-02 2.636094138568865652e+00 6.805864969787756458e+00
3.185644830431542118e+01 6.656349422360162693e-01 2.051970556175317650e+00 9.944076716533777116e+00
6.765013406962609999e+00 8.494815299871159853e-02 2.355344965255433465e+00 8.262124381352681013e+00
7.147322660860467858e-01 2.560530304274574384e-02 2.765178227818645418e+00 9.446228435693923231e+00
3.698392924411415122e-02 1.540475981230704158e-02 2.641653552991611420e+00 9.396477285051865636e+00
6.205847239340913646e+00 3.490271558527398982e-02 2.490502031474559619e+00 6.619849866257681903e+00
1.065313144495994013e-01 2.827375216520575454e-02 3.086051138526809012e+00 1.386784839847966566e+01
6.914599309631263679e+00 1.142468326211542587e-03 2.342536976125310311e+00 7.000976052014924456e+00
4.842161303809771472e-02 1.840284791240324666e-02 2.682932719483699380e+00 9.858291232504253543e+00
6.067222828798398915e+00 5.105140436688641870e-02 2.469314114576252717e+00 6.321205466739846734e+00
6.761298640190712916e+00 7.284495681737790385e-02 2.356400622335728556e+00 7.274072829069424984e+00
3.603517063326827241e+01 7.538058999743648680e-01 2.119807557719720403e+00 8.302438489114983611e+00
5.778901330769126332e+01 9.157640880946971151e-01 2.149482048203034346e+00 7.540037968636982058e+00
3.119453274615712965e-02 2.298627514201519520e-02 2.982609977177977711e+00 1.327182934777689738e+01
4.629734536042422882e-02 1.985310472603790330e-02 2.855772037363116134e+00 8.763807626864966949e+00
6.127927271574825419e+00 6.891924153415843191e-02 2.408551094871009823e+00 7.523081858731151428e+00
5.814099147767022302e+00 3.904787568514738166e-03 2.457732027050838042e+00 8.013840623561417686e+00
8.392282776846300696e-02 2.215861371645891018e-02 2.771572744371704644e+00 1.079437861525004294e+01
4.130422930751780086e+01 7.765123549914326739e-01 2.049611091557160147e+00 7.825118859467182553e+00
6.154556990235867886e+00 4.342150772546692072e-02 2.535630353223337963e+00 7.699848476160730648e+00
5.618027024161595939e+00 2.715209625485518613e-02 2.395369294821697803e+00 7.584366361293508163e+00
6.795108008427574120e+00 4.763709174341054786e-02 2.473272502568835574e+00 7.780740240867593194e+00
3.202781793871485594e-02 1.609893166500447892e-02 2.605579044114996634e+00 8.782040344750178917e+00
4.294960213547136618e+01 7.495588795140745164e-01 2.078383526596460751e+00 6.561406464649878423e+00
6.925383290880203491e-02 2.949032998747488227e-02 3.032182367809078016e+00 1.689819163617335818e+01
6.019267570050294225e+00 4.287974436998347877e-02 2.452609711803257042e+00 7.033194883087277027e+00
6.251210105535984773e+00 3.411043398101593765e-02 2.427227390695402498e+00 7.930855795267365949e+00
7.034677487891031200e-01 3.468814062053889036e-02 3.007635806349319818e+00 1.468837410737264371e+01
6.307181826674435499e+00 1.028754732059229404e-01 2.110710153916574239e+00 8.427211792148867175e+00
2.131196002254191768e+01 4.107580551528512980e-01 2.063924555223770607e+00 8.708187243080462991e+00
7.800929461149770816e+00 1.730251220660028802e-03 2.425574653248071755e+00 7.813742668211998144e+00
6.364955593192495265e+00 6.432251149556435232e-02 2.382408653466170811e+00 7.008182908469242633e+00
6.557699374322065289e+00 2.365794556157101505e-02 2.392838654492906780e+00 7.923471047962674874e+00
5.434309923532359754e+00 1.196836233085387183e-02 2.411127210749276717e+00 6.552716916998939212e+00
5.957811215491303436e+00 7.279392986248925390e-02 2.322757738270455175e+00 8.791893725717374153e+00
6.503314218758833753e+00 7.054907245481779887e-02 2.204920412813870190e+00 8.044312732058202187e+00
1.077487789155039677e-01 1.782039600667814985e-02 2.712738581707888841e+00 8.342553288407307477e+00
6.220458389639131447e+00 6.541121069044415759e-02 2.288665626845283629e+00 7.788070312215499946e+00
8.730614392341001784e-02 2.369619033969178057e-02 3.001467873042444445e+00 1.194651822401474206e+01
5.421533722898045582e+00 5.030025763820667600e-02 2.288821766526561330e+00 8.266038410411852055e+00
5.795028533214150457e+00 4.803908391412475831e-02 2.341899889145520497e+00 8.093015818605856282e+00
3.995227467425473122e+01 6.087745840146031595e-01 2.402638815600286470e+00 8.175985320803713208e+00
1.361579773200234100e-01 2.163868977424168380e-02 2.814148196082754794e+00 9.224865277008939657e+00
1.071504080667792103e+01 1.230743498287845128e-01 2.349271924539245049e+00 7.744424394955139235e+00
7.037695321974666740e+00 1.412092119786076752e-02 2.319004838083286835e+00 8.475277957636137671e+00
6.282099516913293158e+00 5.627131957348675828e-02 2.379513677877029387e+00 6.632764475572080265e+00
6.289461693916704732e+00 5.443094305123302029e-02 2.308794071817910520e+00 7.696158295335514765e+00
1.183381685553497853e+01 2.093872977837596128e-01 2.080524675996735073e+00 7.311434044012594669e+00
6.337305663053895977e+00 1.272429303705800577e-03 2.468089435684916566e+00 7.884279629444158388e+00
2.543371332203597390e+01 3.887615225499473914e-01 2.266031649979878271e+00 7.245153096075393151e+00
5.569920196041644900e+00 1.637664484683869041e-03 2.375885127129931718e+00 8.225180878674908769e+00
5.804308408873652958e+00 4.496530247047953593e-02 2.387937083817757156e+00 6.612367689405351356e+00
7.176424815920141143e+00 7.472665700435280819e-03 2.329235091610636577e+00 9.122254225730175747e+00
6.122291940535640187e+00 3.321873485008285803e-02 2.438537031857116677e+00 7.997097606386880386e+00
6.551554285127632049e+00 5.513018605494641317e-02 2.331712162265210608e+00 6.202537955319510132e+00
2.136659203254065176e+01 3.852337688962213513e-01 2.195344407610106963e+00 8.453421846816304708e+00
5.188653961631795736e-02 2.668252292135563433e-02 3.019059440929407145e+00 1.506009418409138689e+01
7.281519219162539969e-01 3.794383255169424263e-02 3.172020658604736809e+00 1.845232649617243581e+01
5.577179038859150673e+00 5.079157023600539000e-03 2.505855991086805457e+00 6.758441612717044578e+00
8.516775008648530543e-01 7.501578645966737631e-04 2.620313485872986181e+00 6.527647039949379781e+00
6.183698543011444393e+00 8.603745247630409376e-02 2.168284865937608163e+00 7.753699014681909141e+00
5.655362532758320349e+00 2.363326445454934453e-03 2.382443327083032525e+00 7.365849009442660744e+00
6.119843596010335673e+00 6.840872783709435467e-02 2.280538048592907430e+00 8.962323018241937334e+00
5.035259315790350598e+01 7.649471871676074564e-01 2.205218159255333710e+00 6.962482942633381633e+00
6.000349854700220753e+00 6.545463092432128593e-02 2.266615178995650126e+00 8.240908617094785171e+00
6.297263924107067368e+00 9.214079082390734532e-02 2.144373134949569604e+00 7.712986889220308839e+00
5.810237779348341292e+00 1.391603506663735730e-02 2.451233960098202491e+00 8.402234397561443302e+00
7.683733264823331410e-01 3.394154218559309460e-02 2.933462716441419982e+00 1.591586520061124688e+01
4.182635199897526235e+01 7.303597694681214225e-01 2.079174204302765006e+00 7.400611101730450336e+00
6.113689707197493384e+00 7.041536398790949891e-02 2.192660459027999664e+00 8.407986485914641150e+00
6.900008796140572720e+00 7.282265982772166690e-02 2.271022741071025308e+00 7.306948763421599935e+00
3.771206903056567583e-02 2.689553132590500814e-02 2.986933175301904164e+00 1.835616378927499426e+01
3.123023202250264774e+01 5.408370816795695646e-01 2.242701260560458820e+00 8.021974082081552382e+00
5.998003275699610448e+00 4.880092340098772519e-02 2.286861028481388391e+00 6.914679437827160768e+00
5.309785200765344548e+00 5.645738533372612541e-03 2.526909117713091124e+00 7.244983850030534356e+00
6.433392560356819168e+00 6.657326970588645088e-02 2.373664893637416284e+00 8.592604112882742839e+00
6.550237324343180845e+00 4.863896104094005482e-03 2.385641044601743310e+00 7.717399574934184159e+00
4.464920650813862246e-01 1.308524394952454567e-03 2.493551720098295732e+00 6.119346275911711430e+00
6.478168751683399229e+00 4.324918207068395581e-02 2.429842009886550080e+00 7.774717759630154212e+00
7.117919433726459522e-01 1.968198075239579320e-02 2.635244507235781519e+00 9.100885746006099453e+00
6.053594970744168968e+00 5.988888281121938079e-02 2.314729744840799075e+00 7.721112753895693182e+00
5.072399141280522628e+01 9.541607765036530520e-01 2.133071475267051209e+00 7.839937965848784884e+00
7.567393871818511863e-01 1.630520209263402673e-02 2.570336699213416232e+00 7.454864178523541440e+00
3.086195432826265872e+01 5.995252843613978477e-01 2.044847509689018850e+00 7.504765777402399252e+00
1.131911187268906382e-01 2.120801926133860857e-02 2.850474147439917783e+00 9.976124526617743626e+00
6.874593008435933017e-01 2.533288384962527340e-02 2.689203152216424364e+00 1.038905408085584092e+01
8.362219267812245893e-02 2.508876048827153940e-02 2.985406013791574331e+00 1.254568925035296800e+01
1.863506516655720446e+01 3.742902101218729682e-01 2.092779119265693044e+00 8.187078300136274578e+00
1.008050004290239388e+00 1.783444838063252824e-02 2.626863540555210097e+00 7.428610377359039951e+00
2.022895039430688513e+01 4.200637459311004074e-01 2.077406953162868497e+00 9.514943112125440194e+00
2.680758985900173386e+01 1.241186240685594527e-03 2.481453462854193326e+00 6.537826584679693021e+00
2.146969906650401683e+01 3.882365062239368503e-01 2.226083059637621986e+00 9.825474593947374657e+00
9.618275559839520317e-02 2.737739886163558997e-02 2.951223694559560684e+00 1.580592219147879263e+01
3.044605476830520088e-02 1.313122280833238856e-02 2.599862696535064188e+00 7.615437639875440645e+00
6.450866885381062232e+00 6.729845491410055280e-02 2.370532003960539313e+00 8.306575195332950301e+00
6.590840468614116432e+00 6.423211028026415415e-02 2.143514715287813122e+00 5.765706018136786959e+00
6.238512491945302330e+00 5.267319822412299540e-02 2.364088786180119417e+00 7.736772282905727494e+00
6.851664565718045274e-01 3.499618428448920265e-02 2.998775027389417147e+00 1.604425020828441006e+01
1.902146586607349477e+01 3.918116986876500896e-01 2.015081691670446595e+00 8.099272311693678006e+00
3.328848285249425693e-02 1.992139779964326521e-02 2.919708460966984997e+00 8.496121689801233501e+00
5.783806043691981369e-01 2.216380542310428248e-02 2.786662319689872103e+00 8.419154244088154826e+00
5.706856739490275388e+00 1.317610430585734911e-03 2.443978561203616895e+00 7.213881482740476692e+00
6.962006797835207372e-01 2.961017108608509849e-02 2.849220739062355179e+00 1.203935709220314898e+01
1.888395601600412022e+01 3.231356592270341332e-01 2.200659382935601371e+00 9.224351626139716487e+00
6.487786777444418895e+00 5.754176479354080470e-02 2.387813075950750541e+00 7.557785166650043074e+00
6.436738382350969123e-02 2.658131344731511428e-02 2.932220847283374177e+00 1.782214659494225018e+01
7.821676764523332048e-01 2.271872733856122525e-02 2.638690010819043863e+00 8.780213440833252392e+00
4.833703583989195351e+01 8.775468228410989724e-01 2.112817218989211376e+00 8.632707896914119772e+00
9.913578595546570504e-01 1.807786558229753629e-04 2.535705567803335114e+00 7.353516824176904443e+00
4.093771397328632017e-02 1.923096733548232060e-02 2.896787665659655620e+00 7.406827321006010045e+00
3.314539536124152619e+01 5.787287303831613050e-01 2.083494252404507474e+00 7.753410319769992398e+00
4.980360824170763090e-01 2.816307679085404067e-02 2.905583454781286878e+00 1.148214396641146529e+01
5.646657088577520689e+00 5.197033608671122740e-02 2.300739771696824754e+00 7.101485248657285254e+00
3.689325074201995847e+01 7.195934133581504133e-01 2.136596979723651479e+00 9.009261736116961572e+00
6.060483204971117033e+00 4.773915632657729780e-02 2.343081848043165660e+00 8.140414762181876540e+00
7.546116736704581163e-01 3.757217229802906067e-02 3.050588055766420226e+00 1.575847068484097413e+01
1.608846426048737288e-01 2.341628997743145507e-02 2.896653849844287087e+00 1.023868632588990124e+01
4.221872885158418215e-02 1.601026523167278781e-02 2.669000031027755071e+00 8.905196516340486923e+00
4.119975970136972876e+01 7.882333443778195559e-01 2.238715803490137546e+00 9.456465080951467428e+00
5.252985001400901410e+01 7.018758997840347513e-01 2.382033485964169195e+00 7.079364590935421475e+00
7.162388214077941573e-01 3.271111788651597657e-02 3.134033009108033063e+00 1.157732083506601839e+01
6.183401204588471423e+00 4.982226798617431923e-02 2.369563369752464510e+00 7.455478923306936068e+00
5.324068084010688651e+00 2.469723966763615833e-03 2.532835763355087977e+00 7.354095729367191581e+00
3.178618649845491007e+01 5.271624934500235282e-01 2.263542962666215796e+00 7.058091516900169005e+00
3.677263206799173956e-01 3.196495496809437231e-02 2.865496884270631206e+00 1.616504888974591125e+01
6.237901474349209607e+00 7.839896368740678634e-02 2.182048054395598680e+00 8.189159424897987094e+00
5.283576949669537726e+00 5.936121485169474493e-02 2.148817687319152459e+00 8.710523857483114085e+00
6.338315917264619515e+00 7.872997864048729422e-02 2.262156135671073098e+00 8.676848331128141467e+00
8.291220550552649837e-02 2.552185810163032018e-02 2.987738406010731040e+00 1.349662261651711859e+01
1.747632140684166302e+01 2.683750020953618032e-01 2.165323729989125923e+00 8.548693391115810059e+00
6.429915202951469455e-01 2.236701677432012536e-02 2.782290099126757621e+00 8.509298692320868440e+00
4.466959360379028909e-02 2.008801999750150016e-02 2.810967833671476068e+00 1.014860984197487603e+01
5.681567122062094022e+00 7.182967386604478637e-03 2.448948087614562397e+00 6.205239262255701327e+00
7.162388214077941573e-01 3.271111788651597657e-02 3.134033009108033063e+00 1.157732083506601839e+01
6.549481084155768684e+00 1.002254774753250782e-01 2.227246406321415240e+00 9.127490537705387652e+00
5.961423982983851566e+00 6.485887438408516337e-02 2.325884678455923726e+00 7.508311606349254319e+00
1.089273791890700505e+00 2.562138259581064155e-04 2.486358163902349983e+00 7.972285798387437339e+00
6.903546958108931764e-02 3.050484901975168001e-02 3.085850946146257101e+00 1.770047375077153617e+01
5.800570085905262019e+00 4.110529460177720501e-02 2.481542245705699923e+00 6.330319512220670575e+00
4.639568096885174953e+01 8.557686675428646250e-01 2.136415462287041489e+00 8.947781179950194286e+00
5.727627082014480564e+00 6.453987199149500975e-02 2.233571479046815966e+00 8.352647449534575941e+00
6.498758037366433982e+00 6.068790325895301319e-02 2.401486359575936369e+00 6.289956659105226500e+00
5.820525403714793100e+00 5.377375413145318167e-02 2.298705557815375222e+00 7.867400231367935426e+00
4.918277947761119151e+01 8.411699288222358462e-01 2.196480545245234950e+00 8.246592454701120900e+00
3.208629971198891440e+01 4.873460382269360069e-01 2.275203877014177145e+00 8.663464978634875635e+00
4.639568096885174953e+01 8.557686675428646250e-01 2.136415462287041489e+00 8.947781179950194286e+00
2.226346561543233449e+01 4.118734495591991895e-01 2.131542398829266105e+00 8.585417755433162768e+00
6.087245593865287852e+00 9.253972598161631620e-04 2.557879699988863997e+00 6.533252002015959903e+00
6.257962026919726028e+00 7.695866741980263159e-02 2.286883817629928650e+00 8.751285028080143746e+00
6.581112485914264454e+00 5.725043296411602700e-02 2.466476626802750260e+00 6.213807037437869774e+00
6.016658172042359531e+00 7.823824396685173654e-02 2.234213943173485983e+00 8.039613357989466635e+00
3.262697694411484384e-01 1.470829067613957939e-03 2.522972685939136817e+00 8.430842148857990992e+00
5.186562988771877514e+01 9.695841147100242585e-01 2.083506325123217984e+00 8.968026994068210911e+00
6.289664724443652766e+00 8.229159794751074453e-02 2.198257940400793586e+00 7.045337519212782951e+00
5.328248637360855078e+00 4.510625783803555444e-02 2.448942348630917198e+00 8.115704590665956175e+00
2.024195528892123619e+01 2.997746745956414438e-01 2.313454522082300180e+00 7.828218917664655940e+00
6.132674044922923784e+00 6.534457899433711303e-02 2.297838991448625023e+00 8.034235393082894916e+00
5.983715435468537791e+00 8.309445320690000969e-02 2.167324740592829535e+00 1.036189480826505260e+01
6.217750596259014273e+00 6.924890463525108786e-02 2.453602822037730835e+00 8.282554033531180693e+00
7.197341378210277973e+00 5.406587897296775969e-02 2.411065143423106516e+00 7.640670884181893996e+00
2.641208365347843667e+01 4.732746153056459071e-01 2.033857496898515027e+00 7.169022996275140613e+00
6.127927271574825419e+00 6.891924153415843191e-02 2.408551094871009823e+00 7.523081858731151428e+00
6.467970137172165401e+00 7.199354067454689921e-02 2.313747425893209808e+00 7.895359275502103813e+00
3.186766565588519118e-01 2.055032252026011558e-02 2.711031806438069403e+00 8.582122528118002691e+00
5.619351031601079738e-01 1.568968759004771979e-02 2.547392838919600333e+00 7.053054389893961051e+00
5.919661820547225339e+00 5.937069331214257090e-02 2.341322074644963891e+00 7.399683842729726457e+00
8.461681947443298879e-02 2.280502539543276252e-02 2.886009180343557468e+00 1.154283438287547803e+01
6.385533609944533673e+00 8.346688705692120736e-02 2.253459931617783241e+00 7.824890518736547840e+00
7.050515827144919534e+00 2.109109919770160366e-02 2.417177091148731360e+00 7.032081244254700714e+00
7.867729049108573847e-01 4.744533537463313869e-03 2.558750668536123651e+00 6.353482180338859031e+00
2.698774293370053456e+01 4.819489030761499593e-01 2.124507033323563387e+00 7.725971845209554267e+00
2.463737235620608601e+01 4.116472895467875315e-01 2.269199083071824496e+00 8.916908898649303694e+00
5.863266315856515476e+00 3.682216512626447502e-02 2.408302120822601644e+00 8.050947250410281697e+00
1.430243009484252248e+01 2.590792188026518339e-01 2.196493167357718157e+00 8.097769132323964669e+00
4.965359251093700266e+01 9.386519129166851494e-01 2.064920013456192915e+00 8.418774794727575284e+00
2.356446034555327884e+01 4.171819781770303437e-01 2.134750623400479608e+00 7.177897891192603907e+00
7.588878571572788001e-01 2.395967820461657530e-02 2.699159370359361709e+00 1.066231146440108013e+01
5.987954783140882142e+00 6.957743658563997347e-02 2.392738573055230855e+00 7.453110422035571503e+00
6.559232980862685025e+00 7.088916748506003673e-02 2.286971086990867263e+00 7.120574977936168004e+00
2.900921716635333425e+01 5.322521416119407878e-01 2.166685444575739972e+00 8.461709290416006723e+00
4.711292938461622981e+01 8.491097510764384904e-01 2.136552329660601934e+00 8.395091730366669225e+00
6.846530341019142485e-01 2.480347361974464399e-02 2.748569473258523743e+00 1.032211640297488842e+01
6.027403961163415147e+00 5.898068114403468010e-02 2.328382804726337518e+00 8.190999524398861809e+00
3.374149730980535028e-02 2.702145107268290325e-02 3.036915068028125830e+00 1.517432943305694337e+01
5.533940503240442510e+00 7.739332221260201983e-02 2.096639851886851869e+00 9.518469205262240607e+00
6.228690337966892976e+00 4.633275680518461094e-03 2.507131501566138621e+00 6.902558830290282721e+00
1.612264013185452782e+01 3.042057722633984551e-01 2.068630899272692947e+00 8.714644097132460132e+00
6.682842510417689397e+00 7.701946372746616698e-02 2.394205996463162123e+00 7.531229065292898817e+00
1.637014554805290290e-01 2.481697511469988654e-02 2.971934073359586037e+00 1.032585455167403943e+01
5.304926518830842264e-02 1.998476946561401554e-02 2.764597871812536134e+00 1.077900727274274217e+01
7.093647210897557898e+00 7.327941211965068903e-03 2.414606846903879056e+00 7.832677955035354245e+00
5.485571974809767326e+00 2.929618456878974389e-02 2.411232921743300395e+00 5.908104858072572796e+00
1.198657136749374102e-01 2.510807634953206649e-02 2.774872407229145743e+00 1.246099686581993637e+01
9.902667482009150923e-01 1.764920587200592347e-02 2.634502713355858283e+00 8.131360991294309670e+00
5.638147190345178750e+00 1.001595422173961027e-03 2.440296976619310332e+00 7.242404044229319382e+00
4.834491951498147699e+00 2.644852607118089796e-02 2.454673933123300955e+00 7.460900541123161034e+00
6.494593671276833291e+00 7.848937260967978058e-02 2.300750516809372037e+00 7.705277345210067352e+00
6.141020157928716472e+00 8.215610003825854490e-02 2.169338596284613008e+00 7.981932727165560237e+00
