weight logl Mphi g si norm
0.000000000000000000e+00 -9.877259317616567387e+02 1.382311512622705507e+01 4.158346677959623574e-05 3.274212371791832776e+00 1.495916525430338417e+01
0.000000000000000000e+00 -9.837887147065224553e+02 3.279101569187388066e+01 9.212567336664027884e-02 3.252571758443755456e+00 1.561688888661900698e+01
0.000000000000000000e+00 -9.807359635510042608e+02 5.903784379495844448e+00 1.394901506851886728e-04 3.330988920453608060e+00 1.310410330139700719e+01
0.000000000000000000e+00 -9.619374005229885825e+02 3.853668025187169377e+01 1.775065566949909218e-02 3.208516143877679028e+00 1.680027511395559614e+01
0.000000000000000000e+00 -9.572878731557827905e+02 6.111839503507147109e-01 1.077144660443153136e-02 3.295069847714774181e+00 1.752319901887360842e+01
0.000000000000000000e+00 -9.488819072195317403e+02 3.088154424485431079e-02 2.730201929296537507e-05 3.143989792752436507e+00 1.904533751753979232e+01
0.000000000000000000e+00 -9.254579966481485371e+02 5.630773269651442314e-01 3.582899028429469132e-04 3.192797519879515100e+00 1.819657566642110780e+01
0.000000000000000000e+00 -8.520109559163943231e+02 7.317251386177528616e+01 2.175515519168193593e-02 3.104505833400188486e+00 1.870337151021902855e+01
0.000000000000000000e+00 -8.454790283813323413e+02 4.364061099553061318e+00 6.664517416094867990e-05 3.147448574733680449e+00 1.692242273444858114e+01
0.000000000000000000e+00 -8.429269666909927992e+02 1.455680438739052640e+01 2.357119741634008188e-04 3.340360119470399791e+00 1.102242156822486585e+01
0.000000000000000000e+00 -8.420926608295213782e+02 7.414860717305505489e+01 7.253826850356956402e-02 3.406057525012180065e+00 9.486155601248619007e+00
0.000000000000000000e+00 -8.369804264386003751e+02 3.366542022801413570e+00 2.265593029552505008e-02 3.274639364156803900e+00 1.245941187839432018e+01
0.000000000000000000e+00 -8.333740759986860667e+02 2.443839273389033784e-01 3.584547834340479620e-04 3.189258112960906111e+00 1.525697089978319987e+01
0.000000000000000000e+00 -8.287802996777021463e+02 5.771649701053063630e+00 8.012740211366631250e-05 3.080057902359646160e+00 1.921734764922246086e+01
0.000000000000000000e+00 -7.852723462453163847e+02 6.178970622802628654e-01 1.216312273096829865e-03 3.408778210128180053e+00 1.007178727610806312e+01
