logz logzerr logvol nlive logl logwt insert_order
-6.580203599368338701e+02 1.784774582179405877e+00 -1.325000000000000622e-01 4.000000000000000000e+02 -6.476248652248797271e+02 -6.537500795115710162e+02 1.709999999999999964e+00
-6.537361984381415141e+02 2.951459437536912311e+00 -1.350000000000000644e-01 4.000000000000000000e+02 -6.457431613708629357e+02 -6.518708756575542793e+02 1.050000000000000044e+00
-6.517269084649005890e+02 1.661069718815599838e+00 -1.375000000000000666e-01 4.000000000000000000e+02 -6.379126394934618247e+02 -6.440428537801531093e+02 1.429999999999999938e+00
-6.440423937804405341e+02 4.536931502343795053e+00 -1.400000000000000688e-01 4.000000000000000000e+02 -6.307505776147348797e+02 -6.368832919014262188e+02 8.699999999999999956e-01
-6.368825144509634129e+02 6.835482549177060108e+00 -1.425000000000000711e-01 4.000000000000000000e+02 -6.110786812423356196e+02 -6.172138955290268996e+02 1.449999999999999956e+00
-6.172138955261559659e+02 1.336991286019460645e+01 -1.450000000000000733e-01 4.000000000000000000e+02 -6.097905988175957646e+02 -6.159283131042870991e+02 1.415000000000000036e+00
-6.156841993697355520e+02 1.269287497549746746e+01 -1.475000000000000755e-01 4.000000000000000000e+02 -6.090640157090066396e+02 -6.152042299956979150e+02 1.000000000000000000e+00
-6.147225434143522307e+02 1.499424654993009698e+00 -1.500000000000000777e-01 4.000000000000000000e+02 -5.982321314792832254e+02 -6.043748457659745554e+02 1.965000000000000080e+00
-6.043748136999554390e+02 5.103532286660514394e+00 -1.525000000000000799e-01 4.000000000000000000e+02 -5.935629927268986421e+02 -5.997082070135899130e+02 1.635000000000000009e+00
-5.996988468305061133e+02 3.113416183255992120e+00 -1.550000000000000822e-01 4.000000000000000000e+02 -5.831789945097799546e+02 -5.893267087964712800e+02 1.479999999999999982e+00
-5.893266775046463408e+02 6.563225083275568750e+00 -1.575000000000000844e-01 4.000000000000000000e+02 -5.492918439028159128e+02 -5.554420581895071791e+02 1.189999999999999947e+00
-5.554420581895071791e+02 1.744948014020746996e+01 -1.600000000000000866e-01 4.000000000000000000e+02 -5.201752673181227919e+02 -5.263279816048141129e+02 5.100000000000000089e-01
