Mphi g si norm
2.165959724831491329e+01 3.493739454166517877e-01 2.362208390320756912e+00 8.230860561022204536e+00
4.308775763096632261e+01 8.066872014854791217e-01 2.128500915989846920e+00 8.500877051003794094e+00
4.348191108842929253e+01 9.144790168173690947e-01 2.069718022908434651e+00 9.006481013858959273e+00
6.695084522397654059e-01 3.008881810222873918e-02 2.795962490245138543e+00 1.265958329242018365e+01
7.924513714654197294e+00 1.982062765143689372e-05 2.386057565020195614e+00 7.013079494815753989e+00
6.016865882839613100e+00 3.895527837169933394e-03 2.329862515340746398e+00 8.163832162398458436e+00
9.673724735820350418e-01 1.358335856884367379e-02 2.611262916389405220e+00 7.451810173391329783e+00
6.175449475595648607e+00 7.417484730812171079e-02 2.237457631645705991e+00 7.168936198232043644e+00
6.492561146734773914e+00 7.601620980284040652e-02 2.386219030795171392e+00 8.345973222519946333e+00
5.769555502559567728e+00 3.739281969960975976e-02 2.428407871447764599e+00 8.048661116075621180e+00
6.614655567163318928e+00 4.205895056812408717e-02 2.368052918570909604e+00 7.343997795857776012e+00
5.731469183616093588e+00 2.665032434611745715e-02 2.441626645019417730e+00 7.210645334500461523e+00
1.292875886599717106e+01 2.706716425951690708e-01 2.026614476758653804e+00 8.069039868088442091e+00
6.106500223424887075e+00 1.675634168785606823e-02 2.487344004157161059e+00 8.069734809787433960e+00
6.388332567828159725e+00 8.782263906277236465e-02 2.166514804207414269e+00 9.302487407511918605e+00
6.811806977788112949e-01 2.796877358566064384e-02 2.906637652807954719e+00 9.984432534786222391e+00
6.324044767850403481e+00 3.927639285467081354e-02 2.468423514825094145e+00 7.713958511835520504e+00
5.906146413668420081e+00 4.155562684735875090e-02 2.378131163212512611e+00 7.349280486564929937e+00
4.703886112028904876e+01 8.719641295300749606e-01 2.037721724703070780e+00 6.440885391489248768e+00
6.045808584549186904e+00 6.510313500955489108e-02 2.331989907977288556e+00 8.230668864895363868e+00
5.333479910787858991e+00 3.241965573428949587e-02 2.438030248903621189e+00 6.893448271891652546e+00
4.000891718990301493e-02 2.199847871898388124e-02 2.927613081404459638e+00 9.737958499300663817e+00
6.809661293388196146e-01 2.857124827813397813e-02 2.873459932504054848e+00 1.038146614077259500e+01
6.793365994432178034e+00 7.989449596920451813e-02 2.253958132450081475e+00 7.554043194213194923e+00
6.325778181992754767e+00 8.830412527929849820e-02 2.217284183436654121e+00 8.021435920569043532e+00
5.443396179191126866e-02 2.393442219645303820e-02 2.970364119977652262e+00 1.251128361344582451e+01
6.539521079056271446e+00 4.127230018175999382e-02 2.307754022382555448e+00 8.317832359624702576e+00
6.212317468862237568e+00 5.771274727111834479e-02 2.386364547741598230e+00 6.700197710032844256e+00
6.344803213806871511e+00 2.871051609843725677e-02 2.524467482962911014e+00 6.209028502307830877e+00
5.728733028254003656e+00 9.265717107426381946e-04 2.323610800648062469e+00 8.321828036450588328e+00
1.435792449647452429e+01 2.566931512217570099e-01 2.114104149539424160e+00 8.442230996875878191e+00
2.168134247268546366e-01 2.062719084736759287e-02 2.868594168936108524e+00 8.507290848114649862e+00
3.871276945951189485e-02 2.397902206406382630e-02 2.918482863133204930e+00 1.303971739541945141e+01
3.265780404245228397e+01 5.504180432850999116e-01 2.227284997662242194e+00 8.571333477479917917e+00
4.136736457812578038e+01 7.877736271764240739e-01 2.089942556430148368e+00 8.936577635289754795e+00
6.352373556221204254e+00 5.810390886145102435e-02 2.314957462045969194e+00 7.442506969256484695e+00
2.396965140921610882e+01 4.508879711713145166e-01 2.063343424702727802e+00 7.909062973587896117e+00
6.567388391531999936e+00 8.516854534975697166e-02 2.182374781442876888e+00 8.555270837028663422e+00
8.516241748234170927e+01 2.214821848874436953e-03 2.451471098728762676e+00 7.349804387488120483e+00
5.853902585518213186e+00 3.804074600701411873e-02 2.404998677869492063e+00 6.913445443956598879e+00
6.239752182735836428e+00 6.602175595561754484e-02 2.423656324566461073e+00 7.038252680443939369e+00
3.477932542068533195e+01 6.108779503677883582e-01 2.147575621937491519e+00 7.849723956439201622e+00
1.540748060030962263e-01 3.026738600002994509e-02 3.033713847689660792e+00 1.614060064954022522e+01
8.936635568700643795e-01 2.003197446636145740e-02 2.728309637277457789e+00 7.932360317885453149e+00
8.723537039776726454e-01 3.187341747268224949e-03 2.496777449483854827e+00 6.552239563311935022e+00
4.373379189402326972e+01 9.439720270249747358e-01 2.033245905838016565e+00 9.440065468716806407e+00
1.071136634554571421e+00 1.236190954695452239e-02 2.609282197529234182e+00 7.041259964930133286e+00
1.399963731700161751e-01 2.262550910879904120e-02 2.851369412967758254e+00 1.091824456619181483e+01
6.886586671618568634e-01 1.898513448141873200e-02 2.658000031027064392e+00 8.655350018201160012e+00
2.623165052310634593e+01 5.514212809785982161e-01 2.087024358229583321e+00 8.775679297250061239e+00
1.232866573479995331e+01 9.730021353274035181e-04 2.467161730497249739e+00 7.008411128126745382e+00
7.834517921677842667e-01 1.575620388478057854e-02 2.720541472056635879e+00 7.026640850316345777e+00
6.254057585419159793e+00 7.943555071472975515e-02 2.265990898738546644e+00 7.271767106998874297e+00
5.860308705093878245e+00 5.601055466602201244e-02 2.277826837093432033e+00 7.175982437824793614e+00
6.024978907365780678e+00 6.989586283637320985e-02 2.302857561366645989e+00 7.613765041599593886e+00
9.082687841308222099e-02 1.839329704618788627e-02 2.749463568659676671e+00 8.022619189961805120e+00
6.186856532522309493e+00 6.454583660055063232e-02 2.294162908363971187e+00 7.150256131290089634e+00
5.498961854603327204e+00 3.179750155316097421e-02 2.398666811222951889e+00 7.337986750519712054e+00
5.615821614846290721e+00 5.315755310840074993e-02 2.297143646117101312e+00 7.163412086476511398e+00
7.785735557172913934e-02 2.832354047644923198e-02 3.047937044266922690e+00 1.670639106280622599e+01
6.589950502502926355e+00 7.285843444495825050e-02 2.294901167217109350e+00 8.016011707549331788e+00
6.144742794993467427e+00 1.294731796572183135e-03 2.398669000061961487e+00 6.860608082431261856e+00
6.293980796403639388e+00 4.744732573327421765e-02 2.464415450024608045e+00 7.382078663139036045e+00
2.448960326801368126e+01 5.122371201185107470e-01 2.017186623867889050e+00 7.189801054138758474e+00
3.909036824923833819e+01 6.683968935336146444e-01 2.162967251192275064e+00 8.159124609779009774e+00
4.762807947978987821e-02 2.477252727626933632e-02 2.900155754258419094e+00 1.274667491875398717e+01
6.187225265130351204e+00 3.540191107460594934e-03 2.477835715091511126e+00 7.444654681773988258e+00
6.429237161770220865e+00 7.283769840082235381e-02 2.265824463024113999e+00 6.624667704333027096e+00
6.384669412593585669e+00 8.933837821616316677e-02 2.168122720364157097e+00 7.371488926653688267e+00
2.700307071933359282e+01 4.998511783067955405e-01 2.206997893614690121e+00 1.002520420401912915e+01
5.993514576461020482e+00 7.755069988811034987e-02 2.171121400408080326e+00 7.822906475575884144e+00
4.181875672266694721e+01 7.321055885234881710e-01 2.019645444636739118e+00 6.454854156213765570e+00
2.839367701650959219e+01 5.112090006941716336e-01 2.209951645957472177e+00 9.091894748283957384e+00
4.495545884997129704e+00 2.988249313406408578e-03 2.428689633066889009e+00 7.484628787686211204e+00
6.596105160620419738e+00 9.714262159965368626e-02 2.051894040271340369e+00 8.073637868384489380e+00
6.151150657331260874e+00 3.486066052917357466e-02 2.309445646954450204e+00 8.671290821166117269e+00
6.192239427001064556e+00 6.011075350239639820e-02 2.343848910855364398e+00 8.166384248442900784e+00
5.152425646798804770e+00 4.534991136030544490e-02 2.140349112228804973e+00 8.652288428299888423e+00
6.270108694846324937e+00 8.602699956649698110e-02 2.201737430173294374e+00 7.851140993317614836e+00
5.797399816348285106e-02 2.509813343254927581e-02 2.809073364905321668e+00 1.490587909399938127e+01
6.367028467327997099e+00 4.531814630302245100e-02 2.312982391018659101e+00 7.325848860231012338e+00
2.370639600154621363e+01 4.470853068946760156e-01 2.123287596243701447e+00 8.636393302841813835e+00
6.261712211939250317e+00 6.326815423727435994e-02 2.293876181769130440e+00 7.274953305833236072e+00
2.379143042880562109e-01 3.275305212849374120e-02 2.998717803195058984e+00 1.752098520081107580e+01
5.993650619109968325e+00 5.928467971485269772e-02 2.413388534486996750e+00 7.501022122841399131e+00
5.976387100243344186e+00 6.780223290320672169e-02 2.402643258903201851e+00 7.882552893543297579e+00
6.516688715385523523e+00 3.363874394968242171e-02 2.445813586161635467e+00 7.647243305787094769e+00
5.683480293336274691e+00 2.354501404107296053e-02 2.500029955468599852e+00 6.915342953293810879e+00
7.510253698380674470e-01 3.055450926852312787e-02 3.023542388276127202e+00 1.071442471495287130e+01
6.051437502434602322e+00 3.157295499475418904e-02 2.493454618790890365e+00 6.359880577856960038e+00
6.498115814962677916e+01 9.622631667565074709e-01 2.240456487148141385e+00 6.806223366725968837e+00
2.746590889674354585e+01 4.764650105045949990e-01 2.163948453206765876e+00 7.809664338679809248e+00
6.209550816692247288e+00 6.418097639933779963e-02 2.407985705176209468e+00 7.833924591967814877e+00
3.616565679810849332e+01 5.631605528009995254e-01 2.195296928464356867e+00 8.380305507261965658e+00
3.172732759312410522e+01 6.528332102515556068e-01 2.120609686244529168e+00 9.564145047075385264e+00
2.478625214992048242e+01 3.319892783790710511e-01 2.302763041991625848e+00 8.120287950399049492e+00
4.735029981345074274e-02 2.115775639968351871e-02 2.947810422435275690e+00 8.459620975946629429e+00
4.970868975533841194e+01 8.442272602574087959e-01 2.349510656371585071e+00 7.770960538838902920e+00
6.260678122508653409e+00 7.435595293088083368e-02 2.305748386269256933e+00 8.061768041674961083e+00
6.288580489197546974e+00 4.741539806294591680e-02 2.426759520732820530e+00 7.029367068972068644e+00
2.846329138525626590e+01 5.294963987312316656e-01 2.067680816964532653e+00 7.060508367044042721e+00
6.264536549398305176e+00 6.568552173868198729e-02 2.275364884520253206e+00 7.800381292399726441e+00
6.664883338696135695e+00 3.581437576467962763e-02 2.348398060200617365e+00 6.399027598653296067e+00
6.842051795863111074e-01 2.428015269124815523e-02 2.687357603548719887e+00 9.484098879554126782e+00
6.476145658791667703e-01 2.185454124993772493e-02 2.698153053533644652e+00 8.140943938093911925e+00
7.733282081171405364e-01 8.177943799858671773e-05 2.685155950870202535e+00 6.014000057575131564e+00
7.159476909301508485e+00 4.634621792083421649e-02 2.345591311026780090e+00 6.871598097480391409e+00
3.642334790079640450e-02 1.320599836486585112e-02 2.567829155244913508e+00 7.680000829348314184e+00
4.849069053483724190e+00 2.731592374877081855e-02 2.367767734828140291e+00 7.767460786257358585e+00
1.864994298849571575e-01 2.261159198288778538e-02 2.748272203748771680e+00 1.061993111454230565e+01
8.608270782454081171e+00 9.778175908270297575e-03 2.430073667205692622e+00 7.461966282590891453e+00
5.940186765467781349e+00 5.252140718086388549e-02 2.398670283380968993e+00 7.360069926205742519e+00
5.614328223206914714e+00 6.614284867833281067e-02 2.235756895840275593e+00 7.315450399073994525e+00
6.351205119956335743e+00 4.200379730753534685e-02 2.450068483900430305e+00 7.576310343266378311e+00
6.957541777269014016e-01 1.504408664955054868e-02 2.619163603628845483e+00 7.654472225822701148e+00
7.419593959168956365e-01 1.332156880102848204e-02 2.621093409641469307e+00 6.577809800267894857e+00
6.510627657632466203e+00 5.949043894800779692e-02 2.342427765607454582e+00 7.865748091410846854e+00
6.541782138685049652e+00 9.860614771121201105e-02 2.042037370666703211e+00 8.178365344812515758e+00
4.851776233137302524e-02 2.506165845947895196e-02 2.893131286094647425e+00 1.525220054426818272e+01
6.278590807289004871e+00 6.729488944837216935e-02 2.240142061642336202e+00 8.582253271562233721e+00
6.433318282167825863e+00 5.120549949249705857e-02 2.388956121734959748e+00 7.630174453972673909e+00
7.402577048201830934e+00 1.165333122020578704e-01 2.102104769773645021e+00 7.521084363670902384e+00
6.927244581327798301e-01 2.234749431592366470e-02 2.796754785602712179e+00 8.698434672664948408e+00
7.333194656758758034e-01 3.572505357009702481e-02 3.011396623996536182e+00 1.600099720518981883e+01
6.551257110015940910e+00 5.799550289011438930e-02 2.280079967486813519e+00 8.297990485574342046e+00
4.107641005884674712e+01 6.819885714574513980e-01 2.283082133459754637e+00 8.424710746953827822e+00
6.227167081057800146e+00 5.730733317212716171e-02 2.379453064109195104e+00 8.739637068562723599e+00
6.447537848422965290e+00 6.859958166949751968e-02 2.329916466538932251e+00 7.316105232997133001e+00
6.142276207437329383e+00 6.989230935235521414e-02 2.289003206549363512e+00 8.447934611662113014e+00
6.030360559450145708e+00 1.667184612363026112e-03 2.395393987074591280e+00 8.194931098574240735e+00
6.822835264441147185e-01 2.880559465335811795e-02 2.822957125745247264e+00 1.073519336186709694e+01
6.068321939925576558e+00 3.534675200629150589e-03 2.468351801938050816e+00 7.137117516503122872e+00
5.838559271663856798e-02 1.803047996605505743e-02 2.819692072078272105e+00 8.688738962421860279e+00
2.224186608587489644e+01 3.195797922972316574e-01 2.246188265201306322e+00 9.060119706558495523e+00
9.381398254537536285e-01 1.363293623304824434e-03 2.585398572573463394e+00 6.933911586164723140e+00
5.781857109395814653e+00 4.616090188589847682e-02 2.344038076768334644e+00 7.526904845482134121e+00
6.064276418134045166e+00 1.044028431284068636e-01 2.144501710721562038e+00 9.615149165478504401e+00
5.798974744978182372e+01 9.659095873649926611e-01 2.157108415564606307e+00 7.097862865519837250e+00
4.609953985774758678e+00 8.031862010468102803e-03 2.412707061300197076e+00 7.747415028310752128e+00
5.791112889447445511e+00 9.520136065653476976e-02 2.189025170746578652e+00 7.676881019906197423e+00
3.200715606104504452e-01 2.432654006579582431e-02 2.757711592564180414e+00 1.304411953781624867e+01
4.730487433956075449e+01 8.485518052169168128e-04 2.481704995047926410e+00 7.335284069998749601e+00
3.888471373180159674e+01 7.340356758474807508e-01 2.068188388847024051e+00 7.724331759850251444e+00
2.820032877871534538e+01 4.708755910259174726e-01 2.250071145339311851e+00 9.231159675166288991e+00
6.451933998246008883e+00 5.323869546990984969e-02 2.440313546945120926e+00 7.582279134846333868e+00
4.889395560763050241e+01 9.767337415483849927e-01 2.018969431211526278e+00 7.992521522830444702e+00
6.328329307832544437e+00 4.728186277743481186e-02 2.401379218216194822e+00 7.471112058703985426e+00
5.744292316925975683e+01 4.674958979971857351e-04 2.498762081730211193e+00 6.557454346682064283e+00
1.442587278958200603e-01 3.026017879783679185e-02 3.135919548556367786e+00 1.668391086943986679e+01
3.812491891142141126e-02 2.115777843642974165e-02 2.862440008012628656e+00 9.221424165261778327e+00
4.196944499697534070e+01 8.851264958346329870e-01 2.073109532731062910e+00 8.250285717320640089e+00
2.878927571213282022e+01 5.567916676809773202e-01 2.196737487836168956e+00 8.181608191848930289e+00
4.075533453001404638e+01 7.281792069561113800e-01 2.052371980688262099e+00 6.694162655693900454e+00
5.629866288049582224e+00 3.364739360029998100e-02 2.396406077679139823e+00 8.076388796353686672e+00
6.126597738117785852e+00 3.902923070058992444e-02 2.397245184778028726e+00 7.177451535310195752e+00
5.798974744978182372e+01 9.659095873649926611e-01 2.157108415564606307e+00 7.097862865519837250e+00
6.653674150680214616e+00 6.279016299796753853e-02 2.410334610796798671e+00 7.255008833590656181e+00
5.773272501514012944e+00 1.322333558494238719e-02 2.337328201595799460e+00 8.361981772542788960e+00
3.997630576123938795e+01 7.726184382028884468e-01 2.024376208223249041e+00 7.776839206193262299e+00
5.883475294392886967e-02 1.555202073157282983e-02 2.660717551161184247e+00 8.329282140136722745e+00
2.216838187662563442e+01 2.929560741993636475e-01 2.384916987871771976e+00 7.702137857144086830e+00
1.208565035260609349e-01 2.212364926336798238e-02 2.846734622948222437e+00 1.132937763515451657e+01
6.747110616138692230e+00 5.373628734619346342e-02 2.458715942348825845e+00 6.815737681535672721e+00
6.193718720006939016e+00 6.349453609015612288e-02 2.315041190838543539e+00 7.612501789898733051e+00
7.682665073825972968e+00 5.393593145364677932e-02 2.369100920887185158e+00 7.983956164292312252e+00
4.270647164632122850e-02 3.074163452243681288e-02 3.146650014727820022e+00 1.781172551241456503e+01
3.197650634575147421e+01 2.400170646090838897e-03 2.475903572157892807e+00 7.256778542126908427e+00
3.054238080660614044e-02 2.294045263963600742e-02 2.900739959598847229e+00 1.106617485894265052e+01
6.237216121717992917e-02 2.764082597526451232e-02 2.912572638415307669e+00 1.824347039497848044e+01
1.981640209367989414e+01 1.136776718634293688e-04 2.334937194170751074e+00 7.818180855143939567e+00
6.190523182891293219e-01 2.292553672732991488e-02 2.751788179576401205e+00 9.209650912816059076e+00
6.008251303038467661e-01 3.384014385757823373e-02 2.924157799802614921e+00 1.521614618983091916e+01
7.091616494626601375e-01 2.308196927363423759e-02 2.765362842510018293e+00 8.363103092282814899e+00
6.031448848781648664e-01 2.776202029526883205e-02 2.851048958009656076e+00 1.316323985184443579e+01
5.733891402840682328e-02 2.208436220251504961e-02 2.968443929424585015e+00 1.047989365259672923e+01
2.501995822324738228e+01 4.527123858075292606e-01 2.094882098793618752e+00 9.115895815311631623e+00
3.050169416388137308e-02 1.617477627237792065e-02 2.765820365258416125e+00 8.708676435204630195e+00
5.583572247107297493e+00 3.794692542474493394e-03 2.511711843840317204e+00 6.775714860188287503e+00
6.419617679258848852e+00 7.190553501874401288e-02 2.202815026829206602e+00 8.127803954177551304e+00
6.610253287659397792e+00 1.427226207966697438e-03 2.415240208322652737e+00 7.830701637806323667e+00
5.329200044895281430e+00 1.469326547548277691e-02 2.356399480222133747e+00 7.188401243971330956e+00
4.499406867974773544e-02 2.030335321936132739e-02 2.941008393057877424e+00 8.692003384705611069e+00
6.014548417299343974e+00 1.163332257900234149e-03 2.534008039612905439e+00 6.103758644439062131e+00
1.750583930272068400e+01 3.216046536598857752e-01 2.128622060153416040e+00 8.323946029221753307e+00
5.423397671320040914e+00 1.319996250367183295e-03 2.471392980174527576e+00 6.657144071603417146e+00
6.255544994956777849e+00 7.966432280940970168e-02 2.233829209515609815e+00 9.064410948194382200e+00
6.151783980335916446e+00 6.047634851183876503e-02 2.297923543605114194e+00 8.148509193439728904e+00
4.558707536221756840e+01 7.738957885935612291e-01 2.206366466075738941e+00 8.395452259810314288e+00
7.250432104617414275e+00 4.505119692648441865e-02 2.424138094974649604e+00 7.531446944625998619e+00
6.626539873695448390e-01 3.337528266827933382e-02 2.975683401476027612e+00 1.512216984245830353e+01
5.831446848077286305e+00 2.093855941740549800e-02 2.359183889930906552e+00 8.406597215560509540e+00
6.431215451364342250e+00 3.019253050174295488e-02 2.395324995293943715e+00 7.357724646040944450e+00
4.531692940823786597e-02 2.166613943148370039e-02 2.919787420991311500e+00 9.776312141104531506e+00
1.338710602160778917e-01 2.221311716640147690e-02 2.784064632523030269e+00 9.977186751726943470e+00
5.769248653063933752e+00 5.896511829969184465e-02 2.288816648056120062e+00 9.428830318312398262e+00
5.398063881430476663e+00 1.874747563771955380e-02 2.416487068564020291e+00 7.682252574330639128e+00
7.027434683261664539e+00 2.550263477294394121e-02 2.308562394150257102e+00 8.546738794549952445e+00
5.978808581979033754e+00 4.878377436191615873e-02 2.228890669719597373e+00 9.152941589768387232e+00
5.523404797595601323e+00 3.733445240424160261e-02 2.423216992410155424e+00 7.865410555794879244e+00
5.698329228251457934e+00 4.914171388587740968e-02 2.344025968280360139e+00 8.634393078130514709e+00
2.778835187718812350e+01 5.838105730798683890e-01 2.092660523004289619e+00 9.081752589488335303e+00
6.993258263363868465e-01 1.283675988055449054e-03 2.486629609477133407e+00 7.540113581314721536e+00
4.869140638703378698e+01 8.989933889830251657e-01 2.049491268031916835e+00 6.956828036134850457e+00
2.885439045281310655e+01 5.402972072692256988e-01 2.032925497852316354e+00 5.883362824337778463e+00
6.626741844696489636e+00 6.324653240893156336e-02 2.288188838164051386e+00 7.646577717458518997e+00
6.539521079056271446e+00 4.127230018175999382e-02 2.307754022382555448e+00 8.317832359624702576e+00
5.445167463053784296e+00 2.219435540541332685e-02 2.390541039404147305e+00 7.226421094438847170e+00
6.251277272564675691e+00 6.369585142015482798e-04 2.400482974787205404e+00 7.157375316787846664e+00
6.196689382975685056e+00 4.823130654681125756e-02 2.394093219001306672e+00 7.828604934109170799e+00
5.140792216744150522e+01 8.852510613736688239e-01 2.281512849576627033e+00 9.583499083273826713e+00
6.506746522351114059e+00 7.371001777492133811e-02 2.284036996165629940e+00 7.492964182138813101e+00
4.186089590331663890e-02 2.080314296963041085e-02 2.826153456023564825e+00 1.138795311282532019e+01
2.412177465598523440e+01 4.167023526320847160e-01 2.169146205311474951e+00 7.777186441189955168e+00
1.892506784531056496e+01 2.788985433468039732e-01 2.299452917734364554e+00 7.710040338163025808e+00
5.762736689126975342e+00 3.112702263021170992e-02 2.444450637594862030e+00 7.231639195048289004e+00
4.685942861274992877e-02 2.356842705029436186e-02 2.947751235316820484e+00 1.322489170819854287e+01
6.597581120565503277e-01 1.747497201382132437e-02 2.621689257706324661e+00 8.019805794766643459e+00
5.381357767679321169e-01 2.752689432572567874e-02 2.823188121215486124e+00 1.075381551559117455e+01
6.387175553171885234e+00 7.421306189154822097e-02 2.252526416647127938e+00 8.706431014761065512e+00
5.998756687294800827e+00 5.663279685068337704e-02 2.385823722301640526e+00 6.554268841812184831e+00
1.971378894102410229e+01 3.985438681776083403e-01 2.116682184193087846e+00 9.704633235321288964e+00
6.045189204478480960e+00 6.581527948814520912e-02 2.277045755590185294e+00 8.356895883472372333e+00
2.102444752665966732e+01 3.636657484536515716e-01 2.199548194180607208e+00 8.498917523085754766e+00
6.063639385766714796e+00 4.341128145361352469e-02 2.320807859156552855e+00 7.690264559711796899e+00
6.672712441440330267e+00 6.216108083964829584e-02 2.341614578651355583e+00 7.265466220498231209e+00
2.846329138525626590e+01 5.294963987312316656e-01 2.067680816964532653e+00 7.060508367044042721e+00
6.289255310897283735e+00 6.009794124716165073e-04 2.398486890282827133e+00 7.682665468953815413e+00
6.071408500184564794e+00 4.760822770248099994e-02 2.267226734949482569e+00 9.303189262288665162e+00
4.191093498099510845e-02 3.910923135360542180e-04 2.505565997893136387e+00 6.501457402746133596e+00
6.391706818015762792e+00 5.868079914797433294e-02 2.347824486968637547e+00 7.580419582613532548e+00
5.483247563656680867e+00 1.454790301480146479e-03 2.485623360138367932e+00 7.043245886777032005e+00
3.345173530407587886e-02 2.537663841298755732e-02 3.047899957433729767e+00 1.375402641450828156e+01
1.221004289983163155e-01 3.636912888699314183e-03 2.487872331300067685e+00 7.100190093808522285e+00
5.483247563656680867e+00 1.454790301480146479e-03 2.485623360138367932e+00 7.043245886777032005e+00
6.174967347837975851e+00 1.616031759265174755e-02 2.359793221024875987e+00 6.919722514203096253e+00
3.336723901095502154e-02 1.991743360590353049e-02 2.800919635754132830e+00 1.129791858564096430e+01
4.521484552593231854e+01 8.108135999613570455e-01 2.163362705791731511e+00 7.367002545938801994e+00
2.412177465598523440e+01 4.167023526320847160e-01 2.169146205311474951e+00 7.777186441189955168e+00
6.451620449442361682e+00 7.293454358861889419e-02 2.341269094751514679e+00 7.192407166995457679e+00
4.531692940823786597e-02 2.166613943148370039e-02 2.919787420991311500e+00 9.776312141104531506e+00
1.982790198253381320e+01 3.645809909611124056e-01 2.045761404169723185e+00 6.982974870465055162e+00
5.668238627863694035e+00 1.423065745880536855e-03 2.547972000741746790e+00 7.075906694984395173e+00
6.225793268104410139e+00 6.890629214296332961e-02 2.241636102650712559e+00 7.890031557649029637e+00
6.319251841997007624e+00 7.236296671904257627e-02 2.325822149682712947e+00 7.366641613068034999e+00
6.384417668514731359e-01 3.111741315082496018e-02 2.964267767821044064e+00 1.520287157098590214e+01
5.775439348405042139e+00 7.284822134714523389e-02 2.168553994365495452e+00 8.100342049001586275e+00
6.038459094012436523e+00 1.614891412395878106e-02 2.393920981414118021e+00 7.833432272663414686e+00
6.665018132628166114e+00 6.397137863725042839e-02 2.389904943370217527e+00 6.739228198376004286e+00
7.098641022200314898e-01 2.977421948161269177e-02 3.044407479757035517e+00 1.039739353670058719e+01
3.261616322927642087e-02 1.441377795145464338e-02 2.673565356367787249e+00 7.043846549183349737e+00
7.215792650156689803e+00 5.563962497192530277e-02 2.333161607532836079e+00 7.619741654464539771e+00
2.488437848067091807e+01 4.993051299054603875e-01 2.075096580454750761e+00 9.124802974102774300e+00
3.043787500172738447e+01 5.145123572807305257e-01 2.213440560117074796e+00 7.757991411171341056e+00
3.706092817138712547e+01 7.831539800712522537e-01 2.059687440017252236e+00 8.830845260810585629e+00
7.729883480626374981e-01 2.842218454847877940e-02 2.853274239004357948e+00 1.146357278242880184e+01
1.727964098993777853e+01 3.235230281247263862e-01 2.061487569017181887e+00 8.161159643004843645e+00
6.600645294942562025e+00 9.468432328859867353e-02 2.124799493942240769e+00 7.817005975511919225e+00
6.766614069862693093e+00 7.019306950817831570e-02 2.371470036053274555e+00 8.101270760078762123e+00
5.327128637435699865e+00 3.306068843822963788e-02 2.370513294487693656e+00 7.771017613409741287e+00
3.241974640678725450e+01 4.779610936532987520e-01 2.364645506570420164e+00 8.072988015455104360e+00
2.494003900235649951e+01 5.392828858654991064e-01 2.094891940174278044e+00 9.213168901380665687e+00
7.227617819309127611e+00 4.386561711860469115e-02 2.312081105703276851e+00 9.451730086117706264e+00
7.303497068552224913e-01 6.010230600261428784e-05 2.492563864215114222e+00 7.424053428836264956e+00
3.936545639552387144e+01 7.669016503907319926e-01 2.087788978836306875e+00 8.422317285759120864e+00
6.274667044551597961e+00 4.817643161566138865e-02 2.378632374658990134e+00 6.929165291764078916e+00
6.601905519126177957e+00 5.519223879839858793e-02 2.326497032680387544e+00 7.422508852052076556e+00
5.879611097213361504e+00 6.331128057689511257e-02 2.328215185780049268e+00 8.107136440733036409e+00
5.785329737855040122e+00 5.623252148199589517e-02 2.257533720053113591e+00 7.376640538976665162e+00
6.060074847301794243e+00 4.813660744095810823e-02 2.255237709058588891e+00 8.738583871996286945e+00
3.507718350975083865e+01 6.056395374615451965e-01 2.183054617240519857e+00 9.280120770744307634e+00
6.105048447879860340e+00 6.892445122048773687e-02 2.243772983279896049e+00 6.175976471069407836e+00
4.385717837855454349e+01 8.106280892695660878e-01 2.146887507858195487e+00 8.467602731428197416e+00
5.977502716379862413e+00 2.455900463095394420e-02 2.374136099913449982e+00 8.130663581427260311e+00
6.306693151486151727e+00 4.855279097094469115e-02 2.484845407703543341e+00 7.445817143971751761e+00
6.825323139711519715e+00 8.322838730113915617e-02 2.245077496003018425e+00 8.302158808390046829e+00
6.757686408312647830e-02 2.497966400111731322e-02 2.924932434774771828e+00 1.245179906884405874e+01
5.781930761491956700e-02 1.463144958468884371e-02 2.628647842173069016e+00 8.046698868952610439e+00
4.595108226603858981e+01 8.839891146689776713e-01 2.071954904406150710e+00 8.882895782517941541e+00
5.832572778241307709e+00 5.642770234934612467e-02 2.358157155467928590e+00 7.505888600231569008e+00
8.097472727548703231e-02 1.411682029317613482e-02 2.592878990255443661e+00 8.266016875839696354e+00
3.675418172875689893e-02 1.924856964164996936e-02 2.744301719230190617e+00 9.142665835692694642e+00
6.709671914364695455e-02 2.144404354262349072e-02 2.915736344841117322e+00 9.657660495244364540e+00
6.151150657331260874e+00 3.486066052917357466e-02 2.309445646954450204e+00 8.671290821166117269e+00
7.522701353874815533e-01 1.900001756562707048e-02 2.713163845920414374e+00 8.993948735349764689e+00
3.559687756429821825e-02 2.624015741377147201e-02 3.045333355834730860e+00 1.611016993476094683e+01
6.112654783290384364e-01 2.805877174513952271e-02 2.942282506650204077e+00 1.068111685272435807e+01
6.548806815695222383e+00 5.408573965481532075e-02 2.368818083808124975e+00 7.842312846521742209e+00
5.816764108927531263e-01 4.682155622440408913e-04 2.406987974898282090e+00 7.151104151316434177e+00
8.019361602971650793e-01 9.751454946721112640e-03 2.501450307012248686e+00 6.780545088534738696e+00
1.798872063224232209e-01 2.539878390002938205e-02 2.887366900328390606e+00 1.456554986628368731e+01
6.220644112224732458e-01 2.932049843229767375e-02 2.819408514697208545e+00 1.244373862123204511e+01
