weight logl norm alpha beta
1.531796365626943526e-05 -1.570481633017486267e+01 3.435864305259318519e-01 8.373147031520976613e-01 8.068336771605730817e-01
1.539588429945520245e-05 -1.569724234462460544e+01 3.978238435919558835e-01 5.864501999115198094e-01 4.218811003017374217e-01
1.538562295074792093e-05 -1.569540906630291488e+01 2.401167399270950353e-01 8.585659953989319693e-01 4.480724182256743404e-01
1.616227036566296528e-05 -1.564366302889410321e+01 3.147547127855325755e-01 5.402397718633388246e-01 1.216314299404451793e-01
1.683873668151188806e-05 -1.560016057795601085e+01 3.580674462556776572e-01 7.024810751296511890e-01 7.148902010217601521e-01
1.728385750047701784e-05 -1.557156959159954113e+01 4.357977482209444142e-01 6.859315096222822206e-01 5.129897838718242564e-01
1.726892241962770484e-05 -1.556993407091576209e+01 3.802528400238307515e-01 5.758400152023428475e-01 3.834034307909056638e-01
1.732249673252319125e-05 -1.556433651915032179e+01 4.188617013640221209e-01 7.188143867181229218e-01 6.825023287646960757e-01
1.729301681779266082e-05 -1.556353979717997760e+01 3.337903233407346626e-01 5.730504330598374940e-01 8.925699241866658085e-02
1.790726158850677944e-05 -1.552613625912524498e+01 2.137011720520266556e-01 9.307122351457723930e-01 7.609751481538191697e-01
1.803014463325443089e-05 -1.551679750604936814e+01 4.216073663401580518e-01 6.274518250416424303e-01 5.390138458977331570e-01
1.830989470628275557e-05 -1.549890095698628301e+01 2.789617313742354110e-01 8.993760124597188765e-01 8.664027782677541367e-01
1.858659643668904716e-05 -1.548140186578037714e+01 3.722744646473447050e-01 8.000634745641388434e-01 7.161102741033416041e-01
1.863833974357297267e-05 -1.547612182930382652e+01 3.586125893615214055e-01 8.099789645359979362e-01 7.807827365274544462e-01
1.868449555962091929e-05 -1.547114849954727056e+01 1.956943997088558262e-01 9.155532531511251237e-01 5.757051905497641009e-01
1.872943577531728971e-05 -1.546624617315674755e+01 4.271651455043886658e-01 6.316130585409275300e-01 3.795294403377484915e-01
1.888119553156555262e-05 -1.545567608368449442e+01 2.324110807414998536e-01 8.602894420057001224e-01 4.425611178208999075e-01
1.886847460212317875e-05 -1.545385004612596092e+01 3.605305210005560479e-01 6.432345965368293506e-01 6.045557927097682249e-01
1.910095339169950752e-05 -1.543910431544091644e+01 2.745539917386413675e-01 5.950612082514025181e-01 3.725997330644322814e-01
1.921645684899393123e-05 -1.543057552558208911e+01 3.407322466419191453e-01 6.583684381845182898e-01 6.217083431850253250e-01
1.927092694592446724e-05 -1.542524498071634120e+01 1.959315002528345673e-01 8.962884091336836834e-01 5.028473186100136383e-01
2.019790562248137438e-05 -1.537576364806711027e+01 2.327547521140249653e-01 5.697147547860816896e-01 1.787130241938597042e-01
2.027714691851695983e-05 -1.536934808070881964e+01 3.331233595998388530e-01 8.264073552331139272e-01 8.184760274391070789e-01
2.045073747562428892e-05 -1.535832362082724245e+01 3.775474290742272254e-01 5.840239566151577133e-01 4.203865711327369192e-01
2.125258213041713557e-05 -1.531736416503546927e+01 3.571852170642330071e-01 6.245080578475508126e-01 5.545641176531036498e-01
2.167977619483813675e-05 -1.529496271164169841e+01 2.849142076420733138e-01 9.002274908238540041e-01 8.338733223904440939e-01
2.177807122472219948e-05 -1.528793900863542987e+01 4.372762531728868751e-01 6.690877831697356060e-01 5.476957109528787226e-01
2.215501212711870331e-05 -1.526827881301607981e+01 3.588192188167766972e-01 7.100315611903479374e-01 7.146092028995592038e-01
2.241057628299621444e-05 -1.525430956212197131e+01 2.797647999547049347e-01 8.531478872293639659e-01 5.348324197565287319e-01
2.252097860448166097e-05 -1.524689530781024871e+01 2.986004960371222428e-01 8.276956023320216627e-01 8.176320979689118973e-01
2.299140976530041671e-05 -1.522372190734377639e+01 3.485445866653597013e-01 7.421735940409743826e-01 3.757521171286970496e-01
2.318726679925587199e-05 -1.521273928190140623e+01 4.223877488504017563e-01 6.223620515487378047e-01 4.930411691347639236e-01
2.331359433081057437e-05 -1.520480592693702704e+01 2.935626604791843342e-01 8.644362173379369629e-01 6.219758016712039206e-01
2.346873474530749627e-05 -1.519567346607955649e+01 3.304051610631241198e-01 5.962838795691578486e-01 9.223086604013452927e-02
2.367816508105328473e-05 -1.518428924616129017e+01 3.773950710028884936e-01 7.771987901812966726e-01 7.395800310049783777e-01
2.445034003456781583e-05 -1.514969844187507420e+01 3.582402411009871779e-01 5.884297135308735882e-01 1.525808717086747368e-01
2.442614838955668773e-05 -1.514818835124731677e+01 3.862245809731339463e-01 5.875250907834537184e-01 2.433686950899278667e-01
2.443500276309762797e-05 -1.514532592124192334e+01 3.137533515126216255e-01 8.534231329425796542e-01 6.610180351810707178e-01
2.462809662900596660e-05 -1.513495463445972256e+01 2.123338721828633702e-01 7.423512853406348810e-01 1.405955736343075246e-01
2.475023090908765267e-05 -1.512750774641225249e+01 1.890676795006309696e-01 8.908021732909157109e-01 5.243049323573589771e-01
2.469369016857956992e-05 -1.512729481280671351e+01 2.133343444519747445e-01 8.305318852632533888e-01 3.380745064605442662e-01
2.473191815479819039e-05 -1.512324792263628304e+01 3.285300682297158659e-01 7.039871360562063307e-01 6.817584088082190297e-01
2.467202976702556212e-05 -1.512317236115290697e+01 3.636903202724297568e-01 7.180473609285774605e-01 7.207087213921131719e-01
2.480292188233690451e-05 -1.511538110097641052e+01 2.723980283440166072e-01 8.670448459803009600e-01 8.240355850560779905e-01
2.522081853660385943e-05 -1.509617277918079381e+01 3.651458163416086977e-01 6.391530469506326861e-01 5.852259643697131919e-01
2.548033482385258654e-05 -1.508343559377235721e+01 2.090374397477422486e-01 8.403700645796424729e-01 3.589833388976431117e-01
2.599892200380071771e-05 -1.506078748927388311e+01 1.737802066639235754e-01 6.376531759493637708e-01 8.929076023990456523e-02
2.608372749740790050e-05 -1.505503091268385951e+01 2.321657726682964107e-01 9.342520931722537725e-01 7.372634220781831837e-01
2.637952304824383218e-05 -1.504125449796922531e+01 2.886560664915204244e-01 5.582052527606952141e-01 2.530087799726564723e-01
2.648249657665421140e-05 -1.503485855682325933e+01 2.530016743287610836e-01 6.784857735948659485e-01 5.002482526556024656e-01
2.645409913439925845e-05 -1.503343144202101200e+01 3.345974283699586493e-01 5.534157749912894664e-01 2.365321993756513974e-01
2.659410007408866412e-05 -1.502565317558351587e+01 1.935941759094605974e-01 5.842415363997346400e-01 4.959912627965368248e-02
2.653136978967701246e-05 -1.502551476650127960e+01 4.275012574957758327e-01 6.569788061874833884e-01 4.315054168884614461e-01
2.652445669138025133e-05 -1.502327536364185789e+01 4.281269100652852488e-01 6.947197037323297186e-01 5.548456119836030487e-01
2.715740263566775815e-05 -1.499719289889706886e+01 2.968458402561192644e-01 6.892038126266066822e-01 6.119960031769388076e-01
2.725167130402307529e-05 -1.499122771355730421e+01 3.494818036399188754e-01 7.677765505453267858e-01 4.579526402816800346e-01
2.730756733532852158e-05 -1.498667870949289238e+01 3.975882373094633548e-01 7.022691368969447012e-01 6.817268370946386602e-01
2.732475205596611808e-05 -1.498354960491172427e+01 3.488560201567564301e-01 7.949972206305545575e-01 7.774250036661269903e-01
2.728265124053749392e-05 -1.498259155055384184e+01 3.239204721290706024e-01 8.485733018567411801e-01 7.143390065819329449e-01
2.856318279024376423e-05 -1.493422399154595404e+01 3.770434681736509752e-01 6.621348302345134718e-01 6.289417658481184503e-01
2.887816167020199618e-05 -1.492075690712379732e+01 2.630498859833465541e-01 6.235583154991070076e-01 1.506551199691996690e-02
2.929309499222516126e-05 -1.490399074258842838e+01 4.057247513077986145e-01 7.265016996222680712e-01 5.288358824186631946e-01
2.932414246153999698e-05 -1.490043141350480482e+01 1.904891983258514276e-01 8.506268536965058136e-01 3.799371066734644753e-01
2.974586082454890813e-05 -1.488365257467958180e+01 2.279177606494072750e-01 7.830258363066556759e-01 5.983771146505461047e-01
3.016085945411822803e-05 -1.486729752582046871e+01 3.784053841896570791e-01 7.438276216144047437e-01 4.755907783623897211e-01
3.033094963162093416e-05 -1.485917393385558682e+01 3.738177198985015437e-01 6.406251625888650381e-01 5.815501715983046882e-01
3.054616585347282352e-05 -1.484960339128019235e+01 1.946943361525308447e-01 8.307473239820957200e-01 5.292272451806711020e-01
3.072125167678505696e-05 -1.484138791290709491e+01 2.901033343196384173e-01 7.512195074366240233e-01 6.965425847046315955e-01
3.072743418379719093e-05 -1.483868668787042111e+01 3.546327515725726798e-01 7.602436971436672408e-01 7.521981534548584092e-01
3.069536845561233757e-05 -1.483723078646963955e+01 3.674672664161842128e-01 7.906253019249749325e-01 6.468010739372405116e-01
3.077372085044222219e-05 -1.483218145840412561e+01 2.374408686723559203e-01 7.858764275831701118e-01 6.311825531060597516e-01
3.079251206038332526e-05 -1.482907101954385176e+01 2.147999607117467846e-01 8.326274716281930610e-01 6.228205452578796653e-01
3.091640583930724918e-05 -1.482255558872414625e+01 1.919393114139111844e-01 8.849259666311652950e-01 5.475838765759009075e-01
3.088952302395723512e-05 -1.482092549934727721e+01 2.748626966498159963e-01 8.447768395089170212e-01 7.923896763000641830e-01
3.112504133632387423e-05 -1.481082988218488694e+01 2.709275247219291582e-01 8.375656225128959020e-01 7.786842511990847981e-01
3.182746909429843820e-05 -1.478601284012802353e+01 3.420394344828258104e-01 7.234067077650152555e-01 7.094672245743894878e-01
3.223827144867079749e-05 -1.477068826395812273e+01 3.105425923237942198e-01 8.536470827239868164e-01 6.713331669567593751e-01
3.215943278044989292e-05 -1.477063675831213985e+01 3.468246779983614747e-01 7.016306853793425891e-01 2.817213814217669476e-01
3.234754803100893381e-05 -1.476230434199212560e+01 2.510035309491298605e-01 9.006541787397243093e-01 7.965091756112828714e-01
3.278053758526403212e-05 -1.474650759206782169e+01 3.275137770287414041e-01 7.854673944354917392e-01 7.706490867132261835e-01
3.354510539259807571e-05 -1.472095160220628607e+01 4.033220057539678161e-01 7.273667636450568130e-01 6.620722380944060736e-01
3.389755940769051005e-05 -1.470799954712225421e+01 4.049539452876638190e-01 6.558583290383904751e-01 5.920003610109680903e-01
3.393830274483733672e-05 -1.470429831400593024e+01 2.765163313981940929e-01 8.866362579951934109e-01 8.046792844771993858e-01
3.446315858480835607e-05 -1.468645167868954715e+01 3.337416391412729721e-01 6.485406697866986647e-01 5.730423741902790358e-01
3.486413828520332637e-05 -1.467238382043096401e+01 3.662646858078557610e-01 6.190656526127017445e-01 5.196865207848558876e-01
3.592513011014159289e-05 -1.463990551136917162e+01 3.229852448248525798e-01 5.675385527612218928e-01 3.157371078558728339e-01
3.675205562892657824e-05 -1.461464840546803146e+01 3.406083135406043905e-01 7.720551739486475329e-01 7.544353829133838563e-01
3.671098112191246553e-05 -1.461326664160720767e+01 2.714395809156177064e-01 6.645992262594103694e-01 5.077027392587173393e-01
3.670052590458667484e-05 -1.461105148026043743e+01 2.697729248172752170e-01 8.256095183540816951e-01 7.551320766631838266e-01
3.678575877399146104e-05 -1.460623178460573612e+01 3.209473554068340562e-01 6.048140836111007834e-01 4.503727331823748070e-01
3.678534160805956265e-05 -1.460374312508942118e+01 1.695192411073299654e-01 7.134850331621886976e-01 1.937825082796189591e-01
3.675119889293927607e-05 -1.460217171697968652e+01 3.376095588448959628e-01 8.224404446940419833e-01 7.416601252417293066e-01
3.673762648303823425e-05 -1.460004109041805442e+01 2.190640864245083641e-01 6.900501226838731128e-01 5.978610980979892631e-02
3.679401655942918231e-05 -1.459600732658218192e+01 2.874371035485647763e-01 7.309836952970542034e-01 6.544550801326244338e-01
3.692604278358259693e-05 -1.458992549644035819e+01 2.158998895978648802e-01 5.771325522889817483e-01 1.203425583031476620e-01
3.716673711482722085e-05 -1.458092836734707021e+01 2.634274871592484635e-01 8.402179432069227794e-01 7.598650380563081175e-01
3.753138084032156280e-05 -1.456866515959926112e+01 3.290783734226766510e-01 8.045451852987487440e-01 7.729889698230082429e-01
3.800973462607707375e-05 -1.455350026375375805e+01 2.421964954122157732e-01 6.327981397897550764e-01 4.003247274287025093e-03
3.805040469787302198e-05 -1.454993084484305044e+01 2.375716910772602830e-01 6.760948260342516392e-01 4.407014899799019947e-01
3.842832075106698819e-05 -1.453754785772472857e+01 3.416912594684188287e-01 6.853664539730160987e-01 6.441025205919003183e-01
3.840874629824493863e-05 -1.453555736320163128e+01 3.020144020447853572e-01 8.464731415889844568e-01 7.910268907669464333e-01
3.851823374555331481e-05 -1.453021083208406949e+01 2.664913993067044018e-01 8.400481324343808121e-01 7.627638411982516908e-01
3.891241219797784745e-05 -1.451752928567469070e+01 3.364489622977845373e-01 7.202675126642931192e-01 6.929647370875823276e-01
3.977959876416285100e-05 -1.449298837803955209e+01 3.873531699830233821e-01 6.181864890366323140e-01 5.020602300595423673e-01
4.058070451410093516e-05 -1.447054986968024082e+01 2.407966644074701623e-01 9.140114524135646290e-01 7.256295088206828892e-01
4.072075526293287250e-05 -1.446460464525881839e+01 3.892673522180754020e-01 7.298393499528386119e-01 4.840893320875967465e-01
4.139616460372458649e-05 -1.444565433092595796e+01 3.042153726604155395e-01 8.082188689543642335e-01 7.686567137907084346e-01
4.164119636361062349e-05 -1.443725259059493560e+01 3.725457560011034008e-01 7.652012208093489365e-01 7.065166523806627463e-01
4.157188667585486215e-05 -1.443641842729397595e+01 2.568217576166281768e-01 9.024706991468030015e-01 7.636611141101613542e-01
4.173173624565333498e-05 -1.443008066465204742e+01 3.879989385858406692e-01 6.590277961237093196e-01 3.054913276249910936e-01
4.219312853862091674e-05 -1.441658518809832579e+01 2.624531565787466825e-01 5.457786054526430064e-01 9.112263043550872244e-02
4.257927274048298974e-05 -1.440497498556242029e+01 2.924244767318655569e-01 5.718147406710941683e-01 3.432374574908247933e-02
4.270123241304685290e-05 -1.439961478309322374e+01 3.505072460543047219e-01 7.920183028667180380e-01 7.361373203801364618e-01
4.265294203413986054e-05 -1.439824631261411803e+01 3.747884367626015401e-01 5.824331871788207549e-01 3.457381909599516190e-01
4.255185414885159599e-05 -1.439811913520735942e+01 2.069122913646170847e-01 5.926256828520234388e-01 1.299512627074809190e-01
4.267845385643514121e-05 -1.439264836568522732e+01 2.101114186818533458e-01 8.894465512273198593e-01 6.420496950613475695e-01
4.293467229352538754e-05 -1.438416285356670699e+01 3.603505576518652997e-01 7.188591785088076502e-01 6.932493543020593618e-01
4.286362404409996372e-05 -1.438331902318074462e+01 3.381227842024968622e-01 6.962460764749227593e-01 2.576018566159101741e-01
4.336266280599325917e-05 -1.436924379822043107e+01 1.965044822085427745e-01 6.480166448981556915e-01 2.261316793313048468e-01
4.377349424306166127e-05 -1.435731408510889118e+01 2.643148378725798109e-01 6.710403416400387844e-01 4.977975623791055515e-01
4.388601562568651498e-05 -1.435224684637819337e+01 3.999777316938978311e-01 6.081824165133394855e-01 4.281963772001921020e-01
4.422012108086123235e-05 -1.434216265147097147e+01 2.493018758274452296e-01 5.509715834519319788e-01 2.283758655972378815e-02
4.411278510738445301e-05 -1.434209291287495347e+01 3.965263822195008725e-01 5.994902746319431541e-01 3.771042844327879839e-01
4.461648335712389905e-05 -1.432823919229783272e+01 2.829015350232165771e-01 6.916768829116473061e-01 5.741206027635793463e-01
4.523699468097069221e-05 -1.431192734657317089e+01 2.541759689312508286e-01 8.924588748388617709e-01 7.643731969060797438e-01
4.550742491480921995e-05 -1.430346706745899077e+01 2.855155498658586977e-01 8.053665549278451463e-01 7.430366717087665274e-01
4.540662527451344588e-05 -1.430318453948647139e+01 4.019111352832243078e-01 7.053815135532156555e-01 6.373081576742470888e-01
4.548092278176426147e-05 -1.429904960653053791e+01 4.186602869971507435e-01 6.890817833732053588e-01 5.354876296226697141e-01
4.541480526967226936e-05 -1.429800440589615107e+01 1.916321162814824675e-01 6.065433955291561485e-01 9.361246977785797618e-02
