weight logl norm alpha beta
1.436945723242010083e-04 -7.831152543553889345e+00 2.812724903458269310e+00 2.730133955876134166e+00 4.449259200048397145e-01
1.433786112319600605e-04 -7.830853802591114743e+00 2.496020140442027913e+00 2.725783327150802293e+00 3.896925242920434851e-01
1.430815979752955627e-04 -7.830427482310335918e+00 2.700367013642925862e+00 2.731944736927013562e+00 4.086114754967729024e-01
1.427285213551182359e-04 -7.830398191189463120e+00 2.825872263279867180e+00 2.701052693619327094e+00 4.101205739297757447e-01
1.423834605839535672e-04 -7.830318720395517573e+00 2.795443167818263852e+00 2.754424942983248581e+00 4.912812996001382770e-01
1.421760153146387330e-04 -7.829276730573588416e+00 2.731575353133167905e+00 2.635194221377513024e+00 3.927466126956117853e-01
1.418268550467660367e-04 -7.829235582086926826e+00 2.557452973950118391e+00 2.668905120544307508e+00 3.215197047135606723e-01
1.414878841007466415e-04 -7.829128476355563748e+00 2.640226900870459747e+00 2.645059331153916116e+00 3.827618534849558940e-01
1.412054293461349123e-04 -7.828626789263362973e+00 2.622990073027829272e+00 2.763033226966121525e+00 4.489316985888859302e-01
1.409082256470361311e-04 -7.828233768516499325e+00 2.489367173299648961e+00 2.702049047378814794e+00 3.730588072856041437e-01
1.405578621646014063e-04 -7.828223330695156967e+00 2.582129877096437820e+00 2.754192943860644949e+00 4.242291564288852013e-01
1.402362484846646652e-04 -7.828014075467772059e+00 2.927290774787225658e+00 2.679254030130920228e+00 4.674690708152952068e-01
1.401473520635230271e-04 -7.826148181199685361e+00 2.922376300654315973e+00 2.688330489509491272e+00 4.501906874743855091e-01
1.398871878173926309e-04 -7.825506268570564750e+00 2.607682947852699051e+00 2.644900556932699320e+00 3.171171063972837989e-01
1.395587360575534978e-04 -7.825357005389594001e+00 2.876260934731410313e+00 2.666822704314334658e+00 4.629181509217962787e-01
1.392637230694292129e-04 -7.824973141221244433e+00 2.915187752246719999e+00 2.663528420451227063e+00 4.293969183236386877e-01
1.389247702326412714e-04 -7.824909999773502989e+00 2.564758566223646952e+00 2.752241564633063575e+00 4.544020591404246412e-01
1.386259836306692067e-04 -7.824563023775292336e+00 2.900548194960356874e+00 2.678076609090084492e+00 4.236088615264294033e-01
1.382856990464450056e-04 -7.824520737023221706e+00 2.771081225540882542e+00 2.663662960768713006e+00 3.575825267152945575e-01
1.379778257707352761e-04 -7.824249575617571395e+00 2.924040191800044930e+00 2.683479296364103206e+00 4.477793509695380814e-01
1.376532578501003530e-04 -7.824104666098572913e+00 2.712703979360430395e+00 2.626025664652233971e+00 3.430240688658058312e-01
1.373352103699219614e-04 -7.823917836712987572e+00 2.597659019506751488e+00 2.757695287413959306e+00 4.341703088269877053e-01
1.370215284956314823e-04 -7.823704509256709017e+00 2.649580092127584052e+00 2.701864717646048852e+00 3.602333558246345602e-01
1.366825523496350008e-04 -7.823681464063223956e+00 2.652847869171066186e+00 2.637631187364006369e+00 3.217032779599596215e-01
1.364226535628962692e-04 -7.823084751584439722e+00 2.924667861205996644e+00 2.698449604758434983e+00 4.792312573331782843e-01
1.360934591391716418e-04 -7.823000715767861379e+00 2.524489406183760387e+00 2.674056143889641746e+00 3.286709214007824120e-01
1.358130211853890369e-04 -7.822563469497642252e+00 2.661881543155715235e+00 2.641686942167205121e+00 3.834138214401147660e-01
1.355460899108895851e-04 -7.822030835616418543e+00 2.926751950839481253e+00 2.694637841581076554e+00 4.740642506963709812e-01
1.352559035268295314e-04 -7.821673999272263700e+00 2.548099985666882006e+00 2.724430040988250923e+00 3.741694670070693229e-01
1.350255652377503385e-04 -7.820878432401880076e+00 2.820269822567578633e+00 2.637087801325920466e+00 3.702343617148069477e-01
1.347045127125044272e-04 -7.820758980239208569e+00 2.709902154756352211e+00 2.630904948625647499e+00 3.740652198301464004e-01
1.347766060180698449e-04 -7.817723927485788593e+00 2.910321887223500603e+00 2.700374802261734430e+00 4.902771642084284842e-01
1.344463085524610403e-04 -7.817677638618473424e+00 2.675446433767028953e+00 2.766101675457155018e+00 4.762091636228419911e-01
1.341185143713265302e-04 -7.817618720368047391e+00 2.609716560805286356e+00 2.653738935869999871e+00 3.831907347350694271e-01
1.338044848592111658e-04 -7.817462898783647418e+00 2.749143665869677289e+00 2.745431651827918706e+00 4.480712704304553595e-01
1.335166985026319290e-04 -7.817116012608289033e+00 2.733883144079828575e+00 2.637033685691354101e+00 3.387375560856856760e-01
1.332718767969818532e-04 -7.816451336884052026e+00 2.539230315235547764e+00 2.700666024523092013e+00 3.473527678717925893e-01
1.330314128354970237e-04 -7.815757277976040918e+00 2.566384287138621989e+00 2.746514066291315448e+00 4.538809765623716408e-01
1.327496880251209112e-04 -7.815377255017127212e+00 2.796597713250415840e+00 2.736242442425559140e+00 5.147347033736732191e-01
1.324607438321077403e-04 -7.815056236479613005e+00 2.815979482178896376e+00 2.664459415760213279e+00 4.552041041953978628e-01
1.321415870709752825e-04 -7.814968587987022097e+00 2.912808765356638130e+00 2.674304211915977447e+00 4.332708949236554474e-01
1.318191566099963263e-04 -7.814911607481866973e+00 2.577393444850174742e+00 2.678328311607207191e+00 4.045328172641639020e-01
1.315276042570896666e-04 -7.814625817150245624e+00 2.781877731225156580e+00 2.699088545047102716e+00 3.936346973215567036e-01
1.313074798872892980e-04 -7.813800817441641122e+00 2.736524854079517066e+00 2.694895033856771871e+00 3.751192589495093710e-01
1.310688886223614308e-04 -7.813119512715519299e+00 2.534037820799736718e+00 2.724262044535789684e+00 3.760500609774027336e-01
1.307463508217889350e-04 -7.813083372072398447e+00 2.684269427731850399e+00 2.675787437255569223e+00 4.416473826816349479e-01
1.304280676673390770e-04 -7.813020695864338450e+00 2.646438508564932235e+00 2.641524289055542596e+00 3.223820790705962391e-01
1.301046366788882129e-04 -7.813003540813974190e+00 2.631512209305749916e+00 2.712916924560333509e+00 3.702691854725259635e-01
1.299032309022488520e-04 -7.812052769449217671e+00 2.600273992906768417e+00 2.729248193969091574e+00 4.627268205713655491e-01
1.295999345489185211e-04 -7.811890286148893914e+00 2.808422239048564695e+00 2.735442293629602784e+00 5.141568315539054579e-01
1.292782995061491345e-04 -7.811875123929376663e+00 2.561404273011725241e+00 2.725243471369308335e+00 4.423446608005979219e-01
1.289671935394101252e-04 -7.811784506672678319e+00 2.505543141389066975e+00 2.715938429407701804e+00 3.716158588030371579e-01
1.287660391589465323e-04 -7.810845457266450964e+00 2.856033927344709067e+00 2.693437974008455527e+00 4.909152777210821217e-01
1.284492031109027606e-04 -7.810809045392053562e+00 2.801431497697369100e+00 2.682399952627844364e+00 3.840271080607428611e-01
1.281538457207608559e-04 -7.810611103157336643e+00 2.593762376039881357e+00 2.706351516464840401e+00 3.573670558621251936e-01
1.278342922498747008e-04 -7.810607731629299444e+00 2.498664025019347257e+00 2.699237424935986063e+00 3.577527695477911163e-01
1.275455901163532568e-04 -7.810368694817416468e+00 2.644821487636880963e+00 2.662261045662245529e+00 4.100558942050604450e-01
1.273278715268893622e-04 -7.809577139792549971e+00 2.518686795525101996e+00 2.696111407106597024e+00 3.464256347726761276e-01
1.270832009221689607e-04 -7.809000567714119434e+00 2.789001121271668104e+00 2.631888547934370770e+00 3.853389303090786200e-01
1.268264559900818158e-04 -7.808522901348156964e+00 2.693031798210498984e+00 2.764393906858703343e+00 4.875314080484880463e-01
1.265474028013704848e-04 -7.808225601365206714e+00 2.653682655407358038e+00 2.685136675584955945e+00 4.423817729827501655e-01
1.263308898543942093e-04 -7.807437990337849243e+00 2.766243670529640930e+00 2.646325010364287689e+00 3.504858372849873893e-01
1.260268261616502702e-04 -7.807347774708128796e+00 2.669385160334565299e+00 2.631145304071313973e+00 3.345253266475990417e-01
1.257285470325258036e-04 -7.807217370756140973e+00 2.532412667836735132e+00 2.686335324822918036e+00 3.882597814595383223e-01
1.254718264545821979e-04 -7.806761322074813769e+00 2.696818390042159397e+00 2.710673288002428905e+00 3.826036808661950062e-01
1.251898733236522158e-04 -7.806510993644851126e+00 2.790090061737839022e+00 2.632971036308443313e+00 3.884979047126524976e-01
1.249341484150199590e-04 -7.806055779235269831e+00 2.698385437556806821e+00 2.639883058432405782e+00 3.888165775884442343e-01
1.246566566992401330e-04 -7.805779353376838259e+00 2.635843461183859038e+00 2.634183169638290245e+00 3.332149494404617607e-01
1.243602852611382873e-04 -7.805659686021718890e+00 2.595660874205046653e+00 2.682651227495971291e+00 3.358821554030473333e-01
1.241114971220787905e-04 -7.805162233110276127e+00 2.772834637514915102e+00 2.661190301201855402e+00 3.590985484105173597e-01
1.239407099249035680e-04 -7.804039259553187335e+00 2.558080937332675386e+00 2.751023398934981934e+00 4.354939687803478510e-01
1.237498924048955424e-04 -7.803080033050143527e+00 2.628450879855765976e+00 2.655371068652258693e+00 3.238480882844205766e-01
1.236142759832424434e-04 -7.801676525206826085e+00 2.772230835555377304e+00 2.630904656967119948e+00 3.630997246758825847e-01
1.233165059067486188e-04 -7.801588295975537157e+00 2.728176832043978095e+00 2.676062019961714888e+00 4.523329475172105374e-01
1.230155200485757094e-04 -7.801532038373982125e+00 2.917870636762407877e+00 2.685392632971275617e+00 4.572097981692939128e-01
1.227883669006436329e-04 -7.800880285896951705e+00 2.674088599303391156e+00 2.734552840223170467e+00 4.895445738865556451e-01
1.225245838867922361e-04 -7.800530870402756278e+00 2.738375342928366152e+00 2.697593640886516653e+00 4.778973318775985857e-01
1.222721729049909274e-04 -7.800093079678414476e+00 2.813138656422347950e+00 2.745977280728111758e+00 4.926647445754680499e-01
1.219853870583098874e-04 -7.799941305694483518e+00 2.599042204641372589e+00 2.715372013865688494e+00 3.697030772341421412e-01
1.216812117567130514e-04 -7.799937958588859743e+00 2.656263760723791556e+00 2.706930923425698854e+00 4.642416776762231523e-01
1.214851788040586698e-04 -7.799050294855154775e+00 2.909430868737253206e+00 2.699212362314273861e+00 4.652674355132215278e-01
1.212108071260695522e-04 -7.798811327676326677e+00 2.847613422622189194e+00 2.734846045878482457e+00 5.017992304532182812e-01
1.209242014919191879e-04 -7.798678649689248843e+00 2.635784983648089330e+00 2.657076987396926882e+00 3.967290665918915549e-01
1.206895098035728336e-04 -7.798121352037556520e+00 2.530757758449435180e+00 2.669202905321018005e+00 3.346626873424032311e-01
1.204128752751186038e-04 -7.797916100384883364e+00 2.550467214180233366e+00 2.739390728457873792e+00 4.383244847808995259e-01
1.201317589999119308e-04 -7.797753432947176044e+00 2.601821083239809873e+00 2.645274694515142855e+00 3.562144762172926304e-01
1.198707837879561713e-04 -7.797428204195713697e+00 2.908089918621737269e+00 2.683560284575708721e+00 4.699261681306394767e-01
1.195970914209832649e-04 -7.797214043044917275e+00 2.747456340117051976e+00 2.641192446589393228e+00 3.460963588315085770e-01
1.193032320877814945e-04 -7.797174144204190860e+00 2.824727364198884594e+00 2.637325091003962285e+00 3.877441199673016814e-01
1.190959673311776132e-04 -7.796412948775095941e+00 2.912313335942677384e+00 2.675690523070292759e+00 4.453961865831961853e-01
1.189934062477006988e-04 -7.794774483150018085e+00 2.842051004033122830e+00 2.690347723594225915e+00 4.846733532639712627e-01
1.187176450138157643e-04 -7.794594622294782837e+00 2.586908823943769420e+00 2.646918183239517219e+00 3.478343410303222916e-01
1.184289069553321643e-04 -7.794529725810012799e+00 2.557900840772624917e+00 2.712004555976051279e+00 3.631246770160339032e-01
1.181448234668225345e-04 -7.794431375600547440e+00 2.872474999186933609e+00 2.695237205766222388e+00 4.886293357469823628e-01
1.178921592750738315e-04 -7.794072262891335257e+00 2.518940532501964480e+00 2.676443388188686434e+00 3.442459053009881420e-01
1.176029523861887827e-04 -7.794028424569060753e+00 2.679523004509673179e+00 2.694186908135976832e+00 4.584652055956481287e-01
1.173594152440690685e-04 -7.793601413803791900e+00 2.838838894711479544e+00 2.667595786409986847e+00 4.575586476414040815e-01
1.170875830544264751e-04 -7.793420337171784062e+00 2.640500933719580168e+00 2.657994036699212970e+00 3.991868016026580701e-01
1.168257823601235110e-04 -7.793158779623798438e+00 2.838068058399822124e+00 2.710780596589939417e+00 5.007969610207466671e-01
1.165361947260724624e-04 -7.793140655945851591e+00 2.893201778015877412e+00 2.712863408500600926e+00 4.797633190845029816e-01
1.164047799837255080e-04 -7.791768965436722816e+00 2.856535270009586291e+00 2.728620998471110504e+00 4.787784124111768014e-01
1.161525107272456736e-04 -7.791438489812049895e+00 2.768924638388803761e+00 2.751096687844946764e+00 5.038335908320956680e-01
1.158645453434973573e-04 -7.791420768800402463e+00 2.570364186858041133e+00 2.749144884314683512e+00 4.255796658131464349e-01
1.156182874543644869e-04 -7.791048425344568429e+00 2.755089514830597164e+00 2.657649343235401140e+00 4.317964405820248763e-01
1.153553756188223915e-04 -7.790824978832036507e+00 2.794516609554969389e+00 2.731536880001187217e+00 4.463544668734403253e-01
1.151488704611790102e-04 -7.790116748106596489e+00 2.560031713046653223e+00 2.748014100459945652e+00 4.351287806480196863e-01
1.149267147399132409e-04 -7.789547902949588654e+00 2.814950349084044845e+00 2.742530469701105922e+00 4.853791898423557294e-01
1.146553196945035555e-04 -7.789412157386975011e+00 2.788884020253912688e+00 2.720187028975462606e+00 5.026898344605764679e-01
1.143889343824126598e-04 -7.789238218202359398e+00 2.754490562192594361e+00 2.735304863513273510e+00 4.367956660208982544e-01
1.141061657123028291e-04 -7.789213271841089359e+00 2.655501170121552512e+00 2.639617928336442709e+00 3.295261568266145136e-01
1.139279381388429044e-04 -7.788276438110885991e+00 2.793960276607993176e+00 2.710763615217882894e+00 4.969337777647499510e-01
1.136520581074163552e-04 -7.788200905736450075e+00 2.880276845986621037e+00 2.701389845519122090e+00 4.904695530709952123e-01
1.135027199564830333e-04 -7.787015764034581622e+00 2.718018776167395512e+00 2.754824682643042699e+00 4.643533357545747142e-01
1.132336730349811453e-04 -7.786888978534716621e+00 2.796867002068324837e+00 2.738508260068883704e+00 5.079600656849313500e-01
1.129978340694369189e-04 -7.786473914041664557e+00 2.564313874561558571e+00 2.710609336867756625e+00 3.629942098618051394e-01
1.127182647193270259e-04 -7.786451092183345857e+00 2.663219865994621571e+00 2.717718956077471937e+00 3.856070497116394491e-01
1.124415473995275783e-04 -7.786409057097362307e+00 2.686592550264493173e+00 2.692221033788781970e+00 3.625069030080753096e-01
1.121615747133250382e-04 -7.786402101972051959e+00 2.636574624024692337e+00 2.723424380031810532e+00 3.876058902464268319e-01
1.119849416392258121e-04 -7.785478152437041111e+00 2.646848875800091427e+00 2.753471397774434504e+00 4.818831040752272199e-01
1.117848709447921425e-04 -7.784766335976504692e+00 2.730646312240659235e+00 2.663978832450835554e+00 3.510039777696458141e-01
1.115448131127109120e-04 -7.784416143562991053e+00 2.898415896890013776e+00 2.681137248515005567e+00 4.368747347528687541e-01
1.113549936900420933e-04 -7.783619325555630297e+00 2.768302993988208449e+00 2.738374918766209642e+00 4.488607770484061565e-01
1.111007744260376917e-04 -7.783404897890521035e+00 2.822162905513977638e+00 2.720095717599594565e+00 5.035939735404966200e-01
1.108925260744236829e-04 -7.782781066335518361e+00 2.786078661672805712e+00 2.741694831571705127e+00 4.645518096511316863e-01
1.106295163057638360e-04 -7.782655637185605713e+00 2.565086600770480896e+00 2.747870076066404543e+00 4.327674736244275788e-01
1.103753987624498447e-04 -7.782455293328776946e+00 2.666220609182338386e+00 2.727160188580153299e+00 3.993821572479512860e-01
1.102043725207561218e-04 -7.781505991064756600e+00 2.781693646963243172e+00 2.637854895848097847e+00 3.639701285762219074e-01
1.100079116323389596e-04 -7.780790277906833197e+00 2.813348728809978549e+00 2.730734408861043683e+00 5.059607027007276825e-01
1.097587264001629632e-04 -7.780558004630009350e+00 2.883234930557097453e+00 2.707257555142018823e+00 4.593429772954128465e-01
1.094895095018439351e-04 -7.780513824012238899e+00 2.851980263502750024e+00 2.705518738799882694e+00 4.944909557572800263e-01
1.092294656377137919e-04 -7.780391706283271702e+00 2.846754450806207704e+00 2.715105749685617020e+00 4.999459066346867431e-01
1.089935572772070244e-04 -7.780053792109541178e+00 2.898216549506492878e+00 2.690246810615426476e+00 4.478667921183208667e-01
1.087700976206431674e-04 -7.779606106441820934e+00 2.553124359911179475e+00 2.712457389430508847e+00 4.224589469638820871e-01
1.085086607006977369e-04 -7.779512573122062236e+00 2.542276606839511732e+00 2.672796711139323822e+00 3.358617373163285125e-01
1.082718707336741896e-04 -7.779197179457607803e+00 2.744806875738634133e+00 2.744484829040487739e+00 5.031830984794235517e-01
1.080204106372308694e-04 -7.779022368393087028e+00 2.775644283966415937e+00 2.683560702219129013e+00 3.802274915001848665e-01
1.078520405722218484e-04 -7.778082271921369362e+00 2.896609174791805685e+00 2.690161889339790946e+00 4.733997982662486725e-01
1.076917206522779878e-04 -7.777069858002242597e+00 2.573413801121884337e+00 2.741836867282051227e+00 4.468489767904772481e-01
1.074359519959708825e-04 -7.776947690418411163e+00 2.664920060838144256e+00 2.744838913348150555e+00 4.861166469161391501e-01
1.071731035042151664e-04 -7.776897248034464027e+00 2.866485755673022329e+00 2.719083906630607395e+00 4.943516417303838728e-01
1.069817791867102549e-04 -7.776184033056621203e+00 2.515133825229441289e+00 2.708676798273396358e+00 3.720991442650705139e-01
1.067169457712947351e-04 -7.776162602370001231e+00 2.870483281840264134e+00 2.708874216887747544e+00 4.925881647408935637e-01
1.064654564465978491e-04 -7.776021985121522206e+00 2.662476039699723795e+00 2.638544973437698893e+00 3.351728727778639505e-01
1.062066998776911944e-04 -7.775955370864739535e+00 2.812293678522239659e+00 2.669186160335609070e+00 3.823884692230835047e-01
1.059609315011482785e-04 -7.775772109613923178e+00 2.599829821604949132e+00 2.749838334793163863e+00 4.594281442609101651e-01
1.057238164092915881e-04 -7.775512376741021470e+00 2.676826497803879157e+00 2.713938248850995549e+00 3.853373506914069546e-01
1.054948308385450067e-04 -7.775180610118518132e+00 2.513943797147573989e+00 2.711886988896495154e+00 3.815234568447494756e-01
1.052323129858825571e-04 -7.775172154242381950e+00 2.831298447291705322e+00 2.644894055155661228e+00 4.089323260528208714e-01
1.050342388182815814e-04 -7.774556184055887442e+00 2.836160243745020182e+00 2.692423251491171232e+00 4.130147736092522615e-01
1.048012580605396410e-04 -7.774276788833863527e+00 2.645338816171939555e+00 2.700856007835165329e+00 3.639623145272142812e-01
1.045402668097786828e-04 -7.774270239535002958e+00 2.722208243635952929e+00 2.743456849215374582e+00 4.428357389915971720e-01
1.042807941963834061e-04 -7.774255360007843230e+00 2.714857983046811807e+00 2.688670741583704782e+00 4.597304782557931069e-01
1.040246385591473642e-04 -7.774214784737834449e+00 2.580357255965216368e+00 2.718224773670272043e+00 4.401005380678169598e-01
1.037741553049131214e-04 -7.774125610815265652e+00 2.790133589302457473e+00 2.746306300879812756e+00 4.905013161317304249e-01
1.035794709269835040e-04 -7.773503411928993856e+00 2.638712624884055558e+00 2.707252743970153475e+00 4.549191421733800866e-01
1.033307516905686919e-04 -7.773407540183889353e+00 2.799223264290496171e+00 2.668440037556106148e+00 4.516780078218315397e-01
1.031644675940218827e-04 -7.772518077542244441e+00 2.694053208682418266e+00 2.654922259223121639e+00 4.091001878262632840e-01
1.029524512357739247e-04 -7.772075321889065691e+00 2.729471444208562136e+00 2.751446772399159801e+00 4.967102710541429489e-01
1.027228463775304901e-04 -7.771808015423857796e+00 2.803835568016292079e+00 2.700760191903746943e+00 4.091968128545426242e-01
1.024871166665889430e-04 -7.771605465422208425e+00 2.566628776669533707e+00 2.656410869204432146e+00 3.427479732987646077e-01
1.022525453482806495e-04 -7.771396877048429630e+00 2.789631629416795544e+00 2.663880798303041697e+00 3.712575703161326568e-01
1.020058861916956384e-04 -7.771312045662256196e+00 2.753465167868425656e+00 2.634196670014490316e+00 3.662026182057132040e-01
1.017612296462227096e-04 -7.771213381736852277e+00 2.645569552248058898e+00 2.709455202987363975e+00 3.738820137403020549e-01
1.015204804259668757e-04 -7.771082009320009476e+00 2.856115981971403261e+00 2.722460254013529646e+00 4.949085617380826196e-01
1.012695077803498948e-04 -7.771057208179392717e+00 2.800907423160239773e+00 2.695526329991417391e+00 4.823012210373837094e-01
1.010188218184181007e-04 -7.771035710926027740e+00 2.888898078910564493e+00 2.693861001969374058e+00 4.472242356561664245e-01
1.007985554388057819e-04 -7.770718540472874025e+00 2.841007992641664259e+00 2.658811643035881467e+00 4.387236137710505690e-01
1.005795075917911228e-04 -7.770394029998493046e+00 2.705253425236084919e+00 2.688666391633169450e+00 3.654980664536428558e-01
1.003400794634762500e-04 -7.770277354045274976e+00 2.721850563550591851e+00 2.708998900878227811e+00 3.916632000994916818e-01
1.001167735638250583e-04 -7.770005324689829962e+00 2.585124814329195164e+00 2.685611581160476824e+00 4.099916918637054875e-01
9.987745471483360947e-05 -7.769898583388145319e+00 2.852957522336806218e+00 2.650905880356615896e+00 4.024126452733469694e-01
9.963871483843217837e-05 -7.769791772781081463e+00 2.529914274903243498e+00 2.676637549174913033e+00 3.522723800941692796e-01
9.940660760152461193e-05 -7.769623978725622493e+00 2.735350802542865445e+00 2.644968996679261330e+00 4.012860539002024995e-01
9.917732818440489330e-05 -7.769433123401311647e+00 2.705675645699317844e+00 2.693651988443920509e+00 3.705516966436697701e-01
9.898546508469733207e-05 -7.768869543013646961e+00 2.779310561909366317e+00 2.710205577823811662e+00 4.914765820377250960e-01
9.875876343706289462e-05 -7.768662421533022666e+00 2.521393770915808297e+00 2.705564009442023909e+00 3.673419436416809347e-01
9.853201435428410304e-05 -7.768461050847144556e+00 2.893136309624695368e+00 2.690630558406739148e+00 4.707756305529857133e-01
9.831266484594314075e-05 -7.768189707471472971e+00 2.693524038916171204e+00 2.752890778471556832e+00 4.562577464577352582e-01
9.815899941417124432e-05 -7.767253958109689549e+00 2.528782818724518933e+00 2.694837546027248010e+00 3.853150398379810437e-01
9.798222981208293584e-05 -7.766556431262780613e+00 2.591404207743089660e+00 2.657453018153838720e+00 3.300861869419188799e-01
9.783321585902512258e-05 -7.765578415203449048e+00 2.680327551527970087e+00 2.745289251070529790e+00 4.354317866762253963e-01
9.765706710381664762e-05 -7.764880538564375101e+00 2.660644707364181460e+00 2.669726405916567291e+00 4.193739194302978368e-01
9.745035122938258405e-05 -7.764499534895209720e+00 2.841990215208777038e+00 2.726641979349001765e+00 4.723442279675857947e-01
9.724310744663082018e-05 -7.764128459641170821e+00 2.867863225785294734e+00 2.717405744298908132e+00 4.768926412019947603e-01
9.707418358936083539e-05 -7.763367099562737295e+00 2.770112527477141207e+00 2.729070234774285453e+00 4.368960823505662061e-01
9.686688772012469462e-05 -7.763004820539311623e+00 2.879047667007899935e+00 2.676224138955189069e+00 4.585018349757812306e-01
9.664021003868662133e-05 -7.762847657445528959e+00 2.756296730980674514e+00 2.707978900991896865e+00 4.019683813437894271e-01
9.642048510789549235e-05 -7.762623884882649428e+00 2.563007599813158954e+00 2.707872279475507682e+00 3.639622057613985939e-01
9.618365232284821454e-05 -7.762583156085967495e+00 2.756082613304604578e+00 2.747806029436953956e+00 4.960300314543066857e-01
9.597533989885838281e-05 -7.762251282627262938e+00 2.696458607661370799e+00 2.747271189778695000e+00 4.907158246661554313e-01
9.579973567962696767e-05 -7.761582639155540697e+00 2.751809411456141330e+00 2.635894468048173067e+00 3.661715618976626452e-01
9.558114205132510791e-05 -7.761367023321324332e+00 2.802259926742452389e+00 2.688649802066245265e+00 3.970272130883188422e-01
9.534445837085494461e-05 -7.761346353502188045e+00 2.584681380816071794e+00 2.746788330087705177e+00 4.306893758438333220e-01
9.512824757528925024e-05 -7.761116609362261443e+00 2.809773208329277239e+00 2.730941052735206043e+00 5.004641978686061865e-01
9.489632081542258854e-05 -7.761057629247151368e+00 2.737466057497754512e+00 2.726512178871081993e+00 4.212908478787277256e-01
9.466994463891853105e-05 -7.760945989682173085e+00 2.603110571223166136e+00 2.747370253559376252e+00 4.290303278832187650e-01
9.443887297543859327e-05 -7.760889786659964429e+00 2.646249496016532810e+00 2.666474115362789554e+00 4.089263758063355070e-01
9.420528771870705109e-05 -7.760866252141331856e+00 2.626655372669364663e+00 2.660951273452323740e+00 3.325692913961966757e-01
9.399258741095299944e-05 -7.760626643212925835e+00 2.812727339425838746e+00 2.737364450879615774e+00 4.819557027845505215e-01
9.376277340335739002e-05 -7.760574659838045619e+00 2.622931733085914985e+00 2.718595585744840726e+00 3.825395807988482000e-01
9.356509048689155568e-05 -7.760185216012033926e+00 2.692526994000609797e+00 2.737251892253376617e+00 4.883776560026475422e-01
9.333375566715136661e-05 -7.760160725547145866e+00 2.889320338158704704e+00 2.694872604391048920e+00 4.707871668979339286e-01
9.311047545121928313e-05 -7.760055868816894353e+00 2.662651187282208731e+00 2.697211135716496067e+00 3.653441892474759145e-01
9.289357518784865095e-05 -7.759888079980461484e+00 2.555260863907285795e+00 2.731729897772611437e+00 4.285176815712366527e-01
9.270197896417329512e-05 -7.759452744649966149e+00 2.735239150656785245e+00 2.716050188494220752e+00 4.059732472501881850e-01
9.247378862539242721e-05 -7.759417326892627642e+00 2.560788231496470058e+00 2.662734767641883771e+00 3.406494170256927911e-01
9.224928385979950715e-05 -7.759348045190145982e+00 2.734281213067887517e+00 2.644339735498980826e+00 3.501181701878334773e-01
9.202576280259998928e-05 -7.759273996732370726e+00 2.606793094114655318e+00 2.738402724980264047e+00 4.104354308321187528e-01
9.181795614930856480e-05 -7.759034685789139907e+00 2.781888332980399614e+00 2.711484440265888196e+00 4.910462266305213319e-01
9.160140037306135712e-05 -7.758896005564503540e+00 2.701262277328334349e+00 2.659206937710070218e+00 3.447370380330082584e-01
9.140831299983448216e-05 -7.758506138860867374e+00 2.716618925366535375e+00 2.745140025699847719e+00 4.479948260283159733e-01
9.119218838793607333e-05 -7.758373325272494014e+00 2.674612694168201799e+00 2.740793323218888133e+00 4.268680153956885270e-01
9.097222357395026954e-05 -7.758288340571316333e+00 2.645575498925017754e+00 2.659918853738516553e+00 3.980245682638488547e-01
9.075191921182849269e-05 -7.758212943782201165e+00 2.582473297442934523e+00 2.746082371778412412e+00 4.320041988446123860e-01
9.053967386575781265e-05 -7.758054425143117605e+00 2.622480997929163671e+00 2.692253704195343822e+00 4.318811015187223878e-01
9.034628203985386585e-05 -7.757692699489751043e+00 2.785883042606966509e+00 2.654690857680347627e+00 3.683342306422985879e-01
9.013128685742020430e-05 -7.757575214784554696e+00 2.876453644865783588e+00 2.698675669079647843e+00 4.482621234469151839e-01
8.991425343959962230e-05 -7.757486088417801184e+00 2.717943202967180394e+00 2.753691861033475519e+00 4.793427416603052715e-01
8.970065211247745961e-05 -7.757364526077640932e+00 2.752357959453598291e+00 2.679700363530252538e+00 3.722570615138533490e-01
8.947698214888094971e-05 -7.757361155533645913e+00 2.601854343373667611e+00 2.749587259583606169e+00 4.506203448813250745e-01
8.927083308903753804e-05 -7.757167747655829615e+00 2.551389508302539966e+00 2.732790226806080636e+00 4.047346106663707310e-01
8.906851258743023290e-05 -7.756936687105357109e+00 2.821811378040960605e+00 2.651064844112927865e+00 4.199182352318909794e-01
8.886998419157191443e-05 -7.756668115175500589e+00 2.723367133860761680e+00 2.732199740424635870e+00 4.927389735937450221e-01
8.865293264393689669e-05 -7.756613451920323143e+00 2.783920403672452082e+00 2.720130250122569926e+00 4.294645049396831893e-01
8.845261576648510992e-05 -7.756375571483165032e+00 2.839068659186709809e+00 2.726429446169508441e+00 4.923404796759963675e-01
8.824309268537151895e-05 -7.756247142147239870e+00 2.805145010146116391e+00 2.713740896546335435e+00 4.291041009467371214e-01
8.803506146970555305e-05 -7.756107404123421034e+00 2.889795006980857117e+00 2.678790152019595361e+00 4.502974323325156236e-01
8.781928296474597519e-05 -7.756061464771685010e+00 2.802632171274936468e+00 2.652090950437296257e+00 4.219949463547438828e-01
8.762187762400636603e-05 -7.755811853715607995e+00 2.848918151491940609e+00 2.707760686177191900e+00 4.898479906287145913e-01
