weight logl Mphi g si norm
2.625130894646812377e-282 -6.579941955090711190e+02 9.207137826432930661e-01 8.489972515787668206e-01 7.385365047024915475e-01 7.323834624107954383e-01
2.160385585786637471e-281 -6.558839544578019058e+02 8.237945302815765647e-01 4.690319786325060081e-01 7.623490969214280488e-01 6.686408749626199244e-01
5.675472631691189750e-280 -6.526130022394937669e+02 7.802283840112312907e-01 4.489114908867688492e-01 8.509276079029765016e-01 4.799733680960244220e-01
5.046132558430719093e-277 -6.458202786836527594e+02 7.461522880659996471e-01 4.897378450927188931e-01 8.014654756641617084e-01 5.710191195208518256e-01
2.470068417218069968e-273 -6.373218145820176233e+02 7.557229044524891304e-01 2.384649075011276986e-01 9.289525855790989883e-01 3.445290789470361048e-01
9.894034605423633130e-271 -6.313264582351479248e+02 6.733326741291586481e-01 5.375975843688308720e-01 7.231926032391595704e-01 7.464692724248767064e-01
2.509220705220955259e-270 -6.303933329236418786e+02 5.728328793523816964e-01 4.191148042511519956e-01 7.831238772052436792e-01 5.997630747827238373e-01
9.439769247922735884e-269 -6.267632885237936762e+02 6.513369070011494344e-01 6.740796773415606014e-01 7.028122561254575018e-01 8.292785634991898247e-01
2.006453299952081603e-266 -6.214015961445223866e+02 3.502318970625282191e-01 3.946303964949023912e-01 6.948695886061597715e-01 8.621909793983636439e-01
4.078734926173637211e-250 -5.838483164194684605e+02 5.794608077533507373e-01 1.792082984530130041e-01 6.859920893572257761e-01 7.993942775051913197e-01
1.554755441988795283e-247 -5.779025297524775624e+02 3.417869843467066238e-01 7.510518773431218431e-02 7.144278525635385790e-01 7.471614497385017373e-01
2.628469648251304658e-242 -5.658620207547010068e+02 9.636627605010292807e-01 3.834415188257777052e-01 7.917250380826645895e-01 5.288949197529044799e-01
1.037826199110785185e-225 -5.276448476353501746e+02 7.387055316362393098e-01 7.441998060177805741e-01 6.070069645728224383e-01 9.877383938313184508e-01
2.514099208702534654e-225 -5.267575613959577367e+02 8.167184696547552525e-01 3.742409798304874302e-01 6.842888481211483187e-01 7.342296060645758793e-01
9.662120112214714283e-222 -5.185010075913983201e+02 3.583447293671142564e-01 3.905490227591652541e-01 7.185902983613413619e-01 7.114222959078148056e-01
1.273476615296424310e-220 -5.159197998501462052e+02 9.908809490777088502e-01 1.240313630402044565e-01 6.434302851404123391e-01 8.306483064247180970e-01
3.643370160496863819e-217 -5.079583861023205031e+02 7.345979301858006627e-01 2.313656682224246586e-01 7.085185365767210364e-01 6.554146101253698342e-01
8.858490877517855709e-215 -5.024622486176398866e+02 9.484995653126647719e-01 5.624093890255887906e-02 5.979243326455145890e-01 9.457393524863881851e-01
2.210233531777816688e-213 -4.992428566714751241e+02 4.238177339466664417e-02 4.873297696333267481e-01 7.245143900280746063e-01 6.748975020134362346e-01
7.250089320904260056e-211 -4.934472708770062468e+02 6.131466727443667386e-01 2.325941952992157669e-01 8.831445821855397060e-01 3.198397730542168471e-01
1.153334024090750160e-206 -4.837702023016274779e+02 7.255111125057622790e-01 6.526954948211105556e-02 5.942554021250296969e-01 9.311048745547466643e-01
4.690218109078463935e-203 -4.754571248354584441e+02 6.760107220646434101e-01 1.198649922912670140e-01 8.012178512301852962e-01 4.412384741019087508e-01
5.863441709871293316e-202 -4.729287820752890639e+02 6.820492221482759021e-01 2.673792933425931384e-01 8.520760347639014798e-01 3.573125426849833586e-01
4.681787393653674420e-201 -4.708487537772442693e+02 3.976482211408305378e-02 1.879186438666103909e-01 5.722942743913905783e-01 9.790562736996974991e-01
2.533966507340972349e-194 -4.553420522205194629e+02 2.171543015852077652e-01 4.285792522290341466e-01 6.923247536686687464e-01 6.441835483055599054e-01
3.212124756048780705e-180 -4.228662141471630207e+02 5.899913932791707172e-01 3.931343102539309742e-01 7.095933771336473406e-01 5.685747770516303978e-01
6.366607385146971070e-177 -4.152718247690164048e+02 6.797626679574175768e-01 5.338348083798515331e-01 6.220660399329184242e-01 7.694542851299203123e-01
