Mphi g si norm
8.051737030744940404e-02 2.311867548018805424e-02 2.852454189149593589e+00 1.206222277158803280e+01
7.371142085087043494e-01 3.581248272237071845e-02 2.995288442882479529e+00 1.977905699265069828e+01
7.308579215169136445e-02 2.071604222985581542e-02 2.865789027334056271e+00 8.949628202431000545e+00
6.371642150960867834e-01 2.377015127855763160e-02 2.751721293434417071e+00 1.136867349842621877e+01
6.785621888424918646e-01 2.300712793333685793e-02 2.847423425372536787e+00 9.679611405348932607e+00
8.666533775517116567e+01 9.699178970086650420e-01 2.201520413979423108e+00 1.263516634749464451e+01
9.545605742440017583e-01 2.852611362731798388e-04 2.608543862921941070e+00 6.597254554786028180e+00
6.208371092127663859e-02 2.068553617372868164e-02 2.808217521201641365e+00 8.891870478330105243e+00
3.345967747219152216e-02 2.705525317011776149e-02 2.938006949542714352e+00 1.779856297809427801e+01
9.824594637799485275e-01 2.684105175212472133e-03 2.578341222651607367e+00 7.053632426933531541e+00
6.903507888551049021e+00 3.753388064192397788e-02 2.393087608915032583e+00 1.037564174986414578e+01
9.905243512702762709e-01 2.058191509648405523e-03 2.493704523622243929e+00 7.516685963530896686e+00
5.843672517623610396e-01 2.639807494275859742e-02 2.778694475225097271e+00 1.210369921497203904e+01
1.109645390575132229e+00 2.206793099978766447e-03 2.653701279500388033e+00 6.940404316383324890e+00
1.036023174137135960e+00 3.272844265766470043e-03 2.554840704211012614e+00 7.141296028958908693e+00
1.126396527183544244e-01 5.320129727187223462e-03 2.563683174988857782e+00 6.402066097777936449e+00
3.472126386142712628e-02 2.118482181474013251e-02 2.858088927508583232e+00 1.139334879765938702e+01
4.506852163969458647e-01 2.438252357425963607e-02 2.877257518300539552e+00 9.635740947203986551e+00
1.357211012376630388e-01 1.764085068791478722e-02 2.783254988846441513e+00 7.443302658333748489e+00
5.778113463833148167e+00 1.777766796000060726e-02 2.334758371258916387e+00 8.617726326928039526e+00
1.116963707935295869e+00 6.899470815977957940e-04 2.594348709441959944e+00 7.390989463749549238e+00
7.550321677959327404e-01 3.115105450692213368e-02 2.935138471128428073e+00 1.502529206076864021e+01
8.900105717123992788e-01 2.530003189586792212e-02 2.753106766610499800e+00 1.033185811467908266e+01
1.099997794449926625e+00 1.172976931941081867e-03 2.645857040414797190e+00 7.201903817405113095e+00
1.072784726895457119e+00 1.659786026416236503e-03 2.698823308523171427e+00 6.527161488891861651e+00
6.998364841876018261e+00 2.898092775785032424e-02 2.362309363386653871e+00 8.734223663184739195e+00
1.081992078506104127e+00 1.205536145836033982e-02 2.517783107590566338e+00 7.148046918122052062e+00
1.919493514569417059e+01 2.439559319232730561e-01 2.085334107129365844e+00 1.728803937017070425e+01
3.634137022161688102e-01 3.087748357868565219e-02 3.083069835347844290e+00 1.293375196233473190e+01
7.113858549710450063e-01 2.644253355573661715e-02 2.928162567644572167e+00 1.108341784023850707e+01
3.721398067308231972e-02 1.703711592788337975e-02 2.662968124099325706e+00 9.199655718199641896e+00
3.658584858126807254e-02 1.771652902135753896e-02 2.671315687126255334e+00 9.562710413787709030e+00
7.257682164290734095e-01 1.930705519140432647e-02 2.607094683714187067e+00 9.666675183835545582e+00
1.042797202175557825e+00 6.333089605637490759e-03 2.551807061883822669e+00 8.180393669142540958e+00
2.969627734576801359e+01 3.618904753846689526e-01 2.146144549284081382e+00 1.605597252412737674e+01
3.178769228062750668e-02 1.744869347553372821e-02 2.721176578560795534e+00 8.744676041261509880e+00
5.691657627741458114e+00 4.929654262680910337e-03 2.410690671308356237e+00 8.467820246947557195e+00
1.393263807575038926e-01 1.340428355091207238e-02 2.667092907868434004e+00 6.425479813498747639e+00
6.413732760405533861e-01 3.616026128073858426e-02 3.175486181704171518e+00 1.777453843833174219e+01
6.562285017792930830e+00 2.144052557102569742e-02 2.527509302369114863e+00 7.182635614777267641e+00
6.489656640867955240e+00 1.207752358094968392e-02 2.461164883685585281e+00 6.438600253927078576e+00
7.976886335225696900e-01 1.686638958857330367e-02 2.685703039435169970e+00 7.708290675333874908e+00
1.496028617686242235e-01 1.029080173409590215e-03 2.483316842723749751e+00 6.841963964320713742e+00
8.698048636734193595e-01 5.107052851017934887e-03 2.616061061714975100e+00 6.934025763337437809e+00
1.066539454844087409e+00 7.003508277034014087e-03 2.648512444460898507e+00 6.998307093860375083e+00
9.384035373896046361e-02 1.809580155072701424e-02 2.755799923524314909e+00 9.004716321933241119e+00
5.356254359883812555e+01 4.749423474080576857e-01 2.325307136944730235e+00 9.872142341840405066e+00
8.799913973269388179e-02 2.729689243509914737e-02 2.926069533799378064e+00 1.831990681360678508e+01
2.284762730956735599e-01 2.901365021022194249e-02 2.905246375071872222e+00 1.573937894110039437e+01
6.369618033300048943e+00 6.052140371571772606e-03 2.408857703261491956e+00 8.154850234485408578e+00
1.351313870538845663e+01 1.592672522087840159e-01 2.038063971339066249e+00 1.697480180118875381e+01
9.770094312821808735e-01 5.595477934660620344e-03 2.613938948913295590e+00 7.519928206357682221e+00
3.892693959512960600e-02 1.787228959145072821e-02 2.784651457486425841e+00 8.652139935505068991e+00
1.763718355659842985e+01 1.863978033255963007e-01 2.237384001279154599e+00 1.142407976675854364e+01
4.535625615530414212e-02 2.480019839758754521e-02 2.906547798552896023e+00 1.489838062801944396e+01
5.381099427276563318e-01 7.104347868594408644e-03 2.556193484436235064e+00 6.955868595409329558e+00
6.441371986433504837e+00 9.443806039228086827e-03 2.424278146161524816e+00 7.837202118139336093e+00
1.560005695675618920e-01 1.732133196143247761e-02 2.641545262260903471e+00 8.409790279826896864e+00
6.513268133485214939e-01 3.441176681039297136e-02 2.980387451494119766e+00 1.968704408682324214e+01
5.563065845298843098e-02 2.530198749038425898e-02 2.964285446680887670e+00 1.501358127817510990e+01
4.389994596046476261e+01 5.939909045215627792e-01 2.168889436888793654e+00 1.829364409499583033e+01
5.971736199401053824e+00 1.409139219953937927e-02 2.343688677949390176e+00 9.604948776010104439e+00
4.891399024483928520e-02 2.002665271699690872e-02 2.799821116597556170e+00 9.713616478800496168e+00
6.095826192903324170e+00 3.457283373820781418e-03 2.421885805083184184e+00 8.264804349416593254e+00
5.849925371578348909e-02 2.869432782834985263e-02 3.036650717473821981e+00 1.974230056076311612e+01
8.594296895614847442e-02 1.703459192439085723e-02 2.826951242767874906e+00 7.888199966323547585e+00
6.567618888939967536e-02 2.377481666855748091e-02 2.936411545567739090e+00 1.405313855322051708e+01
6.878912045234239159e+00 1.565304080891124702e-02 2.432088194046047924e+00 7.752984127953362226e+00
7.180039035005454373e+00 7.601751087237368365e-02 2.079058440251762452e+00 1.511108888154100072e+01
7.436782478649757167e-01 3.204379761613276173e-02 3.010674090125695201e+00 1.278385139109800406e+01
1.077793096989712929e+00 2.267025046810777029e-04 2.552456626845703624e+00 7.502530999857424554e+00
1.436291521159223095e-01 1.672605726562812964e-02 2.680866430886392315e+00 8.571000335036510265e+00
9.925730771424586818e-01 1.753334340510056513e-04 2.579636812596699080e+00 6.905536519990671529e+00
1.013340475727844137e+00 1.657075157185357653e-02 2.729232001857835321e+00 7.197812219767377506e+00
7.883294959190866313e-01 2.435014904162835156e-02 2.779410480368425418e+00 1.095809378127678180e+01
5.787137089097143416e+00 2.578306498378310236e-03 2.296351633424201122e+00 9.009819334420345882e+00
8.666533775517116567e+01 9.699178970086650420e-01 2.201520413979423108e+00 1.263516634749464451e+01
8.301042087656066437e-01 2.638460270977994321e-02 2.925856765848193319e+00 9.440240897240959939e+00
6.374941554423717349e+00 1.298374497628839754e-03 2.429383370424343269e+00 8.362962667850414533e+00
8.074848017245486176e-01 1.642670457763455161e-02 2.748769432246739974e+00 7.244877448884216697e+00
7.450214111554065433e+00 1.609928950293164742e-03 2.471637530420012663e+00 7.281663335506810775e+00
5.781657628309316621e+00 8.734877910589855521e-03 2.501165077430196781e+00 7.354386524314004525e+00
7.363689526681200803e+00 1.501583693448068843e-02 2.389354910629121420e+00 9.145944200093447662e+00
1.124753314864318371e-01 2.742798750446398190e-02 2.992670224021446224e+00 1.507604353318726531e+01
6.723260635012784370e-02 2.468416527654305678e-02 2.911718917727654343e+00 1.439578488016179847e+01
1.053074600078141465e+00 2.172412716737975695e-03 2.700195141205913529e+00 7.167205632415210026e+00
9.226895404914952081e-01 1.364218665451321331e-02 2.516003730330647059e+00 7.902944939676417313e+00
8.193059386606936501e-02 2.215326238175324008e-02 2.712968700105099717e+00 1.323804383040433841e+01
8.240777532621859081e+00 3.498418525149168175e-03 2.445830788561432545e+00 7.505221773523153672e+00
3.591240062064748884e-02 1.660639057813832406e-02 2.629784110960628585e+00 8.352339369583340556e+00
1.247540998496926790e+00 1.418203555616500766e-04 2.552232513375638945e+00 7.742784084615489171e+00
1.218205779625244345e-01 2.457575671300509315e-02 2.946733143590761106e+00 1.230412507952122780e+01
6.038791740577472034e+00 2.128631932240023991e-02 2.404726229934020854e+00 8.387714681206698941e+00
6.649694667901724643e-02 1.145440541032748637e-02 2.576071404452564551e+00 7.403634558199501114e+00
3.005212702570402711e-02 2.087371183106686082e-02 2.839618468933057471e+00 1.115543000164218235e+01
2.108405624524906941e+01 9.332959943273676229e-03 2.451806844412267150e+00 8.191171360852127492e+00
8.564645772028763038e-02 2.091655726306031193e-02 2.818678012813894185e+00 8.161905147515378545e+00
5.034686268479719728e-02 2.079514820469588465e-02 2.812402770000966612e+00 9.188215601956734702e+00
8.094633330820510952e-01 2.496867138684786755e-02 2.884762034321688873e+00 9.136628270192140633e+00
5.583483743443297398e-02 2.453482270190201694e-02 2.952082276712833853e+00 1.316214050389953094e+01
6.366603321881351363e+00 1.933519416421616149e-02 2.399353786805908939e+00 8.159310213941701306e+00
1.528059853798904300e-01 3.021221515881104130e-02 3.042941023874580875e+00 1.860860637201242085e+01
6.405354395371487541e-02 2.850735042552568835e-02 3.020938888505933839e+00 1.922972982205465797e+01
6.728802964092843730e+00 2.061933666850711538e-03 2.360442555141132992e+00 8.081561421592773797e+00
6.207653564580236649e-01 2.936931898100580973e-02 2.949850156094997455e+00 1.269015104675746386e+01
7.262039270692071113e-01 3.741084493823230994e-02 2.982275693706011754e+00 1.957532360762261092e+01
3.620043518288545670e+01 4.518623476465980504e-01 2.151384216539380834e+00 1.597738053374450828e+01
4.572730325495498249e+01 5.623472874615119688e-01 2.134620056556555845e+00 1.786718741268426314e+01
1.160782744356745999e+00 7.392223979999294238e-03 2.555368790970566906e+00 7.980087288668949341e+00
4.556384829360112659e-02 2.116119624939793650e-02 2.815987430091261068e+00 1.113289804563349961e+01
8.968260890953197451e-02 2.791937014672320888e-02 3.094820933988353229e+00 1.605600286072566973e+01
9.226895404914952081e-01 1.364218665451321331e-02 2.516003730330647059e+00 7.902944939676417313e+00
4.934890852406447759e-01 3.378077480308003949e-02 2.991742795662333698e+00 1.645773384726741284e+01
6.190275681270981600e+00 2.280172832484559167e-02 2.446868331236069061e+00 7.443220881062805105e+00
8.095964595663126318e+01 8.903076615689384798e-01 2.232627965133831438e+00 1.596010121870065035e+01
7.912516629917391020e-01 2.386991898401708348e-02 2.830565873608665850e+00 8.224990436169587582e+00
4.479995209658331479e-02 2.433157295511174933e-02 3.026299816548268851e+00 1.270295989378855239e+01
7.568077349359123573e-01 1.731242389760119169e-02 2.699863730370780424e+00 7.041633860242224152e+00
7.949489017303067451e-01 2.578778028784269732e-02 2.802848107309554582e+00 1.215536132907085509e+01
8.074848017245486176e-01 1.642670457763455161e-02 2.748769432246739974e+00 7.244877448884216697e+00
4.469766282365183335e-02 2.546434721444900892e-02 3.069257257490338731e+00 1.249706644959361057e+01
5.334583005255522092e-02 2.016476575102656502e-02 2.769614133968628877e+00 9.076970725809635709e+00
3.405529894270593882e-02 1.834770148088967975e-02 2.889090585645609721e+00 8.486020280969047036e+00
7.008826718456810934e-01 3.328797628616765591e-02 3.126122586248284652e+00 1.521892663873374651e+01
6.056921123460640155e-02 2.527207579700752396e-02 2.975891592741000125e+00 1.364487522967324118e+01
9.704478339906300599e-01 6.460640884063374939e-04 2.687956014564966800e+00 5.799559390032563932e+00
7.125378062685590042e-01 3.226236148335306225e-02 3.030144879794996804e+00 1.482754933243773898e+01
3.997811633556471594e-02 2.541640440192101044e-02 3.051952740604461312e+00 1.230467587645037142e+01
6.587647733963625241e-01 2.230330872304033332e-02 2.700819340914915934e+00 8.977876084479952112e+00
6.453626737322679219e+00 1.356190520376234464e-02 2.311819997653982384e+00 8.145774576399942291e+00
7.160562348898086293e-01 3.533568029917922432e-02 3.091909492797273007e+00 1.571748871214872167e+01
7.168362415250087993e-01 3.144069095998960200e-02 3.003552082601821382e+00 1.443152501740944871e+01
6.392467947952972018e+00 2.380722270429412937e-02 2.413495345001975156e+00 8.271534276050044099e+00
5.278603141498324547e+00 4.295626004213500405e-04 2.465181977753246212e+00 7.184235172606459940e+00
7.441306871063543937e+00 1.712878073416426727e-03 2.446293721026454815e+00 7.889230451054595861e+00
4.102759091430079053e-02 1.795155764218214420e-02 2.830542155752914013e+00 8.002189413743321822e+00
7.235317590253095288e-01 3.456808087434340426e-02 3.089107329114550993e+00 1.638979107414814251e+01
4.892007995255573860e+01 6.167160260784738668e-01 2.106977700195181935e+00 1.877670306991788607e+01
5.452728562328048451e-02 2.573350938749744202e-02 2.849584210806617168e+00 1.503016734834389645e+01
1.042797202175557825e+00 6.333089605637490759e-03 2.551807061883822669e+00 8.180393669142540958e+00
8.985156729994659974e-01 1.856910957581702284e-02 2.736248057654545818e+00 7.215602917920502790e+00
9.791703148090881159e-01 1.437358614151100326e-03 2.599364280221547308e+00 6.903094747917843499e+00
7.506024933013865086e-01 7.943397558683723894e-03 2.630653039692839812e+00 6.389819267637284916e+00
3.196013657664780599e-02 2.178694703477687677e-02 2.884203616157111405e+00 1.095601279233897607e+01
5.367759262557812994e-01 3.177943052457910672e-02 3.008823342529489686e+00 1.338238009635272796e+01
8.726283270182120244e-01 2.032243300801602273e-02 2.908951319206038555e+00 7.235744959762029360e+00
1.053074600078141465e+00 2.172412716737975695e-03 2.700195141205913529e+00 7.167205632415210026e+00
8.479868563018259087e-01 1.725700844142895318e-02 2.580451814480293038e+00 7.693480169380731759e+00
6.294699949596838096e-02 2.230518458788087813e-02 2.886741669351853279e+00 1.107930558631596973e+01
7.631991531184188771e-02 2.416354792768488774e-02 2.978282040316087453e+00 1.258063778302636138e+01
1.066539454844087409e+00 7.003508277034014087e-03 2.648512444460898507e+00 6.998307093860375083e+00
5.957189403834909136e+00 5.926735671241079029e-03 2.406136132975774000e+00 7.547729204019164584e+00
7.692202633449747751e+00 4.347997360728870359e-02 2.415564522378364387e+00 8.428904502178795610e+00
5.788918545468881849e-01 2.611206361329890951e-02 2.760176291367441692e+00 1.092801606851602791e+01
1.092877339465275321e+00 1.072486276380779473e-02 2.605340130521386577e+00 8.457105523265973090e+00
1.064354847748178179e-01 1.968970923135160769e-02 2.894189483824786358e+00 8.959953691017966904e+00
3.207476058579029066e-01 2.110156912934118764e-02 2.740917485287382327e+00 9.535599123020757517e+00
7.499255875858328313e-01 3.856609841098101316e-02 3.222567530604719899e+00 1.883148774927043689e+01
5.870855116637335058e+00 9.653274348521026157e-03 2.409808835248869130e+00 8.456554363111536077e+00
5.517666050040387349e-02 2.184537719953394755e-02 2.792267262242029702e+00 1.216332095344663955e+01
1.105098715059177561e+00 1.660780647994438916e-04 2.583052897780365509e+00 6.718957410554714293e+00
1.101851517869300301e-01 2.723638954989595490e-02 2.985257105868318828e+00 1.441181562401072824e+01
7.474243878772516281e-01 3.456206001502516723e-02 3.114138250567964228e+00 1.442540247486872929e+01
8.209684998017126034e-01 2.323443849762580130e-02 2.802144531270062799e+00 9.534339813390454665e+00
3.721398067308231972e-02 1.703711592788337975e-02 2.662968124099325706e+00 9.199655718199641896e+00
7.041792443660120637e-02 2.654539275920296884e-02 2.977803595516781865e+00 1.482956820670443854e+01
3.719584162761101903e-02 2.249018947829229884e-02 2.852357643146696375e+00 1.226323013131245965e+01
8.063937982920165171e-01 3.038313736190974626e-02 2.970874992697746908e+00 1.396711616414540558e+01
1.512752282034313112e-01 2.924376717966715652e-02 2.971581709101652091e+00 1.455107565975866812e+01
7.128044382675283508e+00 6.764604409495730310e-03 2.387706816528472942e+00 8.406665198859398558e+00
3.554662893051264289e-02 2.587814028655898921e-02 2.946705719596770301e+00 1.623609892268592603e+01
7.123338270421883389e-02 2.849247231888921497e-02 3.023226721181619059e+00 1.572891144884611769e+01
1.117932604277997594e-01 2.570865840877586614e-02 3.053225030975820431e+00 1.202593722479678995e+01
6.148053978643536865e+00 6.349116868541568662e-03 2.524747688649143562e+00 7.767432456861362411e+00
6.990742798484519405e-01 3.038383687891365106e-02 2.997698238554419081e+00 1.436291054863271910e+01
3.658584858126807254e-02 1.771652902135753896e-02 2.671315687126255334e+00 9.562710413787709030e+00
5.987778871411459508e-02 2.562965951820769112e-02 2.895909137786038645e+00 1.485656774745894815e+01
1.261574884828041421e-01 2.428327729074142641e-02 2.905577502244615751e+00 1.155347284623375970e+01
6.942936608775602814e-01 3.059126167239235861e-02 2.857240080498116175e+00 1.354596982180056486e+01
1.718135539589987104e+01 2.338743221986666898e-01 2.097634459854338829e+00 1.715011218229185630e+01
2.220645788878875815e-01 2.683140785928325722e-02 2.878926509278532997e+00 1.294255442418278079e+01
6.680041029633898564e-02 1.794812104035182695e-02 2.783780022099652030e+00 9.036585704174088463e+00
7.397154570784022276e+00 4.711277482601489847e-02 2.355400707406539063e+00 9.097851210696898505e+00
1.196842262682225877e-01 2.757604062575516948e-02 2.880239556930780154e+00 1.571749981822586761e+01
1.775027115106757947e+01 1.991756608500440742e-02 2.338735172466733125e+00 7.743264639542069006e+00
9.766889762062317404e-01 2.750776108546953134e-04 2.598498613282091974e+00 7.682431170371001095e+00
3.468501698617804108e-01 2.438388280051392160e-02 2.841435469732325636e+00 1.035247565336690734e+01
8.043588186771949422e-01 1.282320909219272559e-03 2.662765677786663954e+00 6.651610060166044391e+00
9.009064646159618828e-02 1.306246349398003381e-02 2.603336187961805770e+00 7.214792639992376522e+00
7.385551328957734585e-01 3.027444683701629308e-02 2.925499357616697882e+00 1.532832955062542979e+01
1.012256286556677765e+00 1.769860532755884600e-03 2.645127773653779268e+00 6.536883885579737097e+00
9.057675259432529380e-01 3.804058383473907061e-03 2.602905821493198602e+00 6.713293376335190743e+00
1.732376534498765719e-01 2.456959833090720594e-02 2.858155911980378328e+00 1.338516663568404397e+01
4.186172531327027713e+01 5.114024237720907751e-01 2.046535395801645674e+00 1.498409785659560889e+01
3.569321651958990982e-01 2.128870046042409536e-02 2.750764287550165221e+00 8.554976496563369892e+00
7.321119562306735773e+00 5.012537821515096470e-02 2.358079198512708530e+00 8.776699785779491947e+00
5.767803030659385044e+00 1.371592260324698380e-02 2.402339727994338592e+00 8.626856828298096858e+00
6.105470545588088938e-02 1.269374969913751768e-02 2.589681605168680179e+00 7.883557391044998752e+00
5.790941383830758404e+00 3.425327407947169681e-03 2.394292889033847960e+00 8.328688696818762338e+00
6.160912937731152006e+00 7.549719667681832006e-04 2.362675257856377886e+00 8.255597592480818037e+00
9.385360978611001492e-01 1.211871612700475450e-04 2.515171290145569394e+00 7.167104256787167671e+00
7.223737292294907242e-02 2.367921893468968864e-02 2.990912249352342123e+00 1.248132461808084415e+01
7.592805723087429071e-01 3.223539269868585383e-02 2.880808607559115053e+00 1.652789147286892302e+01
7.550490825515895899e-02 2.022895437642560981e-02 2.849615668306534122e+00 9.609364627002584314e+00
9.648598316163392585e-01 1.628649654737327271e-02 2.602584695440304685e+00 8.312074313474470344e+00
7.305615768933213516e-01 2.105809821165099960e-02 2.865754587197250736e+00 7.885645043257124343e+00
6.342567935869560358e+01 8.497392007424391380e-01 2.030013168186657779e+00 1.987070295112557972e+01
7.897864799021051541e-01 2.191896416137162004e-02 2.862748335800715083e+00 8.411395078466778585e+00
6.645850666026567599e-02 1.818663933965418422e-02 2.721330898141830268e+00 9.355092774754124818e+00
5.942836288902150210e-01 2.612175886835971933e-02 2.884339191481250619e+00 9.257804587889820525e+00
9.702999769786140316e-01 1.553692895083461437e-02 2.720625009083951884e+00 7.027259263477610318e+00
7.212415626846157002e-01 3.645673513943423899e-02 3.127102972035611383e+00 1.691565724394215309e+01
4.687936408657472631e-02 1.800990443194350546e-02 2.728000286283335907e+00 9.073108478078658834e+00
1.946595250954538514e+01 1.876604646367695528e-01 2.276795285044425743e+00 1.180808577616723376e+01
1.124765468441959904e+00 1.731214482084667992e-03 2.694892624567699624e+00 6.623981113781972851e+00
3.230543589739438143e-02 2.336632988348881154e-02 2.837339189648219850e+00 1.433802546506274567e+01
2.196876271699067829e+01 2.310616667648833777e-01 2.261278948689127155e+00 1.146245017849674497e+01
5.269288028633146714e-01 2.915124201321664388e-02 2.923321724399366772e+00 1.215099205049819098e+01
1.211198444255337653e-01 2.673677690645607369e-02 3.052294799872481867e+00 1.259165208232257172e+01
6.645850666026567599e-02 1.818663933965418422e-02 2.721330898141830268e+00 9.355092774754124818e+00
1.024201707637272918e+00 1.454846369951064838e-02 2.709230075602203414e+00 8.136360299946900909e+00
6.777700307925115020e+00 2.415290695553138581e-03 2.461633708588951919e+00 7.759602417024474619e+00
1.458773075483505433e-01 1.904099724338951041e-02 2.840147017094906357e+00 8.427162098206864016e+00
5.982827256902741198e+01 7.638792890951153769e-01 2.175159218381076176e+00 1.526858581177934582e+01
5.887610341345054010e+00 1.435121932957171727e-02 2.326852267260960616e+00 9.424087345936460025e+00
6.956037000053669761e-01 3.262330039773631701e-02 3.101765152475128851e+00 1.318696415630710206e+01
6.410567707566777962e+00 3.678187475264040746e-02 2.539842237795718383e+00 7.107448303191079120e+00
4.997305378424207745e-02 2.082643799628241393e-02 2.882317144078831106e+00 9.883350213082430002e+00
2.714700300446839520e-01 1.674265461079152417e-02 2.636563451312926798e+00 8.054540248939078495e+00
3.237584050322803164e-02 2.064086701334367016e-02 2.947697970607398688e+00 9.851527593824867424e+00
5.860990985679204179e+00 2.530842738261274497e-02 2.470969661942386431e+00 8.158111358195558438e+00
7.387598921106052430e+00 3.602011312376755987e-03 2.414916063348428121e+00 7.602821787199573578e+00
1.692649789723780496e-01 2.005652995915317705e-02 2.757539625137941819e+00 8.599295111928288549e+00
7.939456792569998811e-01 1.016156321199157596e-03 2.601407511392602068e+00 6.216767200952333816e+00
9.375913329805586616e-02 2.174835933172125646e-02 2.788267333503002821e+00 1.132818396508311309e+01
8.162319510591239391e-01 3.240888659770387037e-02 3.017719736746445225e+00 1.574166960227062617e+01
2.854798674472016629e+01 3.801644515998581220e-01 2.020621448368705053e+00 1.860183297717556172e+01
1.046701264606960669e+00 3.635259495098279274e-03 2.595020049441163934e+00 7.101362504884749072e+00
5.373066071942704980e+01 6.105344725046490950e-01 2.130402269579879437e+00 1.568078328488646278e+01
5.778113463833148167e+00 1.777766796000060726e-02 2.334758371258916387e+00 8.617726326928039526e+00
2.554004353505913150e-01 2.335614351165865923e-02 2.896080204935369995e+00 1.093879457663878618e+01
5.896361020952237908e+00 1.640543199866394478e-02 2.410325311524566416e+00 8.962958594733205331e+00
7.830123189980362497e+00 1.462668392109960688e-03 2.352430208137498369e+00 8.468219275702029591e+00
1.091739372130834940e-01 2.495520116538914659e-02 2.873206382523754154e+00 1.316774716255953948e+01
4.499085897779601245e-02 2.124304989064694157e-02 2.849493098964181570e+00 1.091258970413007034e+01
1.705771338623496558e-01 3.046582573747533274e-02 3.008349955341607096e+00 1.782560590778135179e+01
1.774985597368760537e+01 1.697416784107597942e-01 2.225416885408497691e+00 1.182111090177725998e+01
7.394285087463020600e-01 3.155568767368945038e-02 3.006601512360086659e+00 1.466791231497786185e+01
4.367422666456247526e+01 5.319157382661301448e-01 2.168963812931157253e+00 1.444586108731610530e+01
7.635045428466017414e-01 3.366720246615308165e-02 3.033011761284848617e+00 1.777077413976253339e+01
4.270858280923921918e-02 2.755456954815242721e-02 3.085775787766457778e+00 1.638114972056988705e+01
3.218488884304993025e-02 2.482236998480169890e-02 2.751657931912142807e+00 1.576334854465858726e+01
1.134290866719854934e-01 2.311369976419371322e-02 2.897271261216436855e+00 1.057769481919169507e+01
6.790468482110562087e-01 3.519152846925396871e-02 3.083480188713635606e+00 1.736118031116493299e+01
6.374955409370846482e+00 9.511191876401672374e-04 2.416174235775573553e+00 8.223093102327649007e+00
3.760464452851082773e-01 1.272734281180778332e-02 2.613948032490468698e+00 5.898825100922270082e+00
6.897408206603754088e+00 3.030684233519896284e-02 2.369686978798309696e+00 8.127677994101960124e+00
2.138839988910238787e+01 2.777105207145129651e-01 2.015326987946414850e+00 1.915906730977877004e+01
6.842050374513344302e-01 2.884008769490909591e-02 2.791184517376854579e+00 1.345315919358406020e+01
1.047871286134445912e+00 3.360457666214969005e-04 2.627050677021371516e+00 6.944533544148812965e+00
1.050661932857574365e+00 1.693814587831455817e-02 2.657730606397445072e+00 8.003554230212586162e+00
3.842531476718891170e-01 5.150890566055944288e-03 2.468531973102398247e+00 7.114136527297981516e+00
7.513650940139779966e-01 3.331955482968122773e-02 2.959276019825602955e+00 1.728494431885216187e+01
5.312845894911299638e+01 6.857203915505392100e-01 2.163283798121010015e+00 1.635245196366690124e+01
5.867524329954962425e+00 2.378616587988427108e-02 2.361584234862032616e+00 9.008541896457593623e+00
6.554198930513172039e-02 2.009045156453449429e-02 2.768246108939083960e+00 9.336357959525436456e+00
3.529523479366938193e-02 1.915017827833544531e-02 2.831005610300297626e+00 1.061555515180794806e+01
7.730515830838408098e-01 1.194059590786578778e-02 2.634043106823167779e+00 7.692353881298808815e+00
6.786325964015049728e+00 3.973592356404485534e-03 2.456166527792049692e+00 7.294170699192151552e+00
7.422900800966913959e-01 1.897776311815417560e-02 2.688799064646672843e+00 8.926632086668959687e+00
1.290690526952343475e+01 1.753894778184728609e-01 2.122898497319444910e+00 1.870076388232224929e+01
6.099659068288902475e+00 4.669420598684355210e-03 2.530173278956953542e+00 7.157911033675897983e+00
6.103550343575926185e+00 4.495614982309288805e-03 2.371575079431011979e+00 8.006248159645995344e+00
3.138117073212548513e-02 1.863972100215682826e-02 2.894306915885235476e+00 7.753916434096538524e+00
4.598332656742441793e-02 2.788194667663693865e-02 3.037681446282403108e+00 1.573083389568075852e+01
3.405529894270593882e-02 1.834770148088967975e-02 2.889090585645609721e+00 8.486020280969047036e+00
6.868376814238471795e+00 1.286073694269337930e-02 2.463038649531989588e+00 8.074948516214396577e+00
1.115600227073350492e+00 2.083309527017940341e-04 2.488685874676792142e+00 6.589193416397915115e+00
7.726253458198685919e+00 4.893139828404106245e-02 2.314824835471723574e+00 9.171794997424019158e+00
7.308542870662712021e-01 1.803500653231688775e-02 2.772539185955082974e+00 6.665699381878867236e+00
7.325157086887668090e-01 3.598080658804542198e-02 3.093333223700615697e+00 1.619028982352041623e+01
6.098612646219235600e+00 2.951219174109372904e-03 2.505828048791917340e+00 6.470375846413307208e+00
6.578114061106229826e+01 8.717879094277080076e-01 2.111058131844749663e+00 1.995327606209370686e+01
6.555255552775930639e+00 3.614714254220621325e-03 2.383233572023135238e+00 8.280937184012456598e+00
8.666533775517116567e+01 9.699178970086650420e-01 2.201520413979423108e+00 1.263516634749464451e+01
1.088452063448372309e+00 8.940357299761432812e-04 2.524539026413551213e+00 7.925607250862026554e+00
5.465862659601252727e-01 2.617954565125447941e-02 2.972290245233843997e+00 9.211340349552568085e+00
6.613988358927725963e-01 2.968275008291842293e-02 2.934910150051041278e+00 1.246985965039488420e+01
7.992555471478280715e+00 1.368045842581713844e-03 2.545330887206148418e+00 6.600156478100417168e+00
7.278978895672192362e-01 2.596734522258499836e-02 2.743237985508986121e+00 1.057373424077374757e+01
1.515789300833638165e-01 2.595766105243677360e-02 3.003341145870764173e+00 1.121013169050167235e+01
