M_phi,g,si
5.876257147583276,0.0003190919288077159,2.9389916952771125
1.160888592356428,0.32516638639786216,2.685558738769278
11.945831116085621,0.04232507052682513,2.2946423232176563
184.30458855208488,0.0024872578598150053,2.476306756060726
5.71712364341343,0.06248217658620869,2.7179192647740567
82.35563650149749,0.220775679865718,2.725462553516282
32.66008318200436,0.0039531205030294905,2.9941872270637164
423.8864207469634,0.10207617665228697,2.9678862784410622
6.37027871019015,0.00743104224027623,2.6489297047706195
7.105224917764666,0.873661600323671,2.270490159354144
6.139789646531623,0.01238468874166547,2.5487285375948536
269.32591677040335,0.0003297613736701176,2.7661796371862435
48.13596017745446,0.5932391692522743,2.2087034779737627
6.870926653238577,0.007763081862972166,2.287413230355713
5.304597790701958,0.020003711841503343,2.4464009832493683
5.876257147583276,0.0003190919288077159,2.9389916952771125
1.160888592356428,0.32516638639786216,2.685558738769278
10.135229714129707,0.030993605599922022,2.409693385970973
184.30458855208488,0.0024872578598150053,2.476306756060726
5.71712364341343,0.06248217658620869,2.7179192647740567
82.35563650149749,0.220775679865718,2.725462553516282
32.66008318200436,0.0039531205030294905,2.9941872270637164
423.8864207469634,0.10207617665228697,2.9678862784410622
6.37027871019015,0.00743104224027623,2.6489297047706195
6.955577089621881,0.6000670356343449,2.3028268752739076
6.139789646531623,0.01238468874166547,2.5487285375948536
269.32591677040335,0.0003297613736701176,2.7661796371862435
35.85740790180698,0.42096630307640126,2.420888642789293
6.632429603371756,0.00927065102730301,2.3726543401475424
5.304597790701958,0.020003711841503343,2.4464009832493683
5.876257147583276,0.0003190919288077159,2.9389916952771125
4.749886721460275,0.2885675518765895,2.720723671762229
9.119771890379976,0.026264071457119863,2.445029751954201
131.40689959379046,0.0029985902418693962,2.6569574166688104
5.71712364341343,0.06248217658620869,2.7179192647740567
82.35563650149749,0.220775679865718,2.725462553516282
32.66008318200436,0.0039531205030294905,2.9941872270637164
423.8864207469634,0.10207617665228697,2.9678862784410622
6.37027871019015,0.00743104224027623,2.6489297047706195
6.725633827870753,0.3672410819994484,2.4387985716128537
6.139789646531623,0.01238468874166547,2.5487285375948536
269.32591677040335,0.0003297613736701176,2.7661796371862435
27.491001451077278,0.3214574901322593,2.503339056678324
6.632429603371756,0.00927065102730301,2.3726543401475424
5.304597790701958,0.020003711841503343,2.4464009832493683
5.876257147583276,0.0003190919288077159,2.9389916952771125
4.749886721460275,0.2885675518765895,2.720723671762229
9.119771890379976,0.026264071457119863,2.445029751954201
131.40689959379046,0.0029985902418693962,2.6569574166688104
5.71712364341343,0.06248217658620869,2.7179192647740567
88.44566338927766,0.20959990277232926,2.7501184737991338
32.66008318200436,0.0039531205030294905,2.9941872270637164
423.8864207469634,0.10207617665228697,2.9678862784410622
6.235168691681994,0.005485994066384582,2.72825879457602
6.505111021894273,0.23317441977703415,2.4806665127371907
6.141866258320092,0.012340058421435048,2.5496313089527334
269.32591677040335,0.0003297613736701176,2.7661796371862435
37.79776974545709,0.4614988547386944,2.529789829815961
6.319366861682357,0.05249704638753666,2.4485463328687747
5.304597790701958,0.020003711841503343,2.4464009832493683
5.876257147583276,0.0003190919288077159,2.9389916952771125
5.296512003294577,0.1937285716281627,2.6965045953203908
44.30761396560294,0.022246584163032462,2.5026210493505996
151.94822821030266,0.009956975748529995,2.6787944735021916
5.71712364341343,0.06248217658620869,2.7179192647740567
26.6269009051491,0.4039491975150553,2.81955128247704
32.66008318200436,0.0039531205030294905,2.9941872270637164
423.8864207469634,0.10207617665228697,2.9678862784410622
6.235168691681994,0.005485994066384582,2.72825879457602
6.505111021894273,0.23317441977703415,2.4806665127371907
6.141866258320092,0.012340058421435048,2.5496313089527334
259.6720062182373,0.0011215665930567331,2.758992508489632
38.55380348639052,0.4722260546491591,2.5293159584035236
6.319366861682357,0.05249704638753666,2.4485463328687747
5.446711944522669,0.03463743972332636,2.5399383714448245
5.876257147583276,0.0003190919288077159,2.9389916952771125
5.296512003294577,0.1937285716281627,2.6965045953203908
194.88014453653608,0.05391364128215417,2.687183942955902
96.86157585835818,0.007184426249987401,2.8244412262926275
5.71712364341343,0.06248217658620869,2.7179192647740567
36.79166210103159,0.3828023372086333,2.8115545130399267
32.66008318200436,0.0039531205030294905,2.9941872270637164
423.8864207469634,0.10207617665228697,2.9678862784410622
6.235168691681994,0.005485994066384582,2.72825879457602
6.505111021894273,0.23317441977703415,2.4806665127371907
6.141866258320092,0.012340058421435048,2.5496313089527334
259.6720062182373,0.0011215665930567331,2.758992508489632
35.74109974511906,0.24874869810939015,2.7511699129586873
6.355377958263956,0.06064404501560348,2.428038341528155
5.446711944522669,0.03463743972332636,2.5399383714448245
5.876257147583276,0.0003190919288077159,2.9389916952771125
5.296512003294577,0.1937285716281627,2.6965045953203908
215.35103119645495,0.059168787213927466,2.6827266886435477
96.86157585835818,0.007184426249987401,2.8244412262926275
5.673259550222702,0.057965418851114635,2.6890485815780747
36.79166210103159,0.3828023372086333,2.8115545130399267
32.66008318200436,0.0039531205030294905,2.9941872270637164
420.4378824856823,0.0999561079820603,2.9634994640418015
6.339804411667583,0.006992333258170867,2.666822518278801
11.798969697069445,0.18677921980250256,2.5846049177096004
6.141866258320092,0.012340058421435048,2.5496313089527334
259.6720062182373,0.0011215665930567331,2.758992508489632
35.74109974511906,0.24874869810939015,2.7511699129586873
6.355377958263956,0.06064404501560348,2.428038341528155
5.446711944522669,0.03463743972332636,2.5399383714448245
5.876257147583276,0.0003190919288077159,2.9389916952771125
5.296512003294577,0.1937285716281627,2.6965045953203908
162.6499396205017,0.11479526713254964,2.702809278750003
96.86157585835818,0.007184426249987401,2.8244412262926275
5.673259550222702,0.057965418851114635,2.6890485815780747
47.10098445769197,0.491923203228618,2.94145840743653
28.402542981444693,0.012474298640895914,2.9460474360447586
525.9805918532248,0.12608554454111467,2.955147078578843
6.339804411667583,0.006992333258170867,2.666822518278801
11.798969697069445,0.18677921980250256,2.5846049177096004
6.263823968466891,0.0084282110634092,2.5513318356409775
355.47408217043414,0.04607621376720947,2.8295573195236035
54.96861968153702,0.37074912386981224,2.7908947195911336
6.355377958263956,0.06064404501560348,2.428038341528155
5.47881012470352,0.03360787643301236,2.5403859348828055
5.9104303814433745,0.0018657079241604039,2.888896638293523
5.296512003294577,0.1937285716281627,2.6965045953203908
162.6499396205017,0.11479526713254964,2.702809278750003
96.86157585835818,0.007184426249987401,2.8244412262926275
5.673259550222702,0.057965418851114635,2.6890485815780747
47.10098445769197,0.491923203228618,2.94145840743653
25.659531993009082,0.015003103023280225,2.8975067397181
525.9805918532248,0.12608554454111467,2.955147078578843
6.339804411667583,0.006992333258170867,2.666822518278801
11.798969697069445,0.18677921980250256,2.5846049177096004
6.186243415037177,0.023289708740405507,2.562975011208274
215.11953984498203,0.031656795218879874,2.8795461294038724
56.31054480045371,0.3807870894626268,2.7943185250566036
6.355377958263956,0.06064404501560348,2.428038341528155
5.47881012470352,0.03360787643301236,2.5403859348828055
5.9104303814433745,0.0018657079241604039,2.888896638293523
5.2901069402683225,0.19935442853006696,2.7019898403242824
162.6499396205017,0.11479526713254964,2.702809278750003
96.86157585835818,0.007184426249987401,2.8244412262926275
5.673259550222702,0.057965418851114635,2.6890485815780747
49.93932741918765,0.45767157833714245,2.89611059125803
25.659531993009082,0.015003103023280225,2.8975067397181
525.9805918532248,0.12608554454111467,2.955147078578843
6.339804411667583,0.006992333258170867,2.666822518278801
11.798969697069445,0.18677921980250256,2.5846049177096004
6.186243415037177,0.023289708740405507,2.562975011208274
220.81536989294523,0.016966731760754583,2.8789749450097393
56.31054480045371,0.3807870894626268,2.7943185250566036
6.355377958263956,0.06064404501560348,2.428038341528155
5.47881012470352,0.03360787643301236,2.5403859348828055
5.9104303814433745,0.0018657079241604039,2.888896638293523
5.2901069402683225,0.19935442853006696,2.7019898403242824
162.6499396205017,0.11479526713254964,2.702809278750003
107.80128159252284,0.0010923177602557704,2.840684049405432
5.673259550222702,0.057965418851114635,2.6890485815780747
49.93932741918765,0.45767157833714245,2.89611059125803
25.659531993009082,0.015003103023280225,2.8975067397181
565.2281572879301,0.11977949572667675,2.9796978220101638
6.339804411667583,0.006992333258170867,2.666822518278801
11.798969697069445,0.18677921980250256,2.5846049177096004
6.186243415037177,0.023289708740405507,2.562975011208274
220.81536989294523,0.016966731760754583,2.8789749450097393
49.053915011580145,0.35498194730360133,2.781186629053827
6.355377958263956,0.06064404501560348,2.428038341528155
5.272212914079073,0.027235754617353114,2.5668650030379343
5.9104303814433745,0.0018657079241604039,2.888896638293523
5.2901069402683225,0.19935442853006696,2.7019898403242824
256.10005163178243,0.16944823065561138,2.786327233915973
107.80128159252284,0.0010923177602557704,2.840684049405432
5.673259550222702,0.057965418851114635,2.6890485815780747
49.93932741918765,0.45767157833714245,2.89611059125803
22.6991495659826,0.016002120484103016,2.8634701213713365
565.2281572879301,0.11977949572667675,2.9796978220101638
6.14895615274443,0.021587186808262562,2.673186389232944
11.798969697069445,0.18677921980250256,2.5846049177096004
6.131911305324417,0.01129014993927907,2.606321531685198
298.6792238982321,0.0021285590714244587,2.947712760263295
49.053915011580145,0.35498194730360133,2.781186629053827
6.355377958263956,0.06064404501560348,2.428038341528155
5.272212914079073,0.027235754617353114,2.5668650030379343
5.9104303814433745,0.0018657079241604039,2.888896638293523
5.2901069402683225,0.19935442853006696,2.7019898403242824
352.6194882903015,0.16260103499055134,2.866024483586336
98.62221721961342,0.05638629738073442,2.831387791833155
5.673259550222702,0.057965418851114635,2.6890485815780747
49.93932741918765,0.45767157833714245,2.89611059125803
28.998885166354686,0.013876197223012678,2.9359005257535022
565.2281572879301,0.11977949572667675,2.9796978220101638
6.14895615274443,0.021587186808262562,2.673186389232944
12.73514899469961,0.20646555996696792,2.5686430139403464
6.067118253429486,0.008533080166108325,2.6889873578243493
298.6792238982321,0.0021285590714244587,2.947712760263295
49.053915011580145,0.35498194730360133,2.781186629053827
6.355377958263956,0.06064404501560348,2.428038341528155
5.462260204789923,0.0417978750935088,2.6247651472560594
5.9104303814433745,0.0018657079241604039,2.888896638293523
5.366378135782458,0.12955019492992326,2.667776026953427
305.9270596906604,0.19219178177745172,2.8529752915369175
125.32456826449426,0.05593264779819061,2.872278961083285
5.673259550222702,0.057965418851114635,2.6890485815780747
49.93932741918765,0.45767157833714245,2.89611059125803
28.998885166354686,0.013876197223012678,2.9359005257535022
565.2281572879301,0.11977949572667675,2.9796978220101638
6.14895615274443,0.021587186808262562,2.673186389232944
12.73514899469961,0.20646555996696792,2.5686430139403464
6.067118253429486,0.008533080166108325,2.6889873578243493
298.6792238982321,0.0021285590714244587,2.947712760263295
69.788337080172,0.4619734930770955,2.835012123901204
6.478760307822791,0.06324760397087924,2.4008609447991143
5.462260204789923,0.0417978750935088,2.6247651472560594
5.9104303814433745,0.0018657079241604039,2.888896638293523
5.366378135782458,0.12955019492992326,2.667776026953427
305.5132110742027,0.18133924537774906,2.8583847643067175
178.39218819762587,0.05503107536403322,2.953545102208461
5.673259550222702,0.057965418851114635,2.6890485815780747
37.7049803596495,0.4550200043368244,2.9337698935212844
28.998885166354686,0.013876197223012678,2.9359005257535022
565.2281572879301,0.11977949572667675,2.9796978220101638
6.307000596326478,0.0415511482941249,2.5426861433262404
12.73514899469961,0.20646555996696792,2.5686430139403464
6.067118253429486,0.008533080166108325,2.6889873578243493
298.6792238982321,0.0021285590714244587,2.947712760263295
80.14874073064242,0.5356981611812501,2.8587542234306436
6.412743778113047,0.05490848475425584,2.455372025136818
5.462260204789923,0.0417978750935088,2.6247651472560594
5.9104303814433745,0.0018657079241604039,2.888896638293523
5.366378135782458,0.12955019492992326,2.667776026953427
305.5132110742027,0.18133924537774906,2.8583847643067175
178.39218819762587,0.05503107536403322,2.953545102208461
5.706374332475175,0.053809255439067206,2.6890434340181586
41.984597195094956,0.5098674977429221,2.9747844824888934
28.998885166354686,0.013876197223012678,2.9359005257535022
565.2281572879301,0.11977949572667675,2.9796978220101638
6.307000596326478,0.0415511482941249,2.5426861433262404
12.73514899469961,0.20646555996696792,2.5686430139403464
6.067118253429486,0.008533080166108325,2.6889873578243493
298.6792238982321,0.0021285590714244587,2.947712760263295
85.32850024627649,0.5694723692264011,2.887090760080375
6.412743778113047,0.05490848475425584,2.455372025136818
5.462260204789923,0.0417978750935088,2.6247651472560594
5.9104303814433745,0.0018657079241604039,2.888896638293523
44.88292634401915,0.34695570330846603,2.776159358906672
175.98163648929915,0.21204187308402617,2.7978804629135077
178.39218819762587,0.05503107536403322,2.953545102208461
5.706374332475175,0.053809255439067206,2.6890434340181586
41.984597195094956,0.5098674977429221,2.9747844824888934
28.998885166354686,0.013876197223012678,2.9359005257535022
526.6551418182856,0.11332316275909726,2.9770900260809054
6.307000596326478,0.0415511482941249,2.5426861433262404
13.058279945992018,0.21378166601469148,2.56614953454712
6.067118253429486,0.008533080166108325,2.6889873578243493
307.7606811566389,0.0019297894940217431,2.9557425158290664
85.32850024627649,0.5694723692264011,2.887090760080375
6.419746002359642,0.05579299630054019,2.4495901579267874
5.462260204789923,0.0417978750935088,2.6247651472560594
5.9104303814433745,0.0018657079241604039,2.888896638293523
44.88292634401915,0.34695570330846603,2.776159358906672
218.48591105377122,0.26294978666478236,2.8251201742986316
178.39218819762587,0.05503107536403322,2.953545102208461
5.706374332475175,0.053809255439067206,2.6890434340181586
41.984597195094956,0.5098674977429221,2.9747844824888934
31.403287831269466,0.06429518336782947,2.9117201498046414
544.9545621562066,0.11584721570970373,2.9923669889778703
7.446869632271518,0.07063011600180583,2.5466476433243512
13.058279945992018,0.21378166601469148,2.56614953454712
6.067118253429486,0.008533080166108325,2.6889873578243493
307.7606811566389,0.0019297894940217431,2.9557425158290664
71.12169463157213,0.4756083165041324,2.840427626981617
6.367545887283263,0.048797026561340766,2.485028552725635
5.462260204789923,0.0417978750935088,2.6247651472560594
5.9104303814433745,0.0018657079241604039,2.888896638293523
44.88292634401915,0.34695570330846603,2.776159358906672
203.979687364502,0.18772316462883543,2.87158532142958
178.39218819762587,0.05503107536403322,2.953545102208461
5.706374332475175,0.053809255439067206,2.6890434340181586
41.984597195094956,0.5098674977429221,2.9747844824888934
31.403287831269466,0.06429518336782947,2.9117201498046414
487.86884587392785,0.11104495787984461,2.9450296048596574
7.446869632271518,0.07063011600180583,2.5466476433243512
13.058279945992018,0.21378166601469148,2.56614953454712
6.067118253429486,0.008533080166108325,2.6889873578243493
307.7606811566389,0.0019297894940217431,2.9557425158290664
82.18667782672443,0.5901943050353732,2.8205665441606724
6.287311954622869,0.04055953688730217,2.555916379472177
5.462260204789923,0.0417978750935088,2.6247651472560594
5.9104303814433745,0.0018657079241604039,2.888896638293523
75.4686619943668,0.58976443426657,2.9506945659347315
307.9381976802914,0.16580918465675895,2.9084099767343075
178.39218819762587,0.05503107536403322,2.953545102208461
5.706374332475175,0.053809255439067206,2.6890434340181586
72.16775993958706,0.4092249920151445,2.9700848050964193
31.403287831269466,0.06429518336782947,2.9117201498046414
479.546505890915,0.11019260985322346,2.9444223025019385
7.446869632271518,0.07063011600180583,2.5466476433243512
13.058279945992018,0.21378166601469148,2.56614953454712
6.050607165233557,0.007830501404098916,2.710052930540174
307.7606811566389,0.0019297894940217431,2.9557425158290664
120.61575058486066,0.9881554417734035,2.751588310455281
6.287311954622869,0.04055953688730217,2.555916379472177
5.462260204789923,0.0417978750935088,2.6247651472560594
5.9104303814433745,0.0018657079241604039,2.888896638293523
75.4686619943668,0.58976443426657,2.9506945659347315
307.9381976802914,0.16580918465675895,2.9084099767343075
178.39218819762587,0.05503107536403322,2.953545102208461
5.505991134874445,0.05837948960792156,2.734963036846547
72.16775993958706,0.4092249920151445,2.9700848050964193
35.60011865037744,0.030096807366264106,2.9907771563407244
479.546505890915,0.11019260985322346,2.9444223025019385
7.690558424456027,0.0815365775105781,2.492364830537939
9.799246028975556,0.13040558231091776,2.561224064583322
6.050607165233557,0.007830501404098916,2.710052930540174
307.7606811566389,0.0019297894940217431,2.9557425158290664
120.61575058486066,0.9881554417734035,2.751588310455281
6.287311954622869,0.04055953688730217,2.555916379472177
5.462260204789923,0.0417978750935088,2.6247651472560594
5.9104303814433745,0.0018657079241604039,2.888896638293523
86.47836728784634,0.6828172846532861,2.960475967147799
307.9381976802914,0.16580918465675895,2.9084099767343075
164.20633201942235,0.28414122138895814,2.9039586250839347
5.505991134874445,0.05837948960792156,2.734963036846547
66.92928954013684,0.3858063287675139,2.9357436808274513
35.60011865037744,0.030096807366264106,2.9907771563407244
570.5634256216085,0.04338253054839525,2.9386887634748198
8.649417804094316,0.09593394613695475,2.5245049251914686
9.799246028975556,0.13040558231091776,2.561224064583322
6.050607165233557,0.007830501404098916,2.710052930540174
300.9050150496561,0.02302473034862451,2.9558891654243618
120.61575058486066,0.9881554417734035,2.751588310455281
6.448824789184915,0.06289182389768344,2.4507430480121846
5.462260204789923,0.0417978750935088,2.6247651472560594
5.9104303814433745,0.0018657079241604039,2.888896638293523
86.47836728784634,0.6828172846532861,2.960475967147799
415.7959646192683,0.21955720995191014,2.875788978256772
178.0546948368024,0.3114968142872542,2.894609974745665
5.505991134874445,0.05837948960792156,2.734963036846547
66.92928954013684,0.3858063287675139,2.9357436808274513
35.60011865037744,0.030096807366264106,2.9907771563407244
570.5634256216085,0.04338253054839525,2.9386887634748198
10.595344920186477,0.16190369382197525,2.3855710261432725
9.799246028975556,0.13040558231091776,2.561224064583322
6.050607165233557,0.007830501404098916,2.710052930540174
294.48617617402823,0.021211738970701763,2.9581624424202366
120.61575058486066,0.9881554417734035,2.751588310455281
6.448824789184915,0.06289182389768344,2.4507430480121846
5.462260204789923,0.0417978750935088,2.6247651472560594
5.9104303814433745,0.0018657079241604039,2.888896638293523
86.47836728784634,0.6828172846532861,2.960475967147799
631.9805116959055,0.11653650599705645,2.838636446512613
178.0546948368024,0.3114968142872542,2.894609974745665
5.505991134874445,0.05837948960792156,2.734963036846547
52.60992180439947,0.22322508900312016,2.9608973810777135
35.60011865037744,0.030096807366264106,2.9907771563407244
570.5634256216085,0.04338253054839525,2.9386887634748198
13.738088988974173,0.23543878438917182,2.2391238219579774
9.799246028975556,0.13040558231091776,2.561224064583322
6.050607165233557,0.007830501404098916,2.710052930540174
294.48617617402823,0.021211738970701763,2.9581624424202366
205.3072271528531,0.517161656194352,2.852209610469821
6.448824789184915,0.06289182389768344,2.4507430480121846
5.462260204789923,0.0417978750935088,2.6247651472560594
5.9104303814433745,0.0018657079241604039,2.888896638293523
86.47836728784634,0.6828172846532861,2.960475967147799
640.4226775729959,0.11800266716936472,2.8403707035964194
135.21943794618352,0.2268814799949523,2.923526883126905
5.505991134874445,0.05837948960792156,2.734963036846547
47.04175389911342,0.14766547955514742,2.9609666639599332
35.60011865037744,0.030096807366264106,2.9907771563407244
570.5634256216085,0.04338253054839525,2.9386887634748198
13.738088988974173,0.23543878438917182,2.2391238219579774
9.799246028975556,0.13040558231091776,2.561224064583322
6.050607165233557,0.007830501404098916,2.710052930540174
294.48617617402823,0.021211738970701763,2.9581624424202366
205.3072271528531,0.517161656194352,2.852209610469821
6.197137385008295,0.05693403510112369,2.4580499437728003
5.462260204789923,0.0417978750935088,2.6247651472560594
5.9104303814433745,0.0018657079241604039,2.888896638293523
71.32940124034582,0.47724698261496507,2.9606644607507704
640.4226775729959,0.11800266716936472,2.8403707035964194
135.21943794618352,0.2268814799949523,2.923526883126905
5.7226352965696305,0.038271482198121355,2.7250539838667374
48.65939866161452,0.15318382529670577,2.9708685408052227
106.15080345026284,0.2325795373473301,2.93317181889495
570.5634256216085,0.04338253054839525,2.9386887634748198
13.738088988974173,0.23543878438917182,2.2391238219579774
8.634134219141012,0.10660151877313806,2.5782940917480017
6.050607165233557,0.007830501404098916,2.710052930540174
294.48617617402823,0.021211738970701763,2.9581624424202366
205.3072271528531,0.517161656194352,2.852209610469821
6.176022814459012,0.04985836137280451,2.4943628275650296
5.462260204789923,0.0417978750935088,2.6247651472560594
5.92893293522015,0.0052091264140666504,2.8614113557993104
64.48987001755775,0.5040490124864262,2.964640098186489
640.4226775729959,0.11800266716936472,2.8403707035964194
135.21943794618352,0.2268814799949523,2.923526883126905
5.7226352965696305,0.038271482198121355,2.7250539838667374
175.58221113391687,0.1264810438988836,2.9630426808146457
114.53685072885595,0.24742181842980632,2.9724872090877286
570.5634256216085,0.04338253054839525,2.9386887634748198
13.738088988974173,0.23543878438917182,2.2391238219579774
8.634134219141012,0.10660151877313806,2.5782940917480017
6.050607165233557,0.007830501404098916,2.710052930540174
294.48617617402823,0.021211738970701763,2.9581624424202366
204.12497500534113,0.5144146435075495,2.853105152888517
6.193356551085693,0.055667045218717556,2.4645522300754608
5.462260204789923,0.0417978750935088,2.6247651472560594
5.92893293522015,0.0052091264140666504,2.8614113557993104
64.48987001755775,0.5040490124864262,2.964640098186489
714.7655829337622,0.12692493301518515,2.8656143928592916
135.21943794618352,0.2268814799949523,2.923526883126905
5.7226352965696305,0.038271482198121355,2.7250539838667374
175.58221113391687,0.1264810438988836,2.9630426808146457
114.53685072885595,0.24742181842980632,2.9724872090877286
618.2732509297952,0.03801501023843773,2.969287572067221
13.738088988974173,0.23543878438917182,2.2391238219579774
8.634134219141012,0.10660151877313806,2.5782940917480017
5.920315000119042,0.015352733962094793,2.6911655550814384
296.12871026074913,0.021287940178830102,2.959575334498364
322.8495502655896,0.8194419695109121,2.848129521678584
6.193356551085693,0.055667045218717556,2.4645522300754608
5.462260204789923,0.0417978750935088,2.6247651472560594
5.92893293522015,0.0052091264140666504,2.8614113557993104
64.48987001755775,0.5040490124864262,2.964640098186489
831.3707800459134,0.13865138762761192,2.931614626574884
137.02123142050408,0.22509207872888393,2.919261633577133
5.7226352965696305,0.038271482198121355,2.7250539838667374
201.06161339016052,0.048263887851944964,2.974126293039649
114.53685072885595,0.24742181842980632,2.9724872090877286
618.2732509297952,0.03801501023843773,2.969287572067221
13.738088988974173,0.23543878438917182,2.2391238219579774
7.418830979411343,0.06105130273179229,2.7054836396275084
5.920315000119042,0.015352733962094793,2.6911655550814384
296.12871026074913,0.021287940178830102,2.959575334498364
322.8495502655896,0.8194419695109121,2.848129521678584
6.193356551085693,0.055667045218717556,2.4645522300754608
5.462260204789923,0.0417978750935088,2.6247651472560594
5.92893293522015,0.0052091264140666504,2.8614113557993104
64.48987001755775,0.5040490124864262,2.964640098186489
831.3707800459134,0.13865138762761192,2.931614626574884
111.55843602402817,0.323022452450065,2.935192157110741
5.71945017865202,0.038314619877378074,2.7238271700104595
201.06161339016052,0.048263887851944964,2.974126293039649
115.746057654579,0.2167287084011152,2.9876286314936396
618.2732509297952,0.03801501023843773,2.969287572067221
13.738088988974173,0.23543878438917182,2.2391238219579774
7.418830979411343,0.06105130273179229,2.7054836396275084
5.920315000119042,0.015352733962094793,2.6911655550814384
296.12871026074913,0.021287940178830102,2.959575334498364
322.8495502655896,0.8194419695109121,2.848129521678584
6.193356551085693,0.055667045218717556,2.4645522300754608
5.608737423686334,0.04323926866396358,2.630808077279058
5.92893293522015,0.0052091264140666504,2.8614113557993104
64.48987001755775,0.5040490124864262,2.964640098186489
831.3707800459134,0.13865138762761192,2.931614626574884
111.55843602402817,0.323022452450065,2.935192157110741
5.71945017865202,0.038314619877378074,2.7238271700104595
201.06161339016052,0.048263887851944964,2.974126293039649
115.746057654579,0.2167287084011152,2.9876286314936396
995.3576279141962,0.028751865872500407,2.9649142374832453
13.738088988974173,0.23543878438917182,2.2391238219579774
8.739460405936287,0.07404681683759082,2.759966318032582
5.920315000119042,0.015352733962094793,2.6911655550814384
296.12871026074913,0.021287940178830102,2.959575334498364
322.8495502655896,0.8194419695109121,2.848129521678584
6.159804619440402,0.05495380151880143,2.474093835130053
5.608737423686334,0.04323926866396358,2.630808077279058
5.92893293522015,0.0052091264140666504,2.8614113557993104
64.48987001755775,0.5040490124864262,2.964640098186489
831.3707800459134,0.13865138762761192,2.931614626574884
108.24498674374331,0.40712721663131407,2.893701876079349
5.844860016782676,0.043053341423007464,2.6527048780514884
201.06161339016052,0.048263887851944964,2.974126293039649
115.746057654579,0.2167287084011152,2.9876286314936396
