weight logl Mphi g si norm
0.000000000000000000e+00 -2.879275051589739633e+03 6.563805343885476873e+01 6.266278962570792643e-01 2.863088035405430887e+00 6.738927447596854137e+00
0.000000000000000000e+00 -2.877297299608391313e+03 6.379229033424816464e+01 5.248261806285841853e-04 2.880348117743265490e+00 1.093160956898981873e+01
0.000000000000000000e+00 -2.876328613945848247e+03 4.066937350320871758e+01 4.383960125875720482e-01 3.184238572363185860e+00 1.833091000856090780e+00
0.000000000000000000e+00 -2.860202336804671631e+03 3.538406768921962708e+01 6.413455943180564446e-04 3.261295004535341491e+00 1.506914906081878236e+01
0.000000000000000000e+00 -2.829867553653238701e+03 2.653620255942745487e+01 3.766020004090236961e-01 3.413461740513493936e+00 2.587526363342606217e+00
0.000000000000000000e+00 -2.793892822226883709e+03 6.016944621950973726e+01 2.660078303607560715e-03 2.854208411930663214e+00 1.751184730605933382e+01
0.000000000000000000e+00 -2.754808637306792207e+03 3.018316223128859122e+01 6.173331061188318536e-01 3.267657038746838882e+00 8.338372268868802450e+00
0.000000000000000000e+00 -2.751862576400777471e+03 3.091068646187937574e+01 8.493600038432368160e-02 3.250511346924182199e+00 1.798248139324188344e+01
0.000000000000000000e+00 -2.728642424808774649e+03 4.121261900918461407e+01 7.491603099461305836e-03 3.050219581580327244e+00 8.517377084977425739e+00
0.000000000000000000e+00 -2.690023192407043098e+03 6.658340987520543308e+01 2.129494341397951147e-04 2.719317997704242984e+00 1.246997779316165733e+01
0.000000000000000000e+00 -2.684136668032678244e+03 6.294667916430474008e+01 6.900914941043486683e-01 2.749847300601885536e+00 5.377086690993157170e+00
0.000000000000000000e+00 -2.660674617057910382e+03 7.521306811492118527e+01 3.440034950645998180e-02 2.628256768891468198e+00 1.138889575829515799e+01
0.000000000000000000e+00 -2.644946172694400957e+03 3.184804349691371783e+01 8.304403688096947400e-01 3.148639945101654014e+00 1.391667198569317598e+01
0.000000000000000000e+00 -2.583309616690792154e+03 5.095874802914583768e+01 1.358281224020013234e-04 2.815431057236229773e+00 2.052832142913877611e+00
0.000000000000000000e+00 -2.565832384164095856e+03 9.020677581406584977e+01 5.805893037815663960e-02 2.470586960354499872e+00 1.684810186389705677e+01
0.000000000000000000e+00 -2.559695811851714097e+03 2.151988969804752827e+01 1.833240455587039752e-03 3.315732524842017970e+00 2.155255805639265887e+00
0.000000000000000000e+00 -2.553461526587954268e+03 4.621094792149771990e+01 2.921122821315143021e-04 2.856901646199608180e+00 1.828135248946023594e+01
0.000000000000000000e+00 -2.516583504366078159e+03 4.503031112325142260e+01 2.576846537110074123e-03 2.849839574675981702e+00 1.067600439653649680e+01
0.000000000000000000e+00 -2.513015937036781906e+03 5.739252791638322293e+01 7.084708558739709339e-03 2.700703419568828867e+00 1.127656211215663973e+01
0.000000000000000000e+00 -2.456658943830391763e+03 6.882248257301522187e+01 1.737159148136140779e-03 2.562886950238370432e+00 1.452441324356717800e+01
0.000000000000000000e+00 -2.452965488996438125e+03 5.995683805867826521e+01 4.486771405194844853e-02 2.640694680389914950e+00 1.831708277638473215e+00
0.000000000000000000e+00 -2.449671083989171620e+03 4.743142738955387472e+01 1.239478461771450471e-04 2.778312543651907607e+00 7.558928071898709966e+00
0.000000000000000000e+00 -2.424036130002718892e+03 2.124787654456401143e+01 8.574089126018542622e-04 3.233098055833906415e+00 1.976185374697454833e+01
0.000000000000000000e+00 -2.334120934195555947e+03 2.843375109717335647e+01 7.506003271372713170e-01 3.015133300037784458e+00 7.212856126781065136e+00
0.000000000000000000e+00 -2.308171484874061207e+03 9.174720234782331829e+01 4.933599777248436069e-03 2.327434450605757377e+00 1.506419954595627608e+00
0.000000000000000000e+00 -2.294727469949262741e+03 1.676645105298859662e+01 1.466764289624598351e-02 3.282654337558394086e+00 8.559390748598033838e+00
0.000000000000000000e+00 -2.266784273092353487e+03 3.651781819895406755e+01 1.126345223094986532e-02 2.831439489885983818e+00 8.157592846111723972e+00
0.000000000000000000e+00 -2.262557878914177763e+03 1.085478346981351194e+01 4.701885626355439135e-03 3.486439615459993924e+00 1.658760675700639808e+01
0.000000000000000000e+00 -2.251264955529521558e+03 5.845578083923820856e+01 2.597770347230907119e-04 2.548111482036568454e+00 1.107852429280377393e+01
0.000000000000000000e+00 -2.202544838065572549e+03 2.575239096416672524e+01 8.245624349984180534e-03 2.998117646805248171e+00 8.082882570700284930e+00
0.000000000000000000e+00 -2.201862775351032269e+03 9.407335855979673056e+01 2.904237456091038252e-03 2.261556877328889659e+00 2.376162138531553669e+00
0.000000000000000000e+00 -2.195842213764058670e+03 4.718927194485677035e+01 4.280306960910651394e-04 2.643366576811104984e+00 1.858134634133250174e+01
0.000000000000000000e+00 -2.161734212636318262e+03 2.802334261629344780e+01 1.125414748009842952e-01 2.928547652815923996e+00 1.296788325034857081e+01
0.000000000000000000e+00 -2.155696661461886379e+03 9.626068502562715068e+00 8.451768972668068092e-02 3.486159192349701286e+00 1.453466315408252107e+01
0.000000000000000000e+00 -2.147941740682081218e+03 5.763579478462948202e+01 1.481356588303283500e-04 2.504010462382135316e+00 2.566121085062238016e+00
0.000000000000000000e+00 -2.136804759511955126e+03 7.317536190194886103e+01 5.080746820521515883e-04 2.365134129770851690e+00 1.766904109943105183e+01
0.000000000000000000e+00 -2.111123206881216902e+03 2.110638462582791064e+01 2.367657392457947658e-03 3.059427675208116426e+00 5.324845493721276135e+00
0.000000000000000000e+00 -2.070695673279636594e+03 2.051009190487289047e+01 3.125596954530516780e-01 3.054016758674386711e+00 1.828826319645553156e+01
0.000000000000000000e+00 -2.057949430814987863e+03 7.281681323923528737e+01 3.424586247002048018e-03 2.329220640235127870e+00 8.162568648099165713e+00
0.000000000000000000e+00 -2.004179633290021229e+03 1.886056055082223182e+01 1.112032842640946380e-03 3.065145825167093108e+00 1.321323085014413223e+01
0.000000000000000000e+00 -1.999486567158626713e+03 1.859727442280477305e+01 9.290168749307353485e-04 3.070248965821142484e+00 1.336972303840569332e+01
0.000000000000000000e+00 -1.992656746718973864e+03 3.060628554669949963e+01 1.860494618813219592e-01 2.791755056822952774e+00 4.049170136238204876e+00
0.000000000000000000e+00 -1.962895861969663883e+03 1.262779717336998075e+01 2.143659864612592614e-01 3.251111434803203970e+00 1.695260671032099964e+01
0.000000000000000000e+00 -1.913145254127684666e+03 1.283506959080867205e+01 3.257123859655384861e-03 3.218455962959877681e+00 4.216328818708497295e+00
0.000000000000000000e+00 -1.908155766799894081e+03 9.270099314370424892e+00 7.156029411058295597e-02 3.376683102607251463e+00 8.793605239668901064e+00
0.000000000000000000e+00 -1.907995123357156217e+03 5.181456018422574772e+01 2.552964815087192529e-01 2.446546754251619049e+00 6.327618354140017054e+00
0.000000000000000000e+00 -1.892073291192649549e+03 9.469037737901605567e+01 5.688792448302806837e-02 2.105810615122500007e+00 1.056268713302963391e+01
0.000000000000000000e+00 -1.888586952276114289e+03 3.203201025601174479e+01 9.692167077846696177e-01 2.714369851802857614e+00 1.775674540401491797e+01
0.000000000000000000e+00 -1.866535709773938606e+03 9.036524851101924583e+01 1.080471063237798887e-02 2.118038857803342889e+00 1.340310631459785107e+01
0.000000000000000000e+00 -1.858750233132683434e+03 1.316862377401565531e+01 2.658610097884082403e-03 3.179251606656791740e+00 8.013326042883113232e+00
0.000000000000000000e+00 -1.835536406134614481e+03 1.371057192925933599e+01 4.137725944659068934e-03 3.147823449215890079e+00 1.325709509388942031e+01
0.000000000000000000e+00 -1.828798764035455406e+03 9.345515841844851934e+01 4.088010630834511792e-03 2.080968175523723485e+00 1.167488449750315738e+01
0.000000000000000000e+00 -1.818159405043232937e+03 1.130254385178689169e+01 3.151769563089724113e-01 3.235989814002744325e+00 1.412974546824460909e+01
0.000000000000000000e+00 -1.813785632369792893e+03 6.176855166368399352e+01 4.388264485631569907e-03 2.300825040339635308e+00 1.024142117344081448e+01
0.000000000000000000e+00 -1.813053144376642877e+03 7.000591477562855403e+01 1.154441287220708183e-04 2.230580593751426033e+00 1.757144448329659436e+00
0.000000000000000000e+00 -1.809539252755065490e+03 1.117355578794070681e+01 1.130856359149387953e-04 3.237559007005461176e+00 1.273358570565360459e+01
0.000000000000000000e+00 -1.753358581780661552e+03 2.547559717457342288e+01 2.163119501384723822e-02 2.779303754248837244e+00 1.857451461929040093e+01
0.000000000000000000e+00 -1.705108124800225596e+03 1.722111806421225566e+01 1.541179025168241891e-04 2.969261967031525451e+00 9.017845276157064660e+00
