weight logl Mphi g si norm
0.000000000000000000e+00 -2.452965488996438125e+03 9.369375744516176274e-01 6.629834858481976623e-01 4.271297869266099667e-01 4.377411987570911656e-02
0.000000000000000000e+00 -2.449671083989171620e+03 9.080485509086694274e-01 2.330974612507674681e-02 5.188750291012718119e-01 3.452067406262478988e-01
0.000000000000000000e+00 -2.424036130002718892e+03 8.090526202286481006e-01 2.332969984015631493e-01 8.220653705559376467e-01 9.874659866828708887e-01
0.000000000000000000e+00 -2.334120934195555947e+03 8.449660399607126227e-01 9.688521873393700634e-01 6.767555333585227872e-01 3.269924277253192235e-01
0.000000000000000000e+00 -2.308171484874061207e+03 9.893816470725438350e-01 4.232909789524734734e-01 2.182896337371714734e-01 2.665368182082250570e-02
0.000000000000000000e+00 -2.294727469949262741e+03 7.798508235291299329e-01 5.415900819815744338e-01 8.551028917055960576e-01 3.978626709788438687e-01
0.000000000000000000e+00 -2.266784273092353487e+03 8.758131603604496496e-01 5.129178803789216090e-01 5.542929932573227303e-01 3.767154129532486184e-01
0.000000000000000000e+00 -2.262557878914177763e+03 7.262526174992258721e-01 4.180680151696440916e-01 9.909597436399960602e-01 8.204003556319158230e-01
0.000000000000000000e+00 -2.251264955529521558e+03 9.338119331479198815e-01 1.036501887879086592e-01 3.654076546910456358e-01 5.304486469896723122e-01
0.000000000000000000e+00 -2.202544838065572549e+03 8.327554010343118929e-01 4.790558863864923245e-01 6.654117645368319289e-01 3.727832931947518968e-01
0.000000000000000000e+00 -2.201862775351032269e+03 9.924682759035142743e-01 3.657580305598748804e-01 1.743712515525930318e-01 7.242958623850281885e-02
0.000000000000000000e+00 -2.195842213764058670e+03 9.074175563059156957e-01 1.578687288566427149e-01 4.289110512074033599e-01 9.253340179648685826e-01
0.000000000000000000e+00 -2.161734212636318262e+03 8.431736930545610242e-01 7.628281505180101174e-01 6.190317685439493678e-01 6.298885921236090368e-01
0.000000000000000000e+00 -2.155696661461886379e+03 7.114430766560012609e-01 7.317369042984906979e-01 9.907727948998007461e-01 7.123506923201327057e-01
0.000000000000000000e+00 -2.147941740682081218e+03 9.320704086224081975e-01 4.266490333584938011e-02 3.360069749214233958e-01 8.242742552959148039e-02
0.000000000000000000e+00 -2.136804759511955126e+03 9.614987824406701078e-01 1.764818885135427395e-01 2.434227531805677192e-01 8.773179526016342544e-01
0.000000000000000000e+00 -2.111123206881216902e+03 8.082289511681128857e-01 3.435797147017164432e-01 7.062851168054110618e-01 2.276234470379618902e-01
0.000000000000000000e+00 -2.070695673279636594e+03 8.046959764103589485e-01 8.737332437639948601e-01 7.026778391162578075e-01 9.099085892871332515e-01
0.000000000000000000e+00 -2.057949430814987863e+03 9.608932519551637297e-01 3.836520270594168114e-01 2.194804268234186173e-01 3.769772972683771428e-01
0.000000000000000000e+00 -2.004179633290021229e+03 7.943598243905255485e-01 2.615294034587906102e-01 7.100972167780621458e-01 6.428016236917963866e-01
0.000000000000000000e+00 -1.999486567158626713e+03 7.926267824637455162e-01 2.420059006789110345e-01 7.134993105474284336e-01 6.510380546529311863e-01
0.000000000000000000e+00 -1.992656746718973864e+03 8.540428406942099926e-01 8.174071045577966377e-01 5.278367045486352938e-01 1.604826387493791806e-01
0.000000000000000000e+00 -1.962895861969663883e+03 7.449039642565936648e-01 8.327889692010154166e-01 8.340742898688028317e-01 8.396108794905789985e-01
0.000000000000000000e+00 -1.913145254127684666e+03 7.469110245512342594e-01 3.782085684823356386e-01 8.123039753065851576e-01 1.692804641425524892e-01
0.000000000000000000e+00 -1.908155766799894081e+03 7.067978526255696003e-01 7.136680292089538913e-01 9.177887350715010495e-01 4.101897494562579682e-01
0.000000000000000000e+00 -1.907995123357156217e+03 9.189446459706968051e-01 8.517612073517895066e-01 2.976978361677460327e-01 2.804009660073693011e-01
0.000000000000000000e+00 -1.892073291192649549e+03 9.932742071695974673e-01 6.887550222800030708e-01 7.054041008166667126e-02 5.032993227910333989e-01
0.000000000000000000e+00 -1.888586952276114289e+03 8.596557415407252156e-01 9.966052230224093922e-01 4.762465678685717796e-01 8.819339686323640626e-01
