logz logzerr logvol nlive logl logwt insert_order
-2.690191602625686301e+03 1.839527574236681318e+01 -6.750000000000001832e-02 4.000000000000000000e+02 -2.660674617057910382e+03 -2.666734831344601844e+03 1.375000000000000000e+00
-2.666734831344536815e+03 1.321633304258556763e+01 -7.000000000000002054e-02 4.000000000000000000e+02 -2.644946172694400957e+03 -2.651008886981092473e+03 4.799999999999999822e-01
-2.651008886833076303e+03 1.652059961299897850e+01 -7.250000000000002276e-02 4.000000000000000000e+02 -2.583309616690792154e+03 -2.589374830977483271e+03 1.274999999999999911e+00
-2.589374830977483271e+03 3.664227966348597221e+01 -7.500000000000002498e-02 4.000000000000000000e+02 -2.565832384164095856e+03 -2.571900098450787027e+03 1.524999999999999911e+00
-2.571900098425034685e+03 2.951472200991436878e+01 -7.750000000000002720e-02 4.000000000000000000e+02 -2.559695811851714097e+03 -2.565766026138405323e+03 6.400000000000000133e-01
-2.565763860749231299e+03 6.707207427658168797e+00 -8.000000000000002942e-02 4.000000000000000000e+02 -2.553461526587954268e+03 -2.559534240874645548e+03 5.400000000000000355e-01
-2.559532272612267661e+03 3.592756466219017675e+00 -8.250000000000003164e-02 4.000000000000000000e+02 -2.516583504366078159e+03 -2.522658718652769494e+03 1.445000000000000062e+00
-2.522658718652769494e+03 1.976781000177839331e+01 -8.500000000000003386e-02 4.000000000000000000e+02 -2.513015937036781906e+03 -2.519093651323473296e+03 7.750000000000000222e-01
-2.519065749154504829e+03 1.080420600519745378e+01 -8.750000000000003608e-02 4.000000000000000000e+02 -2.456658943830391763e+03 -2.462739158117083207e+03 1.489999999999999991e+00
-2.462739158117083207e+03 3.340332171495247593e+01 -9.000000000000003830e-02 4.000000000000000000e+02 -2.452965488996438125e+03 -2.459048203283129624e+03 1.699999999999999956e+00
-2.459023561238347611e+03 1.647074152205263431e+01 -9.250000000000004052e-02 4.000000000000000000e+02 -2.449671083989171620e+03 -2.455756298275862719e+03 5.000000000000000000e-01
-2.455718895950954447e+03 1.350238972865058340e+00 -9.500000000000004274e-02 4.000000000000000000e+02 -2.424036130002718892e+03 -2.430123844289410044e+03 6.550000000000000266e-01
-2.430123844289402314e+03 1.184667854640646745e+01 -9.750000000000004496e-02 4.000000000000000000e+02 -2.334120934195555947e+03 -2.340211148482247154e+03 3.750000000000000000e-01
-2.340211148482247154e+03 4.774607115382440981e+01 -1.000000000000000472e-01 4.000000000000000000e+02 -2.308171484874061207e+03 -2.314264199160752469e+03 1.060000000000000053e+00
-2.314264199160747012e+03 4.777533613638093613e+01 -1.025000000000000494e-01 4.000000000000000000e+02 -2.294727469949262741e+03 -2.300822684235954057e+03 1.304999999999999938e+00
-2.300822682782424181e+03 5.942936394703536074e+00 -1.050000000000000516e-01 4.000000000000000000e+02 -2.266784273092353487e+03 -2.272881987379044858e+03 1.100000000000000089e+00
-2.272881987379043949e+03 1.155890732098614215e+01 -1.075000000000000538e-01 4.000000000000000000e+02 -2.262557878914177763e+03 -2.268658093200869189e+03 1.979999999999999982e+00
