Mphi g si norm
2.456927561822902728e+00 5.084365246725535813e-04 2.464893690373053836e+00 1.070561116355676301e+00
2.687936281816727835e+00 2.286831492621071993e-02 2.475125214142603003e+00 1.545809374807018521e+01
2.311625304689190585e+00 1.231558919042474883e-04 2.521222199913403905e+00 1.093432098395577512e+01
2.187612843009211883e+00 7.516443704640819456e-01 2.508686831030246367e+00 1.896575526397433009e+01
2.379667163814302100e+00 6.119116729350814951e-03 2.490859282201673963e+00 1.073627771132505693e+01
2.236490359322313548e+00 1.045573622479804843e-02 2.495232039787463219e+00 1.676318693514819547e+00
2.152549538306553156e+00 1.024279460593259181e-02 2.478212751403099823e+00 1.256983670567061928e+01
2.174669289987277931e+00 1.279526168006297256e-03 2.508179888605613250e+00 9.856382094032882790e+00
2.444628661322333141e+00 1.009370470462728122e-03 2.512308467833845427e+00 1.772194944292615659e+01
2.110006710724812606e+00 1.426262984749070706e-01 2.547164469581079338e+00 1.712176539310857493e+01
2.282768111962674151e+00 6.003408299729141168e-02 2.412355859108910039e+00 1.353027913132051374e+01
2.091776562737168721e+00 1.416450100629063069e-01 2.496401795672569701e+00 8.602156003770843995e+00
2.273737829931652410e+00 5.858764748873880324e-01 2.427200619921343172e+00 4.306993061951512658e+00
2.063413373613284030e+00 1.719697811101322249e-01 2.535990402856534764e+00 3.650969988031314006e+00
2.105896572175980364e+00 6.661201103520092946e-03 2.491386092993595369e+00 6.588802995551275465e+00
2.158863761353236210e+00 9.587196601965564113e-02 2.473186112532689940e+00 1.154035319916821400e+01
2.104473838422122434e+00 7.945549216607949994e-02 2.491454213345881907e+00 1.907932524425251630e+00
1.821133921173671455e+00 1.270292204365149817e-04 2.640711439003977645e+00 1.559280616518607498e+00
2.276671949389143634e+00 2.706357312898661008e-02 2.503662961250282315e+00 5.963846267408366764e+00
2.314784047742501460e+00 6.092858758737065622e-04 2.545088955149253707e+00 4.627210350968139707e+00
2.299466692461497264e+00 1.638128351054465304e-01 2.453308856134189586e+00 1.855733114226547187e+01
1.725101271240853773e+00 1.836457961035601119e-02 2.630189829954080682e+00 1.273618109247697561e+01
2.044782760737585470e+00 8.385456093294423041e-02 2.494505838366001704e+00 1.960398459482155076e+01
2.547482425333372991e+00 2.388304523249927813e-01 2.434152575076542480e+00 9.251359600270411931e+00
2.103874724451493261e+00 1.646443917899235998e-01 2.528791292687198489e+00 9.810434101791086547e+00
2.194229038740730164e+00 3.675320424184683730e-04 2.487397436760281799e+00 1.077638889773488451e+01
2.132458970485346939e+00 1.427825048839550268e-04 2.535138438399259897e+00 6.667355352285055936e+00
2.059458778458857164e+00 5.452723045781639362e-03 2.532467219580628814e+00 1.330599515375120490e+01
2.082734712256861798e+00 2.970809401564717279e-03 2.543366699978258261e+00 1.266063912620607823e+01
1.604918157737505346e+00 1.820404823708405007e-01 2.637069397310115360e+00 5.850916578713467153e+00
2.174471372399913616e+00 4.222166745650329234e-01 2.551022607972123435e+00 1.781055290706915173e+01
2.307549212830416252e+00 1.639524741606750505e-02 2.528611189941602611e+00 1.381247129259483586e+01
2.461345096501892371e+00 3.493024674044627187e-02 2.470635940233158578e+00 2.075124959582228534e+00
2.216547349287089297e+00 7.023364845225679200e-03 2.479368596911964318e+00 1.229675882184375979e+01
2.061257698564176177e+00 6.110572701836340659e-04 2.410110642781362777e+00 1.840689427831291880e+01
2.283998885766594711e+00 7.492395536967406521e-04 2.507116954736299697e+00 9.421131607017592557e+00
2.295415424584132058e+00 6.743347687403583287e-04 2.461675475007218949e+00 6.149793773005954201e+00
1.893990769101175697e+00 5.795993630149728773e-04 2.630146790113298216e+00 1.936252698214462953e+01
2.349888474848453424e+00 6.431545969188294173e-03 2.389048174526443358e+00 1.917634302138793956e+01
2.080448718879698511e+00 1.088006791359864226e-04 2.495237631554176883e+00 5.336007270783722056e+00
2.169025056365219584e+00 4.453701054313616847e-01 2.420353857056523950e+00 4.267820257849580301e+00
2.040911933632145736e+00 2.381511160266929217e-01 2.513412506492081366e+00 1.412492960497542249e+01
2.081083711379196011e+00 2.645317357846784217e-03 2.528252620775478743e+00 4.886078548420448087e+00
1.919683096138116607e+00 1.312691780385688740e-02 2.557995921636289971e+00 6.273424807539766057e+00
2.219116733608082370e+00 5.984742773010559569e-03 2.503839063878831706e+00 3.493074695148943754e+00
2.110006710724812606e+00 1.426262984749070706e-01 2.547164469581079338e+00 1.712176539310857493e+01
2.192117634490924782e+00 1.702155851447419144e-04 2.431421462998468730e+00 1.947453265033968250e+01
2.705627489504455863e+00 3.531307141423512138e-04 2.438485949484651805e+00 7.960084204320427403e+00
1.867118058967581318e+00 7.105342663604247676e-03 2.584251553048342309e+00 1.337641584974936038e+01
2.227120301563509042e+00 5.275267981860802882e-03 2.519175373560307740e+00 1.337369190482575121e+01
2.118051118928421683e+00 2.200498674969825533e-04 2.496604161340957972e+00 5.239251394401742701e+00
1.997801496960907031e+00 2.034145380246896748e-04 2.532898137512573644e+00 1.767851213733742455e+01
2.395643888925957032e+00 4.883256883319050598e-03 2.302947381182518960e+00 1.462759021203327947e+01
2.225366603231245133e+00 9.492414101793258396e-01 2.511245828854521633e+00 5.466185827801824715e+00
2.221714390647593351e+00 6.557832734126495255e-03 2.438315728540694227e+00 2.041400608049662946e+00
2.223386205270793337e+00 1.746694042281909595e-02 2.498031043321213840e+00 1.752452656492346250e+01
2.191426221582289280e+00 6.261400712278491695e-03 2.471513679725420687e+00 4.214422383498477309e+00
2.159294488236927378e+00 6.633175496155049311e-01 2.491360667188685873e+00 1.603712020921940251e+01
2.211397984967104602e+00 2.643699983564217707e-03 2.479797016053714387e+00 1.498490868953190169e+00
1.746397265057200832e+00 5.683257489610184579e-03 2.626281780067890370e+00 1.342228026445373246e+01
2.660976377732343412e+00 3.138920659231551197e-02 2.389553193738649384e+00 1.883038006838164691e+01
1.988361900577027663e+00 5.062840701540223358e-03 2.425015038980730786e+00 1.813119438036601849e+01
2.289085348806343401e+00 7.416579615755627408e-01 2.434891000193813770e+00 1.392837441105423757e+01
2.270877340780224074e+00 1.497567036810616148e-01 2.491768097348729505e+00 9.329118978301609744e+00
2.078326204568180735e+00 1.733429792914689563e-04 2.509102105320205833e+00 9.615284130929115491e+00
2.588853321748915359e+00 2.878744803515913553e-01 2.296345115305634899e+00 8.885268418676426805e+00
2.066522968687420914e+00 8.504013501359554139e-01 2.477492061142159585e+00 1.230854836616709491e+01
2.047125603448799236e+00 1.082315671468218367e-02 2.531681480327350187e+00 3.334276981659082484e+00
2.376456680220822903e+00 5.063735006110398409e-03 2.464974787830428227e+00 6.213505632316965510e+00
2.477702298914643997e+00 5.767287092417027194e-01 2.500615402274574350e+00 7.088931742000376346e+00
1.674519015517391907e+00 1.206410894005591661e-04 2.496597665330074545e+00 5.868230419491881733e+00
2.019526310246112288e+00 7.584936397669913566e-01 2.522305551357781006e+00 1.110362898386964936e+01
2.192721740849642664e+00 6.503008971564810947e-02 2.489488423992657573e+00 1.371097012727988762e+01
2.318883412012589851e+00 2.227277335513339063e-03 2.469944374050482061e+00 1.876793593979063957e+01
2.301668201549912141e+00 2.352975078580972718e-04 2.484141724956427932e+00 4.697520472205461317e+00
2.257855196032142686e+00 4.488466668355602929e-01 2.495012324988603591e+00 1.089313781806383297e+01
2.166629942086371052e+00 7.784341817372336008e-04 2.483176549094317842e+00 1.374480168483822373e+00
2.628535280374804106e+00 1.854776123828465878e-02 2.443948602774009160e+00 1.449069727751534131e+01
2.367587916290647687e+00 7.108725180297640334e-01 2.463371506012882239e+00 1.277966415483725626e+01
2.277859480570557871e+00 5.120456984664974870e-02 2.422821732379606186e+00 4.689739940885020886e+00
1.963579303605509363e+00 2.870314452784122894e-01 2.617065704450190822e+00 6.696079524638530067e+00
2.458514406623326209e+00 2.957550886350973282e-02 2.468083330177766044e+00 6.344301680967666002e+00
2.041444327335697029e+00 1.325117466253323932e-04 2.565487939054583055e+00 2.773000730847234419e+00
2.349314844816942749e+00 5.137895571122996947e-03 2.433177244173072129e+00 1.700834892230876960e+01
2.322019916763903957e+00 5.964396931790019174e-01 2.447252911288332555e+00 1.631512172955723727e+01
1.862266124771314590e+00 1.804703507577005983e-02 2.612378746313998690e+00 1.900663878882170721e+01
2.188135508673655583e+00 8.334125355659489660e-04 2.403745742393004647e+00 2.372371711607822231e+00
2.521466321463483151e+00 2.034695683746627071e-01 2.439263845124576502e+00 6.527913119721841184e+00
2.102255210031894084e+00 1.101831103817404317e-02 2.529285121206331866e+00 1.465973612934465287e+01
1.985392412821063823e+00 1.565685119422014979e-02 2.495531214798354824e+00 1.586021822254440439e+00
2.272021582928069883e+00 4.882590934905223462e-04 2.510927315953393357e+00 1.286446406462237668e+01
2.051007131580991683e+00 1.854690517324504573e-02 2.501514099134780622e+00 5.043042141919232613e+00
2.499732278775255168e+00 2.852350342996588795e-02 2.469545855900840081e+00 5.968680860580006353e+00
2.280855445329676545e+00 9.320974278191020146e-02 2.501466749747695673e+00 8.672766430887552502e+00
2.238828893584965396e+00 2.643854653760134305e-03 2.448004808534512300e+00 1.163182505996664240e+01
2.316241620560455683e+00 9.327370477076550592e-02 2.439469196269382412e+00 6.642987858640099219e+00
1.905843776832650827e+00 2.158758145763774519e-02 2.499141017494458161e+00 3.169884711322250581e+00
2.307549212830416252e+00 1.639524741606750505e-02 2.528611189941602611e+00 1.381247129259483586e+01
2.227343434321331639e+00 3.231776306742110971e-02 2.455919733681518835e+00 1.774564205341525991e+01
1.680665136794633918e+00 3.605719453411005532e-04 2.552507861643284137e+00 4.734469162291223832e+00
2.283536660749971858e+00 1.108289538001067456e-02 2.516985418240173189e+00 1.608010601245502658e+00
2.219869141604594809e+00 7.852391197658897728e-04 2.445805737789650713e+00 1.563299633021795465e+01
1.903606578281387796e+00 5.417147169084706934e-03 2.499457121611905031e+00 1.356201997916518387e+01
2.458514406623326209e+00 2.957550886350973282e-02 2.468083330177766044e+00 6.344301680967666002e+00
2.189381002777643470e+00 7.233124395148837760e-02 2.555839511225324934e+00 1.506245157944672464e+01
2.182947822682971939e+00 6.846362379949844090e-03 2.522028179828725847e+00 1.601046837282315494e+01
2.227036477023617955e+00 7.074834183692728026e-03 2.494556964311946956e+00 4.875695092418165899e+00
2.379147517399394562e+00 3.653007473177172920e-02 2.515495120180829325e+00 8.696114645668828302e+00
1.966471687576555105e+00 6.691228236158015038e-04 2.616135328980032426e+00 1.046275425914761925e+01
1.846901754027871378e+00 3.069012962738377204e-01 2.522770802412767743e+00 1.719775978451658816e+01
2.379667163814302100e+00 6.119116729350814951e-03 2.490859282201673963e+00 1.073627771132505693e+01
1.990419558395283728e+00 4.866262930890061212e-04 2.546431470105361861e+00 5.932622928981684751e+00
2.259842689656315073e+00 2.108678375462635978e-04 2.527694581433204579e+00 5.285273688728032049e+00
2.522126328562185105e+00 4.841580019468757178e-03 2.418104261687118228e+00 8.637179879542728145e+00
2.050039679561928008e+00 6.447361065562265446e-04 2.607474839672094369e+00 1.590848755210266852e+01
1.878176132359890893e+00 1.806756372732777659e-03 2.559225960077116557e+00 1.618888470725051487e+00
2.094805546193496237e+00 4.252933550854591238e-01 2.449630041689964788e+00 1.121453992655252918e+01
2.220967063553904719e+00 8.435454440060801140e-01 2.474020919895990378e+00 1.070221520652884450e+01
1.977640478558903903e+00 1.023131756936322689e-02 2.593366718287660078e+00 1.237472043006984990e+01
2.438991509241321243e+00 3.543655571407971334e-04 2.477610462895481369e+00 1.033965966392684876e+01
2.225488133312309991e+00 6.459269803198462506e-04 2.498048411588570161e+00 1.369437893195414802e+01
2.206231714590124682e+00 2.610833263233445362e-03 2.441281011454766059e+00 1.767008690778075675e+01
2.222469033320465748e+00 2.118981564873477150e-02 2.441242408047834100e+00 1.664142627626485194e+01
1.876159668934960223e+00 1.557077759773968051e-04 2.535348640249074581e+00 1.268641339426213044e+01
2.048817017729519740e+00 3.238890988766746776e-03 2.512906043299182990e+00 2.593616787746787722e+00
2.151223953183103887e+00 1.912579176064825026e-01 2.522519848659792618e+00 1.045791445670052511e+01
2.086981606141284917e+00 5.266285975731943569e-01 2.499234282253102180e+00 1.105945060760816334e+00
2.167513617577940366e+00 1.662014269990241822e-03 2.535628415458739404e+00 1.402113988703732694e+01
2.159089815855264938e+00 3.675540244470935081e-01 2.428214335356214448e+00 1.806779573737834355e+01
2.197613221952359641e+00 9.457742188161144536e-01 2.549099542898951576e+00 1.552921359859429451e+01
2.375385236853304605e+00 2.172565166674194359e-01 2.492217374265801588e+00 1.579739246067145864e+01
2.104784243509955299e+00 2.655141669388598772e-04 2.466402596078863585e+00 7.987704227048567418e+00
2.129052754389900493e+00 5.826190715161885195e-04 2.450248704668699151e+00 1.001008043443578899e+01
2.206997255955476689e+00 8.460619514723821677e-03 2.455459917004272796e+00 1.002765835313894272e+01
2.241481149214966884e+00 1.189088268950729867e-02 2.586797803428397824e+00 1.700798768481368128e+01
1.544243805760466381e+00 9.735758918099060022e-01 2.561889737865123085e+00 7.486759601163052835e+00
2.253709560568618375e+00 2.300057667940606787e-04 2.449217865737864930e+00 1.869648219544791345e+01
2.239830359860754516e+00 3.112786616846662706e-04 2.547306046697876081e+00 1.378665860791828379e+01
2.031376872377978149e+00 1.830761947240931123e-04 2.498716992178922514e+00 1.413451931837277264e+01
2.294109792779069235e+00 2.682159428610103036e-01 2.528690225343781073e+00 1.088220803892769872e+00
2.256998080219899894e+00 3.258370857313784758e-04 2.492122300426512282e+00 1.267045588437322401e+01
1.997809333310645252e+00 1.314195124335210685e-01 2.445018654215968645e+00 2.276198398727907968e+00
2.123864443698444404e+00 4.973746226134685006e-03 2.527872016955400980e+00 9.628557825575452256e+00
2.011169567149372561e+00 3.087947638760250163e-02 2.525578759843733589e+00 1.046092187938333318e+01
1.960023624648199680e+00 1.402271880315060504e-01 2.446279537604068466e+00 5.823155134626462726e+00
2.038307574712282300e+00 2.750100296362716383e-04 2.624858103402117226e+00 1.295648163683495113e+01
2.023012740039180191e+00 4.695987734425429751e-03 2.539869342092057725e+00 7.959560948097450073e+00
2.323379598733748441e+00 5.116761176153622470e-01 2.533485417351810209e+00 1.628039783497484905e+01
2.047074193101519057e+00 4.612232846499250000e-02 2.456559930047127693e+00 1.925297070087091456e+01
1.854174259933871749e+00 9.309455717279788850e-03 2.508893894865416030e+00 1.866720116426637688e+01
2.728803971908212667e+00 6.758400333489831269e-01 2.469742804809578196e+00 1.392385192914759884e+01
2.126281826571647660e+00 4.966097968739020471e-03 2.538982514575326199e+00 1.550496501826965634e+01
2.156078659349518922e+00 6.359565353685200928e-02 2.457200422549984165e+00 7.172683812020802741e+00
2.508909560925729476e+00 9.227801224187548446e-01 2.517924764419829931e+00 7.703765599677766751e+00
2.199823349837313202e+00 3.009467969009568377e-03 2.486881003458493833e+00 2.729405482123576476e+00
1.976385916018542632e+00 5.554988656396581473e-03 2.505444977497550241e+00 1.473458114452432355e+01
2.331939440500112593e+00 5.416115695639820045e-03 2.498464694614455528e+00 9.658808102564449882e+00
1.849000000322187365e+00 1.367753645653846395e-04 2.515494151134403999e+00 1.653442489128611825e+01
2.292199547336775112e+00 1.720365318132547339e-01 2.491489555142401890e+00 3.801292135522478244e+00
1.997634888280323207e+00 2.341666566449576437e-01 2.497556417042012811e+00 1.358293267780656421e+01
1.972828144727113875e+00 3.131608892855398257e-02 2.522199836768153514e+00 9.087445930557402463e+00
2.253614249392904778e+00 3.014490367408165835e-03 2.508078640709904494e+00 1.712859991877331289e+00
2.564310050550875353e+00 9.429700405457999701e-02 2.444200882995760438e+00 1.238893670971538974e+01
2.272251168453775616e+00 2.044130976636011334e-04 2.442460680876084478e+00 7.438797968678802164e+00
2.259706546581058184e+00 1.818070070869294008e-01 2.540596071817182278e+00 1.858833435033148263e+01
2.224283026426859600e+00 1.229306983090476535e-01 2.464331341745789494e+00 8.315062229403569205e+00
1.971130125565051294e+00 4.352105263760741756e-03 2.547035093993286203e+00 4.177535713590036615e+00
2.225090041422344900e+00 9.455700433936948049e-03 2.479369512371330853e+00 2.816808504446710160e+00
2.208251675096545963e+00 1.447348944305124432e-04 2.494675551460267648e+00 1.715695245552745618e+01
2.124177045864477975e+00 1.838154574958176927e-04 2.511348111169185326e+00 1.116110277519433325e+01
2.363213343756879858e+00 2.414713930160871259e-03 2.424397574795120747e+00 1.779778274242499947e+01
2.017574812776439686e+00 4.031853832662622293e-04 2.508430042981853791e+00 1.675156888418813850e+01
1.963700310069582677e+00 3.595825909592629058e-03 2.588053452336088966e+00 3.768463780952855391e+00
2.094157892675937216e+00 2.258330193625720517e-01 2.493427483280865165e+00 1.573413058614157478e+01
1.954934501800364766e+00 9.582305464528346750e-01 2.482476976975017902e+00 1.138591271022618123e+01
1.747396993037369395e+00 6.754872126381636921e-01 2.637278657591385134e+00 3.831165577155318136e+00
2.033225510276974290e+00 2.173386444100335324e-01 2.505370408532903159e+00 7.378679386609988455e+00
2.345824119510664385e+00 3.052212076297515942e-03 2.512293026527755657e+00 1.774514999436820517e+01
1.820688038962966715e+00 2.146689489039520487e-03 2.501017171260976113e+00 1.829251514440154658e+00
2.212339488277954569e+00 7.689552611979105085e-03 2.459533325398161274e+00 8.603388316134321201e+00
2.041348558085307019e+00 2.631010349152643787e-04 2.563587309194044650e+00 5.182196488364663622e+00
2.110385553399230396e+00 1.545044933225035201e-02 2.532849776472165360e+00 1.195942189868524252e+01
2.167513617577940366e+00 1.662014269990241822e-03 2.535628415458739404e+00 1.402113988703732694e+01
2.355537878392172324e+00 5.510669414498982344e-02 2.491583540567284150e+00 1.650610917728674920e+01
2.329645700512068096e+00 1.492233925684037510e-01 2.507652825864578716e+00 1.068393872008268453e+01
1.773714961516898336e+00 3.527946569925967391e-02 2.653197269180275431e+00 1.693247120938398353e+01
2.461345096501892371e+00 3.493024674044627187e-02 2.470635940233158578e+00 2.075124959582228534e+00
2.031260677069048004e+00 8.508192496113727498e-04 2.504369221702640758e+00 2.636505271556705665e+00
2.188361460370632727e+00 7.106465256764282756e-01 2.502912940222438820e+00 8.861417083701923048e+00
1.903486548378651388e+00 3.383424662063976018e-03 2.520331203183481250e+00 2.583113917309455942e+00
2.152895286706332900e+00 3.720955353732208898e-02 2.500099803642937157e+00 9.423073828215303038e+00
1.883358125338084221e+00 8.720377467851919695e-02 2.523097521197581905e+00 1.602383881961554479e+01
1.855617805182433022e+00 1.354281795727133031e-02 2.525639418083225340e+00 8.795552444090873223e+00
2.064207508781763956e+00 1.564933330478540316e-02 2.453277869029633074e+00 9.740757549525481451e+00
1.943911951364097224e+00 3.437631905394458970e-04 2.555801672332072894e+00 2.646956438453964111e+00
2.377482502549319587e+00 3.234897546547860821e-04 2.407937288212185667e+00 1.598742928029957611e+01
2.638738446834992146e+00 4.504422424766274893e-04 2.543005516158140633e+00 1.204986572027735470e+01
2.010329623624159012e+00 1.025544804156163087e-01 2.462419826014399238e+00 8.815935109251004320e+00
2.184156108514453631e+00 4.935613726581321086e-04 2.474295624128658222e+00 6.139722292826995442e+00
2.321663864539936561e+00 5.743462553022818037e-03 2.542292566948948007e+00 1.583222927642686528e+01
2.252165446092317058e+00 7.250946961196279988e-04 2.456471551765268657e+00 1.001014851068730671e+01
2.177001348835230221e+00 8.931038425083415383e-04 2.453186755281159925e+00 4.860865196835927549e+00
2.156878954604707577e+00 7.175464129141797542e-01 2.564551012203536651e+00 1.330330831945994774e+01
1.976810974707587265e+00 2.075446653147334445e-04 2.638815179850134918e+00 1.854962745589848083e+01
1.971628098147817809e+00 2.343024754380927666e-02 2.543926362759997062e+00 4.768074613535908668e+00
2.084192351860525427e+00 3.207605664273820850e-02 2.559528705168897744e+00 1.858613033740442333e+01
2.103643870802454074e+00 2.121610764583337951e-04 2.532028661873790831e+00 1.843226092626604995e+01
2.403885354667010255e+00 9.187445325116853911e-02 2.483682687076405493e+00 1.053057104309941217e+01
2.308525998833439896e+00 5.480948698730000318e-03 2.486350205408432323e+00 2.689963420387587067e+00
1.785768161934434550e+00 9.711748069067326072e-02 2.540852925339576629e+00 1.828792473733663471e+01
2.250311873298401544e+00 4.376070252390730220e-01 2.518970724994356480e+00 1.774168274807347601e+01
2.211091249629811184e+00 1.307067180967345736e-04 2.477607509892989057e+00 4.237773660125077058e+00
2.216647488787038878e+00 2.277064279874955056e-04 2.506754301429547471e+00 2.954564974593973048e+00
1.943911951364097224e+00 3.437631905394458970e-04 2.555801672332072894e+00 2.646956438453964111e+00
1.988816433483589829e+00 2.254772601792722209e-01 2.513916330656808640e+00 1.295499001945674911e+00
2.215392729353345747e+00 4.740534335207088890e-02 2.559921842598376074e+00 2.057477864875712825e+00
2.086119198849657241e+00 6.394704647497857775e-02 2.567348501773784264e+00 3.062185625170287029e+00
2.159508623434715613e+00 4.389493176877647465e-03 2.519489636243308794e+00 8.986135743443451673e+00
2.530045505230678504e+00 8.878093349599992280e-04 2.458328252714497619e+00 1.392301471143767699e+01
2.135874597133632147e+00 2.206308396995037419e-02 2.535572078362538839e+00 1.633065644038758535e+01
2.321663864539936561e+00 5.743462553022818037e-03 2.542292566948948007e+00 1.583222927642686528e+01
1.980346483393300216e+00 6.647583478148603175e-01 2.458696461427623436e+00 9.527351492683502343e+00
2.291399306485714327e+00 6.645895633616501902e-03 2.425321652007776496e+00 1.218006527326851796e+01
2.271169661971927045e+00 2.876607235805113925e-03 2.446339972199070623e+00 1.853161152398780231e+01
2.231219658328755351e+00 7.438644984070823252e-02 2.458769452784869358e+00 1.176641533261845396e+01
2.019117296042324039e+00 7.079269509486156402e-03 2.576219707176838902e+00 7.966303120347935973e+00
2.239830359860754516e+00 3.112786616846662706e-04 2.547306046697876081e+00 1.378665860791828379e+01
2.149261438303819105e+00 2.277986642901106210e-02 2.478442363506977664e+00 1.477601198946366878e+01
2.136165869117521598e+00 6.698153399498590899e-01 2.428954049931883574e+00 1.994989453760433307e+01
2.010329623624159012e+00 1.025544804156163087e-01 2.462419826014399238e+00 8.815935109251004320e+00
2.076274102608728356e+00 4.074945503858108664e-02 2.596748521498613904e+00 1.507082812146986761e+01
2.272021582928069883e+00 4.882590934905223462e-04 2.510927315953393357e+00 1.286446406462237668e+01
2.331863790926799851e+00 6.184426876773323478e-01 2.475137238634458114e+00 1.618083861145638735e+01
2.285413706719076288e+00 3.621258409458386063e-04 2.473046244535360927e+00 1.532962924957441864e+01
1.897086546428103704e+00 5.192606633853341126e-03 2.613456427151692907e+00 1.806522703771490157e+01
2.048002657049651898e+00 1.788084308410956556e-04 2.510499238868343586e+00 1.849341758083140874e+01
2.203063330382577067e+00 1.506466538295288694e-04 2.463197435667056734e+00 1.722643750256786621e+00
1.798531928754210307e+00 2.480845853952752186e-02 2.643263256315197651e+00 1.085951977137436941e+01
2.080369178186188162e+00 6.208319548108286456e-01 2.532634335225087518e+00 1.435443052932330765e+01
2.008986775946667080e+00 4.810660218509700270e-01 2.519871399343250662e+00 1.481677047389547930e+01
1.994403570270098180e+00 1.152934880657574849e-03 2.451235451839158141e+00 9.976346758609144771e+00
1.993408367926899016e+00 7.508387736017191685e-03 2.544239168269732065e+00 1.605944764908975486e+01
2.251272309576431763e+00 1.504621574066803205e-02 2.482487670737418828e+00 9.515303092589697087e+00
2.180819415301195274e+00 8.061415071652447972e-01 2.495495707227128435e+00 2.042154341649232041e+00
2.464688879825652101e+00 9.404044454544004073e-04 2.477497399170906611e+00 1.115401639146211465e+01
2.094805546193496237e+00 4.252933550854591238e-01 2.449630041689964788e+00 1.121453992655252918e+01
2.289645214401347939e+00 1.918439472120190463e-03 2.448693374791865551e+00 2.635706556148831758e+00
2.185744565814657481e+00 9.534473729528242236e-02 2.520958541865224944e+00 1.063483740984150749e+01
2.056343761199648679e+00 8.506081885396598041e-01 2.471186539368441348e+00 1.481412901024743611e+01
1.930360711230905801e+00 4.842144103329806999e-03 2.603340516730707321e+00 1.724610212499661799e+01
2.232134362701716945e+00 3.215785565814519020e-02 2.527502783067106851e+00 1.383847308366955886e+01
2.041348558085307019e+00 2.631010349152643787e-04 2.563587309194044650e+00 5.182196488364663622e+00
2.521466321463483151e+00 2.034695683746627071e-01 2.439263845124576502e+00 6.527913119721841184e+00
2.062773173838057694e+00 1.310343952909512680e-02 2.504478926344311684e+00 5.599228175800551099e+00
2.331210159789390168e+00 2.114266400391858480e-01 2.512384848858359998e+00 7.219871655910807817e+00
1.989717273714599166e+00 1.525185406250532862e-03 2.530577632788075348e+00 1.701051011700257964e+00
2.757312262012855175e+00 2.826955907440155680e-01 2.441799337493129940e+00 8.074678579106052467e+00
2.046707174374621463e+00 1.342012786916768445e-02 2.500913946727429948e+00 3.699146153226783973e+00
2.259381848908918133e+00 8.088290002381888499e-02 2.460794952562516347e+00 6.039455272741182768e+00
2.108437673751411445e+00 2.955472871366502177e-02 2.554545497276195398e+00 1.766183746849861436e+01
2.372520965469735899e+00 2.192740209928663959e-04 2.534614992193725769e+00 3.347962875461614196e+00
2.600239453640098564e+00 1.933856382774085938e-04 2.480633072851555543e+00 2.178554333798276677e+00
2.190309629626010945e+00 5.079467917108478189e-04 2.425753487868194114e+00 1.526519993654713758e+01
1.901798732149093452e+00 8.922406051833554619e-01 2.497717236416517217e+00 1.540066785222275492e+01
1.982974333734958128e+00 5.511324274362492314e-04 2.522105510096271708e+00 1.371091365723100886e+01
1.919683096138116607e+00 1.312691780385688740e-02 2.557995921636289971e+00 6.273424807539766057e+00
1.874933975590658441e+00 7.504330189038980192e-01 2.642911725041890758e+00 1.062223015456185493e+01
2.259842689656315073e+00 2.108678375462635978e-04 2.527694581433204579e+00 5.285273688728032049e+00
1.889776012540361538e+00 8.679823534137379171e-02 2.513018792339681173e+00 1.468787939140255361e+01
2.060631770366791571e+00 1.719943175000531940e-02 2.550670096463183434e+00 4.137144005448078588e+00
2.002967772846952155e+00 6.995740511991183248e-03 2.443874754834281404e+00 1.194578606591652026e+01
2.189374268027028947e+00 6.814045916848514121e-03 2.532637544674790853e+00 2.040226916383451439e+00
2.130299401584801355e+00 1.119752954903034068e-04 2.515620848495001560e+00 1.180465062051443326e+01
1.912030263043796419e+00 2.694716128283557600e-03 2.535176954371906266e+00 7.673289234613393184e+00
1.996041042569483226e+00 2.283097272822739651e-02 2.566731812274910762e+00 1.568614605928810057e+01
2.404316450369630598e+00 1.130306669688697918e-02 2.359031482192068374e+00 1.929452777232414462e+01
2.262167374586510515e+00 1.534724708344628998e-04 2.434987929456944311e+00 3.113080898880694836e+00
2.662283352526154001e+00 9.816304156598473427e-03 2.469286121028651859e+00 1.583946999670437616e+00
1.963258986060949063e+00 1.928759982430036310e-02 2.500312455892443886e+00 1.993716004269862907e+01
1.687648361343863312e+00 1.003497088151685257e-01 2.575944166556011883e+00 1.095999705273215952e+01
2.500726605470850572e+00 2.505201345006530592e-02 2.447648738285122860e+00 7.754969909356036695e+00
1.995528819798236375e+00 2.225354886800778452e-04 2.466183006317355098e+00 1.699040150840139063e+01
2.048367527022023182e+00 1.696480174452522300e-03 2.428094707517548301e+00 3.922373418452011151e+00
2.108778963524075234e+00 1.638483809743682684e-01 2.391348282713131823e+00 1.667714765811888000e+01
2.012283278715938373e+00 1.350163036969015580e-02 2.524786082323064562e+00 7.009212052870144483e+00
1.911157075136998840e+00 3.819316776019771736e-02 2.555662594311820079e+00 1.989419825544669962e+01
2.087206077691101225e+00 4.818986554645362519e-01 2.501449345201710805e+00 4.342017129386277929e+00
2.101506062382698214e+00 1.104167745178144099e-03 2.532616260722142520e+00 5.951063252779309032e+00
2.012108929027484727e+00 6.008975191455135922e-01 2.468620801565873712e+00 1.072302811731868211e+01
2.210545185498402176e+00 2.112133833200801735e-03 2.465137366184983136e+00 6.409313624039028490e+00
2.100296076895364017e+00 2.013893423247654641e-04 2.443226186785044884e+00 1.130817797832666116e+00
