weight logl norm si1 si2 E_break
3.452964470679685300e-21 2.013517400174156364e+02 6.590424374545693631e-01 3.373382634646072686e-01 4.677227854672777463e-01 6.024175736093828615e-01
4.184570871209503003e-21 2.015464110474161146e+02 6.316056695489435935e-02 6.680755016345574226e-03 8.837784447738021854e-01 3.753184025390053913e-01
4.441258599435982861e-21 2.016084446930831291e+02 7.507897544040119664e-01 4.117032687884714104e-02 7.352546126914923930e-01 6.791985968992840794e-01
6.887147146396048396e-21 2.020496638306205455e+02 3.798461358780995667e-01 1.676074531888049890e-02 7.877753944884829940e-01 6.770631239254311096e-01
7.658604790860622474e-21 2.021583367134444416e+02 8.094343783964663697e-02 3.987690609720314638e-01 5.491149555296405138e-01 1.677177597627799166e-01
7.969364108058959151e-21 2.022006115923972516e+02 2.853754832848504064e-01 6.975434234299403569e-01 4.599764550491555193e-01 9.948380940091736679e-01
7.984764563799711089e-21 2.022050421848903738e+02 3.207004749758810558e-01 7.813295713843215751e-01 1.073396954889154209e-01 3.699560408746760398e-01
9.974652794414066411e-21 2.024300540430597266e+02 1.003203583214081762e-01 6.317539124292032016e-01 3.102083906591508455e-01 2.127127560316323107e-01
1.078321485274273922e-20 2.025104976333046807e+02 1.024171027387461574e-01 4.008692185753823800e-01 2.915755723074723305e-01 2.423319657086329126e-01
1.179513339292147287e-20 2.026026939105397560e+02 9.876166739949387985e-02 6.856064145419955569e-01 7.523883948526843835e-01 6.010786619775964068e-01
1.220969379237470660e-20 2.026397370978456820e+02 2.353818337852322529e-01 5.698948625021396097e-01 1.760178043963026573e-01 6.520473921943148454e-01
1.243395021236547393e-20 2.026604375401535663e+02 7.995245906971731875e-01 1.201359139581814617e-02 8.885346698885943084e-01 6.892409895753108806e-01
1.283548928174295391e-20 2.026947208229629780e+02 3.400549831117882782e-01 9.245246791879015991e-01 3.804911651198459310e-01 4.174620249899967384e-01
1.534268741352059856e-20 2.028756458589919021e+02 2.231803097293407756e-01 7.170171840329738755e-01 7.865964145620940595e-02 3.125385003394977046e-01
1.970993184541554712e-20 2.031286295517574558e+02 9.109953969862738532e-02 7.459619789631787290e-01 4.040647960084607915e-01 1.656123520268226734e-01
1.987009238638533271e-20 2.031392225945613177e+02 4.835078741194621665e-01 6.792603534463600434e-01 5.588477275459224902e-01 7.767833858849276796e-01
2.016203777300322999e-20 2.031563084065721512e+02 1.182671980752429963e-01 8.428714702549600091e-01 9.426737801043695297e-01 7.072845056654500917e-01
2.195329142145976628e-20 2.032439239676105842e+02 4.500753428462629380e-01 3.357819882377428566e-01 6.616034181298210415e-01 7.276742758935661470e-01
2.316273159560082265e-20 2.033000514787593715e+02 4.815164081786135197e-01 4.706055601734162597e-01 9.685790752826775041e-01 7.787882436225861404e-01
2.491130242515436587e-20 2.033753285016074130e+02 5.721214793436435464e-01 8.189541362274728176e-01 7.739706159396158025e-01 7.199513659649181552e-01
2.813145283197152054e-20 2.034993951567014108e+02 3.836589801649848974e-01 2.381259274808484871e-01 3.418412239576643641e-01 3.617898360293110294e-01
2.830442165548342831e-20 2.035080249231550056e+02 8.139517874760082705e-02 9.224741840730492637e-01 6.258431722148298793e-01 2.903026463294148263e-01
2.964741579668036464e-20 2.035568818531708359e+02 3.555707656598734445e-01 8.507957436111355243e-01 1.335379656854664976e-01 8.802581501092090477e-01
3.038430317435179068e-20 2.035839330205794226e+02 3.661114047254728776e-01 3.383845498786142159e-01 1.804173702125854151e-01 5.563928391213891489e-01
3.343081092427951298e-20 2.036819848459869036e+02 5.560482872584148195e-01 4.244006070852124335e-02 4.879984400297606717e-01 6.364284417483105916e-01
3.732835212451556583e-20 2.037947600369559780e+02 1.064866485059383638e-01 9.261178189709364794e-01 6.352209842710170307e-01 8.602049823085675673e-01
3.837636283631844488e-20 2.038249486073938783e+02 3.761574161105762926e-01 3.841619050774330857e-01 2.155735361448269938e-01 2.451357297402403379e-01
5.003277423046459486e-20 2.040926851637683512e+02 2.111625563498369385e-01 9.392101096782965453e-01 6.385730753365127521e-01 4.324395090524545404e-01
5.436994455027887034e-20 2.041783183997656579e+02 1.227552039302459708e-01 5.260198897357367676e-01 2.677015206359001365e-01 5.238816620257240597e-01
7.030216682158762490e-20 2.044378095093064474e+02 2.265586049897041487e-01 3.971303532880409159e-01 8.743878797816750925e-02 3.259938505982806767e-02
7.658864103034303605e-20 2.045259556647966122e+02 3.150140829857729363e-01 3.097005352482121721e-01 5.742602235692126911e-01 7.028686822563827707e-01
7.904180341213552148e-20 2.045599837580955409e+02 9.046344472591727470e-02 8.922878833640185414e-01 4.280426955141404255e-01 4.422407273145232409e-01
9.929044237551482186e-20 2.047905562048911179e+02 3.591785720671467619e-01 5.454780727948672636e-01 3.403725070668204289e-01 3.318079107308301579e-01
1.005978392353698383e-19 2.048061376671284393e+02 2.631491867506600135e-01 5.816989057394649221e-01 2.088573253725285461e-01 6.773734211394408788e-01
1.069088395464961802e-19 2.048694833929438346e+02 1.374911745630538196e-01 1.048346091324389162e-01 1.684838539583750627e-01 2.015611329928834738e-01
1.091516655905135651e-19 2.048927452309940520e+02 2.612301904843287170e-01 3.943167847514363888e-01 9.966854010331629432e-01 7.656677893575268845e-01
1.100547475414882048e-19 2.049034848353681468e+02 4.336098399379326729e-01 6.527220132825358734e-01 8.827172203324802346e-01 5.759865388648909290e-01
1.647354054047644321e-19 2.053093474716117157e+02 6.710104179988295448e-01 3.378115033724611305e-01 6.742487487092863052e-01 7.011014565027418044e-01
1.708925633964345766e-19 2.053485419632851574e+02 1.885918989800797751e-01 1.885319181080721274e-01 1.024858971273338026e-01 1.999654071729568550e-01
1.836028136324318126e-19 2.054227816913314655e+02 1.190110523025589284e-01 8.643330593012837904e-01 5.325339347239246290e-01 7.126880459232342035e-01
1.832073869468526308e-19 2.054231256616565418e+02 7.305247053263028700e-01 1.582997464159864309e-01 5.784489755924184795e-01 6.477439325294104266e-01
1.950484884467338182e-19 2.054882550748216090e+02 3.665470095824816532e-01 5.836647608783351870e-02 2.741503252654342582e-01 5.825470419572634784e-01
2.335381815250819348e-19 2.056708524705171328e+02 8.721472825264231510e-02 1.224079240996642781e-01 4.477083604620900603e-01 3.298050869716002698e-01
2.923711143261942325e-19 2.058980308232487744e+02 3.570865556120222939e-01 7.830911621636551523e-01 3.976697490707040705e-01 4.400579964660811250e-01
2.995798675978500187e-19 2.059248879402483681e+02 1.570614886416201728e-01 4.536095793945473797e-01 1.399990043551394558e-01 2.881852474212387438e-01
3.561782983936240314e-19 2.061004383321259184e+02 5.739146504871621701e-01 6.530996900416662365e-01 7.364837045365149049e-01 7.557943708234525770e-01
4.217301116770995944e-19 2.062718724521176341e+02 4.831506066089420459e-01 5.041487992692066378e-01 3.776128242979167604e-01 5.348212097667397469e-01
4.248752959392472111e-19 2.062818025930156693e+02 3.635565847663678740e-01 7.862337845102714828e-01 8.109699796931514326e-01 5.700072424235325119e-01
4.268052785515221489e-19 2.062888347755584562e+02 7.128238244176667848e-01 1.714747624391176339e-01 6.611261395133000152e-01 5.879631479821315621e-01
4.261488290543493675e-19 2.062897955377004564e+02 4.339515758397037848e-01 4.811526839724356019e-01 9.324070634594416873e-01 7.796493685124379347e-01
4.441707752332481714e-19 2.063337160058523239e+02 1.582910124990370981e-01 9.222388527778553335e-01 1.463273131948766848e-01 4.128349912315479875e-01
5.470508431531746590e-19 2.065445486356613287e+02 8.815351719399842079e-01 2.087019365925844028e-01 6.931687866440243706e-01 6.421636115308323456e-01
5.707584532189910298e-19 2.065894729844883102e+02 1.513951739579657563e-01 3.589875216975919603e-01 1.525813903476310740e-01 2.811924325383882151e-01
6.505730348565129299e-19 2.067228604550696787e+02 3.222991091682163578e-01 2.012424499791101162e-01 1.260806187439708070e-01 3.728455566985048319e-01
6.659923409430173793e-19 2.067487850588558160e+02 3.268199423892922395e-01 7.185089864725296982e-01 4.784823487584684010e-01 8.831605948953960006e-01
6.656918083405322179e-19 2.067508337016661528e+02 1.040228415768936765e-01 5.355762618998211044e-01 3.332320475011623095e-01 1.816990164578364819e-01
7.155153067937729121e-19 2.068255098803777514e+02 1.136085104521841194e-01 5.384221602900725046e-01 2.745465684098832293e-01 3.908663879689744380e-01
7.369780506118544382e-19 2.068575649981395088e+02 3.648182043368742855e-01 7.608476104820345309e-01 3.108401933707323206e-01 3.915430335041980570e-01
7.996592096794686313e-19 2.069416925374757739e+02 1.773819311983262370e-01 8.325047307434618737e-01 1.266267992934309028e-01 1.975128309750121547e-01
8.127158183111349036e-19 2.069603883899363836e+02 4.261866826466398361e-01 1.152503273814333706e-01 3.195335954876470375e-01 4.307666721934299003e-01
9.092391337101810195e-19 2.070751150214354084e+02 9.162087714727762400e-02 5.166015326864428214e-01 4.574933051890751612e-01 1.873210544693514334e-01
9.850746317369090361e-19 2.071577242950297659e+02 3.766127737591628000e-01 3.308798454984056558e-01 3.448110934339193578e-01 6.488431804122177793e-01
1.033393714898518711e-18 2.072081104223378247e+02 1.922431013334019445e-01 4.206086251094516282e-01 1.155889381469786814e-01 8.534465249745015747e-02
1.044238037209456418e-18 2.072210496359104184e+02 2.800049027983906313e-01 6.193320557024036832e-01 1.134720312974674128e-01 2.120627507250771870e-02
1.083820591564459777e-18 2.072607545508322460e+02 3.556869006017074897e-01 8.292331978857822028e-01 2.425935308074563812e-01 8.472617479034544319e-01
1.166021728065023775e-18 2.073363598899080671e+02 5.024153196577750835e-01 3.375123432668041268e-01 7.022625542133948962e-01 7.197032555086573247e-01
1.487339485680293080e-18 2.075822511112779694e+02 5.012150136750289642e-01 2.920083374624936612e-01 7.119391515644057922e-01 7.125132888847826029e-01
1.604387376103538128e-18 2.076605041540345837e+02 6.476105724132183994e-01 7.606945733380124919e-01 7.715911648775172216e-01 6.624020207739131916e-01
1.748807500253593442e-18 2.077491962946803028e+02 5.244606558407525210e-01 7.897305187317590347e-01 5.846461541840960452e-01 7.226287081735084383e-01
1.958930513289547714e-18 2.078651608352820972e+02 7.414916812899809972e-01 3.436805875598251125e-01 5.992813399889218573e-01 6.741249071684070060e-01
2.182167745405846439e-18 2.079755809288098760e+02 2.726452051882888306e-01 3.545508051460605214e-01 5.118056352381112895e-01 6.689791229235707570e-01
2.210150230324790993e-18 2.079908226581910924e+02 4.042401032021339935e-01 5.733346292975608494e-01 3.048819441441168454e-01 4.532595870457236664e-01
2.256791070716849176e-18 2.080142060915345610e+02 1.800783791090043717e-01 3.076166238738577974e-01 1.304918823774590120e-01 3.715823591493139233e-02
2.285449687811743056e-18 2.080293249723504800e+02 3.441216598443497254e-01 1.509189933468165767e-01 1.596267127173383038e-01 3.264180965039352733e-01
2.717883497001521945e-18 2.082051156187575316e+02 3.978026308635789210e-01 8.295637525894413722e-01 2.661118654278568085e-01 6.766040678313015588e-01
2.793969732699027778e-18 2.082352255952615110e+02 5.711209757945280296e-01 5.335631947404944064e-01 9.416869977276058901e-01 5.993349361835670353e-01
3.168597880488569383e-18 2.083635513484968271e+02 3.121777874218698567e-01 3.559729602185415231e-01 1.328413240142387597e-01 4.430549737899130980e-01
4.136336861293025239e-18 2.086325727474928442e+02 9.053721916807266901e-02 5.078081377720722323e-01 4.657011150581280567e-01 3.425577816189820934e-01
4.324141684482222175e-18 2.086794758336834263e+02 3.086110812808516846e-01 7.185317040054202131e-01 4.341443113915938179e-01 3.750368175223688372e-01
4.855714204645494460e-18 2.087979183654064173e+02 2.739779092484645462e-01 9.472618197676229146e-01 1.209613704580658755e-01 9.717355356100854102e-03
5.019915577698295473e-18 2.088336752838199288e+02 6.095892611760715951e-01 1.056808742667774137e-01 6.475670596940007462e-01 5.603063320616596954e-01
5.043437903070676485e-18 2.088408501406171069e+02 3.340180262789962384e-01 8.294680464611126069e-04 1.510994976445417803e-01 4.508071665534608696e-01
5.243148786014137247e-18 2.088821843986675617e+02 1.767510212040181994e-01 3.059244676313693789e-01 1.327762386825352969e-01 3.312682329234094558e-01
5.441210178840179570e-18 2.089217636629223307e+02 3.888554153624169674e-01 8.968787071731606497e-01 9.538344171946988581e-01 9.694523448747597305e-01
5.598156038549332012e-18 2.089526994321357165e+02 4.282748855277653810e-01 1.974728183518213998e-01 2.661331975406228123e-01 4.865339395993715232e-01
5.669936745559318938e-18 2.089679401291406862e+02 4.244429842811451303e-01 8.396386015687992144e-01 7.223651771276521361e-01 8.336949075409368914e-01
5.809160995408279139e-18 2.089946983208988627e+02 5.435329467282395965e-01 8.053187804435104624e-01 6.618646169358540776e-01 7.071488341870981742e-01
6.440448957434286581e-18 2.091003604190229339e+02 2.259133855288997239e-01 9.187191137804293639e-01 1.155188601775267720e-01 6.846819045901342271e-02
6.664312582063291094e-18 2.091370289772856665e+02 9.283576362419776462e-02 2.421300630717125868e-01 4.578193806426918977e-01 2.468872313394251394e-01
6.656331829853408168e-18 2.091383307239702845e+02 2.927696727815122246e-01 5.863165349207249966e-01 3.917401233700660290e-01 1.176964985662063423e-01
6.658830446811267720e-18 2.091412060279936611e+02 4.303404178500456201e-01 1.103390697080851579e-01 3.492377686664199787e-01 4.459850699561961340e-01
6.671798586594415743e-18 2.091456516441894848e+02 4.882746120727471384e-01 3.456511756969865568e-01 4.389808989229284641e-01 6.684302765314569239e-01
6.894430769274236273e-18 2.091809761182559271e+02 2.992328959568639757e-01 8.543524022708541832e-01 4.391230975107807133e-02 8.678271870460227966e-01
7.076270098841087341e-18 2.092095091141377452e+02 1.453137581091099584e-01 5.080918528333266959e-02 5.963071651745638357e-01 1.615596232184733916e-01
7.062284607129357447e-18 2.092100307653511777e+02 6.001431084101557234e-01 6.293486322501319341e-01 8.499042688837120663e-01 6.187650985126553760e-01
7.137152157263869183e-18 2.092230760067098743e+02 3.325409843283180233e-01 1.657477791914133691e-01 1.761035149296893421e-01 9.928964551562768914e-02
7.651947191412917329e-18 2.092952223177244377e+02 2.924103351495285219e-01 3.695460967103488814e-01 6.594751977817607802e-01 4.473389412138287780e-01
7.635748295839101819e-18 2.092956031099406573e+02 1.691260536229522993e-01 6.756008513096528612e-01 8.277969793820849631e-01 8.035080846634511387e-01
7.769830770929347321e-18 2.093155105517884635e+02 3.411822179011672063e-01 5.473613391359001268e-01 2.938025780518377372e-01 1.754247145787951601e-01
7.805224701177181843e-18 2.093225555103907425e+02 8.942892706721805585e-02 6.694916382851345826e-01 6.481767155359401400e-01 2.979312910263930414e-01
7.963113570684566366e-18 2.093450822429215634e+02 1.002177500069206806e-01 2.679511979896360696e-01 6.022473156639572833e-01 1.529198359101489046e-01
1.100592348229231543e-17 2.096711957936996100e+02 3.523234692365112553e-01 3.562990048129399678e-01 3.176077670173121925e-01 3.136053818050594799e-01
1.187606787822362039e-17 2.097497874399140585e+02 9.080430684615441450e-01 3.339811392727062289e-01 7.412764067366254261e-01 6.724670604701017407e-01
1.210771101708711386e-17 2.097716046912184424e+02 3.362274706049640516e-01 3.387385737621685378e-01 3.572654850670616833e-01 3.069251848888219225e-01
1.252712330174893023e-17 2.098081583251421591e+02 1.410286855910470871e-01 1.351475604712724099e-01 6.542374335387787232e-01 2.774860711019366821e-01
1.311052756377054119e-17 2.098561777057402082e+02 2.759320226640208373e-01 5.007888380386813498e-01 7.775329879036583236e-01 7.708392759978928144e-01
1.381815183927064261e-17 2.099112452459683595e+02 2.904360415656648264e-01 3.622564908239652715e-01 2.720738480362203671e-01 6.140052277819996185e-01
1.389842386113019945e-17 2.099195376098710426e+02 9.093268570934553985e-02 5.748894286407413290e-02 5.064930525145985296e-01 2.222645054667992115e-01
1.558302024525218127e-17 2.100364440431002606e+02 3.918756057778017832e-01 5.197872409892561052e-01 2.542283288557637411e-01 4.531059513773548764e-01
1.623071071603380491e-17 2.100796673382840254e+02 1.167942916454459690e-01 5.301231600969132929e-01 2.906415862968446673e-01 3.936752754734882398e-01
1.636975760484843861e-17 2.100906977514440257e+02 3.821514922414686044e-01 1.342953633190990814e-01 9.814805534082665650e-01 6.908636111526484935e-01
1.635247651394219798e-17 2.100921415220649351e+02 2.755899027559147729e-01 7.987995320655075782e-01 1.300761800661770495e-01 5.920711431329792607e-01
1.702639174229093033e-17 2.101350267631211750e+02 2.226581040007491463e-01 4.189151430053966729e-01 6.464416039405926906e-01 6.600997162404153018e-01
1.726577256734525401e-17 2.101514882448918797e+02 3.773867919777108559e-01 9.392388243598193132e-02 2.460513614102552982e-01 3.714288111038827056e-01
1.967010031800302410e-17 2.102843618998882107e+02 2.195386575824156417e-01 2.634670748784252448e-01 1.167209245933652495e-01 3.397474634268941029e-01
2.073114895482652559e-17 2.103393995170994231e+02 1.851593360460298543e-01 4.908967990400839865e-01 5.502593337616734637e-01 2.028571702150562261e-01
2.348220674668156946e-17 2.104665051420934958e+02 1.609035249131395284e-01 7.774881251761648349e-01 8.729204919324579093e-01 9.887009957853943876e-01
2.619937073682376515e-17 2.105784975602493887e+02 4.133216137757226294e-01 7.706244369111990844e-01 6.074653495169962669e-01 5.720022467327984250e-01
2.895185254224533812e-17 2.106808963605174654e+02 2.297902389551347291e-01 9.987994709981683483e-01 1.301897025277749531e-01 4.134383411887155857e-01
2.962904018145251022e-17 2.107065171350390074e+02 2.136100964047435991e-01 8.074272909150961297e-01 1.280628024339423021e-01 1.102169478720845808e-01
3.202094193391181556e-17 2.107866522916342547e+02 1.235406166098919067e-01 4.846002312266131096e-01 3.492186345131212954e-01 5.249232683296450874e-01
3.309193110595194266e-17 2.108220516468806807e+02 2.887317744496870064e-01 8.585027518799208668e-01 1.456936788885606626e-01 4.325712197626180311e-01
3.366668452334955132e-17 2.108417709260187962e+02 1.779218754083274900e-01 2.794355772567046481e-01 1.493409545031546548e-01 1.171973394242561417e-01
3.432245702542545531e-17 2.108635620311563912e+02 1.801097297224214522e-01 5.100543126824141904e-02 1.414168975453661270e-01 2.271513876566413348e-01
3.439360967440746650e-17 2.108681329492932548e+02 9.434516503182099889e-02 4.139919924899890802e-01 7.830735142759507328e-01 3.607588850510603518e-01
3.445809035924466344e-17 2.108725059808569426e+02 6.000358173013515817e-01 6.179494043082578436e-01 5.544072219052387229e-01 6.963698905770560055e-01
3.544703059112383529e-17 2.109033016536221226e+02 2.831475295418278693e-01 6.506584806948747524e-01 1.366939026759226294e-01 4.713530783709490857e-01
3.644503282407967698e-17 2.109335673429300186e+02 2.555572244826460615e-01 3.998529930275690480e-01 9.855374835077137519e-01 7.284732018636175255e-01
3.761267119336036242e-17 2.109676031608968287e+02 3.354879092532552232e-01 9.822892497900203024e-01 6.949932078590068674e-01 6.232630057308680138e-01
4.774352095599647818e-17 2.112086055383842904e+02 3.396067797310280412e-01 9.793603677074820268e-01 3.667220893368225987e-01 6.615540143063556311e-01
5.240569315327216744e-17 2.113042774008376909e+02 8.045350456809906570e-01 3.728679504886036611e-01 8.939424855700534023e-01 6.241755405213305075e-01
5.318580479773488524e-17 2.113215537010819105e+02 3.206872410228960302e-01 8.798423297100617102e-01 3.242123210061986782e-01 9.607199251889275704e-02
5.395548313997056385e-17 2.113384214877234513e+02 3.886949633973049156e-01 9.216840511021124893e-01 7.195269514024399404e-01 8.293182832391297055e-01
5.814385938904597846e-17 2.114156824413374238e+02 3.063897575297989118e-01 7.074211368022221835e-01 3.405267122971821214e-01 7.934089144080225253e-01
6.422936693080102625e-17 2.115177227023851856e+02 6.191018743326035523e-01 6.060631125462121460e-01 4.899300270943699465e-01 6.658738569726936340e-01
6.615783779142127326e-17 2.115498055361225056e+02 2.173344984421603510e-01 4.606876683343619217e-02 3.413002561752690456e-01 5.779515609207752647e-01
6.964564866897076147e-17 2.116036823914804188e+02 1.617118683803039358e-01 7.728302650725719092e-01 9.413124799781870111e-01 9.564300877018007130e-01
6.985906750439532142e-17 2.116092420586769549e+02 1.371162444937774616e-01 4.518249727785762504e-01 6.245529565016608720e-01 2.545954390484628238e-01
6.987962192369976846e-17 2.116120362423355630e+02 5.375701884645085471e-01 8.357636427191085238e-01 9.851475046273735492e-01 7.355928475925026522e-01
8.267374021426456884e-17 2.117826641883935110e+02 2.440708150512274077e-01 4.738132324437263065e-01 1.272074110882510656e-01 3.097206766073099526e-01
8.256108407896749019e-17 2.117838005998977451e+02 1.783110772371742092e-01 8.274705019422936569e-01 1.468517731524588976e-01 8.436483206597045204e-01
8.754701490549089665e-17 2.118449381297173773e+02 4.414638944554843958e-01 5.684372895090763489e-01 7.227457817683196062e-01 7.667694490449249445e-01
9.608077515864563129e-17 2.119404514130344523e+02 3.347282030757434690e-01 8.605223086223784401e-01 2.587971476256898384e-01 1.016593621365230460e-01
1.065984854335773282e-16 2.120468314711398818e+02 7.080523265177046666e-01 3.691272651428425533e-01 8.294487492035498288e-01 7.078750492538974370e-01
1.073747596612208254e-16 2.120565873094388962e+02 1.635864445509567222e-01 5.133780466440102108e-01 5.548731264042512379e-01 5.696335893234649728e-02
1.106345852435679761e-16 2.120889949132933339e+02 1.483178104909389505e-01 9.348746531170439855e-01 2.067026335554307259e-01 1.202074300346751556e-01
1.155739727716233451e-16 2.121351729493032963e+02 1.061831906405751313e-01 7.415393690429329387e-01 3.959375294611272578e-01 1.204246691328525465e-01
1.163020709765502994e-16 2.121439530340083763e+02 2.092827699923009988e-01 9.239647001603623622e-03 1.344944740614602008e-01 1.453065906493057335e-01
1.166451342282976779e-16 2.121493984524731786e+02 3.007931242629693358e-01 9.784608436139996535e-01 6.864946880281189712e-01 5.916818030680591756e-01
1.183708353274039354e-16 2.121665845363083349e+02 5.446710337380840095e-01 3.911201149529475174e-01 4.352926119939042326e-01 6.008412305014688704e-01
1.229556837713736866e-16 2.122070861633583263e+02 3.199373126629942998e-01 5.936036379509866956e-01 4.435717231839289010e-01 4.027792925373173683e-01
1.303398959350582614e-16 2.122679077899417734e+02 3.294644330122868947e-01 7.757894842201911167e-01 4.386057933567579781e-01 8.814738175837505407e-01
1.305846051061235623e-16 2.122722834991360799e+02 7.853689639818587365e-01 5.893781164171274511e-03 7.343545957630438492e-01 6.286864839391301807e-01
1.322343839645843959e-16 2.122873381515528308e+02 7.889710398972928918e-01 7.366458647357598810e-02 7.317825134632848227e-01 6.181150324816528929e-01
1.362143231498953746e-16 2.123194917182631798e+02 3.631343248098729548e-01 9.153203834988554721e-01 4.040068651799147981e-01 8.012463959603409736e-01
1.676906206719681926e-16 2.125298829055072076e+02 8.170267864800803137e-01 5.577154215168408369e-01 8.074750708987326053e-01 6.582977418803119818e-01
1.757746469851643722e-16 2.125794649271988987e+02 2.910148355611507087e-01 7.236604417872798400e-01 8.010552710924835340e-01 9.450569550925429496e-01
2.042581341024631074e-16 2.127321467246434850e+02 6.038878275207707480e-01 6.747558665377811904e-01 9.543569677744209168e-01 7.533469706930611132e-01
2.343245874884630983e-16 2.128719694476554878e+02 8.154256646149674603e-01 2.342743218319573995e-01 9.434464617078036630e-01 6.971437316610137325e-01
2.852026150992541855e-16 2.130709620252995933e+02 4.184734217604952899e-01 7.352722358467190800e-01 9.504594717451800845e-01 8.318321078995999374e-01
2.912388691969150271e-16 2.130944059542492255e+02 5.689531822692419638e-01 2.857278495870246848e-01 8.257888387716240119e-01 7.084890197658506583e-01
3.233644085343396158e-16 2.132015420545295115e+02 1.351717607370027663e-01 8.983561023297781389e-01 3.387854902461309159e-01 7.871011464998307616e-01
3.321063214937694172e-16 2.132307173305612764e+02 1.513363287756803732e-01 8.390581653852285937e-01 6.122386820120608864e-01 9.880696509202935296e-01
3.432317337372987394e-16 2.132661679950580265e+02 3.231375815410070240e-01 1.506258649831333507e-01 1.704494121218728120e-01 4.378783335490465944e-01
3.709953616616062822e-16 2.133464517277187156e+02 1.754029958039805548e-01 9.069382591066680321e-01 1.590130167750561929e-01 5.627573691103898712e-01
3.809419976859508041e-16 2.133754092939419706e+02 1.186882480593015599e-01 3.867245544676370939e-01 3.355105883445275161e-01 4.591948074550554759e-01
3.891879699005621009e-16 2.133993246074698220e+02 4.222932379403366854e-01 4.809782534775456364e-01 3.003902253402219724e-01 5.847841678713087132e-01
4.211788353901691594e-16 2.134808196980851562e+02 1.804595957349756086e-01 1.036853942550625129e-01 5.404146342969783356e-01 1.656873521252213433e-01
4.280541785403565273e-16 2.134995119403944557e+02 3.322822538997782793e-01 7.122655377204710758e-01 2.045969555656275141e-01 4.210845034955088551e-01
5.028082264584068981e-16 2.136629710053250619e+02 2.352503978272914020e-01 2.775214907349836668e-01 1.365821332716408154e-01 2.863511943986839503e-01
5.355965636440045994e-16 2.137286433653457891e+02 2.120569925185145088e-01 6.559633215793851946e-01 9.624842475759175509e-01 8.316999671777899339e-01
5.462556183530561632e-16 2.137508491991206938e+02 2.068361293850377036e-01 5.584027443583172712e-02 4.969085625829411379e-01 9.698868876471467004e-02
5.914951986139818652e-16 2.138329157335295747e+02 4.158671729454715971e-01 6.345949837529514248e-01 3.271200773256150995e-01 5.413894632529423490e-01
5.972862347352837960e-16 2.138451586211079416e+02 3.859772435097881260e-01 4.076804675041216797e-01 2.654235911462611286e-01 5.627386666019108530e-01
6.367928288469441255e-16 2.139117065406832126e+02 3.318865559678161326e-01 8.106199024002384013e-01 2.112951840951188265e-01 6.432681986441386446e-01
6.781798550121417862e-16 2.139771746930902907e+02 3.333108742471431185e-01 1.720083037122068781e-01 1.880714385524774324e-01 4.651406106861240008e-01
6.964586598602570629e-16 2.140062706047945369e+02 1.463324001928794083e-01 7.732081950233642420e-01 6.051654794658162251e-01 2.836636829431417040e-01
6.960750701805117501e-16 2.140082196814220197e+02 6.793931653491240841e-01 5.583253808344174063e-01 7.129886939140603896e-01 6.989597584140788689e-01
8.281735012471669697e-16 2.141844848424525765e+02 1.102014177999776079e-01 6.483667758969188233e-01 5.337318366247350010e-01 5.504317107033158685e-01
8.476587361129840147e-16 2.142102402884138996e+02 1.717462654152333013e-01 8.447315859333723864e-01 2.016693628380892278e-01 9.088229077323175531e-01
9.456744282984530921e-16 2.143221605211330996e+02 3.324438924541029960e-01 1.610642746570998263e-01 8.856192734109689102e-01 6.575817381064456013e-01
9.664961123614763569e-16 2.143464394437010014e+02 1.807321757176080235e-01 7.417429305647021964e-01 8.157052325053585351e-01 4.652851139091978006e-01
1.023878103973726012e-15 2.144066149268748234e+02 1.709235286298377288e-01 8.157902641995198323e-01 1.841956760119035641e-01 4.007826386933337481e-01
1.060290140595665214e-15 2.144440600346446502e+02 1.040450979045999258e-01 4.669324599859699942e-01 6.047992482495359035e-01 5.337497760269355185e-01
1.137582054428688259e-15 2.145169224514341977e+02 3.113783613713152487e-01 8.416599939071547354e-01 1.964633544725733483e-01 6.424768570311794047e-01
1.224925763759800750e-15 2.145933976875793689e+02 2.493587471502006769e-01 6.884299816435326402e-01 2.060592373683847178e-01 6.407939148822203723e-01
1.287216159166727154e-15 2.146454993167828889e+02 2.826629489242150628e-01 1.034320554180333529e-01 1.528180854103058373e-01 3.139505704256364549e-01
1.286314293094786141e-15 2.146472984382616573e+02 9.174901514954647563e-02 7.282510680012318494e-01 7.243361132358668852e-01 5.426257457088603520e-01
1.381574291894073080e-15 2.147212410866202390e+02 4.820124753497738723e-01 1.062464029055844028e-01 8.949718322499552459e-01 6.747435030185435778e-01
1.444152884944870338e-15 2.147680403572981618e+02 3.119266842433602305e-01 7.552273713800506938e-01 8.522147018266397200e-01 9.601620579494626329e-01
1.448095887343351309e-15 2.147732669587434202e+02 2.189900364996935078e-01 9.657026757552661378e-01 1.577333690757910523e-01 4.364827707578322613e-01
1.477627724047025386e-15 2.147959553590487758e+02 2.587385804673149048e-01 8.584705943125022776e-01 1.814417070476703753e-02 9.656313317413995900e-01
1.511683166884886660e-15 2.148212411565199034e+02 2.551070219334092837e-01 3.110781754343644456e-01 1.742970774345613538e-01 5.048477189796407583e-01
1.544015642491411461e-15 2.148449040291299355e+02 3.389609125425273595e-01 6.395738613751534851e-01 2.092009250425067579e-01 5.168241171998348982e-01
