weight logl norm si1 si2 E_break
1.023700893121608984e-12 2.217266971128013893e+02 1.462445434142804146e+00 2.444138608916329947e+00 3.275574568644405549e+00 1.302733754449721746e+05
1.061124955660804318e-12 2.217651023497044491e+02 2.454606565597296175e+00 1.604460186903388763e+00 2.293009165631161750e+00 1.990770782927485925e+04
1.353914218875821568e-12 2.220112725440383485e+02 2.449306174502861921e+00 2.188763319447293298e+00 3.038793989913414428e+00 5.712913336652568541e+05
1.359129839499586743e-12 2.220176173964894701e+02 1.835345145783928267e+00 1.197524723379624456e+00 2.747211978331813853e+00 2.134117411873768560e+03
1.362486016620589017e-12 2.220225837098853674e+02 7.212352426825178853e+00 1.788514179176990071e+00 3.171788629542357185e+00 9.183535540385619970e+04
1.360350320546342997e-12 2.220235149806282493e+02 1.375565630588442056e+00 1.855499584972094329e+00 2.587675392857144985e+00 1.873840184156284295e+03
1.361754065270187937e-12 2.220270463480185583e+02 1.594957506982536799e+00 2.442441463965702830e+00 2.418060679098805732e+00 5.213535460112945875e+05
1.371208699558510753e-12 2.220364653387402711e+02 6.569557891472403988e+00 1.460263422529908706e+00 3.095689527153258069e+00 1.015650911041960790e+05
1.370895272967672007e-12 2.220387367357439246e+02 4.040265776116438445e+00 1.767739469393772911e+00 3.113430636027270104e+00 1.548552125692432455e+05
1.376407471825604275e-12 2.220452495488677300e+02 1.618170556939298788e+00 2.136564760631118887e+00 3.075295777371521933e+00 8.200320726074093545e+04
1.373105944360338399e-12 2.220453480119029734e+02 2.889720864760925156e+00 1.483740468434256110e+00 2.392624736348651027e+00 1.158806956622127018e+03
1.465160799313971667e-12 2.221127377224831605e+02 2.408996506843744889e+00 1.957936907344875355e+00 2.767954264926646424e+00 1.291939912507355984e+04
1.660418962936797119e-12 2.222403426832489686e+02 1.583160074624098579e+00 2.369389212639525066e+00 3.147937943561487373e+00 5.064973292025630944e+05
1.723100516346464056e-12 2.222798980192417275e+02 2.486371888920816176e+00 2.248456847307530815e+00 2.318067100412168013e+00 1.944253397211710080e+03
1.893381546443037177e-12 2.223766371338248860e+02 2.980131018509914576e+00 1.535436568314422434e+00 2.979345321367633304e+00 8.696753229263583489e+04
1.912623464910699112e-12 2.223892485668644383e+02 2.763927264545181561e+00 1.974679844705859777e+00 3.391710090605664529e+00 2.457317542775370530e+05
1.916988548777449132e-12 2.223940282159471735e+02 2.868847207001913091e+00 2.166109403069467199e+00 2.468297878115259802e+00 2.836849513719092101e+03
1.968254740263007941e-12 2.224229199568573563e+02 2.583579016574811593e+00 2.308506045669420637e+00 2.353404145142429904e+00 2.842031609025347279e+05
1.965807148504864633e-12 2.224241756489927866e+02 1.073754544159402746e+00 2.017160219694842826e+00 3.312978342438607893e+00 2.171280820825189221e+04
2.064188458841314551e-12 2.224755098764427146e+02 2.879827372187989454e+00 1.109127298112505322e+00 2.379065113289492217e+00 2.473116558363346485e+03
2.333768848627060930e-12 2.226007572177954899e+02 2.275000914733857904e+00 1.277822737636471695e+00 2.297593605799987060e+00 8.403641023314628910e+03
2.524772599498113254e-12 2.226819237244805265e+02 4.614465991804838296e+00 1.941336155887020798e+00 3.308850576462173620e+00 1.927433324335221841e+05
2.666823561055336509e-12 2.227391608120902617e+02 1.548996339087846286e+00 2.303720198159390886e+00 2.471752765453662626e+00 3.297666891386203588e+03
2.971917409549207894e-12 2.228499800623637839e+02 3.588970372224132177e+00 1.943814734273072498e+00 2.453823144085081953e+00 4.286782961765071377e+04
3.223000015338558227e-12 2.229335853330059081e+02 2.044568462297396749e+00 1.804456077724616136e+00 2.340268914974479308e+00 1.107861494403616234e+03
3.466781946240245417e-12 2.230089994960629838e+02 2.845841865266619308e+00 2.305086671811714005e+00 2.458086391524976655e+00 3.386880041376943609e+03
3.816423722830838133e-12 2.231075865113129169e+02 2.551648054966388468e+00 1.704017356821165396e+00 2.334069249297596738e+00 1.653278670635272192e+03
3.897314545303464656e-12 2.231310604632429886e+02 4.907069022252232848e+00 1.933817294359111427e+00 3.184811673224032802e+00 1.677440966260087152e+05
4.057542809496598985e-12 2.231738502964722102e+02 4.510450658352743503e+00 1.858077424090085472e+00 3.019263692186382464e+00 5.331539902729956520e+04
4.290552125063289156e-12 2.232321881505532133e+02 1.390531699053498382e+00 1.245605801634157350e+00 2.726331655158975575e+00 1.702584878416381116e+03
4.366141401049690394e-12 2.232521523698811734e+02 2.244917995777264252e+00 1.960449404834776033e+00 3.471369707962866258e+00 1.331333946849915665e+05
4.386978702341546780e-12 2.232594134928654057e+02 3.461786699351115271e+00 2.114243464520459082e+00 2.841681412215759650e+00 2.189043551826680196e+05
4.757887996262400247e-12 2.233430765969294498e+02 2.552674889590630158e+00 2.001287764019230586e+00 2.331420410478871830e+00 5.236531849806412538e+03
4.874001160685374043e-12 2.233696879187546642e+02 2.634284661299533870e+00 1.400852725922197006e+00 2.328627610126352998e+00 4.847150594388679565e+03
4.997892621584406181e-12 2.233972890733186603e+02 3.339550278343344836e+00 2.254253591670799750e+00 2.511703916321792907e+00 1.403613939363346144e+05
5.104411863489525230e-12 2.234208779624577517e+02 3.861085173352774458e+00 2.220703208936593676e+00 2.690038030698633786e+00 1.493344576896567305e+05
5.275954936284610736e-12 2.234564324189668696e+02 2.383587280761916727e+00 1.484900778010292077e+00 2.312058114230409966e+00 7.187558521706902866e+03
5.914365402940174856e-12 2.235731569310257782e+02 7.969575351584611056e+00 1.442397692702676482e+00 3.304341303307090527e+00 8.802257473667635350e+04
5.932211833648692379e-12 2.235786698593767312e+02 1.764567093085869010e+00 1.348358668896297186e+00 2.845198152661229773e+00 5.134121399746266979e+04
5.921542978634459077e-12 2.235793697786320138e+02 3.583357826428554382e+00 1.285018558233912644e+00 2.454522252183786168e+00 2.219369513331578855e+04
5.907853578177965469e-12 2.235795553061225007e+02 1.964427514202441438e+00 2.055703199372903356e+00 2.906549418459428047e+00 1.531728104608825015e+04
5.992958648669389078e-12 2.235963579469274123e+02 9.648907880001912352e-01 1.806380334670475873e+00 3.485928308509873563e+00 3.968179906019783812e+04
6.836418386163183176e-12 2.237305366921531800e+02 1.342978237385826112e+00 1.720495511228374186e+00 2.599452027869660675e+00 1.814353571859560543e+04
6.833826804018946210e-12 2.237326575355046714e+02 1.826851193818102681e+00 1.652836230427096487e+00 2.379917720453111230e+00 3.442561659007136768e+03
6.888073976565229711e-12 2.237430642324007408e+02 1.962620358964826339e+00 1.149290071334704288e+00 2.761230964113730924e+00 5.202522884072324814e+03
7.147817120801346005e-12 2.237825797377165600e+02 2.816957767389952849e+00 2.236283732890069764e+00 2.419620834659114816e+00 4.201304679581486198e+03
7.132899677140211740e-12 2.237829905640009827e+02 2.527010255264847682e+00 2.472346650171306948e+00 2.345569717676334154e+00 2.330920450099740719e+03
7.261318389063345387e-12 2.238033341340533298e+02 1.627120372327369058e+00 1.305960745202957796e+00 2.763915264303246744e+00 2.794182290962052321e+03
7.455363325449510212e-12 2.238322064082507836e+02 6.691812124887082547e+00 1.450236562918372218e+00 3.107883917520835926e+00 9.132587377336113423e+04
7.980869403683148256e-12 2.239028200787708158e+02 3.580719976253874393e+00 2.320349944912791340e+00 2.645851835859696966e+00 1.383304904131852963e+05
8.627452248369815677e-12 2.239832219665716195e+02 6.769934767795489527e+00 1.423565246351965019e+00 3.171652802760667189e+00 7.541138019984343555e+04
8.680136115813462569e-12 2.239918099355081438e+02 8.258592642665638195e+00 1.412286643813639220e+00 3.391630871053842089e+00 1.041659646055095654e+05
9.136890428239167485e-12 2.240455928372643086e+02 3.584388813342463731e+00 1.717252354282323479e+00 2.876793036819982330e+00 1.067016116298187990e+05
9.885311410807010106e-12 2.241268226849093423e+02 6.891356770332708770e+00 1.620787045791169723e+00 3.136036281802992320e+00 8.528701716906765068e+04
1.007541938152634390e-11 2.241483714583378912e+02 1.982096287085318931e+00 1.218798514408293787e+00 2.538381635647680490e+00 4.110090546541420190e+04
1.058198003960840758e-11 2.241999252836347978e+02 2.903584877343691417e+00 2.024483229981286492e+00 2.404216827746291862e+00 1.034286456911103414e+04
1.132530929340553151e-11 2.242703127070856794e+02 2.324611806373052314e+00 2.330633960520947845e+00 2.412479349448177768e+00 9.643314618260250427e+05
1.136866310272550430e-11 2.242766334451480361e+02 1.968775413526568929e+00 1.533118919003119807e+00 2.359962740371633227e+00 2.122269398748329695e+04
1.171402866551193218e-11 2.243090598801937006e+02 3.740196655123740221e+00 1.833299007886953547e+00 2.574356990245061372e+00 7.817305404427960457e+04
1.206388431217274763e-11 2.243409889471249130e+02 4.500583607027409450e+00 2.067368836879173610e+00 2.796285983423087984e+00 7.091912829559041711e+04
1.238285378970526680e-11 2.243695854822364879e+02 1.568218330569582930e+00 2.048154000378717310e+00 2.741490634629341727e+00 1.580102340285563514e+03
1.258063271033201761e-11 2.243879312703600135e+02 1.480539698866969012e+00 2.491593632292078642e+00 2.550581840410274026e+00 1.354872051473916144e+04
1.265852523813789384e-11 2.243966036454655466e+02 2.336514342352116191e+00 1.884036881211753611e+00 2.926128320475773315e+00 9.134867526901216479e+04
1.375242452157316265e-11 2.244819878628236722e+02 3.228106764521483374e+00 1.656200770598942551e+00 2.441562983353644523e+00 1.676108977250014868e+04
1.381648288160150567e-11 2.244891350165447363e+02 1.929638016680403467e+00 1.973003157877751601e+00 2.373205822968674994e+00 3.926983938738500456e+03
1.397538356298823710e-11 2.245030701904457260e+02 2.886051446935743670e+00 2.261912898103988212e+00 2.823486161387569027e+00 4.565986052253475063e+05
1.434383555006892403e-11 2.245315929969315221e+02 1.415928601745971793e+00 1.520132957968464149e+00 2.726254149996692799e+00 2.883502406903473457e+03
1.596107494684319201e-11 2.246409256677262078e+02 2.658723385505153747e+00 2.448335783882689576e+00 2.384833373950264956e+00 3.287185216000981654e+03
1.635948887844067266e-11 2.246680808139509793e+02 2.801641482037146247e+00 1.931007033937962136e+00 2.452526419887754106e+00 4.541741867430968341e+03
1.695698041335679609e-11 2.247064522982607002e+02 2.601893263110635957e+00 2.017272261882938178e+00 2.538970394105462880e+00 1.720714746987456692e+03
1.696112371222321686e-11 2.247091966101993421e+02 1.525884413679508445e+00 2.108514721734629394e+00 2.742375430306731587e+00 2.900172483881324752e+03
1.743958974854735196e-11 2.247395156200252018e+02 4.576650866209718949e+00 1.491412018533424089e+00 2.825281731264988938e+00 4.489654466479604162e+04
1.779638479720042629e-11 2.247622680608028247e+02 3.220448425970976025e+00 1.357996464453447238e+00 2.639835795572561761e+00 5.978038389398932486e+04
1.781091087342047054e-11 2.247655839653388057e+02 2.244398581988102048e+00 2.375541191643145034e+00 3.059345787028196373e+00 3.625960996726808662e+04
1.807651224140445462e-11 2.247828861547666293e+02 3.929778788435726256e+00 2.125486837160137643e+00 2.745348868992137259e+00 1.509633123787819932e+05
1.942134543815128925e-11 2.248571454669351226e+02 3.070375872398070971e+00 2.429387912319617371e+00 3.021203731071862464e+00 5.157245226306389668e+05
1.964855767141943230e-11 2.248712766600892223e+02 2.619226576749472013e+00 2.166595657164327449e+00 2.349882900147882481e+00 3.260766622544814891e+04
1.973228472099647402e-11 2.248780288380847310e+02 1.779847806505870045e+00 2.104282367218936578e+00 3.028517267501769528e+00 8.410433643627393758e+04
1.987314143138650469e-11 2.248876418686951126e+02 1.179026925100230327e+00 1.336582859056027139e+00 2.832440951115057892e+00 1.116715487753499474e+04
2.035791794863374944e-11 2.249142426500118290e+02 2.163665097706825691e+00 2.321915890175681341e+00 2.734248053816236368e+00 1.170735776035287927e+04
2.031129754779089452e-11 2.249144499861040174e+02 1.639152797403591322e+00 2.448464480078424543e+00 2.492626583331748691e+00 8.198198418747754476e+04
2.029824563297209994e-11 2.249163071857055911e+02 1.576203476510257495e+00 1.870377233194056910e+00 2.732617469755190154e+00 1.512434399933818213e+03
2.097242270163057247e-11 2.249514810954437962e+02 2.495759418055266909e+00 2.428573279946172114e+00 2.887283412288408790e+00 3.748296742283747153e+04
2.101507757161734340e-11 2.249560128851137222e+02 1.934210843130718116e+00 1.504502708019097579e+00 2.365186823861146426e+00 1.703860733948087000e+04
2.121533828131476805e-11 2.249679971493243613e+02 2.514763591363955886e+00 2.100647798824665902e+00 2.976401090179891185e+00 2.733723315574914159e+04
2.132826418768938622e-11 2.249758058756678167e+02 2.836037481484839695e+00 1.749062340114284630e+00 2.464430049557400082e+00 5.972228655977334711e+03
2.161076560582625906e-11 2.249914643236169240e+02 1.487763604679258611e+00 1.882799886029808523e+00 3.241200280440946990e+00 6.196660458280596504e+04
2.157060658709475537e-11 2.249921043072130828e+02 2.529320627374507247e+00 2.165545223891792492e+00 2.356178414328735649e+00 4.268895136421245115e+04
2.158746244308594338e-11 2.249953854291319715e+02 4.961583406197927815e+00 1.952806591437416861e+00 2.919407685791478801e+00 1.263820456608243112e+05
2.158264971854934364e-11 2.249976624635515918e+02 6.091057994928685382e+00 1.126935969673790172e+00 3.146165357411744523e+00 7.240212118865613593e+04
2.157039162305875439e-11 2.249995943415634656e+02 1.434912917034940172e+00 1.756750221948524926e+00 2.904700878396101249e+00 4.720573619991244050e+04
2.153493324345137433e-11 2.250004491440054153e+02 3.666494858213344976e+00 2.426844927957176434e+00 3.181818932954461054e+00 9.429073431233956944e+04
2.158397812450282529e-11 2.250052240113731727e+02 2.116195623077551158e+00 2.220564571436718815e+00 3.477789843592276497e+00 5.501101637268291088e+05
2.494973915393856696e-11 2.251526360928044426e+02 1.406123636402120569e+00 1.536263263485961872e+00 2.742140966472010000e+00 4.040149428137862287e+03
2.500826437064968592e-11 2.251574790704798943e+02 1.374789227432767547e+00 2.439276315695306341e+00 2.680183349492548217e+00 1.095164596856339995e+04
2.505440046618752615e-11 2.251618222048295763e+02 1.569458264872113817e+00 1.825574399314422003e+00 2.485096868207342879e+00 7.489705196326878649e+03
2.538800544388962285e-11 2.251775495612853888e+02 3.551001491343657612e+00 1.190789472346791555e+00 2.774710656288740473e+00 6.305781335848430172e+04
2.540881218209966161e-11 2.251808687755726623e+02 2.584428762965140791e+00 2.194654587021247938e+00 2.552227485975611554e+00 4.611310041787401133e+03
2.579696772109484881e-11 2.251985296802437517e+02 1.561447058218065509e+00 2.292360520851655536e+00 2.813035519874900192e+00 8.758149406356727923e+03
2.637123214550310746e-11 2.252230464499621689e+02 1.465629840445044740e+00 1.851565229862363493e+00 2.646170451353723863e+00 3.577095229313598975e+04
2.779944089149644502e-11 2.252782886340911830e+02 2.888362145990819752e+00 1.765337156184330736e+00 2.571454836881562844e+00 1.158425567635448897e+04
2.909285141172188071e-11 2.253262652134580151e+02 2.792937967690230838e+00 1.646765143806512288e+00 2.526983329436355952e+00 6.974911610117769669e+03
2.918262295840494988e-11 2.253318461533787627e+02 1.554264299255628368e+00 1.766455609440052754e+00 2.624267611899965047e+00 3.821034570515099767e+04
3.520070034745405182e-11 2.255218387040541188e+02 2.406096836725615251e+00 2.095195384096981250e+00 2.590012228054026089e+00 2.192781195940377984e+03
3.548920601979070218e-11 2.255325013198799979e+02 2.522571672409160470e+00 1.479942268295838081e+00 2.368523690521580072e+00 2.514563783894213884e+03
3.617347100746542450e-11 2.255540987304853786e+02 3.847000318423208665e+00 1.757523970748844366e+00 2.580946018122627805e+00 6.349414624602884578e+04
3.780281350854696662e-11 2.256006562567122273e+02 4.238746429227979284e+00 2.260064597301140843e+00 2.788486054342284248e+00 9.957307638664868136e+04
3.860036995775721881e-11 2.256240345862362346e+02 1.357902329742626701e+00 2.460259307693571706e+00 3.300238391936498594e+00 7.734616587112008710e+04
3.909721241187268423e-11 2.256393238960493193e+02 2.046698118454898907e+00 2.272000515317515124e+00 2.468250501218825832e+00 9.515724611576714960e+04
3.908438428126025874e-11 2.256414957336359066e+02 4.060009175369052592e+00 1.958828163708416836e+00 3.276576817507138806e+00 1.964263533881843032e+05
4.034470698791839015e-11 2.256757329340260299e+02 1.905520370161155608e+00 2.336598685280990129e+00 2.629053956590053698e+00 2.906977039730374236e+05
4.072861302729762440e-11 2.256877035936410323e+02 1.533378399037656603e+00 1.858641971159922468e+00 2.556298104167380014e+00 1.399102772544916661e+03
4.234729400057369143e-11 2.257291772483797843e+02 2.091990834440521141e+00 1.412242580099845712e+00 2.373344926451993242e+00 1.887515789362644909e+03
4.264120629116910631e-11 2.257385937950015489e+02 2.706617972160884733e+00 1.966878010923714282e+00 2.988580258836049275e+00 1.536848943455019617e+05
4.347867232580152821e-11 2.257605432519151520e+02 1.498020642706712868e+00 1.023236006110712193e+00 2.730624311122522574e+00 2.759166852449121507e+03
4.441271559877800431e-11 2.257842985412105179e+02 6.744713855727690444e+00 1.186216380705283235e+00 3.441601575081909559e+00 6.715308717410378449e+04
4.461023447535708555e-11 2.257912360306563642e+02 4.950373334305374406e+00 1.551221300637109168e+00 2.992093358952710780e+00 5.310382982586321305e+04
4.793418700844824402e-11 2.258656016915075782e+02 2.176293837238763018e+00 2.209670273496474380e+00 2.957190495797556995e+00 2.835322111482989858e+05
4.802937428289766461e-11 2.258700855133747041e+02 4.545052148432125350e+00 1.184769827041621593e+00 2.765551604779987294e+00 4.433116346373642591e+04
5.522118830922736323e-11 2.260121194512281306e+02 1.578553835941545858e+00 2.148560872867434135e+00 2.808533163334111293e+00 6.362349561314810126e+04
5.757439631432746231e-11 2.260563506858603944e+02 1.567162594431986911e+00 2.462392096415567888e+00 2.741696385209965836e+00 6.370769633564939795e+03
5.816155459164508335e-11 2.260689972878490437e+02 2.682659306210303907e+00 1.124505478043380746e+00 2.396213926543599548e+00 3.113757754291632955e+04
5.910172302077225086e-11 2.260875328037283793e+02 2.227799961521800487e+00 1.360454868193362366e+00 2.724569969510411305e+00 7.544053750855176077e+03
6.577144343506848589e-11 2.261969584791952173e+02 1.275500901397882636e+00 2.392989025059987007e+00 2.785020629973588235e+00 2.194013231020228341e+04
6.954334801812547257e-11 2.262552229960474790e+02 3.380663325619962301e+00 1.835914146217674681e+00 2.634573529873472264e+00 2.499872817992259661e+04
7.971420461417578753e-11 2.263942205213541001e+02 3.051646176952907741e+00 1.720103667183135343e+00 3.154639180892937045e+00 9.762922414946815115e+04
8.050365228287937586e-11 2.264065752787824977e+02 3.040888114550670540e+00 1.561150485365869978e+00 2.432413707652649748e+00 3.916967623735121742e+04
8.603317863081717469e-11 2.264755057452988467e+02 2.647264446526838899e+00 1.975245339091575847e+00 2.488896646662053236e+00 3.897221314337788044e+03
9.007223030166986154e-11 2.265238846327730187e+02 4.158351764733646760e+00 1.469353131648106547e+00 2.751286684111192926e+00 6.780472961430979194e+04
1.012350584190696228e-10 2.266432178493408003e+02 2.961252086205241163e+00 2.268046440932407926e+00 2.482977004260553677e+00 1.254355676619129372e+05
1.034457712938181438e-10 2.266673202519577899e+02 1.934166619830293810e+00 2.044274944489369084e+00 2.407778055073511059e+00 3.980929915836014061e+03
1.054483143224018422e-10 2.266889936466477309e+02 1.120114137133843224e+00 1.324123380565685570e+00 3.213043558752277207e+00 3.463045281504715967e+04
1.098333936659657196e-10 2.267322373399985906e+02 3.899985801680799113e+00 1.323909831363143663e+00 3.185251581991569658e+00 4.017938080080190412e+04
1.101167304388627446e-10 2.267373137143541442e+02 4.731030185768863916e+00 2.035605780087396788e+00 3.028480069874796232e+00 7.263311829180084169e+04
1.127091920927101218e-10 2.267630837056239841e+02 2.469911289141057953e+00 2.266403665474141960e+00 3.261883189154795915e+00 8.354185708857900463e+05
1.127277124931483102e-10 2.267657480123555160e+02 2.590972794576515970e+00 1.850556952990844772e+00 2.445393067069722814e+00 1.082458931021354601e+03
1.130488334560033120e-10 2.267710926052519085e+02 2.191880263637392190e+00 2.237086560267558255e+00 2.384881711383798120e+00 3.810882657275078600e+03
1.170630279826039756e-10 2.268084852158701494e+02 2.849848795132591928e+00 2.330555208731726502e+00 3.466577756649706465e+00 6.427763864807030768e+04
1.258462414273069304e-10 2.268833335810526819e+02 2.474060038010625906e+00 1.202998046677476340e+00 2.355401478262089121e+00 2.225689236225171044e+04
1.270325661841737485e-10 2.268952162056474435e+02 2.178497152360959088e+00 2.298450821085733509e+00 3.199543859980209959e+00 9.555437698429672746e+05
1.311475658643484134e-10 2.269295958716178063e+02 2.729430910845705327e+00 1.324132096035957495e+00 3.454327014566354492e+00 3.505766825104217423e+04
1.336864691512306685e-10 2.269512700013426638e+02 4.205457963915350206e+00 1.619805039368314326e+00 3.387459287273776098e+00 1.287115796409582981e+05
1.339386215481422226e-10 2.269556543722801223e+02 1.710645345496051739e+00 1.105122252800229354e+00 2.438117071701022986e+00 1.520625634288045330e+04
1.393467902342445058e-10 2.269977384452351146e+02 6.528618126300889557e+00 1.296770487643124525e+00 3.461482686687403110e+00 9.886390487293947081e+04
1.403764645061208606e-10 2.270076005712306824e+02 3.805710966262377148e+00 1.002322570739330176e+00 3.141033693286366724e+00 3.571937651926191029e+04
1.419143228324612090e-10 2.270209962405849069e+02 1.575237759332050569e+00 1.051439669686162315e+00 2.510624837586631575e+00 4.983017060480117834e+03
1.459070302642683549e-10 2.270512423652801317e+02 1.982279727263103419e+00 2.346295481216297496e+00 2.856841689001742068e+00 1.920363861201717373e+04
1.460683311627939966e-10 2.270548472592968494e+02 1.554257132372230288e+00 1.469429657830891855e+00 2.508785225838947142e+00 1.019613379512699430e+04
1.519639237037657376e-10 2.270969158740350622e+02 2.182943831957854020e+00 2.364607827907278192e+00 2.404143521036710140e+00 9.525670076547075587e+04
1.560651617852800391e-10 2.271260463492009194e+02 1.743357454699334674e+00 2.257281145976401504e+00 2.922999570426207949e+00 8.846659465587856539e+04
1.580388405400819193e-10 2.271411135544332183e+02 2.757321488880005500e+00 1.272440081828499325e+00 2.365642514742869462e+00 2.240725155918875316e+04
1.649311505184090802e-10 2.271863008426475119e+02 1.834305380737034419e+00 1.756327738812616390e+00 3.495371322153860483e+00 3.119346735765513586e+04
1.735751086394326662e-10 2.272398831339459662e+02 2.358993885131331236e+00 1.380922916689619750e+00 3.213156144979143924e+00 2.544917658169451170e+04
1.753274119224143190e-10 2.272524278766071859e+02 4.501896419755632373e+00 1.524853646661930240e+00 2.809486065881647843e+00 4.784781580523601588e+04
1.767170161186441384e-10 2.272628223995856445e+02 2.004838051768408125e+00 2.379587058874359062e+00 2.637435166608243620e+00 8.796497582352935569e+05
1.828192476931965659e-10 2.272992706726170411e+02 3.162630843591589080e+00 1.179701756607008711e+00 2.810340591243029706e+00 6.091015099782686593e+04
1.869258894578742665e-10 2.273239849506558414e+02 2.578081233450226328e+00 1.132475784315152278e+00 2.392264959657919299e+00 4.497273105771826522e+03
1.949046970382418627e-10 2.273682834313710828e+02 3.513703125149122197e+00 1.651332989983460786e+00 2.498667818342249713e+00 3.461985254981117032e+04
1.983879701908341382e-10 2.273884972843071921e+02 2.052753693142365332e+00 2.364994543254466564e+00 2.646113113977197173e+00 1.415007069071348951e+03
1.980993995655841639e-10 2.273895416481471727e+02 1.692840930567019120e+00 1.281921603450919989e+00 2.505475362891048885e+00 1.052628980357510727e+03
2.082231240819809655e-10 2.274418829421031205e+02 2.699727617763283405e+00 1.386768434736818989e+00 2.678754047422289730e+00 5.698349252265397081e+04
2.176787889184841265e-10 2.274887932562864989e+02 6.494197734812512834e+00 1.204912581072915767e+00 3.380665601404105214e+00 6.797791978580619616e+04
2.213402986502841215e-10 2.275079740555321735e+02 2.047525330657540721e+00 1.103991707915471743e+00 2.407455829504297373e+00 1.913940683725759527e+03
2.240587156833210192e-10 2.275226808665064198e+02 2.593889645795209642e+00 1.310011199889708378e+00 2.358536516581485998e+00 1.961051655602079336e+04
2.241057486733223723e-10 2.275253907581596593e+02 5.069973994777569715e+00 1.808824760871251103e+00 3.464219538407366628e+00 1.604323893268152897e+05
2.510702664857636019e-10 2.276415055715260962e+02 1.790433672688903410e+00 1.993454045150213183e+00 2.682205917663227801e+00 1.817714169552577459e+03
2.649410944152443474e-10 2.276977802414652103e+02 3.670999608995055397e+00 1.607669623854140362e+00 2.545720403337139004e+00 3.607442853839025338e+04
2.663505901572917615e-10 2.277055861744950676e+02 5.757499050966662146e+00 1.075332701079378950e+00 3.303161540833006171e+00 7.658142920977967151e+04
2.664363551401254901e-10 2.277084081230125037e+02 3.990604702345162735e+00 1.795564084994101695e+00 2.648537058364618169e+00 4.760384725064216764e+04
2.715957914934243292e-10 2.277300876257402535e+02 2.592477807608178253e+00 1.848499905055243975e+00 2.679401760053996107e+00 1.351868975245887486e+04
2.774689441554350279e-10 2.277539817393839030e+02 1.709623505139724831e+00 2.473095978168921238e+00 2.549285074917295724e+00 1.035371952981367649e+05
3.003216597892712978e-10 2.278356268249721666e+02 2.195744580096793630e+00 1.941282813103789584e+00 2.393434465929782373e+00 5.652938362540377966e+03
3.056109476022853024e-10 2.278555856053701518e+02 2.273331425937915373e+00 2.383737622871856754e+00 2.612390071752050957e+00 6.956151083740438480e+03
3.107504675216515573e-10 2.278747629602976588e+02 2.089011041701654303e+00 2.406039483181440453e+00 2.437033120491655769e+00 3.318890895907987142e+05
3.114853209390567013e-10 2.278796249387395108e+02 1.665288998470621618e+00 1.932322957553733067e+00 2.914560536082607456e+00 1.343646541066628015e+04
3.247675997166049923e-10 2.279238825741581138e+02 1.698740509386585051e+00 2.393791008704659884e+00 2.500604209784094589e+00 1.389874354444437631e+04
3.390827897998468504e-10 2.279695170206763351e+02 1.732411096167565168e+00 2.343563611585227413e+00 2.926181641530223754e+00 9.525106694102968322e+04
3.392597496884280995e-10 2.279725387626644704e+02 2.286395026342400438e+00 1.835151728030564255e+00 2.408996036047097444e+00 1.882798583192414071e+03
3.386634138672209324e-10 2.279732794601149237e+02 1.839153401093091666e+00 1.828382937752934589e+00 3.431485358964833754e+00 7.342302809142094338e+04
3.405668683002345815e-10 2.279813842143957459e+02 5.706201581808691969e+00 2.078465818476333826e+00 3.232268281584339320e+00 1.096793466371480754e+05
3.434499030959101342e-10 2.279923139839243049e+02 3.602923095627475369e+00 1.981720563312100891e+00 3.364811209887015320e+00 2.085248002014370286e+05
3.511981827175387887e-10 2.280171234126666207e+02 1.359338607771992669e+00 1.488315715571253417e+00 3.003169242489533097e+00 4.024332407638939912e+04
3.923069429381452560e-10 2.281303172765049112e+02 2.945862590999552832e+00 1.185755276930827939e+00 3.000766071974390048e+00 2.422939994599694546e+04
3.959264373986722344e-10 2.281420011552669393e+02 2.319855947176675315e+00 1.925779379597225338e+00 2.404691794159127483e+00 3.928336646227243818e+03
4.001512625438559247e-10 2.281551153573980457e+02 3.699774449628359996e+00 1.719467511849468888e+00 3.054474500134679360e+00 1.076703634322980361e+05
4.121082958206866668e-10 2.281870588941567064e+02 3.142911908322724823e+00 2.129639066358960164e+00 2.533768912647789140e+00 3.010338600008399226e+04
4.203138630003346796e-10 2.282092744504645907e+02 4.741868154850795491e+00 1.678704675055695539e+00 3.303611007387177612e+00 5.806145227906971559e+04
4.236837511577008251e-10 2.282197600324350333e+02 3.145622746876697740e+00 1.510046051572383030e+00 2.820781194760451083e+00 7.178489076292650134e+04
4.254219194054144974e-10 2.282263541534281615e+02 1.941072506866969638e+00 1.119063126657422913e+00 2.806425218066197935e+00 8.540906976976202714e+03
4.342982157987035750e-10 2.282495041567227361e+02 3.624699907085044526e+00 1.781748544312707239e+00 2.548448939405051128e+00 4.453404563053900347e+04
4.421190371419898954e-10 2.282698518860333650e+02 1.870929871294614300e+00 2.182309732894610832e+00 2.881810787872267188e+00 8.636293464426566788e+04
4.426987683547731053e-10 2.282736622830261410e+02 5.052105309226572416e+00 1.910271199137956621e+00 2.928301361774043876e+00 7.808370649139472516e+04
4.702476400900865209e-10 2.283365321751664965e+02 2.399289381025789147e+00 1.923299158439133238e+00 2.616324339148335731e+00 7.530711176987412728e+03
4.854728463427058713e-10 2.283708960823175858e+02 3.618070694859741199e+00 2.187624759306910249e+00 3.451430401807294324e+00 2.756569080409173039e+05
