weight logl Mphi g si norm mntot
5.127442915844394605e-06 -1.782549179524269078e+01 2.763070647904311627e+01 1.380765440618955120e-01 2.404123604132271552e+00 9.136936497197464035e+00 7.517935175072734677e-02
5.119528366268041511e-06 -1.782453655435879014e+01 1.137969855865137020e-01 1.122203661288553173e-02 2.365024280204247376e+00 7.883130931891750848e+00 1.368508653809675790e-01
5.141237629406687650e-06 -1.781780503878945865e+01 1.162764698756099868e+01 1.342584928814454838e-04 2.540791872556115827e+00 8.082858960241761537e+00 1.101973615688879304e-01
5.172408294868348145e-06 -1.780926047208689766e+01 4.805925749880715969e+00 8.384546494579496814e-03 2.512504937051468268e+00 7.001720339767333101e+00 1.475811732180599134e-01
5.266276936993839918e-06 -1.778877522388223653e+01 9.714597703997091571e+01 3.682142147918434673e-03 2.355489771066392457e+00 7.200040605959299178e+00 1.381156341038790314e-01
5.256469066928714669e-06 -1.778813935191528728e+01 1.327705484237122313e+01 7.874937790956559403e-04 2.521523318037835359e+00 5.446900206014299251e+00 9.843406546766875209e-02
5.282904454302955860e-06 -1.778062284068546361e+01 5.039980962084054106e+00 2.141595465482720121e-03 2.221447727793774085e+00 7.429915927061913727e+00 1.109979004282690140e-01
5.283363742520064754e-06 -1.777803590588334970e+01 9.918663550478394597e-02 1.801540321425414625e-03 2.534840884724062882e+00 8.136626806039929605e+00 6.878130077062628855e-02
5.277531090152046431e-06 -1.777664048140530184e+01 1.227092828013521680e-01 4.854940666545470591e-04 2.630467145848197852e+00 5.402522701792297433e+00 1.101950457561864938e-01
5.305512545285172640e-06 -1.776885249029415448e+01 4.765574025362279698e-01 1.583095028294882745e-02 2.439489961919106165e+00 1.049609778799599447e+01 8.581283608567730203e-02
5.296537705124166459e-06 -1.776804552929940684e+01 1.206661673670808232e+00 1.670904005419913615e-03 2.409268850723367716e+00 7.958662183230741149e+00 1.465549016858360143e-01
5.469871709988983495e-06 -1.773334371042923863e+01 2.025750970022664177e+01 8.582810003882099248e-03 2.651389930973409914e+00 6.055890598449751749e+00 6.923672961961985228e-02
5.463164800115810427e-06 -1.773207061764907877e+01 6.521741475018168899e+01 2.552681874229875691e-01 2.388486456130040292e+00 9.076066415609501448e+00 7.834995866891400484e-02
5.470563064616975023e-06 -1.772821732520906224e+01 5.942921367846592418e+00 4.138568403185017078e-03 2.226590912406288592e+00 1.026418135750709304e+01 6.523040378732163080e-02
5.558134886706604953e-06 -1.770983627324930865e+01 8.816656161407431469e+00 6.445369982833292887e-04 2.438919442891513523e+00 9.359819513201156127e+00 1.294846516034866279e-01
5.616322030168575220e-06 -1.769692186657021793e+01 3.512078613306512409e+01 9.143880563013318322e-03 2.508564462231206882e+00 8.371612340218518966e+00 8.261183806965267939e-02
5.824817074368827377e-06 -1.765797127778716558e+01 7.872312754452914341e+00 1.131821604709547089e-04 2.646949492400797688e+00 5.599189011333087329e+00 6.228058025635339195e-02
5.821762225123348727e-06 -1.765599586946975208e+01 4.320882836477300815e-02 7.914665813387573856e-03 2.424485361198153388e+00 9.205051509028965739e+00 1.060383969370973234e-01
5.914433465272926110e-06 -1.763770315968911007e+01 2.182786640940771861e+01 1.165817279670526424e-01 2.324617220056951705e+00 7.205357452837374055e+00 9.467706199611974904e-02
5.910756372075183430e-06 -1.763582506823634333e+01 3.479358392395273114e-01 2.535076634476686464e-02 3.054390502765214954e+00 1.042173264399962562e+01 1.444312821735168062e-01
5.905181207148363677e-06 -1.763426873695550867e+01 3.282939782464705303e+01 6.024282246350874670e-02 2.388954463478100365e+00 8.771616514864778225e+00 1.454412717259923604e-01
5.897705675185261170e-06 -1.763303546653399678e+01 4.017016102196537819e-01 9.216833925897294612e-04 2.769828640138844111e+00 7.596206056424961162e+00 6.737908133048089998e-02
5.993318468909395262e-06 -1.761445361299142931e+01 5.346928311599174144e+00 1.643734146427886032e-04 2.631142162096275161e+00 6.728666557071154131e+00 8.338754969561808228e-02
5.980489945952668979e-06 -1.761409637783628312e+01 6.284647055108395719e+00 1.285258047032285028e-03 2.483073911442144954e+00 9.785918110476236720e+00 1.185977373401916335e-01
5.973640708296062302e-06 -1.761274229778716816e+01 3.603684929313689889e+00 1.204963032224853556e-02 2.446040968916892488e+00 9.105532307946850423e+00 1.012133329347110061e-01
6.120102844632605508e-06 -1.758601997214243084e+01 7.911890302296127608e-02 5.853009573920425670e-04 2.562164565229853697e+00 7.769033325862206851e+00 9.119009229590888110e-02
6.164570648942308548e-06 -1.757628038233125878e+01 9.234723568331890675e-01 1.797496742403622942e-03 2.620015521887778753e+00 1.022755334900594093e+01 9.355811945429926002e-02
6.322570370927596919e-06 -1.754847304346629500e+01 1.685419231307942312e+01 1.218305415424596969e-04 2.601987971186720205e+00 7.176099051375149251e+00 1.047634918687456451e-01
6.420239749037794655e-06 -1.753064341211251786e+01 6.646201493969532237e+01 2.547411031542580364e-04 2.582289204973829744e+00 5.361463597455955465e+00 1.081076077840744942e-01
6.468698773361351135e-06 -1.752062390186360830e+01 1.358896721457685253e+01 2.788793104203249134e-04 2.514407970075636545e+00 8.299556537222272823e+00 1.262936642781206376e-01
6.502530687498904138e-06 -1.751290743553591867e+01 1.497336418937951130e+01 1.599997990512369583e-04 2.447955961471387276e+00 5.893623472673010788e+00 8.565087156528608525e-02
6.492911165472155509e-06 -1.751188788135569396e+01 1.673707339294063789e-01 1.795160421529660207e-03 2.431844037328985575e+00 8.736957333999878728e+00 1.446598102291321020e-01
6.722487018613118587e-06 -1.747464069508058770e+01 3.108654298676058816e-02 1.204973772385534896e-03 2.608982233949132201e+00 5.394987699670392267e+00 9.406362866962639235e-02
6.778943409771542655e-06 -1.746377762266262934e+01 9.051652905866192089e-01 5.810933354711698062e-04 2.659089007431434837e+00 4.889440553520864263e+00 1.289368995930120498e-01
6.833012210237177360e-06 -1.745333327045580774e+01 4.393750021176542475e+01 4.707173777452580872e-03 2.376915183310494672e+00 8.478117368843232526e+00 1.046970546311888212e-01
6.822130300477799096e-06 -1.745242708934922504e+01 1.534806213335912695e+01 7.266997499736577160e-02 2.326688014938021354e+00 7.130157838534802117e+00 1.319572038086767873e-01
6.849927999764736790e-06 -1.744586073196835230e+01 6.638310201123957810e-02 1.552520890159640602e-03 2.356284424939177224e+00 7.781756600274707836e+00 1.015520193256264081e-01
6.928241504339536335e-06 -1.743199284338001931e+01 6.987222494004583506e-01 1.818161178704204371e-04 2.693186795595428062e+00 8.577447588656482935e+00 8.173622805349228804e-02
6.930761557250670911e-06 -1.742912917321879718e+01 1.669117000688685182e-01 1.094915444564803497e-03 2.417666232992032427e+00 6.175756540598523969e+00 6.244501624557486502e-02
6.943133907412363518e-06 -1.742484562893983835e+01 1.803972112640558900e-01 6.245350191136520013e-03 2.446899626218636215e+00 8.792528108504154005e+00 1.209702212350703965e-01
6.930331501446677933e-06 -1.742419122543968513e+01 1.021508969649144449e-01 9.730626723641638831e-03 2.669375590922316910e+00 7.115092180293736135e+00 1.298577382279846870e-01
6.948929450743379379e-06 -1.741901126135630307e+01 1.182177080607790698e+00 2.431734745869244905e-03 2.512167568182397837e+00 7.528412535212812173e+00 1.118182371516285717e-01
7.022541704855108325e-06 -1.740597365447775857e+01 1.078729621059645716e+01 3.786531960454474904e-02 2.588168445278523855e+00 6.879661035189003293e+00 1.235375790746320035e-01
7.015721898472849408e-06 -1.740444525710774926e+01 2.097611606336925760e+01 2.878421436190138302e-04 2.631747056669023088e+00 5.529073458631691196e+00 1.127106637051621396e-01
7.146080857509295905e-06 -1.738353479859412332e+01 7.818018240643825223e+00 3.917272961131777753e-02 2.136861336773723252e+00 1.080364414004998252e+01 1.362390941422149393e-01
7.169304160405908317e-06 -1.737779027205989735e+01 4.520377270865033381e+01 6.615094209353845900e-02 2.376328971167912751e+00 6.806287364135320317e+00 8.296676125358043441e-02
7.311235917079551785e-06 -1.735568654162948121e+01 1.384360591659136475e+01 1.187747846467506960e-02 2.384478913292275681e+00 6.502454453649927579e+00 8.758675084443239001e-02
7.298986773910843434e-06 -1.735486333277740556e+01 6.569024285291204990e+01 9.531182441787557080e-02 2.451019771218049037e+00 5.903886667187755677e+00 1.071211882828008166e-01
7.322544886268647688e-06 -1.734914094359266912e+01 1.731853884800137777e+01 3.071353581380419475e-04 2.396465749496172748e+00 8.609840395621453979e+00 1.192278267688157423e-01
7.344927177093934667e-06 -1.734358897825032386e+01 3.712281781843571743e-02 1.585192158737929943e-04 2.505551449252282570e+00 8.326754380376369724e+00 8.843819399991245667e-02
7.355667680252837016e-06 -1.733962774417453190e+01 8.619680749684101784e+01 2.230596037173601925e-03 2.415115429723555529e+00 6.237576918410219662e+00 7.007613224412094499e-02
7.523320749148528308e-06 -1.731459124373145286e+01 5.355230805753605772e+00 1.335447098787423750e-02 2.457452017658142918e+00 1.017527116435657497e+01 9.806487837065697155e-02
7.554125166429679738e-06 -1.730800507949452083e+01 4.695486755502653153e+00 1.359988199182667013e-03 2.440583007650167779e+00 6.127854808850619506e+00 9.137896604615734775e-02
7.546642842169238100e-06 -1.730649606549848230e+01 5.334636214694839923e-02 4.693313151545194101e-03 2.488706233142455204e+00 8.527777054710561799e+00 9.865343443269983248e-02
7.544758059950883173e-06 -1.730424584777388120e+01 5.056958760064241432e+01 7.814260764268392452e-04 2.643667471536700120e+00 5.805681808594059135e+00 1.118404195506382259e-01
7.546356097265151548e-06 -1.730153406257318949e+01 1.123180010554375130e+01 3.816868316079496514e-03 2.523656224941694504e+00 8.198558524083848553e+00 1.398757871342814763e-01
7.545432927885196346e-06 -1.729915640318894532e+01 2.834184102027358931e-01 1.773936655319816578e-04 2.439734991499436845e+00 6.005640222531893002e+00 1.297301696777882207e-01
7.558804903608304387e-06 -1.729488577704205454e+01 6.016141235680903065e+01 1.390566493632472769e-03 2.630188151849378375e+00 6.544155527528917382e+00 9.976888524541947800e-02
7.590222996785816781e-06 -1.728823790188736709e+01 6.802965285517005611e+01 4.005161980232267347e-04 2.461929638791059194e+00 5.837753912027178416e+00 1.251310192261046728e-01
7.588750115721656476e-06 -1.728593197049238483e+01 6.418854260522871336e+00 6.421015509274226709e-04 2.471559833592251287e+00 9.412215677706489814e+00 6.549983959313405990e-02
7.647107983222837288e-06 -1.727577133825000288e+01 3.461491652089304649e-01 1.980327629608854677e-03 2.483117833328377433e+00 5.708946984188948193e+00 1.226189048197779685e-01
8.040898280894230541e-06 -1.722305806977468023e+01 4.699426349323820773e+01 2.047691743074120732e-02 2.397254064518449468e+00 8.541696766399986984e+00 6.329616707784660457e-02
8.202659598761023973e-06 -1.720064043020874323e+01 1.367206078270441516e+01 1.198411485579578134e-01 2.256865063568604057e+00 1.334080295999376986e+01 1.208110899073708971e-01
8.187918724685603440e-06 -1.719993913160400112e+01 3.635323934136388546e-01 1.165053895620133138e-04 2.452801514867110733e+00 8.781407916882487896e+00 9.825419075695267235e-02
8.190533486308961515e-06 -1.719711983871699346e+01 1.960214061189305412e-01 6.543122392070049994e-04 2.361328454388932574e+00 7.600238562427973577e+00 1.229871076287476633e-01
8.376072535219234306e-06 -1.717221973978557514e+01 1.128769423655456017e-01 3.809465015778697953e-03 2.639291958716142084e+00 5.716013919545361865e+00 1.494628646212698975e-01
8.376490337980600903e-06 -1.716966986052058175e+01 1.742690430027323545e-01 1.858236805419049686e-03 2.372991060842545519e+00 7.008644446823693031e+00 9.091236116441622772e-02
8.436961122670313994e-06 -1.715997668598770787e+01 1.368872671316077216e+01 1.219121712794508788e-01 2.405016636272294228e+00 1.102724960959698564e+01 9.841090825471986159e-02
8.508947379481025767e-06 -1.714898063045712107e+01 3.806236093082893818e-02 1.926798533827007033e-04 2.450990845383014261e+00 8.603983076813467079e+00 1.404484982750893729e-01
8.515926991666882844e-06 -1.714566069928761749e+01 3.770525700987906959e+01 1.828621770804819170e-03 2.591121144204035609e+00 7.240509846416436801e+00 1.011339019502242031e-01
8.630752405745596150e-06 -1.712976718700225831e+01 9.474415952767526461e-01 1.925395469639786319e-02 2.667736331172893216e+00 9.656304364489452396e+00 1.055476455783947165e-01
8.828378760120512533e-06 -1.710462748132112054e+01 1.480599503239898418e+01 5.331821400131291208e-04 2.359175894558099174e+00 7.598961597721125116e+00 5.974260268190084711e-02
8.892353621038312129e-06 -1.709490710944493941e+01 1.294678632586528377e-01 2.190016502751729278e-04 2.554986980059765767e+00 7.752097033240305635e+00 7.967902270419204014e-02
9.038771700789184843e-06 -1.707607558183810426e+01 7.292150586854355687e+00 2.357176153805235798e-03 2.241983524745509104e+00 7.595949146239134642e+00 9.162820810122598858e-02
9.016240682977886138e-06 -1.707607140172768112e+01 4.735006971619024063e-01 8.701981802418407453e-04 2.470001524011671723e+00 5.786847410805541436e+00 1.364557732539248280e-01
9.004609727940275570e-06 -1.707486223499996214e+01 1.633552017585144234e-01 1.806156495492922467e-02 2.496550538262675367e+00 1.155353035985248233e+01 1.231681936099363189e-01
9.005491504507735369e-06 -1.707226431477655382e+01 3.147703586231310746e-01 3.011791930169465531e-03 2.366494456868761809e+00 7.344096773663364885e+00 1.117788760441826706e-01
9.114707986923989400e-06 -1.705770950212808046e+01 5.210772198517663156e+01 5.707138505825960495e-01 2.344179804680316170e+00 1.415970392264567224e+01 1.332621925921971262e-01
9.226123665365805829e-06 -1.704305988415150352e+01 5.041721041924001473e-02 7.340900850624983674e-03 2.508793398033867028e+00 5.708374190434091666e+00 7.672264587731025820e-02
9.259432197419843348e-06 -1.703695614419915927e+01 3.626993478729319520e+01 2.537539501264562958e-03 2.390442657607076971e+00 8.546444533598860360e+00 1.223553602892468173e-01
9.303611288764313013e-06 -1.702969623779802788e+01 7.629843339516887424e-01 1.769692339974057727e-02 2.852198778676078295e+00 9.379520097665599465e+00 1.248014054726895444e-01
9.403414154451142381e-06 -1.701652604195173879e+01 9.213913981126849173e-02 8.195938794045540309e-04 2.371416499936979339e+00 7.162855001889176343e+00 1.130057338263227296e-01
9.630224513009362272e-06 -1.699019233374990989e+01 7.693269454647416694e+01 5.896317602825158488e-01 2.189999774617694239e+00 9.554533859951085617e+00 1.032095343689428402e-01
9.892336682953082325e-06 -1.696083848824119400e+01 4.399874974367582597e-02 5.952209847195538738e-04 2.420970448718722690e+00 8.571007060767028563e+00 1.372864208938934238e-01
9.955165115658610230e-06 -1.695200734962161349e+01 9.067302599674618158e-01 1.585783292837566333e-02 2.424770058308377330e+00 9.973499504566845530e+00 1.395176030826353331e-01
1.003897356725492502e-05 -1.694112399850386197e+01 4.798142229632139377e-02 3.631852505082397865e-03 2.369406442828805748e+00 7.942196721556552319e+00 6.861128732076368641e-02
1.012053793193744141e-05 -1.693053205542758732e+01 1.300897053520819469e-01 1.533434899049542356e-04 2.552116039287422922e+00 7.749855224688525723e+00 1.084169672888681685e-01
1.062147001613879942e-05 -1.687972144737056013e+01 2.279743205923040472e-01 3.460067901016514701e-04 2.626225597326550698e+00 5.676600891763902368e+00 1.101212927268274966e-01
1.061203738395590545e-05 -1.687810991413449457e+01 1.450226179171884233e+01 8.924659300268634110e-04 2.514537176099567617e+00 8.170582374120833435e+00 8.213528000640143989e-02
1.061158229658557539e-05 -1.687565279912557870e+01 9.639389642312785611e+01 4.094896773555367110e-03 2.418935164882226374e+00 6.315973045934780927e+00 1.034451334420077029e-01
1.061492940382912904e-05 -1.687283742867578340e+01 4.778544605528045253e+01 4.139327395537720222e-01 2.205329185106495338e+00 1.344113518284776276e+01 1.399287848017378155e-01
1.061318685848664061e-05 -1.687050160201314952e+01 1.124369434736660484e-01 6.358871871868674794e-03 2.380364026223129592e+00 8.289853668893591987e+00 1.124394054694416584e-01
1.063463834943951088e-05 -1.686598243082445592e+01 7.494284771571165571e+00 5.928018911272683877e-02 2.149850179356922020e+00 1.468770296412294130e+01 6.190734911835108628e-02
1.065236002464595040e-05 -1.686181740703959520e+01 8.434396920731742853e+00 6.598664835182159721e-04 2.439981037317992651e+00 9.273683682898365532e+00 1.306102028243587010e-01
1.067220063931521268e-05 -1.685745658367192590e+01 8.284499535299276829e+01 3.581897298171396547e-03 2.547034825935699409e+00 5.533511611742857994e+00 1.470904723129993763e-01
1.071772571871679762e-05 -1.685069989317377548e+01 4.646657586871250634e-01 7.441491313829966953e-03 2.430221341842074168e+00 6.230944801951888934e+00 1.184001130165395210e-01
1.071537999302859974e-05 -1.684841878125552128e+01 5.172128941270089791e-02 3.878614012573057025e-03 2.637882091866371681e+00 6.081533764445439694e+00 9.658024660929803717e-02
1.072072631234280467e-05 -1.684541996683942600e+01 4.878390718116716762e+00 1.998397940002846762e-02 2.241942715982692569e+00 8.682185458565465197e+00 1.277703433321819848e-01
1.082405743655054306e-05 -1.683332767594248480e+01 5.012874031182295020e+00 1.881914088376406772e-04 2.553765031208961922e+00 8.006393052368878216e+00 1.142135935866267077e-01
1.081362092789421639e-05 -1.683179233668749220e+01 4.039755165708664464e+01 5.830060158198759404e-03 2.369788398829305365e+00 7.982266261506867799e+00 5.994971099770411704e-02
1.095644146543629290e-05 -1.681617132821588712e+01 1.312393903936792949e-01 5.058479048463569369e-03 2.584458340112685271e+00 5.495184751308779703e+00 1.205391488896286611e-01
1.111814536062117809e-05 -1.679902038240838280e+01 1.684024854052891818e-01 2.316573258032249370e-03 2.375894695847406091e+00 8.030546953178109959e+00 1.486885366557208488e-01
1.123837607804543960e-05 -1.678576451621849230e+01 5.601651712609339029e-01 1.499383349876581666e-02 2.475071240949747509e+00 1.066771164560256757e+01 1.029215442725847363e-01
1.126876372557421298e-05 -1.678056424721424733e+01 1.943903690408661789e-01 3.051664952491366751e-04 2.592227345353934176e+00 7.137715470162993903e+00 7.489653248391035800e-02
1.149290266645888416e-05 -1.675836918779443252e+01 4.228836049519163476e-02 3.567114092981527778e-04 2.405950096280184081e+00 6.521597014452854779e+00 8.567686880446702402e-02
1.166436068946091943e-05 -1.674106077510812440e+01 1.324533441458518868e-01 2.751520544247263497e-03 2.539229757378602237e+00 5.575636765997101563e+00 1.473794932060874530e-01
1.170422213320677369e-05 -1.673514923041074809e+01 1.158394607290058964e+01 3.446552885804797864e-03 2.564580320727289475e+00 7.454829754105620765e+00 7.159559847350450978e-02
1.187050318259889973e-05 -1.671854227436052298e+01 6.556617696768928738e+01 1.233652251671326500e-02 2.491706218611757784e+00 8.283528919349853581e+00 1.356230320418895241e-01
1.201277748617920873e-05 -1.670412799938839399e+01 1.157294256392379417e+01 6.895694036180638475e-02 2.540083354016722250e+00 7.735598433678551267e+00 1.176547446446357392e-01
1.206909633593360409e-05 -1.669695070950269056e+01 4.578828646075167796e+01 6.487513450789708647e-02 2.470400191704260617e+00 8.413707126864222730e+00 7.149878173518880997e-02
1.209511129528970944e-05 -1.669229752742413808e+01 1.847007021095565094e+01 4.686448847498606712e-02 2.610228875544394089e+00 5.915318425939210201e+00 8.436031159789117440e-02
1.215312665611707930e-05 -1.668501239857115337e+01 3.834007695550201156e-01 3.498410385339008940e-03 2.432920353993635043e+00 8.673234589894949664e+00 1.043067854075100109e-01
1.224824852645503452e-05 -1.667471592386775470e+01 8.212185217652229596e+01 3.082420343053874907e-04 2.586887633815828202e+00 7.196019818758556674e+00 6.757624070584361542e-02
1.226689531709593927e-05 -1.667069467689030304e+01 1.196969507652499765e+01 5.314675322669860924e-02 2.420501921660368705e+00 6.316068740488527844e+00 1.184298701611687099e-01
1.236785516370544533e-05 -1.665999809199465886e+01 5.772049873635572226e+01 2.891376274327223106e-01 2.420626824215960760e+00 9.273344653520728897e+00 1.430601640913416461e-01
1.234407265455346595e-05 -1.665942287234116037e+01 3.234788358009489428e+01 4.028570082301998756e-01 2.457272110309784097e+00 1.044403924463481914e+01 6.016361823183389440e-02
1.232573947179809491e-05 -1.665840915736322358e+01 6.723382407498522184e+01 1.246374954202431116e-04 2.389257804915080108e+00 6.864513258537898288e+00 1.228918595337882141e-01
1.235533279928899766e-05 -1.665351109772078431e+01 1.583235670642629245e+01 7.378447613340032019e-02 2.485301004832814353e+00 6.028315270903569001e+00 8.964561832936573937e-02
1.272313911348593359e-05 -1.662167656008718808e+01 4.736609986235629677e+00 2.780401888438688122e-03 2.391704237020142898e+00 9.705694277470946929e+00 7.990343301291083500e-02
1.279726267922021088e-05 -1.661336757833420563e+01 7.565003407858442053e+00 1.546501791266125957e-04 2.437892585602118523e+00 8.633929322572109655e+00 9.619539303422318388e-02
1.300077094480694685e-05 -1.659509021405415652e+01 8.188565152346748732e+01 5.006848389746190037e-02 2.553298339721457477e+00 5.572730106193660049e+00 1.165418386440082721e-01
1.297510376349939863e-05 -1.659456644699717387e+01 4.493322019536872824e-01 8.386142932827279906e-03 2.536690811974508630e+00 9.441783827922497707e+00 8.322830162481029137e-02
1.304976327991062677e-05 -1.658632887907027254e+01 1.298408417576021767e+00 4.683683062118725211e-03 2.550326967892070140e+00 7.408491225311882644e+00 1.466686262427614462e-01
1.302430001818190946e-05 -1.658578202841507121e+01 1.438128243483987845e+01 9.374131091347541900e-04 2.625807116010283604e+00 6.120369228098335945e+00 8.806823376485310717e-02
1.304212609988310379e-05 -1.658191428552623847e+01 1.345700636687636020e+01 3.050775237564627620e-03 2.372414887011361717e+00 8.244253378439371005e+00 1.493743676417421118e-01
1.301524830094560366e-05 -1.658147725687986451e+01 8.132858350498803190e+01 3.673149654588100249e-02 2.499424410583208633e+00 8.197249742713339060e+00 6.679057304253450955e-02
1.303882695638922810e-05 -1.657716727808401558e+01 9.076002057788488742e+01 3.885240415198726728e-04 2.400661778816462366e+00 8.323744455091425465e+00 1.255827101183428496e-01
1.307145891638307209e-05 -1.657216772850860664e+01 3.211569957261015684e-01 1.535210709406818232e-02 2.431097665895237903e+00 7.703345567300464936e+00 1.389871385042350804e-01
1.336233228870973163e-05 -1.654765914782329617e+01 5.124091336131935037e+01 5.130895049271354535e-01 2.071014967976702259e+00 1.533593488959826878e+01 1.281796554110112840e-01
1.336090922511077344e-05 -1.654526565163942564e+01 7.952013065948377424e+00 4.112127373737591712e-02 2.172966983285046005e+00 9.736281394412900525e+00 1.333042830553278213e-01
1.342959939424913722e-05 -1.653763769228358882e+01 6.229831635139989032e+01 5.935222736526067980e-03 2.478613735062528356e+00 8.321057732788805339e+00 1.053380076227018874e-01
1.347861896516578561e-05 -1.653149422362362486e+01 2.327110053070543805e-01 2.164511524248948111e-03 2.412421717981739544e+00 8.392489787967734927e+00 8.144723737395519192e-02
1.354271013154388024e-05 -1.652425046832300382e+01 2.107394261059781471e+01 1.440045776949538080e-02 2.394216578975943754e+00 6.902968840311070053e+00 6.086021056056475920e-02
1.366851083120297756e-05 -1.651250416540272425e+01 6.632147283882511601e+01 1.390602282621399705e-04 2.506410191281186695e+00 5.737833235330374038e+00 7.554936005659337872e-02
1.385853283531963906e-05 -1.649619774108293768e+01 5.912756896579082211e-01 1.726506725500035096e-03 2.381446671385833103e+00 8.731939267408726835e+00 1.162651378473206903e-01
1.408547023485906027e-05 -1.647745508692645089e+01 6.423870097092729270e-02 1.098127350452683540e-03 2.626313242174015627e+00 6.093013066769956687e+00 8.813285146220242727e-02
1.451715386434651444e-05 -1.644476789787294280e+01 4.719288299923790397e+00 1.419690220293435938e-02 2.526496626538654144e+00 7.329474486576763148e+00 6.900370839729930150e-02
1.478064535444324427e-05 -1.642428029460179317e+01 3.810192418778166612e+00 1.506576467564810847e-04 2.515109878993233572e+00 5.893523850034315004e+00 5.961464882485488503e-02
1.475407829022913568e-05 -1.642357933438284334e+01 1.609743420846210782e+01 1.639775765620573866e-01 2.088493426046197587e+00 1.289160219016477527e+01 7.920779063942774700e-02
1.501556914968842906e-05 -1.640351126707994567e+01 2.018466783882274740e+01 1.051081831556264883e-02 2.384416694289944072e+00 7.379644894576454561e+00 6.200748328380667473e-02
1.521777835143889451e-05 -1.638763450045001946e+01 5.479809023680226154e+00 4.011072595525208215e-03 2.265109493752485381e+00 1.104064198515448680e+01 1.011200106987423797e-01
1.533684386437733554e-05 -1.637734084391075484e+01 9.293414750129864732e-01 2.260775590322585196e-02 2.790964128911554987e+00 1.287307258307799529e+01 1.299921495322133858e-01
1.532120181392045171e-05 -1.637586126458455382e+01 9.891107093412566664e-01 1.789640251759679079e-04 2.437306081367220045e+00 6.641925323297209083e+00 1.150101291369145795e-01
1.566502621159799282e-05 -1.635116827554251984e+01 4.310376592722451328e+00 1.612154980378358330e-03 2.335572453067818355e+00 9.776880944016692609e+00 1.245571962881577011e-01
1.573803062987673496e-05 -1.634401875685617966e+01 5.688483015959578282e+00 4.781237766471659739e-02 2.528104540305356362e+00 7.042168762785757430e+00 7.737360882270083451e-02
1.636755915698830054e-05 -1.630229759758151431e+01 7.032019891562421576e-02 6.179275026103084670e-03 2.637004598654366205e+00 6.059104658953306632e+00 1.248858335976016087e-01
1.634251839235110324e-05 -1.630132867126919649e+01 3.475073040583375739e-01 1.421862403815698714e-02 2.694171103893982622e+00 7.712538504357790536e+00 1.418595682966206639e-01
1.656971382654110657e-05 -1.628502231249154875e+01 5.607093897599379773e+01 2.359158373284834934e-04 2.565671971385319328e+00 7.408765450328360203e+00 1.429753398112300344e-01
1.659746096349622903e-05 -1.628084914354641199e+01 6.913657401110089040e+01 6.926308670781484988e-04 2.611567108624355704e+00 6.566688013999951501e+00 1.048163160869286792e-01
1.671540683682702253e-05 -1.627126801400343581e+01 5.752050200042860967e-02 7.743546799054529597e-03 2.655647365439697261e+00 6.258410626823054379e+00 1.267017268299018562e-01
1.682226172424024430e-05 -1.626239576133512799e+01 2.195788079965799255e+01 1.033242296724442731e-03 2.455850039063561141e+00 8.338838330160022849e+00 6.393702087449348870e-02
1.695872255621599342e-05 -1.625181656665484553e+01 6.970250192359809205e+01 2.406014676736080091e-03 2.561539939619863038e+00 5.638621412479263739e+00 7.754501246414151339e-02
1.700555077337976501e-05 -1.624655906636139946e+01 1.690830892799068508e+01 2.117594744339540674e-04 2.590626205896573886e+00 5.666044720625143860e+00 6.522266417662345162e-02
1.699969792219685293e-05 -1.624440329858820320e+01 7.578435861287158293e-02 3.102968848714689892e-02 3.335033739608321390e+00 1.732080405276713364e+01 1.319292634969985722e-01
1.716595075727679728e-05 -1.623217105853164099e+01 3.239961746284556199e+01 1.305605684053320614e-01 2.591714647166491137e+00 6.226035944861662230e+00 1.074149224033689731e-01
1.726630145083200588e-05 -1.622384216432658732e+01 6.107463851001487853e+01 2.203122539936986735e-04 2.616657492380278782e+00 6.365331778975406252e+00 1.392987360436743205e-01
1.748778704108815536e-05 -1.620859611927487975e+01 5.000613230040508839e+00 3.089204292860305142e-04 2.596369594357869737e+00 7.066082464870256707e+00 7.570116987867729630e-02
1.756948597335772735e-05 -1.620143522736023911e+01 8.189681448521863416e+00 5.837228187267515592e-03 2.344979653300982569e+00 6.827168760328909514e+00 1.329720109572660180e-01
1.752896274637467610e-05 -1.620124434622258747e+01 4.361885504351786236e-01 5.050327929883532442e-04 2.576167951728769001e+00 7.493772293860060607e+00 1.342675431803218578e-01
1.779226357911545484e-05 -1.618383514077189744e+01 9.432926086401997867e-02 1.191680997761338477e-03 2.574947788269713378e+00 5.654632876692955890e+00 9.657573235938160527e-02
1.774990673517195749e-05 -1.618371861165288905e+01 3.367756316394221461e-01 2.634514569721881777e-02 3.031295209533179325e+00 8.805955228382588373e+00 1.232614705556540485e-01
1.831139058981301037e-05 -1.615007557038813957e+01 1.234636502584772894e-01 1.536319810642314309e-03 2.397523255572078682e+00 6.943776787432238251e+00 1.268838245608589488e-01
1.837066631405629691e-05 -1.614434370277542286e+01 1.371154623650771853e+01 1.046908419137539681e-01 2.486824479444816216e+00 8.770645569655819429e+00 9.213345699135061517e-02
1.840193699475362903e-05 -1.614014294267570904e+01 3.496756029624037865e+00 4.363555521937868766e-04 2.506714011792729124e+00 8.232377769632005737e+00 9.101678631817798626e-02
