Mphi g si norm mntot
6.779044477736497765e-01 2.507805994285481482e-02 3.010273124427202518e+00 9.998432537152098121e+00 1.018486531275389073e-01
7.124157816573017943e-01 2.551972075712914570e-04 2.560364652699955723e+00 7.394975988699231451e+00 1.042150813495648226e-01
5.959389809374510127e-01 1.274384241684789823e-02 2.757468153089555507e+00 7.629766219961358509e+00 8.129599764468203871e-02
6.426105679916959135e-01 1.888358299432211021e-02 2.857588359415482060e+00 8.682381210930756765e+00 9.415777284177592743e-02
8.631420689492824705e-02 2.239868686080654508e-02 2.884282089519688341e+00 1.024290184965250106e+01 1.490181231520823490e-01
4.981401633496054804e-01 2.666178675214571012e-02 3.049578593594687526e+00 1.651970801543778578e+01 8.024884352050318248e-02
7.577334771292054683e+00 4.967800021405480854e-02 2.347488311999685884e+00 8.880523802263795119e+00 6.372328096723307855e-02
9.371842202829093471e-02 2.311184732429471395e-02 2.862298664891502309e+00 1.319734361414689339e+01 1.333692701066445663e-01
9.002476375923833263e-02 2.132617498220132704e-02 2.903878792327819980e+00 1.104374752595235343e+01 1.031821535361710229e-01
5.771971019094894739e-01 1.608894196162497306e-02 2.783069699666140817e+00 8.247248648323536102e+00 8.114900171052255584e-02
7.135697804506030417e-01 2.289093473783916644e-02 2.766679492465117018e+00 1.026678209560356336e+01 1.309638579024374194e-01
2.301304226322199997e-01 1.278591685306494814e-02 2.896130607486587571e+00 6.831993080993441936e+00 6.252347239115473021e-02
6.939238235099505214e-01 3.281377065833980533e-02 3.145954992736564648e+00 1.803338635489681963e+01 1.148206534944468393e-01
7.976919443619175931e-01 1.760920332718536249e-02 2.642214016506252872e+00 7.369103819421251700e+00 1.174223558078194285e-01
5.885172521914889820e-01 1.515862464133490737e-03 2.599280972178690252e+00 6.521650393873450469e+00 8.601987523959461757e-02
7.664200596217206618e-01 7.890192402088836701e-04 2.604580701141491872e+00 7.399842700853717758e+00 1.440002035048000284e-01
5.183966388064520370e-01 2.459123772508638867e-02 3.088504905519024568e+00 1.334742464388241601e+01 7.964944415824737334e-02
7.824383285225411377e-01 1.190880234181795005e-04 2.573735124274141306e+00 7.367462535139059909e+00 1.112572613853218539e-01
6.342398552326256045e+00 6.928210447977692366e-02 2.279086610770280519e+00 1.257259887428773482e+01 7.007612858036561809e-02
9.943126781409964421e-01 1.080400673692099743e-03 2.665919698268752747e+00 6.450661461456181911e+00 1.171992780702829501e-01
5.509383101044697639e+00 4.516723298576297285e-02 2.310663232622442997e+00 9.473173920694030414e+00 8.772976782351848968e-02
4.063779733642414183e-01 1.351208051104832789e-02 2.637492447298095399e+00 8.020494260193203218e+00 8.222799377002233678e-02
4.773294204423510489e-01 3.080844698739369433e-02 3.143185728509336307e+00 1.910044460524480670e+01 8.678988972150181169e-02
7.189793905314637579e-01 1.577055776318626173e-02 2.835031040304211380e+00 7.505828653122854632e+00 9.728113704173083076e-02
7.592289263077314221e-01 1.041332367758222296e-04 2.557719569056339459e+00 6.436420783317469585e+00 1.352996787518185029e-01
5.980360092729977151e-01 8.647101375993036755e-04 2.653239795607497786e+00 7.742002242220165975e+00 8.298375021872228530e-02
1.995393769796923178e-01 1.989746616876284652e-02 2.704527922040783405e+00 8.830440675899707159e+00 1.492705423800111952e-01
6.829093945683858635e+01 8.525080966534021032e-01 2.217316994473384817e+00 1.319833247475186866e+01 8.313473585696450063e-02
9.082982845746885303e-01 6.106839582854201726e-03 2.673989470145089697e+00 6.983408189049315595e+00 1.213532074301622021e-01
3.860708844888277036e-01 2.226410406274901416e-02 3.027549089785340541e+00 8.422239535541130806e+00 8.318495895874507273e-02
7.639683062993983809e-01 4.484150691816336104e-03 2.651169487419769766e+00 7.249588554911650107e+00 9.113635019172539042e-02
5.912860662554507485e+00 7.283756607191117782e-02 2.042723945002032693e+00 1.555441847421999135e+01 6.182563751725664997e-02
6.565129726108579478e-01 3.217254197243527708e-02 3.229277456880198738e+00 1.421481763024256217e+01 1.013205187945008662e-01
5.173081850733799447e-01 2.839407329714034936e-02 3.182823408627730721e+00 1.782374988987098163e+01 8.101404144573803867e-02
5.518401926189343554e-01 2.459260380883924665e-02 3.049041752814351192e+00 1.291250609040633179e+01 8.653600277281768560e-02
7.989511186831277367e-01 4.605576029492940648e-04 2.521707344963824760e+00 8.594697861833875407e+00 1.048409234869251833e-01
1.699596747858780621e-01 1.566639542134910454e-02 2.740550982325490548e+00 6.643240199886820463e+00 1.461345776815078379e-01
5.181251438094193196e-01 2.385355169342762843e-02 2.979839549268295418e+00 1.126599575307647072e+01 9.235679033882643330e-02
8.375592123996145055e-01 1.278833790588029817e-02 2.760689145492459140e+00 7.787080946286771166e+00 1.083124211475042786e-01
2.486099485968211731e-01 2.731145678836886109e-02 2.895219284702966078e+00 1.468789893555187120e+01 1.264549178825466191e-01
5.516557594567327305e-01 2.117051348764620658e-02 3.008000923316722197e+00 9.719224799903361856e+00 8.514127469915427904e-02
5.489300421708255273e-01 2.463993158811210796e-02 3.155799216027028287e+00 1.224820415639240068e+01 8.308035938946074783e-02
5.375369470216594392e-01 1.495803154734158882e-02 2.777611901728979760e+00 8.741581160450213162e+00 7.780669764371443697e-02
7.495952276888036003e-01 2.078530218493077064e-02 2.816138125615292864e+00 8.397243892059019998e+00 1.432155138959240737e-01
7.329575635542859846e-01 2.619651951725647521e-02 3.012061656886106054e+00 1.347117980456524933e+01 1.032729936701916595e-01
2.516181082504602151e-01 1.663460870440473111e-02 2.621556927616659038e+00 8.096444367127805464e+00 1.179833883334921452e-01
4.962279774177921210e-01 3.239616956278419473e-04 2.639419059780899524e+00 6.225531474672142629e+00 7.085591387177238298e-02
6.300249056249944690e-01 3.084793353327546644e-02 3.285680682395448748e+00 1.714003652995702609e+01 9.510181036515960584e-02
7.053324467886793236e+00 2.710826843986999159e-03 2.437395208209011788e+00 6.685880117132198208e+00 8.465373953173847832e-02
4.058814881140273417e-02 1.898579816788109956e-02 2.871924718265428389e+00 9.460359056370649000e+00 9.919217280864664477e-02
3.447668992495615814e-02 9.127918012394684727e-03 2.531551987391376546e+00 7.657716094903353365e+00 6.546465389427989778e-02
1.158382978006982228e-01 2.419501838530025567e-02 3.020321900097067580e+00 1.260124509644276003e+01 1.111548179490840782e-01
5.539273321590362897e+00 3.451583962065358190e-03 2.339338733553977256e+00 8.149338536363977425e+00 1.294750031734732132e-01
7.707039282912059308e-01 2.119270158738294912e-02 2.885671619262223597e+00 8.930899933250056932e+00 1.212062356925417972e-01
3.270929513432725699e-02 2.270155462246086289e-02 3.065908426474679427e+00 9.420510861834269889e+00 1.432666872718411644e-01
6.839317475561231818e-01 1.292712673262904829e-02 2.583439023857454941e+00 7.458606087771971538e+00 1.287323214167894747e-01
3.442993711649095445e+01 4.450615368436370844e-01 2.172414078288606554e+00 1.584945974446807782e+01 1.104139192966352573e-01
6.458875261767113019e-01 3.143575586839739144e-02 3.211546637665428250e+00 1.561666106376891605e+01 1.046088011781225180e-01
6.032666486434326458e+01 7.231485345761160533e-01 2.257739526212278580e+00 1.267191428869484682e+01 1.231914456649398359e-01
6.056345972257645371e+00 4.544540235770198194e-02 2.295782101499156180e+00 9.434602770333276212e+00 7.805691325996982899e-02
6.757561061499319788e-01 3.755014245097963721e-02 3.168815921128852686e+00 1.828917079843494164e+01 1.454655632850895275e-01
6.259440682964064528e+00 7.182223244488462888e-02 2.085532593663505185e+00 1.193479660757210503e+01 6.116340135355626678e-02
5.966265080915063024e+00 8.281071005212546632e-02 2.031877267919761199e+00 1.682159712905765758e+01 6.271570635367634816e-02
3.534395315748262850e-02 1.806140792146668228e-02 2.818648568134260124e+00 9.180687033995008406e+00 1.224329160139839417e-01
5.328648823333396178e-01 2.660815639266515473e-02 2.999597208849187346e+00 1.470056333064492904e+01 8.477760162411646094e-02
5.322941319523253334e-01 2.391156561847260567e-02 3.198911188955074092e+00 1.064983094705684685e+01 8.625508655259814250e-02
5.124062623392613980e-02 8.728642598341215114e-03 2.487894044077548994e+00 7.782183050406854541e+00 1.048392922186361376e-01
6.193915881742916518e+00 6.380458530347135615e-02 2.306859774084463854e+00 1.140247725150343250e+01 6.086026558796402836e-02
3.609123120401681595e-01 3.573976224076445742e-03 2.585928633694752676e+00 6.676891823537692616e+00 6.511988849592002804e-02
2.504809778780653362e-01 4.611070669108693898e-03 2.622400169738030140e+00 6.946822271203312305e+00 6.265592550986133491e-02
6.911333095899704126e+00 9.665645878703091332e-02 2.032825832674427069e+00 1.830590193717209146e+01 6.326791739669143655e-02
6.301605117019170033e-01 3.236220907252598117e-02 3.087498412568865369e+00 1.922667593830621158e+01 1.050767522069253890e-01
5.654755547744632072e-01 6.486945669277674334e-04 2.590234814547560216e+00 7.548894248731592427e+00 7.807477800859213835e-02
6.893753261369583996e+00 7.939034104322632845e-02 2.153753690539140564e+00 1.383177102790800461e+01 6.580468298635866464e-02
9.128537900343088041e-02 2.011411247994201665e-02 2.884201895014864903e+00 9.890378139329682128e+00 1.196560777300209044e-01
4.783034488914260085e-01 2.259980174079549362e-02 2.932887491795642454e+00 1.493886321564269082e+01 7.589182618112554068e-02
6.763387018415915886e-02 1.710628970340011962e-02 2.779749044818009551e+00 7.560284645093099165e+00 1.259747448809608317e-01
6.807750964027841079e-01 1.543882724876780022e-02 2.783491956321165084e+00 8.158475319400835701e+00 9.744221586402815327e-02
7.794652487951375663e-01 1.372748839192588491e-03 2.558236571174975271e+00 7.597658646745159672e+00 1.068437246968761689e-01
7.405923832351990477e-01 2.709208673259964114e-04 2.505440602170892817e+00 7.872910530458432810e+00 9.715083123489906547e-02
5.918924258037709940e-01 2.423254135814328566e-02 3.155632603431376193e+00 1.009207621988413806e+01 8.642398295902185834e-02
5.545083940412005585e-01 2.747840413437987322e-02 3.066453631014649961e+00 1.721740175420864816e+01 8.499029217974382600e-02
5.373869033542491014e-01 3.218116243836467022e-02 3.282863009247788177e+00 1.928830951368070146e+01 8.651526019740615747e-02
6.901636618164511683e-01 1.709789892555410237e-02 2.724791928353732295e+00 9.484339155321292125e+00 9.945810772161975399e-02
5.199748833112581847e-01 2.753916176041274269e-02 3.076196575894629248e+00 1.626867752431806480e+01 8.432749226680519294e-02
1.145951076726873519e-01 1.993483721315625345e-02 2.887563225842253445e+00 1.002451262828302703e+01 1.159824746176479349e-01
4.900490824319831545e-02 1.735116653954726917e-02 2.926380979611454158e+00 9.520440065977515687e+00 7.339041785504059334e-02
6.999935686072284113e+00 6.899952584345672713e-02 2.321477011995307205e+00 1.104034901663532153e+01 6.478219516627775620e-02
8.383618047020685582e-02 8.755628102020426504e-03 2.504324226444591073e+00 6.506840313440926948e+00 8.293330140978251441e-02
2.387546356777292900e+01 3.230285536371467758e-01 2.190817187753139272e+00 1.557642613810516252e+01 1.066251949239270247e-01
7.328007111045248267e-01 2.298939133739466394e-03 2.685187231794753160e+00 6.612833571155955603e+00 1.094553127467601250e-01
6.586618151788077746e+00 8.782412145765927658e-02 2.054043949848828099e+00 1.697334661540353551e+01 6.307314330604393837e-02
5.218423257228280848e-02 1.344497053787587805e-02 2.718331472840260776e+00 8.746516048607446692e+00 6.636463420155644388e-02
6.522183345750265371e-01 9.924124660268020259e-03 2.652765524834799216e+00 7.667436788295627359e+00 8.746329082601451976e-02
8.621500836675359825e-01 1.395609647330686362e-02 2.656160991152662465e+00 8.236378633026628648e+00 1.219705963571552920e-01
7.300795752363881341e+00 8.532021740079533123e-02 2.182243215169298534e+00 1.182211925855355084e+01 6.491761402326659547e-02
5.895024582946266356e-02 2.130532707521506572e-02 2.990441742904074829e+00 1.340643569367391130e+01 8.211877802614325761e-02
5.835603634787603911e-01 2.028017913197270247e-02 2.752331855108308911e+00 7.844615016820486453e+00 1.062979943048773801e-01
6.253257163783965122e-01 2.402580176664107642e-02 3.040775305824509722e+00 1.040346719691988575e+01 9.606129478896617557e-02
7.465632627762982532e-01 1.835044796919083065e-02 2.879544951295255562e+00 6.984855356022755757e+00 1.095108759947652083e-01
5.465863806007258319e+01 6.108474697866919101e-01 2.176150549118825772e+00 1.301999383634462149e+01 1.324811207955194081e-01
3.482881422892034617e-01 2.901603745028571643e-02 3.058704744348945237e+00 1.482348174535769658e+01 1.205111599710935594e-01
4.961346252842978588e-01 2.175123251526478799e-02 2.978988052627316030e+00 1.118534103423947101e+01 7.807983620814157311e-02
5.729614443299193560e+00 4.756701086628063735e-02 2.223618896986818250e+00 1.043591727089856036e+01 6.140592955439264089e-02
9.098825733835135265e-01 1.294866020077251219e-02 2.617624740778498271e+00 7.689331898989551384e+00 1.181967990067100960e-01
6.486585952161830981e+00 1.403057315408172759e-02 2.530172862686551394e+00 7.081794741974924534e+00 7.176854541352441219e-02
5.809709324037117817e-01 1.430362501678705822e-02 2.666334442407531480e+00 8.759111727620894072e+00 8.413695343552587969e-02
5.059440984535794605e-01 2.115590659607762274e-04 2.647225629869878638e+00 6.872001105268383370e+00 7.001297090895508557e-02
5.240595901498887876e-01 1.813457450296966297e-02 2.824699263024943896e+00 8.683984138250309570e+00 8.177790885421543088e-02
5.597481274435369691e-01 2.554829165795160020e-02 3.121458604211182042e+00 1.197726233364575421e+01 9.142020408059736702e-02
6.766504903023334627e+00 8.569725626582029576e-02 2.135952475104725412e+00 1.432561683694724941e+01 6.211360179880189014e-02
6.820926635215446510e+00 9.483886789174411636e-02 2.085263608922148570e+00 1.821509570656443699e+01 6.396610597409965737e-02
6.309512068192475454e-01 2.597383502581853895e-02 3.050773879337464134e+00 1.298757145761348397e+01 9.514725999809392487e-02
6.038334231004008901e-01 1.777261880576993386e-02 2.877841153023789733e+00 8.822070897870597506e+00 8.569451864346537551e-02
8.591486556483514114e-01 7.045312578999909404e-03 2.527723519926077245e+00 7.452242649493380000e+00 1.265789524209129380e-01
7.932989496557425468e-01 1.089569759622579956e-04 2.564738446751609668e+00 7.378322177071608756e+00 1.013039288049033398e-01
1.227790220894449114e-01 9.150816786828228425e-03 2.707922897195462753e+00 8.367671518814576714e+00 5.965267393137459878e-02
7.934929828527480244e-02 2.628564572159002022e-02 3.034117422115075513e+00 1.790204888818140816e+01 9.753627576443660296e-02
8.472495890586841938e-01 2.025097527504702958e-04 2.701176204241023449e+00 6.573332459453571808e+00 1.010415055018275554e-01
5.606240849873099785e-01 2.645853760586168793e-02 3.106754820701296271e+00 1.384166999377368867e+01 8.781171034075917203e-02
5.252115694408896474e-01 2.545539703934702677e-02 3.044127362712079510e+00 1.052314064185764764e+01 8.893688684298922675e-02
5.044119091285603762e-01 2.016175369616963337e-02 2.919980095394616892e+00 1.014285452181519531e+01 7.764198324211016300e-02
7.249984399738629293e-01 3.019025875541521756e-02 3.041063567625157837e+00 1.395147141609371388e+01 1.432706080025301643e-01
7.000460672393481465e-01 1.099706858488922433e-02 2.703828012897127486e+00 6.674103671967201556e+00 9.460416898208837133e-02
6.006023817301167078e-01 1.370254744246317789e-02 2.751075946087290447e+00 7.174448075290900562e+00 8.792762014206098597e-02
8.288190256112112908e-02 2.750136300257532973e-02 2.961711739522115305e+00 1.785729513807159208e+01 1.446437465176007575e-01
5.656581483175164848e-01 1.947083174322058259e-04 2.473528716550709383e+00 7.212617236589321301e+00 7.376354543138077813e-02
5.484895598710147091e+00 9.633928485001851116e-03 2.437585980106421690e+00 7.260470594678833045e+00 7.735173451115012755e-02
9.930020603225589992e-01 8.199045591796015262e-03 2.582225252501657131e+00 7.439932317268731055e+00 1.292213574147181854e-01
3.073308958442999908e-02 1.831710022157171172e-02 2.818247962397072204e+00 8.264048257745059800e+00 1.480171794419322673e-01
4.769459682858386840e-01 2.313141829860983906e-02 2.976498592757777839e+00 1.044329040041453815e+01 7.973538552123829448e-02
3.472843853260299679e-02 1.868515664359610834e-02 2.885504659612891931e+00 1.221925451878513869e+01 7.245055692233541567e-02
6.212358044412980007e-01 1.048334749991285293e-02 2.826809972795806924e+00 6.210718674073581802e+00 8.574904334689131824e-02
1.144710665937273397e+01 1.450285693576033597e-01 2.103855968474860560e+00 1.480543280837190956e+01 1.049166681401839107e-01
6.402684794673076496e+00 4.095792472364597099e-03 2.423955991521752118e+00 7.688979934988666720e+00 8.156314089940328027e-02
2.579977673947547734e-01 1.059528210246325351e-04 2.659864885455448302e+00 6.306107596753812494e+00 6.319631298607790437e-02
5.071368338168266016e-02 2.241316874067133744e-02 2.898331582413375074e+00 1.342156347360946711e+01 1.105124124241768091e-01
1.366381402517626575e-01 1.900613948760526695e-02 2.792770487285172187e+00 1.097132696878490776e+01 9.774959342585043398e-02
6.881951772235961329e-01 2.592546638780310331e-02 2.859943188085334764e+00 1.128508200332399625e+01 1.343184238392866048e-01
5.746931968308537364e-01 2.973017720749551382e-02 3.257046649742713740e+00 1.304469625294095891e+01 8.689096613429757310e-02
3.035286825415965395e-01 2.015004339416657381e-02 3.044278303324305046e+00 1.153659893251518120e+01 6.526039109564168994e-02
4.660745451273247408e-02 2.295748977249165851e-02 3.015285597685652963e+00 1.220356622931659629e+01 1.111211545842515080e-01
7.495952276888036003e-01 2.078530218493077064e-02 2.816138125615292864e+00 8.397243892059019998e+00 1.432155138959240737e-01
7.697247825007487165e-01 1.413245598930968835e-02 2.725904870998399510e+00 6.591178770868873826e+00 1.049058449245255098e-01
6.902388857642674225e+01 8.843246568626474957e-01 2.163005023199029875e+00 1.671072465919620242e+01 1.187027671248970517e-01
7.808459343989737622e-01 2.428267407274430426e-02 2.888385885920557783e+00 1.193016872776654580e+01 1.123594717692485423e-01
5.859785203586568514e+00 1.041185914792275291e-02 2.357580119637047833e+00 8.985358957518652545e+00 1.164091228791526433e-01
4.779824161454341441e-02 1.509045703411600846e-02 2.572643945275187249e+00 7.874049958849175468e+00 1.308346938762947886e-01
2.486444307435112244e-01 1.989427039945956821e-02 2.979615876300554245e+00 1.020853528789361597e+01 7.291934408008443613e-02
8.012138332035906307e-01 2.424545587200753818e-02 2.776574238831853503e+00 1.055034366964718728e+01 1.310044084125122354e-01
8.874005974710842681e-02 1.740339363066715009e-02 2.759482756218946786e+00 8.473442830033212303e+00 1.455729804177096631e-01
7.956232339880449089e-01 1.370189859143850983e-02 2.665871646250062010e+00 6.780873646478372763e+00 1.046722967013131445e-01
7.162277105255386855e-01 2.944352503730662124e-02 2.964883672673551018e+00 1.252043390919288157e+01 1.406157798036518636e-01
6.274796104517551543e-01 1.991122381286435442e-02 2.770734355987860997e+00 9.371399751954815116e+00 9.390512949119486641e-02
3.842709969510157975e-01 2.485988214156398951e-02 3.151915791982401238e+00 1.235439947486763401e+01 7.882533458942594939e-02
5.875080453189142737e+00 1.249458948062177194e-02 2.321881727095325587e+00 8.347591227971083327e+00 1.370889216592618420e-01
4.083155091624247890e-02 1.766836983670324115e-02 2.687991233281459280e+00 9.621742927557846770e+00 1.212758865738221281e-01
1.227790220894449114e-01 9.150816786828228425e-03 2.707922897195462753e+00 8.367671518814576714e+00 5.965267393137459878e-02
5.224095434923740067e-01 2.727306178931250547e-02 3.084211744921393716e+00 1.530844691605974006e+01 8.138869223155933974e-02
7.178295539840833239e-01 5.693490085642613496e-03 2.715448272339539670e+00 8.250790739801882268e+00 9.263502603876981600e-02
6.667725435489187724e+00 7.800645821765901655e-02 2.155813981506780497e+00 1.362252138379166944e+01 6.445952604753006632e-02
1.069347062655379821e+00 7.135218242190181567e-03 2.518556196677444348e+00 9.848116355278989431e+00 1.360205651700004681e-01
6.179757761009084582e+00 7.545338145710504818e-02 2.156069015060920524e+00 1.454756775501818034e+01 6.019710518022315660e-02
6.426554898086972445e-01 1.663127307548567871e-02 2.748411490729192330e+00 9.829209373254787607e+00 8.520096258479074869e-02
3.657697856496252564e-01 1.068539332315648384e-03 2.501833190360692960e+00 6.773121941802345169e+00 8.040945978686248052e-02
3.977755123018039685e-02 2.300545615351474657e-02 2.899037223625968718e+00 1.613313860663825494e+01 1.260360234867420881e-01
4.675157400854613732e-01 3.192752748911825700e-02 2.932713157080266253e+00 1.997879516357837204e+01 1.338002616455640781e-01
6.579132218659702325e-01 1.427786263348541917e-02 2.668108425893917168e+00 8.131562323885244581e+00 9.348195167204911837e-02
6.251442532903338511e-01 3.100665901442762294e-04 2.522235291136218915e+00 8.546486889330221715e+00 8.142279484632002073e-02
7.335222330741615338e+00 1.288431782059139448e-02 2.511402566870526876e+00 6.947429621247184883e+00 1.257263260591899856e-01
3.599481293939514881e-01 2.464793288955619346e-02 3.255521107066191355e+00 1.250217183727065340e+01 7.309428773945267355e-02
7.952612299165495724e-01 7.486107499673399536e-03 2.574796341370015895e+00 6.809884227302260840e+00 1.237809476408732040e-01
6.369348874107418901e-01 1.524658028553336347e-02 2.800982897476829159e+00 8.214915087920834580e+00 8.653467369869416448e-02
3.428605857716175431e-01 1.838430792530934554e-02 2.780093724727872306e+00 1.104009313791631541e+01 7.995407533169142378e-02
4.491312546608111633e-02 2.223096391559799614e-02 2.893711751380085850e+00 1.402369509749760468e+01 1.085049631281972821e-01
6.053773550442851370e-01 2.360765830566637427e-02 3.036826126382341062e+00 1.085800468389124873e+01 9.077203511119460999e-02
9.296657359390300690e-02 2.815946638363341775e-02 3.222664762304397357e+00 1.794193342569099414e+01 9.733761408161437090e-02
6.916782393085760816e-01 1.354745779803110187e-03 2.672585570977328295e+00 6.971030774629727311e+00 9.519425686724702906e-02
6.920059995105869000e+00 1.344096648916091137e-03 2.426042744476761825e+00 7.193411623296170454e+00 1.471921112303121448e-01
5.524727688541589687e-01 3.012856001817882518e-02 3.082392729124075359e+00 1.595931515179694671e+01 1.049256236920296514e-01
6.848888476719759977e-01 2.658098668785087871e-03 2.568182194081412018e+00 8.270007035493215142e+00 9.831150843857831834e-02
7.945940295502920137e-01 1.409761511349866790e-03 2.655846717730653950e+00 7.216937899862251982e+00 1.004140637173245587e-01
1.138324532680195622e+00 1.719830248109234213e-03 2.651179325663858943e+00 7.973058035483131967e+00 1.454325589444776246e-01
5.740814525277982971e-01 1.423026920035923119e-02 2.809089927895039196e+00 7.403271565707420621e+00 8.306506269174035451e-02
8.226301526765629479e-02 2.114567249781896391e-02 2.861013268380524721e+00 1.413740119919513916e+01 1.131017392775975766e-01
6.581609574886548852e-01 2.334561870243031037e-02 2.874434680548367815e+00 1.316689758440899105e+01 9.660438120759447245e-02
3.100218514220922472e+01 4.205203909558852815e-01 2.020025183933686908e+00 1.574625598384966807e+01 9.670936384705622335e-02
7.939234360974194438e-01 1.946492733918684520e-02 2.645396745037349007e+00 9.296861412106551370e+00 1.121178837641630954e-01
6.291336499674116123e-01 3.504723478997923136e-02 3.238445778884879722e+00 1.944221000555834067e+01 1.109272668860017963e-01
6.403557944334785645e-01 1.741861297591365434e-04 2.584849542456251648e+00 7.735747702169605056e+00 1.306672295377606652e-01
9.078707937267400940e-02 2.524272722279603115e-02 2.921402505762177082e+00 1.268239299855441615e+01 1.356893385146928643e-01
6.559806399351147954e-01 3.052598951105097227e-02 2.969233736351843955e+00 1.515377112465390752e+01 1.228141476843800789e-01
6.833180303961052804e-01 1.395482845440994095e-02 2.751216572200649857e+00 8.297838355826337775e+00 9.118408006661940512e-02
6.573615788296198748e-01 2.862651781075020371e-02 3.122568331760214200e+00 1.241570492771174017e+01 1.217557901210850335e-01
9.317378061030834324e-01 5.930814475558139924e-04 2.716739846361489796e+00 6.565556558136163900e+00 1.251939274869410812e-01
2.261060607622996654e-01 2.123426809365295750e-02 3.047012272886017392e+00 1.352259164835678185e+01 6.330828646666616932e-02
5.437117560277324735e-01 1.751130810799758630e-02 2.850834699441858966e+00 7.759316167664405128e+00 8.390495013762180876e-02
6.815645711119366901e+00 8.270230116955978872e-02 2.072564466510534498e+00 1.477048365522066931e+01 6.365304553943479382e-02
7.979878483214447593e-01 2.530654256898795876e-02 2.909003870842254980e+00 1.005927377000313605e+01 1.290022777892999017e-01
5.247845830746566964e-01 2.003323016058566886e-02 2.718212615318321479e+00 7.779970362428043629e+00 1.465548207689973403e-01
1.217685283434057553e+01 1.303066714318497910e-01 2.169809052568435259e+00 1.333511260124977760e+01 7.113138517816874895e-02
6.359968459569182997e-01 3.025540062278174805e-02 3.081570074786680546e+00 1.716619133140351749e+01 1.156412028389134650e-01
6.223417826444125112e+00 1.231035289372474015e-03 2.387954142868656149e+00 6.765027867124276284e+00 9.622445658629807941e-02
5.483638628129119397e-01 2.998209539903677959e-02 3.188360941159393835e+00 1.994473280715752495e+01 8.419590934397792881e-02
5.721480502095149800e-01 2.692463751630426103e-02 3.164356985868777894e+00 1.186024824904741770e+01 1.040673011163248673e-01
3.228997783432679958e-01 2.126117900783612916e-03 2.612025162254750565e+00 6.593147249217715888e+00 6.259681250702553434e-02
6.434256061349652889e+00 8.509781096127048972e-02 2.082169003216860048e+00 1.707189833941244572e+01 6.275407434152605046e-02
3.918370874185621577e-01 2.698519840871229855e-02 3.107665410831541131e+00 1.297748560327209333e+01 8.620510608181036760e-02
7.453013772114951419e-01 3.091740716797742455e-02 3.112986439304934905e+00 1.425725503568830810e+01 1.149725164052526616e-01
7.143531078915862365e-01 1.820808812768006865e-02 2.711405807677647495e+00 8.160584911690049736e+00 1.121716068152635859e-01
1.554380806488519784e-01 1.564089631169953212e-02 2.948823328350485440e+00 1.146284301822197627e+01 6.027395916549380811e-02
7.137026398872989841e-01 3.251009962198869729e-02 3.055206266222069811e+00 1.671761549693017912e+01 1.256666807629646943e-01
7.934929828527480244e-02 2.628564572159002022e-02 3.034117422115075513e+00 1.790204888818140816e+01 9.753627576443660296e-02
7.031021709317584190e-01 1.988751039774619769e-02 2.899600351257527908e+00 9.177641487058664893e+00 9.129083254222201960e-02
5.153143103891153487e-01 2.651395086209785978e-02 2.917644532496117993e+00 1.145699448007345111e+01 1.000857299439994186e-01
6.738954430779027227e-01 2.001802337159366493e-02 2.927026948132695594e+00 8.384815556790133684e+00 9.889152595155875636e-02
1.701930040473099148e-01 1.964790376207307607e-02 2.854417924919448346e+00 1.051548386965517246e+01 7.603219562424107236e-02
4.931697423253286749e-02 2.437081427912939774e-02 3.133025048861681761e+00 1.968550839447712875e+01 7.011204408843778324e-02
6.572414121779379670e-01 3.424414702057741039e-02 3.266790589941920508e+00 1.600031222519709928e+01 1.201138828774696021e-01
9.953985058834862176e-01 1.553762848164879327e-02 2.634106291629367824e+00 8.189314093457545241e+00 1.489077140163808655e-01
6.809188905300710415e-01 1.478437523546548803e-02 2.708775899950619070e+00 7.054404454870360830e+00 9.545722822452254452e-02
5.039467035186907529e-01 1.948948584892617325e-02 2.856920159011866467e+00 1.210134574580185962e+01 7.804162163430773680e-02
1.332586770412498844e-01 2.103262036463200355e-02 2.806841161456915756e+00 9.987332958270089378e+00 1.392720021868663061e-01
5.279826786997850796e+00 2.857419687765317068e-04 2.355123519001773413e+00 8.029077627873622447e+00 7.476944262822408926e-02
6.988136224758216830e-01 1.159094285068906598e-02 2.666876950321975581e+00 7.764869167297288044e+00 1.005377931989334811e-01
5.277785475355090128e-01 2.725530511465719397e-02 3.169723898272756024e+00 1.580844278247204215e+01 8.096530265188073283e-02
6.012353923589608407e-01 2.941317658704697621e-02 3.244893877355822909e+00 1.515242711810354770e+01 9.396886833509426884e-02
6.315570966662675811e-01 1.890574823796527248e-02 2.899616494606990891e+00 9.168624564702719582e+00 9.662055887705700563e-02
4.907825858926879725e-01 2.198178347517298556e-02 3.079416849328002748e+00 9.726234775275914402e+00 7.826702070066696160e-02
6.342214955452493141e-01 2.775304032691598352e-02 3.147784124354501056e+00 1.640183735814417787e+01 9.329660420938923338e-02
1.332586770412498844e-01 2.103262036463200355e-02 2.806841161456915756e+00 9.987332958270089378e+00 1.392720021868663061e-01
6.392278610445597531e-01 2.327366645879253709e-02 2.854772438877674290e+00 1.116433141628305670e+01 1.049965689053735107e-01
6.144426828074729841e+00 9.368409599191850068e-02 2.045475704209843926e+00 1.937024946589794894e+01 6.444766949199036421e-02
