weight logl Mphi g si norm mntot
7.607362113324099345e-05 -1.373089730268213415e+01 7.296485158801203630e-01 2.832658488466273106e-01 3.407143344425608289e-01 3.198428563648195722e-01 8.993220899703141535e-01
7.667288102481797430e-05 -1.372055079938823674e+01 1.612324334098582668e-01 5.534357618245108190e-01 5.280578097751201794e-01 4.199346607122423913e-01 7.076005008306539557e-01
7.662297859631932086e-05 -1.371870185976762002e+01 6.186376593175401117e-01 1.473017526717356196e-01 2.194327173941810205e-01 3.635623017380312794e-01 3.456808312323828014e-01
7.731632454942463748e-05 -1.370719375556748254e+01 9.430258210868613933e-02 5.503317434251283613e-01 5.681079930145055412e-01 3.986247196227304945e-01 5.719698759497160445e-01
7.717405817923263451e-05 -1.370653550659293529e+01 6.989494986852486935e-01 2.004529045592073899e-01 3.394530368939617793e-01 3.487430269786560011e-01 2.249368090545845744e-01
7.716299767662801576e-05 -1.370417883578322282e+01 3.075544194629400430e-01 5.259939160699724781e-01 3.105555387747997997e-01 3.792222208664578487e-01 8.533345549577896483e-01
7.719879943632329414e-05 -1.370121496763699831e+01 3.439821128814828377e-01 6.594967907410864694e-02 3.289190196732943994e-01 3.973534079821591236e-01 2.444001791264815981e-01
7.756879452254114256e-05 -1.369393365933308182e+01 4.233877189200252467e-01 5.926277502720385115e-01 4.407167257191165755e-01 4.671246534221517033e-01 8.485852327576007825e-01
7.747774504516129798e-05 -1.369260813879066774e+01 3.845365162983778173e-01 6.342815491557599605e-01 6.700983088851398817e-01 6.398459384233466940e-01 9.941412933943377661e-01
7.782584606628771627e-05 -1.368562528554062396e+01 6.629272611778825874e-01 5.219941806095509396e-01 1.677153878565508238e-01 4.544556479511433489e-01 4.582607633319061291e-01
7.779540898334032749e-05 -1.368351645425759422e+01 8.222455697152517562e-01 8.428556393431042570e-01 2.461544127398124227e-01 5.219599164350963161e-01 1.973182928301802086e-01
7.838817081277078369e-05 -1.367342583972155445e+01 3.720745607814582856e-01 6.264305390120872286e-01 5.333542793946158822e-01 9.864583066694786462e-01 9.028698585712648939e-01
7.960865881975832449e-05 -1.365547600712683263e+01 8.923164412119386490e-01 9.421389144012024541e-01 1.824427692885687291e-01 7.244709186458554440e-01 7.036571853938713428e-01
7.952166008884962794e-05 -1.365406943470459566e+01 4.556176830802980415e-01 2.182059394885127457e-01 3.309173676884118454e-01 3.714798113404741420e-01 9.655449096062684866e-01
8.072878213647680405e-05 -1.363650370554830005e+01 3.063172888527885274e-01 5.979451257075449888e-01 8.370140713774608665e-01 6.053774651195080736e-01 1.548822828511283722e-01
8.305448288012420009e-05 -1.360560206051431464e+01 3.547107176476671508e-01 6.415380480756613935e-01 8.498949671416449192e-01 8.696847834881491490e-01 5.073990765893222621e-01
8.287472504389461233e-05 -1.360526874242404460e+01 3.114791587466447798e-01 5.758499194810492439e-01 5.695147787925274319e-01 3.114766494576988176e-01 6.139030570629028238e-01
8.272852633204950251e-05 -1.360453439314179214e+01 6.858640593551280640e-01 3.132801317730764534e-01 2.943220617718234067e-01 4.090970726112891365e-01 1.396195604961917303e-01
8.325824133919286041e-05 -1.359565175417759164e+01 6.470070253894706358e-01 2.498548526591581886e-01 1.924958910117796629e-01 4.228986202380281556e-01 4.435924823712533716e-01
8.460251325318004264e-05 -1.357713489954852015e+01 6.840692988659977658e-01 4.050459129441577044e-01 2.173908432480970987e-01 3.462109957750901801e-01 5.793230996142380018e-01
8.483960069795333926e-05 -1.357183645004892014e+01 9.256333239358559561e-01 9.723696158133264822e-01 2.335772145771238817e-01 5.705602014698154534e-01 5.637131673995254832e-02
8.525133303879745483e-05 -1.356449512034372340e+01 9.231863823792441082e-02 4.675101854941378088e-01 3.664703079890311299e-01 3.181024980022133519e-01 6.837015646523781909e-01
8.529449967150968073e-05 -1.356148890294810982e+01 9.248477875323409814e-01 9.668249030648410347e-01 7.538500078090859535e-02 6.908114043122408621e-01 7.873982942774668814e-01
8.608220919880842971e-05 -1.354979611263538963e+01 1.342496162830073558e-01 4.850640900466045569e-01 4.010790488375143292e-01 2.874166212610909099e-01 4.510213153758184657e-01
8.624264538285663197e-05 -1.354543409185153990e+01 7.076091158009222282e-01 1.194570952651577977e-01 3.383563254877670623e-01 3.157502495965556211e-01 4.460708277803389077e-01
8.606651861213904491e-05 -1.354497840369164230e+01 2.109342625559209594e-01 6.055217737313343118e-01 6.968102628428859413e-01 9.883966962730592609e-01 3.590533397183690578e-01
8.617587472935651482e-05 -1.354120861023615774e+01 2.188086289084183456e-01 3.009135360469628040e-01 3.421764844561765440e-01 2.761028654818988848e-01 1.150483695865245348e-02
8.757735112686154623e-05 -1.352257645747110537e+01 3.559751405623550191e-01 3.349413128058232880e-01 3.404062679747629216e-01 3.771046068994445832e-01 1.202205056559294549e-01
8.785715546444754502e-05 -1.351688661095486488e+01 3.773334778468629969e-01 6.025339241978222571e-02 3.898996949708343207e-01 3.545130369562949912e-01 7.875519729424247384e-01
8.765580553668027416e-05 -1.351668102858590537e+01 7.165040981260155650e-01 2.762373594584994763e-01 3.379000230174429298e-01 2.983242505550112167e-01 9.534385169383071679e-01
8.800695214900574150e-05 -1.351018306015284764e+01 9.404132655579156008e-02 5.698318131614026338e-01 6.557212077982238485e-01 5.157629107466805696e-01 4.368175137884803272e-01
8.848070391594028668e-05 -1.350231437981113558e+01 1.965111452233854195e-01 4.739683118641143666e-01 3.435755374200256673e-01 3.009657364214061159e-01 8.773387582608811464e-01
8.875744336997859333e-05 -1.349669157940760655e+01 5.185056091231976527e-02 4.489574743742938967e-01 3.277685035542271530e-01 3.149876557436177560e-01 3.633181996052062823e-01
8.857152187266909200e-05 -1.349628849081945958e+01 7.427952433765913076e-01 6.922513207254002987e-01 2.753859443890871450e-01 3.672727104862015812e-01 2.536595347822485635e-01
8.844674370684223077e-05 -1.349519826834817593e+01 6.925655007978430699e-01 2.991565809173419854e-01 3.388222598724185408e-01 3.646325545603090745e-01 6.232170669330163726e-01
8.868652257805291744e-05 -1.348999093931058191e+01 1.491483893333924726e-01 4.641373203158780658e-01 3.716912475593788789e-01 3.132000588582387612e-01 2.513874313277995043e-01
8.848976407439686470e-05 -1.348971198805540794e+01 8.326287178551623480e-01 8.599075434041485444e-01 2.248586927713758232e-01 4.220546885413779536e-01 5.036800503277970575e-01
8.991841632970710714e-05 -1.347119609920523153e+01 7.940745449907845588e-01 8.447264830555896165e-01 2.774603587432444840e-02 8.515731040626027815e-01 1.308633731777438802e-01
9.026869476936504261e-05 -1.346480815318335722e+01 3.775223945083672206e-01 3.369896473729727671e-01 2.902436428246438771e-01 3.777362207159906671e-01 4.244365183034202182e-01
9.161008779585874369e-05 -1.344755747881172248e+01 9.001476336528663191e-01 9.190466037564678503e-01 2.379569067200164589e-01 4.571049454754234631e-01 9.808109817162830035e-01
9.284135315306007324e-05 -1.343170671679544981e+01 4.042310218922491316e-01 2.713486248399386014e-01 2.953480355477446917e-01 3.764877702060978049e-01 7.782183463733914897e-01
9.333231644522627156e-05 -1.342393245399176216e+01 6.811170331685826307e-01 3.594478422247886495e-01 2.121960388787123009e-01 3.628750771976060330e-01 1.710310916211161825e-01
9.339799795770055402e-05 -1.342072896334115839e+01 7.365021906685699227e-01 7.350355596306025197e-01 1.955667030408108076e-01 4.558870304583941824e-01 7.632608426051036288e-01
9.320015426143834212e-05 -1.342034949634800789e+01 3.294265888288341326e-01 5.287876282731583943e-01 3.348185011592530458e-01 3.886033659418496322e-01 9.646998798595319835e-01
9.345220466737781185e-05 -1.341514874763428189e+01 9.096171102576874334e-01 8.715724434060891923e-01 2.885872325334392086e-01 3.821874312315750588e-01 2.685109099232200203e-01
9.330182196588766765e-05 -1.341425923750381521e+01 9.095158180204077070e-01 8.909354147794997791e-01 2.337761081004503527e-01 3.692596057478603200e-01 7.710280909166800090e-02
9.357152078549014714e-05 -1.340887280113058644e+01 8.390926388243931111e-01 8.531123202106516423e-01 3.037564851267582355e-01 4.065083009358827493e-01 1.811765081113926312e-01
9.389344489681905527e-05 -1.340293829883195009e+01 6.822814173512193880e-01 3.830824137124579920e-01 3.855478533297793664e-01 3.027632321372976110e-01 7.680537213943324781e-01
9.397942758106508020e-05 -1.339952297040677109e+01 6.486127938283443584e-01 5.725619470652376641e-01 1.446011701310000452e-01 5.022542028116758761e-01 7.894061108156642526e-01
9.433414022660176895e-05 -1.339325571062639320e+01 6.415117635748417424e-01 9.083272501514116914e-02 2.988661215257724102e-01 3.808120023100054485e-01 6.982971593708373614e-01
9.481517806415563031e-05 -1.338566937059649220e+01 7.046655147781637485e-01 6.473487555641088687e-01 3.316007510311286266e-01 3.223944805794164425e-01 2.943163853634955807e-02
9.492392315031892278e-05 -1.338202311136606681e+01 6.323110175813208000e-01 5.032079123171047108e-01 1.913164832723860398e-01 4.167662581727590299e-01 8.116625514528376106e-01
9.487223720233249212e-05 -1.338006775830906037e+01 3.958652407643483695e-01 6.040215988535095892e-01 5.084450828615846296e-01 7.867760542558336345e-01 6.652063094180885594e-01
9.484587041823332990e-05 -1.337784571579661552e+01 2.688428665577186072e-01 5.872807214409716536e-01 4.653318969194812915e-01 5.853515952379457765e-01 3.632713036354575653e-01
9.488771425892213705e-05 -1.337490463583242750e+01 8.054110082202432519e-01 8.446799238777815688e-01 2.349316060115634874e-01 4.724104800779801439e-01 4.705430064627867948e-01
9.481943744673924739e-05 -1.337312444860191896e+01 1.309622043612644893e-01 4.569336505644450153e-01 3.658160080592093300e-01 3.132441452109023805e-01 1.572572277833222953e-01
9.529519934398885436e-05 -1.336561943795740959e+01 2.431910406015534987e-01 2.348359814018059488e-01 3.554139700225756870e-01 3.004548808721841935e-01 1.199845487487297691e-01
9.510357680437581541e-05 -1.336513229337788111e+01 6.775786856117116397e-01 4.081525854784953111e-01 3.042277335091104762e-01 2.712011062588450816e-01 4.802135968218496087e-01
9.592527573268062576e-05 -1.335402936261384355e+01 6.926174412840745420e-01 5.279245531187913842e-01 2.808700346841691564e-01 4.118436747481548643e-01 4.933149585363115763e-01
9.612025612003516828e-05 -1.334949879775280657e+01 1.054286003293241070e-01 4.832231519199171599e-01 3.190730865799515925e-01 3.290637484870631013e-01 9.467741477267166417e-02
9.618711203671007472e-05 -1.334630349501938085e+01 9.669725477796972113e-01 9.821852202273946286e-01 2.552276115492297937e-01 5.168753718525558316e-01 9.515633475365115057e-01
9.768841330229849004e-05 -1.332831591584204212e+01 1.414901196706869202e-01 6.288285221019938032e-01 7.313096080562802026e-01 9.701949293300132782e-01 9.246482428989393210e-01
9.753066952156502962e-05 -1.332743198546785202e+01 6.357200805787439624e-01 5.815112518388264595e-01 3.082995223527874584e-01 4.401239768897000637e-01 7.308601158998636604e-01
9.759244943786955361e-05 -1.332429874509430157e+01 3.351483358020367342e-01 4.178088375656938691e-01 4.597082268413363870e-01 2.560653322827658451e-01 2.116834040840109843e-01
9.809595488619045182e-05 -1.331665274207808203e+01 7.888759118684256499e-01 8.180172465301706053e-01 2.833031727410604272e-01 4.557341871654800869e-01 6.511093051214045246e-02
9.858978137198836668e-05 -1.330913125416686604e+01 2.721937337604855012e-01 1.321838450942283139e-01 3.540140941598711732e-01 3.199016103872618366e-01 1.801919319246045870e-01
9.924778409811944781e-05 -1.329997928035307098e+01 3.833351000275754261e-01 4.785088060232003393e-01 2.873340670410073905e-01 3.621253383780794755e-01 6.094626675246977987e-01
9.932520980888008316e-05 -1.329669945915824236e+01 6.375906248492337891e-01 3.082896510086093889e-01 1.566262144149684898e-01 4.608813281032120290e-01 6.351786581118040731e-01
9.926618828056009620e-05 -1.329479386083551340e+01 3.289868529690526122e-01 7.697584217715425225e-02 3.586615561638715199e-01 2.968597116539660741e-01 5.986221878649314876e-01
9.949152713159656498e-05 -1.329002638712143280e+01 2.730475976351534051e-01 2.177782397803498249e-01 3.504901621421994129e-01 2.739024275971108091e-01 3.157954534154983062e-02
9.934184654668569339e-05 -1.328903197554873472e+01 6.569864993944176668e-01 1.878911607816819984e-01 2.071929861825961838e-01 4.166824783993422487e-01 9.529637775264905297e-01
1.008640432486839872e-04 -1.327132536962639087e+01 6.344792919334275583e-01 5.411748640945310829e-01 1.640362838726944217e-01 4.200268622425320508e-01 4.540112853386292224e-01
1.006281527667263925e-04 -1.327116680611267796e+01 9.733121463213721958e-01 9.230480516236065913e-01 2.956365143590299338e-01 3.222669936213524711e-01 9.875195122795253910e-01
1.005089785557531729e-04 -1.326985181083194831e+01 2.432584279362897117e-01 2.591263378748712709e-01 3.367483275028524403e-01 3.045953020043297155e-01 9.797867000311955010e-02
1.013523915772404150e-04 -1.325899540337414884e+01 3.647158211083906254e-01 6.218072947353437963e-01 5.556713454508168670e-01 6.367430503240310014e-01 9.029880073738689727e-01
1.021052132036819353e-04 -1.324909508955529169e+01 6.889398628452052531e-01 5.891904924925146503e-01 2.173179116502591546e-01 3.458307897783836626e-01 4.753317183887177944e-01
1.019484430819420746e-04 -1.324813164768846363e+01 4.127927046828796520e-01 4.448944014680705772e-01 3.089482887568101299e-01 4.166183812784179930e-01 7.604807259492363247e-01
1.018666295668671208e-04 -1.324643446877922770e+01 3.813114267954396119e-01 4.202305106281190028e-02 2.819498445142475385e-01 3.791228901329383172e-01 3.950966989651710781e-01
1.018350439562629628e-04 -1.324424458514019065e+01 6.366688264967507171e-01 7.047014025106228541e-01 2.852694507967701298e-02 9.767556996975178540e-01 1.222823812655200459e-01
1.017903368555242005e-04 -1.324218369642660242e+01 6.074335747848498279e-01 9.517317379926859555e-02 2.729976016846706877e-01 3.919136081314981146e-01 3.231031881796339045e-01
1.017098889734358914e-04 -1.324047433816619979e+01 3.784638368314336976e-01 4.491362247376062822e-01 4.480730069230954848e-01 3.372299024805107681e-01 5.910819095002046719e-01
1.017584142637258457e-04 -1.323749735683359674e+01 2.728321489114082787e-01 4.406634108009788164e-02 3.701866013087184992e-01 2.545358720415125120e-01 3.583981977415107156e-02
1.020851447573899222e-04 -1.323179165560823201e+01 6.517441011073042967e-01 4.833763145447489418e-01 3.223163769101716758e-01 2.649807074549823671e-01 9.892210260014834278e-01
1.019114953927190143e-04 -1.323099412881058790e+01 3.224455193751618598e-02 5.418332637837744992e-01 5.561546460100214029e-01 2.838043021468205085e-01 6.954757632946106938e-01
1.041073412113684160e-04 -1.320717637930693655e+01 8.023883229435887499e-01 7.885601396249299899e-01 2.456482088879335945e-01 3.753056167835780998e-01 1.494011372963656159e-01
1.039631482764400566e-04 -1.320606238035269797e+01 1.994376368488421924e-01 5.352930180486384915e-01 4.967702932085426015e-01 2.921816545155188072e-01 5.168619117251439521e-01
1.041140358528558401e-04 -1.320211207619277793e+01 5.973521869251037231e-01 2.562727772448872843e-01 3.487337062334309179e-01 3.617663853038189936e-01 3.397489619761077106e-01
1.043779562033501359e-04 -1.319708036752752989e+01 3.878741133227325832e-01 4.897551386982037513e-01 3.144539241776911354e-01 3.012526183572299399e-01 4.089246342152337288e-01
1.043064871761104886e-04 -1.319526531585310991e+01 4.226038878471096716e-01 5.265360237208915883e-01 4.150743035057173902e-01 3.763027319527064707e-01 3.511539063941929717e-01
1.045710397855147388e-04 -1.319023222620280578e+01 1.188244219337299956e-01 5.002199759952218328e-01 4.465095133995293786e-01 3.133731525516673111e-01 2.138309101484167085e-01
1.043234443500491167e-04 -1.319010275841130841e+01 4.054257966757269793e-01 1.722440097381474633e-01 4.335003563066757160e-01 2.777915655012209717e-01 3.006743038173300686e-01
1.043973764153931417e-04 -1.318689432819179608e+01 3.276507987865453497e-01 6.260011295383298702e-01 6.413833012062380989e-01 6.553815712856614351e-01 9.948778073707988945e-01
1.056113134585155890e-04 -1.317283337264637133e+01 3.952384864110910501e-01 3.828693380639187627e-01 4.420386663073054834e-01 3.391431957108760331e-01 7.111693104073826266e-01
1.054998952146650394e-04 -1.317138891351410201e+01 6.599522461515205940e-02 4.852366778254295632e-01 3.252626960516994403e-01 3.569570026529923501e-01 5.037284859190785946e-01
1.053307920733167623e-04 -1.317049307446227324e+01 3.620427738299419884e-01 7.234612596136036355e-02 3.156858110338061074e-01 3.269798545573326942e-01 1.622367629822064616e-01
1.053855435448554953e-04 -1.316747340452201698e+01 5.117256947090242925e-02 5.233132488906621083e-01 4.361224419188033385e-01 2.783295716287013111e-01 3.734355959758683952e-01
1.057451683449141787e-04 -1.316156674573100815e+01 7.354395705010283724e-01 7.542099481758036683e-01 2.447563244600141630e-01 4.877180186815197604e-01 6.658604205875712223e-01
1.056590559532527183e-04 -1.315988141626760566e+01 6.938280792214529535e-01 3.582025882600861078e-01 3.512774764375480308e-01 3.367203688934681249e-01 5.728875828694469652e-01
1.056433757440964998e-04 -1.315752983111601893e+01 7.846579151112687001e-01 8.486610103967392460e-01 1.622715300741153222e-01 7.481542145666011390e-01 5.616296168680181555e-01
1.056548740948941100e-04 -1.315492099584816899e+01 3.770236079978318555e-01 4.500704592803341786e-01 3.981853321907138366e-01 3.072335407525874640e-01 9.714950287427496223e-01
1.065305220810030477e-04 -1.314416733680416982e+01 9.633876510023285933e-01 9.377592779192311934e-01 2.062912542450147102e-01 4.291641264168774006e-01 3.892288588305401476e-01
1.072753567274674222e-04 -1.313469991697665407e+01 7.628887379517055312e-01 8.002706452601371367e-01 9.106778121894587574e-02 5.817686690528304227e-01 2.592525481716890789e-01
1.071602104969008045e-04 -1.313327386420587928e+01 1.959856316129134912e-01 5.215138439631181733e-01 3.921020124816959607e-01 3.926955704038254114e-01 5.124773159513350551e-01
1.076187226905493297e-04 -1.312650423791256138e+01 3.250154924439040416e-01 5.849490249406047448e-01 6.571445883801567689e-01 4.061889126938409422e-01 5.247847357844499516e-01
1.082501845612465367e-04 -1.311815380136887832e+01 2.640832754092348189e-02 5.372242661888141368e-01 5.330347858035818787e-01 2.847412427802171742e-01 7.948154825385005395e-01
1.080464339660716573e-04 -1.311753779434878453e+01 6.482134076857289928e-01 4.037587102997527433e-01 3.582617635217575369e-01 2.971882555161300399e-01 3.436851493847373762e-01
1.088029343540765240e-04 -1.310806056897950533e+01 1.051972755731489517e-01 5.427471743788423453e-01 5.206638338327485016e-01 3.456974685239122547e-01 8.726756724600424064e-01
1.090427856965308029e-04 -1.310335853866817324e+01 2.430830152835745661e-01 5.147137601380481486e-01 3.221662739907907858e-01 3.381868697743913854e-01 8.910959719099523779e-01
1.094416066630008930e-04 -1.309720773867160126e+01 1.541968518804455179e-01 5.654618028291330534e-01 5.251584677352478803e-01 7.310164051936726137e-01 3.813170468331528173e-02
1.102458255583585309e-04 -1.308738622300993271e+01 2.403879964829606086e-01 5.065788405665123673e-01 4.011380270121691627e-01 2.944692386712050025e-01 4.495090002293367082e-01
1.121927370388509028e-04 -1.306738061448448462e+01 7.305746973101249209e-01 7.990232898398954564e-01 6.212730039991787301e-02 8.583502188824119195e-01 7.558373707434364874e-01
1.119619129000006371e-04 -1.306694012313622899e+01 3.525719894182947067e-01 6.097629268257165336e-01 5.454041576655931367e-01 5.878383263512640955e-01 5.346333122397168847e-01
1.118431038513191794e-04 -1.306550184249861246e+01 6.405823587982220069e-01 4.983527002375884862e-01 1.982253568784033693e-01 3.645316601897572450e-01 3.521045962173747768e-01
1.116902075685915157e-04 -1.306436983821791564e+01 6.650216301859528389e-01 1.591313143934598440e-01 2.872100390787757362e-01 2.900663795305371551e-01 9.575001724200066233e-01
1.123804351373416098e-04 -1.305570901550961338e+01 6.673889221213473721e-01 5.144063862954137978e-01 1.729274124400983492e-01 4.284876003113102794e-01 6.359285263181394532e-01
1.122731408331398148e-04 -1.305416421341283950e+01 7.067266931081359616e-01 2.194669346769164697e-01 3.381552978667760057e-01 3.025863312885003209e-01 7.556170306685630056e-01
1.151788432237338801e-04 -1.302611279437996217e+01 2.803865052114965506e-01 6.071766579559162436e-01 9.031568394505421482e-01 8.094329634507484439e-01 5.738038932835964889e-02
1.156905623257985677e-04 -1.301917981254901413e+01 7.088622361736575117e-01 3.673798110222028512e-01 3.061859582954625791e-01 3.297888525499409473e-01 6.998289162615797254e-01
1.161574760219540519e-04 -1.301265205082451892e+01 4.249326839574548709e-01 5.282370524997609396e-01 4.517098722746799577e-01 4.288002063085863957e-01 9.037286140835246728e-01
1.164178577828845786e-04 -1.300791293229497114e+01 6.569393176631725950e-01 6.823621288168881804e-01 1.990355307423024023e-01 4.146252160988774804e-01 4.648808829986235125e-01
1.163040041659305703e-04 -1.300639138464219435e+01 2.999236597693519801e-01 2.440689310628890718e-01 3.116377812624439025e-01 3.821641608388216538e-01 1.395910602716717852e-01
1.167084821578848609e-04 -1.300041965310885494e+01 7.612660248572101773e-01 7.892489835241994767e-01 2.490242338176303916e-01 4.719727306765880703e-01 8.608208082323844934e-01
1.170943777059349700e-04 -1.299461861651165684e+01 1.051663677047157686e-01 5.959971636221542690e-01 8.072160721779734205e-01 6.759546558067488498e-01 2.264184076874488083e-01
1.171199424734046320e-04 -1.299190031416744873e+01 9.097286628637809569e-01 8.758249841942736813e-01 2.777070966233720073e-01 3.430915870385664590e-01 6.998033286941928166e-01
1.170492594044679957e-04 -1.299000400645931386e+01 2.679753997345406535e-01 5.505506646664547477e-01 4.633458085794925907e-01 2.867816383784178580e-01 8.935195212336440873e-01
1.167702569778765546e-04 -1.298989048440028959e+01 3.699049619909656750e-01 3.689783651942556419e-01 3.027482367410004871e-01 3.590198086517027987e-01 2.051627918087614022e-01
1.176684499133130252e-04 -1.297972794998279511e+01 6.609573874982161978e-01 3.755466443774192475e-01 3.040392553305407697e-01 2.744277583966077128e-01 5.198110847655155187e-01
1.176883710479452059e-04 -1.297705866545050135e+01 6.684306043483645432e-01 2.388379530756628011e-01 2.802420592217611528e-01 4.327783340030111336e-01 6.221794208383144564e-01
1.183958881729979377e-04 -1.296856487962552862e+01 3.732606670550794314e-01 2.913372459591063723e-01 3.186473504710689575e-01 3.128518400054619564e-01 8.620196980750340909e-01
1.188703776130283353e-04 -1.296206523752724671e+01 6.753628983920670903e-01 3.622497767882673081e-01 3.911740017107389056e-01 2.923845849744685088e-01 9.110531307295588466e-01
1.187058319005340783e-04 -1.296095044136682439e+01 6.399648223474189157e-01 5.037350726000354717e-01 2.375940650896366524e-01 3.021093117747560841e-01 6.052236965267673297e-01
1.221950128205213828e-04 -1.292948063891514465e+01 2.715784900033956228e-01 5.949379912984611440e-01 5.058267767951646343e-01 6.646417493476241001e-01 3.515723605371100513e-01
1.224353190135287850e-04 -1.292501599071717777e+01 3.748500254462069359e-01 6.410982602275285824e-01 9.032252147288253319e-01 7.259560259029059770e-01 8.731777951926150694e-01
1.223053196743828194e-04 -1.292357833452790850e+01 6.903909280841125096e-02 6.071637643614610225e-01 6.471471622337938712e-01 8.486513177606230807e-01 5.483850005881582002e-01
1.232631876592277589e-04 -1.291327706674149667e+01 3.418749922376908001e-01 2.780457526229107579e-01 3.345577911832923190e-01 2.931466251175143256e-01 4.609256082690710299e-01
1.234720513653296732e-04 -1.290908404748071447e+01 7.848178097853850677e-01 8.274113400174202271e-01 2.525373413384139898e-01 5.173717895765996833e-01 8.013869027834186198e-02
1.232356843333974529e-04 -1.290850021848025975e+01 4.727728751328441614e-02 5.539867383443425330e-01 4.045336945844371090e-01 4.606198454284246013e-01 3.608625030259787758e-01
1.254425637052649170e-04 -1.288825087910913147e+01 9.464580514953266910e-01 9.944854952275817839e-01 1.160586480655970698e-01 7.496824209468705424e-01 5.296787667538641609e-01
1.261173401378619938e-04 -1.288038612868064803e+01 6.840537203185280690e-01 4.888798070829353248e-01 2.201849133089356370e-01 4.275909114528291255e-01 6.467102315416934921e-01
1.278703438389197189e-04 -1.286408206141178212e+01 6.652616023791628752e-01 4.056808196922987442e-01 3.906208387469713994e-01 3.125615601701661195e-01 8.999597588479180121e-01
1.277188995455613837e-04 -1.286276712154245594e+01 7.920130629575961034e-01 8.272297361506663060e-01 1.296085182943638170e-01 5.026438456235636787e-01 4.840343363941238541e-01
1.296311493900132513e-04 -1.284540576793352074e+01 6.413452258665516270e-01 6.827417272625324607e-01 1.391432022672608460e-01 6.609465766460488334e-01 3.018104721624413900e-01
1.299965363242503173e-04 -1.284009106676276879e+01 4.174901043554404279e-01 4.629240405975103556e-01 3.539121549895610785e-01 4.383128508744206231e-01 7.594836300948255570e-01
1.305187610112318818e-04 -1.283358189423571005e+01 7.042829573999959125e-01 6.597721227862362037e-01 2.815185250133718231e-01 3.924716217033720200e-01 1.722997390409998220e-01
1.304200314893506657e-04 -1.283183861979304297e+01 6.537997478769685955e-01 5.205626235780580480e-01 3.283234889600232798e-01 2.621906419350209516e-01 6.151908790272522243e-01
1.312706161764266768e-04 -1.282283790843722215e+01 7.057038948924484467e-01 3.567165179407708608e-01 3.058837886699035113e-01 3.287966239361864718e-01 3.496901232251233838e-01
1.315921096325016817e-04 -1.281789181330990957e+01 3.232368022616936010e-01 5.878902412384101606e-01 4.881145314104572419e-01 5.731317446890794587e-01 2.178918608859354844e-01
1.313385904263685716e-04 -1.281732022474791677e+01 6.609889401715626223e-01 6.818978660793381108e-01 5.636410063811547744e-02 5.147976487167724713e-01 1.150135000014549380e-01
1.316138464861956608e-04 -1.281272664338698064e+01 4.326650689492490542e-01 2.634471503080898502e-01 3.441387220981750872e-01 4.481868557178353418e-01 7.096194413279137692e-01
1.318001067613634540e-04 -1.280881244111018624e+01 3.914128699338093043e-01 4.388446421820048071e-01 4.769655148930265209e-01 3.816205652527306924e-01 3.696156707557123333e-01
1.318434803851496599e-04 -1.280598340883864950e+01 6.581036491587707316e-01 4.244526212175858682e-01 2.276793112130716112e-01 4.749363771820461766e-01 5.618943186874187923e-01
1.327594797862432672e-04 -1.279655980481221178e+01 1.723221722674583845e-03 5.318215726346495753e-01 5.491066547825838029e-01 3.399174525069448283e-01 3.893286933881598966e-01
1.324552268330538777e-04 -1.279635419557612686e+01 2.980679989166945543e-02 4.671536104421006863e-01 3.782661157565793131e-01 2.899234909935632931e-01 4.747973085934831250e-02
1.328031708597282167e-04 -1.279123075949071442e+01 3.155387028626398527e-01 4.868149265844619045e-01 4.490614948660481831e-01 3.546937923815308702e-01 1.450648722722869266e-01
1.339516262867956366e-04 -1.278012013628802102e+01 6.576745532085462864e-01 2.725676256942553000e-01 2.586360952457708029e-01 3.034225193223303307e-01 4.090599624867922168e-01
1.349413658279789881e-04 -1.277025851631289122e+01 3.194233016843230910e-01 6.064984797662618110e-01 7.180288847792316576e-01 4.810625646885178242e-01 4.365407807736578771e-01
1.347608260637125411e-04 -1.276909732479617610e+01 1.127675692859840817e-01 5.686301722381229551e-01 5.131870632696209356e-01 6.093799351290112298e-01 6.055438393778903583e-01
1.354393853929117860e-04 -1.276157467324425276e+01 2.580174062681127589e-01 5.333891553998383328e-01 3.464364234113309626e-01 4.140602814810162569e-01 4.142936523437483753e-01
1.351300690352934752e-04 -1.276136108427333404e+01 4.040342962096276080e-01 2.348433852467863847e-01 5.362749131455792906e-01 2.629346598472150909e-01 4.903905526694897210e-01
1.366319692399758901e-04 -1.274780791801737223e+01 4.187310558693232432e-01 5.373023570606361154e-02 4.885217441125807580e-01 3.064375573834755562e-01 3.685286324592514928e-01
1.372603637434713754e-04 -1.274071928569422951e+01 6.265139338974601291e-02 5.257173238331248610e-01 3.582655878324869647e-01 3.247059950173928344e-01 5.427957008192354493e-01
1.371275082431075291e-04 -1.273918766312129236e+01 2.520946082629071938e-01 5.580461480699780985e-01 5.083394206130230630e-01 2.976161751454611260e-01 8.718807057474721178e-01
1.377795730472581746e-04 -1.273194376184409826e+01 3.827091661442384440e-01 6.048706367239082837e-01 4.848648414043404964e-01 6.117690647606160992e-01 5.730517703986893752e-01
1.376854055019296628e-04 -1.273012746072656576e+01 3.585363743142078174e-01 3.797114508820583767e-01 4.129205868723516692e-01 3.501489183540393846e-01 4.143410079997743578e-01
