logz logzerr logvol nlive logl logwt insert_order
-4.314293560124793316e+02 1.339696371523153129e+00 -1.775000000000001021e-01 4.000000000000000000e+02 -4.244901997800694744e+02 -4.306604140667607794e+02 1.139999999999999902e+00
-4.302795810390472298e+02 1.343634416995456604e+00 -1.800000000000001044e-01 4.000000000000000000e+02 -4.194723432276766744e+02 -4.256450575143679771e+02 1.215000000000000080e+00
-4.256353936276441345e+02 2.056960335630579007e+00 -1.825000000000001066e-01 4.000000000000000000e+02 -4.179115304862810376e+02 -4.240867447729723381e+02 5.649999999999999467e-01
-4.238940316085177074e+02 2.191360957477108684e+00 -1.850000000000001088e-01 4.000000000000000000e+02 -4.065818048136974880e+02 -4.127595191003887862e+02 1.959999999999999964e+00
-4.127595045008381476e+02 6.898245778128376138e+00 -1.875000000000001110e-01 4.000000000000000000e+02 -3.927516806933037969e+02 -3.989318949799950929e+02 6.550000000000000266e-01
-3.989318939920216280e+02 5.974022411685168343e+00 -1.900000000000001132e-01 4.000000000000000000e+02 -3.864451533344357017e+02 -3.926278676211269953e+02 2.949999999999999845e-01
-3.926260403655779783e+02 5.848259544366543494e+00 -1.925000000000001155e-01 4.000000000000000000e+02 -3.817657857454606187e+02 -3.879510000321519101e+02 5.400000000000000355e-01
-3.879417180939154832e+02 2.918810614783247548e+00 -1.950000000000001177e-01 4.000000000000000000e+02 -3.755134346529372351e+02 -3.817011489396285242e+02 1.564999999999999947e+00
-3.816992020899008935e+02 4.756950420772176003e+00 -1.975000000000001199e-01 4.000000000000000000e+02 -3.727099374347795901e+02 -3.789001517214708770e+02 6.899999999999999467e-01
-3.788410644339631403e+02 5.406970676730582959e+00 -2.000000000000001221e-01 4.000000000000000000e+02 -3.574814033374897804e+02 -3.636741176241811218e+02 6.750000000000000444e-01
-3.636741173653129522e+02 1.005563584290501034e+01 -2.025000000000001243e-01 4.000000000000000000e+02 -3.569116597730233025e+02 -3.631068740597146416e+02 3.049999999999999933e-01
-3.626576558519809055e+02 9.105422303492922254e+00 -2.050000000000001266e-01 4.000000000000000000e+02 -3.519686640441433383e+02 -3.581663783308346751e+02 9.549999999999999600e-01
-3.581552343380731713e+02 2.915515990998556184e+00 -2.075000000000001288e-01 4.000000000000000000e+02 -3.436687885745171229e+02 -3.498690028612084575e+02 1.715000000000000080e+00
-3.498687509307443975e+02 5.577053135567817677e+00 -2.100000000000001310e-01 4.000000000000000000e+02 -3.436271504156033529e+02 -3.498298647022946852e+02 1.165000000000000036e+00
-3.491559716305221741e+02 4.193949843998382221e+00 -2.125000000000001332e-01 4.000000000000000000e+02 -3.368708622610990346e+02 -3.430760765477903647e+02 1.939999999999999947e+00
-3.430737907454933406e+02 5.910928485752124928e+00 -2.150000000000001354e-01 4.000000000000000000e+02 -3.361861578984100447e+02 -3.423938721851013725e+02 2.000000000000000111e-01
-3.419839780644088592e+02 1.410765215182264942e+00 -2.175000000000001377e-01 4.000000000000000000e+02 -3.321426752345667524e+02 -3.383528895212580778e+02 9.949999999999999956e-01
-3.383267469008255262e+02 2.582817163469362409e+00 -2.200000000000001399e-01 4.000000000000000000e+02 -3.252349491736461005e+02 -3.314476634603374237e+02 8.000000000000000444e-01
-3.314466349026519083e+02 4.926046827130604377e+00 -2.225000000000001421e-01 4.000000000000000000e+02 -3.104305731575914820e+02 -3.166457874442828029e+02 1.955000000000000071e+00
-3.166457870709694475e+02 1.031299326726397325e+01 -2.250000000000001443e-01 4.000000000000000000e+02 -3.076940470445786104e+02 -3.139117613312699291e+02 4.949999999999999956e-01
-3.138488266628979204e+02 7.443753349122731677e+00 -2.275000000000001465e-01 4.000000000000000000e+02 -3.056097320185662625e+02 -3.118299463052575788e+02 3.599999999999999867e-01
-3.117052502640808598e+02 7.172223086804835113e+00 -2.300000000000001488e-01 4.000000000000000000e+02 -3.053224636469433335e+02 -3.115451779336346476e+02 9.549999999999999600e-01
-3.109288674381057831e+02 7.502756375087771268e+00 -2.325000000000001510e-01 4.000000000000000000e+02 -3.044094312738089911e+02 -3.106346455605003030e+02 1.975000000000000089e+00
-3.100778273108151097e+02 1.026207846325126516e+00 -2.350000000000001532e-01 4.000000000000000000e+02 -3.015858909369960088e+02 -3.078136052236873184e+02 3.200000000000000067e-01
-3.077147460429657144e+02 1.623934472270219809e+00 -2.375000000000001554e-01 4.000000000000000000e+02 -2.998773677779815898e+02 -3.061075820646728971e+02 4.000000000000000083e-02
-3.059248811595922461e+02 1.477039922193739585e+00 -2.400000000000001577e-01 4.000000000000000000e+02 -2.971460958664372356e+02 -3.033788101531285406e+02 1.370000000000000107e+00
-3.033033418442433913e+02 2.325842474137495230e+00 -2.425000000000001599e-01 4.000000000000000000e+02 -2.918658963423857244e+02 -2.981011106290770272e+02 1.229999999999999982e+00
-2.980956214527093380e+02 3.989552019826284379e+00 -2.450000000000001621e-01 4.000000000000000000e+02 -2.918542939312029603e+02 -2.980920082178942607e+02 6.149999999999999911e-01
-2.974006660228095029e+02 2.457142795926428924e+00 -2.475000000000001643e-01 4.000000000000000000e+02 -2.837955212888773531e+02 -2.900357355755686513e+02 3.049999999999999933e-01
-2.900351027064359073e+02 4.558938403942276452e+00 -2.500000000000001665e-01 4.000000000000000000e+02 -2.748099464719668958e+02 -2.810526607586581918e+02 1.735000000000000098e+00
-2.810525351707702839e+02 5.059088084518709394e+00 -2.525000000000001688e-01 4.000000000000000000e+02 -2.743436147703991992e+02 -2.805888290570904928e+02 1.909999999999999920e+00
-2.801008944243326937e+02 3.892243225820694263e+00 -2.550000000000001710e-01 4.000000000000000000e+02 -2.721647527686379817e+02 -2.784124670553292731e+02 1.764999999999999902e+00
-2.782428846873539214e+02 3.171244797927506909e+00 -2.575000000000001732e-01 4.000000000000000000e+02 -2.713648205061188605e+02 -2.776150347928101496e+02 1.665000000000000036e+00
-2.771873267944600343e+02 1.720731334895181375e+00 -2.600000000000001754e-01 4.000000000000000000e+02 -2.629720050097599255e+02 -2.692247192964512124e+02 1.675000000000000044e+00
-2.692243711131866917e+02 4.118352263840348471e+00 -2.625000000000001776e-01 4.000000000000000000e+02 -2.628223146817129532e+02 -2.690775289684042946e+02 1.824999999999999956e+00
-2.684551099514204111e+02 2.319358274429121458e+00 -2.650000000000001799e-01 4.000000000000000000e+02 -2.604667243248462682e+02 -2.667244386115376074e+02 1.979999999999999982e+00
-2.665613292393412053e+02 3.018536608443101787e+00 -2.675000000000001821e-01 4.000000000000000000e+02 -2.604666779356452366e+02 -2.667268922223365735e+02 1.675000000000000044e+00
-2.659475410688526722e+02 1.893344779618826523e+00 -2.700000000000001843e-01 4.000000000000000000e+02 -2.604660405237732448e+02 -2.667287548104645794e+02 2.200000000000000011e-01
-2.655705783470276629e+02 9.128234995750400538e-01 -2.725000000000001865e-01 4.000000000000000000e+02 -2.604660031055989862e+02 -2.667312173922903185e+02 1.489999999999999991e+00
-2.652980460198747892e+02 5.310136665001607970e-01 -2.750000000000001887e-01 4.000000000000000000e+02 -2.604659486337388898e+02 -2.667336629204302199e+02 7.199999999999999734e-01
-2.650845742774265545e+02 6.059946734308898630e-01 -2.775000000000001910e-01 4.000000000000000000e+02 -2.604659196578627984e+02 -2.667361339445541262e+02 1.590000000000000080e+00
-2.649091509520183081e+02 6.532249161099701329e-01 -2.800000000000001932e-01 4.000000000000000000e+02 -2.604652475421032705e+02 -2.667379618287945959e+02 1.520000000000000018e+00
-2.647602100199056281e+02 4.220222715227708865e-01 -2.825000000000001954e-01 4.000000000000000000e+02 -2.604651083799000162e+02 -2.667403226665913394e+02 1.709999999999999964e+00
-2.646308905103186930e+02 4.485160531633495262e-01 -2.850000000000001976e-01 4.000000000000000000e+02 -2.604645017349864133e+02 -2.667422160216777343e+02 6.300000000000000044e-01
-2.645166003493498579e+02 3.563350802331523015e-01 -2.875000000000001998e-01 4.000000000000000000e+02 -2.604644149663503185e+02 -2.667446292530416372e+02 2.849999999999999756e-01
-2.644142779147447300e+02 2.673654580163426497e-01 -2.900000000000002021e-01 4.000000000000000000e+02 -2.604643657964346062e+02 -2.667470800831259226e+02 7.199999999999999734e-01
-2.643216773210490373e+02 2.436645965951507453e-01 -2.925000000000002043e-01 4.000000000000000000e+02 -2.604643320310240142e+02 -2.667495463177153283e+02 1.699999999999999956e+00
-2.642371297238872785e+02 2.440083989676342102e-01 -2.950000000000002065e-01 4.000000000000000000e+02 -2.604641274428087740e+02 -2.667518417295000859e+02 3.649999999999999911e-01
