weight logl norm si1 si2 E_break
1.978539439001220988e-10 -2.578323011108997775e+01 2.494307047191869353e-01 5.450251870606601656e-01 7.205796837854615555e-01 9.853406048413620999e-01
2.018509103958065967e-10 -2.576072985496366385e+01 4.048727030551033668e-01 1.841291697050546627e-01 5.762209499622583664e-01 9.532988842497853721e-01
2.021376165869405371e-10 -2.575681047683721303e+01 1.658064267495912292e-01 4.951855246092558005e-01 5.293606573715168295e-01 5.787062518217257479e-01
2.032215207087300507e-10 -2.574896259341555549e+01 2.285283889925261436e-01 2.765487060288290833e-01 4.415340757493099177e-01 4.226707541918347522e-01
2.153438592568661415e-10 -2.568852311659394161e+01 2.685470329183119453e-01 9.054006455493019967e-01 1.581195253475982110e-01 5.278376499621815210e-01
2.171231701228543930e-10 -2.567779441574469246e+01 3.818951496985508731e-01 2.969384599591731178e-01 9.901529045109763727e-01 8.955566247355347675e-01
2.170216151199360697e-10 -2.567576225508411270e+01 3.942332471313017006e-01 6.586954007695704494e-01 3.203793107940040574e-01 8.666198829505991075e-01
2.188368017050313932e-10 -2.566493295818681730e+01 3.053770085961808878e-01 7.390013298763271621e-01 1.867937389177163343e-01 5.805310105151927358e-01
2.204262715422586199e-10 -2.565519594296145911e+01 2.837240825673099653e-01 3.270575568616234108e-01 1.657806421319029111e-01 5.567451401401463107e-01
2.285616258677525401e-10 -2.561645334108726146e+01 4.942615209983309832e-01 5.219503953927205897e-01 7.316771884772294010e-01 9.234237378199384727e-01
2.283863691481974622e-10 -2.561472041624706719e+01 1.421968982559820294e-01 6.691887006502810209e-01 3.032965349393232923e-01 4.474716097658945069e-01
2.288220570014775089e-10 -2.561031455467391638e+01 2.269509718455955394e-01 2.134229445276131232e-01 4.428375440303503607e-01 1.944045580739015566e-01
2.377188020749857844e-10 -2.556967074125269335e+01 3.446034109918230115e-01 4.313626820395530803e-01 4.784883112856426202e-01 9.810993691700350405e-01
2.397141009268459569e-10 -2.555881224540539876e+01 1.666766606924283689e-01 5.498006173459316637e-01 2.281014989961821504e-01 7.191131183215455636e-01
2.410490017936552883e-10 -2.555075897274441488e+01 1.166748085270584712e-01 2.779117833325597253e-01 6.292943628579917847e-01 6.996072187802977460e-01
2.435208082130765081e-10 -2.553805681896615098e+01 3.089353271522428113e-01 6.266521947517006419e-01 2.020390950415482667e-01 8.930882222225257072e-01
2.636073886568148548e-10 -2.545629838047022631e+01 2.436308513413253385e-01 2.091848012435620907e-01 1.921619518706823015e-01 8.152505494848977241e-01
2.676968287546728759e-10 -2.543840410832113008e+01 2.899554981967026324e-01 6.886502898983358767e-01 1.729116836254008804e-01 1.751487006054341933e-02
2.787410711755400978e-10 -2.539547592190752923e+01 3.195357069126336658e-01 1.153015928339246043e-01 2.622321450527158593e-01 2.597124237070100872e-01
2.883759726416028666e-10 -2.535899412318727286e+01 4.811103503172431406e-01 7.706132862111040316e-01 7.942350030433689145e-01 9.729211832519684133e-01
2.887749774617765227e-10 -2.535511145238453068e+01 1.284219866228095697e-01 8.589177496001009215e-01 4.102735276850347779e-01 4.880788471034862575e-01
3.052382520229572312e-10 -2.529716658667266671e+01 1.529314254808522566e-01 7.023645837693627270e-01 5.090524904078566060e-01 2.016648799856300966e-01
3.272397938280728584e-10 -2.522506599589906173e+01 2.469048835833697053e-01 4.380473179029540365e-01 1.580828669016189902e-01 5.637693537308557934e-01
3.369850702618301176e-10 -2.519322058503425410e+01 1.514167060235381834e-01 6.749999939857586062e-01 5.084561331016681507e-01 4.157064053351611221e-01
3.519968173859505222e-10 -2.514713707847154467e+01 2.359547787157869614e-01 2.040903484640418375e-01 4.289507814142220488e-01 1.286022197574864245e-01
3.689045819862611076e-10 -2.509772118731310542e+01 3.157590508931392703e-01 7.029583785999200529e-01 2.211104683905221746e-01 2.614214178789456833e-01
3.721616630850660339e-10 -2.508643087445451769e+01 2.868681986500364323e-01 6.060872494755537021e-01 4.319843309030991785e-01 7.138365626422593646e-01
3.759864463462430078e-10 -2.507370611672287097e+01 1.268787882626615238e-01 8.517031180027845316e-01 4.075623499806857453e-01 6.860898087654648814e-01
4.312604326527719677e-10 -2.493404705280001821e+01 6.402579644273689308e-01 2.504796346532248696e-01 7.703120545075394787e-01 9.576039969627023751e-01
4.325654850859097215e-10 -2.492852548699781678e+01 1.290878341959338371e-01 4.423266667475130864e-01 4.641515220332417258e-01 4.856338582758429334e-01
4.416531012418178459e-10 -2.490523447740052276e+01 2.479205215210452673e-01 4.810690596027566990e-02 1.710005425458397399e-01 7.446563330182305318e-01
4.460761568493830740e-10 -2.489276951980085784e+01 2.806991094833516387e-01 6.223586222739074802e-02 7.193939094545934720e-01 9.317056038515423300e-01
4.457947470484740243e-10 -2.489090057483139873e+01 2.155332851879613321e-01 7.311991508384840799e-02 2.499056933141680092e-01 8.365094791473014491e-01
4.505588914052847464e-10 -2.487777041946685941e+01 2.544715524302000320e-01 4.132917927836323724e-01 1.614297061592601112e-01 5.935659903699589401e-01
4.566962354837962413e-10 -2.486174073521906891e+01 1.318879594080151207e-01 3.186453225931723532e-01 4.792583231399192290e-01 4.515060583095239499e-01
4.581192532351463733e-10 -2.485612968404724299e+01 1.427158998537372270e-01 4.535847209152900072e-01 3.098223722236230770e-01 6.119218015412700717e-01
4.780194907921105041e-10 -2.481110770513571850e+01 3.883129236195091982e-01 2.644901287958074665e-01 6.841756386141247814e-01 9.707150619042290707e-01
4.987766906965996557e-10 -2.476610073055823946e+01 5.577590407904980951e-01 3.588600813972463444e-01 5.839720440936194690e-01 9.474663225708989112e-01
4.993743172162189966e-10 -2.476240326326863084e+01 4.013212824937206769e-01 4.646269488424410454e-01 4.595082407457343754e-01 8.407302413311334988e-01
5.239846107509313573e-10 -2.471179689741773799e+01 1.444127740976470786e-01 9.131939482747631898e-01 3.055180331166995611e-01 4.810684296786611469e-01
5.322501715425677962e-10 -2.469364558644106111e+01 3.289021497644927239e-01 3.388077083646137133e-01 2.610927952367467775e-01 6.519324325965193401e-01
5.536483559046149116e-10 -2.465172946392914710e+01 1.269828218288019395e-01 8.236163224016417317e-01 4.443688945724277861e-01 6.123455380693623162e-01
5.602460083052575894e-10 -2.463738322470151232e+01 2.637601721177623704e-01 2.061595038092274290e-01 3.868191183218628870e-01 1.625447684573601004e-01
5.618046433652242154e-10 -2.463210503271854890e+01 1.567929770735490003e-01 1.239083309942308198e-01 9.030707013738175082e-01 8.951688131006628746e-01
5.802910655924812011e-10 -2.459722939762088600e+01 5.164673548377898271e-01 6.831559467854175782e-02 9.012847583432129772e-01 9.588157913291435186e-01
6.135983245979239593e-10 -2.453891869290893268e+01 2.039697790463561589e-01 1.006195745091740257e-01 4.647428678219498455e-01 9.715359375620891136e-02
6.148326455867506735e-10 -2.453440910273385001e+01 1.567633213143382331e-01 1.425791263595457270e-01 5.027439557501389711e-01 3.809090688361219668e-01
6.135519792990998262e-10 -2.453399422611574110e+01 3.002282357789698430e-01 7.306597600956705740e-01 3.839074728175861928e-01 7.150987600225200413e-01
6.350643734868508365e-10 -2.449703284318719909e+01 4.212426863110506625e-01 7.833633779575742695e-01 4.283185418730386385e-01 9.538675910595169061e-01
6.484050393593355547e-10 -2.447374365068868229e+01 2.512353639804297822e-01 4.031592701111165189e-01 1.645046797724959431e-01 1.549076444155149668e-01
6.532967462014023791e-10 -2.446372775123536059e+01 1.330531822528990826e-01 6.535160901456019689e-01 4.760816501368256848e-01 5.949228451165411435e-02
6.538835018929438944e-10 -2.446033000858387041e+01 2.786228900236201733e-01 9.557744255052860183e-01 3.613906264687245518e-01 3.048692257553253793e-02
6.580727832208284720e-10 -2.445144367450579637e+01 1.694109105229775203e-01 2.232529877566646892e-02 2.313979682295358442e-01 6.410263021219806401e-01
6.858795323961516609e-10 -2.440755720895867853e+01 3.013925062526627840e-01 3.136770496128075125e-01 3.139085998958378587e-01 1.346963384661928886e-01
7.023243137679237841e-10 -2.438136392974378452e+01 2.991429707441702890e-01 4.496583639209287275e-01 3.192646537739773915e-01 3.711247940197754946e-01
7.174614562990726665e-10 -2.435753998576454293e+01 3.062309843039906498e-01 5.479392457694080010e-01 2.994276357467049454e-01 3.366524844745896194e-01
7.285778761918011292e-10 -2.433966469321861226e+01 3.177518247956383490e-01 1.014080149741380943e-02 2.414586835841545653e-01 5.777503283460542205e-01
7.962461770850523909e-10 -2.424835080678580468e+01 1.791469195207329168e-01 3.623433840996002075e-01 4.876995262583475599e-01 1.322594274163944039e-01
8.369159292573096895e-10 -2.419603559000911375e+01 1.253369277816951399e-01 3.108184746024884593e-01 5.059254816892475581e-01 8.075759337182017994e-01
8.601314391373079140e-10 -2.416617399873612015e+01 1.795562454637287253e-01 5.083184724001754695e-01 2.128871888920669253e-01 3.262574262408223236e-01
8.864444274080976660e-10 -2.413354077660119046e+01 3.720035273761840289e-01 7.316630400380131904e-01 8.930029101201237829e-01 9.328909811376895345e-01
8.937150443429522865e-10 -2.412287223049289508e+01 2.988775352699544197e-01 5.554597559594532941e-01 3.169938536106633453e-01 6.376969495925433051e-02
9.073202997805762993e-10 -2.410526368275120035e+01 3.115252753297879096e-01 6.405165073860203950e-01 2.836174987273356596e-01 9.793329123546232751e-01
9.085835153586510620e-10 -2.410137240225351007e+01 3.668805110503660094e-01 7.288144884586973404e-01 2.856268919412088270e-01 8.783771537735555190e-01
9.825398355555274577e-10 -2.402061832449540546e+01 1.389003502395946832e-01 7.870072293217101889e-01 3.414863594415519232e-01 6.457761078326418325e-01
9.823817817812539797e-10 -2.401827919989442606e+01 3.805724000261051509e-01 1.816777712688688595e-02 4.012857613284350755e-01 8.948921701286839392e-01
1.004869305053925942e-09 -2.399314644519741435e+01 3.099823694716641320e-01 8.532502841863599530e-01 2.286279914447802986e-01 2.505910211236711538e-01
1.041923836816020729e-09 -2.395443508613648831e+01 1.535217759662503845e-01 4.600353898855699120e-01 2.787005401440572072e-01 4.661883972305366219e-01
1.061041718768952898e-09 -2.393375275443597872e+01 3.109845559098270984e-01 4.067458397547386584e-01 5.382934546741197090e-01 9.697426454194232326e-01
1.096503280457169923e-09 -2.389837765290511129e+01 1.413953576384412436e-01 4.876535934312806742e-01 3.281221245555895338e-01 6.631066522209252412e-01
1.101793862815279237e-09 -2.389106429763252848e+01 1.268761304400566337e-01 5.888574499488720138e-01 4.557419740775787709e-01 6.265718126457269221e-01
1.171793349315493129e-09 -2.382696858103101789e+01 1.193640613792430472e-01 8.509315076586216886e-01 5.608595090573175179e-01 7.455395178378301235e-01
1.218001081313828529e-09 -2.378579287646394391e+01 1.402090585757825858e-01 8.399183693042442389e-01 3.367987366106368619e-01 7.379030191960278540e-01
1.268371561896944509e-09 -2.374277009055209930e+01 2.707890942954817026e-01 4.340085842682127604e-01 1.768579176060305347e-01 1.966499920068994767e-01
1.295425298056623000e-09 -2.371916487680676511e+01 2.479916202327996366e-01 4.548478713964898557e-01 4.507078830683057813e-01 9.483123328027028842e-01
1.299896740632645086e-09 -2.371321910249928422e+01 3.223843769615097887e-01 8.276577320837631424e-01 2.587422172339876036e-01 7.571577485209572966e-01
1.298386861173681373e-09 -2.371188131560633039e+01 1.508044676924683580e-01 5.251971140117682735e-01 4.962405070184121580e-01 2.239794858197643457e-01
1.429217343102156936e-09 -2.361337695160376882e+01 4.278372969299745199e-01 4.792904426982901311e-01 9.128189959202217540e-01 9.166185239423590980e-01
1.443965663674117110e-09 -2.360061067196055618e+01 2.867879839751502624e-01 3.967642409940838055e-01 1.900964722605261725e-01 4.726852278261803875e-01
1.505569275250403266e-09 -2.355633285086902617e+01 3.013454568357487595e-01 8.760912279596311247e-01 2.121169887233309570e-01 5.815681961544497680e-01
1.533454964965591359e-09 -2.353548059687100391e+01 1.052989360290185195e-01 5.155766943560942117e-01 9.351680199986852626e-01 8.394533412544658013e-01
1.612345284563085379e-09 -2.348281411600268953e+01 2.920229373335365697e-01 3.876011907101114540e-01 1.976767913463852722e-01 9.763289122216545213e-02
1.620203401630417342e-09 -2.347545223560473104e+01 5.219247597638195790e-01 1.550772653530503309e-01 6.625559786269803464e-01 9.115011234100435233e-01
1.648980606182057570e-09 -2.345534665097805416e+01 1.614160359054519489e-01 5.626212503120366915e-01 2.597320173962968104e-01 3.025632996867233526e-02
1.679957118936032371e-09 -2.343423566488286980e+01 3.072132320785414539e-01 9.364924930825401228e-01 2.339477836381230746e-01 1.738454674210385686e-01
1.739042305964712060e-09 -2.339716937069892211e+01 1.349462841900064269e-01 4.897692814612569778e-01 4.585034636407026021e-01 3.999693401118431524e-02
1.736347139144658834e-09 -2.339622037233652918e+01 3.418302427500214957e-01 4.830773909117526133e-01 3.311877125637538999e-01 7.470875873575898440e-01
1.766873508161382683e-09 -2.337629232840146543e+01 3.041864714941581171e-01 8.083427132137404048e-01 2.221053302905224847e-01 5.582888456405208366e-01
1.925642558256467268e-09 -2.328774422499049024e+01 4.746723494581824854e-01 1.141722808507690257e-01 7.876089582226263319e-01 9.549466132337309787e-01
1.931408092219077454e-09 -2.328225461516716166e+01 1.553677903770858126e-01 9.503367279738550444e-02 2.805841725699009803e-01 6.057463079089423497e-01
2.474390852894538265e-09 -2.303200968784391023e+01 1.463458411545971449e-01 9.504491001775169368e-01 3.210596224314634650e-01 8.144281691153918423e-01
2.562603118946046647e-09 -2.299448034833466892e+01 3.045582953793590786e-01 8.452121818824087640e-01 2.770950065609507629e-01 2.904085714826271092e-01
2.573974118334509995e-09 -2.298755287944316095e+01 2.242212175313036404e-01 8.720769649842252669e-01 4.323357958960432068e-01 2.117721938065038056e-01
2.588948290426508253e-09 -2.297925220575729810e+01 3.042066970788893654e-01 9.073158183417219247e-01 8.949458240997254510e-01 9.540031751215946043e-01
2.621528342585543868e-09 -2.296424644896653788e+01 1.953852490245188145e-01 9.026483190872628404e-01 2.021426087636151170e-01 3.892908098503223835e-01
2.616385286968630182e-09 -2.296371022982795296e+01 2.877477111028861056e-01 5.691664328057375322e-01 1.991684531151769466e-01 3.575985855479366649e-01
3.016631970521475794e-09 -2.281886296603645903e+01 4.940115637470443577e-01 4.524904675741295845e-01 8.053963435009361405e-01 9.259299352093633972e-01
3.030448907202573104e-09 -2.281179317078964885e+01 2.461939118184588438e-01 9.882855998117578977e-01 4.018243565879425772e-01 4.768357659965837270e-01
3.032850326941515761e-09 -2.280850105423007079e+01 2.622593599197353686e-01 4.085819150683002166e-01 5.449333503105983079e-01 7.523401039925331490e-01
3.219454876783573439e-09 -2.274629188122915124e+01 1.739970873195140211e-01 3.367628618468557766e-01 2.370733971619922720e-01 5.391591183060339132e-01
3.265457241218634450e-09 -2.272960413735393104e+01 1.444191042532613212e-01 7.647318282873877271e-01 4.802005178180056566e-01 3.634772847732840040e-01
3.343728614620060771e-09 -2.270341739751536281e+01 1.829971873705622532e-01 8.999857745400594577e-01 2.212943821866091287e-01 4.523581179375703032e-01
3.391494353668404963e-09 -2.268673329697471885e+01 1.436682324565361490e-01 4.736003893353437633e-01 3.424189441787238719e-01 2.177380026193322937e-01
3.394236458320986316e-09 -2.268342509963302334e+01 5.042876259450174148e-01 2.290224421959974332e-02 8.467382247644144044e-01 9.426775830507939657e-01
3.428333892401550627e-09 -2.267092953601976291e+01 1.909814207573586886e-01 2.744333589872296475e-01 5.941721929529208968e-01 9.057974448734797956e-01
3.478960321824732232e-09 -2.265377044247649607e+01 4.420472514419505616e-01 9.015593575459002196e-02 9.772816094579948043e-01 9.543917243821271601e-01
3.602931565584961789e-09 -2.261625609567549589e+01 2.377646803367018391e-01 6.978027976347009886e-01 1.808053587045383992e-01 1.109899515716000762e-01
3.824633927821095204e-09 -2.255404117597578662e+01 3.004699506310701818e-01 4.159947136492155861e-01 2.319067170223162444e-01 4.298613474660747391e-01
3.954091469741646756e-09 -2.251825307557827216e+01 5.389894731898514646e-01 3.025264972719130530e-01 6.271705266294950176e-01 9.460610919973243549e-01
4.098032907546675878e-09 -2.247999685359693700e+01 4.402872009085637695e-01 2.768781893489462576e-01 6.316693246482587565e-01 9.639699238802568182e-01
4.403343859208468438e-09 -2.240563971323276604e+01 2.287955071439290444e-01 3.991834506803724203e-01 5.532473053928480544e-01 9.362304763009509090e-01
4.410546356360142006e-09 -2.240150536141336346e+01 5.681348970997516235e-01 1.422968917668956390e-01 9.586145556422807079e-01 9.609321852343444270e-01
4.629840923952041671e-09 -2.235048142369928925e+01 2.825440823922882316e-01 3.037842280228840730e-01 3.358193586868787328e-01 3.367326606403734379e-01
4.760886915604282420e-09 -2.232006995583517650e+01 1.091162064949059429e-01 5.555581250616387079e-01 8.501607747134005688e-01 8.363439649612126603e-01
4.883983889713305075e-09 -2.229204267587092758e+01 1.502603007687043357e-01 2.372196155028378772e-01 4.816581473184775586e-01 2.676936371493330302e-01
4.957176958167828176e-09 -2.227466751648630350e+01 2.698343614346077057e-01 1.230428640554314113e-01 1.914616797643806656e-01 6.530213061855549839e-02
5.061134487877748011e-09 -2.225141326827026234e+01 2.975764301700140058e-01 7.411592796097843383e-02 2.298572524138707829e-01 6.757334913762513828e-03
5.382546942444704802e-09 -2.218734226200227866e+01 1.443941938733485086e-01 4.341361352743619006e-01 4.752393597412517545e-01 4.812756021460892208e-01
5.744194730222605440e-09 -2.211981420085701444e+01 1.397541837670805975e-01 2.045566710547114253e-01 4.524479576458285690e-01 2.133595491839099800e-01
5.866985944153256000e-09 -2.209616289933543598e+01 4.248295429378732280e-01 1.451837936184346978e-01 5.367766473864120647e-01 9.269166905471336593e-01
5.950832268088509469e-09 -2.207947284676411570e+01 2.610008678314172936e-01 2.134054477209368361e-02 3.738764955582476457e-01 4.484380891505757027e-01
5.944515764680722053e-09 -2.207803485923891884e+01 2.567232184711839560e-01 1.904321365986699766e-01 3.807919677053211993e-01 2.407745947672085274e-01
6.021457874745229770e-09 -2.206267453164300463e+01 2.315549241366354760e-01 1.471582000112953148e-01 9.036931118785462846e-01 9.247012310653881517e-01
6.263907708564127850e-09 -2.202069970857590420e+01 3.344875240844024100e-01 1.042176278524207245e-01 2.504762726217534263e-01 7.527276016208956921e-01
6.585524735446016946e-09 -2.196812991503276535e+01 1.781116851134298962e-01 9.734397015728238900e-01 2.373861566621568997e-01 5.816622528906609801e-01
6.581961564979056333e-09 -2.196617112243904302e+01 1.380735151482033185e-01 7.610839891372026544e-01 6.578727632717552565e-01 7.539000422938735291e-01
6.665253953228592981e-09 -2.195109587811474228e+01 1.564922854519500417e-01 5.064582950646401294e-01 3.064596738234708351e-01 7.740192720490535194e-01
6.672774693812907967e-09 -2.194746816403039347e+01 1.629585369504072956e-01 2.221100931542909773e-01 6.388905259851743734e-01 7.142483376632595693e-01
6.857678457465172021e-09 -2.191763496634683150e+01 2.280551882484007642e-01 9.755923727935567058e-01 4.304245331046736567e-01 6.249059169314485906e-01
6.875792466582377914e-09 -2.191249702875311556e+01 2.959822329642193273e-01 2.481010760649915436e-01 2.906994642322958677e-01 9.765153775231050215e-02
6.965724760097771838e-09 -2.189700227426722989e+01 1.416680057410162341e-01 1.922464945846605877e-01 3.756132820991752164e-01 9.102620943201888970e-02
7.046005458441557596e-09 -2.188304307892413192e+01 2.451076012393132997e-01 4.174412056077664301e-01 2.591049047614091272e-01 8.737991151636643750e-01
7.722136771754336607e-09 -2.178891282388435968e+01 2.028678775278845992e-01 7.578828448037383536e-01 9.617469247802250543e-01 8.796711315097855977e-01
7.789297368387236493e-09 -2.177775327432742714e+01 2.888863508124308588e-01 6.582300847563726798e-02 3.202490008160853163e-01 5.117941815600999256e-01
8.069549484159922190e-09 -2.173990627880840876e+01 2.719914294561069923e-01 3.276568417884595519e-02 1.990251305439340035e-01 3.425938543610790310e-01
8.166798479929643549e-09 -2.172542696437757925e+01 3.241054241065136621e-01 3.890872764947410634e-01 2.826527368174599486e-01 8.844163268900129271e-01
8.406946034154502326e-09 -2.169394566055300899e+01 2.272312745390789868e-01 2.534311794320097677e-01 4.849369337240321265e-01 6.560577014966144649e-01
8.689348697995049422e-09 -2.165840594550798315e+01 1.610803633475760277e-01 5.482854355315286421e-01 4.788117060650379786e-01 4.276087926185930810e-01
8.926639055866122754e-09 -2.162896397500882628e+01 2.914333992915609794e-01 1.043860837698855626e-01 2.261601597005132858e-01 4.797930543615548382e-01
9.064728247271820041e-09 -2.161111306801007004e+01 2.068708741232855308e-01 1.800348473922129822e-01 9.762285369869929674e-01 9.190855559402986152e-01
9.122224117600756543e-09 -2.160229028663133732e+01 1.905654355484204254e-01 2.703532445232031955e-01 4.630637241863709841e-01 4.749022094570598540e-01
9.241004164538123110e-09 -2.158685337796483239e+01 2.788025459491106917e-01 1.496702869268045077e-01 2.070688321632797591e-01 4.690971008789915908e-01
9.549846646930444652e-09 -2.155147883707877909e+01 4.521977256047194915e-01 4.402903551215630040e-01 5.437918342484863166e-01 9.813103944730201533e-01
9.984048066099576600e-09 -2.150451530760110330e+01 2.985723278931314839e-01 1.512083007333853146e-01 7.419360753451246238e-01 8.258246703988957327e-01
1.005708438808795970e-08 -2.149472663312210230e+01 2.784218999017387119e-01 1.790573613587559398e-01 3.357386779981365033e-01 1.398643042962078864e-01
1.035441098652431950e-08 -2.146309132233506034e+01 1.264032587035411881e-01 3.311847231787790058e-02 5.438077055369880952e-01 6.788043858073610215e-01
1.056233063430861959e-08 -2.144070997559637703e+01 1.418499932796197793e-01 1.466097035036659779e-01 3.902937910400554600e-01 2.298319181773322839e-02
1.064246353768678955e-08 -2.143065194091927950e+01 2.065072573214797869e-01 4.683177177834983995e-01 8.359275773148547861e-01 8.208612456696042781e-01
1.129006051635216621e-08 -2.136908119520933269e+01 1.935295368854943465e-01 2.932311376869429775e-01 2.198180356381629341e-01 6.551927983664411759e-01
1.141827812109926750e-08 -2.135528851815658413e+01 1.803317091202629729e-01 5.397040492500750908e-01 2.396649659239018515e-01 3.023614804965878422e-01
1.143048261680162189e-08 -2.135172023292194154e+01 1.877039749246618427e-01 4.676012911008585737e-01 3.283228727416344084e-01 8.700017355697348131e-01
1.142491994640884652e-08 -2.134970700365260399e+01 1.708775638382579176e-01 8.611685558047239564e-01 9.709060455737504869e-01 8.867323705425452784e-01
1.155586603536365666e-08 -2.133581074364031238e+01 2.379265532757727231e-01 9.661425718649081507e-01 1.927224976616734864e-01 1.272434875052284031e-01
1.170215632650033866e-08 -2.132073080729686865e+01 2.790141472693716818e-01 1.315655794618364460e-02 3.978496962604380904e-01 6.507971801833597469e-01
1.177558942184760568e-08 -2.131197523782265790e+01 1.738300770497120951e-01 9.382980772082064602e-01 8.150606872277711412e-01 8.741503489399985449e-01
1.188295441166485628e-08 -2.130039896266206867e+01 1.420591512607820572e-01 4.732602098133089630e-01 3.847865608969145423e-01 5.264525886845611291e-01
1.201910707479617501e-08 -2.128650629380438630e+01 3.420955539219137087e-01 3.659856483325851784e-02 8.082368111363440466e-01 8.569666622293966585e-01
1.226470283057658298e-08 -2.126377848517273250e+01 2.327626575745445070e-01 1.363734246536928429e-01 2.127495416153968311e-01 7.789736197502221682e-01
1.245750590803742560e-08 -2.124568060810067749e+01 2.276996596604030643e-01 9.434453278211718530e-01 4.403833898376031675e-01 6.736562521968108008e-01
1.255933294040384918e-08 -2.123503988374023166e+01 2.627462698711683364e-01 3.510007249516311489e-01 3.141548560109268529e-01 8.932517644809533364e-01
1.258066053111113263e-08 -2.123084317718794622e+01 3.332134076331713102e-01 6.399187362091981468e-01 3.239022435236798003e-01 7.718912086731712918e-01
1.271998097241761746e-08 -2.121732987149771077e+01 2.766187333635226064e-01 4.551981843217789425e-02 3.366596374994000884e-01 2.424387011422448612e-01
1.277750955072987803e-08 -2.121031737440475595e+01 2.816113253812456696e-01 1.113176835471508808e-01 3.247974327866990363e-01 3.601383067331006549e-01
1.277438465768069306e-08 -2.120806196629601104e+01 4.157436203035917988e-01 1.602080533223165792e-01 6.985109167334757618e-01 8.750008708510924604e-01
1.293480034280754851e-08 -2.119308255343326763e+01 2.899974143783021763e-01 6.669235948058238606e-01 2.330044573042645562e-01 4.686260142553789754e-01
1.311944975640348486e-08 -2.117640809019150083e+01 1.362252369243940331e-01 1.419978251316685869e-01 7.050822717464095835e-01 8.520033859393372211e-01
1.354061912000785091e-08 -2.114230994183161627e+01 2.566980030725422024e-01 6.270142722640230648e-01 6.308886287118267155e-01 9.922997531350367106e-01
1.361782724587325906e-08 -2.113412417226853535e+01 1.706634398392413710e-01 1.956055523370102689e-01 2.625505638725372792e-01 3.334275137695906777e-01
1.379638637932211821e-08 -2.111859723222756813e+01 2.443043437750128666e-01 4.671151512284070773e-01 1.948211813304665530e-01 4.333258655586857966e-01
1.380914576599518397e-08 -2.111517282421293373e+01 2.363890477635226528e-01 9.358701015758149611e-01 1.950452845234387222e-01 5.122103861558173765e-01
1.398897371685888415e-08 -2.109973450588037736e+01 2.155387915130898557e-01 6.038024617852751907e-01 4.315030204119406632e-01 2.094181056926569529e-02
1.435078791105229184e-08 -2.107169908613759901e+01 3.814551435119917233e-01 1.890963192145010963e-01 3.456379789533102764e-01 8.549913642458282226e-01
1.459272431335772795e-08 -2.105248086372668581e+01 1.703669005362925537e-01 5.137699440670895346e-01 2.642626165521526627e-01 2.227324633678117172e-01
1.490292876313002725e-08 -2.102894617860977888e+01 2.688209024570993311e-01 1.470914653660637672e-02 2.052166230749045139e-01 3.960165596943222566e-01
1.487729599629524319e-08 -2.102816764131679150e+01 2.683684075227269483e-01 1.859735666476592941e-01 2.038904128513588931e-01 5.390187918009009538e-01
1.536740367215926039e-08 -2.099325531203317752e+01 2.588403311569335008e-01 6.775080180159143151e-01 1.997231410100053228e-01 1.468715040935054672e-01
1.553872165487198047e-08 -2.097966885356487055e+01 1.785845688176497248e-01 9.290887576527940839e-01 9.667352828068626058e-01 9.096121353732389281e-01
1.599977648194206578e-08 -2.094792918126586656e+01 1.526261844775957943e-01 6.542510786956838853e-01 3.263656115653559286e-01 6.634551928912169050e-02
1.640665591947196109e-08 -2.092031683228533367e+01 2.510328459138411183e-01 2.712890793312344728e-01 4.003036759810605361e-01 5.803027595568673869e-01
1.648211413590279834e-08 -2.091322813233037436e+01 2.189575583499629996e-01 6.697735758733635025e-01 4.261085219213661679e-01 2.064909538795097754e-01
1.707307179008281895e-08 -2.087550146035943399e+01 2.330872595429782645e-01 3.764796684254295700e-01 7.186668680058573289e-01 7.972008460161017496e-01
1.714885331482689960e-08 -2.086857262426209303e+01 2.966062596309985144e-01 7.270039491327666692e-01 3.188584223123739347e-01 6.720615959885342106e-01
1.750386452726597131e-08 -2.084558224684988303e+01 2.278131593276375710e-01 6.590661671814433964e-01 1.993605759755792128e-01 7.930504258410309149e-02
1.852633817723384073e-08 -2.078631052866828455e+01 1.492638221955497890e-01 8.959692576902423822e-01 3.478011938027218974e-01 3.264821954477792332e-01
1.910321606315517534e-08 -2.075314723238132686e+01 3.845120164840486465e-01 4.965608128963872048e-02 6.375517823443371812e-01 9.268575574782367266e-01
2.021265171033626718e-08 -2.069419520288636249e+01 1.768013086145294732e-01 7.937685078892527946e-01 2.537546056905433112e-01 5.459668284478916833e-01
2.025359924249260079e-08 -2.068967141540084498e+01 1.911367662858413086e-01 4.673281974559999608e-01 2.303451617528440298e-01 7.048974272233784477e-01
2.076298768660856106e-08 -2.066233197004669719e+01 2.159829479926260731e-01 3.680952371342003371e-01 4.280558283038957690e-01 6.969559267868619123e-02
2.117152958051828344e-08 -2.064034659872452337e+01 2.486255305255963277e-01 3.086397370361022574e-01 4.278871537384922874e-01 6.347499117162207494e-01
2.146662737988268288e-08 -2.062400441921861827e+01 1.637106950772226899e-01 7.459173029711025915e-01 5.525224229134039211e-01 6.931262391087459340e-01
2.311889667298241698e-08 -2.054735361262080673e+01 2.880679747820843462e-01 9.563813342763504144e-01 2.911983904596078254e-01 6.737958085964717014e-01
