Mphi g si norm mntot
5.801917341880908907e-01 2.717829638610711612e-02 2.951177351015584094e+00 1.460317530447576573e+01 9.647693678501119419e-02
6.808772825084680846e+00 3.219386491113511699e-03 2.507933079336636784e+00 6.420378938417637293e+00 1.447372849256052529e-01
7.492846238573830142e+00 8.206816139836582702e-02 2.279247710729986665e+00 7.245914755580717070e+00 2.116533264233343981e-01
6.806719337642039847e+00 8.658942825718121683e-02 2.284907746153153507e+00 6.905442326572703848e+00 6.282172857431451984e-02
4.355585505453586137e+01 9.396623624171347444e-01 2.020250104598725560e+00 8.028712388074897177e+00 1.058350654381261940e-01
5.662796361152390157e-01 3.244768697472176500e-02 3.004681632457671725e+00 1.681569177018840833e+01 9.805627175301798171e-02
3.870358732015311887e+00 7.930094342529971779e-03 2.359139210236449458e+00 7.912740005056383197e+00 1.137012002829101975e-01
4.041664037427112471e-02 2.559725900050651218e-02 3.044314985287381425e+00 1.514183565797326381e+01 1.272841294366913178e-01
2.254596350096479540e+01 5.476030499120007056e-01 2.046985920720420626e+00 8.288666445482322231e+00 7.268042463277843424e-02
5.953400675579325174e+00 9.896691849157120136e-02 2.212722446838305768e+00 7.780352327478990304e+00 7.037331933352745927e-02
7.353265038884432947e+00 1.205407474071336082e-01 2.164185758901972623e+00 8.602793662423641408e+00 1.753168970287715123e-01
6.022275524100233035e+00 1.193708702611852579e-01 2.056931543547805497e+00 6.739112721922569271e+00 7.304170908193277634e-02
3.182361968962478527e-02 2.876961380169503271e-02 3.163776040739715079e+00 1.928923730235270995e+01 1.350805286672447370e-01
6.762035909364837671e+00 8.075933518612425643e-02 2.223478314349621954e+00 7.362111209686940327e+00 7.544367044529703970e-02
8.576046967378323060e+00 1.002482059722450830e-01 2.241903427274761995e+00 8.738687757437936909e+00 2.163459659473040697e-01
5.655794948882360451e+00 4.463629473953177607e-02 2.346093682474449604e+00 8.055611431762063290e+00 1.700755694796599049e-01
7.407781138591511549e+00 1.265276084498808684e-01 2.046540092752446860e+00 7.705738738518649100e+00 1.002285055909005879e-01
5.759777127700937971e-02 1.364147981635852915e-02 2.737814223026524107e+00 6.582858594546321385e+00 1.064588077173185265e-01
5.158423950178703254e-01 2.199183015244641354e-02 2.805772460906950094e+00 1.281296182437243125e+01 8.035633672031221308e-02
1.275252535847624991e+00 6.662048212148901369e-04 2.563556823126408979e+00 6.638382091199748203e+00 2.316233586918552134e-01
8.797525780490856206e+00 1.029754006534677330e-01 2.122919143724378177e+00 8.087966709492622641e+00 2.211667161667178472e-01
5.223208409047819245e+00 5.569346487682437508e-02 2.277902453684931494e+00 8.459731376731376429e+00 1.181855918148923545e-01
6.248973157365498743e+00 5.353793861362978607e-02 2.416279223679056898e+00 6.301005223431131341e+00 1.367642386354849526e-01
5.399630727322174195e+00 5.786566237555852005e-02 2.313595441305966727e+00 8.030321917552894817e+00 1.106725269888316210e-01
6.338661123290533217e-01 2.076735074001130610e-02 2.868849610377609771e+00 9.432991090208556528e+00 9.364204188367561410e-02
5.801735756563426882e+00 8.484753279563431172e-02 2.220847580854940162e+00 7.543500096981217595e+00 7.878827865630849692e-02
5.604620323145329541e-01 2.908263434729924102e-02 3.099570209017533440e+00 1.343055670168747184e+01 9.557967148239343569e-02
5.205140756530799884e+00 8.396902184967171279e-02 2.014665441974035076e+00 6.517885915288672116e+00 6.163573999736706582e-02
5.712681705343202410e+00 5.917797507589204337e-02 2.378365703794927288e+00 7.217677784353701220e+00 6.546372256814105006e-02
6.592693485741223103e-02 2.453626651918233009e-02 2.860612702926087714e+00 1.073192986939621818e+01 1.734534141336258606e-01
1.695388074629061992e-01 2.314193807518858184e-02 2.686204477888899156e+00 1.021885733105200877e+01 1.711859632523582975e-01
6.425817287158855917e-01 3.529803147907033950e-02 3.148486868632657920e+00 1.915850386749576373e+01 1.039213175112996684e-01
7.635023768286415269e+00 1.317117777726107275e-01 2.082541464662683417e+00 7.475173511781915359e+00 7.171832153954520173e-02
6.484164028891984621e+00 8.207511957578410289e-02 2.241894030956943951e+00 7.470342537497665525e+00 7.365437842503774757e-02
5.555423988424072063e-02 2.225608574724814367e-02 2.923960010970469980e+00 1.495360250489688703e+01 9.838291462797565945e-02
7.684332073797013329e+00 6.900591350392856760e-02 2.346432633470155071e+00 7.296439296534125596e+00 2.015933117710301536e-01
8.765617586465360711e-01 3.983592911189729607e-02 2.880081158191800661e+00 1.550911539122609106e+01 2.487456631814520536e-01
5.231852307148929349e+00 4.393688375846172695e-02 2.348019075560924929e+00 7.723077877549713754e+00 1.025446447813640749e-01
6.704576784288065028e+00 6.790583134280817057e-02 2.256417163252648184e+00 7.704332727818847815e+00 1.805283346791620169e-01
7.580809375210328938e+00 8.875221467298714806e-02 2.304389452345718237e+00 8.718877014344080578e+00 2.335851451128259371e-01
1.042048786648695907e-01 2.252367334183361103e-02 2.867059285357448140e+00 1.036670266382717287e+01 1.514526221473964651e-01
5.204158056095257168e-01 2.716217137643001794e-02 2.885546301292748250e+00 1.379305864849721885e+01 9.516028597965037195e-02
3.381342654608431531e+01 7.844546898304729510e-01 2.044539748421188463e+00 7.731327786788678935e+00 6.254068729342174282e-02
5.140862976404060980e+00 4.322872847844313332e-02 2.393695182065021854e+00 8.104312728197434978e+00 8.997498840216845706e-02
1.413263773095463638e-01 2.667690396771805680e-02 2.859825432913570165e+00 1.168850802758349161e+01 2.413775370376623763e-01
3.478182352116292009e+00 8.324047259456814757e-03 2.534618048928965806e+00 6.410822149066390807e+00 1.018999703204024332e-01
6.233739528829810084e+00 4.764401074611851472e-02 2.404248583792186533e+00 8.248949748295702378e+00 1.979115946759896771e-01
6.767127442672254745e+00 9.473581363634876740e-02 2.391993152115718502e+00 7.105311532765242966e+00 6.010851687567367319e-02
6.155031254075298719e+00 5.183362120674103735e-02 2.421980128594560355e+00 6.560531515292408855e+00 7.616327324211349947e-02
8.941092430023402926e-01 3.326887438456838791e-02 2.823236745095071054e+00 1.418504710121453982e+01 2.096848139900656383e-01
6.321501468981182370e+00 7.065972278073329171e-02 2.301556009686896775e+00 8.806523036237472013e+00 1.306056058169120515e-01
5.854776745343241551e+00 5.211910290141579666e-02 2.397320952358525048e+00 7.900659514888947577e+00 8.528998869411902328e-02
3.870735762904571331e+00 1.083841615836336758e-02 2.388022384198844605e+00 7.693283071896669156e+00 9.559628325072544452e-02
2.326337585848655409e-01 2.670944718268469451e-02 2.804855003537937375e+00 1.314443849058209679e+01 1.867173085689113610e-01
5.074178227880669079e-01 2.879293804160711415e-02 2.977044235140693829e+00 1.478704619972187295e+01 1.012320173650086419e-01
6.337729314216038468e+00 1.051783174724753717e-01 2.075002522826769891e+00 7.684884420205825073e+00 6.618486086637628829e-02
2.940755014203671536e+01 5.543498324962310431e-01 2.267131125215186671e+00 7.599665657753476466e+00 1.038173866607631779e-01
6.325966191157530005e+00 1.036442972843505533e-01 2.149343658932691525e+00 7.747593605625485935e+00 6.502972287381784955e-02
6.783768597618683449e-01 2.717316576810827750e-02 2.814450538421482850e+00 9.975278245262613197e+00 1.847275023135530880e-01
1.656806839459561687e+01 2.430828387015942227e-01 2.282104434933323045e+00 6.482589959607887309e+00 1.413460957693329911e-01
4.784540344984549165e+01 9.324682270997033395e-01 2.126113411392084096e+00 8.814501196207501721e+00 1.428589283116020181e-01
5.555423988424072063e-02 2.225608574724814367e-02 2.923960010970469980e+00 1.495360250489688703e+01 9.838291462797565945e-02
6.308604573003820271e+00 7.205585086320524801e-02 2.271262989315295577e+00 8.037803708963117799e+00 1.773420368720172169e-01
6.675977709178052555e-01 2.549996013527931933e-03 2.396213282471048700e+00 7.685618740869222698e+00 2.477407262154349699e-01
3.768695463642587384e+01 7.275383999022267956e-01 2.319627976813975589e+00 9.142703488214488416e+00 6.302677328636925591e-02
8.395626505507903792e-01 3.760153643628703912e-02 3.052839832555234167e+00 1.350477996204163667e+01 2.232277567517092776e-01
2.700362920157729718e+01 4.476468655365121174e-01 2.149347050307621743e+00 8.437761800473946749e+00 2.256050176527138462e-01
5.611775596349054318e+00 2.717009946735588193e-03 2.413272694760233872e+00 6.012881999362916119e+00 1.230052680294619338e-01
7.194654112839494076e+01 4.244309707277189002e-03 2.485632394134154932e+00 6.490167745654757958e+00 8.088059249806058004e-02
2.496809123086757287e-01 2.014131941624256253e-02 2.922165196864672243e+00 1.415175001308586644e+01 6.247856383608000469e-02
7.015504042451588873e+00 7.510958771402410916e-02 2.305426545131461502e+00 7.663779585982760878e+00 1.809469182208921501e-01
5.893925374913839832e+00 5.803593237754418183e-02 2.255953665958468690e+00 8.240985895287565199e+00 1.631173139714070519e-01
6.156826034001407599e+00 7.629124651339132257e-02 2.177267180094660137e+00 8.382872223323122540e+00 1.464236125942233180e-01
1.141565848532084676e-01 2.582126214864082642e-02 2.862201422552103747e+00 1.301823730780083110e+01 2.214640222433650885e-01
6.072273057469581126e+00 6.539733653751336750e-02 2.389269440157560709e+00 8.002595281804168792e+00 1.596077152513941944e-01
6.184951647668306407e+00 7.893539404274189930e-02 2.213990344287438461e+00 9.247380771175071956e+00 1.481069303512475011e-01
6.701766044194351402e+00 4.106390399729369848e-04 2.427201988818199929e+00 7.839829841150766754e+00 1.927536046761562372e-01
6.647509979251819523e+00 7.182151071201071935e-02 2.361278479942392039e+00 7.314275804544977611e+00 1.800331637097906112e-01
6.178303715528694617e+00 6.391927886939673120e-02 2.298274269869026831e+00 6.941979991502089220e+00 6.611852129638985665e-02
3.324116920414666509e+01 8.662168927509877880e-01 2.125168091672044568e+00 9.839663527005725996e+00 7.606882883222196301e-02
3.678311474445051488e+01 6.366459213011027574e-01 2.161618801877652096e+00 8.711057964920005503e+00 1.725566109435528184e-01
2.464326562828262013e+01 4.055991311540698696e-01 2.171260157925098078e+00 8.794287438766545506e+00 2.443677407246397371e-01
6.714228679260423327e+00 1.174800653288957941e-01 2.137468599151208348e+00 7.044935469247731064e+00 6.125964246849158190e-02
5.594712813602003010e+00 7.412162524071227998e-02 2.240961172619182484e+00 7.606018816159961560e+00 6.146769985269874559e-02
4.168164948246845469e+00 8.251176461049938501e-03 2.325519390997360158e+00 8.556211245369986784e+00 9.594658874563660733e-02
2.385053436758636636e+01 4.060052445569218293e-01 2.191914156845185424e+00 7.629133493880638994e+00 1.007238384718205093e-01
5.522132050765363509e+00 5.004475150075791967e-02 2.407276674188902010e+00 7.175693352177612283e+00 1.295739103861858754e-01
5.526293455040475422e+00 8.684008775469505281e-02 2.170392522609920327e+00 7.918746210527385365e+00 7.627792777161673810e-02
4.328267019987463549e+00 3.820452680451693478e-02 2.398210868380846517e+00 7.118288580716507497e+00 8.334303027451205048e-02
6.474268434713527753e+00 3.256432813934499737e-02 2.567622249000583778e+00 6.507918513612348299e+00 2.233893314002128316e-01
8.344452022961489135e+00 1.290061866094677212e-01 2.122663083207775969e+00 8.870162967997176295e+00 2.435798402814023655e-01
8.455935491819660754e+00 7.274454224261968360e-02 2.354973359632332119e+00 8.307585795995670708e+00 2.357564541869762442e-01
4.153867889789247592e+00 4.215645454241283979e-03 2.547278425923174439e+00 6.467941840109032725e+00 9.718113614282647417e-02
3.038774241009921107e-01 2.199836255057611989e-02 2.869959479987260309e+00 1.248452193473227112e+01 6.822885803603292998e-02
5.512497620134855225e+00 6.940163305586327658e-02 2.146657021294288370e+00 7.433335489565886078e+00 8.076842322253643958e-02
5.352875275386830722e+00 8.421174004776135757e-02 2.103993612399088331e+00 8.159720365059932590e+00 7.902939837434126702e-02
6.667263901251023306e+00 7.527392365433720200e-02 2.322954931729286798e+00 7.542960946117162280e+00 7.539948959608175350e-02
6.098374101062049579e-01 2.010743218556199780e-02 2.673115764106318792e+00 8.776468763840892251e+00 9.724515590471277671e-02
2.132232319214473482e-01 3.250326909446388528e-04 2.447925725941356045e+00 6.828854027202058141e+00 1.730532150844689976e-01
6.301472583728041421e+00 8.833278434748167984e-02 2.047351509250920021e+00 7.153373539180936547e+00 8.048481534990857555e-02
5.096335267660279111e-01 1.898232826159497455e-02 2.770177465890188984e+00 9.013132882340473273e+00 7.812452991768636945e-02
5.798973334875411334e-01 3.397594406798322419e-02 2.942069724611779513e+00 1.699674987106025981e+01 1.376716203569448571e-01
7.864190269681875733e+00 1.202456482984722991e-01 2.134814776931184710e+00 9.237768619708585760e+00 2.343610496849535263e-01
6.161817176440054666e+00 4.676769313127256827e-02 2.410563681142869452e+00 7.010746086967348134e+00 1.704079598447402755e-01
1.941689336930721155e-01 2.687555600008342468e-02 2.800883146830219772e+00 1.210583891486441921e+01 2.251353131286795428e-01
6.434783409059686932e+00 3.985565766265677934e-02 2.361025549590038075e+00 7.103808503447242906e+00 2.142067380249736697e-01
5.694505803477527550e+00 3.976948537560217461e-02 2.423943174598612416e+00 7.882481510166554628e+00 1.522496321544530296e-01
7.594508722076929175e+00 1.871192945783030359e-02 2.506633908122910981e+00 6.699826239129901495e+00 2.428674221046541459e-01
5.576090510129885658e+00 6.316386015692962430e-02 2.265971059603185900e+00 8.521702790000716732e+00 7.690108451094557207e-02
6.690017874065073755e+00 1.067415699411747992e-01 2.026736128045847352e+00 7.857028372154034379e+00 7.683548639621191889e-02
5.422933669559261816e+00 7.933760554162207213e-02 2.032325258072277485e+00 6.732155696441369130e+00 6.081840513392759023e-02
8.511995171382821246e-01 3.402779117380786561e-02 2.865943564331907112e+00 1.283114849638120347e+01 2.476698132798527130e-01
5.140183829085432876e+01 9.936352476311997028e-01 2.053965458083935491e+00 8.221437011305516407e+00 1.271382849687810179e-01
3.807301532843557546e+00 1.316675627323517141e-03 2.429610682971567126e+00 6.897521854462327795e+00 1.067010991079855864e-01
5.721742607196132013e+01 9.268099090394711359e-01 2.124177104204672428e+00 7.332716684497023074e+00 1.801900967696109523e-01
5.297929658237326755e+00 4.249863715462813551e-02 2.331173155989724410e+00 7.700348026076219377e+00 1.103986369092919140e-01
2.645424084828348343e-01 1.702446003027461565e-03 2.525298835054457847e+00 6.055140710241820656e+00 6.714525364667291163e-02
5.342627365591683386e+00 8.862152223594193818e-04 2.459047480506908467e+00 7.231426990061290638e+00 1.282344544228172234e-01
5.635143700073579787e+00 5.832195854745150787e-02 2.161767285543100048e+00 8.851730290531179435e+00 1.487125477287880582e-01
6.222740069758452286e+00 9.593298020602286647e-02 2.208359318983349695e+00 7.433152565661835354e+00 6.099269141410507827e-02
5.948886464487578074e+00 2.670767468130458983e-02 2.475153838592488942e+00 7.966205949432938027e+00 1.678001854535441373e-01
5.606559489322501116e-02 2.429206331867914820e-02 2.834061052246820367e+00 1.055317817563462235e+01 2.237609205351518971e-01
5.692162438309712053e-02 2.617104624491762774e-02 3.022815291648279334e+00 1.210313748897011088e+01 1.651959669119285878e-01
4.907113930011252734e+01 9.920694068058205639e-01 2.018487040359040918e+00 7.302361722361893293e+00 1.599544511215661990e-01
5.454581415669563782e+00 4.251155873542397656e-02 2.320630137654415392e+00 6.925813002454927592e+00 1.209663002224672240e-01
5.349471134393108507e+00 2.683019096200982972e-02 2.366966184069767554e+00 8.770453422898025764e+00 1.567486129054619370e-01
6.688385518619965886e-01 3.317763590108890187e-02 3.018414951523310741e+00 1.582306199848400574e+01 1.125773457359159069e-01
6.804811057112199357e+00 7.495640201438835692e-02 2.232571261440669641e+00 8.528461319214677872e+00 1.896592546382105393e-01
7.510549900100762510e-01 3.290149442945021485e-02 2.931346542727018445e+00 1.347904534181169112e+01 1.772110724450008945e-01
5.441307871218369563e+00 6.335460573489519465e-02 2.273284493149699603e+00 7.388730452431991225e+00 7.818393273997011061e-02
7.503505222257815799e-01 1.643677943268508426e-02 2.676922095495068987e+00 8.074909661163069075e+00 1.093143541666160845e-01
5.877245483282272254e+00 1.103202735490697028e-01 2.037621718174944085e+00 6.484694578275131072e+00 5.966831828608483435e-02
3.581922440379266270e-02 2.109543397033387599e-02 2.914078989005913112e+00 1.370957563460023643e+01 8.934140304184841341e-02
5.924535613080530005e+00 9.721440374019675590e-02 2.096546095155677136e+00 7.379555938454149810e+00 7.683536101390142647e-02
9.993218722211552607e-02 2.730876377248075276e-02 2.960349947187006947e+00 1.539274381779093126e+01 1.387613126898602778e-01
8.445749846709484032e+00 1.001212157980777701e-01 2.282310115411056550e+00 9.151445366958247618e+00 2.354587982018113979e-01
4.753003272550456870e+01 9.428766703419912965e-01 2.013225496672910175e+00 6.439965384641316959e+00 1.823596082127423856e-01
5.425299305796077443e-01 2.513316074049738724e-02 2.888904337386554388e+00 1.291919665868378075e+01 7.918493389829940610e-02
6.564591432096869017e-01 2.594688158602781111e-02 2.931647859938265377e+00 9.050497458843375753e+00 1.344675559198537651e-01
1.354800419569031356e-01 1.542844009672537063e-02 2.582522717294694736e+00 7.448637795542236262e+00 1.749759522890586283e-01
3.719222855564948554e-02 2.374650226420040380e-02 3.104816403314426321e+00 1.971775157779352483e+01 8.113735145549574868e-02
5.534942558878144681e+00 4.285935313406865829e-03 2.524023490446698048e+00 6.669537045080375037e+00 1.218418966376668550e-01
6.889774505754199474e+00 5.546764381242947489e-02 2.385219248690999549e+00 7.400472188931319195e+00 2.184631345950655001e-01
3.165056109679475682e+01 5.709857364249659728e-01 2.201454754028563165e+00 8.907499969048469524e+00 1.318854286037670076e-01
3.457905467386410692e+00 2.260056742840464358e-02 2.397470936564977784e+00 7.082864079784126687e+00 7.607862893892390621e-02
3.085496072630802486e-02 3.182366603185696891e-02 3.141845898958303351e+00 1.832247746375437458e+01 2.071008155371050485e-01
6.872585952820951860e+00 6.188184362450285109e-02 2.273081513691046496e+00 7.692369874355950543e+00 1.816688517321183305e-01
7.036317794525860370e-01 1.362969913254286590e-02 2.667796196042425017e+00 5.780435988506273937e+00 1.064446735093824703e-01
5.060112065485041555e+00 6.754253772794832633e-02 2.201726310232923645e+00 8.075991001854498919e+00 7.129796225034754076e-02
3.788664054855402696e+00 6.900362167535960744e-04 2.416014474028858494e+00 6.950683401831923014e+00 8.036688369615029026e-02
3.623885450496350802e-01 1.331882186414785549e-02 2.703118040290594770e+00 7.571197645400703280e+00 7.256059629096295316e-02
3.514018978276495631e+01 6.991938675788290647e-01 2.205762155106114175e+00 9.162097275556325471e+00 8.223582920314917444e-02
4.753003272550456870e+01 9.428766703419912965e-01 2.013225496672910175e+00 6.439965384641316959e+00 1.823596082127423856e-01
7.410648784443198522e+00 9.103016788355862421e-02 2.188938866650729675e+00 8.081081744877051776e+00 2.030577865160137219e-01
4.710860228016626183e-01 1.338939494459506080e-02 2.598715815373354054e+00 7.240211497836410715e+00 8.696879264135851106e-02
4.705472685871049521e+01 8.439816718424206776e-01 2.166786943303697477e+00 8.613558347335121823e+00 1.578262015008888575e-01
6.500317768504915605e+00 1.278099516828141435e-01 2.046126565912226969e+00 7.922616419892003492e+00 6.686775187248597541e-02
8.301702843270648557e-01 3.328105485631029786e-02 2.988606161925853044e+00 1.154270303544458898e+01 1.768199887453356656e-01
7.885805809167576008e+00 6.877363719848667012e-02 2.289334919395848100e+00 8.388782682702704108e+00 2.465404470867611775e-01
6.019902599291493406e-01 1.613668488656863284e-02 2.754373171563658129e+00 7.538772879208361921e+00 8.289933149903061516e-02
5.474555498392412733e-01 2.597201786732997522e-02 2.839375721800233787e+00 1.207995233504620636e+01 1.156132198317428028e-01
5.389849733516721919e+00 1.018590172033770197e-01 2.042809803137621394e+00 7.174148725588296749e+00 6.071544195233753022e-02
5.524919402159048865e+00 8.359085523505223325e-02 2.225342210546453980e+00 7.288006959343856117e+00 6.609267810471015914e-02
6.356975698322068880e+00 1.114605966269981430e-01 2.069614672087826790e+00 7.664284628091564855e+00 6.451004814072286431e-02
6.228147009641810783e+00 2.659961357813551541e-03 2.541603908164891124e+00 6.655202473069087077e+00 1.734913078721849189e-01
5.958437974781044533e-01 2.774052890714727090e-02 2.999334830769493809e+00 1.509676308070555706e+01 9.481961720579605568e-02
1.057813440490372459e-01 1.495394707748843102e-02 2.607523150616800844e+00 8.360716289313593563e+00 7.787531250890722401e-02
5.871602451619516438e-01 2.814865593500161939e-02 2.917685607946510995e+00 1.392317790583160786e+01 9.445077550927913346e-02
7.720725419804965739e+00 4.006689244167616765e-02 2.386396497350772083e+00 7.908226086700672397e+00 2.174216460388874728e-01
4.284386406183429696e-02 2.231756111553464400e-02 2.973962081141144242e+00 1.061119497968161873e+01 1.091314335987378648e-01
5.558072989098645778e+00 6.595924081918130020e-04 2.426770946772785376e+00 7.294769638816548607e+00 1.489918068592784306e-01
2.113007105833195898e-01 2.070458192679518541e-02 2.809100132114050741e+00 1.020774629458800042e+01 1.280057340473909622e-01
6.443517755673216385e+00 9.757626923683537790e-02 2.195429272420991396e+00 7.457863879922427941e+00 6.501796929609414410e-02
5.613148679026176424e+00 8.634839559892158734e-02 2.216997375787594038e+00 7.880181791867686414e+00 6.719323715396199881e-02
6.465009166073641289e+00 9.097058299031599016e-02 2.242892360883746328e+00 7.886230732164596802e+00 7.049012141849070323e-02
6.860151446865130342e-01 1.978377007688733591e-02 2.650086811914010632e+00 9.033917633905254263e+00 1.601754727869593720e-01
5.613951021386400342e+00 5.268277833792728293e-02 2.207095037514693825e+00 9.537857698715544785e+00 1.450985637133886674e-01
7.819110561766824397e+00 5.393426661196443900e-02 2.488016517071050426e+00 6.355167418736250795e+00 2.176490463049376711e-01
6.086222310072193054e+00 6.597958136030071530e-02 2.293153076326916118e+00 8.175804225577131490e+00 1.463963649591796257e-01
1.583774353917439548e+01 3.389754303832727134e-01 2.002217622183782630e+00 7.863664265626219674e+00 1.601337091655322675e-01
7.926333966551556642e+00 9.500164471620375917e-02 2.203001457379826888e+00 8.327128634900049065e+00 2.350472260542084968e-01
6.507336943791544925e+00 9.794426126014779688e-02 2.228585661878969670e+00 7.876087878606007564e+00 6.037035407387909836e-02
5.812007812070178581e+00 6.887991336732497694e-02 2.095548471993451844e+00 8.884107831504369557e+00 1.474260881077466001e-01
2.743782973306534601e+01 5.905165790774996593e-01 2.162308558968256023e+00 9.266485067058523484e+00 7.320841913265624390e-02
5.791036323859911406e+00 7.410906339063880188e-02 2.098752796540896970e+00 8.081204560816232174e+00 7.301416212231524872e-02
4.559354224830238639e-02 2.301298597333744159e-02 2.826474422025995192e+00 1.280389238505163974e+01 1.888959944058376250e-01
5.934603769261332040e+00 5.519359069992015032e-02 2.460133828679442303e+00 6.780933149546179983e+00 1.253546442714583153e-01
6.826050947177219719e+00 5.217152732412125987e-02 2.312758562695719888e+00 8.323256475479720251e+00 2.253339841552449152e-01
3.823361812492681588e-01 2.886705147372902597e-02 2.811489502327028323e+00 1.343637058592753597e+01 1.883432584442284730e-01
5.701878689678770984e-01 2.517280868164953334e-02 2.984542638810063764e+00 1.154444244512089490e+01 8.865842379498486969e-02
5.365288205837172031e-01 2.877011903502347742e-02 2.904904726917481916e+00 1.413890120538989414e+01 1.173373897062475468e-01
4.523081091764178524e-02 1.629723992373448976e-02 2.770297198373931291e+00 7.420431046604431202e+00 1.925068484032319560e-01
3.764416172377977876e+00 8.390704986493491627e-03 2.443756422497624037e+00 7.921888939436062316e+00 8.021505284449259587e-02
8.368555643648484477e+00 7.356804091569098258e-02 2.308919282118821581e+00 7.279344983052115303e+00 2.221770583459019566e-01
6.579396402755076367e-02 1.403415178657904487e-02 2.615275852120168665e+00 7.657481650496185566e+00 9.763785884668324533e-02
6.614805771923670363e+00 7.367829075783437209e-02 2.259512439227900238e+00 8.119327138283047418e+00 1.781127586112598860e-01
3.967087602104704303e+01 6.888687550676056981e-01 2.178391800551862101e+00 9.183392855958649292e+00 1.854449301529011995e-01
7.343717744038727346e+00 9.005973664711397486e-03 2.375483860702270800e+00 8.450517494339175428e+00 2.255189905511632842e-01
2.464326562828262013e+01 4.055991311540698696e-01 2.171260157925098078e+00 8.794287438766545506e+00 2.443677407246397371e-01
7.616579221987390014e+00 8.686178408275928298e-02 2.287488744167352372e+00 8.240345621265074527e+00 2.123482169019708377e-01
6.291555483292407658e+00 1.005873901985314539e-01 2.107988201313113485e+00 7.281228273748427959e+00 6.089882444161695552e-02
3.466907959243619786e+01 6.999584505860573236e-01 2.043640303110817236e+00 7.426688016306223439e+00 1.803527414497929082e-01
5.199997692150149398e+00 6.882631959491282425e-02 2.298567238732271090e+00 8.251917251311198243e+00 6.347057851874880752e-02
6.894618187852262103e+00 2.951052838906953468e-02 2.435919120183389630e+00 7.006061766986034556e+00 1.608316700760808737e-01
5.184168496317285602e+00 5.883532030610656716e-02 2.224107227562357902e+00 6.981188302960878111e+00 9.934004319828347584e-02
1.881062751034702529e+01 3.113139967823637666e-01 2.040074558355213341e+00 6.481010297829407740e+00 1.829705370098031469e-01
5.058599057190491521e+00 7.477833805724022620e-02 2.021865882611480814e+00 6.387698964184846950e+00 6.084745089775207838e-02
6.073409280640565733e+00 8.861489252605005140e-02 2.234276346395038360e+00 8.078919829563373511e+00 6.501993127489272273e-02
6.905833197985172811e-02 1.928744175502764696e-02 2.750411166850470046e+00 8.938939869639337843e+00 1.575655924769461813e-01
6.814476409683898339e+00 7.079145388680924134e-02 2.228499629428122297e+00 8.771679945349486474e+00 1.680384439785363448e-01
7.998042209178502837e+00 9.588430644454705443e-02 2.212368137043696059e+00 8.780144284011935696e+00 2.369699398286583270e-01
3.670447227875163065e+01 5.693604391018388666e-01 2.179919722739323884e+00 7.950031385987013977e+00 1.642794494752805590e-01
6.002105254526200362e+00 1.005216231143251232e-01 2.224266800727806803e+00 6.825390871506166413e+00 6.938988888591289539e-02
5.272638906018492833e+00 5.080725376194816095e-02 2.351134206319206665e+00 7.182902900781429345e+00 9.328912498628663674e-02
8.311866766910515736e+00 5.736572002884510191e-02 2.355210776092536484e+00 8.262570193923586714e+00 2.354197330486957063e-01
7.381924344709163421e-02 2.394109046895882137e-02 3.099609728154204547e+00 1.301312284618104087e+01 1.007907452793275205e-01
2.110011593171970679e-01 2.099071793193243649e-02 2.831144802545763728e+00 9.880977549746553734e+00 9.879258766915210987e-02
6.053564379813073160e+00 4.264493364051692020e-02 2.299666661440502580e+00 8.315190595215568692e+00 1.464080414941354991e-01
4.512848814388251834e-02 6.672869622086334378e-03 2.495943129266971816e+00 7.175145995937291410e+00 2.107369177829392370e-01
5.406632961231132128e+00 6.585284209810024492e-02 2.276011065886724083e+00 7.266258749160060759e+00 7.653905794808883722e-02
5.871602451619516438e-01 2.814865593500161939e-02 2.917685607946510995e+00 1.392317790583160786e+01 9.445077550927913346e-02
3.815045865606753739e-01 3.485165286633989143e-04 2.415960887699085013e+00 7.039186567748327406e+00 8.695825186041249155e-02
5.733748479917159635e+00 8.012020311643476556e-02 2.330085951398750854e+00 7.189679381905700772e+00 6.124969950509578237e-02
6.496755608231132850e-01 3.379894692627490732e-02 2.856753519803308716e+00 1.366727525015314271e+01 2.429277031778894202e-01
8.067889150212275595e+00 8.471330785101829908e-02 2.392250123050536192e+00 8.998302641880968622e+00 2.077525232648863296e-01
5.747850070095648078e+00 9.517237176618871530e-02 2.133953274708347614e+00 7.797612307192843595e+00 7.657626567646619309e-02
6.814657563718867550e+00 1.221485254509910301e-01 2.124303890750673940e+00 8.288297644984575996e+00 6.221310785405681498e-02
7.418878126132294248e+00 8.320724260143803896e-02 2.157353701337725305e+00 8.589639253543801090e+00 1.618113649123086306e-01
4.753003272550456870e+01 9.428766703419912965e-01 2.013225496672910175e+00 6.439965384641316959e+00 1.823596082127423856e-01
4.957271219498144421e-01 3.116526356412167159e-02 3.159608168968308206e+00 1.835459087311247472e+01 8.169772672850389439e-02
1.499105165094043179e-01 2.079132141817176607e-02 2.778823681570291804e+00 9.028742218342694414e+00 1.306061994295853457e-01
6.592780108148759588e+00 7.361223815370411538e-02 2.344087279817582026e+00 7.521627913262807219e+00 6.599757721264384869e-02
3.282375300504758542e+01 6.117852394760058266e-01 2.011131928556663340e+00 8.134363388898172786e+00 2.385923541145750504e-01
