weight logl Mphi g si norm mntot
2.464133562164321249e-05 -1.570900502116490571e+01 2.860105296279074238e+01 3.688103334338113052e-03 2.570603347783667836e+00 5.863221590272678085e+00 1.102907935977764514e-01
2.488027198922284036e-05 -1.569685516393105296e+01 7.399203704138845872e-01 3.786628089062845509e-02 3.191011099569332821e+00 1.211801525370613142e+01 2.388573721745954892e-01
2.511310185477276627e-05 -1.568504066758875837e+01 8.996570293811000374e-01 1.736148414185450725e-02 2.443703486625792731e+00 8.619064013796693402e+00 1.319545473473267838e-01
2.509552854100307451e-05 -1.568324067929386700e+01 7.275737974169464906e+01 2.226440877346398395e-01 2.497166519367722604e+00 7.890280114416513335e+00 1.258045178254107999e-01
2.509144589868484844e-05 -1.568090337658227007e+01 3.772036648810971754e-02 1.237464674259129889e-04 2.415597182872553983e+00 8.018369123658821707e+00 1.907853364002719543e-01
2.544044802248481064e-05 -1.566459001452141209e+01 1.618144484969868913e+01 2.008242602605617988e-01 2.276698029460918260e+00 5.860833441539110567e+00 2.139664965764000171e-01
2.547340039780248027e-05 -1.566079557770544639e+01 7.958638308271525075e-01 3.359953772235475811e-02 2.920365125930393102e+00 1.892822516016422796e+01 1.599144418348462660e-01
2.551512531730040290e-05 -1.565665893776630568e+01 3.114096108315273503e-01 7.578112460462271740e-04 2.520442498073139692e+00 5.872543209821184718e+00 1.742573796594847901e-01
2.557162035835806670e-05 -1.565194720698015196e+01 9.769299336447430093e+00 1.016793115015391866e-02 2.488559202818882543e+00 7.371323816249392813e+00 9.531802031566308231e-02
2.561894968257260365e-05 -1.564759806415314536e+01 6.741250195953463198e-01 1.999032900316200911e-03 2.550282039474951024e+00 5.589782112459849017e+00 1.607081062176762276e-01
2.570154706699052431e-05 -1.564187917653642756e+01 1.000312064014605973e+01 1.542472181751105621e-04 2.461324297077440715e+00 6.153317890487193687e+00 2.091737082051450258e-01
2.587426687051006552e-05 -1.563268144610771238e+01 3.188799257169743662e+00 5.068734893445060209e-04 2.446260411411555591e+00 8.757285400707054634e+00 6.998243457277965318e-02
2.582081859207506562e-05 -1.563224927507063278e+01 5.265428016984536441e+01 7.135276760743397822e-04 2.431711474135992646e+00 8.105412081866905538e+00 2.061443785690963704e-01
2.590125768356275895e-05 -1.562663883704754042e+01 1.055993915628342172e+01 1.622230820715753752e-01 2.135589537069312538e+00 9.010021221351705023e+00 1.077861419243805463e-01
2.595635938437528329e-05 -1.562201372121441167e+01 2.127708690297304273e+01 1.009230494058924589e-04 2.590746400277831540e+00 6.743100414664677800e+00 1.934222852984451013e-01
2.601118248380531082e-05 -1.561740382269710281e+01 2.088797147774971208e+01 3.564700239154153932e-02 2.487271607473609425e+00 7.729724238517121648e+00 1.745735342715540317e-01
2.606498228160561320e-05 -1.561283762534241149e+01 1.655364420968474093e+01 4.288350904572924504e-04 2.584876007066179149e+00 6.830160279822229619e+00 1.112238652491283342e-01
2.606567438002732441e-05 -1.561031107288878772e+01 2.063703292397031375e-01 1.611720411778400780e-02 2.681427700373802736e+00 1.178391941460010983e+01 6.936517939378993025e-02
2.606627119511001646e-05 -1.560778817656001216e+01 1.246396690502250415e+01 2.912710074107503549e-04 2.540238678207166423e+00 7.500056341316956754e+00 2.206558955132627009e-01
2.621424425712688428e-05 -1.559962742681892500e+01 1.099030191469155149e+01 1.619976243118640899e-02 2.503425102906516209e+00 7.230318956982594969e+00 9.466886462576820649e-02
2.616443914880599915e-05 -1.559902915935943923e+01 6.675977709178052555e-01 2.549996013527931933e-03 2.396213282471048700e+00 7.685618740869222698e+00 2.477407262154349699e-01
2.613860473183313423e-05 -1.559751703376051069e+01 5.294161882972876043e+01 1.717389798501572570e-02 2.507596599880947963e+00 5.936965754256132044e+00 9.656668633829783299e-02
2.616691103557938709e-05 -1.559393468876900180e+01 7.044650527323319977e+01 2.001470618531769191e-02 2.600764321442950333e+00 6.474890283996128204e+00 1.801822431074533437e-01
2.610823260205354907e-05 -1.559367967382642206e+01 2.663044840933304869e+01 1.569678863959047882e-03 2.452161117667661649e+00 6.411730666155206926e+00 1.839393148845263060e-01
2.606090845172738876e-05 -1.559299393269099454e+01 3.231773308734938155e+01 1.447710942036348290e-03 2.599253806391437216e+00 6.401061070301755862e+00 7.241125866121492227e-02
2.607127045260905027e-05 -1.559009640466757673e+01 9.868957259761884648e-02 1.652744397689836836e-03 2.483466361916865317e+00 6.076343882012423592e+00 1.824385063340906443e-01
2.614925981000938278e-05 -1.558460947921923534e+01 5.759528426547245061e+01 4.330675260110268265e-01 2.553120801659022110e+00 7.073019378610416297e+00 2.167344347506925950e-01
2.673255941601462469e-05 -1.556004808752530799e+01 5.460617524579769455e-02 1.882185255599328573e-03 2.417567185338441060e+00 6.827164528189209491e+00 1.554840026078351811e-01
2.688170885111989717e-05 -1.555198427682038087e+01 1.106227616829558447e-01 2.217996941800140173e-04 2.442820023467125790e+00 6.445687301154841009e+00 1.340403858859345876e-01
2.688234267874443451e-05 -1.554946069870055503e+01 3.507723467845978715e-02 1.013255646223339639e-04 2.580373375738292729e+00 5.865197519848631025e+00 1.066988597828006369e-01
2.687249203542203566e-05 -1.554732720130390256e+01 9.547807056515822399e-02 3.810897759109798614e-03 2.442011780212431038e+00 6.458078708631127540e+00 2.421847440092489701e-01
2.719820713602471172e-05 -1.553277930677220020e+01 4.214404982486944817e+01 4.560733681726184680e-02 2.407577322365252570e+00 7.289250780465991397e+00 1.697363546888568386e-01
2.799724455152590046e-05 -1.550132426732632140e+01 1.055425703740763693e-01 2.632731645678045018e-02 2.935760049707617725e+00 1.169701479873456051e+01 1.230494106035938395e-01
2.821118157227202702e-05 -1.549121195477505530e+01 7.727211749476463609e-01 1.942486029306793663e-02 2.874813192544899199e+00 5.610137943210818712e+00 1.215014364189842683e-01
2.816342917149920950e-05 -1.549040606535297826e+01 1.702574822477135896e+01 1.616891706992189368e-04 2.407988878019851064e+00 7.186011372089124549e+00 1.228019275581813258e-01
2.814956891405399021e-05 -1.548839832320449794e+01 2.532967825563543496e-01 1.480227757387499426e-04 2.552075683772309311e+00 7.547033912698274172e+00 7.901923145668798831e-02
2.837286564200399244e-05 -1.547799711047761306e+01 5.604048941134651685e+00 8.142485036220541844e-03 2.277535960060638409e+00 6.705223628358602639e+00 1.576891379155738737e-01
2.846711336726215886e-05 -1.547218085972329504e+01 8.950521940051396619e-02 2.420788027289133212e-02 2.789393446858330794e+00 1.500098680010288632e+01 2.086196963528721415e-01
2.842313166831755426e-05 -1.547122705477587168e+01 5.189600423905216253e+00 3.844575385164940989e-02 2.097014206449022478e+00 7.638671515132331891e+00 1.215863367800015943e-01
2.897955978403219925e-05 -1.544933961734486694e+01 8.572697524513826295e+01 8.527037972783725649e-04 2.528992279039784741e+00 7.618739593279489242e+00 2.080125033224118625e-01
2.917371098064182599e-05 -1.544016236891432747e+01 1.011306260778508381e+00 8.277754552863636830e-03 2.599475968532792614e+00 9.136629989797610207e+00 1.198834670264251473e-01
2.942100927371669417e-05 -1.542922134349934282e+01 1.033016516354223979e+00 5.888894973281581617e-03 2.392637470246044895e+00 8.285745709861728869e+00 2.244531678905400118e-01
2.971063626840757832e-05 -1.541692525857183860e+01 1.215952179400271405e+01 5.945474785309633366e-03 2.463256200808461305e+00 7.330204616910460658e+00 8.375034843794362804e-02
2.975163172446043883e-05 -1.541304638541640415e+01 4.901521333400292946e+01 8.431901497024564410e-04 2.414574500360519238e+00 7.011272641565114760e+00 1.582330653358001715e-01
2.972722596987690296e-05 -1.541136703856608925e+01 2.196467679372707238e+01 2.508216171315960186e-04 2.452644607491056838e+00 8.040786813309502179e+00 1.607911494198730473e-01
2.971566448847687942e-05 -1.540925603316095760e+01 6.000443000068187871e+01 2.911624035377957317e-03 2.437258571027278720e+00 8.005650849073084885e+00 7.212462118854913451e-02
3.010794013144547937e-05 -1.539364143507469684e+01 4.205009195179131609e+01 1.646507292680456438e-03 2.583739927707855877e+00 6.703480539288718454e+00 2.370796525875583927e-01
3.013560005706907515e-05 -1.539022316475124619e+01 3.479809117087740988e-01 2.856756215557356565e-02 2.632161273872600571e+00 1.420836089905801636e+01 2.370584887487980630e-01
3.029915293879697469e-05 -1.538231060747570389e+01 8.630426777100645097e+01 3.044682053445168482e-04 2.596662977138151085e+00 6.248293886651211437e+00 1.060565772996196754e-01
3.037243273500443569e-05 -1.537739498470839550e+01 6.274645826502936785e+01 1.766593420422315510e-04 2.557905774312082769e+00 5.878864661826643356e+00 1.762500915977101013e-01
3.041744988783432634e-05 -1.537341391058498274e+01 4.490619171884273342e-02 6.893154961962792921e-04 2.499544928807283739e+00 6.040120656945367372e+00 8.172322291024378127e-02
3.057052431637041122e-05 -1.536589407669236529e+01 4.714661201562468651e-02 1.339766917386274979e-02 2.826999559044764077e+00 5.975142679714326555e+00 9.834592708631481606e-02
3.097576315311502328e-05 -1.535022529886172826e+01 6.117819424693336572e+01 2.031299403453124507e-03 2.558091666710008205e+00 7.223085760763561680e+00 8.577305356115515200e-02
3.106193421644919459e-05 -1.534494727445379425e+01 5.027186393033559852e+01 1.091002141926228214e-01 2.424905796760406407e+00 7.728180144458948853e+00 2.357562643613018427e-01
3.104427068589494588e-05 -1.534301609140399236e+01 7.602494187088819189e+00 8.454333080643874898e-03 2.604570862788429864e+00 7.290802432812411027e+00 2.287868998958224598e-01
3.113255191876601949e-05 -1.533767640650223818e+01 6.908003745777595572e-01 3.697666578973887036e-02 3.271658494808498574e+00 1.912964147908002133e+01 1.285533165065494421e-01
3.111981618771942503e-05 -1.533558557105650877e+01 2.098423535133969864e+01 1.011128452895479691e-04 2.590167098646471544e+00 6.063828405932252252e+00 1.610530732852325231e-01
3.109667707204549222e-05 -1.533382939686630664e+01 6.917536519631696024e+00 5.619700530615167298e-03 2.254290397198841944e+00 9.589248834595904825e+00 1.874158291682685995e-01
3.104571041012303342e-05 -1.533296971599195402e+01 4.263915495840063796e-01 1.515526220377951677e-03 2.609980307906253572e+00 5.736887388511666686e+00 1.090064457972227396e-01
3.105155176576774429e-05 -1.533028158030102972e+01 5.197813266897918005e+00 4.035249641360455714e-04 2.526185807516165394e+00 7.767314400653281936e+00 2.084450486919954271e-01
3.157190590346001425e-05 -1.531116269232270533e+01 2.358941048903503146e-01 1.942679004224015721e-04 2.413339329437793168e+00 7.683947035555859451e+00 1.272721733023878254e-01
3.209387889660177709e-05 -1.529226504041176327e+01 8.256893052799084420e-02 7.717989758311695307e-04 2.496074362141165626e+00 7.854891335361505966e+00 2.238638783255991194e-01
3.204049665782321031e-05 -1.529142974052445147e+01 8.449816903397942003e-01 6.532159979486809424e-03 2.400796449806724908e+00 8.925610985576874157e+00 1.132831857388219843e-01
3.204105207384337276e-05 -1.528891240586162859e+01 1.036668333041480983e+00 5.144562814573752510e-04 2.395599338878044993e+00 7.291776829759410994e+00 2.095975235104333978e-01
3.207956785612349460e-05 -1.528521105169648031e+01 9.861356330497837064e+01 3.859772159596030865e-03 2.573947121142816208e+00 5.944200642986142036e+00 1.540247415300259881e-01
3.203333295208849683e-05 -1.528415334837833583e+01 3.678095014244416872e-01 1.601322894847315506e-02 2.698648133307710140e+00 7.485896195626049909e+00 1.707628480799230353e-01
3.198779319421615037e-05 -1.528307599644138115e+01 4.251242230439041259e-01 1.618604256958313943e-04 2.405712337671131351e+00 7.597015999686393073e+00 1.287315054621802346e-01
3.196132648753717488e-05 -1.528140373913187666e+01 2.183969956757013664e-01 1.802688654921163461e-04 2.413553815221411103e+00 7.164023621085196858e+00 1.726045583958321916e-01
3.234372841433437554e-05 -1.526701022826834553e+01 2.860140108077854348e-01 9.269166383262083652e-04 2.430360106817486709e+00 6.743592416406841039e+00 2.340999740847131139e-01
3.236096743719144828e-05 -1.526397737596023951e+01 9.897108376589827117e+01 1.734459861142030046e-01 2.565973247297036242e+00 5.915140399187611031e+00 1.738905716375179211e-01
3.251075699780272491e-05 -1.525685934466479843e+01 1.025395704671572261e+01 8.267989674004161838e-04 2.556514175345661499e+00 6.771359785177091695e+00 1.674304498947299380e-01
3.262953200960694343e-05 -1.525071259561765125e+01 5.432628013334197448e+01 8.787893911592229435e-01 2.179900375668848866e+00 1.068004445306753070e+01 1.651211811019212550e-01
3.255628503067095896e-05 -1.525045992526969663e+01 3.331312526117998374e+01 3.280950189581514909e-02 2.563003141897658210e+00 6.055898919704668870e+00 1.210340437599409791e-01
3.271329594835073598e-05 -1.524314876459763468e+01 3.212114728989872958e+01 1.707181726937204223e-04 2.583709044011857969e+00 6.689957651014737827e+00 1.814656268414979734e-01
3.264659379664526891e-05 -1.524268983826291546e+01 1.519196233620531411e-01 9.722589011849044546e-03 2.460780012171362774e+00 9.842549725815938899e+00 5.989809929788843246e-02
3.305929934826318093e-05 -1.522762746495413921e+01 4.625793590382490383e-01 7.127764737460494772e-04 2.553275774985484858e+00 7.842246258632696865e+00 1.000818437522828230e-01
3.305109407823321964e-05 -1.522537569430649462e+01 6.990585377483209129e-02 1.156811784116777708e-02 2.537420232695803080e+00 9.088542562414486881e+00 1.315943347458179979e-01
3.321003321173140191e-05 -1.521807832834467611e+01 1.259572199496092004e+00 5.894179936853368796e-04 2.417627407991392197e+00 8.872934405682437742e+00 1.924226637142502638e-01
3.316278717751091747e-05 -1.521700198465227771e+01 8.220676902060317648e-01 1.886494219672976355e-02 2.489622767841965345e+00 9.152256788278265276e+00 1.141901041846798970e-01
3.362522921379748950e-05 -1.520065370911898306e+01 4.334499800390643337e-02 1.446890685544734959e-04 2.413548942540314268e+00 7.339576198868876133e+00 1.932440965115493903e-01
3.389170917388749274e-05 -1.519025994645194011e+01 8.694986418169219178e+01 3.332244069690043931e-03 2.428615826857209559e+00 7.847225564876035619e+00 8.373438338284387716e-02
3.399711061977317487e-05 -1.518465482455133575e+01 5.965618563613292125e+00 9.890277116990364714e-04 2.512714368787210439e+00 8.432476439954831093e+00 1.084800621498398093e-01
3.404615692191398596e-05 -1.518071320328865248e+01 8.067977455086540184e-01 2.305618292181626280e-03 2.454775353297312446e+00 8.214195277270590623e+00 2.372704770823091391e-01
3.439504715823953789e-05 -1.516801778772958187e+01 3.659985113764831599e+00 2.921068371399095152e-04 2.528040717183039021e+00 7.415124141288695014e+00 1.316379686278295602e-01
3.448942147791175680e-05 -1.516277771059498747e+01 5.390123873543981858e+01 7.089739774650249396e-04 2.421770995686542971e+00 7.720099455412213096e+00 1.713916058843746870e-01
3.447922908873821357e-05 -1.516057327645466657e+01 7.210082719477703073e+00 2.632252300719314106e-04 2.521741032816565031e+00 8.100155941073795773e+00 2.326634372822264929e-01
3.467601265226896034e-05 -1.515238219390757024e+01 1.663076257713175110e+01 1.435226817712983104e-04 2.500107790460719848e+00 7.773633622464179105e+00 8.576391107948609649e-02
3.479490354771138126e-05 -1.514645943750775459e+01 3.818228100918932455e+01 2.791805705005537090e-03 2.588876972041795455e+00 6.317056746125116362e+00 9.349947355802223914e-02
3.472760571855641591e-05 -1.514589543926848414e+01 8.741731914888473121e-02 9.134392617377265489e-03 2.475682806281944259e+00 6.297833776726590393e+00 2.158041561530127106e-01
3.490443136233882331e-05 -1.513831656950406668e+01 7.453364951008351058e-02 3.639979242857414952e-04 2.486978207846453071e+00 7.856202450234326840e+00 1.203815696211644748e-01
3.502268693651712733e-05 -1.513243431409904716e+01 6.568702353850175424e-02 3.107741381388421514e-03 2.425510786850719747e+00 7.785393039251060188e+00 1.105919404511362114e-01
3.500158940148029183e-05 -1.513053689185574768e+01 5.833686899542173121e-01 5.041144483236303410e-03 2.607220964924085838e+00 5.747272113630095269e+00 1.616143906823090948e-01
3.515077371035013582e-05 -1.512378373409628018e+01 1.097216423720511891e+01 9.434359005602012361e-04 2.444553913746096985e+00 6.818292456288742365e+00 2.133245646711707799e-01
3.508664423815499963e-05 -1.512310981175939695e+01 3.815045865606753739e-01 3.485165286633989143e-04 2.415960887699085013e+00 7.039186567748327406e+00 8.695825186041249155e-02
3.505279883298163162e-05 -1.512157490091090395e+01 1.613166114682318963e-01 1.200234893032688620e-02 2.581491706651173779e+00 8.067325308080484092e+00 2.091069988654835066e-01
3.576989780606408759e-05 -1.509882366749143756e+01 6.561177450736113315e+01 1.646152227795933398e-01 2.538030521440941545e+00 7.372748771333672124e+00 1.051602895055656905e-01
3.568075096533644203e-05 -1.509881900905987173e+01 4.953198823604790801e-01 2.820546867161600676e-02 2.827161457261816224e+00 8.499032849481846341e+00 1.985217286680050763e-01
3.565964997991065194e-05 -1.509691056688016886e+01 2.263149144731471107e-01 1.857351982954497235e-03 2.489350664301574589e+00 8.075409974651030609e+00 7.026435985946193064e-02
3.559779827343416951e-05 -1.509614657409137806e+01 6.889310778697221416e+00 3.879495350449765206e-02 2.590750827096658604e+00 7.432675046351372217e+00 5.981837663063543920e-02
3.568483220078266354e-05 -1.509120463360689790e+01 8.235811752515534434e-02 1.897345253459891030e-03 2.586342240457944364e+00 6.232675886765709272e+00 7.752678557412440163e-02
3.578045809027035354e-05 -1.508602848281623388e+01 4.728562321300343285e+01 5.264819047163945068e-03 2.428003609881930203e+00 7.614501298379165561e+00 1.721326079560906441e-01
3.602418836517849591e-05 -1.507673975191920412e+01 1.820046407045667891e+01 3.613045117802693440e-02 2.562001104423687003e+00 6.570490301640763420e+00 1.997210562982141557e-01
3.606433225387438917e-05 -1.507312601307422106e+01 1.225382644367025087e+01 1.979205268708194576e-01 2.382664763440304423e+00 8.918756881157690941e+00 6.403939500274748176e-02
3.626867521696202658e-05 -1.506497593674414759e+01 4.012565289394950940e-02 2.025797942302381277e-02 3.047789132348398766e+00 1.026988043666441719e+01 1.247105764388634769e-01
3.651563816755438974e-05 -1.505568975200528214e+01 6.796138312663517755e-01 3.845539813639818204e-04 2.594895741909370557e+00 7.124118886775105075e+00 1.909242685993253197e-01
3.707023023247946636e-05 -1.503811613589222063e+01 1.156222657814293536e-01 1.329084719251980528e-04 2.422634097018326216e+00 7.619750231033298071e+00 1.776747845984854302e-01
3.698434217319815880e-05 -1.503793572521672139e+01 1.451782135802735851e+01 2.349481742440571175e-01 2.249771819411583440e+00 6.839635035627420478e+00 1.975541477639814469e-01
3.705294103958927412e-05 -1.503358263490749103e+01 1.708192028021835185e+01 8.773409481361795935e-04 2.434581361851847259e+00 7.610685649835985167e+00 9.647620778579543699e-02
3.730980588788712182e-05 -1.502417417924869270e+01 4.766499748055409214e+01 1.269603212344380845e-02 2.431494283289665326e+00 7.572878194051424039e+00 1.823175840440742213e-01
3.731994208064144290e-05 -1.502140253977267648e+01 4.179822305464016979e-02 1.709187592959419771e-04 2.419625970123192804e+00 7.336292129183012101e+00 6.603670316295576215e-02
3.732207468975184641e-05 -1.501884539744980529e+01 5.486755944181330724e-01 1.202318444765118101e-02 2.689180339005026177e+00 6.564134784627391639e+00 1.362419978035800394e-01
3.726817182910048461e-05 -1.501779070357359913e+01 1.517281232835494009e+01 1.176007048254297088e-04 2.422192173928028325e+00 7.525671351592340130e+00 1.300239720156567413e-01
3.726275502315406097e-05 -1.501543606084164395e+01 4.977644491078312861e+00 9.174860326878910401e-04 2.388826650817502895e+00 8.458189888609240370e+00 8.436301038564392174e-02
3.720894843930160355e-05 -1.501438108198963484e+01 1.725973866841109938e+01 2.296268798295441338e-01 2.312069919797221651e+00 8.078461253177696477e+00 8.285603943794139781e-02
3.715780404796860354e-05 -1.501325654609653171e+01 6.796438137686529046e-01 2.773222337524966193e-04 2.421568610946486455e+00 8.937850733247522328e+00 9.934473637208204866e-02
3.712776442229405129e-05 -1.501156530688090740e+01 7.787761769740338025e+01 8.789277949949452287e-03 2.581686625959002779e+00 6.176459562434872375e+00 1.341585090470274189e-01
3.721781708346097640e-05 -1.500664276331115943e+01 7.290264512489809390e-02 1.555535270345955508e-04 2.546217144454161918e+00 6.006058449034473945e+00 1.260332680479266942e-01
3.722197608505826055e-05 -1.500403102195818938e+01 1.186798043961015914e+01 2.245896735346042134e-03 2.457880853901440510e+00 7.313057331492109903e+00 5.903970210002801311e-02
3.752475814221865674e-05 -1.499342943153020080e+01 1.529290889402241049e+01 3.579657895930080536e-03 2.548045342186589401e+00 6.863182447551128718e+00 1.405994539057646153e-01
3.758121503538701006e-05 -1.498942603835350518e+01 3.414892599704403864e+01 3.126070594705905314e-01 2.520751170341942071e+00 5.958452852801791266e+00 2.174697243739600605e-01
3.752525704501471934e-05 -1.498841613632179914e+01 3.404443010035331785e-01 1.917141526353710644e-03 2.525354297888287469e+00 6.047437799682154669e+00 1.933290399498585332e-01
3.762246717979419910e-05 -1.498332896046238538e+01 6.960563232266933298e+00 9.919193139110502391e-03 2.360472951370275130e+00 6.529481451567688666e+00 1.133945364772924874e-01
3.863767709708730417e-05 -1.495420247278270764e+01 5.578886854313854643e-02 1.419988689644219348e-04 2.422304336375985301e+00 7.286238748639920715e+00 7.116321049980336988e-02
3.862982912266491265e-05 -1.495190561055260048e+01 5.552340228433045866e+00 1.499690916657198201e-03 2.343554166131753380e+00 8.342817295342264572e+00 6.926353917661312587e-02
3.888375094019521971e-05 -1.494285391404684127e+01 3.903693933245386272e-02 1.653428879147107950e-04 2.549795807893294519e+00 6.030582175065214656e+00 2.299971094765711488e-01
3.882310593494963904e-05 -1.494191478061632594e+01 2.502547922817738302e-01 3.345117208171703022e-02 3.040399579321745982e+00 1.818144528583157893e+01 2.353747956427298949e-01
3.883811490369307667e-05 -1.493902825646004118e+01 7.550473556266584785e-02 2.413244290648788610e-03 2.557675943065735868e+00 7.068472846245369645e+00 7.119651279128767773e-02
3.898273850100801390e-05 -1.493281141817096724e+01 5.053826970988455258e+01 2.112662916936504029e-02 2.494000985691955830e+00 6.211279780084696611e+00 7.967138652690580747e-02
3.962459643150812355e-05 -1.491398031633316457e+01 5.546725129323534231e-01 2.315466753159183748e-04 2.457250884042585959e+00 6.433462008281249922e+00 1.341623722285728015e-01
3.957311376359437896e-05 -1.491278042147606619e+01 4.318022609082591856e+01 1.624377447400629504e-02 2.438330163914328441e+00 7.673798973021019876e+00 1.772272558896988981e-01
3.955969313148097476e-05 -1.491061961410093595e+01 5.323339986564354120e+01 2.073432664138112960e-02 2.446893083658808532e+00 6.753591755468414171e+00 1.454912360133963078e-01
3.957667634064184620e-05 -1.490769040033904957e+01 2.278503035592796522e+01 1.626995562269557523e-04 2.459783497729884250e+00 6.504685834309242409e+00 1.003683160873239111e-01
3.996082380823979532e-05 -1.489553079439527572e+01 7.393573319428648460e+01 2.235348996953988071e-04 2.521110207130570657e+00 6.091866311634131392e+00 9.325749161451507563e-02
4.001150235080514628e-05 -1.489176339223797463e+01 1.558285408959211860e-01 3.022215068158515261e-02 2.864756618568881308e+00 1.903845184611381924e+01 2.326981764646144646e-01
4.059259205003582833e-05 -1.487484477564721530e+01 1.942572164287829040e+01 1.153740532222696872e-04 2.578904528783321659e+00 6.356385835087785985e+00 2.012362197097972982e-01
4.054165612778269732e-05 -1.487360037189882966e+01 2.323736917317172157e+01 3.882426967338571677e-03 2.458622029503447770e+00 6.795381322454879580e+00 2.468817978105818933e-01
4.053435476655404662e-05 -1.487128048340574438e+01 6.928961706176096413e+01 5.984621393926202459e-02 2.558698011747658096e+00 7.010183388859991815e+00 7.415933284101666745e-02
4.048685565579284741e-05 -1.486995299405957027e+01 2.030802068317018794e+01 1.534978406526171964e-02 2.564134012254298156e+00 6.624962809141445419e+00 2.234112088062593371e-01
4.098781811993102575e-05 -1.485515546025530753e+01 1.496816854707240729e+01 1.175668925623803753e-04 2.566197458959096345e+00 6.128452990625348207e+00 1.454562812153352425e-01
4.092201238440499667e-05 -1.485426224540621476e+01 2.954019405155633438e-01 6.494857479703896111e-04 2.455910649286430658e+00 6.571372683367291856e+00 1.121932116541461411e-01
4.120621227285837379e-05 -1.484484133547431561e+01 4.176489571330964878e+00 8.650332969372596242e-03 2.347463114269844109e+00 1.000110598324946132e+01 1.109075916201970879e-01
4.114356282759314094e-05 -1.484386288079184624e+01 5.158084369674556058e+01 1.905316699590902663e-01 2.453798052906785543e+00 7.358059881119924484e+00 1.376947305736179183e-01
4.108520058637668858e-05 -1.484278239018474999e+01 8.090224237843058575e+01 1.088611921955951595e-04 2.529360694824690725e+00 7.398746437775927554e+00 1.572055701610921008e-01
4.121469718062924958e-05 -1.483713544335647505e+01 1.422402638438628308e+01 1.139297530801598501e-04 2.564244642169453137e+00 6.129268474843577508e+00 2.060142721817063427e-01
4.123122386949746936e-05 -1.483423453355089272e+01 4.166777610763107154e-01 4.414841854413935514e-03 2.513068823680204122e+00 5.970219109048170658e+00 9.229696880060310471e-02
4.193596716383226161e-05 -1.481478650021086452e+01 3.491809869978298314e-02 2.178411981065857608e-02 2.659944063016255633e+00 1.403890748590979598e+01 1.956957838461647614e-01
4.195291066033137155e-05 -1.481188254924217595e+01 1.376621392994094428e+01 3.750006610207639039e-04 2.537886983704227273e+00 6.145461693755277288e+00 1.688334811926501533e-01
4.190835617923312684e-05 -1.481044512525537904e+01 7.277267187145756988e-02 2.619060784193779235e-03 2.427330728104737378e+00 7.320772618905876605e+00 8.404100546608794797e-02
4.181406635166398704e-05 -1.481019756527284947e+01 3.404847720932896449e-02 2.553832651116754067e-03 2.575564072412352079e+00 6.560804073930618152e+00 1.385819673137623220e-01
4.201809305082039554e-05 -1.480283005133932051e+01 4.318149705367850366e+00 1.233069491068964837e-04 2.533093972502210356e+00 5.918215216621755204e+00 7.184481904726695844e-02
4.200275876757224660e-05 -1.480069506271653168e+01 9.243823000165117543e-02 1.541723685884155133e-04 2.440396737762871027e+00 6.841448464625480952e+00 2.048792024339844420e-01
4.209525563240330961e-05 -1.479599532226393599e+01 3.182548147985615750e-02 1.907270052580221453e-04 2.469214316776792373e+00 6.451034815598118755e+00 1.806477534511822802e-01
4.219160400226090236e-05 -1.479120911982998976e+01 9.658583331352437540e+01 3.402454313543322884e-03 2.430902431322640389e+00 7.135516855121537105e+00 1.887620526844438207e-01
4.213415025354013977e-05 -1.479007178199929129e+01 5.319305153875009040e+01 5.716266775291265444e-03 2.487194876962945056e+00 7.686208484540506092e+00 1.006464107763855725e-01
4.226420278709852200e-05 -1.478448990582969458e+01 9.471003757155679326e-01 8.842629975016799357e-03 2.463596899228001291e+00 8.853968721202837955e+00 1.907385163804158346e-01
4.257129107824489096e-05 -1.477475025604571357e+01 3.448959329290314457e+01 2.417866448560288158e-03 2.447104717511292993e+00 6.741532400088622090e+00 5.977551044150006959e-02
4.346051129617650678e-05 -1.475157762427259733e+01 3.218467891429841604e-02 1.251136501076652481e-02 2.710983700385389383e+00 6.494165896901034962e+00 2.424850910676861204e-01
4.394096581231488535e-05 -1.473808331681707351e+01 3.738939282449716472e+01 7.245574400978364860e-02 2.461701633543695422e+00 7.658555345578172080e+00 1.053705635848853350e-01
4.412693261559181299e-05 -1.473136005083696531e+01 8.841607807725159418e+00 6.386043485609696653e-04 2.397790522173298022e+00 8.807521782638378482e+00 2.089603574213506065e-01
4.471183132572836898e-05 -1.471569221428554819e+01 9.145046420496758532e-01 1.062148758849252271e-04 2.546196752126776097e+00 8.157400220263987478e+00 2.111420470677640715e-01
4.480423462645002989e-05 -1.471112770591916963e+01 6.812664154158005658e+01 7.803611923183665592e-04 2.518161501528160429e+00 6.167840475553481028e+00 1.794894564921781233e-01
4.469360269261782515e-05 -1.471109998890379700e+01 4.023424706726961375e+01 1.214769136278309259e-03 2.433830057832896632e+00 7.096556106224130467e+00 2.313540853604187375e-01
4.459727717712842418e-05 -1.471075755646269911e+01 6.191700876852679336e-02 4.751474229856004344e-03 2.449143984447040623e+00 6.736728339343821759e+00 1.540681231038336652e-01
4.466247663017060754e-05 -1.470679666368948446e+01 2.475792657598437785e+01 9.072112394872162977e-04 2.499815267269947405e+00 6.311333896582200786e+00 1.667860316519652608e-01
