weight logl Mphi g si norm mntot
9.037418830751668083e-09 -2.518231203670555018e+01 3.457358805927702727e-01 1.918939856882548867e-01 2.666183541449900218e-01 5.193365923225284897e-01 1.594479504466620456e-01
9.176519457930236676e-09 -2.516453765404434506e+01 7.976739299388276860e-01 8.740636768025461523e-01 1.882754707845410991e-01 6.202625308859781583e-01 8.937515687023378508e-01
9.175740012370956310e-09 -2.516212259677970664e+01 1.698461233197353648e-01 6.123128065147688259e-01 3.639026953375982254e-01 7.769377324791213457e-01 8.364072936220774412e-01
9.190291629549857964e-09 -2.515803797354616833e+01 2.803606576550725649e-01 2.725465051617267376e-01 4.625051123282784005e-01 1.789263660565364455e-01 9.283735718381951330e-01
9.275462551883291448e-09 -2.514631316469417399e+01 2.484222396471069683e-02 2.168477364112030292e-01 3.870677034500670244e-01 4.055138623607487114e-01 1.797933864058672837e-01
9.659576614052427974e-09 -2.510323582427628253e+01 3.178387921653396120e-01 6.242925802375770550e-01 5.043543842572555391e-01 4.922600525162976748e-01 6.018742640186727222e-01
9.819301315725115584e-09 -2.508433567204350112e+01 9.931489788903806737e-01 5.677071362345664784e-02 4.807802944150986191e-01 1.832585148944632092e-01 5.322722352670197221e-01
1.073476151388381952e-08 -2.499269842743691328e+01 1.967782332974878923e-01 1.756231563244425864e-01 2.325519474466851699e-01 4.903744053504055511e-01 4.243541644990718176e-01
1.080281341214673132e-08 -2.498387904143682192e+01 8.840466168550922266e-01 4.618322376823580377e-03 2.093639049899551630e-01 2.584860092133723919e-01 9.381197110083906443e-01
1.107158067989449029e-08 -2.495680411672837451e+01 2.015552219835320402e-01 4.055521989422764539e-01 2.530951124524244422e-01 4.922909694647641388e-01 5.767626486969683608e-01
1.110604193729764871e-08 -2.495119636386108652e+01 7.024573919477746786e-01 3.925705886097712316e-01 2.041837941344496477e-01 2.690506045177155636e-01 2.688380388898704565e-01
1.156287029236231622e-08 -2.490838651515602464e+01 2.566490027909702487e-01 2.234675539098246455e-01 3.355776171102958783e-01 4.526891366262633110e-01 2.558397014002482539e-01
1.156923636300762785e-08 -2.490533610520842700e+01 7.004713569155592845e-01 2.181623217876796916e-01 4.062587682744543960e-01 3.950164338605739456e-01 8.850175662198845883e-01
1.179075601735541671e-08 -2.488386980666426496e+01 2.715645836343035802e-01 2.541030753443750401e-01 5.043360876984540608e-01 2.067432019263887311e-01 1.599170055220188180e-01
1.191795446135668601e-08 -2.487063960144676500e+01 4.409963862443627702e-01 6.217245616237060402e-01 3.200046522212222078e-01 7.125544890004628096e-01 7.669234627861440945e-01
1.228000973789548435e-08 -2.483821292706024764e+01 4.978389965530138905e-02 6.118336616560362540e-01 7.081109541383050487e-01 5.255588958945522915e-01 4.219522232007753004e-01
1.240554402593578714e-08 -2.482554217120930318e+01 9.834137318197633260e-02 4.666250422546942556e-01 1.819718492743340743e-01 4.509635253540030808e-01 4.182238895774756937e-01
1.253697645991415996e-08 -2.481250324828406306e+01 9.498475596270289367e-01 8.272020246560888301e-01 2.258151003246623434e-01 4.730781353096248365e-01 9.320972863252152685e-02
1.343990508638858033e-08 -2.474045736972176002e+01 9.847951671311980792e-01 3.915436386963088156e-01 1.638956413977095128e-01 3.741769136329556877e-01 9.394014489882740460e-01
1.391186205835235098e-08 -2.470344378106391048e+01 6.873100452562791451e-01 3.006526087753590426e-01 1.579816651912017145e-01 6.126441466320782236e-01 8.756893339639288953e-01
1.422658281925320444e-08 -2.467857339869857469e+01 3.372954168921643570e-01 8.049531595207382040e-02 3.950105312249684308e-01 3.967730480484875644e-01 5.543924317062538520e-01
1.510270382142582531e-08 -2.461631185395421895e+01 9.695235669148196678e-01 6.767558090982397356e-01 3.452427805972688724e-01 4.425108014840377635e-01 5.455872412399975779e-03
1.513793968499733450e-08 -2.461148148823233583e+01 5.108340832757563010e-02 1.790094988005871413e-01 4.270192901095019034e-01 1.805904583697132137e-01 7.123909155026891815e-01
1.562479885419934999e-08 -2.457732632055880373e+01 8.113866802520298682e-01 5.681831199768291318e-01 1.811757255391762689e-01 4.051426433978344566e-01 9.907044924261317886e-01
1.599328300163382123e-08 -2.455151682107116073e+01 3.886706428777741973e-02 5.977911583874001566e-01 5.808756424530567841e-01 8.851016874541700608e-01 8.596183516586344275e-01
1.822884711878792187e-08 -2.441818029695471992e+01 2.849863630012061666e-02 4.335126703102504253e-01 2.783134198976461304e-01 4.845762249875515959e-01 9.279867640702721410e-01
1.912613652549158642e-08 -2.436762983865073551e+01 9.593116234055441005e-01 4.490263189941376964e-01 4.624323845397311228e-01 3.055044491381273541e-01 2.035168231527547666e-01
1.925972402288576461e-08 -2.435816956552966417e+01 1.929189206631637399e-01 4.549365699100471616e-03 1.791550828706697240e-01 3.080589957508511612e-01 4.663303111020068448e-01
1.949571278019990252e-08 -2.434349105879529773e+01 5.019597098153466552e-01 1.872417737953380179e-02 2.865463718970746587e-01 2.309691204453196978e-01 8.925718381947864710e-01
1.956324819329102352e-08 -2.433753292889575093e+01 9.223358601112808808e-01 2.072958468964093415e-01 3.513029063943323704e-01 4.353503633665580796e-01 3.516636498745554507e-01
1.995442270513670090e-08 -2.431523483452023981e+01 9.354619970022011177e-01 4.202257948638771223e-01 4.373465546299499795e-01 1.815176416104677948e-01 9.528999834317732898e-01
2.023619671321023802e-08 -2.429871272543146432e+01 9.964982494714519357e-01 3.473057866105478952e-01 4.022732337649322920e-01 3.829843753687361962e-01 8.624518410504099508e-01
2.023725889420760751e-08 -2.429616023764746657e+01 7.657567974110167652e-01 6.175029090076129545e-01 2.503049615441284015e-01 2.390519360777109137e-01 7.285492327592870687e-01
2.029670011641617852e-08 -2.429072732577462546e+01 9.564330893183197180e-01 6.929196056179223184e-01 1.834715667194735111e-01 4.276866788400572883e-01 6.538068800905743050e-01
2.160911466722559566e-08 -2.422557044174908114e+01 8.333311350294905218e-01 1.034387920063600808e-01 4.252480741501639683e-01 3.547632590704520306e-01 6.285208145738540031e-01
2.197433652170671001e-08 -2.420631039206552870e+01 8.772528340866712071e-01 1.417883885656467946e-01 2.791759288968326258e-01 4.798017074833252904e-01 2.178696958036726583e-01
2.242645952164864112e-08 -2.418344415236279588e+01 6.652037747300685311e-01 2.392182300470973022e-01 4.433584130982592963e-01 1.679633185840091469e-01 7.674922530944434662e-01
2.274210183037755497e-08 -2.416696772993955378e+01 5.883863914432484465e-01 6.494633498723523246e-02 2.751939250437988038e-01 4.557715791011026640e-01 7.802637095871945982e-01
2.275068466390856151e-08 -2.416409040270619357e+01 8.768876564187659817e-01 5.680153649284065409e-01 1.642695723705355215e-01 3.829800313666427147e-01 4.718825225883490626e-01
2.273659252558257994e-08 -2.416221001063384222e+01 7.441215346227669780e-01 7.160375468954458533e-01 1.657047904677437788e-01 2.849510672374461207e-01 9.722609688895501590e-01
2.293624390928871322e-08 -2.415096727989974212e+01 3.813247320730203116e-01 3.897805299827159509e-01 1.711942890581495957e-01 3.385649210344765514e-01 4.428871205415373380e-01
2.416214261456237310e-08 -2.409639858925519817e+01 3.609481155546785391e-01 2.278643876453277928e-01 2.598479759981360271e-01 5.190333069862338444e-01 7.275215703411319623e-02
2.438938515997452142e-08 -2.408453763955020932e+01 8.966214380568459097e-01 3.266955063201099074e-01 2.071670394320485054e-01 2.675703066383715578e-01 9.161607061609642333e-01
2.568318119936901069e-08 -2.403034929313760415e+01 6.492524604804430499e-01 1.676449233946613049e-01 2.437571077874000069e-01 2.181869563349646546e-01 1.642238358382693830e-01
2.649483514627510933e-08 -2.399673582891104928e+01 7.939496283705282931e-01 9.242700721494578886e-03 2.266074777572459897e-01 2.516071099404252331e-01 8.644255469480083276e-01
2.716146510127033950e-08 -2.396938639818581507e+01 7.321141100449006789e-01 7.754422037802632950e-03 1.788823844263541796e-01 4.218368156142705550e-01 1.480273983253180825e-01
2.761621845200825382e-08 -2.395028241755530729e+01 5.923192378809919445e-01 3.487620656264216468e-01 3.232122696901128522e-01 3.492420002589412542e-01 7.223925166808007337e-01
2.759876019737648501e-08 -2.394841479143792640e+01 7.045920355369009735e-01 5.988608196247585669e-01 2.153238683619304039e-01 4.335293738620539239e-01 3.612175296451191064e-01
2.819946130545966640e-08 -2.392438276764883298e+01 6.892837226677325235e-01 9.293330644894637338e-02 1.690161962484713065e-01 3.210315798245300112e-01 3.603305487787933359e-01
2.838372907663168705e-08 -2.391536958161819726e+01 4.171792111555009397e-01 2.876293873833790649e-01 2.831701237295352058e-01 5.191763183368952594e-01 4.107506974493950747e-01
2.850221852060675441e-08 -2.390870371569384645e+01 8.753298927250025008e-01 4.690043889283912470e-02 4.816568994623197097e-01 2.696502886156918466e-01 2.630848221609128901e-01
2.874996393873411135e-08 -2.389754912982949264e+01 8.574946830986768243e-01 2.226627207955081955e-01 2.509297655820482698e-01 4.826006303760990157e-01 4.897818449713690070e-01
2.929979729002257480e-08 -2.387610504519733823e+01 4.899154596705587172e-01 1.657373283403862363e-02 2.745258771352291349e-01 5.049614763511518500e-01 7.984601437040799166e-01
3.173552109113974251e-08 -2.379374905006666552e+01 2.134405147345425080e-01 5.301558309121306989e-01 3.942162318067577997e-01 4.943969628504917280e-01 3.541052674591917970e-01
3.267062902418165845e-08 -2.376220916346192524e+01 7.410942962391866562e-01 7.560621991405086506e-01 1.529587989723913966e-01 4.923704115154520222e-01 8.577578978258588727e-01
3.338769254415747248e-08 -2.373799829739428802e+01 1.827198256530156995e-01 1.054647824276170320e-01 2.873813306836070502e-01 2.167653214163002273e-01 5.570037487600604242e-01
3.424119669779233124e-08 -2.371025614181837682e+01 1.541607187658133871e-02 3.526339746679534315e-01 2.896445362550869040e-01 4.719193310679243858e-01 7.075246575495868218e-01
3.614938411468866302e-08 -2.365352573124559754e+01 2.229528729877117144e-02 2.254925992246725741e-01 4.297366872623296086e-01 3.451299550572545227e-01 9.733671031509835148e-01
3.606226565939008655e-08 -2.365343859669978244e+01 5.493072129016729477e-03 5.070745822175251050e-01 4.019133546515232247e-01 4.382526326334525990e-01 7.840065123258173063e-01
3.621240373004037908e-08 -2.364678393814839907e+01 5.112087010085815120e-01 2.451708654293514034e-01 4.613499149263674548e-01 2.939454801144963936e-01 9.147422959817709254e-01
3.837224549921007388e-08 -2.358635121795821732e+01 6.346026311386988583e-01 5.109470815995684756e-01 1.667388131913341009e-01 3.338643071512441551e-01 7.797980345700687987e-01
4.099300522690905572e-08 -2.351778419483914817e+01 1.498629273116759419e-01 6.304601093273592971e-01 9.316517992109113466e-01 7.154748354758089235e-01 6.483200404740279144e-01
4.245392487571552080e-08 -2.348026627549197798e+01 1.854482408011490779e-01 6.612634595673960725e-03 2.499538753974367422e-01 2.383521357965003862e-01 6.013926328262406695e-01
4.317127743036983924e-08 -2.346101024294103610e+01 7.260124637487973542e-01 6.299131050315387448e-02 1.729656519406840287e-01 3.454267763400562519e-01 8.323411427279686636e-01
4.322799376711287681e-08 -2.345719735351259416e+01 9.785753634913219035e-01 6.559877764977191106e-01 2.520614941433614309e-01 4.752833103377849255e-01 5.564361248381003433e-01
4.687192577675285380e-08 -2.337376674405655308e+01 1.809375564511607193e-01 3.170671961762339119e-02 1.743145318903756014e-01 3.804286304492208171e-01 8.713532560330404797e-01
4.841845022114667889e-08 -2.333880469876769581e+01 1.655411045763472977e-01 4.064722869482072509e-01 3.716636992080641910e-01 4.106607501298866758e-01 4.493427921934353142e-01
4.843464148979345793e-08 -2.333597035179928270e+01 1.080708909916561211e-01 4.248664481574456753e-01 2.123765532275049273e-01 4.859629100082315523e-01 1.214770515960750252e-03
4.858433094234832019e-08 -2.333038457243919694e+01 9.902213766189621458e-01 3.466965412712921246e-01 2.818266064834044071e-01 2.217047743928800552e-01 4.781442853996846765e-01
4.858459974927664569e-08 -2.332787903966393017e+01 7.540696932818337084e-01 1.221235868694199311e-01 4.867726544401871358e-01 2.056098680670550571e-01 4.306599439978638921e-01
4.862623657595350964e-08 -2.332452241028397921e+01 6.884275153235509537e-01 1.235238792780437578e-01 1.431623966696136119e-01 4.519047595905870685e-01 8.683413172391416524e-01
4.891447446345234598e-08 -2.331611228878849218e+01 4.112104725777840919e-01 8.683861196746389677e-02 4.585105431691527400e-01 3.396238450796528197e-01 9.146766246824814539e-01
4.938670747850439675e-08 -2.330400433416414074e+01 9.977210779533653984e-01 3.798679305862084910e-03 1.758863635717717866e-01 3.892788106892074440e-01 6.312352473511517736e-01
4.986537754319104021e-08 -2.329185871763564819e+01 1.432077573172387819e-01 5.637790270370475199e-01 6.198226261698175366e-01 3.707062427726670606e-01 6.996420760052435295e-01
5.027985215371228329e-08 -2.328108119950862687e+01 9.489474813799998465e-01 2.467400530355836619e-01 4.364392331641632206e-01 3.336636541375902487e-01 8.879370868861093946e-01
5.112386781328329238e-08 -2.326193417411086273e+01 5.928699816921090271e-01 3.656731367994509041e-01 2.071938107133981521e-01 2.170768623245972195e-01 1.175642143170316789e-01
5.189304439337862545e-08 -2.324450088097212586e+01 9.495144619164822553e-01 3.926361098288803086e-01 2.231443975801329360e-01 2.625180364986130499e-01 4.875961554267569387e-01
5.240581953494575368e-08 -2.323216799777964781e+01 8.258013529595250590e-01 7.371103044326592357e-01 2.715481830375935379e-01 2.317804265692035015e-01 9.887942677707719508e-01
5.284384842141426136e-08 -2.322134433417137700e+01 2.933105899948678097e-01 4.854963602716947380e-01 3.314666257197720345e-01 5.748802585682857291e-01 1.809190448152653286e-02
5.327146737812323782e-08 -2.321078477616689639e+01 3.443839280461123975e-01 4.246756739418282578e-01 1.801698390604072886e-01 4.060104771689023728e-01 6.576052609878293431e-01
5.330207651635349571e-08 -2.320771035332322541e+01 2.963641116468306302e-01 1.756745857478367867e-01 4.841040376013093782e-01 2.556259167483908579e-01 9.066348489828486290e-01
5.584164726637403583e-08 -2.315866568499217593e+01 9.939430964076052533e-01 4.100431533244797144e-01 1.915502519959266792e-01 4.324535486572462784e-01 4.054615670583172626e-02
5.625663479920040899e-08 -2.314876165665264551e+01 7.998407450452005296e-02 3.649589123830645487e-01 3.059890124868966943e-01 2.125819820242280667e-01 5.906392413430054944e-01
5.683213074902495931e-08 -2.313608379477677701e+01 6.930488426348020425e-01 6.315270473080691893e-01 4.774614639822076789e-01 1.751090304317416413e-01 9.496661888778928917e-01
5.677989487638107932e-08 -2.313450334314390489e+01 7.487138131652781858e-01 3.746463656610086179e-01 4.741650526643437225e-01 1.981536430091920264e-01 2.358563335301910868e-01
5.808694098736052175e-08 -2.310924477203292682e+01 6.588044264783098347e-01 4.237206709455539899e-01 2.198651189195578448e-01 5.516418690827317173e-01 3.578910875120864254e-01
5.801482096310565311e-08 -2.310798713101731039e+01 9.532300576648430335e-01 7.237414624928152351e-01 1.871991642633409336e-01 3.215719424310193864e-01 9.594447434773156758e-02
6.349661513612823571e-08 -2.301519904323214405e+01 8.027393064185072147e-01 2.497424918285592321e-01 2.432309224169562079e-01 2.488332777091902814e-01 5.293353576174607555e-01
6.472848067940957702e-08 -2.299348434214581260e+01 8.320785846216280923e-01 4.725062158643356103e-01 4.699263886162708959e-01 1.965037172590439196e-01 3.112596310263848753e-02
6.875591917696660438e-08 -2.293062281280711545e+01 7.863128438126897324e-01 4.569449742644704493e-01 3.144113043513477868e-01 4.470776724810899827e-01 1.645330225695567083e-01
7.088340857148342622e-08 -2.289764924829979620e+01 9.441991822398636547e-01 6.148747141326117438e-01 4.875703687636784300e-01 2.136614147678889131e-01 1.005634305900653391e-01
7.341807509713803961e-08 -2.286001548273301509e+01 9.521170072134311768e-01 8.672006394461165835e-01 2.170112831943031839e-01 4.288668173308654019e-01 3.826867774705314806e-01
7.434863935762236637e-08 -2.284492027053118335e+01 8.828676916910543904e-01 3.432368151107343390e-01 4.045052222661388308e-01 1.924433522133257579e-01 9.146448945588642188e-01
7.658954899266602289e-08 -2.281272501145594944e+01 7.407421996955821930e-01 8.344997946709421521e-01 6.490075901613601150e-02 5.767153295885791842e-01 9.013335447413525214e-01
7.699515813821711545e-08 -2.280494310421245530e+01 2.132545365908677937e-01 1.265361268804093831e-01 4.420556011017665599e-01 3.291044635550642861e-01 4.280270048993317644e-02
7.754490508710259168e-08 -2.279532845372835226e+01 9.697794074840941914e-01 3.121167408516022368e-01 3.339794062788700169e-01 4.381807448448816755e-01 1.779000694516228442e-01
7.757444527311080840e-08 -2.279244758330442622e+01 1.593113858946292316e-01 3.536344219165776792e-02 2.321576963234763813e-01 4.679724920851777714e-01 1.306562675592992662e-02
8.305459849137443616e-08 -2.272168743808571278e+01 2.625947628160710812e-01 5.190019832186077986e-01 3.544582275630336898e-01 2.069656382622865332e-01 9.966092033143232332e-01
8.671199753626015040e-08 -2.267609338866662583e+01 7.790447480752659137e-01 3.526994605355439072e-01 3.285410736844952551e-01 4.336138321296979514e-01 6.735653836638411107e-01
9.034367029161975776e-08 -2.263256468582978798e+01 9.507474656037606664e-01 1.483220203155523054e-01 2.614640005199494466e-01 2.371783027822623735e-01 4.303124478999534874e-01
9.111445351260220428e-08 -2.262156919562354673e+01 2.295885218967351760e-01 3.132295871836732193e-02 3.917218875197208128e-01 3.830291767797031621e-01 9.115101236668239348e-01
9.157364570486223168e-08 -2.261404212312933737e+01 8.963119201684793813e-01 7.006376813824772842e-01 4.865019062405578909e-01 2.369709456007165205e-01 3.110518724274102809e-01
9.411982294446679106e-08 -2.258411696007778602e+01 1.044759492787170618e-01 6.306957083577138246e-01 7.732716737383432681e-01 8.247922938412349803e-01 4.145727565430241679e-01
9.605006033465483848e-08 -2.256131612539397935e+01 2.942500046852665196e-01 5.079875368501605148e-01 4.840636108548307392e-01 4.313934419261933328e-01 5.689569930404925202e-02
1.001966224982678185e-07 -2.251655116228663545e+01 3.164381539966291124e-01 5.534960156985873070e-01 3.086741262659452589e-01 3.311786438186791193e-01 6.527274014790684920e-02
1.021738007902969216e-07 -2.249451035020687684e+01 4.258080030691462348e-01 5.071925348635917263e-01 5.555728357147634577e-01 1.968997730453454498e-01 3.097209313698674471e-01
1.034895654776819336e-07 -2.247921485178483536e+01 2.422969073859188027e-01 1.998957029657988382e-01 4.669242544649726545e-01 2.808763715023058216e-01 3.943304466373536155e-01
1.056059782282081319e-07 -2.245647066108785950e+01 3.859952549104691544e-01 4.539917092072556226e-01 1.877011776204188243e-01 4.110506821712976988e-01 5.417086309051308834e-01
1.060701606093847721e-07 -2.244958487506799472e+01 9.117278467031876277e-01 7.379628521676901975e-01 2.339792090481545017e-01 4.498554066013161767e-01 3.123330887913261522e-01
1.114816392286766936e-07 -2.239732573602151433e+01 1.239944722185191139e-01 1.292803830535115273e-01 2.311069847957445411e-01 2.617110160543661967e-01 1.844821680035345635e-01
1.121443189961215890e-07 -2.238889903849083041e+01 3.402212041081610350e-01 6.437431325900064838e-01 8.599638317443144553e-01 8.423395090020501241e-01 5.037351316591727191e-01
1.119258177883991863e-07 -2.238834933209189870e+01 1.453630409274689894e-01 3.264309047562227173e-01 2.066724258148130433e-01 2.901019373506893428e-01 9.158832909860916693e-01
1.120595497824481581e-07 -2.238465521828535643e+01 4.919436935376326758e-01 1.840348273251267708e-01 2.472589502537742012e-01 3.651348938187869431e-01 6.659831046958355483e-01
1.173711683283720022e-07 -2.233584435047129801e+01 3.581103017292033286e-01 3.135945997257039153e-01 4.486703189497939226e-01 3.163490437630219754e-01 7.732372267007199262e-01
1.263334275561786258e-07 -2.225976098052585783e+01 9.127349303266478753e-01 1.486340738813681783e-01 2.536433571370874107e-01 4.644227173684005727e-01 3.059538446208501794e-01
1.269411147404544591e-07 -2.225246232729470464e+01 8.950390463445884182e-01 2.573076548118334861e-01 2.264572582283720381e-01 4.587332115968527635e-01 9.746143988585269646e-01
1.270834973111622947e-07 -2.224884131319714697e+01 9.071410467402010180e-01 3.892802858816339917e-01 2.652715714582999373e-01 4.616513216115804008e-01 1.258517361141370250e-01
1.310911992304086049e-07 -2.221529238445367938e+01 3.202004628933283747e-01 2.365265196393698810e-01 1.942418098754560285e-01 3.164989593152001124e-01 3.335459659854553838e-01
1.337283137333365770e-07 -2.219287541044871759e+01 7.456231863560746076e-01 6.327282882279320342e-01 4.623036126499650011e-01 2.627661908675432700e-01 8.140940833320722270e-01
1.347729151109404260e-07 -2.218259439095409391e+01 6.804836208994025082e-01 1.691929458492928973e-01 1.537217695801925688e-01 3.174304312120310723e-01 5.759536905993020151e-01
1.368424657330551298e-07 -2.216485526372440873e+01 1.426904803566615421e-01 5.716943738099522498e-02 1.893199425565664784e-01 4.007718146857106589e-01 9.024178634478400296e-01
1.394646748255715879e-07 -2.214337430062996503e+01 6.246477185561252199e-01 2.285933007889230373e-01 4.130607093079579073e-01 3.671209334915421785e-01 4.289797829221223546e-01
1.421918275930501327e-07 -2.212150859826580529e+01 8.916837158738714075e-01 7.986718700482867694e-01 4.379252787732218488e-01 3.169437410297849533e-01 5.958884151594290302e-01
1.420067116387035986e-07 -2.212031132122157118e+01 2.097241115892798380e-01 3.195155635728225141e-01 1.867819221335381696e-01 3.864968370419169519e-01 4.349364250151777078e-01
1.475877892387792629e-07 -2.207926246275756199e+01 3.928895341357474535e-01 4.732019905754852873e-01 4.885421364251127940e-01 2.941254522709481067e-01 6.954224624525978671e-01
1.474510597348688347e-07 -2.207768932045223309e+01 2.849231155596080312e-01 3.871727435435456943e-02 2.808329177034643021e-01 4.902554931446129194e-01 5.014627780478231323e-02
1.503081857730058488e-07 -2.205599788459704058e+01 8.899425597305312685e-01 7.692841139717613297e-01 2.573679295227375707e-01 4.562912193613787304e-01 9.029036159083613233e-01
1.530695280326416209e-07 -2.203529339301160306e+01 8.049087628788798021e-01 6.539378881944652999e-01 3.715853978338160557e-01 3.936556381338357502e-01 6.183464957658580952e-01
1.530476547972846879e-07 -2.203293630060791486e+01 2.024827305730650950e-01 4.292191918935746031e-01 3.213570934371535737e-01 4.426544404600710747e-01 9.313139985160554524e-01
1.533298334451080716e-07 -2.202859426757062877e+01 8.649282102106800041e-01 7.184553820302408411e-01 4.299279301668368358e-01 1.980304025382044752e-01 4.904721872678927674e-01
1.548492706533889989e-07 -2.201623344637913959e+01 6.946586360276136851e-01 5.580758028453366437e-01 1.042552902649096502e-01 4.557868170161050170e-01 8.934106941940407332e-01
1.549123770073191807e-07 -2.201332599532585377e+01 1.044770948276608769e-01 5.787393376141136692e-02 1.865058491319515621e-01 3.735046226871044928e-01 9.706364187565488244e-01
1.630871262394907211e-07 -2.195940106795693580e+01 7.992840234663726173e-01 5.592195064703161522e-01 4.457367347503079502e-01 3.068682867787601021e-01 3.670703682718134964e-01
1.637004724335590104e-07 -2.195314727242259423e+01 8.057040257932722715e-01 2.370759744124711910e-01 4.699123683749174551e-01 2.690687064867497424e-01 6.813103599326431059e-02
1.635027258695786483e-07 -2.195185598058364818e+01 7.575032886975128221e-01 5.928780116706429126e-01 3.074592901829786840e-01 4.307421140908382906e-01 4.120129456057064488e-01
1.663717437610633614e-07 -2.193196093792748869e+01 1.647134476016182125e-01 5.997234083039143515e-01 4.885804720122953748e-01 9.516784158096791568e-01 5.535880378609825403e-01
1.684199620199041789e-07 -2.191722500867357581e+01 4.055724083138404490e-01 5.635066763951236402e-01 4.403349571041883515e-01 5.543518009626340337e-01 1.135842317407483870e-01
1.750852516180628882e-07 -2.187591263536050334e+01 9.292944171811401421e-01 1.857438198007370644e-01 4.022686819247166534e-01 3.655405548946056848e-01 7.906032470430190973e-02
1.789116459203105255e-07 -2.185179355699666814e+01 1.970859986926614127e-01 2.942692070232522106e-01 4.791254247526959276e-01 2.402312884234647505e-01 5.205032885955824806e-01
1.798283738988763304e-07 -2.184418272506615466e+01 3.821791912070201525e-01 5.118767160183735898e-01 3.945775077662577734e-01 4.689947239609578711e-01 3.630807801900093335e-01
1.803526428369591038e-07 -2.183877158159119602e+01 9.797642986518051433e-01 9.300086456199395668e-01 2.059975721780199498e-01 3.405336313041636975e-01 5.479554986743133682e-01
1.899279766101038268e-07 -2.178454071294519423e+01 8.065987692822610411e-01 8.928443916977389927e-01 1.049982062178864695e-01 6.283200649088096501e-01 8.990244443045191103e-01
1.929660284786679051e-07 -2.176617148760055898e+01 7.759529799423618979e-01 8.815819507392109733e-01 2.621210509804754452e-01 5.172629861962553255e-01 2.304697216452199493e-01
1.972566974838675613e-07 -2.174167972932678339e+01 3.029164329139710787e-01 6.004495065970310019e-01 5.190135504668356159e-01 3.019896050918252639e-01 7.471454654094024095e-01
2.054007116766526781e-07 -2.169872288044593489e+01 6.263806927131516655e-01 4.273924028236338879e-01 2.089151886093718602e-01 2.836537498407052382e-01 7.468703106874926556e-01
2.062751838937596931e-07 -2.169197452127911063e+01 4.981034412359208741e-02 2.395549871303024325e-01 4.580673791787587268e-01 2.876086974506559812e-01 8.541509608274112653e-01
2.094962331922766215e-07 -2.167397988355575222e+01 8.823454364493085178e-01 4.651560399209415664e-01 4.585907618154526633e-01 2.845753792283381989e-01 5.994197404609474811e-01
2.117420311716740944e-07 -2.166081694313477257e+01 5.390619987116660461e-01 4.005048812191220886e-01 3.311666776890135333e-01 3.739772753515102632e-01 1.094461389784098237e-01
2.125455785256576165e-07 -2.165452919022222034e+01 9.881349354646665750e-01 6.939619262782807940e-01 2.962247017029427942e-01 2.255724363602338300e-01 7.474911432740045658e-01
2.122441955279735268e-07 -2.165344816528547156e+01 2.495356510319628462e-01 6.494577728409545170e-02 2.444761375798810699e-01 4.559645689983425898e-01 5.896820660917087009e-01
2.210953565905614854e-07 -2.161009155652384450e+01 4.647159460496367300e-01 5.377880637119980545e-01 3.368161403575020696e-01 2.496702033065166804e-01 6.638676388187554345e-01
2.348947902241235076e-07 -2.154704793004504637e+01 8.034318987350322905e-01 6.713253967413653767e-01 4.706366527517652498e-01 2.517081370115615835e-01 2.601414719877016557e-01
2.356226364238115006e-07 -2.154145411570778279e+01 1.182081955168311493e-01 4.249918759844937277e-01 2.392514722071527045e-01 2.641990978189221462e-01 1.732464394404664709e-01
2.385606589952989093e-07 -2.152656202936648455e+01 2.005832467328576563e-01 4.814655581496729564e-02 3.923830535605997705e-01 1.996938577702899176e-01 2.868429083015284764e-01
2.462906834244145997e-07 -2.149217316448515547e+01 7.810720489019965518e-01 4.231982675326302346e-01 3.741210219563715356e-01 3.879948496454231899e-01 5.246805539572778621e-01
2.606876551823089698e-07 -2.143286267552920776e+01 1.481946228531417775e-01 1.121706750594767543e-01 3.827572597454196313e-01 2.015310389551743242e-01 2.110151238901174509e-01
2.602729866882315473e-07 -2.143195461376148003e+01 3.218564999717966613e-01 7.929276626454817567e-02 4.385576269664323013e-01 1.999184370672923983e-01 7.645388752670049248e-01
2.667679638028235664e-07 -2.140480641163692610e+01 7.930590024324002396e-01 4.915140970372728901e-01 4.147647925065018892e-01 1.992399996366099879e-01 6.824553689809710333e-01
2.663577010270753379e-07 -2.140384549663619751e+01 3.107046825291881476e-01 1.897745700445431227e-01 4.821252011590514419e-01 2.557746004933669770e-01 2.766936113633056138e-01
2.726423045886007910e-07 -2.137802494629882588e+01 4.821053275333746502e-01 4.803008331748739312e-01 3.744909730450846075e-01 2.367655514420875518e-01 7.499740539327753863e-01
2.840765559842947790e-07 -2.133444187760664690e+01 7.275949975498912092e-01 3.854571372895178039e-01 2.953675783661366960e-01 4.396143853749838737e-01 9.699283214394180952e-01
2.894536609894852839e-07 -2.131319042423271526e+01 2.534244367807292342e-02 5.791469001598464894e-01 6.346265408275854059e-01 3.167169746100885197e-01 3.309926255995718769e-01
2.924945980493894296e-07 -2.130023944447301432e+01 9.118257728101354376e-01 8.418120152313477433e-01 2.274161868680540932e-01 2.913282083981189041e-01 5.278068507574961155e-01
2.939825216696964111e-07 -2.129266532729878847e+01 8.070529334470244454e-01 1.729769363816101579e-01 2.332461145395320345e-01 4.427933891192674665e-01 5.103724675884374617e-01
