logz logzerr logvol nlive logl logwt insert_order
-5.959839373286642967e+02 3.904825226362311330e+00 -1.375000000000000666e-01 4.000000000000000000e+02 -5.831232765874597135e+02 -5.892534908741509980e+02 1.699999999999999956e+00
-5.892522975866293109e+02 3.770125558660026854e+00 -1.400000000000000688e-01 4.000000000000000000e+02 -5.764226988725671390e+02 -5.825554131592584781e+02 1.504999999999999893e+00
-5.825541791680605002e+02 5.880391629874179849e+00 -1.425000000000000711e-01 4.000000000000000000e+02 -5.686409426791815349e+02 -5.747761569658728149e+02 1.239999999999999991e+00
-5.747757382138254343e+02 6.809821471883746646e+00 -1.450000000000000733e-01 4.000000000000000000e+02 -5.668557305965525757e+02 -5.729934448832439102e+02 6.949999999999999512e-01
-5.728379363993292372e+02 3.089348754208067760e+00 -1.475000000000000755e-01 4.000000000000000000e+02 -5.666258153702107165e+02 -5.727660296569019920e+02 1.600000000000000033e-01
-5.721081896643011078e+02 7.314942765839351768e-01 -1.500000000000000777e-01 4.000000000000000000e+02 -5.658614751399489933e+02 -5.720041894266403233e+02 1.560000000000000053e+00
-5.713616909675995430e+02 8.133138565488051697e-01 -1.525000000000000799e-01 4.000000000000000000e+02 -5.578033618173723198e+02 -5.639485761040635907e+02 8.000000000000000167e-02
-5.639479729973658095e+02 3.515226104645129190e+00 -1.550000000000000822e-01 4.000000000000000000e+02 -5.494351940715897626e+02 -5.555829083582810881e+02 9.000000000000000222e-01
-5.555826755234089660e+02 6.309543983097057662e+00 -1.575000000000000844e-01 4.000000000000000000e+02 -5.205564733377270841e+02 -5.267066876244183504e+02 1.030000000000000027e+00
-5.267066876244180094e+02 1.935388141620031988e+01 -1.600000000000000866e-01 4.000000000000000000e+02 -5.159088762101148404e+02 -5.220615904968061614e+02 1.840000000000000080e+00
-5.220520277694236029e+02 1.559628642429493262e+01 -1.625000000000000888e-01 4.000000000000000000e+02 -4.950495728015632153e+02 -5.012047870882545340e+02 5.500000000000000028e-02
-5.012047870873711304e+02 2.304722986845291288e+01 -1.650000000000000910e-01 4.000000000000000000e+02 -4.924320721067364843e+02 -4.985897863934278007e+02 1.040000000000000036e+00
-4.985191716158815893e+02 6.481102259295099977e+00 -1.675000000000000933e-01 4.000000000000000000e+02 -4.875440039141550983e+02 -4.937042182008464124e+02 7.249999999999999778e-01
-4.936961432910991903e+02 2.646809917300904313e+00 -1.700000000000000955e-01 4.000000000000000000e+02 -4.839727893837898023e+02 -4.901355036704811141e+02 1.254999999999999893e+00
-4.901074794038025857e+02 1.893876825319384949e+00 -1.725000000000000977e-01 4.000000000000000000e+02 -4.811212768298079823e+02 -4.872864911164992918e+02 1.429999999999999938e+00
-4.872286495977951404e+02 2.415357923241411520e+00 -1.750000000000000999e-01 4.000000000000000000e+02 -4.724386163614054794e+02 -4.786063306480967867e+02 3.099999999999999978e-01
-4.786061506220411843e+02 4.101214652939551897e+00 -1.775000000000001021e-01 4.000000000000000000e+02 -4.673298313903307530e+02 -4.735000456770220580e+02 7.650000000000000133e-01
-4.734940043231593449e+02 3.713220001812690185e+00 -1.800000000000001044e-01 4.000000000000000000e+02 -4.595032066686918597e+02 -4.656759209553831624e+02 5.350000000000000311e-01
-4.656755186441391743e+02 2.825043344103450149e+00 -1.825000000000001066e-01 4.000000000000000000e+02 -4.554983468084473088e+02 -4.616735610951386093e+02 8.800000000000000044e-01
-4.616554463422876893e+02 3.154093003120015837e+00 -1.850000000000001088e-01 4.000000000000000000e+02 -4.369697014790392586e+02 -4.431474157657305568e+02 2.849999999999999756e-01
-4.431474157565669998e+02 9.370270761822164118e+00 -1.875000000000001110e-01 4.000000000000000000e+02 -4.250392509074458758e+02 -4.312194651941371717e+02 7.249999999999999778e-01
-4.312194585909218745e+02 1.122501611677234301e+01 -1.900000000000001132e-01 4.000000000000000000e+02 -4.169480980652866151e+02 -4.231308123519779087e+02 4.000000000000000222e-01
-4.231305053940068319e+02 5.804691083618285674e+00 -1.925000000000001155e-01 4.000000000000000000e+02 -4.105044826083250200e+02 -4.166896968950163114e+02 1.799999999999999933e-01
-4.166881030493543676e+02 5.819653656964731248e+00 -1.950000000000001177e-01 4.000000000000000000e+02 -4.047706908867273796e+02 -4.109584051734186687e+02 5.799999999999999600e-01
-4.109551623785638981e+02 8.228840208870744632e+00 -1.975000000000001199e-01 4.000000000000000000e+02 -4.028236220991540790e+02 -4.090138363858453658e+02 1.125000000000000000e+00
-4.088797308231311263e+02 5.947236260781457950e+00 -2.000000000000001221e-01 4.000000000000000000e+02 -4.016251636146238866e+02 -4.078178779013152280e+02 4.400000000000000022e-01
-4.075208785331017793e+02 1.233445272168913753e+00 -2.025000000000001243e-01 4.000000000000000000e+02 -4.011844846020192108e+02 -4.073796988887105499e+02 1.084999999999999964e+00
-4.067546521352289801e+02 9.428987253914868916e-01 -2.050000000000001266e-01 4.000000000000000000e+02 -3.939576392885763880e+02 -4.001553535752677249e+02 1.405000000000000027e+00
-4.001539931784383270e+02 3.109384855189397445e+00 -2.075000000000001288e-01 4.000000000000000000e+02 -3.901012952528232063e+02 -3.963015095395145408e+02 1.675000000000000044e+00
-3.962805047421399536e+02 1.801678517583630512e+00 -2.100000000000001310e-01 4.000000000000000000e+02 -3.893417523724101557e+02 -3.955444666591014879e+02 1.800000000000000044e+00
-3.951530950996177012e+02 1.361139479703492583e+00 -2.125000000000001332e-01 4.000000000000000000e+02 -3.809159487705057927e+02 -3.871211630571971227e+02 1.899999999999999911e+00
-3.871208381901289499e+02 4.606669608770409319e+00 -2.150000000000001354e-01 4.000000000000000000e+02 -3.796967951066741307e+02 -3.859045093933654584e+02 1.114999999999999991e+00
-3.856449829911904885e+02 5.031720062059969578e+00 -2.175000000000001377e-01 4.000000000000000000e+02 -3.625544096859808860e+02 -3.687646239726722115e+02 1.939999999999999947e+00
-3.687646239260113248e+02 9.679717445076223115e+00 -2.200000000000001399e-01 4.000000000000000000e+02 -3.592179621413623636e+02 -3.654306764280536868e+02 7.650000000000000133e-01
-3.653956451607235181e+02 1.985325541307811914e+00 -2.225000000000001421e-01 4.000000000000000000e+02 -3.582074172080757535e+02 -3.644226314947670744e+02 3.950000000000000178e-01
-3.641020401748805284e+02 2.005061929896398532e+00 -2.250000000000001443e-01 4.000000000000000000e+02 -3.574101753240388462e+02 -3.636278896107301648e+02 1.250000000000000000e+00
-3.631439747354061183e+02 1.125222864221188335e+00 -2.275000000000001465e-01 4.000000000000000000e+02 -3.572048347939381756e+02 -3.634250490806294920e+02 5.899999999999999689e-01
-3.625815217163250850e+02 1.196280945298528353e+00 -2.300000000000001488e-01 4.000000000000000000e+02 -3.439587631564706953e+02 -3.501814774431620094e+02 1.499999999999999944e-01
-3.501814733247641129e+02 5.989815584331616982e+00 -2.325000000000001510e-01 4.000000000000000000e+02 -3.368659229007901104e+02 -3.430911371874814222e+02 1.189999999999999947e+00
-3.430903044170542557e+02 2.114076670440720118e+00 -2.350000000000001532e-01 4.000000000000000000e+02 -3.313601204926291643e+02 -3.375878347793204739e+02 1.044999999999999929e+00
-3.375837663754641085e+02 2.951503163770147875e+00 -2.375000000000001554e-01 4.000000000000000000e+02 -3.293729720298632060e+02 -3.356031863165545133e+02 1.155000000000000027e+00
-3.354739234956205109e+02 1.927030837987937506e+00 -2.400000000000001577e-01 4.000000000000000000e+02 -3.230691565675343213e+02 -3.293018708542256263e+02 9.250000000000000444e-01
-3.292997860810307316e+02 3.862746754965550977e+00 -2.425000000000001599e-01 4.000000000000000000e+02 -3.206165638699515625e+02 -3.268517781566428653e+02 1.864999999999999991e+00
-3.267688482414122859e+02 4.275530929432256322e+00 -2.450000000000001621e-01 4.000000000000000000e+02 -3.085167332515366638e+02 -3.147544475382279643e+02 7.049999999999999600e-01
-3.147544414818808605e+02 5.751889701625565010e+00 -2.475000000000001643e-01 4.000000000000000000e+02 -3.043365097896830775e+02 -3.105767240763743757e+02 1.405000000000000027e+00
-3.105615069781920283e+02 5.145459851650582728e+00 -2.500000000000001665e-01 4.000000000000000000e+02 -3.040949754014534392e+02 -3.103376896881447351e+02 1.915000000000000036e+00
-3.097502024066409376e+02 4.515638633753744635e+00 -2.525000000000001688e-01 4.000000000000000000e+02 -3.027210014143898320e+02 -3.089662157010811256e+02 5.450000000000000400e-01
-3.085901230237998902e+02 2.260375031770903043e+00 -2.550000000000001710e-01 4.000000000000000000e+02 -3.025129369963127033e+02 -3.087606512830039946e+02 5.000000000000000000e-01
-3.079786093827979698e+02 1.182252428501520791e+00 -2.575000000000001732e-01 4.000000000000000000e+02 -2.936256802729685660e+02 -2.998758945596598551e+02 1.950000000000000067e-01
-2.998755918892686054e+02 4.342659478123544581e+00 -2.600000000000001754e-01 4.000000000000000000e+02 -2.856636737582059595e+02 -2.919163880448972463e+02 5.949999999999999734e-01
-2.919160386747257689e+02 7.128275810602369589e+00 -2.625000000000001776e-01 4.000000000000000000e+02 -2.790149112156135516e+02 -2.852701255023048361e+02 1.915000000000000036e+00
-2.852688270243204443e+02 7.157459791279392469e+00 -2.650000000000001799e-01 4.000000000000000000e+02 -2.757983056973067733e+02 -2.820560199839981124e+02 8.649999999999999911e-01
-2.820165651737504504e+02 7.758556938686825610e+00 -2.675000000000001821e-01 4.000000000000000000e+02 -2.734773202373871754e+02 -2.797375345240785123e+02 2.300000000000000100e-01
-2.796400599573271393e+02 8.346325002699979123e+00 -2.700000000000001843e-01 4.000000000000000000e+02 -2.664560320273888010e+02 -2.727187463140801356e+02 1.554999999999999938e+00
-2.727177602672477974e+02 4.645085702167563113e+00 -2.725000000000001865e-01 4.000000000000000000e+02 -2.648729618653353555e+02 -2.711381761520266878e+02 6.700000000000000400e-01
-2.709508166586994662e+02 4.305006429733246875e+00 -2.750000000000001887e-01 4.000000000000000000e+02 -2.644540110429048809e+02 -2.707217253295962109e+02 1.000000000000000000e+00
-2.701365777550425946e+02 6.692749286524208863e-01 -2.775000000000001910e-01 4.000000000000000000e+02 -2.631344948831067541e+02 -2.694047091697980818e+02 7.500000000000000000e-01
-2.690119853260531499e+02 5.525700977942873404e-01 -2.800000000000001932e-01 4.000000000000000000e+02 -2.604668006410182670e+02 -2.667395149277095925e+02 1.860000000000000098e+00
-2.666414292641848078e+02 1.536254218804936178e+00 -2.825000000000001954e-01 4.000000000000000000e+02 -2.604665705231730044e+02 -2.667417848098643276e+02 1.375000000000000000e+00
-2.659972014799467388e+02 1.671787998380280138e+00 -2.850000000000001976e-01 4.000000000000000000e+02 -2.604665698082602034e+02 -2.667442840949515244e+02 1.280000000000000027e+00
-2.656093935869928373e+02 1.374857686997766892e+00 -2.875000000000001998e-01 4.000000000000000000e+02 -2.604665526503553110e+02 -2.667467669370466297e+02 5.100000000000000089e-01
-2.653312618400709653e+02 9.284271714779619433e-01 -2.900000000000002021e-01 4.000000000000000000e+02 -2.604665461215631126e+02 -2.667492604082544290e+02 1.074999999999999956e+00
-2.651143792272201267e+02 7.537127008097638248e-01 -2.925000000000002043e-01 4.000000000000000000e+02 -2.604665128001821586e+02 -2.667517270868734727e+02 1.534999999999999920e+00
-2.649366555684071614e+02 6.540509958818735425e-01 -2.950000000000002065e-01 4.000000000000000000e+02 -2.604664290528593256e+02 -2.667541433395506374e+02 8.050000000000000488e-01
-2.647861400806698953e+02 5.121769256275799931e-01 -2.975000000000002087e-01 4.000000000000000000e+02 -2.604663844598504738e+02 -2.667565987465417834e+02 6.600000000000000311e-01
-2.646556444980232641e+02 4.680650295363553703e-01 -3.000000000000002109e-01 4.000000000000000000e+02 -2.604663466553898274e+02 -2.667590609420811347e+02 1.389999999999999902e+00
-2.645404971313021179e+02 4.966083593140414587e-01 -3.025000000000002132e-01 4.000000000000000000e+02 -2.604663313865095802e+02 -2.667615456732008852e+02 1.250000000000000000e-01
-2.644374936326510124e+02 4.828736358848207955e-01 -3.050000000000002154e-01 4.000000000000000000e+02 -2.604660908471653329e+02 -2.667638051338566356e+02 1.860000000000000098e+00
-2.643443172869382920e+02 4.955938855610064198e-01 -3.075000000000002176e-01 4.000000000000000000e+02 -2.604659637408674371e+02 -2.667661780275587375e+02 6.049999999999999822e-01
-2.642592812409967564e+02 3.934801188778467296e-01 -3.100000000000002198e-01 4.000000000000000000e+02 -2.604650986209367716e+02 -2.667678129076280698e+02 2.800000000000000266e-01
-2.641810361581520397e+02 3.550271021631438151e-01 -3.125000000000002220e-01 4.000000000000000000e+02 -2.604644718178709581e+02 -2.667696861045622541e+02 1.304999999999999938e+00
-2.641086025824284320e+02 3.740622948526506897e-01 -3.150000000000002243e-01 4.000000000000000000e+02 -2.604635662886405498e+02 -2.667712805753318435e+02 1.485000000000000098e+00
-2.640411671817684578e+02 3.805072822816357725e-01 -3.175000000000002265e-01 4.000000000000000000e+02 -2.604630558903451742e+02 -2.667732701770364656e+02 1.270000000000000018e+00
-2.639781151293202015e+02 3.413311231475668062e-01 -3.200000000000002287e-01 4.000000000000000000e+02 -2.604609017620969666e+02 -2.667736160487882557e+02 1.600000000000000033e-01
-2.639188238493093195e+02 3.348499892002603784e-01 -3.225000000000002309e-01 4.000000000000000000e+02 -2.604604260368791415e+02 -2.667756403235704283e+02 4.749999999999999778e-01
-2.638629622067493301e+02 3.228056177824877304e-01 -3.250000000000002331e-01 4.000000000000000000e+02 -2.604590866245314373e+02 -2.667768009112227219e+02 1.514999999999999902e+00
-2.638101164542775905e+02 3.475835381570342442e-01 -3.275000000000002354e-01 4.000000000000000000e+02 -2.604573578595861250e+02 -2.667775721462774641e+02 8.750000000000000000e-01
-2.637599614999991218e+02 3.441123625418213705e-01 -3.300000000000002376e-01 4.000000000000000000e+02 -2.604571597135948764e+02 -2.667798740002862132e+02 1.814999999999999947e+00
-2.637123096132870614e+02 3.215837840281496329e-01 -3.325000000000002398e-01 4.000000000000000000e+02 -2.604544243262301961e+02 -2.667796386129215307e+02 8.599999999999999867e-01
-2.636668150531681363e+02 3.008793300831761330e-01 -3.350000000000002420e-01 4.000000000000000000e+02 -2.604516985949867944e+02 -2.667794128816781267e+02 8.449999999999999734e-01
-2.636232908823437810e+02 2.917837862064752152e-01 -3.375000000000002442e-01 4.000000000000000000e+02 -2.604515002572420030e+02 -2.667817145439333331e+02 7.750000000000000222e-01
-2.635816762377552323e+02 2.677214449513718453e-01 -3.400000000000002465e-01 4.000000000000000000e+02 -2.604500249166115395e+02 -2.667827392033028673e+02 9.250000000000000444e-01
-2.635417645151537158e+02 2.371204376538339487e-01 -3.425000000000002487e-01 4.000000000000000000e+02 -2.604493431253762310e+02 -2.667845574120675565e+02 1.405000000000000027e+00
-2.635034531894258976e+02 1.929264281868592334e-01 -3.450000000000002509e-01 4.000000000000000000e+02 -2.604445151622401227e+02 -2.667822294489314459e+02 1.395000000000000018e+00
-2.634664711993680157e+02 1.930311420475904205e-01 -3.475000000000002531e-01 4.000000000000000000e+02 -2.604268477390798466e+02 -2.667670620257711676e+02 1.000000000000000056e-01
-2.634302729509086021e+02 1.616614756582926415e-01 -3.500000000000002554e-01 4.000000000000000000e+02 -2.604257837766108992e+02 -2.667684980633022178e+02 2.000000000000000111e-01
-2.633953886357871852e+02 1.657149478463814385e-01 -3.525000000000002576e-01 4.000000000000000000e+02 -2.604249473760766591e+02 -2.667701616627679755e+02 1.354999999999999982e+00
-2.633617354253556186e+02 1.698719121958901790e-01 -3.550000000000002598e-01 4.000000000000000000e+02 -2.604239545140707719e+02 -2.667716688007620860e+02 2.000000000000000111e-01
-2.633292262207999102e+02 1.722851827161856753e-01 -3.575000000000002620e-01 4.000000000000000000e+02 -2.604235671178045095e+02 -2.667737814044958213e+02 1.969999999999999973e+00
-2.632978060869038472e+02 1.340663631135869394e-01 -3.600000000000002642e-01 4.000000000000000000e+02 -2.604204917259571630e+02 -2.667732060126484726e+02 1.064999999999999947e+00
-2.632673259093905358e+02 1.378590489319507784e-01 -3.625000000000002665e-01 4.000000000000000000e+02 -2.604150203373897625e+02 -2.667702346240810698e+02 1.225000000000000089e+00
-2.632376606317787946e+02 1.154560306503795986e-01 -3.650000000000002687e-01 4.000000000000000000e+02 -2.604039404997316183e+02 -2.667616547864229233e+02 8.699999999999999956e-01
-2.632086054065668463e+02 1.231702481275004230e-01 -3.675000000000002709e-01 4.000000000000000000e+02 -2.603938027974980400e+02 -2.667540170841893428e+02 5.999999999999999778e-01
-2.631801571815746001e+02 1.181987997489596653e-01 -3.700000000000002731e-01 4.000000000000000000e+02 -2.603877764432798472e+02 -2.667504907299711476e+02 6.899999999999999467e-01
-2.631523995500729711e+02 1.033368123316229931e-01 -3.725000000000002753e-01 4.000000000000000000e+02 -2.603706794991610991e+02 -2.667358937858523973e+02 1.024999999999999911e+00
-2.631249999082369300e+02 9.400973395482170591e-02 -3.750000000000002776e-01 4.000000000000000000e+02 -2.603561599894478036e+02 -2.667238742761390995e+02 9.100000000000000311e-01
-2.630980128603915205e+02 9.542386973560514074e-02 -3.775000000000002798e-01 4.000000000000000000e+02 -2.603494383317107577e+02 -2.667196526184020513e+02 1.760000000000000009e+00
-2.630716252993100852e+02 8.418666044899476841e-02 -3.800000000000002820e-01 4.000000000000000000e+02 -2.603266607142746807e+02 -2.666993750009659720e+02 4.650000000000000244e-01
-2.630453963836115463e+02 9.632965651842774479e-02 -3.825000000000002842e-01 4.000000000000000000e+02 -2.603196226474130412e+02 -2.666948369341043303e+02 1.179999999999999938e+00
-2.630197231070818589e+02 1.155096437654946906e-01 -3.850000000000002864e-01 4.000000000000000000e+02 -2.603188940378937559e+02 -2.666966083245850427e+02 1.209999999999999964e+00
-2.629947362339875099e+02 1.174214015448805243e-01 -3.875000000000002887e-01 4.000000000000000000e+02 -2.603116248970889615e+02 -2.666918391837803028e+02 9.500000000000000111e-02
-2.629702433919654254e+02 1.182416037013381271e-01 -3.900000000000002909e-01 4.000000000000000000e+02 -2.602916359554460541e+02 -2.666743502421373933e+02 5.949999999999999734e-01
-2.629459194337953818e+02 1.225334829407710019e-01 -3.925000000000002931e-01 4.000000000000000000e+02 -2.602908138099749635e+02 -2.666760280966663004e+02 1.284999999999999920e+00
-2.629222124493642809e+02 1.264899729087224645e-01 -3.950000000000002953e-01 4.000000000000000000e+02 -2.602737172317051204e+02 -2.666614315183964550e+02 6.099999999999999867e-01
