weight logl Mphi g si norm
5.594878963864390536e-236 -5.494351940715897626e+02 9.616634560726067260e-01 3.922357255069153226e-02 6.441120514612873604e-01 8.696472471153324779e-01
1.943452894502097446e-223 -5.205564733377270841e+02 2.695991526677091743e-01 2.218104886416368826e-01 9.543620130118914968e-01 2.481871324084307107e-01
2.022618937080646244e-221 -5.159088762101148404e+02 5.187789395115351976e-01 2.769587894541346573e-01 7.639164852541719952e-01 5.399874620966909067e-01
2.311578782677280631e-212 -4.950495728015632153e+02 6.441795070868503448e-01 2.140025670126456392e-01 5.954754577620120504e-01 9.474562904028525079e-01
3.159286934896128476e-211 -4.924320721067364843e+02 5.730788062831756458e-01 5.740568343707568300e-01 9.881325013132640223e-01 1.959221491722570319e-01
4.181810786379316177e-209 -4.875440039141550983e+02 2.304013925079284597e-02 1.661088581325576019e-01 8.339484475958431897e-01 3.958682562967636986e-01
1.483328723261859400e-207 -4.839727893837898023e+02 5.884848544121811242e-01 8.710249403024594717e-02 5.939716029231610905e-01 9.262221480631218640e-01
2.561815432751700806e-206 -4.811212768298079823e+02 2.118639730709459545e-02 5.418018048618422622e-02 6.411507837991833325e-01 7.945022239819308219e-01
1.507626043404534836e-202 -4.724386163614054794e+02 3.160298417176971020e-01 2.825179749985636812e-01 5.659244858848030413e-01 9.887899241637189141e-01
2.488427642380360987e-200 -4.673298313903307530e+02 3.784207444186781233e-01 3.029290489438644096e-01 6.352597610197897593e-01 8.437372189697540659e-01
6.221558790440334098e-197 -4.595032066686918597e+02 8.151611896969691573e-01 4.457561572832717811e-01 6.221352921892733256e-01 8.184838763789814564e-01
3.404881574131241281e-195 -4.554983468084473088e+02 6.833371794877468597e-01 6.951588447363932222e-01 6.875971942858691843e-01 6.477018778777009489e-01
3.783595486563738364e-187 -4.369697014790392586e+02 8.640041392292452382e-02 9.552865521208053767e-02 7.179408480065873066e-01 5.729169436076044786e-01
5.729910156355748562e-182 -4.250392509074458758e+02 6.436753440884518396e-01 3.420328094981545108e-01 6.322549076163501702e-01 7.511285974911459107e-01
1.866401641579130842e-178 -4.169480980652866151e+02 9.019748597617212038e-01 2.162838965390819768e-01 6.825998831045556603e-01 6.204128413338321213e-01
1.170431517568169306e-175 -4.105044826083250200e+02 5.199356371870977878e-01 2.643117676264921112e-01 6.095515703430536281e-01 7.820987411392618105e-01
3.609228490121400366e-173 -4.047706908867273796e+02 9.680560324121232352e-01 6.192987629030194396e-01 5.436928481624625498e-01 9.641169124932544854e-01
2.523073318882895477e-172 -4.028236220991540790e+02 3.152363883260350663e-01 6.155434348690416169e-01 9.921003806816919290e-01 6.518688422732247245e-01
8.343111380178960335e-172 -4.016251636146238866e+02 4.175159998671318373e-01 4.382919501562808628e-01 9.485914107055096745e-01 2.459677113441904872e-01
1.293084091421024889e-171 -4.011844846020192108e+02 5.429939901385363310e-01 2.529454636715244842e-02 6.558647479066027630e-01 6.575515305192756177e-01
1.774680076405162950e-168 -3.939576392885763880e+02 4.550708170693837928e-01 4.766734900567523026e-01 5.906942824115475332e-01 9.813021735115722288e-01
8.371885356398925963e-167 -3.901012952528232063e+02 7.397297184301601103e-01 4.710584611200618887e-02 6.492508383876868239e-01 6.653250529194935092e-01
1.784854498056975239e-166 -3.893417523724101557e+02 7.049756935194546603e-01 7.854178542817442654e-01 9.449410696306400625e-01 1.956112509631428020e-01
8.124508394864491120e-163 -3.809159487705057927e+02 4.696511673757933769e-01 4.484038776292231798e-02 6.852562392102443667e-01 6.664568474653997932e-01
