Mphi g si norm
6.230060430264092730e-01 2.277694045037196094e-02 2.380392811796042007e+00 9.339971624893724567e+00
7.315649462841018469e-01 1.611370125281681026e-02 2.434683629022043494e+00 7.879549140649504402e+00
7.476803296859521053e-01 3.673697456305729386e-02 2.630310253796894315e+00 1.771521323397907821e+01
8.332765283633596365e-01 2.522339539398049321e-02 2.535570199453752060e+00 9.174427453985384062e+00
8.033873811433003276e-01 2.960542171539004910e-02 2.547783650787406984e+00 1.222116065702618393e+01
8.510362788179826055e-01 1.627979913229661221e-02 2.436653175988638065e+00 8.123775853469631159e+00
6.691720530279375856e-01 2.234335868229721939e-02 2.518775047141556200e+00 9.114000000925720713e+00
7.193968707970420651e-01 3.348529451814177132e-02 2.390645473681155764e+00 1.465516939127863338e+01
7.545822349729629508e-01 3.459686325124756295e-02 2.519946685243497519e+00 1.573743954958702318e+01
7.202007473054123921e-01 3.710135627295993443e-02 2.636721079484069641e+00 1.843049934155817837e+01
7.417155757538146377e-01 2.855058136646391326e-02 2.511151609405832374e+00 1.123435329757316126e+01
7.268937233704982903e-01 3.103654166648230420e-02 2.635253649819958355e+00 1.269740750000449658e+01
5.779626541877090240e+00 8.348961369229751517e-02 2.317919863487058141e+00 8.833751817223228997e+00
7.400935105435976213e-01 2.696021655702029660e-02 2.530074418391129676e+00 9.209511024564616122e+00
7.857108179547702687e-01 3.111909387748379094e-02 2.714983515269461911e+00 1.124978258013043941e+01
5.367590313001086244e+00 6.025605687397730947e-02 2.401911075947347651e+00 7.032293076741146010e+00
7.662869368655347291e-01 3.247202833041828995e-02 2.582226126304867808e+00 1.499534605957647315e+01
7.238554238796529594e-01 2.352325884712845594e-02 2.543871769221348167e+00 8.390521581476264146e+00
7.016854579117638435e-01 3.307412641426189792e-02 2.493869615806251439e+00 1.469124376543728872e+01
7.910809085599184165e-01 1.907672073213295683e-02 2.618381876956850984e+00 7.003768384079762654e+00
6.460414711677402444e+00 1.086043853723675373e-01 2.145521259623982768e+00 6.437129594460870408e+00
6.850991739140882553e-01 2.874132841829474608e-02 2.509797518269780703e+00 1.071978393158499365e+01
7.308635640729866934e-01 2.919917894737081646e-02 2.632579768702934864e+00 1.015568238536134515e+01
6.787328104815207874e-01 2.296272607605664637e-02 2.634888050816716731e+00 8.183486681505115712e+00
8.312723097810746919e-01 3.540286033223431078e-02 2.725898240225896441e+00 1.644999150975126767e+01
7.169384462046456408e-01 3.433500888527566547e-02 2.620121822415473201e+00 1.411948422294981675e+01
7.135279822466015220e-01 3.535801756327720813e-02 2.631891781388794982e+00 1.653229169856934533e+01
6.573114306966912679e+00 8.044286635268671493e-02 2.300043018935061578e+00 8.279974183390489628e+00
2.866241934289324078e+01 6.586737517636223060e-01 2.019311945307371126e+00 6.504458695362441922e+00
6.220890861576360287e+00 8.585359322566293860e-02 2.192764960241984529e+00 7.093729132619372102e+00
7.719575086452649115e-01 1.856643192904360376e-02 2.558010764579234930e+00 7.222172021967016242e+00
7.047839996600833157e-01 1.869177178976715037e-02 2.424817417242741691e+00 8.461470517130464941e+00
5.781101379058056544e+00 8.122138913185281139e-02 2.344721528242840414e+00 7.348472477105179479e+00
7.883530775133156254e-01 1.872222907816315993e-02 2.567079965347614845e+00 8.036439524903085996e+00
5.279554258755295493e+00 5.887414165251981385e-02 2.350063054057944356e+00 7.457470949741496824e+00
7.056225450636254282e-01 3.289562414737436796e-02 2.599343754125800654e+00 1.551170914908215792e+01
7.532607030772620060e-01 3.445762124033219242e-02 2.631103386425186930e+00 1.608566726872930275e+01
6.190096322097345727e+00 7.570499041714344457e-02 2.402785388055160176e+00 8.023083094953410210e+00
7.397034586636226372e-01 5.692693535897084059e-03 2.501550995719642678e+00 7.352916822917325845e+00
7.356695079218054101e-01 3.077950349815596412e-02 2.536167816201823744e+00 1.252982830265378844e+01
7.287869757841314300e-01 3.361066802169669632e-02 2.559073391064720315e+00 1.577754349687480939e+01
5.758921936501820937e+00 8.307538169028681752e-02 2.344464347430414985e+00 7.347390722422403542e+00
7.874195848586512669e-01 3.116936382395908006e-02 2.516628027767644493e+00 1.294670805255070078e+01
8.656532445724176572e-01 1.865039583621503488e-02 2.645969476860252190e+00 7.235098110101930047e+00
7.133299370371743997e-01 3.468549044245076984e-02 2.390646683784193538e+00 1.812298666327191654e+01
7.774729245610494388e-01 3.042454801080717725e-02 2.626544595092775936e+00 1.277416320472757860e+01
7.319875044559831512e-01 3.116272527404274906e-02 2.634763484745314965e+00 1.173499038762044755e+01
7.387917700237087715e-01 2.447682594490536295e-02 2.607416205185779212e+00 9.406081879296257497e+00
7.210566198077816846e-01 3.499939807811087988e-02 2.669404939680566358e+00 1.639131076614466309e+01
7.396367643601461372e-01 3.609809910706249930e-02 2.593156456287510903e+00 1.709658930199002214e+01
7.350164902685648594e-01 3.111303923111817873e-02 2.556377509852938434e+00 1.190396920319060570e+01
6.708274332841918097e-01 3.142562175969389193e-02 2.551117252827126425e+00 1.411829442507116283e+01
7.089743161123452930e-01 2.652549735191669922e-02 2.379708532927015785e+00 1.271385419248784920e+01
7.514922380487523146e-01 3.045232398691978537e-02 2.505923584951845307e+00 1.212586467325020578e+01
6.558290539143355469e-01 2.683628992878016664e-02 2.470756083188529573e+00 1.190385804248376900e+01
7.211473358749904694e-01 2.217453063430386076e-02 2.581702215048536697e+00 8.716961451464655397e+00
5.872275096937606520e+00 8.792633682956023378e-02 2.261014776865604148e+00 7.147278857286421427e+00
7.960013438093710425e-01 8.605794788533611614e-03 2.498232574339146250e+00 7.343418609245895290e+00
7.167877807841025461e-01 3.199678877260724030e-02 2.473881959692477928e+00 1.590739983803834257e+01
6.650251578224034565e-01 9.202353847299640744e-04 2.560634370700821449e+00 6.651676637731107178e+00
7.447528729466397213e-01 3.143019875161137677e-02 2.660332821846987716e+00 1.275906432804712587e+01
7.572507003141840665e-01 3.422298563708550678e-02 2.563953755679094115e+00 1.524125879495880298e+01
7.249295340258704590e-01 2.917242759609870589e-02 2.512061162759385624e+00 1.207036087941764180e+01
6.677176686012392670e-01 2.671915027516980068e-02 2.603616346397204850e+00 9.965026420301631660e+00
7.323730569184158101e-01 3.328232467205977096e-02 2.683474407694154351e+00 1.331923488480242668e+01
7.958275593903253453e-01 2.721558506196222055e-02 2.551660135328439161e+00 9.753935796197552577e+00
6.853139799665164400e-01 1.589458898448942170e-02 2.502090261830757001e+00 7.480014381134727941e+00
7.455141376670919584e-01 2.385321184840238917e-02 2.488075995762756065e+00 1.058221659661687752e+01
8.117187943543378026e-01 3.045285807826177832e-02 2.506533579754972152e+00 1.414509663134029438e+01
7.510580499004906319e-01 3.055889878481264296e-02 2.549666327277689160e+00 1.263699294082588054e+01
7.142062206156544191e-01 1.984860172600296999e-02 2.580376269664478972e+00 8.367860564296215387e+00
5.544703081687783808e+00 7.399409065849310574e-02 2.270077272609657193e+00 8.404149888707658889e+00
8.022842076325776839e-01 2.853494452253857103e-02 2.682123914645351714e+00 9.799803294218746075e+00
7.089743161123452930e-01 2.652549735191669922e-02 2.379708532927015785e+00 1.271385419248784920e+01
7.574752069880277272e-01 1.291129205074959506e-02 2.590595974759946074e+00 6.897841878390432946e+00
7.270796433518392776e-01 2.248797891820531261e-02 2.492850230599613859e+00 9.084436102062499074e+00
7.870238349225756602e-01 2.753660356852085170e-02 2.687698344066700606e+00 1.133017597184002767e+01
6.178038277831893410e+00 9.843909926076623018e-02 2.293733813685924883e+00 7.877970712589799973e+00
7.849826381682993848e-01 2.012051209263501089e-02 2.507619276778755069e+00 7.943761525172067905e+00
7.868511576244898720e-01 2.067597573338367245e-02 2.376509714784737159e+00 1.005527478692775389e+01
6.197648427372524971e+00 9.093805897092267776e-02 2.332004736899422781e+00 7.669976459440983163e+00
6.881307486580283683e-01 3.186765738677319049e-02 2.563925979515774500e+00 1.590009913046551304e+01
7.282903142511195638e-01 2.828141170030700272e-02 2.526178317534918172e+00 9.958382418057185603e+00
7.800613496839314820e-01 2.417683478128883692e-02 2.402076176500563154e+00 9.847657139232888213e+00
7.605973109190301562e-01 2.906726530993850727e-02 2.602032087624265078e+00 1.161436396476853972e+01
7.956387602578532947e-01 2.780920730786408737e-02 2.545027119180610420e+00 1.062018645464315902e+01
7.390548590006749130e-01 2.207954399185717634e-02 2.510490589213023593e+00 9.295075581632271877e+00
7.789475409599954103e-01 3.626310946584634237e-02 2.524485322084851546e+00 1.520692162334620967e+01
7.716457633334222743e-01 3.354468005445922218e-02 2.653242809117429601e+00 1.346041197607543793e+01
7.201406958796366942e-01 1.005600366919756454e-02 2.441360018058703840e+00 7.050064074744382125e+00
7.012336823507283601e-01 3.450401422963518538e-02 2.600302312908965074e+00 1.740637195621467370e+01
7.386806706112706289e-01 3.520103148378717767e-02 2.655898520407778296e+00 1.661572989840428605e+01
7.585713645622116363e-01 3.311680879729793359e-02 2.491046680509429123e+00 1.540037090444192991e+01
7.822981723178341618e-01 3.313714333082851821e-02 2.630648561275859443e+00 1.433614342336767677e+01
7.268027827302979693e-01 2.482239688829442070e-02 2.574959810095126755e+00 8.857059301483978686e+00
6.997499564099087799e-01 2.449867773878258020e-02 2.537945270919127694e+00 1.032662568317291019e+01
6.887504827964953114e-01 3.074932220085115075e-02 2.470139268833766888e+00 1.316916850775267633e+01
7.241281757979709521e-01 9.317147000773316756e-03 2.414106948485171600e+00 6.566768622357866292e+00
8.510362788179826055e-01 1.627979913229661221e-02 2.436653175988638065e+00 8.123775853469631159e+00
6.958029981340548842e-01 3.307095645144166735e-02 2.576538084594623523e+00 1.548342715790124302e+01
7.787905481890673443e-01 3.437251132438125939e-02 2.618154367201876553e+00 1.487281240161198426e+01
7.131520528907540069e-01 2.621013170923846072e-02 2.554716289867930978e+00 1.018472560742773148e+01
7.188944161078139050e-01 2.473194332985002852e-02 2.489623712340486961e+00 9.762938376061542911e+00
7.235122376719281823e-01 3.771473129116471867e-02 2.603343841943070558e+00 1.895198639192739520e+01
7.466537073508904276e-01 2.271388097158093602e-02 2.631051983690960938e+00 9.154226306860394402e+00
6.287962253059561135e+00 1.961950653900149111e-02 2.364993484842913940e+00 8.189883083051139323e+00
7.555956513773833816e-01 3.368390847377061154e-02 2.478379875023392742e+00 1.557090266611204576e+01
6.714653986381132755e-01 3.409126292646715017e-02 2.636720867714846150e+00 1.574931789086104317e+01
1.714305833615849295e+01 3.819255137596944127e-01 2.073977475030615913e+00 7.548136227810127608e+00
7.675780287844157224e-01 1.861356783795461295e-02 2.654005539114656198e+00 6.928536647888053679e+00
7.917501497666413757e-01 3.471902882560640863e-02 2.613773336434376926e+00 1.445059348724623582e+01
7.654274792033286534e-01 1.962793833618879311e-02 2.526625471833796155e+00 8.667401013891886663e+00
7.716457633334222743e-01 3.354468005445922218e-02 2.653242809117429601e+00 1.346041197607543793e+01
8.223224973752548683e-01 1.863388168817790846e-02 2.560441928365261965e+00 6.943719993906802834e+00
7.186018629375590105e-01 2.293077068567115143e-02 2.528230627417326737e+00 9.356674044099854370e+00
7.949546817461228265e-01 9.962887304912099173e-03 2.558739499782069160e+00 7.318238632260360532e+00
6.649199324115090404e-01 3.280455143137519375e-02 2.595042239475445545e+00 1.632857040369793822e+01
6.988785696567575423e-01 3.087231334293184110e-02 2.432051221154869047e+00 1.364317256012793678e+01
6.393060027161166836e+00 1.301365619917366212e-01 2.070544037630580814e+00 7.991364365381466328e+00
8.110463106876343309e-01 2.375629335831783151e-02 2.560528428788660715e+00 8.998719146580816286e+00
8.038636106918378710e-01 2.821322952872369269e-02 2.563266230400201628e+00 1.245169068424237935e+01
7.182602228295668079e-01 3.385561155692333457e-02 2.528536180089551610e+00 1.647720411495391346e+01
7.374957658681203787e-01 3.365997913999946300e-02 2.568606523463401459e+00 1.544625261553490247e+01
9.278163362940419212e-01 2.507086308831895163e-02 2.596611275557964671e+00 8.565532714785526025e+00
7.058109733106417982e-01 3.293206087433554058e-02 2.508533560901055282e+00 1.787190967431799749e+01
6.534076140062614613e-01 2.322329137279403530e-02 2.478322812842251199e+00 1.006377357384766746e+01
7.982621259254085722e-01 3.599661026441176165e-02 2.603340140502024447e+00 1.490983223425143045e+01
6.973275806100782681e-01 1.977269530436170930e-02 2.503013442729845384e+00 7.582796814204407987e+00
6.848421482272757377e-01 2.708477585006721991e-02 2.484969729362175084e+00 1.095822130286718021e+01
8.291255091806024602e-01 2.145292008041571954e-02 2.561292235956528884e+00 9.037169866809438901e+00
7.036322802729243486e-01 2.603455570899398247e-02 2.494607008426759087e+00 1.128858205080849331e+01
7.352653948118157423e-01 2.444436643761482147e-02 2.563401244951745817e+00 1.043175038565640023e+01
7.343196329298555813e-01 2.081972931499974019e-02 2.520617609632672007e+00 9.893482376957209112e+00
7.444024710541912171e-01 2.455720515420535890e-02 2.505529333273949888e+00 9.366888439157447621e+00
6.825361423377044323e-01 3.565869317045964465e-02 2.644712313842615181e+00 1.939153988258641093e+01
7.454180882717743595e-01 2.591939589101038138e-02 2.511153993972573772e+00 9.397579063075490069e+00
7.457096445243208693e-01 3.684879419524468569e-02 2.550536061544057986e+00 1.926796466995127588e+01
7.345978822091205895e-01 2.484486783859235839e-02 2.342352564647649515e+00 1.009054983784623083e+01
7.056440613032497478e-01 3.655023680528399210e-02 2.599585847217871670e+00 1.989358793076624465e+01
7.405836892226250745e-01 2.279214128583717872e-02 2.562092744355263463e+00 8.636844313603639023e+00
8.011225277814504331e-01 3.387809346176789971e-02 2.611402725658842350e+00 1.365498937864171225e+01
7.655329179204223289e-01 3.515054080103151291e-02 2.574013482796172703e+00 1.569021000920828079e+01
7.530644904792368477e-01 2.469545373601129620e-02 2.589075572303492834e+00 9.771635217521801309e+00
6.825361423377044323e-01 3.565869317045964465e-02 2.644712313842615181e+00 1.939153988258641093e+01
5.915041434332250603e+00 1.013288155028122944e-01 2.126165155139812857e+00 6.948953713931493859e+00
7.598208284074903229e-01 3.839947094961562724e-02 2.676526980745768114e+00 1.852780520403195297e+01
7.253846258837394201e-01 2.061331886780561062e-02 2.575659100372029719e+00 8.281238842702844494e+00
8.109646372924892432e-01 2.396810476487462940e-02 2.444589330522055626e+00 9.373631509925758110e+00
6.798394442049512376e-01 2.600815952584231011e-02 2.567076397294004941e+00 1.141382958571305650e+01
7.315649462841018469e-01 1.611370125281681026e-02 2.434683629022043494e+00 7.879549140649504402e+00
7.090261637039871889e-01 2.541837424565082659e-02 2.516601771700955226e+00 9.598672707387777336e+00
6.898674085391089950e-01 2.400947280599750183e-02 2.568796213300738263e+00 1.122165192098051278e+01
8.038636106918378710e-01 2.821322952872369269e-02 2.563266230400201628e+00 1.245169068424237935e+01
7.767641900231765373e-01 2.460958277654633555e-02 2.500230901743008438e+00 1.012236400308237094e+01
7.268296097929862754e-01 2.531088335193999034e-02 2.492213748516928007e+00 1.038975356140160677e+01
6.877807478436863686e-01 1.751337780439009631e-02 2.475457432487588427e+00 8.099396482346630677e+00
7.425868938159723154e-01 2.733757469550229802e-02 2.446607780402405119e+00 1.284975555256712454e+01
7.594945785023476947e-01 2.249981202754912021e-02 2.594850926570527072e+00 8.027907745447198096e+00
7.654349552369827947e-01 2.866862750201048041e-02 2.549320304946075311e+00 1.171016589632682070e+01
7.117026271386729386e-01 3.530177279150765318e-02 2.503578802942437065e+00 1.697205836866432094e+01
7.354076589379993090e-01 1.994232961172291360e-02 2.462447168217102966e+00 8.206983113748908210e+00
6.903754198996563396e-01 2.464579355591044185e-02 2.497945912817578495e+00 1.190944907873044656e+01
7.358257268608617840e-01 2.960732559511106490e-02 2.485520903733222653e+00 1.197278881130695005e+01
5.718047885201736236e+00 7.661726551142447605e-02 2.281621260295596532e+00 8.194041599871768611e+00
7.389427303732242214e-01 3.234414579131050793e-02 2.606306948480739738e+00 1.479856701501139860e+01
7.217486102319035091e-01 2.063747115845359498e-02 2.519593716471893785e+00 7.503387438421158073e+00
6.911249748572324547e-01 2.570362453280937431e-02 2.501113379037740891e+00 9.836813187930966151e+00
7.270796433518392776e-01 2.248797891820531261e-02 2.492850230599613859e+00 9.084436102062499074e+00
7.753778200356951089e-01 2.137910422747459419e-02 2.599521447130886731e+00 7.687631431487583100e+00
7.419208712686180540e-01 2.351212795112464504e-02 2.512373052768369863e+00 9.295338454947945195e+00
7.094510855753807244e-01 2.919211521091834294e-02 2.481623182788537108e+00 1.215966466224202591e+01
7.093215220190323134e-01 3.241845731745492815e-02 2.547066585454968113e+00 1.339442927313960396e+01
7.425631883257518551e-01 3.292563280107388413e-02 2.688673945637317431e+00 1.271970707643291121e+01
7.280599886097707252e-01 3.405566663817874429e-02 2.567129341381801044e+00 1.765256991368568151e+01
7.986117336973765912e-01 3.019425958033301882e-02 2.628094968043399593e+00 1.174489959511852888e+01
3.181673399910509659e+01 6.240584472318050357e-01 2.270964630495691416e+00 8.629131284956596204e+00
8.144100158238831710e-01 2.811735818104131937e-02 2.586625194309548625e+00 1.231589244651886261e+01
7.417167951007238580e-01 3.569730550394275420e-02 2.546424342538537111e+00 1.617873173318043811e+01
7.854140288051113528e-01 3.495695433076928538e-02 2.591178358241337243e+00 1.567468885802946410e+01
7.094205021800893407e-01 3.574054680597923278e-02 2.706833885331763945e+00 1.834742912198334963e+01
8.459471981061454926e-01 2.015475603501013305e-02 2.525495714416495119e+00 9.038328610903421989e+00
7.006389746164499721e-01 3.235069644239815800e-02 2.439222144070813059e+00 1.625671929277992334e+01
6.971028427965366703e-01 2.815519657446529864e-02 2.448886995268443556e+00 1.260059600392681212e+01
7.563557716347335536e-01 2.863544516990096725e-02 2.649387331588782146e+00 9.929446859972189898e+00
6.706522187389352130e-01 1.758587579101269366e-02 2.502736145369444998e+00 8.199643586944333151e+00
6.877666225849267123e-01 3.085997303211409845e-02 2.528320951051045817e+00 1.299644022461079906e+01
7.716457633334222743e-01 3.354468005445922218e-02 2.653242809117429601e+00 1.346041197607543793e+01
7.258835703533521588e-01 2.120845991793101140e-02 2.541463164356051685e+00 8.767159028101715990e+00
7.193253511412851520e-01 3.300895582622740548e-02 2.467449967643104536e+00 1.712591364750532108e+01
7.057677682185505841e-01 2.394845069132033044e-02 2.537105958510172510e+00 1.021204090145928589e+01
7.844310799348249708e-01 2.486704391984142365e-02 2.591923050794470385e+00 9.713818460853341108e+00
7.473006551957250831e-02 1.119578400722761458e-04 2.526443762880070665e+00 6.632449515820075803e+00
2.881195498163515012e+01 4.673688618288491803e-01 2.186849996189254242e+00 7.172127030992647256e+00
7.451751611412380516e-01 3.292830116267423529e-02 2.484398920196296157e+00 1.576023016972956015e+01
7.885797715068673108e-01 2.507988367482015188e-02 2.507274917112775281e+00 9.246296335105462560e+00
6.863476651219491131e-01 3.442281690436516106e-02 2.445215050049964756e+00 1.568183519474041177e+01
7.721159077612295141e-01 2.173553621555469190e-02 2.522280403752240829e+00 9.043120510228167319e+00
6.821769984679482146e-01 2.909579464129457768e-02 2.486477395566797810e+00 1.290245842459593106e+01
7.802107411389888059e-01 3.493917766987470613e-02 2.559800249956685647e+00 1.453238553864387761e+01
7.406459110787220190e-01 2.541767652192011145e-02 2.477532757050332712e+00 1.077017698069345464e+01
7.080509720393879380e-01 3.690494797512981068e-02 2.681161623026310004e+00 1.802643927634457555e+01
7.059788487087603759e-01 1.735765586090797646e-02 2.476548280153867410e+00 7.043651835596539179e+00
8.105425646234679649e-01 2.776713959686819347e-02 2.700481728517224678e+00 9.938050928361008118e+00
6.469555117708978287e-01 2.442530935141431006e-02 2.382678928611801084e+00 1.154584608677698476e+01
5.279554258755295493e+00 5.887414165251981385e-02 2.350063054057944356e+00 7.457470949741496824e+00
7.099600216305952394e-01 3.324508980114111029e-02 2.553396109910476497e+00 1.682130347331912290e+01
6.886534723859870644e-01 3.308111536011228843e-02 2.574038240408135891e+00 1.437405813022261647e+01
6.812674700080169066e-01 2.171380810974101599e-02 2.639145483005507664e+00 7.426364450070009227e+00
8.291255091806024602e-01 2.145292008041571954e-02 2.561292235956528884e+00 9.037169866809438901e+00
7.227953703073540792e-01 2.104307474102335915e-02 2.508798198539983204e+00 8.503472846171394650e+00
7.349172680723688345e+00 1.050030577464246551e-01 2.323622204237934863e+00 6.258487475724486160e+00
8.656509725254978305e-01 2.743524632778182593e-02 2.578260266600582717e+00 1.102613997214215935e+01
7.210517788159639396e-01 2.783355571569697678e-02 2.539579349259412311e+00 1.196307173871047880e+01
7.093757765366034418e-01 3.064636992137053859e-02 2.541224926964154029e+00 1.271570635682299510e+01
1.529031883208057385e-01 1.939706828939124399e-03 2.482974150817135239e+00 8.137179323106074946e+00
7.107768763391076883e-01 1.770193416259346550e-02 2.435477719471841773e+00 8.536509436180754307e+00
7.308164835246886426e-01 3.542977699704088351e-02 2.595722598693755323e+00 1.883653740527428866e+01
7.396054715823286996e-01 1.889966585321376999e-02 2.454370360756385150e+00 9.043601601265843115e+00
8.033875243679778899e-01 3.511140121927719404e-02 2.638437030020770901e+00 1.611903001318161444e+01
8.033211974440310765e-01 2.007476867817535246e-02 2.574285051672698277e+00 8.128441673441070492e+00
7.418007010147888991e-01 3.788668638317124054e-02 2.461303510338418654e+00 1.950485970426602833e+01
6.051657981941287012e+00 8.443292377518533953e-02 2.298940585752593080e+00 8.361783441492303126e+00
6.501479290203489025e-01 2.683597894300305056e-02 2.453028569608375342e+00 1.181134091440330280e+01
7.342834597012453113e-01 3.820846864647093472e-02 2.482124857263072748e+00 1.968593257349088077e+01
7.609096572439942863e-01 2.871682455448746132e-02 2.633756516153465732e+00 9.981118788792215923e+00
7.171531376224103971e-01 2.484590417813038049e-02 2.466086180575519649e+00 1.103673289239365296e+01
7.119828573095989821e-01 2.987840682807536147e-02 2.501008397027125962e+00 1.462449796480920128e+01
7.816851535066869916e-01 2.634420148072529749e-02 2.623354995281095725e+00 9.300254971040024188e+00
7.541025187304470911e-01 3.857995075941465790e-02 2.639877931947033574e+00 1.996144227998461318e+01
3.387487917374515378e-02 9.723154686626486048e-03 2.764724972975052264e+00 1.007451304514495583e+01
8.176218326624925536e-01 2.257468507692238918e-02 2.452747296905332330e+00 9.557395045536221545e+00
7.239395984690538688e-01 3.011685709585389115e-02 2.582028058980173402e+00 1.203202356885960889e+01
7.482662576188325865e-01 2.156955340611104582e-02 2.487851891420861161e+00 9.483557630078445655e+00
7.027167334616860606e-01 3.192897191797653550e-02 2.690397582708972557e+00 1.519169591985971302e+01
7.404296058129491431e-01 3.293977821431955111e-02 2.678468947301077208e+00 1.353246896584773395e+01
7.571025429765821935e-01 3.239483675290497772e-02 2.516125668043962538e+00 1.510809270950532834e+01
5.206510481928146028e+00 4.391690948309044662e-02 2.551597248219730663e+00 6.140953681371152051e+00
7.365779610278597733e-01 1.876431293172528894e-02 2.538316783567235557e+00 7.062936100093429204e+00
6.217578233981186919e+00 9.059895869410196367e-02 2.268322750491845952e+00 6.951699773804411286e+00
7.633720930546863404e-01 3.474070540970060350e-02 2.516836698866333322e+00 1.858929671404393247e+01
6.595283989872909869e-01 2.025569427783961013e-02 2.543076699869505131e+00 8.779319305153983066e+00
7.916130860243423273e-01 2.197783488991050804e-02 2.460293304573164530e+00 9.807493746297486936e+00
7.695828341017963981e-01 2.372549943814116283e-02 2.524260788634463459e+00 9.023200267098355098e+00
7.450717000416448021e-01 2.626585695487132846e-02 2.597941055708487657e+00 9.024904889338632330e+00
7.238554238796529594e-01 2.352325884712845594e-02 2.543871769221348167e+00 8.390521581476264146e+00
7.611427032791724390e-01 2.232129789540425110e-02 2.542454529167777366e+00 9.286160470195651939e+00
6.957447776426667341e-01 2.408102786761225772e-02 2.520935782807718795e+00 9.957677536562291820e+00
7.998892374033700348e-01 2.369813439510715797e-02 2.675296691515455461e+00 8.572723367727084209e+00
7.020195316773546468e-01 2.094903402543505863e-02 2.415697983600844978e+00 1.021739836457731876e+01
7.321301799691725121e-01 3.105639971177029737e-02 2.635726509571396203e+00 1.415558534628509690e+01
6.838918174876693179e+00 9.086334822215136331e-02 2.286929303789859702e+00 8.742639407868153967e+00
7.651912960202156277e-01 2.793879336637099947e-02 2.493105365835827314e+00 1.058788715754817922e+01
6.987356570043780080e-01 2.335219854107160875e-02 2.565539897001330338e+00 7.726512165441111968e+00
7.015968573502463501e-01 3.043298740928909729e-02 2.368255518086458178e+00 1.459189071466846777e+01
7.611427032791724390e-01 2.232129789540425110e-02 2.542454529167777366e+00 9.286160470195651939e+00
6.653622497065153629e-01 3.300671091054537681e-02 2.322495462077548201e+00 1.745160227216201321e+01
6.708977574376957520e-01 2.130252009407072877e-02 2.481530711621318996e+00 9.082917020331537472e+00
6.634082876694219477e-01 2.867833111552286693e-02 2.625866939791985821e+00 1.258515064758082502e+01
8.153735576535848795e-01 2.680655757709999101e-02 2.604955064871373516e+00 1.048563405050964192e+01
5.939193794447073849e+00 7.561727548024886614e-02 2.378448127213795171e+00 7.645735156777410779e+00
7.879225508480166562e-01 1.949035211712907972e-02 2.573810060924491161e+00 8.273224718551485779e+00
8.207941843438923968e-01 3.043377611249147366e-02 2.630711290672210545e+00 1.119453986893734410e+01
5.598681503004790727e+00 5.235807426490266675e-02 2.366528062561233714e+00 7.969033177822973713e+00
5.170844107803016954e+00 5.588494157582896832e-02 2.346615839772669077e+00 7.824350648909590866e+00
6.863886667758334781e+00 5.834852123386791850e-02 2.396519576109182648e+00 7.968501819296504252e+00
7.565965831470184977e-01 3.199273085372236064e-02 2.706401212888116525e+00 1.299561655322841425e+01
7.797175234617048645e-01 3.257549446478599786e-02 2.488457950832253296e+00 1.661370126559597082e+01
6.298226880299611086e-01 2.129452473011042915e-02 2.443664089306561316e+00 1.039428276812931884e+01
8.555871335793668875e-01 1.612418874004419413e-03 2.388671873588226635e+00 8.400988821000462181e+00
7.737693631399762406e-01 3.161902367818091725e-02 2.562614969862624381e+00 1.373649213918525547e+01
7.657059307129104875e-01 3.399471720351726622e-02 2.549480296304039051e+00 1.412495886259443267e+01
7.925499985457468144e-01 2.784755797725975077e-02 2.541320749364408105e+00 1.119055696167736258e+01
7.355750905403166673e-01 3.254190648825704135e-02 2.592815638431641645e+00 1.429548033194384793e+01
7.504357672416215319e-01 2.304395248698264120e-02 2.540527615725230781e+00 1.001573069734268984e+01
6.343476614461092566e+00 7.743297532521296878e-02 2.308204879548392263e+00 7.216485142310190781e+00
7.252664106042370218e-01 2.997833844295499234e-02 2.569392548634364726e+00 1.219980940505728384e+01
6.813722789008893610e-01 3.319390911084319634e-02 2.540379403573728379e+00 1.647626010044777445e+01
7.453276897590608296e-01 3.597341094507425924e-02 2.617004417939168270e+00 1.717487877898303594e+01
7.218803595469065471e-01 2.710951619772198132e-02 2.584361693239142888e+00 1.127742918613243184e+01
8.593028787241157040e-01 2.332666919153866814e-02 2.513716528659130311e+00 9.002814035680307470e+00
7.532786803253056496e-01 3.394525784747477043e-02 2.637859740358548422e+00 1.643488312491379233e+01
8.410962869472961012e-01 2.632845773510649259e-02 2.520968171692312687e+00 1.056616607994798862e+01
7.300678053230514886e-01 3.165015267378953195e-02 2.552395348285429133e+00 1.239400985234289898e+01
8.471653780637329323e-01 1.708088580730785996e-02 2.597421046652443444e+00 7.838720412353388234e+00
7.708062646302069609e-01 1.800404580374468516e-02 2.586170108289353120e+00 7.831382302056232980e+00
1.880612726364379839e+01 3.846224006271631857e-01 2.081769194244280641e+00 8.063968346497130568e+00
6.638313654878638115e-01 1.889261101684095584e-02 2.390190452887738015e+00 9.571620465928534216e+00
7.440753978953952297e-01 1.909380411831058597e-02 2.549689509635867601e+00 7.460285099781372331e+00
7.523790629937118224e-01 3.300680844776029965e-02 2.567475625747577705e+00 1.397688450714266040e+01
1.020278654199995971e+00 4.319572709776492935e-04 2.627458391884270217e+00 5.511192589149880305e+00
7.540300036220555224e-01 2.745193709538671853e-02 2.506100339233208185e+00 1.130232060093222657e+01
