weight logl Mphi g si norm
0.000000000000000000e+00 -9.731751363913353998e+02 4.090131654750532864e-01 1.774159428900043967e-01 7.931404470174092669e-01 6.547808970683801633e-01
0.000000000000000000e+00 -9.708194843687867888e+02 1.030025587453418101e-01 5.285856897307006363e-01 7.481222281549861908e-01 6.730178169085300199e-01
0.000000000000000000e+00 -9.699941939630680281e+02 9.535009703955693583e-01 6.217580089450954750e-01 6.894527817991401575e-01 8.114916335818471715e-01
0.000000000000000000e+00 -9.699480383102876431e+02 9.128701846388360686e-01 6.253143520927473276e-01 7.865106713112850478e-01 5.871859336252455153e-01
0.000000000000000000e+00 -9.685262636004981687e+02 8.313796343822503765e-01 4.003557846532224129e-02 9.474530065613306906e-01 3.301931193016066635e-01
0.000000000000000000e+00 -9.296149777686034668e+02 9.304366098278583630e-01 3.023506001661613318e-01 9.708869838006946029e-01 2.880331100584168080e-01
0.000000000000000000e+00 -9.291725474708752017e+02 8.412375865761749782e-01 8.448890979884632335e-01 9.715124949616169570e-01 2.874562249211959353e-01
0.000000000000000000e+00 -9.181165176283320761e+02 3.882490074445774653e-01 3.714409555171176436e-01 6.654786113455433139e-01 9.477584196379680304e-01
0.000000000000000000e+00 -9.064307576442774916e+02 5.679080925032443661e-01 8.302575922371580042e-02 9.191128864183153446e-01 3.399907205967325208e-01
0.000000000000000000e+00 -8.961917571449503157e+02 8.015622777967812418e-01 8.488530416561794745e-01 6.102264847213897392e-01 9.687788731872364334e-01
0.000000000000000000e+00 -8.929836161234428573e+02 7.217714394485438278e-01 8.596532543009048899e-01 9.028838633971754124e-01 4.082172788125441043e-01
0.000000000000000000e+00 -8.896100146932568578e+02 6.213347662719351794e-01 7.447842789047629530e-01 6.840754754760752787e-01 7.586088685601938275e-01
0.000000000000000000e+00 -8.802566696513506486e+02 8.581784138379079385e-01 3.927747074768115354e-01 7.434124490934549412e-01 6.153498264666799056e-01
0.000000000000000000e+00 -8.444650592937988449e+02 9.018297440658635811e-01 4.112178806481197046e-01 7.519934760637987381e-01 5.737748133180869958e-01
0.000000000000000000e+00 -8.438775341903852905e+02 1.155001916714477606e-01 4.631251341925065601e-01 6.686962567586944850e-01 7.573877551069606584e-01
0.000000000000000000e+00 -8.333353367084613410e+02 3.820607726882127020e-01 6.391535688805887183e-01 9.745187481630244175e-01 4.456289907472775758e-01
0.000000000000000000e+00 -8.292982014191182998e+02 8.120487556178480615e-01 6.286770976267036515e-01 7.538151398042273188e-01 5.601474876408022441e-01
0.000000000000000000e+00 -8.212274709361106488e+02 5.201649219066230012e-01 4.706979653400464869e-01 7.411932124657555354e-01 5.868333962807230630e-01
0.000000000000000000e+00 -8.193999397339840698e+02 7.153079341819912340e-02 3.910509071229638645e-01 5.840346382668512026e-01 9.632623718306871918e-01
0.000000000000000000e+00 -8.174737960511354231e+02 1.264076451081022068e-01 1.047023235012045639e-02 7.655007051647957361e-01 5.307041681383930509e-01
