Mphi g si norm
7.451453851096695447e-01 4.330787924230096453e-02 3.126876324608396818e+00 2.703587968016011089e+01
5.821966576201381471e+00 3.514001164551535522e-02 2.331830764537041301e+00 8.417337279802422856e+00
6.019488076268268983e+00 4.656477529088287083e-03 2.566096309148789167e+00 5.481620081121592492e+00
4.246291039259737232e+01 8.578146946865865541e-01 2.109687284193237922e+00 8.799218900084662565e+00
7.165494732702985203e+00 5.621642145054867035e-02 2.369169424800628310e+00 7.884521320332678940e+00
7.315456301176298304e+00 7.765871199829718630e-02 2.299372113815213226e+00 8.323850068035239858e+00
4.401079843189931751e+01 9.414934372639424121e-01 2.006050160962156603e+00 8.941627409324940601e+00
6.913890486700855487e-01 2.517486594856472790e-02 2.706639098756145057e+00 1.257237018600274148e+01
5.844307993986237904e+00 4.542579904645067251e-02 2.251826377161060044e+00 8.323605516462871279e+00
9.006758345220410023e-02 2.057525970683400998e-02 2.850946058315232179e+00 8.099189981327096888e+00
6.832571117327268517e-02 2.497821647036090401e-02 3.042616315005202132e+00 1.201883992281564417e+01
7.340384532880441792e-01 3.456379108513938508e-02 2.998518034456659542e+00 1.706262588592896634e+01
7.410734017734187384e-01 3.358651687503728250e-02 2.883818529606891889e+00 1.332734527280365100e+01
5.416347613309206999e+00 3.767251989881311033e-04 2.396953615991610942e+00 6.592604954413473273e+00
6.206280856707705240e+00 1.123062254163048612e-02 2.495213115016219341e+00 7.387715651558510288e+00
6.819387740985911606e-01 3.936000446315518486e-02 3.076757596627851310e+00 2.180640792762936897e+01
7.133693957024510590e-01 2.950911048478264270e-02 2.926438153359211203e+00 1.194423977952196481e+01
5.708797301022267234e+00 4.314135130806742019e-02 2.448731191391884998e+00 7.931198840353256507e+00
9.075050015672059267e-02 1.963037962845286602e-02 2.715787621891083692e+00 1.021052935806448758e+01
6.400077129729806913e+00 5.740654459354586209e-02 2.355919425454660043e+00 8.038955394900185070e+00
6.419730320723937567e+00 6.273364353484431333e-02 2.454923499693314692e+00 7.533043849098124412e+00
6.208227016391101749e+00 5.436247573500697927e-02 2.385338398230341994e+00 8.434372537198852271e+00
2.579975421892593346e+01 4.141149624254413242e-01 2.156636677172551586e+00 8.454061868442730443e+00
3.783493324811672665e+01 6.842940781998240185e-01 2.095410049525257890e+00 7.437607537690641202e+00
6.126708461890513213e+00 2.844990783452167656e-03 2.426383423474949286e+00 8.421910214286633334e+00
6.182868704143311411e-02 2.774777620329008099e-02 3.066668836663825282e+00 1.528089655461388574e+01
6.578863256598395992e+00 7.363329965743621586e-02 2.359668127279617611e+00 7.294738514105845617e+00
3.752986357175556975e+01 5.695491233686067467e-01 2.353823740616913351e+00 8.750962873103802053e+00
7.311456357215423418e-02 2.421658549914077613e-02 2.940944157032812534e+00 1.304004358062613278e+01
3.815404821202049046e+00 1.180675696387763035e-05 2.563880324007720368e+00 6.394430647909710608e+00
6.360538023163877064e+00 5.182491546966216250e-02 2.451492264292022050e+00 7.272933354817193496e+00
8.601471873787244204e-01 8.080456743993566157e-03 2.506209548156583811e+00 7.588925661249105836e+00
3.150843519337388071e-02 2.158833134762719319e-02 2.842879676942482448e+00 1.062860083887934692e+01
6.660396173788732943e-01 2.648685462813750099e-02 3.011490125252052508e+00 8.551696664446572171e+00
5.990179725903058028e+00 5.306473824892961322e-02 2.249150496105598140e+00 7.200498129146240878e+00
4.996156747802822373e+00 1.297117562526616495e-02 2.513400228766689892e+00 7.097533798216820955e+00
7.060881850281475636e+00 3.711234320027764159e-03 2.448126142453895593e+00 7.326567089497345364e+00
2.494452003685398367e+01 4.413259391539330889e-01 2.141129948686957718e+00 8.357774236651223987e+00
7.471962958238804742e-01 2.866735843188177382e-02 2.963541495682714189e+00 1.115282105999070517e+01
6.373437169794319956e+00 6.602747673464286204e-02 2.235183432526192338e+00 7.408536863082753499e+00
4.008445065330833168e-02 2.445416942796661830e-02 2.923931013388661793e+00 1.377148908478772427e+01
6.586811783741838511e+00 4.891047983808458066e-02 2.436773991321404598e+00 6.390432974711292680e+00
5.670757016810321716e+01 8.475055932766993871e-01 2.343102642156951188e+00 8.336973825621187828e+00
6.675850464628016456e-02 3.366401707676064392e-02 3.170204773666145392e+00 2.428908532391000108e+01
7.332357041124848429e-01 4.390151169395812430e-02 3.103840266801999537e+00 2.776394760875358614e+01
5.676662388917923963e+00 4.656488639486231623e-02 2.318293422998669140e+00 8.366663875867111244e+00
8.536251998668473173e-02 2.257707653381945540e-02 2.855653797962882656e+00 1.016578444165889117e+01
7.440239421740432180e-01 1.991821361193166218e-02 2.581767936782910500e+00 7.460715815537211526e+00
6.695527382071924549e+00 7.466272438933264921e-02 2.398402048108943863e+00 7.779540682739729540e+00
6.804311384345396174e-01 8.490532738924599042e-05 2.531817249934953828e+00 8.292535867408890482e+00
4.524621769786070502e-02 2.556129474246430361e-02 2.957455407584232532e+00 1.574494137557350015e+01
3.563128217141541682e-02 1.980046823791077604e-02 2.872045551875675340e+00 1.058015700596113007e+01
8.110360680612447304e-01 1.872729502751035308e-02 2.615569386711797506e+00 8.546430232536408766e+00
5.940750585006681739e+00 6.571685030028795449e-02 2.284222497384809980e+00 8.660862159746486100e+00
5.730048193976130300e+00 6.433665683447382933e-02 2.339674703630932662e+00 8.190547834616031864e+00
6.988576497780861096e+00 8.844269669553669888e-02 2.152730098529482827e+00 7.584817842911726338e+00
5.978368776897454495e+00 3.208241789484260649e-03 2.420883496061065898e+00 6.706051612698291642e+00
6.819857298566529558e+00 5.126297869434246618e-02 2.327210919340884310e+00 7.939925562263310255e+00
5.919063832828160621e+00 6.850982301930305662e-02 2.273060661172504826e+00 7.799756169680671647e+00
5.930282707274325382e+00 6.412213872124684910e-02 2.260198235424990543e+00 8.120941318719459900e+00
7.592523555707269001e-01 1.984304693298333949e-02 2.773395817567799959e+00 7.258298481753215015e+00
1.668631224320629514e+01 3.170974333916017351e-01 2.127219865184428738e+00 8.158854993731168292e+00
6.255616420357128504e+00 6.194776467621750798e-02 2.337515334853823568e+00 8.503185618969633097e+00
5.543853709577874156e+00 1.012392581487376979e-02 2.324439396487779863e+00 8.034242383561323919e+00
6.581656437793317771e+00 6.417624109120761977e-02 2.398305025421756387e+00 7.597183946990482717e+00
6.999837526074703220e+00 2.783767290483983581e-02 2.427370106129254079e+00 6.801997264980359503e+00
5.809930245015019423e+00 8.872729427408482944e-03 2.406503955684809792e+00 7.097512603568512546e+00
5.743765971867090059e+01 6.975773502090165668e-02 2.383682351363235252e+00 6.799213350262643729e+00
5.943339087962790757e+00 1.829622289141687175e-02 2.432389124318179885e+00 8.253119514054709782e+00
6.671428195754592672e+00 4.577673256773336780e-02 2.434703127864624506e+00 6.008944837805628936e+00
6.568438611188534004e+00 9.018343502368182663e-02 2.195944258590821985e+00 8.627212827903431247e+00
4.101937439761052673e+01 9.002681505700187437e-01 2.033863128665919451e+00 9.865061117672061286e+00
5.879339565200965012e+00 1.309844712619394509e-02 2.478060428834377493e+00 6.943586406348980944e+00
6.089842730735210985e+00 6.402906648767406339e-02 2.356094842669863798e+00 8.062555533511423178e+00
6.847352935720139033e-01 4.012095068695481492e-02 2.953654184031351271e+00 2.404490627020878080e+01
2.915460010983052896e+01 5.127680595992448742e-01 2.118539755798430679e+00 7.692447641880098885e+00
5.655097747783010220e+00 2.137423881201944154e-02 2.426328907209649444e+00 7.540539646813678942e+00
5.494030293893316497e+01 8.669731956176629506e-01 2.262360113916519033e+00 7.411955629585754046e+00
5.848019886016952107e+00 6.449864264666760327e-02 2.246665506963474446e+00 7.774078468868394154e+00
5.833976385973898893e+00 5.456398660456521221e-02 2.376862526749319748e+00 5.997893410734831399e+00
4.006541510759918656e-02 2.237426003039180017e-02 2.852257853049223524e+00 1.249189696698197594e+01
6.107459579951288298e+00 5.651141950810494724e-02 2.366796405456350172e+00 8.515850828584047960e+00
5.803286598960797349e-01 3.414902509969575117e-02 2.912317147120141225e+00 1.771635724667772038e+01
7.564401169780614609e+00 4.683845405800599743e-02 2.415983946753724521e+00 6.625244643863960725e+00
7.380818155480275422e-01 3.588264576564383079e-02 3.095459205547926640e+00 1.480068438088087746e+01
3.910901133445900124e-02 1.822334882510323259e-02 2.827438305046680256e+00 8.406289776603191655e+00
4.604169544151191784e-02 2.839347118787385535e-02 2.936587599402369797e+00 1.817912348056221461e+01
7.770176801938749600e-01 1.581474968343104387e-02 2.634108580778957265e+00 6.744569996133924938e+00
5.367251593567228696e+00 9.463899317249602899e-03 2.436402305913750510e+00 8.620651222616380949e+00
2.047626693756128091e+01 3.653689073689321276e-01 2.098120452571481387e+00 8.354999695230819867e+00
2.208971895971223987e+01 4.051540254298832688e-01 2.038248476635585504e+00 7.090050652397523301e+00
2.042789199690958313e+01 3.518493638428564219e-01 2.076202723662010641e+00 6.734224845231961076e+00
5.522906291604517293e+01 9.261766495812804312e-01 2.172661618908899861e+00 8.856800638964941186e+00
7.025147597768995666e+00 7.352382025272524713e-02 2.242238189584861541e+00 6.780852061219381888e+00
6.787428744204058617e+00 3.397136384453553620e-02 2.441732044255228828e+00 6.257042820628105240e+00
6.336837276701218435e+00 3.571158841767092806e-02 2.491599629672242244e+00 7.366287248669496357e+00
5.321229218766668906e-02 1.766813297228245552e-02 2.691975809517519025e+00 8.072778584327362950e+00
6.408304271530276708e+00 6.265188379650160622e-02 2.329663640299589389e+00 7.320546040826779510e+00
1.412168604014059081e-01 2.149253009992380808e-02 2.683321560816664508e+00 1.201601302736730048e+01
6.954931277349215790e+00 2.589946590689857684e-04 2.499906880754025895e+00 7.379082340817727292e+00
7.659386343320876422e-01 1.624258506586891138e-02 2.615909088143073102e+00 6.736310107889604382e+00
1.225677291622430942e-01 2.062415209669370836e-02 2.834017264529405278e+00 9.530485197899606575e+00
3.895698231841859638e+01 8.064589830235026069e-01 2.155292656132814066e+00 8.663259464140228516e+00
6.173379407282329367e+00 4.367740499043090002e-02 2.329905602292516420e+00 8.322625730776959330e+00
3.819692453356508111e+01 6.616916986072651774e-01 2.127073676331041607e+00 8.483432038340556147e+00
1.941416157613616278e+01 3.679814196215682176e-01 2.004140000031752411e+00 6.839394420190946455e+00
2.063941507901607153e+01 3.503805822160795946e-01 2.158589681596437160e+00 8.639898063644555037e+00
5.003762616176935657e-02 2.115198454329358935e-02 2.865613884734171890e+00 9.889598850553465326e+00
7.423902135754081311e-01 2.892356345400341148e-04 2.522663336509347154e+00 7.949026973414585306e+00
4.644790861673796911e+01 8.792336089428540724e-01 2.040741786974376026e+00 6.775201201269593909e+00
7.157522964928427101e+00 5.532498569018055867e-02 2.477280610053012921e+00 8.483473771793786256e+00
4.559330961388494785e+01 9.812828289803512405e-01 2.088052670664813704e+00 9.728141010847872749e+00
8.253079869565887350e+00 1.160501720937399169e-03 2.523116890833085435e+00 7.225107142900401236e+00
5.943339087962790757e+00 1.829622289141687175e-02 2.432389124318179885e+00 8.253119514054709782e+00
1.076102466854783613e+00 3.561379820980550294e-04 2.487082880486202630e+00 8.314728044582203381e+00
6.261168228958760018e+00 7.797834452630614255e-02 2.315106212307074696e+00 8.548619082009718539e+00
2.427528532497594538e-01 1.808609673702119296e-04 2.492898519053278861e+00 6.455411841698724729e+00
6.539833248564009160e+00 3.205573862284403358e-02 2.362504320185764950e+00 8.608531799631734316e+00
5.292278055358936584e+00 1.739352181446920248e-02 2.333290291975834485e+00 7.353172813227517146e+00
6.401734257707332176e+00 8.070490151827600100e-02 2.296439493755593642e+00 8.741975460985473845e+00
6.105695699283264055e+00 6.103179433661436865e-02 2.319803176559446456e+00 8.251695442485102561e+00
6.554250309584206846e+00 5.331896992524187001e-03 2.441005493419073247e+00 7.452523064193572466e+00
5.752871703639549139e+00 5.748115129765683090e-02 2.332721651469737978e+00 7.837679721557650581e+00
6.811805113541125056e-01 3.692420725021010319e-02 3.128774725082180019e+00 1.561523909458539450e+01
7.758877897923304179e-01 3.457411829756087962e-02 2.918787748896785494e+00 1.567813811542129621e+01
6.268724633227125587e+00 7.241292776856436686e-02 2.242650259971576521e+00 8.319787434771496848e+00
6.034858725687023195e+00 7.343966152897718480e-02 2.295513886583207430e+00 8.671789306446502366e+00
1.093063952302696373e+00 1.049012314326837987e-04 2.612462271315888707e+00 6.829940718061225269e+00
5.583530028054291883e+00 3.213463887516720963e-02 2.376474871267522992e+00 7.047939749517965424e+00
6.610930244705176539e-01 4.186798425414783864e-02 3.088667935451293811e+00 2.326021751443080987e+01
6.374725149230971333e+00 6.182001558482193293e-02 2.388415722009775699e+00 7.074176143786353954e+00
6.204635140063374799e+00 7.104670451078902438e-02 2.168532362144537817e+00 7.284538283765522593e+00
5.578071241158271132e-01 3.250971922727882886e-03 2.444225748626787542e+00 8.761999687808557979e+00
5.952957608081740348e-01 2.575103990282164718e-02 2.859280689486880522e+00 9.899196659846117186e+00
5.888927164520509905e+00 5.317545375002948743e-02 2.216421420500678696e+00 8.995722421952050851e+00
4.375493356801543854e+01 8.299647585743560319e-01 2.084762820656692384e+00 7.771765719668714212e+00
3.197020915027615207e-02 2.173264553348813743e-02 2.879861846689766303e+00 1.102672143793239279e+01
7.505690043924762023e+00 5.040454696880234536e-02 2.435936471608220355e+00 7.377327340415270385e+00
9.741369630393335033e-01 5.173605517381694953e-04 2.545411376238015944e+00 8.220986446215531984e+00
6.298334172206892845e+00 6.782043930083707373e-02 2.346293254065551892e+00 6.729736061565547267e+00
1.062026046154645798e+00 3.256280476895786927e-04 2.622524129636222945e+00 6.872884036774069116e+00
5.170104915192078820e+00 1.999750541255237990e-02 2.430703273521909846e+00 7.801170767379788096e+00
3.968990457114460924e+01 9.141389918831402950e-01 2.069395565080605959e+00 9.110715906197830449e+00
6.133784131462103772e+00 5.075395611958298525e-02 2.478350500369543408e+00 7.779707830656873213e+00
6.240850943892181313e+00 8.508811799721119340e-02 2.221589227342040118e+00 9.740008747982853876e+00
1.002980069326322443e-01 2.896043492327733324e-02 3.067267055720135360e+00 1.679433393214218739e+01
7.198585283920591049e-01 3.442582993140888559e-02 3.086683879694165800e+00 1.450363674704614603e+01
7.652241601819714800e-01 1.635280674887735456e-04 2.508379924250108139e+00 7.666692923250562508e+00
5.694834138756221797e+00 1.216675475184683490e-02 2.517382286773592881e+00 7.150390304065965097e+00
6.959788358271410402e-01 3.970296763561473319e-02 3.124129750651550186e+00 1.903302201354281564e+01
5.460921804379138322e+00 2.457872948297386978e-02 2.459903743513884855e+00 7.328351288774457295e+00
5.992773451354169723e+00 6.206383278696353534e-02 2.355940789523010892e+00 8.213555979308116761e+00
6.124846104129056279e+00 2.633699994100072855e-02 2.376119937911842062e+00 7.962213719624131159e+00
6.586580349650451360e+00 3.154215082750799065e-02 2.546587747614324826e+00 7.066326141052472920e+00
4.743162584663442038e-02 2.573783199100569338e-02 2.954693320738816631e+00 1.460396350406129251e+01
6.300421793420938776e+00 6.447377416655662719e-02 2.206334412106368159e+00 8.114834506947008919e+00
2.452762737221948441e+01 4.308668939876433845e-01 2.113893991090936453e+00 7.016687980958169923e+00
6.938673276190575612e-01 2.734800003007935298e-02 2.810546412108970937e+00 1.137237959887154126e+01
7.138114658543384117e+00 5.624415348661868097e-02 2.428305653093742578e+00 8.050801530556285002e+00
6.045713661125252436e+00 1.189353145628631314e-03 2.476448309197731401e+00 7.072643609300767409e+00
5.478264867468048749e+00 2.590732310269894950e-02 2.490692651644296429e+00 7.860499263935033731e+00
7.545911818340405475e+00 4.691948338973678939e-02 2.475029582136362816e+00 7.036647127157854342e+00
5.633862372728605017e+00 7.578482429301648671e-02 2.292573433827144402e+00 8.724758816349053703e+00
7.049884924059373059e-01 3.944628497604914241e-02 3.001229406455351523e+00 1.835209915820233206e+01
1.038072352864037318e-01 2.017931499670785889e-02 2.689790764367359532e+00 1.225462306205047369e+01
6.213939964119996162e+00 8.656956109642688357e-02 2.046091631855238457e+00 8.728774256321347735e+00
5.946079421421623934e+00 1.421702420850728607e-02 2.402263909014193288e+00 8.158318672352988798e+00
7.526039476415774532e-02 2.502710112520260127e-02 2.917017940501864803e+00 1.455377715226148894e+01
6.376544769351353281e+00 8.253442349504931663e-02 2.172838671156526846e+00 8.524201495016889396e+00
8.307618637467789613e-02 2.700275533770796904e-02 3.003509081767252731e+00 1.507287734159443460e+01
7.135792211251401618e-01 3.221182039949111592e-02 2.836499023050901958e+00 1.308299440059625596e+01
1.803672995229203480e+01 1.265428110250663112e-05 2.470721545411616482e+00 6.349682411373444246e+00
6.758844567692289473e+00 1.052485563497024138e-03 2.433294114324727975e+00 5.925088877436463619e+00
2.153638270655894027e-01 1.140022686838674866e-05 2.500261691238122808e+00 6.321038037337539883e+00
7.284711680394267974e-01 4.186694133381086563e-02 3.018601471805007819e+00 2.400946568423512417e+01
4.742842261111083424e+00 1.122424264277588650e-03 2.466191146720207783e+00 8.061743374008718988e+00
6.300460721135531017e+00 5.453610644777719119e-02 2.327720010688352659e+00 8.077887223983250209e+00
7.271884446639835520e-02 2.614145690768283556e-02 2.886729658795860409e+00 1.621785332786947009e+01
4.532444417758995314e+01 7.504967694913919907e-01 2.174896473124620311e+00 9.371907706065089272e+00
4.637916149712286540e+01 7.681274070302575030e-01 2.217175993606856466e+00 8.589650114185282348e+00
6.089972289404205874e+00 6.496042902401678865e-02 2.231966380012693651e+00 8.639203852654382843e+00
3.083235921060683182e+01 6.209591991745134765e-01 2.016714852390597112e+00 7.309268099871884417e+00
2.163072320581785335e-01 2.534065557188919585e-02 2.966269326185161148e+00 1.065559109717629305e+01
5.825506374188237579e+00 5.175876070516560040e-02 2.238378525555678067e+00 9.784397210690270796e+00
6.735888636908712535e+00 5.797909804516223481e-02 2.393687485254818448e+00 7.395487280882830028e+00
5.718833245082886485e+00 4.511336716394955676e-02 2.474012375851675216e+00 6.668275356292498124e+00
4.154213709456452963e-01 2.489610028775747497e-02 2.898893746001831140e+00 9.893397628948163103e+00
5.649517443373149206e+00 2.192521298297265067e-02 2.403919658043265795e+00 7.088082402050799757e+00
3.397336665996651561e+01 6.211340674529484129e-01 2.074633718025977736e+00 7.401944860153855998e+00
7.973551648546415294e-01 1.913006804492170532e-02 2.646881140233969365e+00 8.023220742974348951e+00
2.486544677379452750e+01 4.853743410144797377e-01 2.106047232622213716e+00 8.337534254662079647e+00
8.570807891520664246e-01 1.611075518519056865e-02 2.537623594731461818e+00 9.458023475594877993e+00
5.275077953174332063e-02 3.331897548768255474e-02 3.017416922576892091e+00 2.572207211908559898e+01
6.473083069015752145e+00 5.396318794509659400e-02 2.292911513861610295e+00 7.655906185459927293e+00
9.280476454152805088e-01 1.563470407509127622e-02 2.724830899521557548e+00 6.943946540262172284e+00
7.747969736254134432e+00 7.473324044294705863e-03 2.376123080965018897e+00 9.057331980614371503e+00
8.012386815673049334e-01 2.147714795594016235e-04 2.541394240595382215e+00 6.775567370769103093e+00
6.603803021814529828e+00 8.014296978567275742e-02 2.090154769516045175e+00 8.688541677558006882e+00
6.613814154052587213e+00 5.896596416774546601e-02 2.378203809818157932e+00 6.883310922609998883e+00
5.802965831843558853e+00 6.244761746863068501e-03 2.359144614541794915e+00 7.786652178121001633e+00
5.714871043731852041e+01 9.552228398718796143e-01 2.200342691735566181e+00 8.460004707846685790e+00
6.486375245774961051e+00 8.711171767860273474e-02 2.194230557942744575e+00 8.334072207598369531e+00
5.836351154566613353e+00 5.464919315534383371e-02 2.410402044007968314e+00 8.476912463586003810e+00
6.511475772306845045e+00 9.343877050851098071e-03 2.412180150422025271e+00 7.508258043808684334e+00
7.025147597768995666e+00 7.352382025272524713e-02 2.242238189584861541e+00 6.780852061219381888e+00
6.818211441592322286e-01 3.597849084901543620e-02 3.087262316807756424e+00 1.697258197234432586e+01
6.865824887893607453e+00 1.166884190170325158e-01 2.010583176347997991e+00 7.982518022451139394e+00
4.772387369126323414e-02 2.158221267848360256e-02 2.861834486258608035e+00 9.667603693965238776e+00
3.123722172614002801e+01 5.771106952024457337e-01 2.159609997763515921e+00 8.501180566948331574e+00
2.890523300778326643e+01 5.384289802534583114e-01 2.033857882699751762e+00 8.640053441924628430e+00
1.991528837752117553e+01 3.806415012932393149e-01 2.170629032566747441e+00 7.534018063378630892e+00
6.164098518258279924e+00 6.977474856047796714e-02 2.144821758143731660e+00 7.533133552972157254e+00
5.865922329975377103e+00 1.758204766144804559e-02 2.516992789190775071e+00 7.086780343526962511e+00
7.295856706898934396e-02 2.511663253938511975e-02 2.920056065338737739e+00 1.220061325607217739e+01
6.386381712454276993e+00 4.159606129225923085e-03 2.492495784289098459e+00 7.351906867266920109e+00
6.403620086778336606e+00 6.583949961651350269e-02 2.301175533370316995e+00 7.845242386751396069e+00
9.175127697119618564e-02 1.747843718328815840e-02 2.711550396579930133e+00 8.143180021901542887e+00
6.714245394242390752e+00 6.077358424212882942e-02 2.299387427163865905e+00 8.603572907880678855e+00
4.089934647712490517e-02 1.637051911258838310e-02 2.794604718056845183e+00 7.925008735246231950e+00
8.933043268862923825e-02 2.385870977392707398e-02 2.961972074623039131e+00 1.202333340246497784e+01
6.169681698874994069e+00 6.864476509335502852e-02 2.221599640474457349e+00 7.470511731876257500e+00
6.778770036426368106e-01 3.411991278844713621e-02 2.938681582737686870e+00 1.488360252874232437e+01
5.868507090110447244e+00 5.660002627184958918e-02 2.316346018723003830e+00 8.134858092197308821e+00
7.080313499240404873e-01 2.362433190813913869e-02 2.778181816523287218e+00 9.659825179128704420e+00
7.289119628559984077e-02 2.567762408325942672e-02 3.089740177557416700e+00 1.111918245602024591e+01
2.547188712154015988e+01 4.716926771605399193e-01 2.077419467634666006e+00 8.255585121313551156e+00
7.191486670724043240e-01 1.216160634326768873e-02 2.584748535996078012e+00 7.455928441345461621e+00
8.839836960595547077e-02 2.504882176356465484e-02 2.964922041057792779e+00 1.248259121968461827e+01
6.003484688425150040e+00 8.641291609841604895e-03 2.333477805397522697e+00 7.786703354583584868e+00
6.306810895872441591e+00 2.129768433497469457e-02 2.422948462819173532e+00 8.150875615990575085e+00
6.479346554951713522e+00 5.025045207939014651e-03 2.508842366122040701e+00 7.622962848355654408e+00
8.079918103272725194e-01 1.960101445748334975e-02 2.714161587099385375e+00 8.036342928260745921e+00
5.931525796199781375e+00 6.529698799813649090e-02 2.301767768615504473e+00 8.671862746436964642e+00
9.204935372754326217e-02 2.138704523760560916e-02 2.737014811770018596e+00 1.005535144782177248e+01
5.456218028002790987e+00 5.755565777774804270e-02 2.207800061048088569e+00 8.873856615465435027e+00
7.025147597768995666e+00 7.352382025272524713e-02 2.242238189584861541e+00 6.780852061219381888e+00
