Mphi g si norm
8.839836960595547077e-02 2.504882176356465484e-02 2.964922041057792779e+00 1.248259121968461827e+01
7.274998799704229802e-01 2.428273475037056109e-02 2.928420219298566884e+00 7.561737783112126188e+00
6.156284904843390748e+00 3.232694759762895498e-02 2.435529089635580569e+00 7.069071966075242131e+00
6.167945615789911074e+00 6.360706567910114073e-02 2.400316453715855225e+00 7.586738172913703337e+00
6.133168424037141797e+00 7.535227443471134712e-02 2.156385870275295602e+00 8.019700992777853088e+00
1.349215951999415686e-01 3.443543614087225813e-02 3.156634240821319715e+00 2.331219196044708042e+01
5.923492558264650931e+00 5.489128653880516809e-03 2.359983906930524622e+00 8.400872422926553895e+00
6.261827265389800168e+00 4.717989754990264961e-02 2.368995189421666758e+00 8.214290821843059476e+00
6.042436332738895466e+00 5.086343010148278859e-02 2.403259975850441599e+00 7.163188720504567897e+00
6.761509136267966902e+00 7.227700760639268248e-04 2.367021217674794453e+00 8.033258413639064344e+00
6.040639670990544552e+00 6.513921345017766040e-02 2.305715003827097931e+00 6.964641538146843835e+00
6.196278682504740232e+00 8.650737488118870333e-02 2.258925783946446053e+00 8.227412605852904903e+00
7.264067652817487009e+00 1.160308551531774070e-02 2.476224027026656671e+00 7.217059959796924495e+00
3.425675197604829947e+01 6.058840751331715513e-01 2.324830563136808692e+00 8.814459238368078431e+00
6.856545046434378010e-01 2.992524308825476181e-02 2.869683263498949977e+00 1.283286682935571577e+01
6.090938463379907269e-02 2.431158539219319473e-02 2.939317099869541927e+00 1.231872728512957416e+01
1.874710659111339939e-01 2.469862616987713103e-02 2.885037775068571619e+00 1.095085381173815264e+01
2.488805674022924563e+01 4.830215719783402806e-01 2.084271960436117954e+00 8.352177182273823774e+00
4.105182948892330264e-02 2.336335527078007776e-02 2.837512662342460690e+00 1.378231832785010091e+01
5.801363719045409262e+00 5.163324412990593498e-02 2.345638429552757920e+00 7.583571091609392134e+00
6.389016456795827636e+00 6.125617659997383696e-02 2.244997996671206142e+00 8.716889241998003968e+00
6.125282462387203530e+00 6.748675781429652742e-02 2.228037439117614316e+00 7.681654581618108324e+00
5.249002198961862042e+00 5.621891752920308433e-02 2.164265251992112837e+00 8.345325966882532143e+00
6.989012539064898277e-01 3.441433966860912852e-02 2.909157258635566734e+00 1.564526935485725367e+01
6.824185227279738752e-02 3.413289352636492829e-02 3.196466307053213995e+00 2.424812677633522640e+01
5.559352943006926395e+00 4.251025697497320954e-02 2.393231877726414325e+00 7.795185521202010470e+00
5.480824608482985916e+00 4.100138801846143349e-02 2.362754277822538995e+00 7.964610293694112997e+00
5.344051579120463202e+01 9.729350829284132418e-01 2.243683696746969325e+00 7.642563338284167784e+00
4.696462018596682952e+01 9.785678869965971360e-01 2.075763585043908677e+00 8.504383655765742844e+00
6.492156151628094563e+00 6.130842943074873291e-02 2.369858705879005267e+00 6.872147131767520456e+00
1.196736587157904569e-01 2.864209024652374092e-02 3.012678783101149005e+00 1.480602470690948458e+01
6.306634501909936574e+00 6.086262220511599180e-02 2.299718545054957097e+00 9.708065685336553230e+00
3.259643675151570330e-02 2.536039104386084153e-02 3.036172516331098414e+00 1.305888222876193439e+01
7.654723732551557691e-02 3.254661472906564962e-02 3.144068081597120923e+00 2.268863357524777769e+01
1.863273156044892853e-01 2.788922971110965529e-02 2.802506203546802688e+00 1.383487319780794778e+01
5.667816328756845046e+00 5.173482516401415633e-03 2.617678503954946834e+00 5.828341388499463704e+00
6.185708090943895066e+00 2.635907595013196533e-02 2.479873564430684851e+00 5.649574130528945304e+00
5.471986047144532961e+00 1.624464254117874776e-02 2.483719714350368424e+00 7.621139402991441436e+00
2.598005828814324758e+01 4.506493388768010311e-01 2.079432337663731811e+00 7.131528353567095024e+00
6.549067957501840398e-02 2.753019380053009502e-02 2.979721650843305980e+00 1.567802207950538751e+01
7.361188410944641269e-01 2.358490560978070073e-04 2.593821613860801456e+00 5.593238326648533487e+00
6.715037026097810724e+00 2.768154397345359147e-02 2.576040064672063146e+00 6.660159389397770191e+00
6.443403962667761109e-02 6.410833985117117551e-03 2.469803336077237788e+00 7.374674861841781670e+00
3.247726660702154788e+01 6.300756995107775760e-01 2.013385771610352926e+00 6.763465270507715843e+00
5.285596251784975053e+00 1.520853986222166178e-03 2.443440355658220930e+00 7.769886713961286162e+00
6.187224507796044159e-01 4.029930216273218402e-02 3.132024736377822638e+00 2.072344510401236306e+01
5.578195059154656299e+00 3.449893226820834741e-02 2.428872691132123673e+00 7.207509889095150335e+00
6.362021512797750411e+00 6.731866588325155498e-02 2.275147099640851156e+00 8.199621904591976929e+00
3.479442863281281006e+01 7.005189889519656266e-01 2.047744842500231588e+00 8.398522638900590920e+00
6.450988477387906705e+00 6.412689477873387278e-02 2.289743670484337912e+00 7.228892114664270174e+00
6.865138745214914628e+00 5.108341434726135222e-02 2.426576914009949348e+00 7.653622711288547542e+00
5.722410568152098698e+00 2.746213855315692703e-02 2.370567287261132527e+00 8.423565820497449508e+00
2.494452003685398367e+01 4.413259391539330889e-01 2.141129948686957718e+00 8.357774236651223987e+00
2.561296176159833493e+01 4.794823427751071510e-01 2.044603223952386362e+00 6.759144532886266710e+00
3.912759214940091823e+01 4.858321884027270721e-01 2.314477192342592637e+00 8.195353439380120619e+00
5.875613253492182469e-02 9.614853385442852576e-03 2.621734453051446145e+00 6.434897657629519152e+00
4.901289825998349226e-02 1.812140270707624651e-02 2.736443782917387768e+00 8.692546133620879800e+00
8.322544444935432717e-02 1.319422374900177525e-02 2.545784456893740888e+00 6.978421668804976719e+00
1.382244842551650643e-01 2.214196799878226721e-02 2.818985866540704599e+00 9.173590725245384547e+00
7.378343139931643480e-01 4.118476809859963894e-02 3.079814183471255795e+00 2.256423174504252316e+01
1.016111404547285074e-01 2.019033181905209237e-02 2.761086017954723637e+00 9.383476718089552193e+00
1.073963373857063530e+00 4.906345619943155512e-04 2.610121584424573982e+00 8.343744437784682333e+00
6.223233609036208591e+00 5.736837431343101701e-02 2.279568176702896576e+00 7.780431474795475921e+00
1.115015702399901665e+00 3.634791525099166361e-05 2.736365002107602695e+00 5.479242794313980092e+00
5.744502280610322309e+00 4.162790381262716777e-02 2.440728989257177517e+00 7.243948903080001500e+00
6.728130010069141242e+00 6.789796024978132782e-02 2.267375232618591419e+00 9.169062815275959011e+00
5.675945859629467627e+00 4.758980684891764290e-02 2.421691343622308423e+00 7.307111801207109458e+00
5.817299842254826103e+00 6.779571299324908817e-02 2.335555686375117457e+00 7.609018406301819581e+00
5.518175934927961102e+00 4.098172695693896167e-02 2.362323564897817807e+00 8.124186371408551821e+00
5.068761709521096392e+00 3.178628064978624573e-02 2.423269651510752798e+00 8.210872251533150035e+00
6.258671194631176604e+00 6.230564707473531388e-02 2.301092711291973902e+00 7.513809384593235663e+00
6.045713661125252436e+00 1.189353145628631314e-03 2.476448309197731401e+00 7.072643609300767409e+00
5.521484348785833163e+00 8.639892371776683802e-03 2.450351296229125175e+00 8.572069648843328338e+00
6.824323562613239247e+00 6.677974956745594270e-02 2.309107874040367214e+00 6.960668285432336511e+00
7.606423451270194036e+00 5.260040212022033118e-02 2.402421851300141409e+00 7.827925797621968940e+00
4.398908739690703118e-02 2.043710518677915866e-02 2.843613239839549500e+00 1.042383185360081654e+01
1.668631224320629514e+01 3.170974333916017351e-01 2.127219865184428738e+00 8.158854993731168292e+00
5.075055983882144517e+01 9.938381788064043487e-01 2.193586930844706018e+00 9.945053957707878922e+00
6.034814635300397079e+00 1.348463082359767709e-02 2.446417637435648995e+00 7.137655250748474067e+00
3.929207769574385622e+01 6.118939215749991112e-01 2.322213140617713112e+00 9.001729861900786389e+00
5.956170504667879229e+00 8.083453611446414500e-02 2.207019678675428143e+00 8.383861354272301725e+00
7.050932872428506970e-01 2.829905809060884528e-02 2.921423262331310333e+00 1.248012962699463202e+01
6.793416353578840550e-01 3.001655312967030018e-02 2.763762997240513553e+00 1.410545671131208856e+01
9.578248881370005563e+01 9.943794250057171880e-01 2.501896246393791934e+00 6.920072002792776011e+00
6.554111677023714222e+00 1.708945989980530794e-02 2.504530573995150888e+00 6.505462958950047003e+00
2.908630144490694391e+01 4.950822550305805092e-01 2.239309512551431069e+00 8.613832263063670780e+00
3.960781377587041518e-02 1.509412150845934229e-04 2.443279072415270647e+00 6.881144670196439606e+00
2.528152749676998923e+01 4.672740546607302980e-01 2.089842639298010951e+00 8.975481994913636186e+00
1.611347905290545768e+01 2.565621747943424569e-01 2.192593341739988322e+00 7.113421110559155380e+00
7.291115594309743875e-02 2.003944535695761919e-02 2.724884705094034132e+00 9.798342044769132286e+00
5.962232432962477624e+00 6.640632413991491567e-02 2.301517181902056564e+00 8.293748154864704958e+00
4.148461053971339713e-02 1.865240526631380125e-02 2.751956446093504205e+00 9.009877577925395897e+00
4.053512405524480056e-02 2.863225135757031456e-02 3.145920570072639144e+00 1.634266188099475059e+01
3.721333368239520212e+01 7.821305811210176318e-01 2.007446152739003953e+00 8.312874108377595661e+00
7.072108488352781830e-01 2.731254145155117066e-02 2.772795406510423888e+00 9.841555839821356955e+00
2.437317174351081661e+01 4.552659609334496205e-01 2.089233562731721783e+00 7.397338568569197470e+00
5.844446843633643168e-02 2.104307144508421601e-02 2.885158279608840637e+00 8.525372570639079939e+00
6.093901270886489030e+00 3.534187380232593073e-02 2.371283161666842165e+00 8.115181518132384753e+00
2.347568543902985994e+01 4.459422269532859473e-01 2.113320353372008853e+00 9.322650975074589397e+00
7.156169872100918816e+00 7.056529263615388126e-02 2.190660801216921527e+00 6.871698807157600619e+00
5.614386161733490255e+00 4.025998443550900946e-02 2.321104036710071927e+00 8.438472515784418704e+00
1.880062664287789620e-01 2.578443205348827233e-02 2.891480781555280544e+00 1.131869102395591575e+01
6.082554385345873005e-01 3.228394427042631520e-02 2.914309618697898507e+00 1.472079388515254017e+01
4.179975288564773450e+01 7.113191716525034680e-01 2.279952601148855784e+00 7.916356995894306969e+00
3.556214507761630561e-02 1.929246182915574440e-02 2.750633033867758925e+00 1.129469005380086699e+01
6.999837526074703220e+00 2.783767290483983581e-02 2.427370106129254079e+00 6.801997264980359503e+00
8.147031038031994354e-01 2.320960209497886090e-02 2.632472471825107796e+00 1.031251896013657365e+01
9.893164073452683782e-01 4.245932995326426318e-03 2.560126361709100351e+00 6.735283611216375199e+00
6.216968866360367940e+00 4.613030812430855138e-02 2.398219367642614230e+00 8.927771096576515575e+00
6.531933045283536465e+00 7.307387847653740165e-02 2.269563285198205271e+00 8.182736787429860215e+00
6.133348691591715252e+00 8.119723215192554966e-02 2.225910292758935149e+00 7.775805831071083141e+00
3.783493324811672665e+01 6.842940781998240185e-01 2.095410049525257890e+00 7.437607537690641202e+00
6.980625151670920570e-01 4.331800989607294955e-02 3.157338627925196928e+00 2.548414059759070582e+01
7.140220742850615032e+00 4.576521288737537413e-02 2.396886609920812816e+00 8.188088347717489057e+00
3.984692820441504324e+01 7.351438070396119073e-01 2.138258162256884809e+00 7.518931963308760125e+00
6.585417159198843351e-02 2.905498489702834641e-02 3.052893142077698130e+00 1.809491964685929943e+01
5.441093823738425428e+00 1.507911387260578440e-02 2.418825981426302896e+00 7.727777808797009484e+00
6.271526402746595785e+00 7.677776127178385923e-02 2.238262427192202253e+00 8.038972339149946578e+00
1.572727025207591822e+01 2.986549563029033405e-01 2.044039315031738191e+00 7.209144837222728697e+00
2.075072367750205160e+01 3.633876667374617009e-01 2.021875562411219018e+00 6.831601759527729634e+00
7.188165976036010818e+00 8.696053311826724974e-02 2.281811632499326059e+00 7.157785887091951516e+00
6.150388301134348978e+00 7.910298607440004182e-02 2.167159940103309701e+00 7.666742399964736165e+00
1.753149523676392763e-01 2.242980757546534157e-02 2.784456597342802819e+00 1.153723012508230283e+01
6.640326887448505744e+00 4.261772686756092055e-02 2.370713667238564248e+00 7.938883921609770411e+00
5.804861808866709438e+00 4.434172767209309390e-02 2.513340858286132296e+00 6.510676180713264039e+00
3.308158841923142940e-02 1.719772210519525044e-02 2.717876061059574688e+00 8.477991995827597549e+00
1.534632640698962369e+01 2.315580230614815993e-01 2.212339863828031827e+00 8.299009993458282608e+00
6.806698188464575416e+00 5.723445886090509221e-02 2.225113042793355422e+00 7.822107944326174511e+00
4.466111501987867172e+01 1.663873083313520930e-05 2.450966688085352008e+00 7.260440841539578471e+00
5.006680964405485668e+01 8.207278212517086224e-01 2.235948341144194274e+00 7.466440363283730619e+00
4.191690456539363951e-02 2.107178315337601693e-02 2.843755364688186571e+00 1.128546596611369779e+01
3.046240171580442180e+01 5.200231276178638451e-01 2.177483841695395661e+00 8.397809904251605673e+00
3.973484066419625399e-02 2.758422140214343565e-02 2.994019587484534561e+00 1.535569616551231853e+01
6.411138621284048433e+00 4.365024214090165028e-02 2.344275326675983706e+00 8.281393354484912095e+00
6.318016079129593621e+00 5.662763270568024754e-02 2.245995068465982847e+00 7.317129078341573667e+00
5.328783649224461350e+00 3.146031888922442427e-02 2.416208470384856533e+00 7.152456217462130894e+00
3.129130199808222912e+01 6.209332233311296305e-05 2.487773518299711384e+00 7.245042103940704692e+00
5.324631416266284667e+00 5.456488859605511388e-02 2.251298036616726783e+00 8.410951382028329704e+00
5.972274713738121577e-01 4.214323671175339986e-02 3.219052858641477943e+00 2.393866429285504793e+01
5.845850895677661363e+00 3.624482257686295616e-02 2.432127879136323223e+00 7.452951162818854947e+00
6.485167909636589678e-02 1.938495583742046863e-02 2.817365265931480955e+00 1.030295033306722452e+01
2.972664999969524402e+01 4.560666274863838914e-05 2.497018644223964134e+00 7.358418643771084788e+00
5.940560360254519168e+00 7.126665413397774429e-02 2.321800498810256741e+00 7.574886228078067774e+00
4.350950126233059478e+01 7.967005399299100787e-01 2.036631574923769783e+00 6.975445680038998120e+00
4.028284962058023555e-02 2.593902752007547913e-02 2.947196809312630172e+00 1.490936906799656647e+01
5.330335486776374587e+00 2.529375637541556032e-02 2.321469484414295348e+00 8.196198022860757604e+00
6.276085045880982705e+00 5.492964028906374002e-02 2.405055310837918903e+00 7.838645406798091742e+00
6.058116997720602193e+00 1.688556323083877792e-02 2.414350208131609943e+00 7.402760407917129193e+00
6.705313565448084434e-02 2.229310503721952316e-02 2.973493652429356260e+00 1.089658766251803357e+01
6.023049344869868094e+00 7.144029042411026431e-02 2.292783895785070580e+00 8.318722297128651633e+00
2.819690564903785113e-01 4.701687352654623786e-03 2.533597491519000933e+00 7.681427567173581217e+00
5.334362856760871408e-01 2.712470097923086465e-02 2.843857897402131574e+00 1.020435059416390366e+01
5.796839104075356630e+00 3.725433828151235999e-02 2.492574507051743993e+00 6.939225896385972980e+00
3.638033675336131267e+01 5.901745718621702608e-01 2.055240544397380464e+00 7.652817090204974804e+00
5.481097761384790878e+00 1.031152235832083486e-03 2.382347242570650003e+00 6.346008148903722557e+00
6.051747011239760887e+00 7.020466255482013529e-02 2.252143308912544217e+00 7.594882887254750692e+00
5.103849081380335662e+00 1.341343571192954312e-03 2.476933330383021659e+00 7.779735313059503277e+00
6.619059409423454277e+00 1.977217690186758997e-02 2.414006947526137203e+00 7.087885916164627709e+00
7.652659568886441832e-01 3.792888127691827066e-02 2.890476357138011654e+00 1.928898135529106028e+01
7.526039476415774532e-02 2.502710112520260127e-02 2.917017940501864803e+00 1.455377715226148894e+01
7.453381733085451266e-01 2.672403617111710210e-04 2.464326707001986083e+00 6.457123606934839444e+00
5.543853709577874156e+00 1.012392581487376979e-02 2.324439396487779863e+00 8.034242383561323919e+00
6.159407717909616942e+00 2.509749653036497108e-02 2.418550223932500298e+00 8.321210830471063247e+00
4.492470359571989746e+01 8.241069025250051805e-01 2.027606660291825236e+00 6.498243242038623357e+00
6.300712019604109315e+00 5.268802960445509442e-02 2.356726628357696196e+00 6.802428414235071941e+00
4.727438438596341663e-02 2.152671440333212352e-02 2.835729184483552601e+00 1.279838843173344287e+01
6.042740123485803139e+00 3.113591161473931723e-02 2.286862977992380142e+00 7.376540837440681564e+00
6.160995137686631651e+00 2.459921389143088916e-02 2.471533284636178163e+00 7.811450087809321374e+00
4.404304027306067582e+01 8.572937815041121734e-01 2.009399433679623925e+00 7.520290010413714477e+00
3.262100898680070316e+01 5.520235876501241590e-01 2.095430578810979938e+00 7.285606388257538590e+00
5.351182236394789626e+00 3.968425172015620922e-02 2.407346816341691564e+00 8.494634081556139193e+00
5.459391996254352009e+00 2.481766506347308360e-02 2.506293903395503175e+00 6.529007428171150096e+00
1.705507887790216515e+01 3.078706166922311471e-01 2.119538216893640303e+00 7.932437767640683646e+00
6.865824887893607453e+00 1.166884190170325158e-01 2.010583176347997991e+00 7.982518022451139394e+00
6.491817330760116356e+00 7.286292225459621574e-02 2.244982880753254584e+00 7.173860878769826144e+00
6.878588024306335313e+00 5.709961625798145451e-02 2.325974619135641852e+00 8.150506243524423766e+00
5.069466506455599841e+01 9.554217695472601024e-01 2.142563703261708419e+00 7.975538693841738080e+00
2.042571557412731309e+01 3.177361143730913495e-01 2.267131349158094000e+00 6.895448137183364246e+00
2.577657139188791291e+01 4.560749408881460965e-01 2.154396451463931328e+00 7.368408317657258344e+00
6.065426203312338949e+00 7.028653828787161106e-02 2.301119741933712159e+00 8.806230436947041440e+00
1.281354965309614014e-01 2.494856394467396404e-02 2.795861900821322799e+00 1.096811023745871339e+01
6.607541970594784431e+00 7.547713108477113741e-02 2.347665903647016439e+00 9.078628391931115260e+00
5.789731487376116092e+00 2.693421240091687860e-02 2.473967892793063506e+00 7.271760649758605588e+00
6.302788568833375682e-02 2.532215739711882879e-02 2.925626039530781597e+00 1.326550138460731709e+01
5.922957227938329794e+00 5.643773875330051343e-02 2.298048934846392832e+00 7.233983182886881913e+00
5.491829679530368935e+00 4.059041785713832229e-02 2.366944467793458351e+00 7.653810232980014838e+00
4.401721410829372161e+01 9.163945183200336020e-01 2.088694442495999670e+00 9.728036353751331688e+00
6.460858325328171503e+00 1.024389210594593980e-01 2.012770432962794676e+00 7.641203597346230225e+00
6.334013001611991101e+00 6.444726831150170143e-02 2.428262773349787906e+00 7.182907045858990536e+00
4.926599548544168528e+01 9.965078571008433306e-01 2.065380577112626348e+00 9.607172633111474624e+00
3.927414644026241319e+01 6.168416251728260358e-01 2.184977222088551052e+00 8.483352339932947572e+00
7.034984952283740434e+00 1.022559512396066239e-01 2.191796328746708156e+00 7.835559214004714335e+00
2.156446603677527918e+01 3.792987028146697637e-01 2.109762469232741466e+00 8.253539407446842446e+00
7.509619550541046795e-02 3.453417028567069141e-02 3.239857058062902695e+00 2.344271726037828429e+01
4.959097718177561731e+00 2.723512140946682952e-02 2.362476253466946119e+00 8.761106573158180311e+00
1.565019171394527753e+01 8.540837168635254106e-03 2.448816425598947966e+00 7.575304261348746238e+00
6.995931591963833185e+00 4.270043046548313570e-02 2.353364532201651649e+00 7.229556411952315464e+00
5.781671518908075846e+00 5.310779375830693844e-02 2.350688346879584500e+00 8.315627970435290450e+00
3.721333368239520212e+01 7.821305811210176318e-01 2.007446152739003953e+00 8.312874108377595661e+00
2.171653885606581724e+01 4.240180038346164082e-01 2.044547510647133137e+00 8.463352330300256909e+00
5.715143435726618648e+00 4.422685608172456651e-02 2.316833862862526683e+00 7.977649033666417644e+00
5.494030293893316497e+01 8.669731956176629506e-01 2.262360113916519033e+00 7.411955629585754046e+00
7.964462281574236080e+00 1.860613614289950181e-03 2.502454732228901246e+00 7.001906561151909791e+00
2.803207432296861512e+01 5.284533737984532520e-01 2.048416053526419311e+00 7.528742788676697550e+00
6.068994479563451172e+00 5.616913465642158626e-02 2.209960535313065133e+00 8.646772554608123329e+00
5.352248667539361904e+00 4.260512115996636234e-02 2.394437469467425306e+00 7.927250983262877249e+00
8.976426256664742087e-02 1.828765638797144946e-02 2.686515588375083308e+00 8.867288311848668059e+00
6.194080951820007286e+00 5.275908423719675305e-02 2.347572162674556928e+00 6.854231495169523569e+00
2.027215067499251688e+01 4.081981325572429098e-01 2.045934085873684971e+00 8.125887947375300513e+00
4.343351429590702056e-02 2.771049319466308350e-02 3.011068276580863845e+00 1.630718551677169970e+01
1.823913130109729508e+01 3.566952564978367879e-01 2.102506548870742620e+00 9.143008914436267176e+00
8.425735021513582057e-02 2.879652293793100518e-02 3.092778307208798871e+00 1.428408427381428680e+01
6.920580302856764732e+00 9.871618702188885569e-04 2.444892637577834815e+00 7.913846815804511436e+00
6.715273546941904037e+00 7.976071426765909966e-02 2.306444538952397316e+00 7.288746709056717066e+00
3.209545590430058076e-02 1.899757752509394909e-02 2.707550235573303432e+00 1.067251030785729782e+01
7.219047151555886721e+00 2.806833365891543697e-02 2.372437779845401273e+00 7.405248224697890791e+00
1.602915857555548829e-01 2.229236652875422886e-02 2.849572096791666453e+00 9.319940562249589888e+00
5.030824879203829703e+00 3.443910596791166512e-02 2.321681010634072173e+00 8.688668632237767753e+00
6.663242178678522976e+00 1.161671135396034546e-02 2.332544395105261348e+00 7.223345147250896936e+00
5.357333594823497691e+00 5.880054498810351887e-02 2.280897242687371484e+00 8.919259664708881985e+00
6.174597933612738787e-01 3.193390565658998231e-02 2.811099540306569722e+00 1.573123468131095137e+01
4.955138480607689644e+01 9.667157910026435985e-01 2.094274902228828061e+00 8.542826956645297898e+00
1.093083228792336159e-01 2.622975854362998363e-02 2.947914190658237565e+00 1.348041555599257002e+01
4.905374671062817882e+00 8.612581788542763867e-04 2.471191558705477576e+00 6.948273421819886941e+00
6.137884573604484473e+00 6.727489558174622186e-02 2.343560304601417510e+00 7.048957309412910988e+00
7.406624130114101145e-01 2.705290341569954043e-02 2.699181280556503193e+00 1.292366652433800311e+01
2.005164973763125802e-01 2.493456640947385242e-02 2.696630764907656186e+00 1.249797441100207429e+01
5.715143435726618648e+00 4.422685608172456651e-02 2.316833862862526683e+00 7.977649033666417644e+00
6.089078240708181156e+00 7.171405082637508088e-02 2.253935810035833320e+00 8.089215129836329510e+00
9.763361748755780556e-02 3.047042974818239824e-02 3.088495967342325343e+00 2.096193187956748716e+01
7.000577678011799421e+00 5.692276559471348002e-02 2.392448578060040187e+00 6.556867306350836699e+00
6.122584819635677356e+00 3.040671492660993597e-02 2.456762506519790445e+00 7.167175402468963341e+00
6.269541024314440048e-01 3.368725500444953030e-02 2.873164412132668932e+00 1.587931356133456795e+01
5.896481402243189396e-02 2.137788409906312185e-04 2.576199642704775528e+00 6.584489752281188935e+00
3.367547564810933380e+01 4.586987064558796234e-01 2.351157513600537374e+00 8.234053252889948382e+00
4.864951696850527441e+01 9.356939793369584146e-01 2.165853715045634953e+00 8.971598380761996339e+00
6.100177129979812207e+00 7.679504438058876170e-02 2.233598711118431002e+00 7.827592237200034830e+00
6.318466945171762106e+00 6.898152302705802541e-02 2.258312828982687037e+00 6.811711645248143654e+00
7.980278790864003824e-01 2.160685784232670853e-02 2.756084614580129877e+00 7.456879937448888995e+00
5.862881166615689033e+00 8.626181394290096793e-04 2.525544231827659303e+00 7.108374845989604118e+00
4.155474314546206926e+01 7.103335006193459700e-01 2.102884525153157824e+00 8.708134957528933739e+00
4.650153665297900724e-02 1.889783446474707987e-02 2.783323043107591488e+00 8.083122488421940588e+00
5.258046872244451109e+00 1.377025733820617590e-03 2.283217724290861561e+00 8.127101348316353224e+00
8.134519038482631581e-01 3.172361896510603879e-02 2.907405192422526152e+00 1.362056258250789575e+01
3.942918313040467382e+01 8.079516586570820724e-01 2.100346469213724365e+00 9.164774510072849267e+00
6.290984213602685671e+00 4.087303045061524420e-02 2.418343409433174607e+00 7.446621693632757832e+00
3.072003527192138606e+01 5.213063526784539325e-01 2.145461037919011549e+00 7.466030618848830791e+00
6.183116919837461367e+00 6.843567230160046977e-02 2.345370963108119433e+00 8.318173283270750673e+00
3.525392691324508859e-02 2.353995283789293846e-02 2.863745897561646547e+00 1.383225624685865718e+01
1.008375464106606723e+00 4.724719885779087936e-04 2.513064874110334745e+00 6.851722761006919349e+00
2.044747351308681971e+01 4.153246756599155431e-01 2.141077136585359586e+00 8.245955630723116769e+00
5.720599734783245877e-02 1.667928418679051270e-02 2.731241298485310942e+00 8.513089209886143038e+00
4.990097773608674459e+01 9.211146608969679184e-01 2.194181792899096539e+00 9.165876847639644609e+00
7.612557300851975128e+00 4.436654670611336199e-02 2.410048847425829699e+00 6.713965742724492536e+00
6.225155580359718499e+00 4.062099007929189515e-02 2.354744271931931365e+00 8.591234020743998556e+00
1.980797029345076865e+01 3.284947652772213789e-01 2.218572295725437016e+00 9.565229994791680568e+00
6.273543746708613034e-01 4.210201342254844825e-02 3.095858461973811870e+00 2.431605338841906772e+01
3.791425750692012286e+01 6.383609193858058584e-01 2.136791461075731036e+00 7.345131726670278027e+00
6.720364035288841631e-01 3.245910786024212152e-02 2.932284874916644135e+00 1.249822514641304316e+01
6.708073541637110893e+00 6.579184273700641739e-02 2.257077910590010283e+00 8.687310388741732226e+00
4.946749329320493382e-02 3.664420381137364208e-02 3.238395643056453999e+00 2.894010365455539713e+01
5.255918626230741353e+00 1.404816427196854418e-03 2.510667677669550457e+00 7.015896524508279164e+00
2.593877673113506788e+01 4.877144504935708169e-01 2.152492523497297583e+00 8.781390762432579322e+00
5.991425059062652103e+00 8.146883005859312243e-02 2.141378997088989600e+00 7.505245484251402033e+00
6.037806572513663816e+00 2.631995709218450715e-03 2.406995835364660774e+00 7.618093594862349605e+00
9.771561892197947463e-01 1.487167601062459703e-02 2.553076659312047525e+00 7.194723459777359054e+00
5.661868220142595831e+00 1.664850454918916827e-03 2.368032874212523176e+00 7.253136242433148695e+00
8.432972277454265919e-01 1.184030852841820754e-02 2.605120558260473729e+00 7.811681176021395778e+00
5.837927526126980737e+00 5.395104053795757998e-02 2.253259072182154377e+00 7.650826504315898724e+00
6.396000640052280417e+00 7.702712285235191469e-02 2.183122074682473546e+00 9.508752395358509801e+00
5.743268305563448806e+00 6.049755685878195621e-02 2.335431669754615136e+00 8.083154370196613314e+00
6.118054480442983056e+00 3.844176620290482710e-02 2.321402704031743092e+00 7.611646488957782175e+00
6.443874642431122624e+00 7.715509992072591694e-02 2.169591936466278792e+00 9.295796617713149246e+00
5.753599162772830233e+00 3.764392472395247657e-02 2.342662524431448290e+00 7.732664456024322064e+00
2.041235484314849558e+01 3.852732518312540488e-01 2.136023788026537584e+00 8.507214787964301195e+00
5.666448169221593112e+00 2.704446169301359323e-02 2.434564584580368507e+00 6.787198931553379389e+00
9.669995124328640834e-01 7.674506167948873768e-03 2.535911340216663312e+00 6.456199025666484737e+00
3.051251186781015964e-02 3.288319151164646043e-02 3.097821579871198772e+00 2.358637581791496274e+01
4.756228163824344790e+01 8.450801519158525066e-01 2.220951629127092097e+00 8.067391367404294300e+00
6.226904522032134182e+00 6.719579264625887005e-02 2.325882388824390024e+00 6.931618243726232365e+00
5.813056052545447550e+00 1.625430190897393656e-02 2.361447376654653318e+00 8.740619881111546974e+00
5.830633398035340420e+00 5.631184011947359264e-02 2.431076720316766249e+00 7.533007220976527307e+00
1.492307715340704810e+01 2.418473703298205102e-01 2.127267917780331530e+00 7.164240315220989253e+00
1.888423741116017907e-01 1.303490957824248765e-02 2.489802283583986142e+00 7.631689042452927119e+00
4.486604313768529551e+01 6.914425127932153359e-01 2.204767345176274596e+00 7.492372578299930197e+00
5.555306339763054879e+00 3.781472685201409112e-02 2.462219111309714048e+00 7.732771117456419319e+00
4.797256250462528726e+01 5.374119243728182616e-01 2.486215153143323864e+00 6.755040272712084182e+00
6.143695270864906632e+00 2.616079099989100307e-02 2.501143479366128464e+00 8.046693123533806613e+00
7.517592952440859122e-01 2.345041926897599785e-02 2.764743655150036172e+00 8.936750458701194333e+00
7.080313499240404873e-01 2.362433190813913869e-02 2.778181816523287218e+00 9.659825179128704420e+00
6.744643811973854319e+00 7.197414198243273775e-02 2.370964227675724345e+00 7.761824597185668750e+00
