Mphi g si norm
5.150808676367255146e+00 4.407230661935992999e-02 2.329478847887958892e+00 7.546478160897923892e+00
6.571460157873053598e-01 2.383124299215582526e-02 2.842779611921272931e+00 1.075063244705610899e+01
6.122775044392212429e-01 1.148344500169645559e-02 2.506051433731406153e+00 8.030553231076368093e+00
4.258353637487507726e+00 6.512594730569057746e-04 2.473641079783194918e+00 6.365901722398857210e+00
6.344211620166281262e-01 2.524165548425567895e-02 2.992103661232897949e+00 1.011384456985764224e+01
4.436848029824570716e+00 6.727432419655249339e-04 2.416828730798108893e+00 7.715064669240828010e+00
6.299986045766028386e-01 2.840156285009827128e-02 2.998934023443508234e+00 1.444397030956210060e+01
6.276038355585630280e-01 3.249943744994163164e-02 3.071821152934835375e+00 1.931727012682064526e+01
6.797169983559318007e-01 1.834946378366476491e-02 2.719326661470451434e+00 7.916174094981136555e+00
6.295647915582570642e-01 3.227246047343181046e-02 3.091496378489400065e+00 1.689648746674208724e+01
5.088435891653333876e+00 4.558157766162032609e-02 2.243489260313307643e+00 8.779913132718466073e+00
6.463265458310090139e-01 2.736005654123895015e-02 3.053609926956327492e+00 1.217343693417206119e+01
6.009774667122228520e-01 3.262066925633391040e-02 3.214722792268514873e+00 1.503068094678651789e+01
4.543129110062151810e+00 4.197305384829360352e-03 2.390111422019999932e+00 7.471058466861182801e+00
6.654988351196111651e-01 2.475063662028790731e-02 2.916927311579220028e+00 1.096701582123001373e+01
6.466746255517762387e-01 2.716724885042956505e-02 3.094006390334482770e+00 1.034611114881090721e+01
5.092244504708661523e+00 4.291038879839209619e-02 2.393367715228434278e+00 6.859713911922928453e+00
6.934728052592020742e-01 1.342306341473463102e-02 2.748478752937487890e+00 7.177503158451656873e+00
3.214137958998140476e+01 6.345588331770789514e-01 2.145437783247095886e+00 7.712460135661039828e+00
5.804860134243015057e-01 3.195740588414798522e-02 3.031155757655378924e+00 1.770142958943214850e+01
4.518440809639337807e+00 7.986362571722867287e-03 2.366931192028819630e+00 7.107972625106844689e+00
7.620328360066658258e-01 1.325308903189796432e-02 2.598292604460515243e+00 7.791511241846480473e+00
6.108520332184113055e-01 2.366580232248500365e-02 2.954176124693337790e+00 1.045592486780485864e+01
5.040738346033048600e+00 5.419081450396408955e-02 2.253987799322979324e+00 8.478649680553488110e+00
8.366083579728235409e-02 2.235851941292122530e-02 2.982913811357406519e+00 1.245067702883160088e+01
4.242768731032895424e+00 2.720915430638604776e-02 2.280098797550559997e+00 9.162113355225738331e+00
5.536175293392480157e-01 2.798146883265687987e-02 2.904655054788578106e+00 1.461600716082876872e+01
2.777882441461267859e+01 5.819495686631804832e-01 2.011575315951476206e+00 7.210854698023202225e+00
6.243906047289335959e-01 2.124949792977060339e-02 2.923620336197403358e+00 1.011139783122979630e+01
4.933768529113717327e-01 3.099669182873644388e-02 3.021978780886382943e+00 1.818296938406716379e+01
5.843395863743876539e-01 3.160899805780298388e-02 2.989007970528606783e+00 1.954409355941559312e+01
2.124028389136127970e+01 3.804803087074278833e-01 2.253654411917000999e+00 8.563972012560736147e+00
3.900470788359811536e+00 1.415172937964569860e-02 2.531130644051345691e+00 6.193598877883507825e+00
5.255391030909394301e-01 2.633608201113808722e-02 3.012105309138765730e+00 1.051858407627035774e+01
4.668598100876136248e-01 2.704853870251229878e-02 2.905338403332292874e+00 1.379003624530644245e+01
5.254805644749212246e-02 1.805517273473706760e-02 2.719132614011930293e+00 1.085202405866946407e+01
5.969707170118748740e-01 3.557584895880608333e-02 3.220115315368171416e+00 1.860642523961931261e+01
1.994085126644371819e-01 2.287432401477564048e-02 2.797923682658002953e+00 1.249250115081283674e+01
4.990965003777931286e-01 2.477425175261047108e-02 2.905274402895599017e+00 9.849735931785371434e+00
5.183380153006985486e-02 1.337519751208770397e-02 2.723616710118350603e+00 7.841034165170192693e+00
4.878117404732115858e+00 2.104120629633872072e-03 2.434463436340419396e+00 6.821226095896900432e+00
7.115476326102007087e-01 1.589974803030450717e-02 2.645063259621655671e+00 9.170236812236680635e+00
7.613822489005313443e+00 8.947581973036292102e-02 2.359339656472415836e+00 9.172045723723746491e+00
1.765924765733244683e+01 3.757200680941469306e-01 2.088636978363167529e+00 9.311796105665901990e+00
4.396021120463692533e+00 3.825125876312355003e-04 2.471910038962169320e+00 6.686374067855959780e+00
4.085378166592018800e+00 1.475796432171244503e-02 2.379441796488841909e+00 8.418714878139891056e+00
5.561859494118162495e+00 2.105646660292921635e-02 2.408914638614800818e+00 7.806959903799519651e+00
1.800156993795925686e+01 3.750611227876110565e-01 2.129649057914557719e+00 8.488113267010298557e+00
7.429147115332769558e-02 2.277992152718822522e-02 2.886535313006189263e+00 1.371793468525475390e+01
6.227933321906971020e-01 1.747768499369093190e-02 2.638183267821231137e+00 8.676912373652379884e+00
5.937561608319434914e-01 2.780454354252315935e-02 3.067611687965183798e+00 1.244288116501749286e+01
6.874436419594355252e-01 2.125489348248488577e-02 2.891853423292181091e+00 8.342174479272983945e+00
5.746109376185626161e+01 8.268482826915768413e-01 2.476965738465045419e+00 7.073785337444373766e+00
4.219152848100772069e+00 1.498950106626137152e-03 2.359277121997551685e+00 8.475844507365952296e+00
3.334717597063219330e+01 6.703896113681350188e-01 2.005456450560165305e+00 7.268367361328285092e+00
5.146717319561396053e-02 2.079842672969813705e-02 2.865584344477620782e+00 1.088797821938743660e+01
4.881462093168479344e-01 2.841796404524717101e-02 2.879208928119864730e+00 1.514157789962402312e+01
6.554432312853523124e-01 2.684486972273145491e-02 3.023776819753626999e+00 1.227189332808594280e+01
3.987030952683957352e+00 5.271250089722250140e-04 2.433830804475573206e+00 6.368061267469017572e+00
4.873035994732448728e+01 9.018543262597333854e-01 2.278806364859412792e+00 9.028988783104873406e+00
6.260572101724871663e-01 2.026581051055850041e-02 2.828477131307510106e+00 7.889005849751183241e+00
6.799681090195041078e-01 2.034069626323502245e-02 2.782767179812561054e+00 1.011097008036588107e+01
4.830005458373730631e-01 2.920280605616225322e-02 2.892776714894771395e+00 1.547835916130066636e+01
6.752255394793111876e-01 2.796115524441086797e-02 2.862960123520893241e+00 1.512482747925871784e+01
4.390384964302628923e+00 1.502814383429543037e-02 2.405414913934197596e+00 6.773479510123292968e+00
5.336973181720989778e+00 7.504003799305102029e-02 2.046261848553854179e+00 7.715823216804048812e+00
4.672596212990938191e+00 5.826456046001026378e-04 2.343873546213545378e+00 7.582154138660113674e+00
5.994602317049856355e-01 3.180028580547162448e-02 3.084431964644865687e+00 1.708032249980441364e+01
4.209283445757566255e+01 7.051987394044268997e-01 2.206341508595770051e+00 8.949121588098380542e+00
3.987030952683957352e+00 5.271250089722250140e-04 2.433830804475573206e+00 6.368061267469017572e+00
4.232296408472408622e+00 2.113659432877207540e-03 2.443485053374297777e+00 6.739347520827700500e+00
6.024157325226725535e-01 3.384531054276163076e-02 3.051788407449388174e+00 1.793398470239634079e+01
5.669476242231591412e-01 3.064707282905912433e-02 3.042518346044705169e+00 1.461219590463990592e+01
3.976931246904518957e+01 8.463886595496993293e-01 2.006231080354198504e+00 7.000187702895988906e+00
5.359912623460107106e+00 5.019381242714605895e-02 2.287795940610133361e+00 8.742713306585912392e+00
8.742890087500483354e-01 5.205786191259332597e-03 2.542181772915916405e+00 6.416188942857328215e+00
4.620360052697100706e+00 3.220558151225936389e-02 2.454711842969155455e+00 7.427063863356142548e+00
5.484003108625479683e+00 5.423448504632767675e-02 2.445438699699630014e+00 8.024425237786555698e+00
6.882472094934770190e+00 7.109019096166485641e-02 2.316917672245708992e+00 6.427262667867727153e+00
4.656281224446391642e-02 1.696865408436649611e-02 2.648430893855882040e+00 1.045527299695199197e+01
6.792294661301094827e-01 1.757345352696499871e-02 2.819695275344741958e+00 7.580474135490099741e+00
1.347936276594348115e-01 1.914667875301133762e-02 2.741022794147248476e+00 1.037373467858920506e+01
6.289513257628432941e-01 3.182271778636414777e-02 3.125097917042022555e+00 1.790958722572439754e+01
2.984062110843371229e+01 5.278862463612197242e-01 2.328933780634848905e+00 8.900206313329945829e+00
6.191401774607453445e-01 3.418897067905628251e-02 3.050621297273109711e+00 1.886096597324790736e+01
6.268659418578466092e-01 3.106380790075845277e-02 3.128341706726855964e+00 1.532844955792680963e+01
2.115997793222703649e+01 4.324419592620497577e-01 2.068507228248247731e+00 6.877875591209983597e+00
6.677447412365551394e-01 2.909111005820852816e-02 2.953530087132895332e+00 1.694206572988381154e+01
4.842966713311441573e+00 4.948717372452850899e-02 2.209065980917352512e+00 8.299456337442499887e+00
5.904422311202450757e-01 2.484624650310888680e-02 2.802978665932046365e+00 1.092021536688062788e+01
5.725455558524119581e-01 2.239505658959683315e-02 2.999954092564008690e+00 8.478545941330835944e+00
5.658786818691874387e-01 2.211471121317866353e-03 2.490224959401210025e+00 7.400003760955930154e+00
4.350311095918194759e+00 2.046776614649051425e-03 2.363192258074946039e+00 6.661955762591007968e+00
3.095463239414561940e+01 5.117526244214731790e-01 2.169994414627618440e+00 6.464129573218305502e+00
6.957365089429853322e-01 2.716780481279986587e-02 2.875663609810902521e+00 1.521674187062368766e+01
7.324350502449574751e-01 1.100905053812415400e-02 2.543047012358183423e+00 8.146095266063680285e+00
7.275187782272804493e-02 2.134574679900838601e-02 2.964761599132021530e+00 1.186226366595177417e+01
6.047749887032390914e-01 1.145938713611559375e-03 2.576817399580311641e+00 6.663886151217333520e+00
5.082144058490700189e+01 9.919708917719494146e-01 2.167542649103936903e+00 8.179131734807487675e+00
2.724951204433733176e-01 2.345638576266594402e-02 2.870447852733224003e+00 1.055972059468928315e+01
6.508459872784944089e-01 2.955452925858677998e-02 3.035653273195152213e+00 1.484056980449610386e+01
6.238402767079351818e-01 3.107720617190212406e-02 3.213634696162693594e+00 1.639053815833230843e+01
6.604633196064676470e-01 2.422731853835920213e-02 2.930619534620359623e+00 1.130917795345411747e+01
7.068706107749403778e+00 6.503380657486399104e-04 2.352279608252600962e+00 7.490261031618016041e+00
4.797921808448811498e-02 1.770771238226511932e-02 2.746086488452814223e+00 9.507839858298623881e+00
5.058441346500942792e+00 4.261041325559448284e-02 2.420352512655514765e+00 7.479304179583459167e+00
7.320232926031239318e-02 1.787608120348383595e-02 2.888695779947770603e+00 8.257374478827527398e+00
2.389179021473020725e+01 4.676970029150063213e-01 2.130441476282432856e+00 7.596095390250352075e+00
5.120343242485808632e-01 2.595346321700361253e-02 2.997482213268463536e+00 1.164537642914148208e+01
6.090775130090342326e-01 3.334148447560893180e-02 3.172335968650223492e+00 1.696156753816941887e+01
6.458226949682376095e+00 3.074190360229842045e-02 2.527551434443305212e+00 7.299055843216302186e+00
1.059182513997395070e+01 1.763530817156001573e-01 2.126267033406190610e+00 7.730788969648227926e+00
6.454504690629330188e-01 2.834463440895872502e-02 3.123335160907799946e+00 1.276008309106246053e+01
6.405704331757372527e-01 3.020573387993677125e-02 3.025780695855144753e+00 1.529469561132884081e+01
6.505296403787947934e-01 2.265237457585420403e-02 2.974801526219822634e+00 1.073518477051185727e+01
6.622658694057689255e-01 2.670143679637101974e-02 3.048020596611389799e+00 1.185536713180985302e+01
5.803768159498676749e-01 3.563433304947546260e-02 3.143601975813968608e+00 1.987925715920282599e+01
5.195813273182271708e+00 3.881589551494968315e-02 2.388804608002220498e+00 7.223691152708027197e+00
6.623522697527767233e-01 2.495357188645932339e-02 2.879538493787451969e+00 1.359818835327008202e+01
6.903777214562659692e-01 1.004098042782308915e-02 2.562451554823368394e+00 7.615648207158391081e+00
6.639529950827233185e-01 2.847327232782651679e-02 2.928226442555010856e+00 1.431312001947044799e+01
6.093278867060392123e-01 2.234646448622769691e-02 2.888677301836379829e+00 9.098205187268717964e+00
2.770328186110010549e+01 5.720175936426059593e-01 2.179762469670954328e+00 8.363100888525750065e+00
5.638775968191638732e+00 4.400939382844876874e-02 2.463539809426059879e+00 6.528192544448323531e+00
5.859214235550865846e-01 2.736116592182438745e-02 3.017108360920338406e+00 1.091724254296255836e+01
7.154121835657106798e-01 2.065354887569373701e-02 2.947128227405849010e+00 7.979065443281389669e+00
2.515261542087272417e+01 4.286046869482695865e-01 2.270196837006283719e+00 7.533865603993491256e+00
1.201828292203681176e-01 2.161839961425308931e-02 2.832322117769404013e+00 1.138856614458453542e+01
2.950209277426159460e+01 5.790156269687448676e-01 2.240962205711395594e+00 8.098652551585940884e+00
4.449734646893226397e+00 2.671291600642934985e-02 2.355986111841904318e+00 7.172172542267501782e+00
7.005696462244517253e-01 1.722921341206294990e-02 2.688458957519332948e+00 7.922491674718088461e+00
7.186497991300747068e-02 1.723923540389499590e-02 2.740049494442307498e+00 1.102280194445541639e+01
5.619947743816186003e-01 3.318179865568875175e-02 3.061389455281000593e+00 1.893249972479246779e+01
6.264203700577438694e-01 3.135550733796763773e-02 3.080849815687598081e+00 1.692341260568504779e+01
6.333893419186871210e-01 2.481845215369017643e-02 2.965212209783227859e+00 1.043395686972157144e+01
6.175834215480533462e-01 2.354097401629160619e-02 2.858627780595563550e+00 1.026704292274037833e+01
7.129633135763067953e-02 1.762465494982220354e-02 2.605203501523298382e+00 1.059224158541247363e+01
8.783420040450236332e-02 2.035605672626473323e-02 2.919167009971416427e+00 1.083566759730045526e+01
6.158411125439916534e-01 1.651731867823140118e-02 2.803072133797716692e+00 7.076883286927633243e+00
3.519400865032866221e+01 6.421214545115032646e-01 2.174320740813752373e+00 7.753107636542979186e+00
3.650007324558313826e+01 7.124372172213020438e-01 2.222157322168834437e+00 8.710964146022465826e+00
5.443759763924627126e-01 1.119421100865263322e-02 2.587181054809569503e+00 7.637575021005947207e+00
2.014941899411014248e+01 4.133599899891216567e-01 2.005498614742321717e+00 7.274284915011871355e+00
6.778815333210422844e-01 2.109745291857885452e-02 2.820981585612320597e+00 9.226857997747675455e+00
4.375633668146945432e+00 4.742801206387154377e-03 2.463438364795319746e+00 7.383774835373422718e+00
4.091486985963034506e+00 1.719635499304313780e-02 2.420237251568650105e+00 5.795168469504250908e+00
5.807582624819292993e-01 3.550286613798816354e-02 3.186375742898977848e+00 1.794735509219479042e+01
6.563674724933631077e-02 2.324819335181024099e-02 2.994123821845130706e+00 1.491160440562985556e+01
4.287850976469088415e+00 2.204341210187830101e-03 2.439564767370263620e+00 7.995068545733211351e+00
5.876277377150362469e+00 5.979493304102917461e-02 2.351959308323428033e+00 8.646824713853789035e+00
2.094602241575470458e+01 4.091538000142125320e-01 2.112607662955361842e+00 7.104717430062549965e+00
4.679272165347853729e+00 2.557390831737946929e-02 2.434987586956886663e+00 6.562799669486511611e+00
3.344877707780869969e+01 7.181142435404782587e-01 2.118663471030507228e+00 8.686922655397808057e+00
6.997701154184403360e-02 2.058326108132445958e-02 2.878297457515742952e+00 1.305985054360115782e+01
2.771439974367021719e+01 5.216782499321422906e-01 2.141081298960366919e+00 7.243995895786656369e+00
5.121139835848897981e-02 1.848575443402240490e-02 2.804062808094391457e+00 1.034543577957508909e+01
5.938367269973769957e-01 3.186260020563259909e-02 3.058736125669709871e+00 1.652970148040765253e+01
2.763606640724684027e+01 4.801321202411197309e-01 2.163061063470126388e+00 8.225865168253552184e+00
4.512425371782155636e+00 2.297764981725900282e-02 2.380316907953370809e+00 7.516540776969928395e+00
3.162697632459049402e+01 5.819843562809280391e-01 2.214762012593715301e+00 7.433050427020930329e+00
6.628537283568460836e-01 1.846935269592227605e-02 2.770384535205079324e+00 8.367170843389043711e+00
6.656854320739823416e-01 2.322705748136638659e-02 2.968843030323685461e+00 1.041111016678033785e+01
3.780798407959534924e+00 3.307346267487817990e-03 2.382829529008970049e+00 8.152041803847144052e+00
6.279666727152050099e-01 2.886844378024268007e-02 3.030633629908852544e+00 1.574651398523783818e+01
5.859214235550865846e-01 2.736116592182438745e-02 3.017108360920338406e+00 1.091724254296255836e+01
5.190650846754648384e+00 4.500571345987582766e-02 2.446478174248106985e+00 7.738879278898386005e+00
3.878153410220639974e-01 1.978501300488325065e-02 2.756534666351547536e+00 8.038090482703015738e+00
4.447713685449375731e+00 7.498836180771015388e-03 2.395182525286815522e+00 8.003300736078518440e+00
7.299060149202579728e-02 1.802398515723013794e-02 2.902561793250974187e+00 8.412227238108920702e+00
6.244629614284928909e-01 3.102335492024257610e-02 3.089284250201986826e+00 1.676942084948401401e+01
5.221945504074213540e-01 2.855554439031647226e-02 2.878264453853955018e+00 1.689292865238256525e+01
7.926093263863254190e-02 2.591933471453682775e-02 2.974802108664997391e+00 1.747578319955475123e+01
5.244283504730161027e+00 5.120582514923073536e-02 2.346696020618268097e+00 7.087652500911737263e+00
1.468540446350967144e-01 1.957339242002483284e-02 2.812988202429017814e+00 9.735461959964133882e+00
4.461016913825712749e+00 7.158893653220695791e-03 2.405461033499626033e+00 7.089687495094238123e+00
6.603837871147081318e-01 1.610106835661097996e-02 2.663430007961007817e+00 7.832031820499775421e+00
7.065843572358331270e-01 1.307196857493751231e-02 2.636160767082423195e+00 7.569639104479437108e+00
4.908264442882805056e+00 3.334024184381328276e-02 2.431812251037887673e+00 7.558842786556094318e+00
5.696542212322218690e-01 3.290633249324289439e-02 2.973296429009001152e+00 1.840104487968330460e+01
5.903911510092937354e-01 3.294445348330374973e-02 3.122500811175738633e+00 1.801253372112232398e+01
4.232296408472408622e+00 2.113659432877207540e-03 2.443485053374297777e+00 6.739347520827700500e+00
6.474026250460553911e-01 2.794357733953032816e-02 3.047823550606211018e+00 1.342528549732557863e+01
2.244730703056364973e+01 4.508508063408968591e-01 2.025826945643150356e+00 7.563939791593259798e+00
6.754152696341003681e-01 1.955472719786916294e-02 2.796991031879736855e+00 9.337759473312528868e+00
6.072915844308005573e-01 2.790593604870562905e-02 3.004751224430493473e+00 1.398921747857138165e+01
5.803107733603238838e-01 2.192687841159111570e-02 2.781077498756162392e+00 1.011696798713030532e+01
6.652500415978898074e-01 2.343093115071989002e-02 2.827428976857029763e+00 1.071292730430780082e+01
4.546909558835321441e-02 2.103203019614338642e-02 2.964797749919590331e+00 1.049206240138625468e+01
2.926799025398968723e+01 5.197570577926637903e-01 2.284039095851345458e+00 7.771324737512753877e+00
6.144450308261191207e-01 2.557276992885890166e-02 2.920228898739083867e+00 1.136945595863776504e+01
6.490162168505783091e-01 2.229505267708228877e-02 2.805317537177820064e+00 9.366890117158382267e+00
6.327983675508893624e-01 2.687809999900104760e-02 3.046007957402304012e+00 1.144163483643846391e+01
3.844793026918893730e+01 7.691666594701659365e-01 2.013161859272904142e+00 6.922651679312924244e+00
5.150316814924218889e+00 7.815789373630853756e-03 2.466013319477986965e+00 7.506339997075059500e+00
6.701975630179723975e-01 2.387309560610463566e-02 2.818565965310801058e+00 1.248296736519939287e+01
3.605732592713179585e+00 1.626940706755118649e-02 2.389865596015025684e+00 7.517952660336012727e+00
6.417122514718511805e-01 2.610386587918323009e-02 2.952409143906293387e+00 1.194841351529372453e+01
5.961685909110391313e-01 2.996059709259295961e-02 3.085689394540001018e+00 1.600738127445199055e+01
5.251006525830264060e+00 5.583342572782270391e-02 2.249894053063258070e+00 7.849812539397065692e+00
5.975836686635791484e-01 2.568160032248164443e-02 2.953375939033277220e+00 1.216471687130439250e+01
6.655116421664880599e-01 3.007347530643450159e-02 2.982347359224715611e+00 1.833913802867596132e+01
4.403593277737140710e+00 2.608853894187379910e-02 2.349576245285100562e+00 8.300154669893327508e+00
3.422081326946033175e-02 2.470643697579536294e-02 3.040908567609941215e+00 1.769169196164978075e+01
4.877568570112111174e-02 2.703869435678838838e-04 2.530146106918086168e+00 6.554036906025897835e+00
6.449439009763102693e-01 3.047619068935408099e-02 3.043380887353662523e+00 1.521866246649593535e+01
5.208541483129594529e-02 1.500614897240693316e-02 2.647858513440369155e+00 8.325776979123814314e+00
2.508527218013745497e+01 4.481197372891217445e-01 2.142934435542840799e+00 8.240318269877572988e+00
6.382453551722135909e-01 2.791037620511796144e-02 2.978169548519305820e+00 1.422078759442790385e+01
2.692791336321145579e+01 5.306093079416001057e-01 2.246350309927625410e+00 8.408114502491375930e+00
5.943058940912191446e-01 3.252370997333019209e-02 3.107470916266618310e+00 1.692960435067646330e+01
6.593395069321803525e-01 2.720832348733299641e-02 3.052340977353933837e+00 1.303653417158126793e+01
4.761199214014326664e+00 1.216134294510979805e-02 2.518572352421251548e+00 7.868902602730916129e+00
5.999500796955633319e+00 5.552770291205091913e-02 2.342545713600526547e+00 7.452311134540532400e+00
5.554021213065681861e-01 2.511042541338337139e-02 2.923288608921822629e+00 1.051711844752872871e+01
6.187901808288165384e-01 1.731392028985010573e-02 2.792915045115117234e+00 6.934723641481052248e+00
5.024314520198356337e-01 1.877702307748680202e-02 2.609059303350304226e+00 8.866164207206031378e+00
6.086955804382165880e-01 2.745585243016249871e-02 2.969404961221491668e+00 1.241194258400367723e+01
3.299738677168984752e-02 1.866514356583986317e-02 2.932721515951011604e+00 1.033319046083573234e+01
5.458884062223747335e+00 1.920755020829020832e-02 2.537971817853348355e+00 6.498393684466565290e+00
1.017216616274348867e-01 2.373199541838074897e-02 2.904352843920922300e+00 1.406800490313843888e+01
6.034621865841338639e-01 3.277338142268450966e-02 3.115183491002026628e+00 1.885307714325884731e+01
5.554021213065681861e-01 2.511042541338337139e-02 2.923288608921822629e+00 1.051711844752872871e+01
5.014139245241021392e+00 5.334015255392593469e-02 2.202227163236536889e+00 7.056800713686961934e+00
5.314475480143494579e-01 1.734470138486682994e-02 2.727532520666098748e+00 7.980270058745460027e+00
6.894889710587203124e-01 1.464290983326043891e-02 2.662488285475647309e+00 7.501130497918985895e+00
4.628609978847307183e+00 1.136957024461782931e-03 2.420667194267167588e+00 8.294892404824837584e+00
4.481954856885877803e+00 1.161612703355237308e-02 2.445591215269064200e+00 6.605191658019852419e+00
6.199820802629526367e-02 1.584510839882388375e-02 2.782552975643302950e+00 8.968245897952616730e+00
5.965899473471165670e-01 3.197695024457614804e-02 3.001162618830920614e+00 1.738632508577689606e+01
3.936348363454926780e+00 1.531505264053579715e-02 2.380711276202877258e+00 8.260121640398704557e+00
6.616186433207604800e-01 2.464047014263859303e-02 2.909152429013690533e+00 1.031426483815407558e+01
4.289199692068931924e+00 1.179528972639562294e-02 2.484677633409289044e+00 7.491365171646700460e+00
5.226296696298986078e+00 6.105109219325044467e-02 2.160022374131337131e+00 8.362710463248649972e+00
5.523045038405014928e+00 5.022118981880261540e-02 2.408325702000457369e+00 6.713166510151241440e+00
5.557140774731720967e+00 4.703433648210671864e-02 2.328668123703597548e+00 7.035948392323103207e+00
4.653759056532540406e+00 1.722828995754888126e-02 2.420126223276660049e+00 6.899983346046287380e+00
6.630107808325526042e-01 1.863366581330638816e-02 2.637701120792145471e+00 8.363653283552160644e+00
3.817642178780188189e+00 3.326930363652552680e-02 2.161878886409094758e+00 9.595772064772214449e+00
5.355671402839645268e+00 5.459332390721380324e-02 2.282906593643035720e+00 7.451990220593505576e+00
5.669471430302508441e-01 2.697164488955416592e-02 2.985007423060654030e+00 1.096711162145836660e+01
5.837551088278971623e-01 2.499336937125372013e-02 3.074039097904049278e+00 8.835416125110473473e+00
5.994676062559544105e-01 1.958381030961608635e-02 2.709519943839953093e+00 8.998845449073655800e+00
6.506542063583449220e-01 2.430004250541306990e-02 2.882618518146957687e+00 9.399418279617320238e+00
6.292440310891941335e-01 3.246318537462021536e-02 2.990487578451714423e+00 1.668470421531888093e+01
7.387285351388436894e+00 4.323492382692446789e-02 2.485794937626399914e+00 7.077115265117948972e+00
5.530423882758928045e+00 3.904632144541548763e-03 2.461397622728634271e+00 7.857217452994508911e+00
6.004461322098698650e-01 2.965223525901555107e-02 3.110869260430112249e+00 1.366543286587472750e+01
3.842576049003675820e+01 7.321216729226356357e-01 2.219383198010905556e+00 9.433585268630913845e+00
4.097293430023473543e-02 1.878049667952928423e-02 2.775785807040801689e+00 1.274563956761114802e+01
6.547318075238677260e-01 2.536929382069932903e-02 2.995542264694049717e+00 1.121015402623405421e+01
6.680172834133421667e+00 4.668701021923127997e-02 2.429619240985318562e+00 7.159916014653654237e+00
6.509643964087320489e-01 2.182035138982917413e-02 2.863124728695129129e+00 9.743816059108635130e+00
6.480746535624359872e-01 3.050394353977626052e-02 3.101732655021866236e+00 1.569360326015615925e+01
7.533773990376094742e-01 1.377135336300854343e-02 2.708613132107769328e+00 8.324630312269388099e+00
6.574009009256465141e-01 2.289312240685070429e-02 2.831180654318489420e+00 9.860446491157219384e+00
7.058955042116134004e-01 2.051027291466284846e-02 2.606857152520539067e+00 9.362967599846957256e+00
6.280450807087110121e-01 2.943405580597760127e-02 3.130167597464288853e+00 1.458563826400939156e+01
1.776708099563983723e+01 3.206868106843125954e-01 2.271599222905091864e+00 9.033980695901313140e+00
6.467939056140216136e-01 2.367797546067017256e-02 2.950464357264767745e+00 8.959864418399668295e+00
6.779526190827800392e-01 2.564391376982966611e-02 2.965080559473829425e+00 1.085071626813411072e+01
6.435756862793815536e-01 2.815611950096496771e-02 2.989062603946104790e+00 1.358552933833913734e+01
1.508738312150275651e-01 1.725137370423671795e-02 2.623010945052958842e+00 1.051175088673713276e+01
4.686796325491800275e+01 9.574949668413883508e-01 2.142601244193671484e+00 8.228093759341561508e+00
4.616401333828852671e+01 9.653356485727078162e-01 2.009323980337270665e+00 8.100094654923243098e+00
6.296196273835441559e-01 2.588754403271839241e-02 2.963385243198049857e+00 1.210146881739794367e+01
3.577866452492794025e+01 6.897146056859244645e-01 2.006079172335507366e+00 6.773089136317243408e+00
5.952899469283423617e-01 1.800157977082391184e-02 2.631207542890823703e+00 8.594322510982987495e+00
5.408057604108547078e-01 3.199146252272738050e-02 2.968116784534222674e+00 1.963429911593544475e+01
5.095593469450395041e+00 5.707049907676039341e-02 2.222973794568400052e+00 8.658018673806139986e+00
5.753820712835591156e-01 3.156925499144845604e-02 3.091934046733673114e+00 1.507328834105173598e+01
2.277635456527399427e+01 4.713418368874955355e-01 2.043005220680027101e+00 6.496100133974829660e+00
7.048516618657318489e+00 5.734837569900978760e-02 2.572635931763017414e+00 5.887956510511298980e+00
7.362678700452447711e-02 2.605045241456175123e-02 2.944870324631893688e+00 1.697534104337501759e+01
5.866823490605364011e-01 2.695573441574030185e-02 2.993649678697172689e+00 1.388743917460372401e+01
6.425100035322478531e-01 2.386396149125435961e-02 2.763974098058344708e+00 1.242423773829490585e+01
5.849877669381513545e-01 2.806188919787807115e-02 2.951972848543144679e+00 1.354305239562069296e+01
6.837074385174545244e-01 2.400107422233385690e-02 2.922603899724284027e+00 1.149538804472725140e+01
4.341551572724087760e-01 2.746338874137423461e-02 2.804083497782672296e+00 1.154020971100480430e+01
7.262825494340949262e-02 2.754489972200472193e-03 2.505685581060819622e+00 6.792978283203310319e+00
5.839952055846165946e-01 2.024873504537790664e-02 2.832963748986695229e+00 8.307934171449243621e+00
6.496012284197099085e-01 3.408328391908908156e-02 3.145131417238933302e+00 1.950482548099877889e+01
6.886621859958708125e-01 1.613398114741977987e-02 2.664089818147178157e+00 9.227429725222698664e+00
6.297051968539203459e-01 3.235650730616520393e-02 3.163786032104940915e+00 1.663977302363152688e+01
5.688677910632835566e-01 1.451481399592499666e-02 2.699313879891434009e+00 7.106098920818872955e+00
5.331986196046047954e-01 2.277335436031410407e-02 2.809564452836232462e+00 1.051064406996840361e+01
6.478851406866026341e-01 2.666293000947370789e-02 2.963301584243477116e+00 1.261977367206913136e+01
4.709802623515080278e-01 1.971364857524916456e-02 2.807189121609427573e+00 8.157334277932033473e+00
5.725898929360082157e+00 3.015232653952196196e-02 2.417199078021575076e+00 7.895564722025999238e+00
6.497501974988102447e-01 2.964984783924116615e-02 3.117284513839444493e+00 1.376808778673714428e+01
5.748125352284099154e-01 2.632943229391064219e-02 2.776666579148127312e+00 1.102226299384961195e+01
6.374381191141103020e-01 3.350144671558313164e-02 3.044202870998657051e+00 1.835952278208820942e+01
