weight logl norm si1 si2 E_break
3.279531006747888449e-13 -3.260314387908059075e+01 2.845524606860369232e+00 1.839243345853871281e+00 2.161463605239134278e+00 1.421165107985864324e+03
3.352770910845152869e-13 -3.257855716399268431e+01 1.451523629855880237e+00 2.205839500005749354e+00 2.513814385018997566e+00 5.869113626379942434e+04
3.405580419649335313e-13 -3.256042891944730400e+01 2.290915449055459963e+00 1.831301467675671590e+00 2.165168361591631729e+00 5.231899443386007988e+03
3.513191902650174989e-13 -3.252681930728343929e+01 1.605246287784368953e+00 1.134730614833487694e+00 2.825834766221914762e+00 1.029430487428975454e+02
3.572396311571028206e-13 -3.250760769915783044e+01 2.406850628502007261e+00 1.428101200375215152e+00 2.696863442540069489e+00 6.354380896267914522e+02
3.788820661462503349e-13 -3.244628950595313199e+01 2.443683020879333867e+00 1.452379321482199170e+00 3.406942182756757198e+00 7.653864410962790134e+04
3.919558902915261837e-13 -3.240986518280114126e+01 3.517529438679460885e+00 2.351422885308863009e+00 2.285425326251880218e+00 3.012189548243882746e+04
4.218396824548032697e-13 -3.233388914903395062e+01 2.973498272485446403e+00 1.235837582892427289e+00 2.171827034525660061e+00 2.530579056552111979e+03
4.227256075041379285e-13 -3.232929120495595043e+01 2.269315213344953452e+00 2.449230909720104155e+00 2.721243493099934518e+00 3.003454725022644425e+02
4.252282357541040396e-13 -3.232088844141199502e+01 2.817179314452145977e+00 1.796508793530001258e+00 2.163503482593769345e+00 6.981853615030443507e+03
4.455111263030414834e-13 -3.227179227002817186e+01 1.037803144325301741e+00 2.128178011089187027e+00 3.013595901120645681e+00 2.093053242036166193e+04
4.519659470733074890e-13 -3.225490765283294081e+01 7.833810972537843753e+00 1.102262759257081948e+00 3.287468797681300181e+00 8.104849465141768451e+04
4.685670936040749499e-13 -3.221633519066834594e+01 2.776610305095729370e+00 1.383545369443373030e+00 2.554270761895088615e+00 6.538581328227528138e+04
4.714198775997430928e-13 -3.220776533471958203e+01 3.604493825362393267e+00 1.337452940294771908e+00 2.375084709669043281e+00 1.702289014237737774e+02
4.910089445549235179e-13 -3.216455214684897612e+01 2.867658498526477473e+00 1.392370448456732746e+00 2.167200285800871651e+00 1.434428060334591919e+03
4.926994117378788541e-13 -3.215861521590049676e+01 3.588266653591158484e+00 1.009480163048815715e+00 2.386663739788082772e+00 5.636965220079624714e+02
5.206380564634515536e-13 -3.210095940044585205e+01 2.193164824312713979e+00 1.408906435742815155e+00 2.176844354792090819e+00 1.798918184372682163e+03
5.603370071513298035e-13 -3.202497609028808512e+01 3.310994512869190221e+00 1.633886329366597723e+00 2.495559762721507369e+00 2.261118625371861981e+03
5.804563760358211298e-13 -3.198719984212734957e+01 2.798321765829091312e+00 1.066571700639805220e+00 2.170185985094484238e+00 1.089749622690588330e+04
6.105520698120805611e-13 -3.193415091114248838e+01 1.311083920204606734e+00 1.775490194362044249e+00 2.491401703129784373e+00 6.744202662298627729e+03
6.780094030703720660e-13 -3.182685333481412471e+01 2.697607714691764969e+00 1.077875439181325223e+00 2.636457970410736262e+00 2.414621301460693701e+02
8.042065522491722340e-13 -3.165365834952682178e+01 2.636647129837189407e+00 2.463916287146348250e+00 2.647624482743464291e+00 2.896499649013288717e+02
8.304013080573576524e-13 -3.161910540386973878e+01 3.500157178907637778e+00 1.235441898063747601e+00 2.503802400954288743e+00 8.655840689313274197e+03
8.327593457755347987e-13 -3.161376979169629564e+01 1.317321789466821436e+00 1.642761486376856261e+00 2.493265980775542179e+00 1.326434522497589796e+03
8.341703859043957508e-13 -3.160957681035573330e+01 1.211479605811022875e+00 1.829083332544094720e+00 2.802986973583574404e+00 3.333397405218349741e+04
8.429062082386475300e-13 -3.159665879918502895e+01 1.862878580692518549e+00 2.450251816593682186e+00 2.227613131810737279e+00 1.533396226142630803e+04
1.016267684225334276e-12 -3.140712242933134490e+01 3.076365603967127882e+00 2.460486550815766282e+00 2.191524196613220177e+00 5.661836981967618158e+03
1.024555589411755866e-12 -3.139650026524601500e+01 4.123086177266712227e+00 1.800720865926203729e+00 2.496936733640247041e+00 2.530249190318092951e+04
1.048089066053626572e-12 -3.137129064353149133e+01 1.797399474396072394e+00 1.921880794908194634e+00 2.984459446196557231e+00 7.657629206483130110e+04
1.075357990517350123e-12 -3.134310559193419721e+01 1.674834991994042399e+00 1.294177576576577060e+00 2.809968856127143866e+00 2.104906489581051403e+02
1.077655727814337470e-12 -3.133847115298495822e+01 3.294699720483625249e+00 1.556687110325296386e+00 2.218477134282303975e+00 6.931273635677762286e+03
1.101525746285196920e-12 -3.131406295168407183e+01 2.308207950767566796e+00 1.940857843406937899e+00 2.176567917043216394e+00 1.259425341806827134e+02
1.124590770339619395e-12 -3.129084000272990806e+01 4.715558567501791032e+00 2.243271236497664134e+00 2.815068963007347769e+00 8.409965951661774307e+04
1.170005669534136023e-12 -3.124875061795797393e+01 2.873829232292445024e+00 2.419431750595834707e+00 2.184534583064411173e+00 2.551975390990744927e+04
1.207898907646828263e-12 -3.121437680222361166e+01 2.051774483692972328e+00 2.030404166933801324e+00 2.828773848485195863e+00 9.372001791170878278e+03
1.210733165375164335e-12 -3.120953311460175783e+01 5.434367771824907933e+00 1.125422887147372597e+00 3.085551351286005772e+00 8.235569318150299659e+04
1.214902093596136934e-12 -3.120359572036826989e+01 3.527279446057172585e+00 1.586894058263948581e+00 2.286013133998050506e+00 2.918193683139269979e+03
1.234322792624977955e-12 -3.118523673888095971e+01 2.766660878122909395e+00 2.018623238469015035e+00 2.173320134124706371e+00 3.788819105687596789e+02
1.234749475082155094e-12 -3.118239111719381285e+01 2.895320231299793878e+00 1.554372124741794758e+00 2.847395197259217969e+00 8.608684305902090273e+04
1.260444893496987975e-12 -3.115929446379283974e+01 3.877976009771406218e+00 2.051902053699775408e+00 2.336732664609596277e+00 3.222339177913961976e+04
1.279270516385336357e-12 -3.114196920611389885e+01 3.788516536868200113e+00 1.863410225214983562e+00 2.324072562660295826e+00 5.667651596745308780e+04
1.421702368245610713e-12 -3.103390420806909233e+01 3.470707499134372487e+00 1.240676969925771589e+00 2.267647234406756418e+00 1.591988806327667589e+02
1.468480626588929115e-12 -3.099903093359515083e+01 3.535207924009103664e+00 1.683029342499665182e+00 2.298572636155940874e+00 3.790431226273139487e+02
1.469428502737158088e-12 -3.099588566096118569e+01 2.459157404693272486e+00 1.593282638071131574e+00 2.173582881166392866e+00 1.816010499894490522e+03
1.480468984774286272e-12 -3.098590029332766704e+01 2.121425035913406365e+00 2.361890808811565101e+00 2.195537986242491524e+00 4.823056241153293740e+03
1.740076289584146046e-12 -3.082183025565768730e+01 3.622904382509428700e+00 2.129196388665119066e+00 2.287387010976154045e+00 8.778634448744500696e+04
1.818514517972302273e-12 -3.077523924361087637e+01 1.242527202171593625e+00 2.401833614913276627e+00 2.608260004960372136e+00 2.507829803431124674e+04
1.851190250808226599e-12 -3.075493040148550250e+01 5.183236350791442071e+00 1.461988381122146574e+00 2.801074826248894922e+00 9.135834068635577569e+04
1.893724517062180890e-12 -3.072971367866336578e+01 3.553262233890962296e+00 1.736426680042661097e+00 2.314401427006892220e+00 4.893417424982859302e+03
2.113950954088421399e-12 -3.061720052585847540e+01 6.644801330835670150e+00 1.433655218904359430e+00 2.934842412597681971e+00 7.803517375260111294e+04
2.172790373828905606e-12 -3.058724698444616408e+01 1.978845982937446291e+00 1.850958861838405412e+00 2.254104935469204651e+00 3.085379474566570934e+04
2.544097556576202024e-12 -3.042698322005817602e+01 2.873753067193997701e+00 2.113401801741415120e+00 2.186621294739049759e+00 2.585433156491082514e+02
2.586490141432659270e-12 -3.040795741360479809e+01 2.104202467847096081e+00 1.928475590501852466e+00 2.203821759459694718e+00 1.432645450160031828e+02
2.602932473356675165e-12 -3.039912052868862347e+01 1.086356937627051655e+00 2.344081062734542531e+00 3.283917421464004338e+00 2.998558965684484792e+04
2.678126805994170155e-12 -3.036814161535757250e+01 1.609130421949958478e+00 2.056286029535858262e+00 2.321691257641758988e+00 5.069385956257995531e+03
2.880442456053099305e-12 -3.029281529958968733e+01 1.240917944599935874e+00 2.395667221958050597e+00 2.657658281792008914e+00 1.190292108439497724e+03
2.879176563578716918e-12 -3.029075487466937844e+01 2.938799887580139103e+00 2.042476278884329144e+00 2.192220887337491764e+00 7.705277762145548877e+03
2.929733778961041641e-12 -3.027084765403350630e+01 3.365852401157916507e+00 1.045277512609281700e+00 2.456951067817396250e+00 1.471995611003678448e+02
2.965298457290246681e-12 -3.025628152499615453e+01 5.566794636059677615e+00 2.010062178261030397e+00 2.949637702544334328e+00 7.673135306240021600e+04
3.126658030989856344e-12 -3.020079450010890554e+01 1.311289198227050479e+00 1.566161958604050053e+00 2.775370690979824140e+00 3.440251093085943285e+04
3.794225312150316464e-12 -3.000477895632285907e+01 4.318344810378224707e+00 1.486961339670655802e+00 3.280934411473797052e+00 4.618639874341984978e+04
3.992110383075761751e-12 -2.995143920337354970e+01 1.819028261610863728e+00 2.024031768999918768e+00 2.868170271575769981e+00 8.238991412711967132e+04
4.026132359650604403e-12 -2.994045300961714418e+01 3.670688232134542428e+00 2.107241834670814384e+00 2.301817213040558308e+00 4.063729350828492898e+04
4.027969393017885891e-12 -2.993749683623976310e+01 3.475393625037543455e+00 1.108602046627428006e+00 2.291998252706760830e+00 4.719313591465881473e+03
4.025115106546792566e-12 -2.993570570415013066e+01 2.483103384346319942e+00 1.622728570659388136e+00 2.184179881507946952e+00 1.526183529115416377e+03
4.248589466657128108e-12 -2.987917217486130639e+01 1.946347465401634391e+00 2.224846132734812354e+00 2.762369467756617958e+00 1.262411120123282444e+03
4.279764602070456662e-12 -2.986936120394663874e+01 6.202298519480205385e+00 1.608547181831306627e+00 2.834215589161400040e+00 9.926490545251721051e+04
5.265552045965422005e-12 -2.965957322038700283e+01 3.812098506614279181e+00 1.227591444060389003e+00 2.345496793655009071e+00 1.751252300291879874e+04
5.552512248846594199e-12 -2.960400872972186903e+01 1.402652696201600602e+00 2.199644021906198343e+00 3.233548474681704477e+00 2.408050638758335117e+04
6.042628160354055819e-12 -2.951692016931822948e+01 3.322851281314575189e+00 2.406512369519424155e+00 2.461862104324991751e+00 1.258156687778596279e+03
6.167647141946666743e-12 -2.949394178574257452e+01 3.379164485771902537e+00 1.014059628178726857e+00 2.442384828468247449e+00 2.773481674921549256e+03
6.778315804900940256e-12 -2.939703054777403324e+01 3.248161743646642119e+00 1.110077454565655319e+00 3.112311492201877972e+00 2.816823932997559314e+04
6.940339373736730751e-12 -2.937090853807367452e+01 1.643551273453344841e+00 1.903127647317641724e+00 2.321424345931030420e+00 3.799032913416341444e+02
8.202119414953230143e-12 -2.920136662639954750e+01 2.858446049237695519e+00 1.641304902340893435e+00 2.205764125692353694e+00 1.942073225538248153e+04
8.370967644783022445e-12 -2.917848972599665913e+01 1.383528553407619155e+00 2.221632570210721358e+00 2.480983091292814802e+00 1.657874205521485010e+03
8.414221340234341674e-12 -2.917083592150498816e+01 6.891291981992807791e+00 1.080946895888152293e+00 3.299842706659184444e+00 6.697966247049513913e+04
8.404263827096385626e-12 -2.916952003698296636e+01 2.104718054851599796e+00 1.378732107673651397e+00 2.217335529408887229e+00 2.291039945667191660e+03
8.644585483959206378e-12 -2.913882604317144143e+01 2.473324342289627609e+00 1.087673818050882923e+00 2.727100409645434542e+00 5.584169281182716077e+04
8.821490793634393897e-12 -2.911606833255426707e+01 2.138359363278412584e+00 1.580421596223127167e+00 2.725713800741769166e+00 2.640857395263034277e+02
9.020103382127006571e-12 -2.909130341706957523e+01 2.899501127197168238e+00 2.086569145891611576e+00 2.204441007504194250e+00 2.719277437168429242e+04
9.295511855976951943e-12 -2.905872752497085898e+01 1.416605143272072098e+00 2.208201911451620703e+00 2.454759208195790965e+00 3.250702815895844537e+02
9.963601369771628093e-12 -2.898682062296015260e+01 2.013515556459951839e+00 1.714761851389455805e+00 2.874532143684851881e+00 1.125535053898321166e+04
1.131113793174985299e-11 -2.885747131455786985e+01 3.429230409401570867e+00 1.352545097887721370e+00 2.396355338319599237e+00 1.731927841322675476e+03
1.152084750887275678e-11 -2.883660099147131817e+01 1.053113042179423475e+00 1.833218212764514909e+00 3.246288790202290109e+00 2.286362316500286761e+04
1.205765013915626368e-11 -2.878855988769725727e+01 1.550390735818274468e+00 2.062588112242119021e+00 2.494555195367469835e+00 4.521541021370229282e+04
1.214875685119426243e-11 -2.877853236473387000e+01 1.272185290704254346e+00 2.192560914333210320e+00 2.705314492356728717e+00 3.454572639327530510e+02
1.247142057514016038e-11 -2.874981953989013306e+01 1.639291666938196057e+00 1.302591836561554528e+00 3.161168909801741034e+00 5.066795535075983935e+04
1.296518503788798928e-11 -2.870849152151419403e+01 2.616392720853922160e+00 1.266251858973633571e+00 2.663747949388814540e+00 5.587194885782067104e+03
1.352207918211486762e-11 -2.866393536806116771e+01 2.530929537601490420e+00 2.295364878179356083e+00 2.197251336071399663e+00 1.539175489283876175e+02
1.444893505416071040e-11 -2.859513849934301177e+01 1.944727875983494947e+00 1.957152559217026688e+00 2.915544977847276620e+00 1.390096217342709133e+04
1.490795691996676033e-11 -2.856136412062460295e+01 1.385612789695336744e+00 1.150652883922612668e+00 2.655025939469561003e+00 2.758261067853826898e+04
1.511946661473369346e-11 -2.854477611918575519e+01 1.801247108991929968e+00 1.693119274602104873e+00 2.774652266908184117e+00 1.016455149603975428e+03
1.567532337599175101e-11 -2.850617149615806767e+01 2.437170928903908962e+00 1.557317125267296598e+00 2.667035722748003046e+00 2.173237530277653775e+02
1.574367447197516636e-11 -2.849932054873814735e+01 3.461672204602325831e+00 1.373894633405666532e+00 2.610258195673285542e+00 1.558104988438076725e+04
1.577109289984240438e-11 -2.849508051147487464e+01 5.205248416710436921e+00 1.015608289902496519e+00 3.368429096876941031e+00 5.124728358683001716e+04
1.591907819165544664e-11 -2.848324093630596110e+01 1.511420103422496997e+00 1.577060050440673322e+00 3.378901472356830471e+00 5.370328459277800721e+04
1.670645964340237157e-11 -2.843246376288447408e+01 2.520572283810398773e+00 2.458907195940692958e+00 3.109630593497535234e+00 5.135163015907694353e+04
1.698911171903367012e-11 -2.841318656077051585e+01 1.785724745281606296e+00 2.193071483133251398e+00 2.287112544395090374e+00 9.575370265506968281e+03
1.715706827624282305e-11 -2.840084897942045572e+01 2.291599334334407434e+00 1.378044841083957195e+00 2.208668901302327292e+00 1.046962361726709787e+03
1.781329639088677103e-11 -2.836081404581832999e+01 3.109290169521562230e+00 1.430830885432766930e+00 2.232757059507843422e+00 6.902196947742409066e+03
1.843073460077785229e-11 -2.832423958265631825e+01 6.541343240680798310e+00 1.895268735704426444e+00 3.341830845650985538e+00 8.471728392036611331e+04
1.949452619466269542e-11 -2.826562549431374194e+01 1.921869914190667883e+00 1.829063764290332017e+00 2.256451711319061193e+00 1.687376227910875286e+03
2.112484793842622057e-11 -2.818280923747524724e+01 6.827163489556336451e+00 1.274859473472733651e+00 3.381236932910211657e+00 9.540889870024408447e+04
2.199942387382054646e-11 -2.813974294704976842e+01 3.479053313097044242e+00 2.019922060382125295e+00 2.477975537482451696e+00 1.392155828909844240e+04
2.195448696559779538e-11 -2.813928767631371386e+01 2.182257033144909375e+00 1.395492460594568884e+00 2.222021340328037109e+00 7.240796150528930411e+03
2.224403321784988302e-11 -2.812368540984759946e+01 4.386803347824140609e+00 2.180644490054784335e+00 2.536175573552184481e+00 8.553627391902414092e+04
2.264609647710723634e-11 -2.810327171640151178e+01 3.016388012120254647e+00 1.314402733089661712e+00 3.108338281692964777e+00 7.445515459974828991e+04
2.346338835814746903e-11 -2.806531794842185690e+01 6.850249134949583762e+00 1.669219764546376883e+00 3.194536513014555545e+00 7.806935797416829155e+04
2.524455015875356087e-11 -2.798964891538288668e+01 1.513378651368113781e+00 1.599192059415510014e+00 2.938355042014505702e+00 4.753945356475948938e+04
2.639620527477240090e-11 -2.794253895228278495e+01 2.103769160734435317e+00 1.155028821620956325e+00 2.233250097503431952e+00 6.791599507637384704e+03
3.174914556553264864e-11 -2.775539339885679269e+01 3.079438506317154545e+00 2.242058860471741522e+00 2.239190266127327966e+00 1.576254984871382021e+02
3.274751027123011288e-11 -2.772193227557266582e+01 2.511168151592467979e+00 2.428446831359658997e+00 2.209469928984931109e+00 1.417527781891135965e+04
3.427416355770895119e-11 -2.767386739122067141e+01 2.446474161681649662e+00 2.108168609845934238e+00 2.659679182148604326e+00 5.711372859466206364e+02
3.540212363984786199e-11 -2.763898740434494883e+01 2.040267917912088613e+00 1.353097271847678140e+00 2.773777511150563591e+00 5.786930346084676785e+03
3.760169793442718521e-11 -2.757621000530480160e+01 1.976956604661397110e+00 2.475153979860833076e+00 2.254390575408903530e+00 6.202763987226226163e+02
3.754231716874995042e-11 -2.757529045793182121e+01 1.370223002936939993e+00 1.425214523448169679e+00 2.526541863485016748e+00 7.371652286400553749e+03
3.861611733081308781e-11 -2.754458947575906791e+01 3.402469608005080026e+00 1.713130471310089664e+00 2.375195146396980928e+00 4.348878961976025494e+03
3.854049919261709714e-11 -2.754404959702446476e+01 1.403060251913293754e+00 1.542836484331567615e+00 2.499496164191286063e+00 5.973049482732724300e+02
3.916200741329203551e-11 -2.752555213433236148e+01 2.318863315674677850e+00 1.087564316239752138e+00 3.018878875989033705e+00 1.828450433618388706e+04
3.946558531520397525e-11 -2.751533017821315141e+01 2.780579769749785601e+00 1.566477775051948074e+00 2.215460995534114463e+00 3.899630749493201165e+03
4.161350844695882522e-11 -2.745983437567256047e+01 1.543507240389373480e+00 1.861419397619929361e+00 2.397842335694524873e+00 2.716634531741377714e+02
4.431904247295109216e-11 -2.739434477515811750e+01 2.806481526332113230e+00 1.200661611277620278e+00 2.218330300270752176e+00 2.455270350662501642e+03
4.454638346335526582e-11 -2.738672824116370208e+01 1.387202241408516334e+00 2.470158485444213348e+00 2.770693175426111488e+00 2.560364616414230113e+03
4.462276437812204508e-11 -2.738251507163597154e+01 2.236741602494683345e+00 2.296723831109996894e+00 2.224067343940044239e+00 2.551281274079103412e+02
4.535955715747526049e-11 -2.736363831598199425e+01 5.407717984294152735e+00 1.770318640940700572e+00 2.712514156519015174e+00 7.424133353042794624e+04
4.698968219209079769e-11 -2.732583116272913415e+01 3.475976554168882959e+00 2.171487284005600760e+00 2.313289832103917476e+00 8.425036257365367783e+04
4.822047159976249913e-11 -2.729747555963709615e+01 2.691002928598928534e+00 1.401311933114908426e+00 2.214473578163156375e+00 1.869025621882236919e+03
4.972099629096981846e-11 -2.726433190803744822e+01 1.369112958449459683e+00 1.499818328376216758e+00 2.882376042211458156e+00 7.932738865048389926e+03
5.230534896900796108e-11 -2.721116057192837445e+01 3.014727860084308375e+00 1.144520959801836657e+00 2.405687131537863177e+00 4.330325103048659366e+04
5.278007825731443747e-11 -2.719962539872975782e+01 3.335453511707584973e+00 2.496604246543195238e+00 2.318733380216821960e+00 4.511733195639484620e+03
5.755355421301570074e-11 -2.711054332055361371e+01 2.760035592637533952e+00 1.201898091331374596e+00 2.787811269227410627e+00 1.465743964878904444e+04
5.983763154242070707e-11 -2.706912445946787926e+01 2.444414708920773283e+00 2.093826739018731509e+00 2.216565096686081482e+00 2.182732026299734116e+03
6.344395937967351699e-11 -2.700810222572528119e+01 3.342320644410092800e+00 2.170524367431104107e+00 2.395976571893546847e+00 1.026767382960499162e+03
6.496272783446789774e-11 -2.698194552501414023e+01 2.306646130951981011e+00 2.004012036769307059e+00 2.240207381120845387e+00 3.169894327514673932e+04
6.611125116329038693e-11 -2.696192026586808055e+01 3.238550462748813974e+00 1.366120535309730988e+00 2.283841735406784590e+00 2.530874844278900468e+02
6.892401231833640887e-11 -2.691775458550726796e+01 2.636869877864024048e+00 1.416606745221983266e+00 2.217614437665571536e+00 2.780626728051021018e+03
7.401090586317091513e-11 -2.684404675363691695e+01 1.415280777597812234e+00 1.608746813758656913e+00 2.633756273239323598e+00 3.013120871567210270e+04
7.643417905264221684e-11 -2.680932924658015182e+01 2.365186341228210587e+00 2.316707051926516492e+00 2.726964428651342587e+00 1.130019940755049902e+04
7.938907643762484650e-11 -2.676889843007531056e+01 2.550602980030219680e+00 1.737805581409924249e+00 2.739058002747541742e+00 1.139788654987403606e+04
8.244648743599219732e-11 -2.672860976676650679e+01 1.337786480403735379e+00 1.586075592484933683e+00 2.613629823108985839e+00 1.764214085976691194e+03
8.743009309001786313e-11 -2.666741967458163387e+01 4.137531797930157573e+00 1.136359516460302865e+00 2.925255548064003452e+00 6.981467132483303430e+04
8.973645249792201488e-11 -2.663888214363521101e+01 1.340072884777215201e+00 1.022593426571124064e+00 2.737647705975410961e+00 3.009205272232180505e+03
9.114506319083004053e-11 -2.662080687422691128e+01 1.354281563733631177e+00 1.264317753902368668e+00 2.734662728180782487e+00 2.149671185245533138e+02
9.492990741415053377e-11 -2.657762040992487584e+01 3.726986412828491524e+00 1.281868525618369059e+00 3.082307325394992858e+00 7.769951075277762720e+04
9.795620953757340261e-11 -2.654373867515772289e+01 2.646454717600303042e+00 2.402467544313668046e+00 3.134691806216793442e+00 5.240462647862057929e+04
9.969540212980413887e-11 -2.652363965366032161e+01 3.639324774520065642e+00 2.133431795017031174e+00 2.850097551315020183e+00 4.305647131422066741e+04
1.006082161504087644e-10 -2.651202528670562941e+01 1.946381338260930516e+00 1.020990249929538907e+00 2.273064173512451269e+00 1.447938281824689852e+02
1.008303323649116062e-10 -2.650731998582197591e+01 3.496226343666891001e+00 1.387818083137554837e+00 2.355140984331472342e+00 1.167412114220218609e+04
1.030979309241378177e-10 -2.648257989032109805e+01 1.922930175983114554e+00 2.155165015037280085e+00 2.345438313604529146e+00 6.136708756446288317e+04
1.048361837907874673e-10 -2.646336023503567247e+01 3.306089675570690112e+00 1.368705995409873477e+00 2.404622506335362786e+00 3.622169089167417155e+02
1.082142663498001416e-10 -2.642914600312911944e+01 4.092256526887344315e+00 1.773758945125647690e+00 2.453162670186466165e+00 3.630362212256130442e+04
1.159607368467031779e-10 -2.635750755416041358e+01 2.439513842524769771e+00 2.472873768145475548e+00 2.224885108141444690e+00 3.326916185080287505e+03
1.260780121778100031e-10 -2.627135835288249410e+01 2.871942510719813324e+00 1.707108357685801492e+00 2.742580683417609855e+00 1.608777235606701834e+04
1.265979250584782494e-10 -2.626474309267926799e+01 1.348032611286142934e+00 1.594465112352219549e+00 2.616721502642302521e+00 5.225735019998148800e+02
1.283316650423786948e-10 -2.624864116664617342e+01 2.628884230797881028e+00 1.434738073320960261e+00 2.225439532938921161e+00 1.000128363765226283e+02
1.354865930033019821e-10 -2.619188652171224163e+01 1.409836472924128614e+00 1.451137552685248799e+00 2.527150242841981864e+00 1.136995599021229282e+03
1.464264115088591609e-10 -2.611173622077437884e+01 3.327528232275600129e+00 1.471000201515311634e+00 2.789049664433158160e+00 7.683221485082927393e+04
1.463781890084987357e-10 -2.610956560426569695e+01 3.216497392532412736e+00 1.628925981017375957e+00 2.296646855270495280e+00 2.827329414022624405e+02
1.463088887443842416e-10 -2.610753914936335818e+01 5.986181492311136942e+00 1.110336301920769930e+00 3.226399321348369043e+00 7.417447691762770410e+04
1.511542909784972250e-10 -2.607245810281379050e+01 2.824377481736935813e+00 2.003724840287702147e+00 2.236226295579966994e+00 4.762065339207904913e+02
1.535975816682075730e-10 -2.605392313626955314e+01 3.554539217498239534e+00 1.611032320339347290e+00 2.335603039528234781e+00 1.900415053938162964e+04
1.538760855100494382e-10 -2.604961157353923440e+01 2.950427682650173633e+00 1.697509643272155477e+00 2.243504138749401466e+00 1.276859850822036606e+04
1.582912588779525379e-10 -2.601882246586082204e+01 1.346671704087989418e+00 1.441777037210528523e+00 2.692784124180001459e+00 1.078827484813750289e+03
1.609335170071273385e-10 -2.599976787065335060e+01 4.181080519718432420e+00 1.433793949003114854e+00 2.779514670981563018e+00 3.277286615392726526e+04
1.726846500639053642e-10 -2.592679211339427781e+01 1.800697146125672887e+00 2.150861162760315359e+00 3.272327223107724059e+00 8.310126401589126908e+04
1.732641505795099508e-10 -2.592094190055036051e+01 3.228668688975028900e+00 2.058054513713015510e+00 2.287713852008745885e+00 1.336946274646774691e+04
1.747866263387444216e-10 -2.590969326057664190e+01 1.714750158475024877e+00 2.271031260950058694e+00 2.428756195861575762e+00 7.434551384172664257e+04
1.978539439001220988e-10 -2.578323011108997775e+01 2.569363976719950760e+00 1.817537780590990248e+00 3.080869525678192389e+00 9.036948649927915540e+04
2.018509103958065967e-10 -2.576072985496366385e+01 4.108239760245522731e+00 1.276193754557581883e+00 2.864331424943387550e+00 7.242635895741001877e+04
2.021376165869405371e-10 -2.575681047683721303e+01 1.741483624820953313e+00 1.742778286913883701e+00 2.794040986057275244e+00 5.446515644914437871e+03
2.032215207087300507e-10 -2.574896259341555549e+01 2.362431051026009143e+00 1.414823059043243569e+00 2.662301113623964710e+00 1.853583959774854065e+03
2.153438592568661415e-10 -2.568852311659394161e+01 2.758615625891288392e+00 2.358100968323952884e+00 2.237179288021397205e+00 3.832771688709448426e+03
2.171231701228543930e-10 -2.567779441574469246e+01 3.880761982015653810e+00 1.445407689938759788e+00 3.485229356766464726e+00 4.860376072814709914e+04
2.170216151199360697e-10 -2.567576225508411270e+01 4.002909146599886725e+00 1.988043101154355785e+00 2.480568966191006197e+00 3.979785348621562298e+04
2.188368017050313932e-10 -2.566493295818681730e+01 3.123232385102190811e+00 2.108501994814490743e+00 2.280190608376574612e+00 5.515603411508104728e+03
2.204262715422586199e-10 -2.565519594296145911e+01 2.908868417416369034e+00 1.490586335292435116e+00 2.248670963197854533e+00 4.679887578049344484e+03
2.285616258677525401e-10 -2.561645334108726146e+01 4.993189057883476778e+00 1.782925593089080829e+00 3.097515782715844157e+00 5.892114983941626997e+04
2.283863691481974622e-10 -2.561472041624706719e+01 1.507749292734222202e+00 2.003783050975421531e+00 2.454944802408984827e+00 2.199960226992213848e+03
2.288220570014775089e-10 -2.561031455467391638e+01 2.346814621271395840e+00 1.320134416791419740e+00 2.664256316045525708e+00 3.830131406109605905e+02
2.377188020749857844e-10 -2.556967074125269335e+01 3.511573768819047814e+00 1.647044023059329731e+00 2.717732466928463708e+00 8.776030168686885736e+04
2.397141009268459569e-10 -2.555881224540539876e+01 1.750098940855040919e+00 1.824700926018897551e+00 2.342152248494273170e+00 1.436611554080541828e+04
2.410490017936552883e-10 -2.555075897274441488e+01 1.255080604417879053e+00 1.416867674998839588e+00 2.943941544286987622e+00 1.255514279058492139e+04
2.435208082130765081e-10 -2.553805681896615098e+01 3.158459738807203987e+00 1.939978292127551018e+00 2.303058642562322511e+00 4.778203770577297837e+04
2.636073886568148548e-10 -2.545629838047022631e+01 2.511945428279120929e+00 1.313777201865343081e+00 2.288242927806023452e+00 2.790947379973163697e+04
2.676968287546728759e-10 -2.543840410832113008e+01 2.970559432147356294e+00 2.032975434847503760e+00 2.259367525438101154e+00 1.128611861161339363e+02
2.787410711755400978e-10 -2.539547592190752923e+01 3.263403498435073491e+00 1.172952389250886851e+00 2.393348217579073900e+00 6.013637855720460266e+02
2.883759726416028666e-10 -2.535899412318727286e+01 4.862992468140706848e+00 2.155919929316655992e+00 3.191352504565053483e+00 8.293990808843536070e+04
2.887749774617765227e-10 -2.535511145238453068e+01 1.371377667565814917e+00 2.288376624400151549e+00 2.615410291527552111e+00 2.912302890862581535e+03
3.052382520229572312e-10 -2.529716658667266671e+01 1.614021112260437540e+00 2.053546875654044257e+00 2.763578735611784687e+00 4.027120640404694427e+02
3.272397938280728584e-10 -2.522506599589906173e+01 2.544358347475360382e+00 1.657070976854431166e+00 2.237124300352428374e+00 4.912562188582176532e+03
3.369850702618301176e-10 -2.519322058503425410e+01 1.599025389633028205e+00 2.012499990978637854e+00 2.762684199652502226e+00 1.766522673437168123e+03
