Mphi g si norm
6.262591345755589289e-01 2.706588533036594080e-02 2.816657993698028939e+00 1.541952483514096528e+01
6.610894988862642663e+01 8.535396963256193237e-01 2.202010176438413236e+00 1.542725855984049588e+01
6.923127557877258031e-02 1.995919279947213146e-02 2.855042883290431099e+00 1.127820986809135562e+01
6.869229529014833080e-01 1.608025265901783310e-02 2.855822592833805906e+00 6.580359758091589129e+00
6.214994600596217278e-02 2.049455433000570148e-02 2.867765967983441300e+00 1.285059698257510696e+01
6.547233031120109903e-01 2.288317649944551085e-02 3.012510958818483964e+00 1.145276164936915997e+01
7.171634537470101822e-01 2.218976056300360489e-02 2.893260499589761281e+00 9.908654688803583355e+00
6.001642698253082386e-01 3.371047567938297712e-02 3.226704251012958657e+00 1.861827068274918418e+01
6.163221189091780960e-01 2.212012716137821966e-02 2.800224979006532777e+00 1.057242616658799150e+01
6.170878309240298565e-01 3.177555639167764512e-02 3.055120166571443363e+00 1.637979203541776485e+01
8.066143071370649453e-01 1.864014159158922362e-03 2.672219581300085967e+00 6.958217188608855075e+00
5.274658492191840881e-02 2.332285360642654543e-02 2.976483656996248506e+00 1.582300925294794958e+01
6.370829338033016098e-01 3.213896556444653663e-02 3.163083553771811829e+00 1.769464476841472234e+01
7.396965394105549096e-01 5.123047669999408749e-03 2.585946675369772407e+00 6.879835922053099573e+00
6.403555702510161929e-01 2.486203449147669775e-02 3.110788215822378966e+00 1.058848848601964043e+01
7.322346977709740523e-01 3.051181834102895726e-03 2.686886949648280787e+00 6.323222058964431902e+00
8.140928649377784376e-01 1.223635620372276293e-02 2.651943421427268355e+00 8.205674657140763273e+00
6.759490426160134069e-01 1.835524379344271456e-02 2.908464988299697129e+00 8.977037804282732125e+00
7.070411177134741099e-01 1.245827540579395008e-02 2.695452541350720210e+00 6.776975835461502840e+00
6.373386555124594954e-01 2.912072330466763947e-02 3.095472984067416888e+00 1.429046813634689528e+01
6.499084482642658589e-01 3.012155965051454762e-02 3.176012089402608485e+00 1.461242201668811624e+01
6.525142945811757134e-01 2.138864594195588609e-02 2.780752662270002951e+00 9.280714211617874909e+00
6.437308417778162539e-01 2.098218932776248907e-02 2.940815496378475835e+00 8.590188421863491186e+00
6.928219451205480661e-01 1.506983703392556634e-02 2.745049760076504253e+00 9.201931310487866611e+00
6.581722027583161161e-01 2.262834137026827758e-02 2.962070845829800181e+00 8.898475765238920587e+00
6.332668963375202020e-01 2.157388039143354544e-02 2.879647795154146372e+00 1.122850152269152169e+01
6.381885645901860249e-01 2.294950585240771931e-02 2.944910191997013982e+00 1.000634962055070609e+01
7.715731314153432274e-01 9.062692060982877398e-03 2.648355566395077076e+00 7.070687231956373608e+00
6.971716960017252385e-01 1.799499512450327549e-02 2.664336051565335595e+00 9.659465839608118998e+00
9.645319761888476728e-02 1.767068455569108243e-02 2.775158044753014863e+00 9.340729089111801997e+00
7.713895050775015916e-02 1.745933187837702197e-02 2.770824043734032571e+00 9.605387999465989424e+00
7.088617989741906600e-01 2.128799388195101727e-02 2.990250945592932919e+00 9.834547857078426603e+00
6.420719617450518779e-01 3.003497899573846427e-02 3.219646046439856413e+00 1.497504341586036603e+01
5.117353857142457052e-01 2.839250089002639046e-02 2.989175150471735432e+00 1.477431870944986159e+01
6.023028636712186579e-01 2.310131289634245744e-02 2.815935960997190790e+00 1.126950657323629734e+01
5.793703980697512135e-01 2.557017005321494257e-02 3.089727673632943095e+00 1.104310966421980211e+01
4.640022832741182157e-02 1.184790911635122228e-02 2.577870220729048700e+00 9.025302918184218370e+00
6.676088195600442532e-01 2.692949488971972324e-02 2.999676404707014576e+00 1.276796442791238917e+01
6.407125218603100247e-01 3.146774587001375384e-02 3.270363858736483831e+00 1.500929626014702301e+01
5.426145054604232243e-01 1.465625641297996044e-02 2.765465173966075163e+00 6.524799400209676747e+00
9.178006029587346126e-02 2.304405821875417718e-02 2.927969886746240924e+00 1.322976483001104953e+01
6.816277108207651203e-01 2.330158712562853743e-02 2.963797953652555606e+00 1.096845779243370345e+01
6.267230457310145608e-01 3.276598210473781470e-02 3.215600536428898870e+00 1.995486622861648129e+01
8.319320724022145619e-01 1.244491092219121055e-02 2.697281700263721049e+00 8.917662767368796040e+00
6.081633386796089225e-01 3.016437448647804609e-02 3.065600775349269558e+00 1.608389228608188759e+01
5.545361448726442433e-01 2.963323280286589076e-02 3.055530718977784055e+00 1.465163505931576537e+01
1.445904922887613908e-01 1.933604447145037541e-02 2.737174528180783994e+00 1.151784827923216170e+01
6.548098496625389675e-01 3.003812138995156159e-02 3.090904923757397782e+00 1.525928652846232758e+01
5.830555424909702467e-01 2.984197960799935684e-02 3.072781614440929232e+00 1.871390045081758657e+01
7.359724455512403063e-01 1.526981181668203439e-04 2.560979487961566825e+00 6.413160910887302002e+00
7.768983845049253212e-01 5.357065266065076485e-03 2.626257331829137343e+00 8.218256849829533195e+00
6.597791668862525993e-01 1.615221849374094340e-02 2.813912450874510807e+00 7.394635149686209274e+00
5.035540858526983410e-01 2.434167830638150898e-02 2.971700432327691654e+00 1.138794864577220167e+01
6.806064864292450167e+00 1.755535375354344303e-03 2.429834316459722920e+00 7.247473169311423824e+00
7.026313457754974623e-01 2.046673856119784335e-02 2.908444632699867860e+00 9.278670725841433153e+00
7.951768240581866820e-01 1.365492947895923827e-02 2.732069769650876001e+00 7.721054047596443759e+00
6.099381004495562086e-01 2.233056507208765890e-02 2.892502049382598805e+00 1.062113834414438074e+01
2.008035449214862211e-01 2.577448730231143501e-02 3.048306914018870994e+00 1.314901605577919241e+01
7.061414731126987032e-01 1.478452302581743059e-02 2.761742695951968418e+00 7.509865377277530563e+00
6.711329810872049828e-01 2.107454569576192385e-02 2.926166837968715129e+00 8.788386064490016025e+00
7.205567696425190238e-01 1.716661157796423726e-02 2.783887243696248071e+00 8.082168980778149603e+00
3.369105816192896619e-02 1.613998155370686624e-02 2.828295765172086806e+00 8.767986206671736227e+00
8.140749901396382437e-01 1.213382904500268566e-03 2.590067474424093241e+00 7.547638362449991867e+00
3.091256954820138098e-02 2.263298845218806449e-02 3.035018594079548659e+00 1.365648379031286375e+01
6.161921788469401084e-01 3.410176907753115216e-02 3.374040854343784979e+00 1.805377789873952921e+01
5.865540325069074079e-01 2.553004647321214723e-02 2.983923074969274225e+00 1.292497698981573606e+01
4.859201557328348131e-01 3.290022110850022302e-02 3.189310259780534729e+00 1.801171541214020877e+01
7.145310471673099739e-01 9.306580865251328763e-04 2.586331703452243502e+00 7.160085908502182406e+00
6.982024782469744562e-01 1.716580789820964376e-02 2.688660913437682876e+00 8.316542530025015978e+00
4.768504451586914189e-02 2.020835061063740515e-02 2.893098693854687209e+00 1.233320541686471472e+01
6.786265332430279962e+00 2.576939211231468393e-02 2.292018362400691789e+00 9.528612419261778044e+00
5.797236977028959792e+00 2.719361390926327334e-03 2.427664868034667744e+00 7.649274951114994892e+00
6.620894809128910374e+00 3.686115444289585208e-02 2.427591796576818783e+00 8.158084970619029264e+00
6.569080289994514432e-01 3.005289319362315290e-02 3.136597933558289419e+00 1.698364084580685329e+01
5.339013018152757306e-01 3.285488017857404741e-02 3.199238306811446719e+00 1.985333302376450959e+01
6.008009992121394749e-01 1.813281130396129232e-02 2.744333698419086698e+00 9.075277777189738160e+00
7.318533709157775125e-01 1.832143525788132096e-02 2.915323007722299575e+00 7.237882872503919707e+00
6.861059941011313779e-01 1.715557902721239966e-02 2.760107098305192075e+00 9.028252185327986012e+00
7.546908069776601113e-01 7.243614354328698109e-03 2.629653636697002916e+00 7.162574051862956814e+00
6.172333566342887989e-01 2.356099695979382846e-02 3.067613611332523860e+00 8.074540013859841991e+00
1.073286492853733343e-01 1.476325273767238079e-02 2.583080748315603969e+00 8.048561604667124669e+00
6.981902332003140366e-01 1.142963707034023307e-02 2.564306869584701332e+00 7.411270138090687354e+00
6.565189729063433122e-01 2.701285300469491793e-02 3.035276476982497584e+00 1.385946637871050768e+01
6.505115151010981700e-01 2.493026689317003053e-02 3.024308820184179680e+00 1.171154427779989859e+01
6.822485828341785519e-01 3.125645532428297790e-02 3.172950648302885313e+00 1.408549875609278956e+01
7.796348891758732025e-01 5.095870364360579859e-04 2.732411080504649092e+00 6.205597463043600825e+00
6.589078247324597903e-01 2.554937352538356674e-02 3.062320189585644226e+00 1.079032239421109551e+01
6.273873174779590611e-01 3.054842609805123385e-02 3.236472935068221091e+00 1.654785106647234372e+01
6.785792833884211062e-01 2.067767163391168866e-02 2.912006448534105729e+00 9.438116264696247981e+00
7.758701828724662297e-02 2.169087199005249877e-02 2.910034123026017383e+00 1.328829953961903954e+01
6.467013783373036784e-01 2.935255005761368621e-02 3.076383557048145256e+00 1.550269617036004810e+01
5.797065965308585422e-01 3.069898243277810468e-02 3.152009267897506462e+00 1.579583540907421124e+01
8.150750787608552761e-01 2.494235962296959593e-03 2.589900411337709318e+00 8.858882162121647141e+00
1.336750539152562756e-01 1.527126021773116300e-02 2.672528689067918073e+00 7.537702190044563544e+00
4.496721528065847906e-01 2.621875979498516571e-02 2.945419404813831132e+00 1.278526843243971456e+01
6.807535875533534675e-01 1.400206261684594760e-03 2.653102498482299954e+00 7.232821769791137001e+00
5.830611232129901955e-01 3.055630457364183830e-02 3.066969185725938019e+00 1.872117238842140807e+01
6.723948269597794791e-01 2.332188048505230704e-02 2.968549752996381574e+00 9.866273362718102291e+00
4.157629032261533908e-02 2.360872328500669345e-02 3.084117206344068940e+00 1.496871350455048955e+01
6.644487777573195864e-01 1.736020078673256722e-02 2.878566207463642890e+00 7.165002632120694770e+00
6.867985876447336047e+00 1.941867988784061905e-03 2.439938910280785578e+00 8.837639363947040749e+00
6.526686504112073628e-01 1.974325297090466502e-02 2.843216592233367201e+00 9.101527140619671385e+00
7.356500477474139377e-01 1.861772731508728627e-03 2.583625125188989458e+00 7.206224126251082218e+00
6.749927253267700156e-01 2.210840940065919580e-02 2.915453944415758336e+00 1.015213528612364513e+01
4.686920107685059178e-01 3.018049500231685667e-02 3.010426683720792695e+00 1.761135103212276576e+01
7.558551471987022818e-01 1.023999843128807659e-02 2.629872039510593673e+00 8.200921602107273500e+00
4.485862528060918786e-01 2.680484702401336738e-02 2.889780477053135233e+00 1.460099020273518278e+01
7.533081240997950845e-01 1.446245266817398380e-02 2.696990519097080430e+00 8.054732322125213173e+00
7.137832337753285961e-01 4.966817784799115558e-03 2.569313619564481677e+00 7.103509564090854767e+00
7.514079997487010942e+00 2.484784689581214998e-02 2.430089795412219811e+00 7.477872377218908184e+00
7.209600333162106134e-01 1.711063627165231374e-02 2.813394474600021233e+00 7.822611225729294127e+00
7.683934737986095609e-01 1.433298564083489157e-02 2.635662240583888760e+00 8.542886087937930029e+00
6.384737178350231579e-01 2.327802032581485076e-02 3.086335172708657204e+00 1.012847900335978046e+01
8.846514545161620058e-01 2.911582600973109509e-04 2.510970647455016191e+00 8.499592316410437220e+00
6.456413410802740449e-01 1.995385180914712245e-02 2.742851988302556165e+00 9.676648126865094568e+00
6.773689187262831313e-01 1.809835276419431010e-02 2.816881846894718766e+00 8.333073226498591168e+00
6.671473912782713844e-01 2.629548081897574441e-02 3.094295650274994092e+00 1.141330365703462846e+01
6.661378622716678244e-01 2.496699251977508791e-02 3.084270859673073240e+00 1.026542934313802036e+01
6.991386531171196461e-01 1.782327601824279864e-02 2.729011519274457065e+00 8.460007874679224216e+00
6.539170990403369021e-01 2.551501051154944980e-02 3.089694232982864719e+00 1.170255980562664533e+01
5.834130106907331470e-01 3.191301530450372376e-02 3.193088753944781200e+00 1.777925476926075987e+01
7.208560016747080912e-01 7.299911015470880726e-03 2.638034574056477233e+00 6.030436469349752748e+00
7.525817706606954816e-02 1.765863759954013415e-02 2.757848719823964068e+00 1.034319642625513502e+01
5.819337208138620765e-01 3.032446689465910158e-02 3.137090973280794337e+00 1.659377355143202237e+01
9.251839011579098271e-01 2.259768417848365986e-04 2.622603878842832081e+00 7.911362157177323162e+00
6.663220861028505970e-01 2.356190128913043108e-02 2.986973220743688540e+00 1.150525333112866733e+01
8.207758502779215481e-01 8.467021334333376878e-03 2.731385099881980860e+00 7.583163515478381633e+00
4.961581794504107967e-02 1.924898014176779429e-02 2.835148775060691850e+00 1.179779646391016001e+01
4.795474886934292869e+01 6.646645544678783102e-01 2.170857019931446974e+00 1.565363367913201387e+01
6.081633386796089225e-01 3.016437448647804609e-02 3.065600775349269558e+00 1.608389228608188759e+01
6.491341690862629799e-01 2.165402977913586519e-02 2.859060845960684993e+00 9.239901278521735151e+00
5.658406703785208158e-01 1.287463737206791898e-03 2.548640537642525850e+00 6.552264886943755862e+00
6.348948585798481759e-01 2.428145688205698982e-02 2.979575631332216812e+00 9.915220147102095538e+00
5.592569001200026868e+00 3.398427829101650921e-03 2.396779576092483488e+00 8.067235730450271092e+00
6.144631999314088544e-01 3.253455121306518538e-02 3.232974903699686653e+00 1.767640950703542302e+01
6.614213659130903089e-01 2.323089144089587540e-02 2.944290688513948595e+00 1.192161984117762863e+01
6.993508529861921508e-01 1.913276732788263615e-02 2.872742828278849636e+00 8.107645953979918829e+00
7.986314266600884615e-01 1.606512617858552386e-02 2.887702141386322641e+00 8.000691015518341942e+00
3.102961784843132875e+01 3.980974142869599941e-01 2.130822938503198039e+00 1.544607732199356143e+01
3.682895323182538760e+01 4.725575225379920474e-01 2.094423848932573939e+00 1.577168892355507523e+01
7.022251860621134822e-01 2.043390271408151992e-02 2.821769085441987457e+00 1.131362113721623075e+01
1.445904922887613908e-01 1.933604447145037541e-02 2.737174528180783994e+00 1.151784827923216170e+01
7.533081240997950845e-01 1.446245266817398380e-02 2.696990519097080430e+00 8.054732322125213173e+00
4.493355371937631126e+00 5.517937054840040163e-03 2.444536029105957464e+00 7.114858867575355461e+00
6.075064584526312927e-01 2.845000085631490053e-02 3.153440993760863176e+00 1.222165618019104016e+01
6.496998998018669313e-01 1.653117665002521580e-02 2.821087702868807501e+00 7.714582975353340366e+00
3.858920867596786486e-02 2.444925918261125694e-02 3.012099014195367630e+00 1.703305513846436980e+01
6.033923137895599531e+00 3.997231983353997931e-02 2.149340981935790484e+00 1.010015259553588152e+01
6.725300267593072867e-01 2.327641620368910841e-02 3.026813094615325550e+00 1.187849772892999489e+01
6.705409012622881582e-01 2.092401981528817928e-02 2.975466731896856398e+00 8.560969445310369963e+00
6.917151220526663868e-01 2.034559025031506998e-04 2.556941817100155667e+00 7.625843820593217970e+00
7.213606874022402415e-01 1.404283001839900027e-02 2.865301548771081563e+00 6.472910504526827147e+00
1.140325338670568206e-01 2.054972388451018622e-02 2.847745613025039813e+00 1.079391817184206914e+01
5.914169173080154884e-01 3.145295777484318628e-02 3.134287076223927215e+00 1.588966772162880936e+01
6.758776158954912239e-01 2.036335031367468920e-02 2.642831774503405118e+00 1.060253508188137772e+01
7.292373633029791691e-01 4.296827156401626592e-04 2.538059249611880563e+00 7.400052552444710052e+00
7.023098634466629075e-01 1.765145054009669909e-02 2.945623313267800469e+00 8.478358244433216839e+00
7.442670186148401257e-01 1.493125912474165505e-02 2.798242516487733589e+00 7.890572820214751815e+00
7.588243465549865396e-01 8.872585857737423295e-03 2.610939605083866688e+00 7.027751981855932861e+00
3.252148274044670134e-02 2.183079340823284795e-02 3.033948840502662669e+00 1.354891419494227200e+01
6.562661041632691372e-01 3.458021990569996179e-02 3.257380765157061209e+00 1.909767995941257723e+01
7.531155055689499056e-01 1.090846320880338709e-03 2.653597324472062979e+00 7.618589824860903192e+00
6.699035894527356483e-01 1.724286602452315340e-02 2.692130681625756417e+00 8.393581485193720937e+00
6.909559476590189098e-01 8.080024073417837668e-03 2.605612768718716943e+00 6.722582460881026734e+00
7.117276185245514919e-02 2.105534056101921250e-02 2.955729182353191931e+00 1.041788825208730351e+01
8.274218804734552180e-01 4.141519235529472526e-04 2.527852486933793053e+00 8.397853655046418453e+00
8.018595605856631003e-01 1.619479984392905789e-02 2.802183341734532540e+00 7.998099835457894713e+00
6.734859762811544748e-01 1.361021504233880103e-02 2.727746428993095051e+00 6.946060977819750626e+00
7.709761932185864586e-01 1.663645614758569105e-02 2.946084220433395906e+00 7.450339116707814568e+00
7.981099369497833829e-01 1.081196279979919350e-02 2.630863751924071181e+00 7.354684120913344891e+00
6.914985191561336952e-01 1.571953342784939214e-02 2.731137434425176203e+00 8.104760587572499730e+00
5.692649845454526153e-02 1.691623123452401511e-02 2.811604284562847056e+00 8.242020014879706480e+00
6.167974051195875829e-01 2.870630774030825602e-02 3.084387975571047491e+00 1.297342384697608431e+01
6.589738847512629505e-01 1.074212777925210444e-02 2.715297119421834271e+00 5.813903082950894863e+00
6.918194450638609494e-01 2.028350524314981307e-02 2.928016248611092553e+00 8.742910814255269614e+00
6.683684572259626755e+00 2.840287146961767428e-02 2.332144307028385377e+00 9.512117963692482192e+00
8.369217642362622445e-02 1.761328573620882590e-02 2.766956693261387823e+00 9.039875507178116720e+00
6.354689846795140706e-01 2.611736449794956408e-02 3.050227952962309974e+00 1.224036771611743823e+01
6.771346933781122956e+00 3.575290834408402247e-03 2.414445607310274688e+00 7.713829796573465458e+00
6.109214514424640141e-01 3.340660157551891829e-02 3.346938436106618120e+00 1.688762635517755939e+01
7.788217003977022657e-01 1.845798716042703486e-02 2.733971993320389426e+00 1.116022384597102501e+01
6.368323867733411969e-01 2.844845247729499774e-02 2.964678281388990477e+00 1.665847987872831482e+01
6.825861957061480911e-01 1.608972584132866909e-02 2.720428253734105795e+00 8.523886509344988482e+00
8.386596218127019275e-01 2.933648341897781317e-04 2.580719478382512477e+00 7.445171324424399550e+00
6.980755060580208227e-01 2.190869299167153700e-02 2.951571661176387806e+00 9.102344611489080251e+00
5.921092351733813208e-01 2.500875681139110712e-02 3.022149848874188027e+00 1.123760506695871086e+01
7.016682231030972883e-01 1.711419721125836263e-02 2.743288519675703085e+00 9.862027949354862599e+00
7.596694063083178072e-01 1.072328021601971770e-02 2.604956129826703215e+00 7.378104656802484840e+00
1.929558614486489021e-01 1.693691731537420864e-02 2.683493610510057970e+00 8.877983874513827089e+00
3.853028992619490778e-02 1.873411650321401417e-02 2.849793494541449590e+00 1.033151253756621735e+01
5.884665700139977140e-01 3.240603506404524797e-02 3.288732059774886807e+00 1.415256781933114105e+01
7.482866790153153147e-01 2.097241585014558707e-02 2.761126130709727455e+00 1.050899437362143019e+01
7.094454271989565353e-01 2.017749722043346572e-02 2.893173590275321505e+00 9.540812753363400844e+00
6.253065498618473939e+00 2.109553500879407517e-02 2.491973613161635459e+00 7.294767227042096458e+00
6.519691584690270325e-01 2.432948104922396521e-02 3.112766501773196026e+00 9.619582445748982025e+00
1.106197240463565912e+01 1.636405233930974812e-01 2.007378195795603837e+00 1.924860582162082778e+01
6.351938431736366963e-01 2.662816203484754882e-02 3.188950710298518842e+00 1.025009309807964364e+01
6.909212647761613368e-01 1.908163632253935191e-02 2.872134450813523365e+00 8.892888123035785242e+00
3.397227106669401669e-02 1.516694362183086502e-02 2.740295835507560618e+00 8.644763643684767018e+00
8.033979353199662832e-01 9.852536890437978839e-03 2.644048890172691735e+00 8.116802968449206901e+00
4.148014551044493459e+00 1.078284956747548907e-03 2.457590969236034262e+00 7.836741706096751692e+00
6.242989089159808325e-01 2.690509568997433154e-02 3.029979523964408283e+00 1.227233127473083307e+01
4.226714861752824820e-02 2.528982404361715744e-02 3.106739733953441274e+00 1.814734484401440184e+01
6.616896866479414774e-01 2.082281680709639066e-02 2.967965354502263065e+00 9.491911782665516384e+00
3.116715988539594043e-02 2.562932359279616878e-02 2.932075967984368425e+00 1.940374663841604885e+01
7.153295399751851136e-01 1.258563184734204539e-02 2.655489117829521017e+00 8.422556547681718797e+00
6.900830690116247501e-01 1.760623305736887939e-02 2.800867665877681212e+00 7.865020138984686326e+00
6.467988446558540216e-01 3.227944714849315111e-02 3.225698562887079568e+00 1.770954514553279324e+01
6.697837754145083977e-01 1.625717272062618401e-02 2.828303443329283517e+00 7.273901693923400913e+00
6.653362675302884055e-01 1.795070944538806890e-02 2.854119667724538179e+00 7.687419281002160432e+00
7.581078421906993769e-01 1.598416906419186580e-04 2.560377946186766618e+00 7.787284008172249195e+00
3.821529271404291439e-01 2.193567259245493214e-02 2.816163112320357875e+00 9.805776749193043429e+00
5.742562840773737243e-01 3.177318187850925596e-02 3.129609373839342457e+00 1.944592420994116466e+01
3.401129473663373481e-01 2.133461028245703384e-02 2.732969675945659649e+00 1.060971707616925030e+01
9.384808943861587238e+01 7.219633067190281972e-01 2.297218886576589902e+00 9.028027164491788881e+00
6.384258565531797380e-01 2.478972366620754708e-02 3.028164567587708689e+00 1.157731075964396439e+01
8.128816080498103558e-01 1.318235341457884777e-02 2.720596193007094321e+00 8.102359743826403005e+00
7.097026497352773022e-01 1.668563466414446639e-02 2.689384717441613226e+00 8.396535167073004402e+00
5.920842597528360729e-01 1.849780715118778257e-02 2.806434632317998279e+00 8.243638782349274052e+00
6.318275847941347001e-01 3.013240246345296955e-02 3.168556193986018066e+00 1.398182969185242541e+01
6.654661229816218793e+01 9.064868491995623501e-01 2.133131668070056719e+00 1.709263948722589888e+01
7.385511472005957812e-01 2.032870825513577104e-02 2.802934049087786761e+00 1.067184354264887958e+01
7.316343807127576593e-01 1.615082257822615316e-02 2.893516364057794110e+00 6.417779097642482000e+00
6.523853609155410016e-01 2.910472965402177703e-02 3.154932495960157901e+00 1.393143320814734309e+01
3.528834224905608163e-02 1.582027982518260933e-02 2.720918411592592623e+00 8.393852757398558850e+00
6.518046560553248936e-01 1.880810217066225531e-02 2.984385172669621777e+00 6.504570870572890406e+00
6.509203052413942148e-01 2.482740650176667313e-02 2.934671573534301636e+00 1.149268608343494336e+01
5.554726452377650725e-01 1.499372860836160545e-02 2.766040324633266323e+00 7.881076439464963279e+00
6.500997116323734559e-01 3.059736327549988574e-02 3.157668254447241196e+00 1.632113793372876387e+01
6.746597335716107979e-01 2.331497471499133223e-02 2.902027360761419317e+00 1.012673592574753378e+01
6.475617500651820180e-01 1.711933332996744273e-02 2.692839152403196934e+00 7.987382200925423170e+00
7.536395893113249089e-01 1.126864203761025404e-02 2.679399523369239144e+00 7.414955724401141701e+00
7.766146277756580396e-01 1.165275111976915232e-02 2.648811196204766460e+00 7.154232430111052032e+00
7.523451721574028195e-01 1.645672454430033640e-02 2.829374694076009611e+00 8.448748357914579898e+00
5.589919145616034646e-01 2.821691986778496544e-02 2.976282007711675615e+00 1.529936875916228090e+01
7.222948055536108081e-01 6.774297922463344730e-03 2.590425281885323727e+00 6.208057825269246877e+00
6.883737914780647671e-01 3.039706072473192730e-02 3.068740481237195894e+00 1.698578279046197537e+01
5.737058505551714260e-01 1.494051199136655142e-02 2.664644406472209237e+00 7.814995981610965536e+00
5.875251527329422174e+01 8.426962052193945896e-01 2.096573017500600766e+00 1.890804188073607506e+01
4.885720491377796848e-01 2.897491482670082677e-02 3.012237908172151979e+00 1.537805169143771700e+01
5.307332586039561306e+01 6.359658400497635311e-01 2.201965710637113105e+00 1.492456236291237381e+01
4.311109435022891234e-01 2.877662295526797059e-02 3.104238974638763526e+00 1.426871466255253118e+01
7.194035507187991341e-01 3.134435766941736767e-03 2.470505345227725247e+00 7.038656187799228192e+00
5.989290353217067153e-01 3.473196270982199796e-02 3.373017071963005264e+00 1.783208791156542361e+01
7.416789544786259736e-01 1.919310211358082191e-02 2.878721662737299347e+00 9.047722663844853130e+00
5.322575575713182072e-01 2.259247921690039559e-02 2.917640151462169484e+00 9.193064201154330206e+00
7.131125109681795138e-01 1.737650212398694771e-02 2.664597166982304088e+00 9.176453969407530664e+00
7.191162795462281432e-01 1.687369985248560536e-02 2.827772166028438505e+00 7.565905460436617602e+00
4.499376125684110050e+00 9.139846041932861778e-04 2.452856356893778234e+00 8.645261544887471672e+00
9.645319761888476728e-02 1.767068455569108243e-02 2.775158044753014863e+00 9.340729089111801997e+00
6.625697700752958275e-01 3.165377695190449425e-02 3.217460507999197361e+00 1.792457002981330660e+01
6.560244387240168340e-01 2.112837400301597821e-02 2.989837622751500223e+00 9.328836460023978816e+00
7.566437059062395276e-01 2.415164977140866294e-04 2.620881070568168436e+00 7.763271275021172535e+00
6.703196336331918026e-01 2.408857144173952303e-02 3.026489354897752726e+00 1.066683891160518982e+01
1.261562369593601518e-01 2.180711286360753620e-02 2.860576475197066593e+00 1.300743695353451379e+01
7.670242001369782514e-01 1.134214523142918103e-02 2.672555615056142031e+00 7.283571101765830669e+00
7.117276185245514919e-02 2.105534056101921250e-02 2.955729182353191931e+00 1.041788825208730351e+01
6.125582306479041561e-01 2.752089099836226363e-02 3.038067407085306648e+00 1.379871608263216842e+01
7.727532880216523292e-01 6.345153722712710068e-03 2.549635485930549450e+00 8.616908916907089377e+00
7.564022272683456061e-01 3.237420005344691888e-04 2.621172725426556660e+00 8.221449551295290092e+00
7.288462739029737403e-01 1.699465178406264071e-02 2.822955500938928886e+00 7.416139619943052708e+00
6.143000300312250195e-01 3.064832418608133546e-02 3.017919183636754710e+00 1.837339607986605827e+01
6.855904279784564848e-01 2.144891848055508268e-02 2.891733507131158731e+00 8.561723239144193087e+00
7.894185026831042062e-01 1.614268065058681182e-03 2.602625636067912751e+00 6.969117257061421711e+00
7.393525641301027518e-01 1.405535496648887758e-02 2.778048632433633980e+00 7.510160096289039799e+00
4.025087220866788584e+01 5.237293939740623738e-01 2.082474374188577393e+00 1.554917286624304040e+01
1.196352243224611533e-01 2.431139389819119215e-02 3.001218157714670376e+00 1.232633219683937753e+01
6.680365210403036436e-01 1.715976222131758433e-02 2.739777077826167417e+00 8.437468465109338567e+00
7.015419005933730690e-01 1.995990763903258969e-02 2.932309207881095503e+00 9.480576984898549497e+00
7.095548861380128747e-01 1.504143319840617332e-02 2.796800226516728216e+00 7.205221577067191241e+00
6.482404158755629420e-02 1.842387419996774703e-02 2.857814751993542846e+00 9.186348267762065589e+00
7.582606584066133859e-01 1.421482148196895161e-02 2.637693276972323364e+00 9.651800254848588168e+00
5.951598367295369840e-01 3.154338659653123378e-02 3.171294289656234611e+00 1.726790070820997158e+01
5.980725928475154607e-01 2.377752791181212202e-02 2.911884655650240461e+00 1.167878315201928530e+01
6.927728528505791017e-01 1.999766307361709738e-02 2.935922353892774339e+00 9.307411105767762649e+00
6.237782809326755107e-01 3.383878917097543192e-04 2.600669211021669369e+00 7.781856024923508031e+00
4.731335773856431004e-01 2.283460381241536954e-02 2.884183523937279503e+00 9.411369508046767862e+00
4.917673861244993838e-01 2.882627513596038374e-02 2.978097606505822892e+00 1.700287697122176667e+01
6.559435100917124783e-01 2.067055207452982851e-02 2.814831207625070775e+00 9.334660078851991116e+00
5.274910726458650889e-02 1.588152496654515744e-02 2.802017883476902504e+00 8.627531419731981899e+00
6.559053436726657305e-01 1.716373231392178192e-02 2.682305477963025986e+00 9.139681462910731469e+00
7.536753039065438031e-01 1.074166355931669911e-02 2.737051643744681240e+00 7.245356578555318450e+00
6.723703589064516928e-01 2.513321156344273596e-02 3.028103865103475734e+00 1.247413571044071112e+01
6.326849045486716783e+00 2.036271417191328273e-02 2.454842826235471787e+00 7.836842183173810206e+00
7.318732406478570818e-01 1.595981174737736916e-02 2.729790242793664223e+00 8.905435091335473174e+00
6.020367056076070256e-01 2.997345267352273523e-02 3.172398709824749030e+00 1.499762844435142739e+01
6.391129295384503362e-01 2.488814690449195344e-02 3.085774126078942636e+00 1.048880910688607848e+01
7.237017770674606387e-01 7.213471191508394158e-03 2.568716957708991444e+00 9.234467400465174336e+00
6.857262925504781226e-01 2.921649250179419316e-02 3.101048357378968667e+00 1.370097956745314249e+01
5.701857287742385649e-01 2.650911926650840328e-02 2.952441287761468303e+00 1.219565916404878081e+01
7.729020361793865757e-01 1.043528423864182458e-02 2.593629276041988785e+00 7.599145659210003068e+00
