M_phi,g,si
5.97416317342753,0.006235114911798225,2.8568250159397555
69.03352839434216,0.22668035997328156,2.947356377886569
903.7866048999947,0.0003841853791994171,2.9477532123358645
5.438361782698746,0.045021374185061434,2.8585462827368167
6.056857447743767,0.012678957317107213,2.9387990398976225
363.0590062453383,0.5466782600519505,2.943879769511839
5.079396323799997,0.02123742545589766,2.826523874867311
149.38107233542456,0.048240315905475666,2.955738339193745
5.044187594750314,0.01977725902564106,2.720457193258453
4.875268534300852,0.005296405291542593,2.843139824010307
5.283671363378342,0.002320418713373913,2.9384600194518615
5.2037314780707975,0.0019217742268194098,2.897822439332139
0.24563169511378025,0.00460250332341946,2.9640338297580398
5.462377734325758,0.030614277678943147,2.9096518030391123
594.08037415093,0.6375479454608124,2.9538364839579763
5.98624627161721,0.00717667442297331,2.868802872794733
83.42353798744905,0.27735071083257207,2.958523479858045
903.7866048999947,0.0003841853791994171,2.9477532123358645
5.438361782698746,0.045021374185061434,2.8585462827368167
6.056857447743767,0.012678957317107213,2.9387990398976225
444.05355944536007,0.7356110049796574,2.93938478242823
4.818716457669829,0.0039655782152584335,2.803269278109736
149.38107233542456,0.048240315905475666,2.955738339193745
5.220059906490374,0.024334830672025024,2.8000240941534953
4.820777806497058,0.0058562434902614405,2.834068190318841
5.283671363378342,0.002320418713373913,2.9384600194518615
5.2037314780707975,0.0019217742268194098,2.897822439332139
0.24563169511378025,0.00460250332341946,2.9640338297580398
5.462377734325758,0.030614277678943147,2.9096518030391123
594.08037415093,0.6375479454608124,2.9538364839579763
5.98624627161721,0.00717667442297331,2.868802872794733
45.449102592908794,0.14744000076307953,2.9488419933867966
903.7866048999947,0.0003841853791994171,2.9477532123358645
5.441572971814056,0.04309499157894271,2.8653796363792514
6.056857447743767,0.012678957317107213,2.9387990398976225
398.9097076713992,0.7356008499893629,2.9354087182899207
4.818716457669829,0.0039655782152584335,2.803269278109736
149.38107233542456,0.048240315905475666,2.955738339193745
5.220059906490374,0.024334830672025024,2.8000240941534953
4.820777806497058,0.0058562434902614405,2.834068190318841
5.326658365261449,0.009126377349236797,2.9315303344797004
5.2373083226279356,0.0021472561838439957,2.8965772418192253
0.24563169511378025,0.00460250332341946,2.9640338297580398
5.462377734325758,0.030614277678943147,2.9096518030391123
689.2376360253287,0.735666158490494,2.9609794753014778
5.98624627161721,0.00717667442297331,2.868802872794733
45.449102592908794,0.14744000076307953,2.9488419933867966
903.7866048999947,0.0003841853791994171,2.9477532123358645
5.458354169863183,0.04451620786319424,2.87033078585703
6.056857447743767,0.012678957317107213,2.9387990398976225
583.4975473380575,0.46679858046133343,2.93992198380123
4.818716457669829,0.0039655782152584335,2.803269278109736
197.76998952285095,0.05643275177791644,2.9914843122440007
5.262951669709795,0.02796737658258772,2.812678943374817
5.120185365395938,0.023816374761562578,2.8491696024339856
5.518253318576133,0.011073023322650002,2.979910219541385
5.2373083226279356,0.0021472561838439957,2.8965772418192253
0.24563169511378025,0.00460250332341946,2.9640338297580398
5.480776508452401,0.019576908910316933,2.948804068969267
689.2376360253287,0.735666158490494,2.9609794753014778
5.613717648365879,0.004674995539019721,2.8826180993676846
45.449102592908794,0.14744000076307953,2.9488419933867966
903.7866048999947,0.0003841853791994171,2.9477532123358645
5.458354169863183,0.04451620786319424,2.87033078585703
6.215453538679852,0.010779939169596364,2.9360446378817935
583.4975473380575,0.46679858046133343,2.93992198380123
4.818716457669829,0.0039655782152584335,2.803269278109736
197.76998952285095,0.05643275177791644,2.9914843122440007
5.262951669709795,0.02796737658258772,2.812678943374817
5.120185365395938,0.023816374761562578,2.8491696024339856
5.518253318576133,0.011073023322650002,2.979910219541385
5.2373083226279356,0.0021472561838439957,2.8965772418192253
0.24563169511378025,0.00460250332341946,2.9640338297580398
5.486245483887724,0.01936624762000952,2.9522217919998623
422.5646423560425,0.453051060199067,2.9683630867165265
5.613717648365879,0.004674995539019721,2.8826180993676846
45.449102592908794,0.14744000076307953,2.9488419933867966
903.7866048999947,0.0003841853791994171,2.9477532123358645
5.433734883911869,0.045386118204157055,2.8689488910658985
6.511915091671552,0.00728915170373262,2.929467771099657
333.21303368942597,0.27305603000145173,2.9452479203410364
4.818716457669829,0.0039655782152584335,2.803269278109736
197.76998952285095,0.05643275177791644,2.9914843122440007
5.262951669709795,0.02796737658258772,2.812678943374817
5.120185365395938,0.023816374761562578,2.8491696024339856
5.513936503924114,0.012191509234234819,2.9761759522638207
5.718877389842208,0.004089955602492132,2.9090038677327574
0.24563169511378025,0.00460250332341946,2.9640338297580398
5.486245483887724,0.01936624762000952,2.9522217919998623
810.122884532675,0.8560403420279268,2.983361925912609
5.958580251039834,0.006990886015958064,2.869828867359426
68.3730347948926,0.2059044462666993,2.9946110107885446
903.7866048999947,0.0003841853791994171,2.9477532123358645
5.433734883911869,0.045386118204157055,2.8689488910658985
6.511915091671552,0.00728915170373262,2.929467771099657
197.93110620026684,0.1790915099372983,2.9137575858888387
4.818716457669829,0.0039655782152584335,2.803269278109736
197.76998952285095,0.05643275177791644,2.9914843122440007
5.262951669709795,0.02796737658258772,2.812678943374817
5.120185365395938,0.023816374761562578,2.8491696024339856
5.513936503924114,0.012191509234234819,2.9761759522638207
5.374997335351992,0.0039962324086971965,2.9088561811120557
0.24563169511378025,0.00460250332341946,2.9640338297580398
5.466271132362471,0.01660659641843809,2.944435595399007
810.122884532675,0.8560403420279268,2.983361925912609
5.958580251039834,0.006990886015958064,2.869828867359426
68.3730347948926,0.2059044462666993,2.9946110107885446
860.8215036227792,0.0005553537912117686,2.9408477745034713
5.433734883911869,0.045386118204157055,2.8689488910658985
7.043250989546252,0.007575559237438576,2.9867356099201823
127.26076767423022,0.1300050978376302,2.8973072540718765
4.818716457669829,0.0039655782152584335,2.803269278109736
120.01829657718532,0.036030763853742986,2.9806789538115983
5.262951669709795,0.02796737658258772,2.812678943374817
5.120185365395938,0.023816374761562578,2.8491696024339856
5.526622966891827,0.0113940907068368,2.984440191635475
5.374997335351992,0.0039962324086971965,2.9088561811120557
0.24563169511378025,0.00460250332341946,2.9640338297580398
5.4598859451850235,0.022254531943587313,2.9296214493456505
810.122884532675,0.8560403420279268,2.983361925912609
5.958580251039834,0.006990886015958064,2.869828867359426
68.3730347948926,0.2059044462666993,2.9946110107885446
860.8215036227792,0.0005553537912117686,2.9408477745034713
5.48861796485174,0.038522735648127575,2.8771797714917766
7.043250989546252,0.007575559237438576,2.9867356099201823
127.26076767423022,0.1300050978376302,2.8973072540718765
4.818716457669829,0.0039655782152584335,2.803269278109736
120.01829657718532,0.036030763853742986,2.9806789538115983
5.262951669709795,0.02796737658258772,2.812678943374817
5.138262522178678,0.0243419771513194,2.8445491328624826
5.526622966891827,0.0113940907068368,2.984440191635475
5.374997335351992,0.0039962324086971965,2.9088561811120557
0.24563169511378025,0.00460250332341946,2.9640338297580398
5.670175230502455,0.01581816169476805,2.904408128909568
658.3193433116661,0.6966805510936899,2.9835653627950895
5.958580251039834,0.006990886015958064,2.869828867359426
97.86159566300319,0.19826300401414335,2.9926103753806625
860.8215036227792,0.0005553537912117686,2.9408477745034713
5.48861796485174,0.038522735648127575,2.8771797714917766
7.043250989546252,0.007575559237438576,2.9867356099201823
115.96047664520168,0.11854531773126006,2.89474741757218
4.818716457669829,0.0039655782152584335,2.803269278109736
196.52990075728238,0.05620120984170168,2.990733250346123
5.119484342858582,0.032247618570314746,2.780362195745349
5.139128250890341,0.024267573665208732,2.844784300885663
5.5815552650411355,0.013087023861843877,2.953814794162897
5.345483267781054,0.0065327654900196735,2.9008389294798
0.1641856580464891,0.004434107416650969,2.9649290713594367
5.668912535929284,0.015779247293230398,2.9051120958742254
587.1484411716826,0.633387953896361,2.9847139626820276
5.958580251039834,0.006990886015958064,2.869828867359426
81.62965225299786,0.2216336193452523,2.99291918161084
821.3739202851358,0.0038597678986269854,2.9438101203424862
5.361774724357001,0.031979472520520184,2.8631851075200814
6.3567424405779605,0.00715389565340634,2.952002469046819
77.75209884712841,0.088639537095709,2.8838436307672173
4.818716457669829,0.0039655782152584335,2.803269278109736
196.52990075728238,0.05620120984170168,2.990733250346123
5.119484342858582,0.032247618570314746,2.780362195745349
5.139068606070001,0.024291803484646702,2.8445886959744215
5.5815552650411355,0.013087023861843877,2.953814794162897
5.345483267781054,0.0065327654900196735,2.9008389294798
0.1641856580464891,0.004434107416650969,2.9649290713594367
5.752228991115226,0.018346938689620968,2.858662199510154
466.4329772250391,0.504632489356945,2.9783002421732725
5.7364812738113224,0.006824928421912364,2.8810624947769345
77.16666216438445,0.21011933188314807,2.984264554391753
552.7027938619495,0.004047671717530113,2.950719503073046
5.209298292255311,0.03578393303099882,2.84957405846442
6.733334404614601,0.003077938238990517,2.9434806189386866
77.75209884712841,0.088639537095709,2.8838436307672173
4.818716457669829,0.0039655782152584335,2.803269278109736
202.06865887692265,0.054688569890664486,2.995717647588932
5.119484342858582,0.032247618570314746,2.780362195745349
5.139068606070001,0.024291803484646702,2.8445886959744215
5.645227704856191,0.014854813462287396,2.968103242580474
5.345483267781054,0.0065327654900196735,2.9008389294798
0.1641856580464891,0.004434107416650969,2.9649290713594367
5.707456390425174,0.01878102912356902,2.8576345607887306
500.5922524213778,0.5613865200411319,2.97672670491222
5.7364812738113224,0.006824928421912364,2.8810624947769345
97.87732186655083,0.2654406265085061,2.9894650443945174
418.84684426308615,0.018257069946986487,2.9629363067652137
5.205983182621113,0.03524146058884612,2.8493387302988213
6.493700007460776,0.006438503566397021,2.9207944633997185
131.8162944961264,0.14106319989648752,2.903511606605209
4.818716457669829,0.0039655782152584335,2.803269278109736
165.83585687317697,0.045115299910055036,2.9860281870601653
5.058983572724646,0.026558562967299956,2.784970055137309
5.139068606070001,0.024291803484646702,2.8445886959744215
5.645227704856191,0.014854813462287396,2.968103242580474
5.345483267781054,0.0065327654900196735,2.9008389294798
0.1641856580464891,0.004434107416650969,2.9649290713594367
5.707456390425174,0.01878102912356902,2.8576345607887306
500.5922524213778,0.5613865200411319,2.97672670491222
5.7364812738113224,0.006824928421912364,2.8810624947769345
97.87732186655083,0.2654406265085061,2.9894650443945174
418.84684426308615,0.018257069946986487,2.9629363067652137
5.205983182621113,0.03524146058884612,2.8493387302988213
6.493700007460776,0.006438503566397021,2.9207944633997185
151.55939719226313,0.15926244332901388,2.9126949548161067
4.975106597376444,0.016595735413681065,2.8218735309408167
165.83585687317697,0.045115299910055036,2.9860281870601653
5.058983572724646,0.026558562967299956,2.784970055137309
5.139068606070001,0.024291803484646702,2.8445886959744215
5.645227704856191,0.014854813462287396,2.968103242580474
5.345483267781054,0.0065327654900196735,2.9008389294798
0.1641856580464891,0.004434107416650969,2.9649290713594367
6.0567650937574085,0.03060076053526529,2.8159417911832842
500.5922524213778,0.5613865200411319,2.97672670491222
5.882699098236476,0.006934185828907213,2.8736668886292263
80.83181650241798,0.22157143459734696,2.9519108228861812
345.9543894287022,0.015850498642416732,2.9632832461480483
5.205983182621113,0.03524146058884612,2.8493387302988213
5.652537110719778,0.0061721286790894486,2.9266597466787365
208.2039303592219,0.21532213107752726,2.891185209703491
4.975106597376444,0.016595735413681065,2.8218735309408167
197.45551287946395,0.052790274442013396,2.9989730846486347
5.058983572724646,0.026558562967299956,2.784970055137309
5.139068606070001,0.024291803484646702,2.8445886959744215
5.645227704856191,0.014854813462287396,2.968103242580474
5.345483267781054,0.0065327654900196735,2.9008389294798
0.1641856580464891,0.004434107416650969,2.9649290713594367
5.923810997495256,0.02551376669378477,2.865100115073284
368.9026131958642,0.4215202028619533,2.9428628748866403
5.882699098236476,0.006934185828907213,2.8736668886292263
89.93443495053333,0.24763926632051705,2.9614135989573076
345.9543894287022,0.015850498642416732,2.9632832461480483
5.207166837152754,0.03533705320633024,2.8494795384611047
5.743757034449693,0.006201015707984689,2.9260236859401574
115.02859906852329,0.1276687876759771,2.869804624376152
4.975106597376444,0.016595735413681065,2.8218735309408167
197.45551287946395,0.052790274442013396,2.9989730846486347
5.254553119130509,0.02230097092462406,2.8502012423274015
5.139068606070001,0.024291803484646702,2.8445886959744215
5.627588395316776,0.014179910909318685,2.9746251844830747
5.345483267781054,0.0065327654900196735,2.9008389294798
0.1641856580464891,0.004434107416650969,2.9649290713594367
5.923810997495256,0.02551376669378477,2.865100115073284
522.5479880255581,0.5993600301703088,2.9870779644958323
5.882699098236476,0.006934185828907213,2.8736668886292263
41.813218979542484,0.26710688331833016,2.9942728585933036
345.9543894287022,0.015850498642416732,2.9632832461480483
5.207166837152754,0.03533705320633024,2.8494795384611047
5.743757034449693,0.006201015707984689,2.9260236859401574
196.6605173797473,0.20446283250676053,2.888536387072463
4.975106597376444,0.016595735413681065,2.8218735309408167
197.45551287946395,0.052790274442013396,2.9989730846486347
5.254553119130509,0.02230097092462406,2.8502012423274015
5.139068606070001,0.024291803484646702,2.8445886959744215
5.627588395316776,0.014179910909318685,2.9746251844830747
5.345483267781054,0.0065327654900196735,2.9008389294798
0.1641856580464891,0.004434107416650969,2.9649290713594367
5.923810997495256,0.02551376669378477,2.865100115073284
584.8491442860361,0.8052186727940895,2.995472597584111
5.882699098236476,0.006934185828907213,2.8736668886292263
41.813218979542484,0.26710688331833016,2.9942728585933036
300.8302753781949,0.017715371628565527,2.9463260539657687
5.225764511413872,0.03508212852704918,2.849884908952738
5.743757034449693,0.006201015707984689,2.9260236859401574
264.5677740893209,0.27100329322755723,2.9020328338007295
4.910199233495984,0.017286690565859804,2.8181694783942315
197.45551287946395,0.052790274442013396,2.9989730846486347
5.274082075967331,0.016928507047415463,2.8504986727875607
4.896850113150189,0.029945600677662186,2.8351172231450072
5.627588395316776,0.014179910909318685,2.9746251844830747
5.345483267781054,0.0065327654900196735,2.9008389294798
0.1641856580464891,0.004434107416650969,2.9649290713594367
5.923810997495256,0.02551376669378477,2.865100115073284
584.8491442860361,0.8052186727940895,2.995472597584111
5.882699098236476,0.006934185828907213,2.8736668886292263
41.813218979542484,0.26710688331833016,2.9942728585933036
398.4767489862105,0.02141079719472571,2.9613578167475363
5.225764511413872,0.03508212852704918,2.849884908952738
5.743757034449693,0.006201015707984689,2.9260236859401574
275.9920410382646,0.282166172645944,2.9057226062247765
4.910199233495984,0.017286690565859804,2.8181694783942315
132.64342374604755,0.039745154293401135,2.990746762646844
5.274082075967331,0.016928507047415463,2.8504986727875607
4.896850113150189,0.029945600677662186,2.8351172231450072
5.627588395316776,0.014179910909318685,2.9746251844830747
5.345483267781054,0.0065327654900196735,2.9008389294798
0.1641856580464891,0.004434107416650969,2.9649290713594367
5.923810997495256,0.02551376669378477,2.865100115073284
584.8491442860361,0.8052186727940895,2.995472597584111
6.202924864020071,0.0071734660737064,2.857470069593008
41.813218979542484,0.26710688331833016,2.9942728585933036
398.4767489862105,0.02141079719472571,2.9613578167475363
5.225764511413872,0.03508212852704918,2.849884908952738
5.743757034449693,0.006201015707984689,2.9260236859401574
308.1210853755178,0.31497487962989507,2.9033090690114918
4.910199233495984,0.017286690565859804,2.8181694783942315
132.64342374604755,0.039745154293401135,2.990746762646844
5.274082075967331,0.016928507047415463,2.8504986727875607
4.896850113150189,0.029945600677662186,2.8351172231450072
5.627588395316776,0.014179910909318685,2.9746251844830747
5.345483267781054,0.0065327654900196735,2.9008389294798
0.1641856580464891,0.004434107416650969,2.9649290713594367
5.923810997495256,0.02551376669378477,2.865100115073284
584.8491442860361,0.8052186727940895,2.995472597584111
6.202924864020071,0.0071734660737064,2.857470069593008
41.813218979542484,0.26710688331833016,2.9942728585933036
478.6046191529384,0.02490513897537619,2.970948649273224
5.225764511413872,0.03508212852704918,2.849884908952738
5.771651822664804,0.0042850976642420865,2.914353337394191
171.3872210203772,0.17557658487938876,2.882549325649106
4.910199233495984,0.017286690565859804,2.8181694783942315
132.64342374604755,0.039745154293401135,2.990746762646844
5.274082075967331,0.016928507047415463,2.8504986727875607
4.896850113150189,0.029945600677662186,2.8351172231450072
5.627588395316776,0.014179910909318685,2.9746251844830747
5.345483267781054,0.0065327654900196735,2.9008389294798
0.1641856580464891,0.004434107416650969,2.9649290713594367
6.331149101363202,0.030896170446633203,2.874254277089679
644.425939879681,0.8642552385057107,2.9956042216651158
6.202924864020071,0.0071734660737064,2.857470069593008
55.32586829559608,0.2596140910295086,2.993551297085931
558.4519119358972,0.021480087080153348,2.966379276245031
5.225764511413872,0.03508212852704918,2.849884908952738
5.771651822664804,0.0042850976642420865,2.914353337394191
191.94293839657382,0.19653285612301233,2.8856702161422705
5.349378892722381,0.021533099224969408,2.8355586213675728
132.64342374604755,0.039745154293401135,2.990746762646844
5.274082075967331,0.016928507047415463,2.8504986727875607
4.896850113150189,0.029945600677662186,2.8351172231450072
5.627588395316776,0.014179910909318685,2.9746251844830747
5.345483267781054,0.0065327654900196735,2.9008389294798
0.1641856580464891,0.004434107416650969,2.9649290713594367
6.31675665956826,0.030886631975098066,2.8738615571787305
451.16128182413706,0.6063274074650178,2.9864023368787187
6.202924864020071,0.0071734660737064,2.857470069593008
55.32586829559608,0.2596140910295086,2.993551297085931
413.64267880252186,0.01756671694978376,2.9492201060339336
5.225764511413872,0.03508212852704918,2.849884908952738
5.771651822664804,0.0042850976642420865,2.914353337394191
240.83417344788907,0.24016166109219853,2.888780445074551
5.670829409969166,0.024641190028437936,2.8482863260456655
120.81484062865714,0.03762620946044125,2.9777221511806653
5.274082075967331,0.016928507047415463,2.8504986727875607
4.761060006563184,0.03246993619065302,2.8349847729796362
5.627588395316776,0.014179910909318685,2.9746251844830747
5.345483267781054,0.0065327654900196735,2.9008389294798
0.1641856580464891,0.004434107416650969,2.9649290713594367
6.31675665956826,0.030886631975098066,2.8738615571787305
451.16128182413706,0.6063274074650178,2.9864023368787187
5.876318473901905,0.006929418075915782,2.8739896166190624
55.32586829559608,0.2596140910295086,2.993551297085931
581.2996850343229,0.012084185750548093,2.980237991241353
5.225764511413872,0.03508212852704918,2.849884908952738
5.906363655400298,0.003574610114841131,2.918625240230803
334.2734415889607,0.33426086933197785,2.8769100929877394
5.767854968782191,0.022365032336270865,2.8479378299041564
120.81484062865714,0.03762620946044125,2.9777221511806653
5.274082075967331,0.016928507047415463,2.8504986727875607
4.761060006563184,0.03246993619065302,2.8349847729796362
5.532913232391923,0.01188480879726676,2.98846768612859
5.307764156277683,0.005455700151528892,2.8832041886858204
0.1641856580464891,0.004434107416650969,2.9649290713594367
6.178478236255267,0.021684079100242892,2.8889442984809914
451.16128182413706,0.6063274074650178,2.9864023368787187
5.876318473901905,0.006929418075915782,2.8739896166190624
37.917016582313614,0.16941987746056414,2.9671573333513983
590.1782918219903,0.012179969147491499,2.981774272105554
5.225764511413872,0.03508212852704918,2.849884908952738
5.906363655400298,0.003574610114841131,2.918625240230803
435.3470218470994,0.43175017154627826,2.88502408081825
6.150471861481856,0.026577710762676378,2.845953472801938
120.81484062865714,0.03762620946044125,2.9777221511806653
5.274082075967331,0.016928507047415463,2.8504986727875607
4.965341616225641,0.027021798101299843,2.8756061443810275
5.532913232391923,0.01188480879726676,2.98846768612859
5.468391663202343,0.005872053750062125,2.8806008952227686
0.1641856580464891,0.004434107416650969,2.9649290713594367
6.178478236255267,0.021684079100242892,2.8889442984809914
523.5453773434208,0.7043155807059844,2.9974207077884887
5.876318473901905,0.006929418075915782,2.8739896166190624
131.67693893756154,0.27269181060270054,2.9730002615382576
795.2151768362821,0.0010640251262276149,2.983544401948489
5.210321902552845,0.04088414438840217,2.8496887460268576
5.94651165749981,0.006246495599854731,2.914246090433159
220.8945429712816,0.22117433629838598,2.9244002277411543
6.18284592317762,0.027347951663396937,2.838482499654725
120.81484062865714,0.03762620946044125,2.9777221511806653
5.274082075967331,0.016928507047415463,2.8504986727875607
4.965341616225641,0.027021798101299843,2.8756061443810275
5.532913232391923,0.01188480879726676,2.98846768612859
5.468391663202343,0.005872053750062125,2.8806008952227686
0.1641856580464891,0.004434107416650969,2.9649290713594367
6.178478236255267,0.021684079100242892,2.8889442984809914
523.5453773434208,0.7043155807059844,2.9974207077884887
5.850450366969144,0.005075477328533733,2.876635004198058
107.99848033306328,0.22373580367735482,2.9759036473374105
795.2151768362821,0.0010640251262276149,2.983544401948489
5.234122997438424,0.03194172207579611,2.8499910843463687
6.045859906849211,0.004892146764265255,2.8964177208151254
128.67576933031899,0.13652930138970729,2.9070701314980165
6.336798721781055,0.02660250344880944,2.8366149588025182
230.05906175794738,0.06768029691070053,2.989305760413913
5.274082075967331,0.016928507047415463,2.8504986727875607
4.965341616225641,0.027021798101299843,2.8756061443810275
5.410770078544929,0.020083920942469517,2.931859514585343
5.468391663202343,0.005872053750062125,2.8806008952227686
0.1641856580464891,0.004434107416650969,2.9649290713594367
5.725587850861772,0.02367676613614477,2.883964874357579
633.4126083574301,0.4199103900588257,2.991808927229184
5.850450366969144,0.005075477328533733,2.876635004198058
107.99848033306328,0.22373580367735482,2.9759036473374105
795.2151768362821,0.0010640251262276149,2.983544401948489
5.167148381229681,0.036437531884877056,2.8189511902223234
6.045859906849211,0.004892146764265255,2.8964177208151254
121.57006295312792,0.13023938566598964,2.905262896182124
6.742987362516848,0.026478319670641702,2.825066820252171
230.05906175794738,0.06768029691070053,2.989305760413913
5.318974798413454,0.017599479024098776,2.8538261803897838
4.965341616225641,0.027021798101299843,2.8756061443810275
5.40756860160225,0.020298826712105922,2.9303757658016005
5.468391663202343,0.005872053750062125,2.8806008952227686
0.1641856580464891,0.004434107416650969,2.9649290713594367
5.564759402417381,0.03310968771552954,2.8777115283754933
633.4126083574301,0.4199103900588257,2.991808927229184
6.025848446425331,0.0050952609750088435,2.873911492261799
122.40923475308458,0.24998373168591223,2.9978989212697162
795.2151768362821,0.0010640251262276149,2.983544401948489
5.167148381229681,0.036437531884877056,2.8189511902223234
5.877895676260105,0.008332153187372734,2.8931826062840402
121.57006295312792,0.13023938566598964,2.905262896182124
6.49824273372207,0.0191807255148509,2.841736493102659
221.37584774055887,0.07878186097035383,2.9883523533862713
5.179828818289421,0.00881868822133981,2.8403039739458764
4.965341616225641,0.027021798101299843,2.8756061443810275
5.40756860160225,0.020298826712105922,2.9303757658016005
5.468391663202343,0.005872053750062125,2.8806008952227686
0.1641856580464891,0.004434107416650969,2.9649290713594367
5.564759402417381,0.03310968771552954,2.8777115283754933
633.4126083574301,0.4199103900588257,2.991808927229184
6.025848446425331,0.0050952609750088435,2.873911492261799
88.50681302026979,0.17968012244602485,2.9674338403646545
570.3577373835333,0.0022126130989469964,2.9523075688273424
5.167148381229681,0.036437531884877056,2.8189511902223234
5.877895676260105,0.008332153187372734,2.8931826062840402
96.95559001849624,0.10963001481679016,2.899416935899007
6.49824273372207,0.0191807255148509,2.841736493102659
221.37584774055887,0.07878186097035383,2.9883523533862713
5.179828818289421,0.00881868822133981,2.8403039739458764
4.965341616225641,0.027021798101299843,2.8756061443810275
5.5943881867451255,0.017458695360132885,2.9535132908522486
5.468391663202343,0.005872053750062125,2.8806008952227686
0.1641856580464891,0.004434107416650969,2.9649290713594367
5.572585301308291,0.035321620579967926,2.8774768866479845
408.2191846702344,0.2722138397274145,2.956416464580519
6.025848446425331,0.0050952609750088435,2.873911492261799
88.50681302026979,0.17968012244602485,2.9674338403646545
570.3577373835333,0.0022126130989469964,2.9523075688273424
5.167148381229681,0.036437531884877056,2.8189511902223234
5.877895676260105,0.008332153187372734,2.8931826062840402
67.74354168620326,0.07754196339191968,2.8806013937661246
6.268065061219583,0.0182954732501711,2.8455048088314836
221.37584774055887,0.07878186097035383,2.9883523533862713
5.179828818289421,0.00881868822133981,2.8403039739458764
4.965341616225641,0.027021798101299843,2.8756061443810275
5.6058239134883365,0.008089498230685933,2.9933947800952874
5.468391663202343,0.005872053750062125,2.8806008952227686
0.1641856580464891,0.004434107416650969,2.9649290713594367
5.572585301308291,0.035321620579967926,2.8774768866479845
412.71571314975427,0.2647259956291206,2.956302514095182
5.721759488175044,0.0161944082750717,2.854448560244323
53.44529340352318,0.20630518509867518,2.9619138570502233
570.3577373835333,0.0022126130989469964,2.9523075688273424
5.167148381229681,0.036437531884877056,2.8189511902223234
5.877895676260105,0.008332153187372734,2.8931826062840402
67.74354168620326,0.07754196339191968,2.8806013937661246
6.268065061219583,0.0182954732501711,2.8455048088314836
221.37584774055887,0.07878186097035383,2.9883523533862713
5.179828818289421,0.00881868822133981,2.8403039739458764
4.965341616225641,0.027021798101299843,2.8756061443810275
5.6058239134883365,0.008089498230685933,2.9933947800952874
5.468391663202343,0.005872053750062125,2.8806008952227686
0.1641856580464891,0.004434107416650969,2.9649290713594367
5.586055703438635,0.02428543059343813,2.924454198166875
412.71571314975427,0.2647259956291206,2.956302514095182
5.721759488175044,0.0161944082750717,2.854448560244323
53.44529340352318,0.20630518509867518,2.9619138570502233
570.3577373835333,0.0022126130989469964,2.9523075688273424
5.167148381229681,0.036437531884877056,2.8189511902223234
5.877895676260105,0.008332153187372734,2.8931826062840402
67.74354168620326,0.07754196339191968,2.8806013937661246
6.268065061219583,0.0182954732501711,2.8455048088314836
221.37584774055887,0.07878186097035383,2.9883523533862713
5.311978403604085,0.010617254718237722,2.843753125871863
4.965341616225641,0.027021798101299843,2.8756061443810275
5.6058239134883365,0.008089498230685933,2.9933947800952874
5.420703032038175,0.003929190808636955,2.885523260787549
0.1641856580464891,0.004434107416650969,2.9649290713594367
5.621315637323003,0.023262573590526758,2.9333345134239837
397.366119036297,0.2550498217657066,2.9577010338631937
5.721759488175044,0.0161944082750717,2.854448560244323
53.44529340352318,0.20630518509867518,2.9619138570502233
570.3577373835333,0.0022126130989469964,2.9523075688273424
5.194723474372991,0.03534711839919713,2.8218311705280863
5.877895676260105,0.008332153187372734,2.8931826062840402
86.94020747672705,0.09830906092440056,2.85664718143277
6.268065061219583,0.0182954732501711,2.8455048088314836
221.37584774055887,0.07878186097035383,2.9883523533862713
5.311978403604085,0.010617254718237722,2.843753125871863
5.035726431477552,0.02494126217644758,2.888550345023192
5.6058239134883365,0.008089498230685933,2.9933947800952874
5.420703032038175,0.003929190808636955,2.885523260787549
0.1641856580464891,0.004434107416650969,2.9649290713594367
5.7046044607973805,0.02090315959572374,2.9551046795213565
397.366119036297,0.2550498217657066,2.9577010338631937
5.721759488175044,0.0161944082750717,2.854448560244323
45.42356055480408,0.17306833478595215,2.967192585204832
570.3577373835333,0.0022126130989469964,2.9523075688273424
5.194723474372991,0.03534711839919713,2.8218311705280863
5.877895676260105,0.008332153187372734,2.8931826062840402
69.42328177808365,0.0792840526350634,2.8532457229311023
6.027528357284363,0.014217383711951715,2.856864659991443
300.3978117733774,0.03643684538796638,2.9978554207627766
5.330189223352728,0.009673001122899752,2.840800046199977
5.035726431477552,0.02494126217644758,2.888550345023192
5.637440457829435,0.008117696346945837,2.981749460476143
5.420703032038175,0.003929190808636955,2.885523260787549
0.1641856580464891,0.004434107416650969,2.9649290713594367
5.7046044607973805,0.02090315959572374,2.9551046795213565
659.0513072061729,0.41149284991390356,2.9594357651278567
5.721759488175044,0.0161944082750717,2.854448560244323
45.42356055480408,0.17306833478595215,2.967192585204832
570.3577373835333,0.0022126130989469964,2.9523075688273424
5.194723474372991,0.03534711839919713,2.8218311705280863
6.323302593517548,0.007241746195992824,2.9357812546681243
67.94274959300671,0.07763221143020728,2.8562284212133573
5.91095191317246,0.016630967801386468,2.8923295861578557
300.3978117733774,0.03643684538796638,2.9978554207627766
5.330189223352728,0.009673001122899752,2.840800046199977
5.346517174904297,0.021990293973466652,2.889892345669193
5.637440457829435,0.008117696346945837,2.981749460476143
5.420703032038175,0.003929190808636955,2.885523260787549
0.1641856580464891,0.004434107416650969,2.9649290713594367
5.7046044607973805,0.02090315959572374,2.9551046795213565
517.4454884132309,0.32581394607225095,2.936680328515135
5.619882584583767,0.015959328393967416,2.834050271967272
