logz logzerr logvol nlive logl logwt insert_order
-1.024176924435677847e+03 1.211928855812607786e+01 -5.250000000000001193e-02 4.000000000000000000e+02 -9.818751729878705419e+02 -9.879203872745619037e+02 1.804999999999999938e+00
-9.879203872745619037e+02 2.326899743914944096e+01 -5.500000000000001416e-02 4.000000000000000000e+02 -9.770676362710407830e+02 -9.831153505577320857e+02 1.439999999999999947e+00
-9.831071955004316578e+02 2.328590414507586459e+01 -5.750000000000001638e-02 4.000000000000000000e+02 -9.533982922803667179e+02 -9.594485065670580752e+02 1.709999999999999964e+00
-9.594485065670049835e+02 1.020011221023657022e+01 -6.000000000000001860e-02 4.000000000000000000e+02 -8.975675692105368171e+02 -9.036202834972281153e+02 1.070000000000000062e+00
-9.036202834972281153e+02 2.957162223405692814e+01 -6.250000000000001388e-02 4.000000000000000000e+02 -8.869805013712459640e+02 -8.930357156579373168e+02 4.400000000000000022e-01
-8.930356903547576621e+02 3.046856507159049698e+01 -6.500000000000001610e-02 4.000000000000000000e+02 -8.738583763070394070e+02 -8.799160905937307007e+02 9.200000000000000400e-01
-8.799160885881977947e+02 3.641741693386651946e+01 -6.750000000000001832e-02 4.000000000000000000e+02 -8.226937042307434922e+02 -8.287539185174348404e+02 1.524999999999999911e+00
-8.287539185174348404e+02 4.471474032038201329e+01 -7.000000000000002054e-02 4.000000000000000000e+02 -7.605931534615652936e+02 -7.666558677482565827e+02 7.249999999999999778e-01
-7.666558677482565827e+02 6.335881125325161634e+01 -7.250000000000002276e-02 4.000000000000000000e+02 -7.436201724409431790e+02 -7.496853867276345227e+02 1.439999999999999947e+00
-7.496853866849949100e+02 2.187654320613521719e+01 -7.500000000000002498e-02 4.000000000000000000e+02 -7.425939925048087389e+02 -7.486617067915000234e+02 7.800000000000000266e-01
-7.483547586858948080e+02 6.801930003417760773e+00 -7.750000000000002720e-02 4.000000000000000000e+02 -7.026556638672415147e+02 -7.087258781539328538e+02 3.549999999999999822e-01
-7.087258781539328538e+02 2.246733932114021570e+01 -8.000000000000002942e-02 4.000000000000000000e+02 -7.019431211377099089e+02 -7.080158354244011889e+02 1.310000000000000053e+00
-7.076159705080129925e+02 1.576923813079252135e+01 -8.250000000000003164e-02 4.000000000000000000e+02 -6.874986251788061509e+02 -6.935738394654974854e+02 1.169999999999999929e+00
-6.935738386682745613e+02 1.921180852808655359e+01 -8.500000000000003386e-02 4.000000000000000000e+02 -6.842561192895268505e+02 -6.903338335762181259e+02 7.349999999999999867e-01
-6.902954173253322097e+02 2.038974221007756427e+01 -8.750000000000003608e-02 4.000000000000000000e+02 -6.751735743761570347e+02 -6.812537886628483648e+02 1.364999999999999991e+00
-6.812536702919727531e+02 8.105922687648728697e+00 -9.000000000000003830e-02 4.000000000000000000e+02 -6.748047575421364854e+02 -6.808874718288277563e+02 1.000000000000000000e+00
-6.803607540489250596e+02 8.351046009808042569e+00 -9.250000000000004052e-02 4.000000000000000000e+02 -6.412064231084068524e+02 -6.472916373950981779e+02 1.895000000000000018e+00
-6.472916373950981779e+02 1.790796701356443776e+01 -9.500000000000004274e-02 4.000000000000000000e+02 -6.392059527590208745e+02 -6.452936670457121409e+02 1.929999999999999938e+00
-6.451664968780142999e+02 1.268342618924995691e+01 -9.750000000000004496e-02 4.000000000000000000e+02 -6.263611704554471089e+02 -6.324513847421384298e+02 4.349999999999999978e-01
-6.324513817367798083e+02 5.729994297466911135e+00 -1.000000000000000472e-01 4.000000000000000000e+02 -6.226563864836247149e+02 -6.287491007703159767e+02 7.099999999999999645e-01
-6.287247328961034327e+02 1.692845816206699938e+00 -1.025000000000000494e-01 4.000000000000000000e+02 -6.029557271295918781e+02 -6.090509414162831945e+02 4.099999999999999756e-01
-6.090509414134270401e+02 1.059697452006326657e+01 -1.050000000000000516e-01 4.000000000000000000e+02 -5.965287929562636009e+02 -6.026265072429548582e+02 5.200000000000000178e-01
