Mphi g si norm
4.173653504583737295e+00 1.471348328633022805e-02 2.468172403542016724e+00 7.710991770333899709e+00
5.051219027507766413e+00 2.844442601340730487e-02 2.368032300336256668e+00 8.060932960007573200e+00
4.682722812979088489e-02 1.580022957319049751e-02 2.749162459470299247e+00 9.187119120592555532e+00
5.814662754934774025e-01 2.191726127966329117e-03 2.538831274622210366e+00 7.929111254651030727e+00
5.701928914106890289e+00 5.747717034212799364e-02 2.307241073940121456e+00 7.214890653785440477e+00
3.503602204831628431e+00 4.561219908948157230e-03 2.448974095875902535e+00 7.595215684179747129e+00
3.603648833972093257e+01 6.370979121933751932e-01 2.344402649544481410e+00 8.059507414784166102e+00
5.404923142310007478e+00 3.049967899116574205e-02 2.324772947776534870e+00 8.000465895465531219e+00
7.374513585321372799e-01 1.315732301060587410e-02 2.731155908778380770e+00 7.918418219405094938e+00
2.663403005255466383e+01 5.611927617944167945e-01 2.072313670305443001e+00 8.410268663730986916e+00
7.174899093721804899e-01 1.458843153782424414e-02 2.735917276616340654e+00 7.380463977157081246e+00
6.100986493750744089e-01 3.114440370077157377e-02 3.149958003322328004e+00 1.373052537225420267e+01
7.733230049676667939e+00 8.352485942341909830e-02 2.303285092902179088e+00 6.727912826713274619e+00
4.281837852300769853e+00 2.630335360607326256e-03 2.487032403472147823e+00 6.596439430992616870e+00
1.866571082855051955e+01 3.364919881432869575e-01 2.141122157691079053e+00 8.093612621186434097e+00
6.466213934886020365e-01 3.053873322651936770e-02 3.076673766854176595e+00 1.542948669861874578e+01
5.944487229337586109e-01 3.274052595190291709e-02 3.095083236061330734e+00 1.861913231286588299e+01
3.920989633179131767e-02 1.375451287829870632e-02 2.689216847163576674e+00 7.698030069346012638e+00
5.646132709392113647e+00 5.417938829766968944e-02 2.307423645974619131e+00 7.225699224948382238e+00
3.908131331101706074e+00 2.250043442915193592e-02 2.368359698665357005e+00 7.144413990550448013e+00
7.174899093721804899e-01 1.458843153782424414e-02 2.735917276616340654e+00 7.380463977157081246e+00
5.345677781573100057e-02 2.390150006298446400e-02 2.944814417287255015e+00 1.530468612138482065e+01
5.955728409117380107e-01 2.829734818162425031e-02 3.074276276198846691e+00 1.096559317612893025e+01
2.581498165350954110e+01 3.819653936515030601e-01 2.260682529658712969e+00 7.379701788223602676e+00
6.192927352651119932e+00 3.330689583266465553e-02 2.391898543694757073e+00 8.265729391139089444e+00
6.231590620227900335e-01 2.904747719132371592e-02 3.126002110588220528e+00 1.382839497567142928e+01
5.214973709769098464e-01 1.495756622992079794e-04 2.496871754398032550e+00 7.716994345123452170e+00
5.753812259273661134e+00 4.003413815390530206e-02 2.272091802127471638e+00 8.904484088617209636e+00
6.033057339770769856e-01 2.792882856418149942e-02 2.928500674392778613e+00 1.457423723761548473e+01
5.081065581548191989e-01 1.960908790501061233e-02 2.837849412321728160e+00 7.777526073297231335e+00
5.183704683326521234e+00 4.117088597845865172e-02 2.361213992701468367e+00 6.614123107866675788e+00
6.008825681299291288e-01 2.671791252700168873e-02 2.853904403335143947e+00 1.460388930057892765e+01
2.924956144868183472e+01 4.993724010563054816e-01 2.331891090296903002e+00 9.259995984828838900e+00
4.874185788495212890e+00 3.340657986267672741e-02 2.273855199450128595e+00 8.750662571927298572e+00
5.511199209065590132e+00 4.484934646533762087e-02 2.388286247498622838e+00 7.241706003353067800e+00
6.373598670275926192e-01 2.457758315305250130e-02 2.852935054960881622e+00 1.039958190657565673e+01
6.620317023472431783e-01 3.090354641414016015e-02 3.051372750839706605e+00 1.605626898742577424e+01
5.357520101861526385e+00 5.232324910468377083e-02 2.386592098437800402e+00 8.580418444589550830e+00
8.326660517571817799e-01 1.274666995258456545e-02 2.593005142477376346e+00 8.878935962570567497e+00
6.572718270137759555e-01 3.176025883730855537e-02 3.136766571287002758e+00 1.660369015671268755e+01
5.446625619252598582e+00 1.844589789963553550e-02 2.430897808613233124e+00 6.396441717350935363e+00
6.608223457337923934e-01 2.301629646012957539e-02 2.858109681443254946e+00 1.104300254134645876e+01
6.397967975251431794e-01 6.662100762230799972e-03 2.574738299093477067e+00 6.789320385295388505e+00
5.002455121029333318e-01 3.510998672205388471e-02 3.225780115712902685e+00 1.859591192608359123e+01
6.615966954502766839e+00 5.439905646132273120e-02 2.383316690710145291e+00 7.127504445812454570e+00
6.190220714731592411e-01 2.838502242746960419e-02 3.043289781925945903e+00 1.270567450693297218e+01
6.802139256582401261e-01 1.961147597003683532e-02 2.859662385493211723e+00 9.093103974960444091e+00
5.789619645772060563e-01 3.393947931326832257e-02 3.211774338671517626e+00 1.878707560811875510e+01
5.392469143499097228e+00 5.262103652415628385e-02 2.299824411257822554e+00 6.585296263416301699e+00
6.079334150706541262e-01 3.039177612805294901e-02 3.054513338457224059e+00 1.533366698053215060e+01
4.007403563223768117e+00 1.292461813989670069e-02 2.486354584562180836e+00 7.110461023510382006e+00
5.108471486552222274e+00 4.971912012317884766e-02 2.368641139873828738e+00 8.330428651848970745e+00
4.780594739277752581e+00 1.000407310145328549e-02 2.419204878433856898e+00 6.689218087564210435e+00
3.929017453287000805e+00 9.074038319539637354e-03 2.452132201541701306e+00 7.223399185163938974e+00
5.969189041031991438e-01 3.191421425762777653e-02 3.107090755958748840e+00 1.650604778401574890e+01
6.521164320657162339e-01 3.459838181097902449e-02 3.193228394109318913e+00 1.854172610585612091e+01
6.503981689978813874e-01 1.945438868015887668e-02 2.852560446259195803e+00 9.223991384846865316e+00
2.067509165150310579e+01 3.986098047788980137e-01 2.191229558791965903e+00 8.035620803764141229e+00
6.081491206316174125e-01 2.084816099091968411e-02 2.919712556669248116e+00 7.956681472538955191e+00
5.645424123178256481e-01 2.705441533874108559e-02 2.872811323837804132e+00 1.530245356094637188e+01
6.192327426880535057e-01 3.039348909396605639e-02 3.179217637300067345e+00 1.331399547910809567e+01
4.613845193093144559e+00 1.834056954039756451e-02 2.496745875172993845e+00 8.259651780615882899e+00
6.367678388351357688e-01 2.340511271472597854e-02 2.851621723722464807e+00 1.057767463211472858e+01
4.270942333994176110e+00 2.712509774067467863e-02 2.391411277612106367e+00 8.156577752496197320e+00
6.586051805369470546e-01 2.566123478949529704e-02 2.974072668853113832e+00 1.238967569560026760e+01
2.125509850098018561e+01 4.688256839009142807e-01 2.096829899904087746e+00 8.074354665358578487e+00
6.490265016228567996e-01 2.483944803599904758e-02 2.851759135401012557e+00 1.206286488004092128e+01
6.404090317427442169e-01 2.742586152823993720e-02 3.113824819444491077e+00 1.194165113404564416e+01
6.172542912829337425e-01 3.072876488094788278e-02 3.063145394861604309e+00 1.702867668223086994e+01
6.027735217212866203e-01 3.332705751781571413e-02 3.146832026803495275e+00 1.866096189207905809e+01
6.363188752792116043e-01 2.448041010605950599e-02 2.927004470743385767e+00 1.087951881948993815e+01
6.402134919028676374e-02 1.905896935065437905e-02 2.842761963298421346e+00 1.021753923507896289e+01
5.183786573086777594e+00 4.676406854608168573e-02 2.372957909379415753e+00 6.974256981168206693e+00
2.209052189092764462e-01 2.261990609731636542e-02 2.782032457124498759e+00 1.115548379134211743e+01
5.926659649399848018e-01 2.580022930942230466e-02 2.922084924048685917e+00 1.291632370711703182e+01
4.179775554473541099e+00 9.879847717074502402e-04 2.401944592925274069e+00 7.231814487051842377e+00
5.121717343304184311e+01 9.445600352709146996e-01 2.168305014413810738e+00 8.696994966863387688e+00
4.640118431639739943e-02 1.725945026448696268e-02 2.734640157741268673e+00 1.090151703991712395e+01
4.015610234918265853e+00 1.572408360506621049e-03 2.444756870900747003e+00 6.656437375449712590e+00
5.090552979987729820e+00 3.857208874895346612e-02 2.371649869068944927e+00 8.309317650286468293e+00
6.762490447271513050e-01 1.926132254384677056e-02 2.801495684154318155e+00 7.129969020042064898e+00
4.169715015418044679e+00 3.380004920700755040e-03 2.567664876543892305e+00 6.250334529147068885e+00
4.002184430892095079e+00 2.496024173957226908e-02 2.354209925639559220e+00 6.623610009645402918e+00
5.073832575260550648e-01 2.332852106966691250e-02 2.841585329039485686e+00 1.202821833068139235e+01
6.145959347146624507e-01 1.826236011206916129e-02 2.652522427946411021e+00 9.923685546521872070e+00
3.878074662755729207e+00 9.659687552111522867e-04 2.427179830543848560e+00 6.653431701812829502e+00
5.469827253243274567e-01 2.728632834056617801e-02 2.915641073780498083e+00 1.258309158671104733e+01
4.347426163010422506e+00 7.560618828456904493e-03 2.439037180022554985e+00 8.197997437593359749e+00
5.929616693121362303e+00 4.114590839033235858e-02 2.433689227505727359e+00 7.393998603018625104e+00
5.607472293201332114e-01 3.324442882237369640e-02 3.102079509880036223e+00 1.773837270276369438e+01
6.202453235667159115e-01 3.119810658923148280e-02 3.020237512987768103e+00 1.962727404292546751e+01
1.219347019055952580e-01 1.821714116905343364e-02 2.667850268915773260e+00 9.033225108575225093e+00
6.242206826309378842e-01 2.297131526351548977e-02 2.863427948820992164e+00 1.124333865644836372e+01
6.585478330119935997e-01 2.271685825971923173e-02 2.725270808400461764e+00 1.190420646466714416e+01
3.402728357841617451e-02 2.008616804727647587e-02 2.981864466579652984e+00 1.016413777912072902e+01
6.205299795260024731e-02 2.353830630754653874e-02 2.956732111732238266e+00 1.408857905093093876e+01
6.464711883200950915e-01 2.637411407755446582e-04 2.537263347358984955e+00 6.931711271053730528e+00
6.766103946041822859e+00 8.335436918417327146e-02 2.383370612395595778e+00 7.374105263738789162e+00
2.012465891210326774e+01 4.308870084362538821e-01 2.061343246609108171e+00 7.734718538789977949e+00
6.552184499559747799e-01 2.470236643294831599e-02 2.940393052850789779e+00 1.236051235193301778e+01
6.662383115384693522e-01 2.408643819817975207e-02 2.911292208635405387e+00 1.002587632724861244e+01
4.104809452351417143e+00 1.926447583736297028e-02 2.406212796645880392e+00 8.008833594725727423e+00
6.788664403126093427e-01 9.401884784340839782e-03 2.548850395250566780e+00 7.671101830118265852e+00
3.786218912117860214e+00 1.043109375490361857e-03 2.405076297464856960e+00 7.639859473930942890e+00
1.477853975339926329e+01 2.963962478814149981e-01 2.299891250130079445e+00 8.847522184761501762e+00
6.419406795032190916e-01 3.205490044423096874e-02 3.084431756887235920e+00 1.560203081865440033e+01
4.647097122533353541e+01 9.279399336270298670e-01 2.018788102683354957e+00 7.348561975999174045e+00
5.998128388300583147e-01 2.392414682344228688e-02 2.979845442742739436e+00 1.033184014186290156e+01
6.159962212617882127e-01 3.351179903493175377e-02 3.109996287743413745e+00 1.963035462669431297e+01
1.213063358961813942e-01 1.902404406201496992e-02 2.766086330288997974e+00 1.140384640543109285e+01
4.164735086535221953e+00 2.031402933217678342e-03 2.468953175071266770e+00 7.204481517502444810e+00
3.165093871470786357e+00 4.225542153976268251e-04 2.420813695805996257e+00 7.026492248442507638e+00
4.963242987820176921e+00 5.347029012480430943e-02 2.264207477781625677e+00 7.315114282715644123e+00
3.770779216114482324e+01 8.341509622585043804e-01 2.172878792222896482e+00 9.435383672869782856e+00
6.397255502025946949e-01 2.466974678394210502e-02 2.777752122251694544e+00 1.177259455363693519e+01
6.488470418766415504e-01 2.394904895237086329e-02 2.886527244883838605e+00 1.154689579578886871e+01
5.330222124447693055e+00 4.711784065796861126e-02 2.232371422393403471e+00 7.738492609856094440e+00
7.186274965843056917e-01 2.395047728288573693e-02 2.931472232488400831e+00 1.210422135331310223e+01
6.498610481778190895e-01 2.929332464843186282e-02 3.066278352649031369e+00 1.207853089602786056e+01
6.436742547558620409e-01 2.642084527545229128e-02 3.114237360276558064e+00 9.718135071500061173e+00
5.046990616137234653e-01 2.973162549955268505e-02 2.942131243973613586e+00 1.733049247259973669e+01
3.207193569043865722e+01 5.896059779777438337e-01 2.153761306193115121e+00 6.944924827607838580e+00
3.110851030565378039e+01 6.092227115271456883e-01 2.175882852858303629e+00 1.065334183034872062e+01
6.472118592641267210e-01 2.670754503997212898e-02 2.897226737017971843e+00 1.226052788713502650e+01
7.124198010341520337e-01 1.744955621994784267e-02 2.772221515151758187e+00 8.748071790106415335e+00
4.207552742056768658e+00 2.457666819287285861e-03 2.439352725096677332e+00 7.463651424682501201e+00
4.173878575258662238e+00 7.180778707617787790e-03 2.505185063487971320e+00 6.805200137916072478e+00
4.774812745210813003e-01 2.573152375698484901e-03 2.518462650769072830e+00 6.884129043600186293e+00
5.275537085343987576e-01 2.999288219934552469e-02 3.068134835071061772e+00 1.521563849102578381e+01
5.299148574607409623e-01 3.448105680839181481e-02 3.107611533220855371e+00 1.904217066682750570e+01
4.622291746821992398e+00 2.861031138675234915e-04 2.425612348737995472e+00 7.969466779224850583e+00
3.161072524056114474e+01 7.668560963278220344e-01 2.037726579992148235e+00 8.802409572192370746e+00
6.456029969348801023e-01 2.470896985268653326e-02 2.879417937296599117e+00 1.126659283308813109e+01
4.278517950594864061e+00 2.997663128243824218e-03 2.340528238208142042e+00 8.518956440500156546e+00
4.174599098058178193e+00 5.264994754822926656e-03 2.398204791328892416e+00 7.547539547138144123e+00
6.725949505130284223e-01 2.106356302106130590e-02 2.848636833942880919e+00 8.863904471729043166e+00
6.364244275261985440e-01 2.354033120211468724e-02 3.005579648424214767e+00 9.146695391988080459e+00
8.955609799150739125e-02 2.719462011387554015e-02 3.066826580028293669e+00 1.651237541874238346e+01
3.904680220032800797e+00 1.653976144650255026e-03 2.393326891186516647e+00 8.389287829367031435e+00
6.717482769147321342e+00 6.719704190457266579e-02 2.273584994970321738e+00 8.300897459642840204e+00
6.363101493776088802e+00 6.223417164469024349e-02 2.383085086634573635e+00 7.237107983829347724e+00
5.353755430105684887e+00 2.498662270710234889e-02 2.483473223103346061e+00 7.308664377522697819e+00
4.397334233997146846e+00 1.759036098342445795e-03 2.484397793885539496e+00 6.840352895565152913e+00
4.886911060276704966e+00 1.156604585535120702e-02 2.432844718808689688e+00 8.040542227706708900e+00
1.204456088103675171e+01 2.334660573546905316e-01 2.199562684085725639e+00 8.993131002438698118e+00
8.110037307873714241e-01 5.301027150065127681e-03 2.598846377552064268e+00 8.351067770168508986e+00
5.438697193575670497e+00 5.853287025316615544e-02 2.233889141969905179e+00 7.565282045406875433e+00
5.846235537749376876e-01 3.023642953661519195e-02 3.204919503963163052e+00 1.248116869215366265e+01
6.350377549841136338e-01 3.056568676824934425e-02 2.993008948919027912e+00 1.450824089891623103e+01
5.789619645772060563e-01 3.393947931326832257e-02 3.211774338671517626e+00 1.878707560811875510e+01
6.423727283653810627e-01 3.001318016993660687e-02 3.031402727110897644e+00 1.514146844153152749e+01
6.761738802890875366e-01 2.325456162294219087e-02 2.839271031516694244e+00 9.590053393674921267e+00
5.703685553885075032e-01 3.598021202908244925e-02 3.244463860163586677e+00 1.994368643184161627e+01
4.551054450505117366e+00 1.947902488003833490e-02 2.443666874962580948e+00 7.068989972976821079e+00
5.092746004672314086e+00 3.863671608828694176e-02 2.244144070710569761e+00 8.996327827668034516e+00
6.257593014274013266e-01 2.182130686731816385e-02 2.847871521635013004e+00 9.154754193314037281e+00
6.358559123206961594e-01 2.255589319884657856e-02 2.906307998777221790e+00 1.025372646302857049e+01
6.302083943031500546e+00 5.236308251381259493e-02 2.445105426032008644e+00 7.482604785973774320e+00
6.358973653548852800e-01 2.890259709759019149e-02 2.821052824053970731e+00 1.615799402993398814e+01
5.449784076623562790e-01 2.825325188555790484e-02 2.835443228814703787e+00 1.506167800724154304e+01
6.474916027240967820e-01 2.777670878152025541e-02 2.934497950334315597e+00 1.339890267486621944e+01
6.617663807385122254e+01 3.181190932507351604e-02 2.428418155144536517e+00 7.646080974119549012e+00
6.447724616428892608e-01 2.647838778133106141e-02 2.908911494550246779e+00 1.228166431334203246e+01
6.461929715866855384e-01 2.468105332648096867e-02 2.950068767551338844e+00 1.069500234123041338e+01
6.878459594995159909e-01 2.544411699330291488e-02 2.877083176976463097e+00 1.234513379599218830e+01
4.389056570426745907e+00 3.711702483010952190e-04 2.468022872372860110e+00 7.750069970546200615e+00
4.723567764543837910e+01 9.632178813811342888e-01 2.209898379377556399e+00 8.222297408372400085e+00
6.642036570811479246e-01 2.560812146179091212e-02 2.775231213224564453e+00 1.232459139412685190e+01
5.901524488185897477e-01 3.082390149004986257e-02 3.071144107658859479e+00 1.470951906974872614e+01
3.848606550833350681e+00 2.066596593186495554e-03 2.488471224821273697e+00 6.610557395676810444e+00
4.421153101212736691e-02 1.596054359325999386e-02 2.730573935730361335e+00 8.628841436057518521e+00
4.521919351376433838e+01 9.387378830768715599e-01 2.189177881299871675e+00 8.811569072649827916e+00
6.539453508395630665e-01 2.579716731809953909e-02 3.028395201722708929e+00 1.057885838253240074e+01
4.327565406061050446e+00 2.803335867491910018e-03 2.358259814665919940e+00 6.563192696165609519e+00
5.533402141359401227e+00 5.370195248698079321e-02 2.356909023789284685e+00 8.784734280508999404e+00
2.488890406923174581e+01 4.494714441573839370e-01 2.178190216615018659e+00 7.465325926440929294e+00
4.151500225042083159e+00 6.166816019033321888e-04 2.412929535809487547e+00 7.787534164423188798e+00
1.784662853773052760e+01 3.469139256617848610e-01 2.176197180311116863e+00 8.280522533541015306e+00
3.701840800116872288e+01 6.024982691923252975e-01 2.191151842988938725e+00 8.906654677187441749e+00
6.923119252726431805e-01 1.760436258645971946e-02 2.791409955590425263e+00 7.963720345360226105e+00
6.914470871427137455e-01 8.813467704518714377e-03 2.534819881052292168e+00 7.555256339892526540e+00
1.989613807041487448e+01 1.986069181086976443e-04 2.520098498146043919e+00 6.316990881533806501e+00
6.265336469487357896e+00 1.107528319127129707e-01 2.015437643830571446e+00 7.339711109400412603e+00
6.739424367147770489e-01 1.391463959723286681e-02 2.691268460834590481e+00 7.276434009370833067e+00
6.078730826810804233e-01 2.445738146870739954e-02 2.942821364971707432e+00 1.126471248505123590e+01
6.121463185788531547e-01 1.879280602851319398e-02 2.747429793609177828e+00 9.140944732081203838e+00
6.980233327143980926e-01 2.178790345509697135e-02 2.722835049900862892e+00 1.049926894344453210e+01
4.609318371861052532e-01 2.981531148225874395e-02 3.043935678492158736e+00 1.626732650420879267e+01
4.074603570646901041e+00 7.049663005319090070e-03 2.503752669139827081e+00 7.322067037059175831e+00
6.348633599414189588e-01 2.550599922569436045e-02 2.860864641122297325e+00 1.235188016704701752e+01
7.005217978344491225e-02 2.441101247761973819e-02 2.959577770960899468e+00 1.628369684955157481e+01
6.577134989200282833e-01 2.825219254710086697e-02 3.088656913407920701e+00 1.242323882316524397e+01
4.246279749739721865e+01 8.980172280784067818e-01 2.190067871391951027e+00 9.101021106838821595e+00
5.860277825207175217e-01 2.387908250366845703e-02 2.775471139229742423e+00 1.075688368644009074e+01
7.354317354084480840e-01 1.219881755937224539e-02 2.681635579709698458e+00 6.687220766442811382e+00
6.436090689875045845e-01 2.040014268577362150e-02 2.843583219803544893e+00 9.048690953926488589e+00
1.748985548552934333e+01 3.747039688689471348e-01 2.140100671754616712e+00 9.047577416214803492e+00
5.980668541019132922e-01 3.422458287339424921e-02 3.201173499860934246e+00 1.886127351848280398e+01
3.636641138087810976e+00 3.544372923507327095e-03 2.362934681836473594e+00 8.089707133741105949e+00
4.135446518700326202e+00 1.591233340022315396e-02 2.427354712015695526e+00 8.116767660423704456e+00
6.315976903165864131e-01 3.160592373320231935e-02 3.047996998992856810e+00 1.651303211490056455e+01
4.052754147655468842e+01 7.611383760187446779e-01 2.061954427244930166e+00 6.241951684623655794e+00
1.979438815393184470e+01 3.679490391166248542e-01 2.091158528339794653e+00 8.426410486370212283e+00
6.604843117287245713e-01 2.575592670699381262e-02 2.984886149812545408e+00 1.236055188742591326e+01
3.754592256522600036e-02 1.076402553470043669e-02 2.537632251043055120e+00 6.997804497092230847e+00
6.944764316263920545e-01 2.386775629808655236e-02 2.866484145690615826e+00 1.249379744879066223e+01
3.854986266778929416e+00 1.896678066846546606e-02 2.395082850170592970e+00 6.695352320356632525e+00
3.443541134366834200e+01 7.165962173169754257e-01 2.114515623782121878e+00 9.424064354021821188e+00
6.034325012884035333e-01 2.055276993389641010e-02 2.843378364865522201e+00 9.983502170955194543e+00
3.060826386859918102e+01 6.053604828122595150e-01 2.089548597664897756e+00 7.624758095909972333e+00
7.041634146421708040e-01 2.065261339349284270e-02 2.717881527370923589e+00 9.957905244223654861e+00
6.780094505440509289e-01 1.436629316472095783e-02 2.587641785307658537e+00 7.322853605018289080e+00
1.796556559804600539e+01 2.288073057954390643e-01 2.441702723380731133e+00 7.665181941265897692e+00
5.248154987904762869e-01 1.742063563070548118e-02 2.743811430500938897e+00 8.811941554462606518e+00
4.798350271181921478e+00 1.861201096765704999e-02 2.453495837045444716e+00 7.913011615308653823e+00
6.876427814718708564e-01 2.012685061754182492e-02 2.777511108702825915e+00 8.943691863088652383e+00
3.146763609647481630e+01 5.860849776578636039e-01 2.181129668367824959e+00 9.323261376511940313e+00
6.141801242238487113e-01 3.472696186140845215e-02 3.109320210792217765e+00 1.936414403583227539e+01
4.691004190666938634e+00 1.159319170331237804e-02 2.414189767500739769e+00 7.506275467186217298e+00
5.463602983907199118e+00 4.946474251776116632e-02 2.315454821775082550e+00 7.611086480182103209e+00
6.793146471819185850e-01 2.166271895707444148e-02 2.820496319742880953e+00 9.673661778692993707e+00
5.610414586675269710e-01 2.195656138650100772e-02 2.893624799433187178e+00 9.011462933555637989e+00
6.108235657348810577e-01 2.766934390736041846e-02 3.037840392450886107e+00 1.139784720867513279e+01
4.698726110820088397e-01 2.254284343010043781e-02 2.831408847204879287e+00 8.979763730716253889e+00
5.907076665983759245e-01 3.355138379553217198e-02 3.212302656894375552e+00 1.832255991505260795e+01
4.985800674462647630e-01 2.822674216169588149e-02 2.960171565188341347e+00 1.532025526823721329e+01
4.041017800649951752e+00 1.081740611373569264e-02 2.486125492014392258e+00 6.542767434227144463e+00
6.615966954502766839e+00 5.439905646132273120e-02 2.383316690710145291e+00 7.127504445812454570e+00
7.068523114152472253e+00 6.578430425876934107e-02 2.323638117021403104e+00 7.966366203192445816e+00
3.023267740436484274e+01 4.456811993513225545e-01 2.394075014684004188e+00 6.814221576546418468e+00
6.051084384333188515e-01 1.618072048369455923e-02 2.821456202839344840e+00 7.310154442126377106e+00
4.937871871910791688e-01 2.169556109938473171e-02 2.762403665082232784e+00 9.133137742358563571e+00
6.095331462660054100e-01 3.048851756206987645e-02 3.077378228737004395e+00 1.606956807468747073e+01
1.966466005437877484e+01 4.161715940796324453e-01 2.039952177828673552e+00 9.212888181843691626e+00
3.746002098760695453e+00 2.468093518022914171e-02 2.390994266038183547e+00 8.113068342788567477e+00
6.607073544900634587e-01 2.796056342946246984e-02 3.076361096870331657e+00 1.220714582047573238e+01
1.943998192889079846e+01 4.684149828152692208e-01 2.041536789141054520e+00 9.296343684524513762e+00
6.526481433006127153e-01 2.289115648006666628e-02 2.981222594182589614e+00 9.163412919723384675e+00
4.022371998066150312e+00 1.333600042811032213e-02 2.410135612542117389e+00 7.500931685310132657e+00
5.406146316471689417e+00 4.838947337939888960e-02 2.328095661185417775e+00 7.829564003201616273e+00
6.512626195266487672e-01 2.481192436733658038e-02 2.806782169596285570e+00 1.154731739044778571e+01
6.498082124417264849e-01 2.779613716106595425e-02 2.921085502496306052e+00 1.412142470610067235e+01
6.258136953847487360e-01 2.089757067433197293e-02 2.874700198577570198e+00 8.610272509636683225e+00
6.739748262575988580e-01 2.309296994627709973e-02 2.829888059927816002e+00 1.289406479415391260e+01
6.776242435014517840e-01 1.821970520432617327e-02 2.803827143504918240e+00 7.362360230385147197e+00
7.266089496423423499e-01 1.584822451553412684e-02 2.687229622132299767e+00 8.199653671723472925e+00
4.852444490300922730e+00 6.848391855717143872e-02 2.022962718247961700e+00 9.025116178358029373e+00
4.544395837575081032e+00 3.532307631029504152e-02 2.274155051283743401e+00 8.489291588684720224e+00
6.034325012884035333e-01 2.055276993389641010e-02 2.843378364865522201e+00 9.983502170955194543e+00
1.485460224623681391e+01 2.908570309949756738e-01 2.086089989733422634e+00 8.403581523743977044e+00
7.243478949601263039e-01 1.546843976927721707e-02 2.623756180247782233e+00 7.765043713156683403e+00
4.580257707871036033e-01 2.387387268416955866e-02 2.776172575552439792e+00 9.720800431891795768e+00
4.264188761941984041e+01 7.587210053157594780e-01 2.211374453626538283e+00 6.645924008160437602e+00
2.013724749603720454e+01 4.381548956628074087e-01 2.048207932503289808e+00 7.452527684430778621e+00
4.679652702753343829e-02 2.022002231020850888e-02 2.933688191643727627e+00 1.192271317682714837e+01
5.086074256453290587e+00 4.551856434771216209e-02 2.367916707669048382e+00 7.406167878365015333e+00
6.266583868829765924e-01 1.785334243944222687e-02 2.853601936958243712e+00 7.395821840348021148e+00
5.435638743546262752e-01 3.190488702413010053e-02 3.006133095127965227e+00 1.773112484530143007e+01
5.823223837918386492e-01 2.164531032708972777e-02 2.834917196456177901e+00 8.832745736257303193e+00
4.112433930437556029e+01 8.516570076653914301e-01 2.045939236768760328e+00 8.185588829775587882e+00
5.880273132561842919e-01 2.533471019289255943e-02 2.953322626464199185e+00 1.067289196708247445e+01
4.215056163573539294e+00 1.686353443265725151e-03 2.409540087566417021e+00 7.416868444773482061e+00
1.407690162011648038e-01 1.349157555564274580e-02 2.663292922558597287e+00 8.409440790630855034e+00
3.370264567189691640e-02 1.787401169098078516e-02 2.718686360486882059e+00 9.701092521012110836e+00
6.402134919028676374e-02 1.905896935065437905e-02 2.842761963298421346e+00 1.021753923507896289e+01
5.361064037702407248e+00 5.802055643462659951e-02 2.360508263694624631e+00 7.830408244446148913e+00
4.346160890461086557e-01 2.325775226919074568e-02 2.864107112445642755e+00 1.073304512610801176e+01
3.584767869851386735e+01 6.652858171272871823e-01 2.235357894412127955e+00 9.636700829586738237e+00
5.047170567284758214e+00 1.893686453672913453e-02 2.434019161795851094e+00 8.105398261392291914e+00
1.670328107755223712e+01 3.435501177118623906e-01 2.016221252242345496e+00 7.421555453557466819e+00
6.088918885193965735e+00 6.843542744959654756e-02 2.270970761623223311e+00 8.024601243794936778e+00
5.998128388300583147e-01 2.392414682344228688e-02 2.979845442742739436e+00 1.033184014186290156e+01
6.073086397919185142e-01 3.174690716372664812e-02 3.020352328964560851e+00 1.878354106596846052e+01
2.347008576061461582e+01 4.396611334461839049e-01 2.103630822046496984e+00 8.323944453606863192e+00
1.990885864789387616e-01 9.836855697429446044e-03 2.462932697995465325e+00 7.525161052324184752e+00
6.042400825491677230e-01 2.626782995053530620e-02 3.021233563241071618e+00 1.152966214089507524e+01
4.011470840598001963e+00 4.730486649722629756e-03 2.476101532427023688e+00 7.476070827285432152e+00
5.030744377424055891e+00 3.694328665549666962e-02 2.376234380181548644e+00 7.767338531881252450e+00
6.521637816205999583e-01 2.381530987498952159e-02 3.043562069564742956e+00 8.389458370304698320e+00
3.937367305702743181e+00 2.566315564354634468e-02 2.438393260174948729e+00 7.872992274407080160e+00
3.874711976887081466e+00 1.968764255353823173e-03 2.478279904926983690e+00 6.593958340586283384e+00
5.073832575260550648e-01 2.332852106966691250e-02 2.841585329039485686e+00 1.202821833068139235e+01
6.014640441560978878e-01 2.934464391659886637e-02 3.120347107858234992e+00 1.462929695953048537e+01
7.737936354656276272e-01 2.882237570139574282e-04 2.511779078618231686e+00 7.809270874941685037e+00
6.856450533284633719e-01 2.345437595039493242e-02 2.937093856954263060e+00 9.805707702900010148e+00
6.205116663337600924e-01 2.925500860295612154e-02 2.977031065589474501e+00 1.497974209993672723e+01
6.694895462823968746e-01 2.581730604325503664e-02 2.958550245880813279e+00 1.083020494178870052e+01
5.885371242393803159e-01 3.275105053934362215e-02 3.037192210930563796e+00 1.933229845281135795e+01
7.939176411081144691e-02 1.966758015828547201e-02 2.800084881432256090e+00 1.114485671236307596e+01
1.700945897457060429e-01 1.576457860353045609e-02 2.634524457307598322e+00 7.147379411987632380e+00
5.923293002318652523e-01 3.141221706533448704e-02 3.065095805915384553e+00 1.564667808453537745e+01
