weight logl Mphi g si norm
9.411009450994154748e-110 -2.599904291520153947e+02 6.113628575485066108e-01 2.734862733510439181e-01 3.131348908677610066e+00 1.899241125208063607e+01
9.665852391665850366e-110 -2.599612100717158114e+02 2.416036608772435534e-01 2.054171178980865597e-01 2.838800156277306641e+00 8.748922375078372227e+00
9.692058724575905231e-110 -2.599560025121281797e+02 7.810821208324890685e-01 2.088704694933670170e-01 3.198977048374231469e+00 6.126533304021092086e+00
9.758428493273663411e-110 -2.599466780017140195e+02 3.898125080141977339e+00 5.479522347135509230e-01 2.583957943293658577e+00 5.362914475294878969e+00
9.763327937373909544e-110 -2.599436760546458345e+02 4.721481087645996721e-01 2.397392248468159792e-01 3.490722268496660785e+00 1.346724440813512835e+01
1.011200681712763393e-109 -2.599060858625748551e+02 3.570063970729859815e-01 2.663629129389807892e-01 2.302256079393246502e+00 1.058958344329832890e+01
1.020014190437736194e-109 -2.598949077417539684e+02 1.352345381149030468e-01 2.742806824313563929e-01 2.016397015177889607e+00 6.411210955556587265e+00
1.033830236546142155e-109 -2.598789536998302196e+02 5.433072526532728652e+00 6.509093420193001744e-01 2.447342639040948065e+00 2.726700432418637909e+00
1.057005449700409344e-109 -2.598542844184536875e+02 7.143438333863390000e-01 1.647293762449398846e-01 3.134147537815163531e+00 2.973846667764136864e+00
1.058176990801458021e-109 -2.598506766736101099e+02 6.210947491475161952e-02 1.918301447453028552e-01 3.145529665655030005e+00 1.356477058016749382e+01
1.062005944036133592e-109 -2.598445647613223173e+02 3.825889318921180809e-02 2.004217033790576807e-01 2.467199507715911455e+00 8.611038357751802153e+00
1.106675702652627669e-109 -2.598008636218727361e+02 3.087688279569303709e-02 2.045816823980033672e-01 2.897365583459591054e+00 1.871001902182331378e+01
1.200829738140166939e-109 -2.597167115148434391e+02 3.568822476442122527e-02 2.631266590083110590e-01 2.195336482083025675e+00 1.569355075494360996e+01
1.226278470565527867e-109 -2.596932403319327136e+02 1.891923840722366412e+00 2.984535225141279891e-01 3.464549675483278079e+00 4.034734451913528197e+00
1.281646860246867869e-109 -2.596465784206206422e+02 2.562548741865286583e+00 4.476815244902658808e-01 2.889329504378132185e+00 1.927424946911777326e+01
1.285029004479169018e-109 -2.596414429914756283e+02 7.203136530083963096e-02 1.652680629323649286e-01 3.142595626749682403e+00 9.718436130413913077e+00
1.309842904337709542e-109 -2.596198170714780531e+02 1.549195079233575578e+00 3.314110087273097194e-01 3.480054041864715231e+00 1.559327290540261224e+01
1.308511704686794466e-109 -2.596183338930812283e+02 8.902637065478381517e-01 1.612268903173154910e-01 3.237991898766187315e+00 3.363546782232547105e+00
1.314158038733807967e-109 -2.596115280953080173e+02 1.547291814512977426e-01 1.990814601541744111e-01 3.122921361290178055e+00 1.734050007185664199e+01
1.434996624385065953e-109 -2.595210617842832903e+02 1.876005078387013025e+00 2.848360125412942034e-01 2.802472128081031411e+00 1.544811947408740771e+01
1.565341943035916577e-109 -2.594316199870687569e+02 4.073110753038316822e+00 8.531387825510128309e-01 3.425230658398607630e+00 1.140815925432608857e+01
1.583029276636760960e-109 -2.594178840060183688e+02 9.800537706303648344e-02 1.261090471793181733e-01 3.024678973697006334e+00 3.768212581707834907e+00
1.894664959498901709e-109 -2.592356822606194555e+02 5.402591338576817614e-02 1.669564598140152178e-01 3.251415994939708565e+00 1.636532231999615306e+01
2.242025992921968031e-109 -2.590648443629328881e+02 3.107830374419768282e-01 1.790906225813563013e-01 3.291054696681171343e+00 1.458880583317409929e+01
2.670477867748300257e-109 -2.588874668480647188e+02 8.374575601010372794e-02 1.742664201384497014e-01 2.801050615372195018e+00 1.821664451388200590e+01
2.948593609197935426e-109 -2.587858959671181651e+02 3.817589355546541219e-02 1.417635427124404046e-01 2.392533335964835306e+00 5.025274700677231365e+00
3.024869510306661519e-109 -2.587578563276835553e+02 5.436191427103060497e-02 9.777414198775910559e-02 3.275286905785646852e+00 2.711716116151337008e+00
3.067046379132172185e-109 -2.587415092741430840e+02 1.376872886801861595e+00 1.774642700579596721e-01 2.666145912461223233e+00 6.539806946095457540e+00
