Mphi g si norm
8.758898885170449677e-01 2.363663293313306157e-02 2.426981102016767533e+00 1.209839170564166722e+01
7.807104686021602014e-01 3.090259341620463923e-02 2.596571651260254576e+00 1.738270641277271267e+01
7.498124413217639450e-01 2.191253530359723450e-02 2.478939235474491909e+00 1.165380159948208494e+01
8.871214320621120253e-01 2.512630879732304784e-02 2.579494788436795361e+00 1.185063204972122897e+01
7.910805760272213716e-01 1.933781722391459540e-02 2.586909134792061415e+00 9.063313655205412545e+00
8.727292569098091812e-01 2.498549435848278558e-02 2.550558017762032392e+00 1.361452185770013834e+01
7.868644343474345826e-01 7.656156677049489288e-03 2.537603375431012775e+00 7.992178426736438190e+00
7.822972814547910492e-01 3.039032451815431440e-02 2.602962794081918219e+00 1.398465117765317700e+01
8.892303258967947377e-01 3.243293736071278799e-02 2.692987577439248881e+00 1.709677100596810106e+01
6.582426228289831371e+00 6.769118130551778079e-02 2.251976028709456124e+00 1.136334633073579603e+01
8.370489912058415305e-01 2.233056420020552643e-02 2.547097464223113672e+00 8.962843164874975344e+00
7.794565386320816414e-01 2.924729342878144497e-02 2.532402796232143594e+00 1.733106611757153814e+01
9.455312484585159938e-01 2.125840901216468834e-02 2.654235968964901993e+00 1.008746882560765812e+01
8.842382118668073998e-01 3.194244025917156865e-02 2.622924535085271458e+00 1.625948795907206090e+01
8.711884593516595610e-01 2.793932128933022951e-02 2.669778100090514084e+00 1.374208070535846105e+01
7.940765784746171008e-01 2.700542234644198042e-02 2.399861044650392294e+00 1.691581741225454749e+01
8.755192723208216066e-01 2.884039026797302965e-02 2.590040294502303109e+00 1.268690923625991829e+01
8.276099496449327297e-01 8.721097320593688886e-04 2.404815273074080828e+00 8.705968786865824427e+00
8.035130461150324921e-01 2.055351909118668594e-02 2.524553026171633796e+00 1.034874408725808337e+01
8.166414932159742346e-01 3.061472610267335429e-02 2.593304575274316459e+00 1.840763568460768695e+01
9.231764790049534763e-02 1.503874827845488697e-02 3.043029930267076022e+00 1.563102392710419863e+01
8.843027332859558776e-01 2.688183245584244846e-02 2.551395506704560834e+00 1.517222077652204071e+01
7.503124290241740546e-01 2.717191211684548413e-02 2.517963465711314797e+00 1.656716423284903072e+01
8.175393739677973004e-01 3.015625576370319083e-02 2.488120998102669290e+00 1.943221815723967794e+01
8.515576555598350916e-01 1.363882387981588291e-02 2.523730807408754551e+00 9.164645358161379818e+00
7.293496146795965807e-01 3.145362573715709820e-02 2.622449236106269677e+00 1.938049644658751447e+01
8.259176931922580511e-01 3.238781164053149836e-02 2.600715029311863269e+00 1.810728397867213602e+01
9.378354493512641721e-01 2.240959138681928101e-02 2.379649199416474570e+00 1.074026031358741129e+01
7.741050739363174171e-02 9.842368419120939987e-03 2.828385954811430736e+00 8.694767203930375388e+00
7.702858960375006392e-01 2.584268296575462781e-02 2.635604395287729051e+00 1.294196482152044325e+01
4.634147280184385664e+01 7.799565140213829961e-01 2.129643605067061518e+00 1.923054367833300660e+01
6.283123430495460582e+01 8.764876870212927606e-01 2.134660545782125052e+00 1.383532330990703763e+01
8.743958586968347824e-01 2.472816407345378512e-02 2.590847232542665246e+00 1.159163338638981067e+01
7.952007397869159666e-01 2.296453179276554055e-03 2.495253775697707344e+00 7.809581351089616597e+00
7.685436633671161033e-01 1.347697118781982818e-02 2.576819153393511641e+00 7.428266577121418024e+00
1.050184290191861880e+00 1.910426448853297376e-02 2.519668430321191366e+00 8.431721246114577184e+00
8.619406124081392395e-01 2.978882084333294225e-02 2.500804363841552913e+00 1.922464930939355554e+01
7.456741302542726491e-01 3.007331512194715006e-02 2.495436061547436246e+00 1.886910323153519187e+01
9.075863871198537325e-01 1.585818405759217148e-03 2.532271489428251421e+00 7.386502586797354830e+00
9.617278568017567641e-01 2.782908349201515096e-03 2.517327252061202891e+00 7.318115137737501108e+00
1.875318835846828947e+01 2.703580766106503663e-01 2.019457497759697517e+00 1.875018760711240162e+01
7.898152792630240837e-01 2.522811205041141161e-02 2.605118633924913496e+00 1.047335492188423167e+01
9.000232699127300728e-01 2.066717069083464850e-02 2.640057740543266362e+00 7.888246650595782228e+00
9.455312484585159938e-01 2.125840901216468834e-02 2.654235968964901993e+00 1.008746882560765812e+01
8.032937421771083608e-01 2.991864034100000930e-02 2.541622547833449541e+00 1.813588098483085176e+01
6.162759842806040389e+00 3.315404970095242945e-03 2.387395623642451170e+00 8.321303508482845501e+00
8.750667176181999851e-01 1.985330270106352643e-02 2.582615652151593277e+00 7.927037527594566590e+00
8.163163169957957654e-01 2.525240695340959934e-02 2.559822975919556765e+00 1.165529399298193525e+01
8.343992641015935963e-01 2.799016958456060702e-02 2.458928678679752178e+00 1.901932920224271584e+01
8.036525708798647472e-01 2.609112937997550702e-02 2.500303582674220149e+00 1.348368956929036955e+01
4.836811919443974972e+01 7.706568404656622961e-01 2.135519416799626313e+00 1.865726133621330263e+01
7.081560481904097815e-01 1.453364599308525941e-02 2.495402983142603226e+00 8.554678451146202178e+00
8.753592911069979499e-01 2.874151245684983605e-02 2.645959993642772901e+00 1.394243042126771570e+01
8.798406802572930063e-01 2.904033294383886674e-02 2.500043475878210408e+00 1.675502564205255140e+01
8.695309111306677163e-01 3.020562651309453145e-02 2.486723125463047523e+00 1.736521287447787287e+01
8.476658342522053191e-01 1.579469510824007758e-02 2.541577662615636779e+00 7.617271371004274982e+00
8.343261790524321153e-01 2.779316172827303241e-02 2.591897063552801583e+00 1.338283084797057221e+01
7.345478053879702651e-01 4.417555568668644168e-04 2.481143398075105644e+00 7.332275864702874735e+00
7.912803953209851526e-01 2.250705170037376260e-02 2.500435067999001504e+00 1.241536649270810599e+01
6.825694677747663697e+00 9.645423721540324902e-02 2.120945305194466002e+00 1.430431253974514938e+01
8.225073458880493016e-01 2.248914629340805632e-02 2.542063495000714823e+00 9.382469335573560443e+00
8.947945951882919635e-01 2.124144460575727242e-02 2.638117264406126150e+00 9.756127117681895555e+00
7.573963513198961328e-01 2.151896025773449364e-02 2.519582383131922843e+00 9.496952655796777165e+00
7.512331669660168298e-01 2.405075645588976296e-02 2.524788552593657975e+00 1.257948014082528410e+01
8.539108429962291025e-01 1.516310550683669031e-02 2.545692098921026325e+00 8.658651329792927953e+00
8.728916500247615451e-01 2.908089541936202671e-02 2.503702015022932770e+00 1.482352325487763878e+01
9.227439131013307483e-01 2.608943948222188294e-02 2.517824675032069859e+00 1.378260616591968457e+01
8.492016777465924982e-01 2.832360046808391277e-02 2.622826120454913479e+00 1.461794543038348415e+01
8.727855973853343441e-01 2.942267184381675699e-02 2.563223209891232202e+00 1.577227325819918846e+01
7.840053934398324431e-01 2.817322981648129679e-02 2.467711423667546367e+00 1.678581624823591056e+01
8.398047095590256417e-01 2.833735972042730408e-02 2.598174377427621806e+00 1.689181538425614448e+01
1.000447123247881542e+00 2.083796630520209914e-02 2.717751832127055955e+00 8.791537777420598943e+00
8.482032952714209095e-01 2.789718411090805206e-02 2.531467521193157655e+00 1.556980918475427700e+01
8.388038556133422530e-01 2.464563018759019161e-02 2.569653307486134963e+00 9.367674840914302692e+00
9.210734925665274853e-01 3.003984517148768421e-02 2.572507061730662237e+00 1.613521227643425249e+01
8.555805968393953576e-01 2.611008364067238588e-02 2.645342954919570833e+00 1.155970586041358317e+01
7.671002922507634825e-01 2.489377787861680666e-02 2.511858648392651272e+00 1.347480242331596756e+01
7.892312573549596921e-01 1.789925813893677650e-02 2.470780628988995975e+00 1.046650081456047943e+01
7.940794741233300202e-01 2.036492810701191064e-02 2.483567079137530165e+00 9.927273702626822072e+00
8.784548582575094633e-01 2.970718633644656853e-02 2.579220014118250859e+00 1.846680446693645195e+01
7.574046184875548038e-01 2.624775359353286042e-02 2.695647213551384702e+00 1.192302314038559174e+01
9.614552283632004093e-01 2.290256049769744465e-02 2.573869194545581607e+00 1.094969080070902834e+01
8.727292309264377268e-01 3.054882985361117090e-02 2.630316568308786351e+00 1.465659520568245711e+01
7.735699296960976135e-01 2.788159578724519819e-02 2.512463775300411761e+00 1.672418479167319560e+01
9.064895663957692751e-01 6.879295250377781556e-03 2.629218556925196015e+00 6.120975060844837223e+00
7.921759889389259346e-01 2.718644764318422710e-02 2.544498831943486472e+00 1.404561800912328451e+01
8.338178616373564944e-01 2.129425391833442214e-04 2.475808010808731474e+00 9.160244939852653090e+00
9.192967255465773757e-01 2.341294423062133603e-02 2.605889916789953631e+00 1.113595092868521341e+01
9.169349336542599593e-02 1.192205721946577347e-02 2.962075490730793348e+00 9.557858905042591502e+00
2.634974466285252959e+01 3.891840186873606333e-01 2.172962651956831692e+00 1.574809763932865714e+01
7.275260099229757804e-01 2.715725048299942948e-02 2.421057297316783874e+00 1.909504498696873043e+01
8.035608373504049551e-01 2.807188234293608517e-02 2.645357416989948973e+00 1.317197376811363796e+01
8.199222743644594136e-01 2.418363451375261236e-02 2.606900586685004129e+00 1.042684699888487643e+01
1.328292069802195385e+01 1.152826949060491990e-01 2.406013676692714487e+00 9.759098526372159910e+00
8.367963892182130881e-01 2.667001429578168270e-02 2.543801568596093965e+00 1.338963921363908582e+01
7.157992854187342768e-01 1.376596063718337273e-02 2.447325362762004630e+00 8.058204548019439528e+00
8.323909939232593258e-01 2.935730281913569856e-02 2.664839925840323254e+00 1.603788154913761588e+01
1.215900013589035489e-01 7.742690493901074542e-03 2.627618855445368773e+00 9.286103991137760971e+00
7.339511682496420164e-01 1.954740957252650360e-02 2.535570812371226168e+00 1.124377885539305666e+01
7.767815004086180142e-02 1.323774789682856910e-02 2.945568924214189810e+00 1.401787377881410812e+01
8.097173440316697279e-01 1.873585672110261377e-02 2.592424645261412586e+00 8.211756109817549998e+00
8.506391905487507010e-01 1.457699183829415726e-02 2.544763026651472249e+00 7.181338792003990612e+00
8.351121297033389235e-01 3.068377348941160945e-02 2.638636950317701402e+00 1.703060727986663281e+01
8.560757509740835047e-01 1.875903051325172530e-02 2.683276868621380817e+00 7.853762852824147878e+00
9.037713392769241016e-01 2.141305643738313641e-02 2.475154290833768922e+00 1.060894504451462339e+01
8.110301322863915363e-01 1.997300784290539553e-04 2.518686611494986405e+00 7.012655264064431293e+00
6.286344411417480238e+00 3.276261030682545844e-02 2.438373939364324006e+00 7.854705179342858834e+00
7.533369842608855782e-01 7.101628616142201950e-03 2.410874410429946657e+00 8.855291214951552803e+00
8.134097140983201912e-01 3.319065581864746872e-02 2.687931308097602834e+00 1.807697042841163793e+01
7.397622978057407650e-01 1.480564071580324145e-02 2.369969785502619608e+00 1.037741196401266208e+01
7.734064532893871746e-01 3.009467119965881371e-02 2.461772300224902121e+00 1.935715677245162425e+01
8.053524292684722807e-01 2.164915375084904350e-02 2.529069044550713130e+00 1.067916347070395133e+01
7.982251677644078836e-01 1.981778412645027881e-02 2.537632205886493519e+00 1.011125103739713893e+01
8.556931444854856128e-01 2.854980354297508710e-02 2.387728580470035666e+00 1.536105963349925929e+01
1.100570339444973378e+01 1.443860517160539536e-01 2.134165355531991715e+00 1.648473588965597258e+01
1.026103515024433976e+00 5.448115612716873668e-03 2.373801555879289094e+00 8.656665906269225275e+00
8.694478531506825147e-01 3.067975317014037459e-02 2.530475638223468327e+00 1.739337386552529452e+01
8.598766278031535482e-01 3.263846874815969079e-02 2.795893810865297979e+00 1.817508055634581865e+01
9.093536267705768505e-01 2.034970828862873310e-02 2.680473248059473512e+00 7.775969646836726312e+00
8.572651082688357294e-01 1.928998224085163096e-02 2.557094330849472907e+00 7.557569461163890168e+00
7.734064532893871746e-01 3.009467119965881371e-02 2.461772300224902121e+00 1.935715677245162425e+01
1.017618737709205634e+00 2.124923207568865310e-02 2.497764514951697379e+00 1.092446295272042889e+01
4.053798238471722354e-02 1.277944881373061815e-02 2.980575754041464798e+00 1.368055505898904123e+01
7.833944279837825597e-01 2.062414655495284702e-02 2.445117729108267746e+00 1.265396792591309172e+01
8.702364035673875176e-01 2.747832229897146164e-02 2.609723609171467285e+00 1.672463158009856343e+01
7.812299851731441258e-01 2.228647175416464954e-02 2.598148077241485776e+00 1.012832218046456667e+01
7.618540777429004818e-01 2.207615212241973573e-02 2.545463286296764327e+00 1.184594851939806404e+01
8.263572073857005096e-01 2.956408648928359612e-02 2.492501925532830231e+00 1.704630668213223288e+01
8.763948220485729967e-01 1.700009452313689523e-02 2.534902341164828599e+00 8.841413706624006608e+00
8.497404123284046928e-01 9.492731472371177676e-03 2.601396682400190397e+00 7.014909456761893480e+00
6.508409529883674161e+00 3.092121100338228804e-03 2.333406675093056659e+00 8.707365357606303036e+00
7.704906255602315124e-01 2.682068160568263152e-02 2.576670103359894881e+00 1.328872873315444814e+01
8.205521748361001011e-01 3.517244493682398360e-02 2.840444350116311245e+00 1.867604807629253116e+01
8.382094882666857316e-01 2.449207849989927868e-02 2.551442947429834351e+00 1.227546490622870223e+01
8.069251581371807980e-01 3.023922159889450706e-02 2.651776996908153272e+00 1.723644239516368160e+01
9.082085191965101334e-01 2.553190648642492122e-02 2.754349837670769574e+00 9.846834265337896852e+00
7.360144602248508416e-01 8.972397125996728687e-03 2.515731355410966597e+00 7.894876554275375824e+00
8.798094243028522499e-01 2.191597898860571728e-02 2.690751984255501217e+00 9.176164460483029472e+00
8.203465602480140006e-01 3.335000456357374576e-02 2.632494154673516551e+00 1.817111514979724163e+01
8.790466371809125823e-01 1.815452665292682094e-02 2.516409971060749928e+00 9.420000226756931383e+00
9.172671541793357974e-01 2.538562133901214185e-02 2.590464265594433435e+00 1.120618798131149774e+01
8.615041138545165289e-01 2.214323063986874639e-03 2.480856576116804213e+00 7.546199222043902033e+00
9.765675452047116734e-01 1.737729354715120481e-02 2.409823210877647615e+00 8.963128576119821389e+00
8.711884593516595610e-01 2.793932128933022951e-02 2.669778100090514084e+00 1.374208070535846105e+01
7.664550556550360216e-01 3.741961665285903002e-03 2.544050444780408426e+00 7.279936497742728108e+00
7.656328350586311116e-01 2.393089927610528300e-02 2.568202943380978986e+00 1.193699054164805062e+01
8.131397732304439518e-01 2.169648540224809741e-02 2.552452073894700746e+00 1.136971711665690954e+01
7.965290074218259742e-01 1.489985398479695689e-02 2.520179612104339384e+00 9.149686353523984295e+00
8.204072953797411083e-01 2.346119779079914452e-02 2.464982162095021856e+00 1.199585195952460381e+01
9.082085191965101334e-01 2.553190648642492122e-02 2.754349837670769574e+00 9.846834265337896852e+00
9.050279548197297519e-01 2.007214842415844594e-02 2.488011377643406075e+00 9.844657742697425107e+00
7.518435858488605739e-01 2.305697080793450010e-02 2.488204346624625085e+00 1.151073454013137720e+01
7.991501161187654079e-01 2.798482743262865197e-02 2.502129353435039061e+00 1.718854287366741218e+01
8.927729770074672722e-01 1.819267007419657356e-02 2.471143521001649024e+00 1.102508727820725909e+01
7.528537610877430453e+00 6.730089045135240200e-02 2.257500218836266281e+00 1.121648524185770590e+01
8.685752232028551845e-01 3.155477639437938298e-02 2.625083683176054450e+00 1.593208112455879899e+01
9.558079893345047817e-02 1.360215631237651941e-02 3.056252261292956796e+00 1.272274035567441075e+01
7.113296815974534670e-01 2.326168112577110467e-02 2.589436503619874763e+00 1.278008446476001581e+01
8.103765648280175649e-01 3.000781805202832470e-02 2.531528366923817330e+00 1.737897504047513664e+01
8.334906461782263243e-01 2.290522498483838973e-02 2.609499371097100173e+00 1.179691380493228792e+01
8.373795560862149490e-01 2.610873944541916916e-02 2.608681936716415350e+00 1.136317853582616877e+01
8.487903238640646109e-01 2.454774810920636388e-02 2.609910676490134307e+00 1.063222265866089167e+01
8.372474629166731797e-01 1.282172305979854994e-02 2.495119171747209652e+00 7.759987156423186150e+00
9.969677884389354094e-01 2.132825603427432326e-02 2.591702326835811920e+00 9.382479067526071859e+00
7.208453363099058819e-01 2.363963365877885109e-02 2.535368905977472664e+00 1.264256621308724959e+01
1.507395262180181716e-01 2.787015708522401231e-03 2.460691912522299241e+00 8.541623990158090152e+00
1.068641338150580156e+00 5.482832821709947898e-04 2.463177772695586132e+00 7.296138048446191959e+00
7.658305921864960730e-01 1.669962792578007227e-02 2.507700305839462018e+00 9.818085451035667433e+00
8.852409156320344419e-01 2.483195091912158980e-02 2.507510141254506664e+00 1.249970464812202664e+01
7.885411119183666218e-01 2.058769347309145426e-04 2.571540860139887918e+00 6.046554476721257565e+00
7.535709330079403134e-01 1.888913213606607452e-02 2.590339482435876306e+00 9.518418571598356692e+00
8.503758380967311181e-01 2.731948669281341821e-02 2.552964881868486913e+00 1.542706970907686426e+01
9.381519107736190077e-02 1.374460791751244866e-02 2.967046028603991914e+00 1.398508865397570133e+01
8.249940848319771147e-01 2.837177833471500946e-02 2.470811020956109605e+00 1.662551281612879350e+01
9.110443487078639935e-01 2.523577138011302151e-02 2.665204532662022174e+00 1.101345437531793436e+01
9.455312484585159938e-01 2.125840901216468834e-02 2.654235968964901993e+00 1.008746882560765812e+01
7.736790805120256076e-01 2.063539533815785670e-02 2.418870563896419412e+00 1.166577843470728304e+01
2.837599274352585965e+01 2.181953613586883056e-01 2.395156840938225784e+00 8.629815762948137348e+00
8.302910815650644816e-01 2.043022248878796979e-02 2.496453079729430868e+00 9.880728543971944333e+00
1.531563007962459544e+01 1.668620677813609232e-01 2.193170667270373464e+00 1.183627159701173071e+01
1.035035592255826031e-01 1.460631679835443404e-02 2.919399713766045235e+00 1.716380603049355358e+01
8.076242913418643088e-01 2.949813856309046675e-02 2.562769278654145388e+00 1.587034123564421506e+01
8.973544680303868759e-01 1.145925957416626560e-03 2.475956283342542363e+00 7.328297303732705714e+00
7.749328353622897403e-01 2.733245694362601910e-02 2.634663344791161155e+00 1.584108379168937475e+01
8.787708492939555471e-01 2.064857747141573066e-02 2.605254317221951332e+00 9.422294136879539650e+00
1.012093271606203881e+00 1.620190314211917074e-02 2.527562520217924380e+00 9.188398110720212841e+00
8.074492912750429463e-01 2.242752896227900514e-02 2.454674745681388881e+00 1.129038139322747192e+01
8.606526511685386183e-01 3.101352045676963182e-02 2.499879907735623519e+00 1.971244827651700149e+01
8.362176836524707335e-01 2.572432464890504408e-02 2.476037581620186501e+00 1.306193772392951402e+01
8.374869533099836838e-01 2.405639679004084944e-02 2.448992309664436817e+00 1.258611764838647495e+01
9.281902229172134255e-01 2.471199812105076554e-02 2.564917568203396669e+00 1.160178125602232413e+01
8.737680625124297773e-01 2.534072692183690634e-02 2.584685929565233131e+00 1.187195297172402420e+01
9.341369621465133166e-01 1.457741314100576349e-02 2.603186922911420176e+00 8.441771083048475788e+00
7.770009167472691214e-01 1.528236250698728621e-02 2.604267256352883031e+00 8.728921807175421321e+00
7.628201777428664787e-01 1.841733970784522473e-02 2.520398585943038672e+00 9.567375470309494645e+00
8.456162021518321970e-01 2.336485066688434933e-02 2.573697592360245867e+00 1.124868468787821385e+01
7.514087720690737493e-01 1.986796801503724896e-02 2.542305607785576349e+00 1.025205000599775040e+01
8.988977014897844287e-01 2.595805841711790532e-02 2.549922444043673408e+00 1.423276682123422177e+01
8.318926421171287666e-01 2.655268590656686620e-02 2.569553024304263467e+00 1.515978978723268433e+01
6.703413148388861487e-01 2.211733451442640316e-02 2.488509818836782017e+00 1.266338084729707703e+01
8.994911795344794347e-01 2.139912248729679625e-02 2.461113955290565425e+00 1.178183139822334091e+01
7.708113001892240579e-01 1.670707444916225484e-02 2.644686857399187740e+00 8.271210058868758708e+00
8.120536999282415014e-01 2.988872990686540151e-02 2.492602290478552973e+00 1.688587515345975021e+01
8.116504354144078448e-01 3.425713722184631216e-02 2.739161599258899127e+00 1.876239534963170996e+01
8.905147703671800752e-01 2.633252651519437867e-02 2.682140497782572908e+00 1.111571088778618766e+01
1.242667708781290514e+01 1.414337709548930400e-01 2.221451271485301859e+00 1.141473473890755130e+01
1.050728655007484802e+00 2.509866857817169561e-02 2.557418926820404170e+00 1.133237084315679688e+01
8.543552119792834354e-01 3.004958176477425316e-02 2.492992999456252967e+00 1.854492302000096515e+01
9.029160733273530193e-01 3.176514059638343990e-02 2.633978916389146274e+00 1.779919678839882380e+01
9.210734925665274853e-01 3.003984517148768421e-02 2.572507061730662237e+00 1.613521227643425249e+01
8.374789620295551851e-01 2.530210313364054248e-02 2.615528816377177712e+00 1.307432798193589285e+01
9.097791923437549277e-01 1.829830687276684173e-02 2.475381047982313287e+00 8.076815810996244238e+00
8.825253384280377089e-01 3.067347287539946843e-02 2.516532796463553545e+00 1.795074787361842539e+01
1.227033485267963742e-01 8.572744008647220507e-04 2.517875376403474252e+00 7.566695266678593157e+00
8.384805121390837002e-01 2.621338817064310794e-02 2.587796645606264878e+00 1.449541992363405996e+01
8.120536999282415014e-01 2.988872990686540151e-02 2.492602290478552973e+00 1.688587515345975021e+01
9.173891680897906797e-02 1.500479717414395474e-02 3.054340691442576805e+00 1.565902935698531984e+01
9.100619639244199588e-01 2.644889819929670260e-02 2.580217862407262697e+00 1.317734142579428713e+01
5.681056426046980690e+00 3.937018095321182833e-03 2.493528841714168554e+00 8.130005650839667197e+00
8.681763339893344700e-02 9.260433165998172012e-03 2.703444181644075517e+00 8.828150096875592823e+00
8.383449211415546776e-01 2.223903932071586570e-02 2.541003758686961156e+00 1.023027559120104080e+01
8.881146501087953116e-01 2.965180494339021700e-02 2.545443609550915642e+00 1.737853800035021479e+01
9.367784847546407612e-01 1.879066061956180186e-02 2.451860902009163290e+00 1.017380311406114757e+01
8.151982216837729833e-01 1.909432962195734343e-02 2.383148276706991364e+00 1.035648911493624702e+01
8.713199514394842637e-01 3.179971234866575680e-02 2.530050879210188342e+00 1.634723223695345240e+01
8.331794196420686527e-01 2.150940665021837395e-02 2.568960727552849654e+00 9.857601128782606636e+00
8.498315114934694714e-01 3.461465164162457614e-02 2.598169851227781990e+00 1.941643705613364190e+01
9.843902035047479016e-02 5.805153384452657606e-03 2.739740121909657766e+00 5.828070006808951931e+00
7.282458444336755043e+00 7.427000340726566674e-02 2.214861238630861706e+00 1.292853293214974642e+01
6.554002959973599829e+00 1.797197197748134564e-02 2.411492435629940978e+00 7.725241233365924387e+00
8.276918394208655494e-01 1.731360573852368939e-02 2.500201310043093095e+00 8.902058699388216922e+00
8.392300277846347356e-01 2.381198200917163804e-02 2.473549034368808019e+00 1.280303908834424576e+01
9.307247902783487570e-01 2.567562221432186445e-02 2.537971609852309740e+00 1.215039698658010536e+01
1.071954577052946167e+00 1.581032071585408358e-02 2.546120869698634159e+00 8.162376881047316957e+00
8.682254468452255125e-01 2.083017455653581387e-02 2.578138667651815652e+00 1.048877329675491765e+01
7.944406042518119548e-01 1.650189497436782907e-02 2.406691354440962716e+00 8.534277228814493910e+00
9.804465300326677957e-01 2.240446765442313456e-02 2.492081896230740945e+00 1.065697609592627515e+01
3.364110370898429636e+01 4.894439215190600767e-01 2.116504947133781123e+00 1.577586690781993362e+01
6.926332891988793428e-01 1.816893942950605426e-02 2.469671277173170143e+00 1.075725212508704587e+01
1.196345327076842879e-01 1.050337463369051955e-02 2.887247219523668917e+00 7.706985303813528532e+00
8.399211151396686059e-01 2.775585615696363889e-02 2.635175139913739528e+00 1.297164137790845473e+01
7.586601439658205992e-01 3.989035018771149390e-04 2.412426900505825866e+00 8.238223179538779917e+00
7.681731134465986655e-01 1.721193230098317165e-02 2.515164821555357477e+00 8.802875708523023590e+00
6.671917177778998731e-01 1.904582747782321978e-02 2.529959990153612281e+00 1.017861160667480114e+01
7.975218870490411449e-01 2.436983960574122532e-02 2.578051795831646231e+00 1.223629492981022793e+01
1.129876177164178541e-01 1.298652252457054707e-02 2.881780316519188645e+00 1.211930938807403457e+01
8.422796493246587080e-01 1.468891060759414807e-02 2.536497476788190486e+00 7.546868000983526059e+00
8.811995441517612715e-01 1.747805330264361537e-02 2.578192284262796896e+00 9.449388559861086279e+00
1.071978280441523879e+00 1.624069666960812133e-02 2.591791757347140290e+00 9.423253591537562812e+00
8.674786455916672079e-01 3.229522221718264530e-02 2.593158788124431346e+00 1.859418760469451470e+01
7.660961661881465767e-01 1.810709533279447614e-02 2.454528290655447087e+00 9.726918697294012262e+00
8.057183987289066041e-01 2.833046942826289438e-02 2.563221514398755563e+00 1.603203458066447595e+01
7.478747164937089575e-01 2.584926891861434248e-02 2.691589809034304004e+00 1.084048069058235164e+01
8.704418605589577806e-01 2.933111507124251671e-02 2.601725482786660049e+00 1.590102597928118477e+01
7.099637374519921496e-01 2.699267080026857696e-02 2.541952290489992272e+00 1.515544481060608994e+01
7.685436633671161033e-01 1.347697118781982818e-02 2.576819153393511641e+00 7.428266577121418024e+00
7.488888269929745434e-01 1.601982295226090855e-02 2.401957814998968210e+00 9.251764543581565192e+00
8.652649003871052402e-01 1.311635874860192508e-02 2.497957406998390084e+00 7.426652419370671332e+00
1.112418527890561926e+01 8.812073868683691080e-03 2.465542067025058959e+00 6.636984902469111880e+00
9.802374734355070451e-01 2.431039801623839647e-02 2.627322621972250971e+00 1.085664042288221509e+01
8.324445438084361326e-01 2.199688525313586024e-02 2.500072741579074886e+00 1.266941261835714805e+01
9.044518551939975115e-01 2.615576307454081303e-02 2.737582895564381946e+00 1.223772177242917358e+01
8.887166722860083690e-01 2.942918780778335311e-02 2.563092922897800552e+00 1.539390935410377459e+01
7.243770973297180005e-01 2.714580817435440288e-02 2.681774766910527852e+00 1.324162357247855404e+01
8.772509567605800695e-01 3.089738093696206556e-02 2.548563566433156957e+00 1.664200941916097420e+01
8.342172083279196793e-01 2.234654484300056462e-02 2.458578975664997834e+00 1.329305104265044690e+01
8.454338172711317601e-01 2.622983796413092331e-02 2.583996742654701695e+00 1.287452535075322224e+01
7.809238672636248380e-02 1.348253288815493521e-02 2.883931557258290646e+00 1.491142445821332707e+01
8.196845604055348344e-01 2.908741348525810053e-02 2.642083488747674291e+00 1.607586419790384724e+01
7.789168192894125875e-01 2.999061110829138663e-02 2.700231705332616805e+00 1.576189372106699338e+01
8.058653352964818550e-01 2.548359162004428316e-02 2.465391619029774439e+00 1.627128580574955663e+01
8.263653125546904787e-01 2.563137505323290558e-02 2.600484441241483147e+00 1.254616027053750038e+01
7.675442594344644709e-01 2.142794169636801083e-02 2.579112967408667689e+00 1.081821158710472019e+01
8.093748481320181654e+00 3.434275410272339540e-02 2.427629530403793368e+00 7.626314800084113443e+00
8.817925990413304493e-01 1.930036732313753292e-02 2.538997578915071607e+00 9.736095654852453762e+00
7.334280901659122609e-01 1.792431806813690818e-04 2.527752079977921618e+00 7.431569723327414501e+00
8.506564606059843214e-01 3.125059082838523017e-02 2.581885976932052351e+00 1.866201873982252124e+01
1.235491065746693179e-01 8.393475900805087708e-03 2.802809291445189643e+00 7.459253791653009280e+00
7.966716859879554580e-01 3.159306419202960459e-02 2.525236401266760744e+00 1.950289005748985005e+01
9.641152240095931525e-01 2.739255354152410338e-02 2.662979941161566888e+00 1.219190035838505182e+01
7.940068102468509359e-01 2.260847778512179232e-02 2.567692189596148644e+00 1.220529080800075938e+01
8.590981050791842710e-01 2.592219223910701212e-02 2.574387432542576626e+00 1.278727925885431560e+01
9.141349723587272047e-01 2.531384473807787860e-02 2.400634813987258198e+00 1.359583685167015332e+01
7.517299657358770260e-01 2.730620649537074743e-04 2.457912019567249473e+00 7.424463338621613673e+00
8.464968661926407512e-01 2.557353468082901662e-02 2.497210672996289738e+00 1.402445713693060547e+01
7.782880305055712711e-01 3.104043737249280802e-02 2.612059821897919853e+00 1.837290074220755542e+01
9.036602475657095068e-01 2.725158697615954334e-02 2.451548977857396672e+00 1.617703031694832205e+01
8.873027293290278728e-01 1.473482369167640645e-02 2.492784321021112692e+00 7.622653279964212381e+00
7.971755754199607580e-01 2.805013255391657079e-02 2.543492427374753007e+00 1.619101681241551915e+01
7.484824706463762967e-01 2.232581501642012800e-02 2.520382154069478187e+00 1.229442105855729039e+01
8.401571287255708009e-01 2.404288444573254510e-02 2.450287909086217297e+00 1.118982023623609123e+01
