weight logl Mphi g si norm mntot
3.291069640117563110e-11 -3.092764658691236690e+01 2.014975424136567217e-01 2.586622616873805302e-04 2.784871363314028514e+00 6.358571499577107211e+00 1.069944461101230426e-01
3.327972716870768432e-11 -3.091399589255712499e+01 6.748580906559212167e+00 2.364915666511399335e-04 2.497837317874773255e+00 4.215862741855092466e+00 1.366442021929777928e-01
3.370763084677130072e-11 -3.089872006407271243e+01 1.427865674765354775e+01 9.451072475907072029e-03 2.191966305328638231e+00 1.074878804345725491e+01 1.126957699833703724e-01
3.521340813260786043e-11 -3.085251738748752715e+01 5.916224337021228052e+01 3.999033893797896734e-03 2.662249035855302370e+00 8.100328564203479687e+00 1.325789765059060543e-01
3.520277551040058916e-11 -3.085031938119800898e+01 2.777486060524512368e+01 5.940303993434628040e-03 2.168529658864758236e+00 7.273646987417913934e+00 1.034540019340819961e-01
3.616729642717807191e-11 -3.082078901352702616e+01 5.042504238951036610e-01 4.400456982800426942e-04 2.864530944736769502e+00 4.629915401560926291e+00 1.490902113946714347e-01
4.052866696740662888e-11 -3.070443476034358454e+01 3.892861159835601104e-01 3.758992855701600352e-03 2.330117328549865086e+00 1.136573382941245569e+01 1.402304491417963594e-01
4.089878958340540772e-11 -3.069284384234780561e+01 3.855782998452656596e+00 9.335039167838019361e-03 2.307138800525303068e+00 6.113740576062442145e+00 1.399382266693038612e-01
4.091231995339527336e-11 -3.069001307137574841e+01 5.349964922376228316e+01 1.127675297527593783e-03 2.324805861368081317e+00 1.128983992306559259e+01 1.380778151458680325e-01
4.486988215714059209e-11 -3.059517751675377184e+01 2.675437473189457571e-01 3.909452135308393722e-03 2.287905904345820751e+00 1.112729475429417114e+01 1.440030494250586768e-01
4.510044552832781464e-11 -3.058755218528413522e+01 3.423264509941208456e-01 6.048773459539964585e-03 2.818047714929068803e+00 3.992516321105479271e+00 1.270108537568887253e-01
4.582815702725186026e-11 -3.056904562594751695e+01 7.666214757198977736e+01 2.675631579789655018e-02 2.391880963713483688e+00 4.677925750355399259e+00 1.174464408037383945e-01
4.703417781994535957e-11 -3.054056978532523559e+01 8.881878885490033682e+00 6.003533813703108499e-03 2.126639139649409316e+00 8.646069068582516337e+00 1.346824298249760798e-01
4.756216678658142971e-11 -3.052690668062468049e+01 1.687924656994765626e-01 2.001656151552763056e-04 2.663179154959327555e+00 3.947831723079987309e+00 1.130237724094600299e-01
4.755175588310267977e-11 -3.052462559502182060e+01 6.456604286115405955e+01 3.860884404442716921e-03 2.254299509628167275e+00 1.077950606290388791e+01 1.047261081491978468e-01
4.897370983515521080e-11 -3.049266069027252612e+01 8.851374508515901240e-01 2.983594405586917353e-04 2.342559020891622268e+00 1.241979715224457159e+01 1.243987874236403557e-01
5.384087262751114634e-11 -3.039541141742392583e+01 1.848329975263547642e-01 7.640465782027398498e-03 2.765044614938684475e+00 3.954434874073744055e+00 1.093672824259539628e-01
5.456855881224244794e-11 -3.037948643946257832e+01 5.293061354747861241e-02 2.185110000029026893e-04 2.252893597779933810e+00 5.810202322996294910e+00 1.132768136894668626e-01
6.271167258430963605e-11 -3.023789671448968619e+01 7.361630892681819693e-02 2.580512507289908948e-03 2.567212398066252899e+00 9.475509704908866127e+00 1.390371549520990901e-01
6.342189256219728980e-11 -3.022413520003096110e+01 4.555192112817081806e+01 1.166227979450520837e-03 2.241672705404327726e+00 5.987722655026719742e+00 1.067516877728194313e-01
6.760409622376543912e-11 -3.015777573418164081e+01 1.349280180748410451e+01 1.348213432078269325e-01 2.669972118496808378e+00 6.538419073756070787e+00 1.207139989230353594e-01
7.159826032574450788e-11 -3.009787353387592290e+01 7.030427849885217961e-01 2.832757958889050610e-04 2.728766644372001782e+00 3.977767484337767279e+00 1.165655828090033097e-01
7.488735830771988553e-11 -3.005045921508111917e+01 1.951394258119592706e+01 1.518919581876269529e-04 2.653141842489977531e+00 3.988680464467339259e+00 1.129106616310119882e-01
8.150621232707488728e-11 -2.996326506820693680e+01 5.219247999501249069e+01 2.238363993359203591e-04 2.183216695177107258e+00 8.133347741781509654e+00 1.103684596996184625e-01
8.328570505234592755e-11 -2.993916738398946720e+01 7.210470093210386011e+00 1.311034381679517186e-03 2.179258121595086362e+00 6.096817165446637432e+00 1.096067322804439165e-01
9.492517640069317369e-11 -2.980585534598823472e+01 3.221628530408069541e-02 2.651294394528382753e-02 2.777274863173368580e+00 1.532495495348065262e+01 1.270398026943601877e-01
9.797516363213814500e-11 -2.977173029619481781e+01 2.405197458674541267e+00 1.600671431387655811e-04 2.387573137689797509e+00 1.080959295592591296e+01 1.308183698475331447e-01
9.936404047731903985e-11 -2.975515402803312170e+01 2.336064371474676771e-01 3.396515133154168697e-04 2.719773310515637643e+00 8.138977650446939549e+00 1.036520193143426194e-01
1.006806463928453464e-10 -2.973949071990375259e+01 4.070253775671892060e-02 2.105984694250808299e-04 2.606088528226518264e+00 4.068313273878895409e+00 1.108285055451598139e-01
1.009343414748114160e-10 -2.973447408938391234e+01 1.772742239185972069e-01 1.255671178366941367e-04 2.469662737673746111e+00 4.414435032615562804e+00 1.077265514907374128e-01
1.025467729424589665e-10 -2.971612529453550877e+01 1.983922943599476341e+01 1.559117304985403740e-01 2.732668523630253254e+00 5.499020663192421665e+00 1.439545311029014618e-01
1.040703205922888736e-10 -2.969887748023113261e+01 4.059554404080999035e+01 2.705609926834177861e-03 2.183268000904971640e+00 8.475952556416116224e+00 1.117547216621726514e-01
1.122202164765845010e-10 -2.962098115106243768e+01 2.901941431375967184e+01 4.039040622965344926e-03 2.572259874170310212e+00 4.165224593966691202e+00 1.441252325748596519e-01
1.196311194978689321e-10 -2.955453130627909175e+01 2.682085924696426815e-01 1.823262208344742646e-02 2.517591999384286794e+00 1.579148451319357527e+01 1.201066514148913938e-01
1.344051666935028931e-10 -2.943558544041072977e+01 3.865031742474911169e+01 8.148847729324183720e-02 2.225915113368084786e+00 6.218031333296747398e+00 1.326362811905613392e-01
1.555021834729748491e-10 -2.928728453727331527e+01 1.602664078682912940e+00 3.629522380156422878e-04 2.411381422180002065e+00 8.988265844741381017e+00 1.335183892824167995e-01
1.620594262941225479e-10 -2.924348121347771823e+01 7.184905065981271599e-02 2.754342279490233809e-03 2.777601295482695853e+00 5.808798259039810397e+00 1.246519426506670775e-01
1.727566258876233622e-10 -2.917706049315336614e+01 6.752844914500141238e-01 5.791132096545313895e-04 2.215068911448036637e+00 8.704791434179218967e+00 1.195888497045935889e-01
2.109688002452048728e-10 -2.897473405401454727e+01 1.070134476707861326e-01 2.265261767085101081e-04 2.686412377654019856e+00 7.503974742861869274e+00 1.020044538847564436e-01
2.112102777337359171e-10 -2.897109009626078802e+01 1.923199856215869197e+00 1.004119284991316773e-04 2.280005760669006953e+00 7.537550066208886790e+00 1.433537018698691490e-01
2.171634138663485472e-10 -2.894079418099535772e+01 6.816615726692156763e+00 8.198586296746641910e-03 2.088839468896564799e+00 7.044028695233085280e+00 1.384128301145747530e-01
2.300533886954302968e-10 -2.888063290367172087e+01 1.500149999215647068e+00 3.410058627228899453e-04 2.429419861252561930e+00 1.164068596824471413e+01 1.177468923978215454e-01
2.414723039130722934e-10 -2.882968952749467206e+01 1.135491316049079408e-01 1.495905083769440234e-03 2.704616185349864921e+00 4.066193168981509842e+00 1.373234197092366160e-01
2.422466949110247589e-10 -2.882398770304121172e+01 3.592056767288981156e+00 2.211590921620920028e-03 2.489280447217872894e+00 5.477530355265290751e+00 1.323732378982289959e-01
2.561357477730190629e-10 -2.876573674174361628e+01 1.743305494198398586e-01 2.276909822995869595e-02 2.722018470119463629e+00 7.111287631946271226e+00 1.439548635486556094e-01
2.590496195531027625e-10 -2.875192468578457294e+01 2.748012556818916208e-01 1.905214779353244610e-03 2.374213179752600045e+00 1.098353311172449054e+01 1.219259222911796003e-01
2.586898595399348197e-10 -2.875081441975541452e+01 4.566002263957941870e-02 1.068600868178520239e-03 2.716333051285394262e+00 6.955539247185734908e+00 1.250073155793569868e-01
2.956938893259522310e-10 -2.861461954888941861e+01 8.138469651665731419e+01 1.420050514771761113e-02 2.435469896433234638e+00 4.635977676528129976e+00 1.239127813635907127e-01
3.060704483791390702e-10 -2.857762901150460522e+01 3.938347091324433080e+01 8.793634506239526253e-04 2.203424064300708363e+00 8.960794529651503026e+00 1.068191673003031500e-01
3.205799640309054304e-10 -2.852881256742320204e+01 3.547893398331266468e+01 6.795862946031544505e-02 2.177035931098274535e+00 8.217140685650694110e+00 1.278543922609346184e-01
3.351202367326629579e-10 -2.848195492737072243e+01 9.257974503517171216e-01 1.965333564868416462e-03 2.255235278233567620e+00 8.178216367344894877e+00 1.296905458902320174e-01
3.396063753862957875e-10 -2.846615708293758829e+01 6.060309799807971842e+01 9.303715708111726101e-02 2.220554876248677978e+00 9.508364293712137538e+00 1.183267131171758246e-01
3.583544317541824800e-10 -2.840992178094654363e+01 8.858283808398504933e-01 5.130813473490213744e-04 2.352884877140236419e+00 1.216956207515766586e+01 1.310622854278415128e-01
3.630806060633663799e-10 -2.839431944553566467e+01 3.652935549221282230e+01 1.354732921342554353e-01 2.596489468853362403e+00 8.837185323493478961e+00 1.340505785186510146e-01
3.654570637955523423e-10 -2.838529551064706524e+01 4.609838999443377361e+01 9.406567183447597791e-02 2.208708460471973112e+00 9.342576422731960761e+00 1.273793793401865326e-01
3.906373329853905812e-10 -2.831616471798600543e+01 2.289399792302204140e-01 1.228400900358445069e-02 2.255071394644672100e+00 7.593344316913303693e+00 1.220693436989991054e-01
4.104588691288370867e-10 -2.826416858355493034e+01 3.843840361892918861e-02 2.944548807366708602e-04 2.524079155877495317e+00 9.797571062747421067e+00 1.052778603243931521e-01
4.203342253155656687e-10 -2.823789414104328443e+01 3.566614470985272334e+01 5.641455517767048067e-02 2.190267314597934778e+00 7.526733507866725681e+00 1.248612908410911271e-01
4.430209487981555073e-10 -2.818282725301037672e+01 5.097939807433087722e+00 2.130597634626929179e-02 2.615660469714459424e+00 8.788615760474399963e+00 1.008002819786726761e-01
4.465105282083258369e-10 -2.817248133096836327e+01 3.974762021001571721e+00 5.146505148377712897e-03 2.583513939236241175e+00 8.679598816092465086e+00 1.492591192155708901e-01
4.562652744064413628e-10 -2.814836992793344805e+01 8.087011454882862438e+00 3.136631103173152801e-02 2.130064640299408563e+00 6.790924026663229363e+00 1.214744083598364860e-01
4.799619034287528203e-10 -2.809523757752549145e+01 1.099335338608654489e+01 3.022428526021445766e-03 2.707709046016929300e+00 4.360983473306710323e+00 1.494053765154886582e-01
4.865971174447524892e-10 -2.807900780395921103e+01 3.185910168251713870e+01 2.624475878147572265e-04 2.643620801127764430e+00 8.109377567457681124e+00 1.193195274216575646e-01
5.252894300603076673e-10 -2.799999490438373329e+01 2.634408633181122994e+01 9.395024311010724202e-04 2.313841579805337556e+00 5.466353403940249933e+00 1.150167526639213622e-01
5.272510483737775339e-10 -2.799376750268316627e+01 7.201965326315772076e-02 4.463915188038300582e-04 2.393518271243098017e+00 1.080579523686066423e+01 1.227253035144768856e-01
5.429806838637784775e-10 -2.796187056411455529e+01 6.258240086084906340e-01 1.285071677325184437e-02 2.595426092394213402e+00 1.296283523514017233e+01 1.225488783719548835e-01
5.417109519215717649e-10 -2.796171175027342670e+01 7.367597026681112216e-02 3.460520540400751407e-03 2.740359035966621892e+00 4.198930568127527074e+00 1.448601723913235662e-01
5.509930118433637696e-10 -2.794222218402830649e+01 3.025992805638996330e+01 6.772896773470831258e-04 2.210737336774409201e+00 8.990446911999622870e+00 1.357374686671303787e-01
5.664600323949577983e-10 -2.791203778425996518e+01 2.490759147217016434e+01 6.338899217931826501e-03 2.477416421406407832e+00 1.025732986265154345e+01 1.086987526636934709e-01
6.478111425012251907e-10 -2.777534510330482931e+01 6.202541572011369908e+00 7.786721889036510779e-04 2.781092510063917445e+00 5.386344971394454895e+00 1.474827519218294691e-01
6.522072563915022914e-10 -2.776608192110561646e+01 2.078642987236719719e+01 6.264814834473986715e-04 2.493094306347605649e+00 4.482961489134503097e+00 1.054186358307241667e-01
6.640509911806245097e-10 -2.774558536994622315e+01 4.287160911027045884e+00 8.328769239123949130e-04 2.394762443110482586e+00 5.385990776909231670e+00 1.036897783711381027e-01
6.856387210156553772e-10 -2.771109346717134159e+01 1.733434722078008150e+01 7.334278329304859921e-03 2.212887681446692678e+00 6.714108653360543855e+00 1.200576481805848417e-01
7.066355445483183972e-10 -2.767842927312625889e+01 1.706608707535599789e+00 1.450356066859228362e-04 2.318683884701684406e+00 8.808103782027146167e+00 1.339636106594578879e-01
7.247541689165317126e-10 -2.765061179042243467e+01 6.173183362877932012e+00 2.786711379568335839e-03 2.760557596435975647e+00 4.402096937530984633e+00 1.161614764198916905e-01
7.497191190854872929e-10 -2.761424568192212448e+01 2.317551964768982398e+00 5.588043682075642497e-04 2.604894703849579329e+00 6.934859336768260718e+00 1.055529705914229344e-01
7.851308909293160058e-10 -2.756559386650069499e+01 3.372999363841746145e+01 1.802586372278524307e-01 2.164795396595482480e+00 1.089223626538027823e+01 1.485882357802024156e-01
8.157683620109048146e-10 -2.752481386584018352e+01 3.091016718231566207e-01 1.200534104437430121e-03 2.789137146914734799e+00 4.025811896368349352e+00 1.092254876745671205e-01
8.148128260486632598e-10 -2.752348588484618475e+01 3.293090883446673778e-01 5.389852496092420280e-03 2.552599631599563601e+00 9.663917388099990902e+00 1.233771607154596633e-01
8.260721671075765325e-10 -2.750726217133674467e+01 8.425949500850313245e-02 2.441099993968967943e-02 2.607421125797266814e+00 1.891837371141725654e+01 1.226054364976666144e-01
8.407071701618318823e-10 -2.748720090351638135e+01 6.249037385476421957e-02 9.650455994263226062e-03 2.252504811645986038e+00 8.619481652450055265e+00 1.067545372275950089e-01
8.740238086279949761e-10 -2.744583669414323879e+01 2.810932242080815602e+00 1.046065976952860466e-02 2.330155072636395541e+00 1.045258058349796393e+01 1.211678809436551874e-01
8.872904782910374219e-10 -2.742827189774159180e+01 4.764777701014403455e+00 4.262209212917690559e-02 2.512922198605166635e+00 8.885341062303567128e+00 1.276316861082217313e-01
8.884012039981633490e-10 -2.742452086315820381e+01 1.537965594988144424e+01 3.753978131737666611e-03 2.373232793768178084e+00 1.097988364345554224e+01 1.221301275372780742e-01
8.908262449022008192e-10 -2.741929491330035162e+01 6.021282644733688016e+01 1.437806976158807347e-04 2.350136751812053060e+00 1.076913302802706340e+01 1.418094773106310658e-01
9.661574034099326507e-10 -2.733561754599365656e+01 4.236838204304303052e-02 5.028805462986907834e-04 2.733340581016270754e+00 6.458445697229434401e+00 1.465142704102819493e-01
9.857240401471326726e-10 -2.731306787313836182e+01 8.400950662982925587e-01 1.294692453463292480e-04 2.250765092978295634e+00 1.081232925015794422e+01 1.008949838468334859e-01
9.957279608687047118e-10 -2.730047022180144367e+01 2.834562110792477885e-01 4.805516680555756842e-03 2.680022447705060706e+00 4.185381826535405025e+00 1.398679177127844508e-01
1.011443464469556993e-09 -2.728231054813879197e+01 5.315689883372484020e-02 5.267472132755980727e-04 2.713001024586175980e+00 4.211915008043839670e+00 1.328773806353169828e-01
1.024244180377794665e-09 -2.726723407584767855e+01 2.306743444725109171e+00 1.309270032780506356e-03 2.430618738525832878e+00 7.387928394115908404e+00 1.034512520956958753e-01
1.091716323967791606e-09 -2.720093796445007683e+01 4.758927135045160384e+01 8.400894391795110661e-02 2.219985854149622906e+00 7.332368324354609612e+00 1.169265755188645672e-01
1.124540377381801890e-09 -2.716881463270144792e+01 2.295359127525238563e+01 1.260301546176862601e-04 2.290531242450792870e+00 5.840077558280146519e+00 1.128265646057119015e-01
1.164114241899122409e-09 -2.713172854098404940e+01 4.642376481493974438e+01 1.171297631533541189e-01 2.213437018891944330e+00 9.072763191939912986e+00 1.159705415689539082e-01
1.181375278482389694e-09 -2.711450978137833800e+01 3.360318223291193507e-02 3.753968283777248767e-04 2.562023482488297255e+00 4.340765276193328859e+00 1.238602596052729987e-01
1.199953971640830289e-09 -2.709640583234640587e+01 1.039669780419460315e-01 2.392117382649467262e-03 2.347086758039860221e+00 1.071467742534411194e+01 1.036532582260605295e-01
1.222338527220364817e-09 -2.707542318186903429e+01 1.973335205238128864e+01 5.395280110121599554e-02 2.420524262472915300e+00 4.878928121529901851e+00 1.252127357128149654e-01
1.224352275167839204e-09 -2.707127708224727769e+01 5.512904952781483292e-01 6.310288544800641067e-03 2.482403874504129249e+00 4.584374896909972463e+00 1.343644108218642885e-01
1.237564338202033099e-09 -2.705804382686319443e+01 9.330686690810038542e+00 6.374435954981466645e-02 2.045949149157119784e+00 8.664440599675781840e+00 1.081766369232605995e-01
1.367462065818866359e-09 -2.695573251631288159e+01 3.788047783380551259e+00 4.423371776686713911e-04 2.285361171246863776e+00 6.118642133018441953e+00 1.237542928211657067e-01
1.388281451771897939e-09 -2.693812241485840886e+01 8.401168767131693693e-01 9.177035903249202917e-03 2.673571440397116916e+00 6.915999933299701752e+00 1.117111328301138157e-01
1.412674445038700776e-09 -2.691820435411353429e+01 2.195704777392456464e+01 7.974027135545825066e-04 2.248210082321353998e+00 6.536346599910515920e+00 1.268949256209127296e-01
1.413381637140493077e-09 -2.691520387422496086e+01 7.376709611734237626e+01 7.464791145580079723e-02 2.222054613768794873e+00 8.646354461161118721e+00 1.415281899651790465e-01
1.418715219038332273e-09 -2.690893734470693843e+01 3.100815290611218700e+01 3.638782851863345182e-03 2.331326002298502509e+00 1.086532202462703189e+01 1.040049455258228034e-01
1.426103895904138548e-09 -2.690124285382286828e+01 3.151255840073174941e-01 3.350973705250132311e-03 2.364830456055178498e+00 1.090488017657589914e+01 1.017919751834500813e-01
1.479175509097154395e-09 -2.686220418734200166e+01 8.208414107661489822e+01 8.005935739106048721e-02 2.395853255182661457e+00 4.994393879067017039e+00 1.293469970933057434e-01
1.511836071282792409e-09 -2.683786417802286195e+01 3.211831427532657046e-01 3.273244488236147064e-04 2.656368876835699222e+00 7.837078554733578173e+00 1.311517118739473076e-01
1.536796562929447408e-09 -2.681898893548032348e+01 6.678296510368070260e-02 1.323413328115003763e-03 2.237579282177203588e+00 9.402601240758528434e+00 1.466273805726765744e-01
1.549815666977285871e-09 -2.680805303211045043e+01 2.110463911999367337e-01 5.581115919986859904e-04 2.630496316173632110e+00 8.172983043511166557e+00 1.280022331167731398e-01
1.559476414418750658e-09 -2.679933889829709770e+01 2.665654558084818149e+01 1.074861104887271483e-02 2.294760886217232176e+00 1.073926225207385166e+01 1.432831672459939365e-01
1.584508672575478341e-09 -2.678091465792180159e+01 1.330840043889408852e-01 3.071421671271827580e-02 3.043285689657388993e+00 1.675150230281134611e+01 1.162500963399609177e-01
1.634934510117033741e-09 -2.674708628286603229e+01 3.447444225428094366e+00 2.428398855410433474e-03 2.343614188529521414e+00 8.551784220852189478e+00 1.409649130808787454e-01
1.645360088675297940e-09 -2.673822977228551068e+01 1.563408969267735671e+01 1.897115218970949445e-04 2.257983170951807672e+00 9.877579221656629826e+00 1.112677904056236650e-01
1.704834510853523653e-09 -2.670022098649696574e+01 8.530827794518638929e-02 9.727638106302492023e-04 2.504371712834453145e+00 9.825380315128825259e+00 1.254312041262837796e-01
1.713860074844354116e-09 -2.669244085120916310e+01 5.583803130037524198e+01 3.921025260088843722e-02 2.359074882437735443e+00 1.062488983186474201e+01 1.124494882389176914e-01
1.720096241602389556e-09 -2.668630878775877235e+01 6.489968791410154836e+01 8.588220132060061518e-01 2.489758488847774842e+00 9.507937025824462651e+00 1.496328654461711871e-01
1.722064148163983322e-09 -2.668266537399929206e+01 4.045961009132543040e+01 5.153691134669227117e-04 2.516267857305178435e+00 9.695353199509389341e+00 1.438666006383792773e-01
1.722165969723476930e-09 -2.668010624812440312e+01 7.465119936895060482e-01 8.405462478602515955e-04 2.282038222759346979e+00 1.059249143271023641e+01 1.388568419640903162e-01
1.759472806052215625e-09 -2.665617480927613414e+01 3.425835242460975394e+01 3.430888965773989246e-02 2.203433044084944559e+00 7.831738362718548174e+00 1.225251652751341569e-01
1.781168350820021420e-09 -2.664141950559064398e+01 4.970733344507043822e-02 1.235989534956113424e-04 2.617381999498936018e+00 8.353926869999501292e+00 1.038605367208917940e-01
1.824533726984270894e-09 -2.661486456911135434e+01 5.504777899930919816e+00 4.010614637744609745e-04 2.744069780671559489e+00 4.531411834058411081e+00 1.416200718299390759e-01
1.867302323227990810e-09 -2.658919425003232107e+01 4.107863120974652310e-02 2.698884946693896891e-02 3.098273430550915641e+00 1.214028762713815368e+01 1.209155859005925648e-01
1.903606056122652535e-09 -2.656743901977392852e+01 1.050895334283823068e+01 4.175736227378691601e-04 2.478397189372358866e+00 1.014104405108600915e+01 1.371262857595386409e-01
2.012671889782246546e-09 -2.650922589370355098e+01 3.126444669554047806e+01 1.240558484425619348e-02 2.212997116131494302e+00 9.353596202772269663e+00 1.363186870137899909e-01
2.159940660271318066e-09 -2.643610828221664022e+01 6.190975277634882978e+00 7.332699860280280854e-03 2.632224534514829628e+00 4.297244855843905142e+00 1.454840464293684632e-01
2.220444334743838101e-09 -2.640598170479653461e+01 5.760613970044944909e-02 6.975401071442953113e-03 2.270016017014955256e+00 7.721108642742481543e+00 1.005798766966946728e-01
2.333089253424798662e-09 -2.635399578219817585e+01 1.264385856700936195e+01 1.557233282843126026e-04 2.350752689858068845e+00 5.353368182497810324e+00 1.113890165745822086e-01
2.519399257041334820e-09 -2.627466854839779486e+01 1.034295730589593987e+01 5.911330079549302055e-04 2.234888523442346564e+00 9.418265373625033021e+00 1.176139033913757015e-01
2.610340082042863401e-09 -2.623670851895911937e+01 6.249558074542120778e+01 5.920452087473192515e-01 2.662832293014648410e+00 7.210567576512203480e+00 1.222980060116868745e-01
2.616048035032058948e-09 -2.623202423599704858e+01 1.844243407379005362e+01 2.402568305413111359e-03 2.385308175895875848e+00 5.116423905644449377e+00 1.011399954415068136e-01
2.757696255621615545e-09 -2.617679339024950380e+01 1.636673437997052361e+01 5.575670038083176822e-02 2.186830799706963813e+00 7.738604045223924643e+00 1.230391087341051737e-01
2.878682549655066735e-09 -2.613135628998858806e+01 7.083633032903378535e+00 1.639427209081015897e-03 2.331034148154832675e+00 1.253114033776172143e+01 1.120900722645579856e-01
3.028489969474436967e-09 -2.607812489604946293e+01 3.009840079058375695e-01 2.907345050338005360e-02 2.596117091196072479e+00 1.871000304656962498e+01 1.493353058280753598e-01
3.205468917250537508e-09 -2.601883064373359389e+01 3.368292120506582443e-01 1.892387735459053616e-02 2.460805305867498127e+00 7.115850519046693634e+00 1.338020525892910650e-01
3.273429322965448914e-09 -2.599535087343557294e+01 6.951301919403923080e+01 9.958267797862123839e-04 2.742033880243527122e+00 6.068352704376644979e+00 1.399637346358894308e-01
3.303327617946521806e-09 -2.598375870195418358e+01 1.057510696314163612e+00 8.728871166465945438e-04 2.432008760866721797e+00 1.185854932846217125e+01 1.269295031215983693e-01
3.316126249587350041e-09 -2.597739172203539226e+01 8.839905422833935766e-01 4.317621976660937673e-03 2.696462822017976713e+00 1.045831192438945045e+01 1.280096418637541589e-01
3.643317884179749275e-09 -2.588079425831721636e+01 2.336366451548916601e+01 2.046955509554191921e-01 2.098409697877513747e+00 1.529591064868890804e+01 1.397347575253171381e-01
3.646461213069671857e-09 -2.587743186480904001e+01 2.112640459850581909e+00 1.678038192249024123e-04 2.593323532007270060e+00 7.089179056501903275e+00 1.414464379865649490e-01
3.767246178728610304e-09 -2.584234475346287141e+01 1.788068692614114830e-01 1.586295730314407973e-02 2.338620115411152778e+00 9.653099911618896911e+00 1.203226925063892588e-01
4.167117947285810872e-09 -2.573896437431481488e+01 3.726333836132480926e+00 1.860057848281048733e-03 2.494079876335330681e+00 1.038857421081010557e+01 1.117638539639217721e-01
4.426106098022189782e-09 -2.567616881856032407e+01 6.298964233845860150e+01 2.874436088137457580e-03 2.252284909409591585e+00 9.330706251159886833e+00 1.005787221893508360e-01
4.627534305302272983e-09 -2.562916485264526401e+01 9.635436943743889149e-01 5.709175473579751296e-04 2.234675144814270542e+00 6.735481459959133943e+00 1.011349020551191857e-01
4.657323963878144136e-09 -2.562024800492821441e+01 5.467697177951440501e-01 2.158895852703299895e-02 2.819164006185560289e+00 1.376905614308200221e+01 1.369593453653195070e-01
4.779605216292540105e-09 -2.559183107907995947e+01 6.565578403623194959e+01 8.764664276668736017e-04 2.238209300608822172e+00 8.749190059641520634e+00 1.341910718038225037e-01
4.801766173290215270e-09 -2.558470522843411388e+01 9.138342123416879348e-01 1.752083729460161745e-03 2.444068724921511393e+00 1.222110598275593141e+01 1.390569138743226185e-01
4.903807208504861970e-09 -2.556117714668836172e+01 7.446798539279214424e+00 1.541423223220703901e-04 2.500294756788962403e+00 4.624948117965875127e+00 1.036828889049900837e-01
4.912575907303483213e-09 -2.555689060249434164e+01 6.151168858827272601e+01 6.167610176729115953e-04 2.270429987789424509e+00 6.466710685435411499e+00 1.008157294191046605e-01
5.111732870426894112e-09 -2.551465057112266521e+01 2.143168375626821331e-01 1.527124555767966560e-02 2.553012742593342210e+00 1.281061365856938039e+01 1.229122563361124687e-01
5.120428832868675007e-09 -2.551045083947503755e+01 4.178752856180049102e-01 1.613480254679568529e-02 2.329937147915755347e+00 1.110845973263527320e+01 1.294732638679139125e-01
5.121649064392432388e-09 -2.550771256135573140e+01 2.881339778497229887e+01 1.632328060555687257e-04 2.295447709443829254e+00 6.060835036270288079e+00 1.499144253626616408e-01
5.282713615287030354e-09 -2.547424912345446302e+01 4.680437213526278395e-02 1.241350210142073453e-03 2.297768599613367435e+00 1.009522009072046700e+01 1.340726537201895885e-01
5.304579413638531723e-09 -2.546761854363945332e+01 1.588287065093026973e-01 1.621002788000285369e-02 2.568317028890389153e+00 1.522141171373837132e+01 1.095169186501163405e-01
5.747377365157053688e-09 -2.538494539108693715e+01 2.214635487648556378e+01 1.505260856324236729e-01 2.565858605817839866e+00 9.273172547545996736e+00 1.472265816048986542e-01
5.774120283360524551e-09 -2.537780311852018755e+01 3.819040199315237771e+01 1.071976617266320875e-01 2.384560691962260837e+00 5.227383098256499494e+00 1.121526879496417828e-01
5.898563697979315522e-09 -2.535398015118409276e+01 2.316334757331730287e+01 2.029390213430055379e-01 2.095584838142841022e+00 7.966243912789885862e+00 1.189803650871186363e-01
6.028561684953360324e-09 -2.532968057569335940e+01 7.085580961013922263e-02 2.304475362354081259e-04 2.727585762831008953e+00 6.273191826655067693e+00 1.384301686590223568e-01
6.090704880048280354e-09 -2.531692521256444195e+01 1.095799439564049038e+01 2.181435015361838162e-02 2.231459937512535241e+00 7.424694106483286760e+00 1.025871746491000824e-01
6.204226416585460020e-09 -2.529595829153160480e+01 1.788138563253242808e+01 8.348468313655579842e-02 2.227280358445867137e+00 1.034676991155131098e+01 1.115793331311787095e-01
6.197421783222081854e-09 -2.529455566728950799e+01 7.109063800611361561e-01 1.164792906694910339e-03 2.244567454144918095e+00 7.640771135756963872e+00 1.465910101461185833e-01
6.235402057244011909e-09 -2.528594597046528492e+01 1.002585097317264839e+01 3.115176884255747933e-03 2.536864836566984138e+00 4.663700691919437702e+00 1.125768210721856261e-01
6.221094233277744220e-09 -2.528574321841123407e+01 1.438512662561329536e-01 4.088509508350244431e-03 2.617772356321324434e+00 8.216845615111383339e+00 1.411191289732902920e-01
6.721563767515303442e-09 -2.520586820047563847e+01 7.152821397315958052e+01 7.602493538454604405e-01 2.585737572152879693e+00 9.258105521439903285e+00 1.185387102781260138e-01
6.719523399741277160e-09 -2.520367180207636082e+01 1.333486130928518421e-01 5.329075820224588728e-04 2.335430225056603248e+00 1.031127308868420833e+01 1.375140869525236509e-01
7.160302019478812603e-09 -2.513763686986434465e+01 9.482442152098620625e+00 2.718863850846651564e-03 2.245261293713824990e+00 9.991774690831283223e+00 1.236409766406706690e-01
