weight logl Mphi g si norm mntot
8.234355224913494418e-07 -1.978770378180038492e+01 9.126255544587960067e-01 9.658401890167814807e-01 9.211778922540858616e-02 6.074724368031636512e-01 3.720345395988124970e-01
8.521159129748207616e-07 -1.975096646577062742e+01 6.087637134398652394e-01 4.970918824412972059e-01 2.937435746978838136e-01 2.991244571516192829e-01 9.669611743282922056e-01
8.717814546501184553e-07 -1.972565026434280711e+01 8.419344021460465344e-01 7.591193751798125389e-01 1.919597062673261689e-01 3.815673176866881677e-01 3.080513430984932466e-01
8.746222345594194525e-07 -1.971989697023629162e+01 2.185857199258955941e-01 5.461334570094537044e-01 2.627705022855316708e-01 4.721759208689383369e-01 5.473229991246510995e-01
8.897723884762408199e-07 -1.970022334470558079e+01 9.175989930525698668e-01 8.699553543763842711e-01 2.870574484130870019e-01 4.809366323176159641e-01 8.529578602406105992e-01
8.912040760685761069e-07 -1.969611558859062583e+01 3.382353440853221871e-01 4.415414956202663443e-01 2.809429535471118511e-01 4.630866778021559549e-01 1.194812218671954529e-01
9.441285720875670924e-07 -1.963592667532222080e+01 7.760691386717657458e-01 4.072910790774030287e-01 4.287159379789775571e-01 2.164283958478372405e-01 8.613014993348030446e-01
9.467367303853751251e-07 -1.963066798071982078e+01 9.979805898064778580e-01 4.053639011209804188e-01 4.170312586972708679e-01 2.115734392756387638e-01 5.902478699793954897e-01
9.533377254044498595e-07 -1.962121980923597064e+01 6.490121385010769739e-01 3.826618826491795522e-01 4.274819066956767610e-01 2.117062350947257476e-01 9.697118419701875602e-01
9.792297677897055088e-07 -1.959192272003072688e+01 8.212258852718705704e-01 3.835188417509516334e-03 3.266271040543540227e-01 4.158753163766252259e-01 8.608743860229591816e-01
9.847653041928075769e-07 -1.958378568851245305e+01 6.007765347205140660e-02 4.885764390608904328e-02 2.692926892048487231e-01 4.346087308499383406e-01 4.136237948562372368e-01
9.851964784555921719e-07 -1.958084793964496839e+01 9.410194450633008190e-01 5.019261236685813587e-01 3.879195480819862540e-01 3.625161265728771287e-01 4.773573338127846677e-01
9.946383886666120645e-07 -1.956880978881206090e+01 9.579907422206961343e-01 3.171734383651561018e-01 4.545527891782372709e-01 2.608892779992680877e-01 4.497759152537549321e-01
1.030524514579260324e-06 -1.953086584237686907e+01 5.098372188749622502e-02 8.785984426230097899e-02 2.139107733180890536e-01 3.809293054180240556e-01 3.499218251597376872e-01
1.035755907160789228e-06 -1.952330224722857821e+01 2.032926313219947101e-01 2.149614987340585648e-01 2.213125092307451913e-01 4.014534771353516218e-01 6.869581446868980867e-01
1.061176112042043812e-06 -1.949655591975453461e+01 6.518137998440105552e-01 7.104345520739638875e-01 1.759462967091622865e-01 5.163850270761016770e-01 6.924422123581791544e-01
1.059719760531061169e-06 -1.949542925614385069e+01 6.380506715105553894e-01 3.524319722533791888e-01 1.387497567358318973e-01 3.573155465268454956e-01 1.811292879126169542e-02
1.062508880446903282e-06 -1.949030077260743354e+01 9.032606602702797360e-01 6.612304785344575997e-01 2.455552595038266173e-01 2.789118209850387498e-01 2.931785179903282357e-01
1.064231985262250501e-06 -1.948618035404101079e+01 7.953767681037924309e-01 7.285759847150373725e-01 1.950373284771932392e-01 3.255352174076154848e-01 4.173084111353393411e-01
1.096643308063006745e-06 -1.945367977621287991e+01 5.986320779813870674e-01 2.946121216817064736e-01 3.736131262447867085e-01 2.565205890987949378e-01 1.829602689238996049e-02
1.108873200230851276e-06 -1.944008938765795591e+01 3.561450399958525637e-01 1.416682973235373622e-01 4.208145162589425059e-01 3.037597229092944273e-01 1.125861132593719560e-03
1.113099779209085769e-06 -1.943378503529635637e+01 4.190833604031495296e-01 2.944718696042590844e-01 2.871067209480949733e-01 2.959826917918564337e-01 5.201729037364855035e-02
1.112904270276654087e-06 -1.943146069439543311e+01 8.440879871042547000e-01 5.320985189916171976e-01 3.310156211816088767e-01 2.289232252023117864e-01 4.607165771275886224e-01
1.140071006836446902e-06 -1.940484320529131068e+01 2.159408892543964731e-01 4.078607589329306116e-01 4.051993703407844594e-01 3.436149209992629405e-01 2.822677877392292256e-01
1.153919083555894973e-06 -1.939026970506489889e+01 7.417819080952057220e-01 3.945027797710254358e-02 2.384237644393509825e-01 2.879506971564312900e-01 8.768487320463164147e-01
1.154416578480601317e-06 -1.938733866295903141e+01 4.254106173903359212e-01 1.132728023115173732e-01 2.907335707253561052e-01 5.219521303478020791e-01 8.115403124860339767e-01
1.170339106793970379e-06 -1.937114021077432113e+01 8.407870860449536687e-01 6.776633519590559152e-01 2.509257598106323650e-01 2.745521911272282845e-01 5.611264030179660134e-01
1.186381857462278739e-06 -1.935502553282376326e+01 3.730431390060079400e-01 5.371882458640174773e-01 5.548234321742863129e-01 3.462987948190672238e-01 9.066528960201486464e-01
1.185760290839671693e-06 -1.935304958795871855e+01 8.826630121785459249e-01 5.911548124156861261e-01 2.810092623584816707e-01 2.509420370774536613e-01 6.894536894192485610e-01
1.209954057698823097e-06 -1.933035136241274898e+01 6.134132449425371281e-01 2.117127961715371542e-01 3.161701597401493924e-01 4.742436903553377547e-01 7.234204952975024083e-01
1.215534077708905060e-06 -1.932325020211596822e+01 7.172953337251641859e-01 3.094994042659071631e-02 3.402310061291126120e-01 4.050466589080551350e-01 8.118701349846970672e-01
1.229027523289184462e-06 -1.930971052725839954e+01 9.860238237904883629e-01 7.003063345567339670e-01 2.190545124819126555e-01 3.882178252022614462e-01 3.319577802159426883e-01
1.228855757601045601e-06 -1.930735029442289630e+01 2.974773962103107738e-01 6.246901530005376513e-01 8.300577461746815322e-01 5.687419795982171511e-01 5.785503961554198105e-01
1.240923122585257699e-06 -1.929507819611008657e+01 7.415712870582648053e-01 4.126828392556906033e-01 2.087670214138191982e-01 3.403741471242458516e-01 7.771988374100650132e-01
1.254732863634199954e-06 -1.928151106019226901e+01 8.617280273483883812e-01 6.643936742856892952e-02 3.493440615505538638e-01 2.220812865064440977e-01 9.515119567592744687e-01
1.252871708596104701e-06 -1.928049546917800328e+01 2.196063221499289231e-02 1.221077944342678911e-01 4.363889140576450165e-01 2.192028679302648886e-01 5.717802317697050496e-01
1.306444009904073392e-06 -1.923612480242580247e+01 7.871423997319355603e-01 3.568432744303644544e-01 2.397791639714569323e-01 4.199364182062864659e-01 6.069218329635139852e-02
1.316251517022254726e-06 -1.922614581545770562e+01 9.194640914213197957e-01 3.838707379877066561e-01 4.010620468132103378e-01 2.143639808493714716e-01 2.331354583234678257e-01
1.328101621161872117e-06 -1.921468318237078776e+01 1.214272456671895428e-01 3.699625387289355860e-01 3.969553738735164261e-01 3.494427110659392710e-01 8.358722531922578858e-01
1.347241209330579678e-06 -1.919787479954487353e+01 9.998889648237674344e-01 6.823052165647742751e-01 4.207099894782805327e-01 3.182900249091429323e-01 4.171622385712678849e-01
1.379298033202693324e-06 -1.917185905429703752e+01 3.724739552847665669e-01 3.529828320756032145e-01 4.288652409427510248e-01 3.907569131262204065e-01 8.185205762932712403e-01
1.380102001289780224e-06 -1.916877634204090342e+01 8.893180155641713380e-01 2.559756519817213416e-03 2.852844424658085298e-01 4.286134796066827235e-01 3.812833977582452682e-01
1.377105022591300064e-06 -1.916845026648895711e+01 9.067518719144982420e-01 1.008872626911150316e-01 2.979574827304957152e-01 2.427642602217032763e-01 8.595774824639726974e-01
1.395214093767625708e-06 -1.915288587672408838e+01 7.049866497157935008e-01 6.210486464533084838e-01 1.771557071577960496e-01 4.264158731914251543e-01 3.622585331226508831e-01
1.497755077154779676e-06 -1.907946638062582778e+01 7.418227570595892217e-01 7.131017689151454286e-01 2.216223118565600059e-01 5.161632202928367885e-01 8.174235375851075514e-01
1.525771139037990790e-06 -1.905843380525973174e+01 3.499471521984959255e-01 5.860223147128511556e-01 3.934907178115663040e-01 3.787741338513211931e-01 6.876595883961489353e-01
1.625373091256134125e-06 -1.899269636840856990e+01 7.498040306536574162e-01 8.226148735443393756e-01 6.606634006245859503e-02 6.922876938963695714e-01 5.928841063630849728e-01
1.651607158378095726e-06 -1.897418490322811380e+01 6.627189473480944448e-01 2.640677290810795608e-01 4.335479750968322943e-01 2.108919545372374138e-01 8.113124487561407250e-03
1.648236788592509277e-06 -1.897372764889229657e+01 9.924419288582327914e-01 3.899785721868666011e-01 3.453694879013559094e-01 3.967445210049549420e-01 7.540059981923765697e-01
1.647279763682905337e-06 -1.897180845309784303e+01 9.197889271817170087e-01 5.196819962892719191e-01 2.703371580141841202e-01 2.623510810586374697e-01 1.455675351689471597e-01
1.679245993737036430e-06 -1.895008887304002698e+01 4.501084062082172377e-02 1.523684468665278402e-01 4.494235850587157133e-01 2.394388141747394450e-01 1.450733464007591955e-03
1.680270868913163161e-06 -1.894697874054191900e+01 7.866130599070972895e-01 8.348764522658334020e-01 2.953513464124801757e-01 5.175375611284854793e-01 6.658846560329686470e-01
1.715897158066204962e-06 -1.892349768438364421e+01 6.602682584197558935e-01 5.953643129264882816e-01 9.795899777128058705e-02 5.314617263837593253e-01 3.989766052090021331e-01
1.722143301224520956e-06 -1.891736413201307698e+01 1.454326728329073948e-01 3.787741876789064710e-01 4.048118106296914043e-01 3.375830719619452580e-01 3.281618855349159869e-01
1.735738321134803759e-06 -1.890700088425387193e+01 1.243234676434078478e-01 5.316605664264385522e-01 2.680486106367676591e-01 4.706451179224758752e-01 3.353087899562527952e-01
1.740846297731231938e-06 -1.890156237946716900e+01 2.429958550807969075e-01 4.590090977547576223e-01 4.365241693476481499e-01 3.055492626064587602e-01 5.550151589096689042e-01
1.828290583525392057e-06 -1.885005232951662180e+01 2.895096888298386295e-01 7.474432144698739400e-02 4.848297541021945323e-01 2.345892472207792290e-01 2.239093890354720839e-01
1.839007963913305729e-06 -1.884170747627648623e+01 9.246361750928974166e-01 8.183102399423328732e-01 2.818562010483084412e-01 2.540912318043736517e-01 5.318967151044540209e-02
1.914617407750072231e-06 -1.879891593685978535e+01 7.463128904136950847e-02 5.484230813246674385e-01 3.318809687793236041e-01 3.308008737761390927e-01 8.305800047444827916e-01
1.988613322073376080e-06 -1.875849617969296546e+01 3.843796901181983916e-01 2.643171419019703094e-01 2.857641740158513022e-01 4.965302287892369160e-01 4.516308359492738900e-01
2.039102291798085918e-06 -1.873092409449240137e+01 2.274262420773941473e-01 3.322294272559269679e-01 2.313541542319237365e-01 3.121302630674136491e-01 7.160629236175659607e-01
2.091360570192307724e-06 -1.870311890775967711e+01 2.714311002804439266e-01 3.834180545601487689e-01 2.295193128969922336e-01 3.171775998428252308e-01 9.311854631222823420e-01
2.115840610500449368e-06 -1.868898156714815073e+01 4.223872356345041990e-01 4.091591080093541777e-01 5.227242143721757550e-01 3.693092120340550899e-01 8.906795348493423692e-01
2.204261694687151214e-06 -1.864554113196810192e+01 1.736486881301749774e-01 2.804410657646145832e-01 3.506401937173002636e-01 3.893775780212637150e-01 4.977487372302753510e-01
2.241716341240763980e-06 -1.862619195622103874e+01 9.281328807626743060e-01 1.380318615470398358e-01 4.355001296744100969e-01 2.867561312196970080e-01 9.318652480466180776e-01
2.274956475181924898e-06 -1.860897283202488239e+01 6.692127180496685313e-01 4.962894475990917709e-01 4.543027531140602093e-01 2.658692987988507950e-01 3.903172778662773457e-01
2.280381093050507023e-06 -1.860409117738283413e+01 4.372116349004773195e-02 1.498287506353179754e-02 4.291146222150684642e-01 2.243893354673378582e-01 1.411582090854346383e-03
2.565590205015101316e-06 -1.848374520088160367e+01 6.718554632175458563e-01 6.403216641135809351e-01 1.335144972639591421e-01 3.335231201457495853e-01 7.751204650996131873e-01
2.660772865046954146e-06 -1.844481712109517701e+01 3.592513986512221313e-01 3.880508242321420997e-01 2.257933579291471204e-01 4.082376240879957985e-01 5.318277290599675577e-01
2.703081710055947735e-06 -1.842654125622373940e+01 2.804813406209283322e-02 3.250555593935244847e-02 2.471435939293930018e-01 2.919748289676580288e-01 6.921474267280671722e-01
2.722898116122598866e-06 -1.841673695550516854e+01 2.918733161494140305e-01 4.896421431186782636e-01 2.685589126074404698e-01 4.334795554529641270e-01 8.353005761527013684e-01
2.756009727440323919e-06 -1.840214986976124578e+01 4.914143756711031319e-02 3.147539768395822835e-01 2.698800848502780347e-01 2.685766533461896310e-01 5.997136847412558591e-01
2.765375487068606219e-06 -1.839625732667749602e+01 2.124475140945472074e-01 4.795565519397649856e-01 2.994858273747298405e-01 4.329030311013356558e-01 8.417191625657207688e-01
2.794443345732823986e-06 -1.838330082642428565e+01 9.021684974561406944e-01 2.566216530372115168e-01 2.786571332929020928e-01 4.196702366485846047e-01 3.540081285246856613e-01
2.832394427751780689e-06 -1.836731131098697389e+01 8.482858572293955346e-01 5.534508724005142710e-01 2.224961890409432597e-01 3.299987531712718081e-01 3.999992207889085938e-01
2.877611390944955684e-06 -1.834897318057721449e+01 7.130810977656857341e-01 5.544406005101332191e-02 2.232719766518006521e-01 3.744694343724966901e-01 8.733267559663997481e-01
2.873747126496422894e-06 -1.834781695527611589e+01 8.675683603669952504e-01 9.126578430974677802e-01 2.201591679958777581e-01 7.824642104736625470e-01 4.456043921353020076e-01
2.888810864102843566e-06 -1.834008880071587910e+01 1.696728771307921546e-01 7.344187145401348538e-02 3.843018790959565889e-01 3.543492770598174468e-01 1.572921853805271386e-01
2.900806568140516345e-06 -1.833344492718931562e+01 3.070344711699172224e-01 4.527053514265401146e-01 3.219914627332955970e-01 2.389262095588603474e-01 1.545829548381616458e-01
2.966367988193503419e-06 -1.830859544759204027e+01 2.718803556984143999e-01 9.087620315486955036e-02 2.326736659089512216e-01 3.192308880287593187e-01 2.545844495068421143e-01
2.961456337273607998e-06 -1.830775259928015686e+01 8.665510950579361493e-01 4.626160895999139600e-01 3.988194166753784575e-01 2.256899735982460520e-01 8.400438679827827437e-01
3.049260044634959697e-06 -1.827603479958786536e+01 8.698718744341760178e-01 8.925681861284532337e-01 3.090321808336614628e-01 3.687971690072516795e-01 8.946402709234521078e-01
3.193665220304925146e-06 -1.822726452334047309e+01 2.624579711843296748e-01 3.679614573570428870e-01 2.349088972605037906e-01 3.912903053591089142e-01 3.411307486462628047e-01
3.251217033625119370e-06 -1.820690435432741694e+01 6.394069245954528968e-01 1.436565468020976066e-01 2.349989934010078274e-01 2.753788635040351762e-01 6.747268535554183932e-01
3.266410484817572817e-06 -1.819974208153847428e+01 6.452360667874508238e-01 2.135305108815057640e-01 2.133778961716715772e-01 2.842334375711760286e-01 4.026404748048161286e-01
3.284549189637085332e-06 -1.819170434292454175e+01 6.518630133086222855e-02 4.838676259224358178e-01 4.421308712441842648e-01 2.325249354673043500e-01 3.634945739886086269e-02
3.378429389050788848e-06 -1.816102282875350227e+01 4.353140206763591591e-01 1.080861580229343089e-01 3.862760184542510800e-01 4.249241239861213382e-01 4.648694016224815817e-01
3.422189700990305967e-06 -1.814565314281584207e+01 4.142294214266554198e-01 4.842631062693455446e-01 3.740969990888578511e-01 5.080825746828554479e-01 3.570296331135917045e-01
3.416042248270391482e-06 -1.814495110884612217e+01 5.674873500916057800e-01 9.338380427882364554e-02 2.895476768803318945e-01 3.574280338865343243e-01 3.852095652391470670e-01
3.408827774194328030e-06 -1.814456528149396775e+01 7.929775434207174678e-01 6.262448211365942985e-01 3.148643863585700586e-01 4.097355430353372130e-01 7.267433095783223385e-01
3.418282001466649707e-06 -1.813929566634892865e+01 1.085887748284976029e-01 5.129138339245428169e-01 5.038391063885665488e-01 3.018155225341433434e-01 7.032354111382609352e-01
3.414145487980157301e-06 -1.813800651388394414e+01 5.977879671853914001e-02 5.135819187787362683e-01 5.101957834816794879e-01 2.253994643536849640e-01 6.789313691619094371e-01
3.465110009682287014e-06 -1.812068937149268066e+01 6.146316776966438411e-01 4.131474992883279462e-01 3.332288578280480085e-01 2.893006993351973088e-01 2.271011904601473175e-01
3.456522730992366372e-06 -1.812067065977175773e+01 4.023383333609727996e-01 4.157764408819729640e-01 2.274817896682270746e-01 4.117375889675874978e-01 8.045713889901365823e-01
3.489189419930678968e-06 -1.810876430111784430e+01 2.527627398233688316e-01 8.576480000884234567e-02 2.566870894018099536e-01 4.159556937097169671e-01 1.841679461103137294e-01
3.530985323383231550e-06 -1.809435679202333347e+01 1.109007800040278102e-01 2.194580589410610738e-02 3.667558002593842570e-01 3.696251416203258922e-01 9.427762555850854875e-01
3.525223337583520143e-06 -1.809348996001970988e+01 9.245360616275977161e-01 3.087254889620237863e-01 3.254364989159856947e-01 2.390520603949080058e-01 8.150327759157941498e-01
3.516525133975462337e-06 -1.809346042827545986e+01 8.800731593820143583e-01 4.139145166463897851e-01 4.357198437084988107e-01 2.410555113095009805e-01 6.558049683403166519e-02
3.523802420342869122e-06 -1.808889311282655044e+01 8.683779617572284781e-01 3.734269874986073656e-02 2.884609469107990432e-01 4.149329556856258261e-01 7.486891023066889472e-01
3.655686444257307386e-06 -1.804964986724257869e+01 3.074849648134514446e-02 3.077870099290169748e-03 2.736907433444586424e-01 2.694450983367817631e-01 6.358790723736571504e-01
3.737110744632697808e-06 -1.802512096775691575e+01 6.985787769649854928e-01 4.473435392567132185e-01 4.284384526000041271e-01 2.423915976879448264e-01 3.424477623290045347e-01
3.732442720449405615e-06 -1.802387084830541397e+01 2.762562230226514037e-01 2.029642227822773259e-01 2.296648923283455268e-01 3.684103139722473275e-01 2.371708222297722601e-01
3.812568681403399368e-06 -1.800013059589101871e+01 6.734701038081358782e-01 2.665591530459443526e-01 4.297417553482403285e-01 2.228127197572460361e-01 4.647989819417743806e-01
3.950751913274837509e-06 -1.796202783386823754e+01 2.039118561611318325e-01 1.688105492599039081e-01 2.331716088913030616e-01 3.746060305415723768e-01 8.569312420473549352e-01
3.958887388847705389e-06 -1.795747072907975905e+01 9.290804927629664478e-01 1.066386997422301697e-01 2.598744205751499781e-01 4.089093732397163228e-01 4.150221660217970898e-01
4.019091004372176286e-06 -1.793987799370966840e+01 2.073241015919413677e-02 1.420952558026047363e-01 4.370981270196722113e-01 2.649591835689942831e-01 1.561407447455562814e-01
4.029109016966786236e-06 -1.793488848854278928e+01 4.514164272626429719e-01 1.907544552323292564e-02 4.326951326769041817e-01 2.184041653933359584e-01 9.117132896479480664e-01
4.209087422472814186e-06 -1.788868789251733560e+01 8.352924524756473179e-01 8.746171301579347412e-01 2.209772752827311448e-01 7.524923442191980838e-01 9.714258937344457667e-01
4.250224435929334267e-06 -1.787646196246064889e+01 7.306903077572108884e-01 3.793824694320702129e-02 4.369425313637241848e-01 2.497306661425338081e-01 8.178817689493432797e-01
4.292280486096192570e-06 -1.786411557891566559e+01 4.185626812950593578e-01 4.064258501637706411e-01 5.311379321429264833e-01 3.402713622410055150e-01 9.411063327216090402e-01
4.290967647229841685e-06 -1.786192148615642239e+01 4.069279975495607715e-01 5.113216820703223586e-01 4.523941455958084834e-01 5.143676324077230966e-01 5.462092299214142965e-01
4.294108107372906226e-06 -1.785868987693760701e+01 9.572885381641375035e-01 5.856829081393980507e-01 2.380817554003256120e-01 3.812976578146186624e-01 5.233025824519567104e-01
4.339617427917109394e-06 -1.784564755847928197e+01 2.141903321524520898e-01 3.049857394126495036e-01 4.145556688154141689e-01 3.104609893049621316e-01 9.976057162451317240e-01
4.343430109549115844e-06 -1.784226936868230595e+01 2.841814607371343504e-01 3.367800465573327351e-01 4.219417716310530642e-01 2.251703540441385432e-01 4.823763503134537167e-01
4.334635608976675116e-06 -1.784179620366336749e+01 9.344075817030342845e-01 9.774731134383772835e-01 2.479068897308495112e-01 6.400601480392049680e-01 9.250624016031563368e-01
4.367808577916986871e-06 -1.783167233871125745e+01 3.324388554876929192e-01 3.722582986756286516e-01 5.083131416878896580e-01 2.366881498793588223e-01 1.534973252910269981e-01
4.525389368522006377e-06 -1.779373013071451837e+01 9.861001789985847088e-01 7.476886040529320265e-01 3.791912486994526432e-01 3.540384234631308580e-01 8.076922910071054895e-01
4.635342988974602026e-06 -1.776722355639788020e+01 3.017679764273900611e-01 9.761327846835632371e-02 4.518641740059852197e-01 2.158337317677814227e-01 2.704200170434067907e-01
4.633071092844526906e-06 -1.776521380125649685e+01 2.625509041901353813e-01 6.303898946143714488e-01 7.780965620047979314e-01 6.944763554336531586e-01 8.536684111538360709e-01
4.693827751330699700e-06 -1.774968535119944590e+01 8.619141730461939988e-01 5.018601358576531002e-01 2.276955896955511482e-01 3.370363879776500093e-01 7.900779344615693756e-01
4.907082994971523000e-06 -1.770275408190486388e+01 9.263272436908996932e-01 5.021093989900927701e-01 3.674585018017926252e-01 2.300553149897447414e-01 6.488695990514937728e-01
4.938293401287643812e-06 -1.769391394627006875e+01 9.090616033929279638e-01 8.519654880641780448e-02 2.660972899754996401e-01 4.070450815703808845e-01 2.346656343541283496e-01
4.988915991191689363e-06 -1.768121510252653295e+01 3.939674285988445934e-01 6.043080920144678903e-01 7.466657632184300342e-01 6.799517406412104448e-01 7.254015054927663853e-01
4.985959472505731758e-06 -1.767930789564626437e+01 4.221943510957708590e-01 2.136991123029243766e-01 5.600189263234229831e-01 2.951311765619005767e-01 5.255030279885697375e-01
4.976137745948881573e-06 -1.767877971533919990e+01 8.387999512754247267e-01 8.146058156453250820e-01 2.482198863044834392e-01 4.853806582934504510e-01 4.911290759483827317e-01
5.157986439938279610e-06 -1.764038747393883000e+01 1.644471746571781745e-01 3.445680731005899000e-01 2.663451652924533342e-01 4.063292177525437143e-01 8.688529920444842958e-01
5.161627042305999441e-06 -1.763718190438915556e+01 4.280705438167824450e-01 4.728672942716436456e-01 4.168820826004190350e-01 2.176519264928249431e-01 9.661690611505275861e-01
5.194438536463905342e-06 -1.762834521142402977e+01 6.533297821583718967e-01 1.831090912415511696e-01 2.992490103218891084e-01 4.610773170268668286e-01 7.058949100783484809e-01
5.185360559573875954e-06 -1.762759437422007025e+01 9.650177483349462459e-01 3.048406023964569389e-01 3.891287264815036506e-01 2.285633386341541229e-01 5.923151707373341956e-01
5.216135972130151232e-06 -1.761917685989555338e+01 3.724170845705087052e-01 5.661498402055853418e-01 3.310266066385231243e-01 5.862956209572859345e-01 4.822048711267182819e-01
5.237635966108827500e-06 -1.761256350742907983e+01 9.269366264146081669e-01 7.015990003271954656e-02 2.830181084967307026e-01 4.087548832822007761e-01 8.608982999849508211e-01
5.314063427413924749e-06 -1.759557696928245463e+01 9.963860721341406546e-01 3.937567213898979235e-01 2.473419145094544191e-01 3.909743862242227586e-01 3.884817362665713425e-01
5.462988810261797451e-06 -1.756543771132231058e+01 2.449222661669236967e-01 2.484328216505935494e-01 4.332594093633953536e-01 2.545714566428552983e-01 5.643434315593252038e-01
5.502965927473991422e-06 -1.755564654602564545e+01 1.362069226363397112e-01 2.044792258629418713e-01 4.157618792303056088e-01 3.041992839045732921e-01 7.149190468396248166e-01
5.509209683469513954e-06 -1.755201257270644177e+01 8.059424676746360650e-01 7.129707698867454591e-01 3.147002770711598840e-01 4.025424254383404010e-01 7.205594638114494188e-01
5.576308921459100267e-06 -1.753740667854969359e+01 9.532408743303135701e-01 3.250529229575533918e-01 2.406486701723465904e-01 3.251255706592354189e-01 6.334995977214054053e-01
5.565865401530293132e-06 -1.753678127190721270e+01 7.152081906194532879e-01 7.818710557816984652e-01 7.884172925790944308e-02 7.520742979334866796e-01 9.713689208490515758e-01
5.610550765157347519e-06 -1.752628486213355430e+01 1.780038050587573473e-01 5.634267443660820884e-01 4.887110762345577841e-01 8.760989467522701801e-01 7.914307588565794305e-02
5.862378200375450415e-06 -1.747987839495540996e+01 4.916122614841500482e-02 1.389046218284770706e-01 2.369923645014414548e-01 3.561508339856525041e-01 1.854251305996168497e-02
5.856428722972413472e-06 -1.747839376758729912e+01 6.017985965758904099e-01 5.860781571612290186e-01 2.276443472956076741e-01 4.719877294938821244e-01 7.622645811771373570e-01
5.850871169828180627e-06 -1.747684318438068374e+01 7.361644345148824486e-01 4.621503109147967470e-01 2.281210087231314576e-01 3.433900636200367673e-01 7.390712295210443150e-01
5.861451591289493800e-06 -1.747253646771906332e+01 9.283211904362054234e-01 3.454602916840178173e-01 2.383697950418297573e-01 3.641698249058986647e-01 2.913977167791106382e-01
5.880254752896659366e-06 -1.746683366616204225e+01 9.782552798760694168e-01 2.438299841802924472e-01 2.588862290169268165e-01 3.990932883942703846e-01 8.546296099519651301e-01
5.924687352620235712e-06 -1.745680583431793664e+01 6.354448888401886819e-01 2.487199804688089433e-01 3.987577434505019669e-01 3.447605881529464122e-01 3.855924735193450026e-02
6.066972962455967644e-06 -1.743057395999955617e+01 1.464944903800602383e-02 4.894165807291150916e-01 4.077847665378948605e-01 3.725135732028654889e-01 8.688814922674377161e-01
6.107746110078174113e-06 -1.742137593274900098e+01 2.254792922625504792e-01 1.883094939818115154e-01 4.119173811470182578e-01 2.224953050203137828e-01 7.365334235079312730e-02
6.188923995052634687e-06 -1.740567251042553565e+01 4.353212585754706598e-01 5.203161839333336758e-01 4.130962808031224398e-01 4.709192000014462698e-01 7.418836549676122161e-03
6.188897278996273187e-06 -1.740317682718787395e+01 9.786503521983591636e-01 1.155761577470030277e-01 4.105686688027569975e-01 3.099854069536448486e-01 6.788604048100157495e-01
6.196142733834759191e-06 -1.739950679371886011e+01 9.918913921117517019e-01 8.876206405476236849e-01 3.267701394976127993e-01 2.453661542021002839e-01 2.026349817954287147e-02
6.438242356818074957e-06 -1.735867817555135417e+01 1.741489361695598426e-01 4.677385859445326588e-03 3.019821506582338611e-01 4.026930985483385683e-01 9.164847452428656061e-01
6.731344408614471136e-06 -1.731165886521150910e+01 2.847927865718935525e-02 2.780251159672760819e-01 2.872560139921619404e-01 4.043676159203616338e-01 1.456751160153034741e-01
6.715444892962817173e-06 -1.731152367107031509e+01 9.364939581695079784e-01 3.763513163954490537e-01 2.704929255982971847e-01 2.822041155718478800e-01 9.677290002870994057e-01
6.754018320443279881e-06 -1.730329611796460654e+01 3.146522726901395117e-01 8.222953007805400283e-02 3.947715639208211336e-01 3.620760177428050675e-01 3.669834366871751463e-01
6.826219443910481942e-06 -1.729016275424530136e+01 1.572458175881539244e-01 5.974690492727641189e-01 7.905924158371506749e-01 5.129717226719190393e-01 7.194774831324366460e-01
6.825162755744657150e-06 -1.728781756467438058e+01 3.714076048855737833e-01 2.609045191753477377e-01 4.628302851856600508e-01 3.287624141970759695e-01 9.073791102142865217e-01
6.818357251826040775e-06 -1.728631518178188031e+01 3.199314128514316735e-01 5.692825322876974292e-01 6.031402323264646315e-01 3.272627947599084930e-01 9.040231545138454061e-01
6.870506472784169005e-06 -1.727619592655484126e+01 9.762540389278139275e-01 5.099261863113979665e-01 2.403588941641191523e-01 3.567585860987069202e-01 6.881295542202805482e-01
6.866949571421197922e-06 -1.727421376645634865e+01 7.755562350186784304e-02 1.232139154339002562e-01 3.084505168620481630e-01 3.995935304457604031e-01 4.367150921903052430e-01
6.856776748787880483e-06 -1.727319628283115094e+01 1.279900746263242794e-01 2.766687451391239838e-01 2.778772022023137112e-01 2.755320960429137322e-01 3.994832562059257297e-01
6.938444733954108805e-06 -1.725885610478817611e+01 3.009324208485671948e-01 5.700510584785156709e-01 7.038063345282927763e-01 3.731786439253624854e-01 1.075961925732287217e-01
7.014265790065645593e-06 -1.724548770723566804e+01 9.245028066993736804e-01 4.589399194528572812e-01 2.410454667799285522e-01 3.490115228814495429e-01 6.483675108687481092e-02
7.317600953730961060e-06 -1.720065121676276476e+01 9.208572161054884297e-02 5.561844252060514915e-01 5.779199611983379947e-01 4.608486372217707183e-01 6.634713608686537700e-01
7.312825183037420301e-06 -1.719880407141218370e+01 2.571882643747231967e-01 5.457865048183184742e-01 3.407410146733764744e-01 2.920010207021813686e-01 8.940936553373463047e-01
7.301633988982224220e-06 -1.719783559524223904e+01 4.766729358917183301e-01 5.503567597544137824e-01 2.295955542239397351e-01 5.369443173099691657e-01 4.444710572514798397e-02
