logz logzerr logvol nlive logl logwt insert_order
-2.950645044965239663e+02 2.834400144777530439e+00 -2.225000000000001421e-01 4.000000000000000000e+02 -2.848307729393163186e+02 -2.910459872260076395e+02 5.999999999999999778e-02
-2.910281673433703986e+02 3.674323343472832182e+00 -2.250000000000001443e-01 4.000000000000000000e+02 -2.847474939913441858e+02 -2.909652082780355045e+02 1.905000000000000027e+00
-2.903030452314665695e+02 3.407619150711963307e+00 -2.275000000000001465e-01 4.000000000000000000e+02 -2.777944294489151957e+02 -2.840146437356065121e+02 8.599999999999999867e-01
-2.840127877318882383e+02 3.241363325533977768e+00 -2.300000000000001488e-01 4.000000000000000000e+02 -2.715112573889978194e+02 -2.777339716756891335e+02 8.449999999999999734e-01
-2.777320978125590614e+02 4.298663828279790877e+00 -2.325000000000001510e-01 4.000000000000000000e+02 -2.693311772385784479e+02 -2.755563915252697598e+02 1.969999999999999973e+00
-2.754488582240161918e+02 2.835788994843164712e+00 -2.350000000000001532e-01 4.000000000000000000e+02 -2.682257733097409300e+02 -2.744534875964322396e+02 6.450000000000000178e-01
-2.741389787706107768e+02 1.900363484083491983e+00 -2.375000000000001554e-01 4.000000000000000000e+02 -2.658305608472515473e+02 -2.720607751339428546e+02 7.149999999999999689e-01
-2.719428544775863656e+02 1.804704417147978468e+00 -2.400000000000001577e-01 4.000000000000000000e+02 -2.650234331225213396e+02 -2.712561474092126446e+02 9.799999999999999822e-01
-2.708485309854117986e+02 1.350859872773299886e+00 -2.425000000000001599e-01 4.000000000000000000e+02 -2.606456219052694792e+02 -2.668808361919607819e+02 9.799999999999999822e-01
-2.668620959027833806e+02 2.994274320032643821e+00 -2.450000000000001621e-01 4.000000000000000000e+02 -2.604666708461291478e+02 -2.667043851328204482e+02 1.429999999999999938e+00
-2.660869874681771989e+02 2.133501510024489178e+00 -2.475000000000001643e-01 4.000000000000000000e+02 -2.604664178583197440e+02 -2.667066321450110422e+02 7.449999999999999956e-01
-2.656564164243370669e+02 6.726327677922321335e-01 -2.500000000000001665e-01 4.000000000000000000e+02 -2.604664083499692424e+02 -2.667091226366605383e+02 1.324999999999999956e+00
-2.653570587600226531e+02 4.709433654853993900e-01 -2.525000000000001688e-01 4.000000000000000000e+02 -2.604663307072237330e+02 -2.667115449939150267e+02 8.750000000000000000e-01
-2.651274721275439674e+02 5.319395547137626412e-01 -2.550000000000001710e-01 4.000000000000000000e+02 -2.604662427454123872e+02 -2.667139570321036786e+02 1.239999999999999991e+00
-2.649412882964086293e+02 5.637833659037188028e-01 -2.575000000000001732e-01 4.000000000000000000e+02 -2.604660997042788608e+02 -2.667163139909701499e+02 1.314999999999999947e+00
-2.647847298648982814e+02 5.309479097698418526e-01 -2.600000000000001754e-01 4.000000000000000000e+02 -2.604656255169380756e+02 -2.667183398036293625e+02 5.200000000000000178e-01
-2.646496526465497823e+02 4.963557659960691204e-01 -2.625000000000001776e-01 4.000000000000000000e+02 -2.604648320297291093e+02 -2.667200463164203939e+02 3.300000000000000155e-01
-2.645308602396432889e+02 5.583285766872645439e-01 -2.650000000000001799e-01 4.000000000000000000e+02 -2.604643157577714874e+02 -2.667220300444628265e+02 1.499999999999999944e-01
-2.644248925943556969e+02 4.910174599343415380e-01 -2.675000000000001821e-01 4.000000000000000000e+02 -2.604642922792028799e+02 -2.667245065658942167e+02 1.804999999999999938e+00
-2.643293119475298454e+02 4.157220417177960869e-01 -2.700000000000001843e-01 4.000000000000000000e+02 -2.604641995911986783e+02 -2.667269138778900128e+02 4.099999999999999756e-01
-2.642422761220501570e+02 4.309126282799773944e-01 -2.725000000000001865e-01 4.000000000000000000e+02 -2.604633226225579392e+02 -2.667285369092492715e+02 1.284999999999999920e+00
-2.641623375137163521e+02 4.228814781789319022e-01 -2.750000000000001887e-01 4.000000000000000000e+02 -2.604626769062471681e+02 -2.667303911929384981e+02 1.485000000000000098e+00
