Mphi g si norm mntot
2.257340356578013685e-01 2.582351898428774176e-02 2.877207291179668225e+00 1.406383020882200796e+01 1.322302501573784927e-01
6.917623702021853838e+00 6.253338690609017148e-02 2.225338463459063387e+00 1.049206333609880026e+01 1.089576303275638369e-01
6.554251322028550319e-01 1.969659719617929822e-02 2.624559786145647777e+00 1.022975581608963935e+01 1.339955536199638197e-01
6.083471157839390742e-01 3.332643400498737363e-02 3.206498119526981938e+00 1.856565339898799039e+01 1.248203716578686062e-01
4.419374214614323648e+01 6.871026615889007649e-01 2.108824544927368816e+00 1.936310060561064716e+01 1.299798492506922809e-01
6.296697815676679522e-01 1.828434434490659385e-02 2.739901286691467597e+00 1.030593158863858783e+01 1.228194864292552063e-01
6.369329063323795337e-01 2.181851262954634385e-02 2.882287663814422807e+00 9.315510843004956243e+00 1.333476992929891747e-01
6.423468470436134448e-01 1.890335440769817105e-02 2.863897050845944037e+00 8.797216388112964580e+00 1.254586205938583721e-01
4.438441078947955726e-02 1.626586009757114218e-02 2.861446332420279681e+00 7.913287635087116634e+00 1.169275975859089683e-01
1.875734994826365742e-01 1.732931769859299628e-02 2.593933721945118176e+00 8.579643229885302702e+00 1.404803404636564279e-01
2.888241268429093678e-01 1.911811438536644564e-02 2.892814477803321349e+00 1.200902872397671928e+01 1.042837998030303193e-01
7.455601959707283122e-01 1.290643557448780711e-02 2.688459041384440695e+00 8.648358666130697259e+00 1.371776846248647930e-01
5.670620376312885957e-01 3.235194475874245829e-02 3.164442930356215378e+00 1.684110631695317295e+01 1.264732278103108953e-01
8.031379999122424673e-02 1.810502404809537572e-02 2.779951114618841146e+00 9.480818934778435292e+00 1.200139081491738147e-01
5.546760761347624413e-01 2.697324470138320537e-02 3.026774937192789672e+00 1.440080878108649287e+01 1.185203846370446457e-01
7.334751464607307092e+00 9.738175623025538408e-02 2.094951264195496154e+00 1.854580337452911820e+01 1.073036386310305124e-01
5.494514694804104593e-01 1.163056539751382984e-02 2.516503724020225263e+00 7.832577416234212109e+00 1.166282599150328114e-01
9.814768069559065555e-01 1.028818266996348344e-03 2.561823334680894071e+00 8.392347418647496227e+00 1.457259178695539670e-01
4.144436418665787825e-01 2.336741525186575644e-02 3.114499105365013065e+00 1.102372596658003978e+01 1.098264120600685040e-01
5.641869213267128202e+00 4.010265510855785809e-02 2.467125837910193020e+00 8.656222317264258947e+00 1.285384195291446596e-01
4.451835069525648947e-02 2.335884469148978224e-02 2.952042604870570131e+00 1.181344371973480456e+01 1.426897759220521200e-01
3.322936999147600989e-01 2.590548017091057545e-02 2.944266321087969374e+00 1.450557121408098915e+01 1.166824342849630408e-01
6.497272003115525107e-01 1.527402034662379143e-02 2.911603513134465970e+00 7.226303928605425142e+00 1.248265669522209964e-01
6.990921260900881951e-01 1.525264643607420444e-02 2.809648479687175904e+00 7.015801141097413485e+00 1.262487552760195031e-01
3.031862258577789859e+01 3.861566617407793389e-01 2.162844896263904637e+00 1.571501503125557342e+01 1.481930801260148423e-01
5.420712623585973056e+00 6.759633215504284691e-03 2.473597522018713413e+00 7.510552682722167361e+00 1.392376976684966683e-01
6.379251755792341161e-01 3.073244830192482790e-02 3.175492334638271075e+00 1.548903080663718690e+01 1.278542778505272759e-01
6.973390328034710928e-01 1.639457602559530117e-02 2.599145565847563955e+00 8.172662768631152375e+00 1.280805060771867676e-01
8.507554555111881966e-02 2.849979153451542499e-02 2.966963147206888252e+00 1.931643704484497448e+01 1.467207008076616970e-01
7.682630433348601462e-02 2.441010177263615646e-02 2.896626575861090735e+00 1.386587716852218222e+01 1.435007732123383395e-01
3.826276039931048728e-02 1.261477674366662596e-02 2.719715834701649460e+00 7.181876603440004558e+00 1.154587438686119349e-01
8.018391068902438690e+00 9.269118366784528940e-02 2.187644012648175096e+00 1.571580376677454005e+01 1.012466248547734676e-01
7.424008565934770987e-01 2.551027817912804307e-03 2.634924139613661787e+00 6.533344067072050620e+00 1.225139172656035530e-01
5.397216967619233863e-01 3.226468572543470664e-02 3.349770003827047038e+00 1.587594675497691732e+01 1.185094745161843488e-01
7.501698461045386290e-02 3.057124482988045344e-02 2.983161262403553504e+00 1.959584158028508938e+01 1.477509081131845314e-01
8.804210453769132361e-01 2.104050745369954664e-02 2.506413602595642498e+00 1.050792714451218757e+01 1.000723688012480211e-01
7.743677600444843989e+00 2.259406069217680460e-02 2.334471026699699081e+00 8.234014099000436460e+00 1.345620775141748438e-01
6.803236346153569425e-01 2.654530942227392026e-02 2.962395399769191862e+00 9.997330399301702641e+00 1.483144078450272518e-01
9.261987111648117832e-02 1.704917836054870017e-02 2.759103681042187173e+00 9.410353336186316753e+00 1.199707774584891362e-01
5.230029577784677253e-01 1.863487140087724883e-02 2.674650931765242490e+00 9.624810518610901866e+00 1.374449538096026435e-01
7.331515974611700903e-01 2.263535891317293436e-02 2.798341628729386077e+00 1.085024412304521491e+01 1.434501808653448340e-01
8.679158060989405898e-01 1.297240166748453091e-02 2.694333082187386097e+00 8.578996465515606573e+00 1.363038418004173524e-01
8.361820147279396265e-01 2.709762387245818853e-03 2.700131206634937442e+00 7.135027406219492718e+00 1.435037715844931783e-01
1.451191168418787258e+00 1.457482652786690550e-04 2.480224430366058552e+00 7.395436721268456637e+00 1.057816635912829095e-01
6.877277839232851875e+01 2.448933666039546792e-03 2.518335134969674982e+00 7.165519999730127765e+00 1.252717537254011415e-01
6.107704512754489473e-02 3.029658874525250245e-04 2.530946615837157410e+00 6.452327547186883727e+00 1.053767961813994597e-01
5.020868672306469938e-01 1.837473712813631962e-02 2.834829893983853655e+00 8.264512269296716340e+00 1.156557476804510320e-01
8.230056152060710062e+00 8.291922990809076632e-02 2.245804083730143397e+00 1.101451993633413551e+01 1.170156898743895807e-01
3.323975220343265702e-02 1.675068734540332421e-02 2.629450050863626931e+00 8.129853036189963689e+00 1.323692200726504786e-01
7.972975115376904620e-01 2.364444366903377392e-02 2.852221110019590000e+00 1.112442376577317482e+01 1.461899603993534191e-01
5.619421089698467542e-01 2.725244222225243346e-02 3.033604035811647393e+00 1.510813476081333739e+01 1.232616378240141419e-01
6.623463856566094599e+00 3.864392413279675587e-02 2.472682546627781086e+00 8.558332186181701218e+00 1.485665414341449941e-01
5.621977331048322313e-01 2.139494953881704992e-02 3.030235411168727744e+00 8.972239846104498540e+00 1.196907331935794377e-01
5.023940506672115447e-01 2.559610817166172586e-02 3.053484396709687410e+00 1.355947732509288350e+01 1.164184323082734229e-01
5.208782456039472430e-01 2.189414199442755657e-02 2.989607524460841326e+00 9.944606196582268964e+00 1.178621592841820609e-01
3.338935192846259059e-01 4.681437611218596776e-04 2.483050191098765236e+00 6.875128555881278025e+00 1.272180636599784254e-01
5.696050848634200969e-01 2.547594675517449517e-02 3.129251402814612781e+00 1.034543478222042445e+01 1.235170730858224375e-01
9.359389337639081319e-01 1.025064119332462324e-03 2.624401519119908599e+00 7.185824153241560985e+00 1.499464735983254693e-01
9.614300891582964192e-01 2.348579999608382471e-02 2.653420533657280256e+00 9.832918873455376740e+00 1.002025045036854384e-01
7.589217939515555678e-01 1.592140232013214071e-02 2.728257970247936370e+00 7.730057776794079238e+00 1.353019939314824560e-01
6.230967019046247390e-01 2.366540670021569093e-02 3.110606579691762352e+00 9.780071184389848682e+00 1.227770729140212347e-01
9.853215829218728850e-01 9.445458222656036296e-03 2.658235550782715340e+00 6.980470701078888673e+00 1.468957877294928549e-01
5.199707243066501450e-01 2.929943503892189910e-02 2.921743545169670941e+00 1.600328491602796532e+01 1.258244832995178697e-01
4.371625843205857037e-02 2.229889560412041255e-02 2.991971197607663946e+00 1.088939937702110861e+01 1.351863309978486860e-01
6.525803665270638598e-01 1.815973946560891020e-02 2.694362622656578665e+00 9.850143478237555428e+00 1.287133468858190632e-01
6.019725701025062659e-01 2.489359628950328987e-02 2.954961321425469745e+00 1.239603370636591251e+01 1.233112051341264670e-01
3.354713949168929843e-01 2.208024535588069132e-02 2.825119794109407501e+00 9.001358456541900921e+00 1.313282232539471073e-01
6.993274650302403472e-01 2.107866006200530620e-02 2.821819542205534326e+00 1.036971651100741276e+01 1.277381031907608155e-01
7.139269649196836376e+00 5.297511551313550948e-02 2.262594710507833895e+00 9.888589029807157260e+00 1.295609379334226041e-01
4.917376201738231367e-02 1.123277618580189804e-02 2.581777432335867317e+00 7.351922174238976204e+00 1.062125123761017281e-01
7.509774458979902034e-01 1.653556029816397044e-02 2.961420117393773310e+00 7.232735173128196138e+00 1.282733990709805927e-01
6.567867312095809318e+00 4.739209819274331839e-03 2.448945133344425429e+00 7.511929908898624220e+00 1.194248509011837656e-01
8.969214994333296609e-01 2.400810935860364648e-03 2.648973642344501389e+00 6.641299025376797616e+00 1.470564893458447542e-01
7.399651882762136035e-01 1.948767893672706183e-02 2.848427492615677625e+00 8.164401196773347635e+00 1.393728264799580230e-01
6.010022332689197722e-01 7.022745949616292227e-03 2.610575976368793683e+00 6.840769710548704197e+00 1.246756031304512430e-01
9.490660119876884737e-01 3.068916525147268211e-04 2.667719885416056869e+00 7.765877255623577113e+00 1.297314112111760398e-01
5.297567146162054375e-01 3.484000954026594821e-02 3.061941694713778084e+00 1.786241902085566480e+01 1.471616225719153404e-01
6.509960294237980838e-01 3.392786079283458683e-02 3.188510706819031704e+00 1.838424369155794835e+01 1.312062530346488343e-01
4.416371239883797317e-01 1.454700321535851854e-02 2.708653701683949144e+00 7.715058597960457121e+00 1.117341621489951753e-01
5.793174229432052069e-01 3.089136017855119085e-02 3.060338109331238066e+00 1.858661835011787744e+01 1.219936570313469304e-01
6.750742500921141920e-01 2.464728049587968164e-02 2.955570269013499285e+00 1.073217865288948225e+01 1.345129679522356625e-01
5.823510589968130535e-01 2.773035941408575136e-02 3.080651140596496251e+00 1.369789044086012098e+01 1.285436076490683033e-01
5.542299231045195729e-01 2.971184651602074684e-04 2.459466004496330349e+00 7.789465006772643640e+00 1.172784839910114840e-01
5.843799110172043232e-01 3.093692184188905417e-02 3.041585041597632433e+00 1.733201367660445413e+01 1.301959834406005156e-01
1.139782317884867613e+00 2.272194072077947727e-03 2.566551204496714256e+00 8.470565070146644615e+00 1.008653184750540055e-01
1.180739774618972532e-01 1.749354502762942576e-02 2.859008151283892296e+00 1.070832955068457437e+01 1.061366468224356763e-01
4.533347040853161897e-02 1.530638403071532538e-02 2.637884819918654422e+00 7.801250544796934250e+00 1.305686963486208385e-01
4.841831453387399758e-02 2.049209493180525338e-02 2.952689898217543352e+00 9.928238337231762856e+00 1.295030168776769297e-01
3.862491938455830276e+00 1.386011316704802068e-03 2.436436529572295839e+00 7.485266764015291230e+00 1.285111575750848001e-01
3.675028180507678988e-01 2.306470392074221054e-02 3.009079073378381430e+00 1.477169265883101978e+01 1.081689031397663481e-01
6.783980797457348721e+00 5.007521210455753713e-02 2.361813550317392263e+00 8.037717306416597651e+00 1.147111154139287409e-01
6.407928829405800109e-01 2.010414376997017583e-02 2.785461144804499245e+00 9.303766712065508315e+00 1.310913945251034607e-01
6.024076145730237197e-01 3.242977172197720331e-02 3.133647459352375098e+00 1.861340343276460629e+01 1.251861123426964983e-01
5.933089152857937698e-01 2.023397803746361176e-02 2.904471978059795845e+00 9.600978747992808593e+00 1.205430875293724141e-01
7.254339861565080483e+00 6.885546258237539019e-02 2.275307850595171377e+00 1.025568719785302640e+01 1.101929859586361915e-01
9.318363263427736909e-02 2.729274369464624803e-02 3.016764052841101496e+00 1.592893703307158582e+01 1.397824580795227201e-01
1.004843102398235016e-01 2.555395683442446275e-02 2.970586341184749735e+00 1.508943380212360807e+01 1.254166044716327755e-01
6.580078028166777004e-01 2.528226926671634997e-02 3.090960732813318401e+00 1.086597732243364334e+01 1.266648920931539857e-01
5.954975402186036826e-01 2.128789698409456685e-02 2.792938151723444395e+00 1.001202226821657426e+01 1.257593959085809288e-01
5.654459833134007907e-01 2.038000128920870735e-02 2.825912943486025952e+00 9.343647706605596071e+00 1.248652190498267395e-01
5.486930028590623065e-01 1.509354580461709505e-02 2.666585984846431945e+00 7.656120088921867683e+00 1.326603571457352915e-01
4.101355209885925168e-01 1.808039699960913016e-02 2.774244844415670652e+00 1.147068446440058409e+01 1.071078672376440666e-01
7.053833627340896917e-02 1.523897786515938588e-02 2.620719204353348708e+00 9.456057477573123649e+00 1.225615980094125895e-01
5.430299412443447826e-01 2.097407300953558693e-02 2.810559210768422744e+00 1.140025257861989338e+01 1.166372839288866148e-01
5.519816811960371883e-01 2.456686481857849741e-02 2.944060117744376814e+00 1.434165307937247924e+01 1.184134092608146865e-01
6.855294496919287717e+00 8.898440908617782918e-02 2.165271652187449547e+00 1.443666204238792439e+01 1.028027846042867816e-01
7.773025192017476437e-01 1.812316317134457511e-02 2.806443774636848687e+00 7.955724842052744883e+00 1.363281441477206257e-01
6.421401444743211506e+00 2.661275958387875062e-02 2.373494810225319718e+00 8.598583567834158004e+00 1.416798318609381602e-01
5.915120345438472649e-01 1.692841047486629696e-02 2.842747851315481356e+00 7.375260542652968709e+00 1.198836568446046275e-01
1.108242415494355843e-01 1.377108995599751924e-02 2.601768319098025195e+00 8.241842056961269591e+00 1.213313795921401317e-01
7.296324531447155870e-01 1.795474907481069485e-02 2.853494768386324765e+00 8.515937629675256915e+00 1.277325156406265427e-01
9.490660119876884737e-01 3.068916525147268211e-04 2.667719885416056869e+00 7.765877255623577113e+00 1.297314112111760398e-01
3.904902739035657078e+01 5.516165667139050210e-01 2.177180848259112178e+00 1.879163478798881570e+01 1.492405870779789645e-01
4.099218247364449508e-01 1.680670629457215251e-02 2.627041506625481304e+00 7.381559540191270585e+00 1.220723444541088748e-01
6.722907141038142464e-01 2.846194897760299936e-02 3.030790327311163601e+00 1.250862225863885691e+01 1.308852028671452783e-01
1.248271612788372309e+01 7.531327457598967386e-03 2.554729235743950166e+00 6.624034090661362839e+00 1.211102034060954347e-01
5.540457472009760131e+00 2.839093929736302702e-02 2.390735099969686583e+00 8.120221647887035488e+00 1.290336390375670106e-01
6.055579474357105418e+00 2.627591381977933613e-02 2.326234637123661297e+00 9.665576791109570465e+00 1.283519338454076064e-01
3.903426354133664455e-01 2.638066166421417294e-02 2.863754176026125808e+00 1.469203845696521604e+01 1.244287936579832610e-01
4.225741869334849465e-02 9.731244128239184901e-03 2.659612778452748127e+00 9.000479465583650196e+00 1.003758134024807513e-01
6.239890070051232307e+00 3.837075818809877747e-02 2.515563195480723380e+00 7.447864175370826345e+00 1.085250779184593617e-01
4.582635403450712186e-01 2.590512930018354712e-02 3.006515855881641830e+00 1.325739232581915594e+01 1.244299809177103200e-01
7.445195474089775445e+00 1.033158737122535781e-01 2.154664853657297208e+00 1.563036942522769834e+01 1.016615045074154289e-01
9.509674639973565435e-01 5.533265329047557315e-03 2.668900540498350793e+00 7.413934818255119019e+00 1.356551845334073025e-01
7.917068034019134615e-01 5.038852956727608509e-03 2.670817428731647958e+00 8.034899011805855196e+00 1.286727107041414631e-01
7.504289457794016682e-01 2.067246641250584244e-02 2.880538369861997960e+00 8.194406706173730015e+00 1.222795426511736894e-01
7.444484839984801816e-01 1.909672415961448377e-02 2.812625219001090748e+00 8.408808185390739709e+00 1.346537191911441333e-01
