logz logzerr logvol nlive logl logwt insert_order
-7.223415068156160714e+02 9.430766565674046475e+00 -1.875000000000001110e-01 4.000000000000000000e+02 -7.118350942072110001e+02 -7.180153084939023529e+02 1.985000000000000098e+00
-7.180021773839820298e+02 6.460043831535950076e+00 -1.900000000000001132e-01 4.000000000000000000e+02 -7.025148245338815514e+02 -7.086975388205728450e+02 1.280000000000000027e+00
-7.086974478235767947e+02 4.620474203321577100e+00 -1.925000000000001155e-01 4.000000000000000000e+02 -6.944343393210295972e+02 -7.006195536077209454e+02 1.000000000000000021e-02
-7.006192433320385362e+02 6.823566685959294276e+00 -1.950000000000001177e-01 4.000000000000000000e+02 -6.897142286976903733e+02 -6.959019429843816624e+02 1.600000000000000033e-01
-6.958930434242582805e+02 6.844308816416480035e+00 -1.975000000000001199e-01 4.000000000000000000e+02 -6.857920129622252716e+02 -6.919822272489166153e+02 1.935000000000000053e+00
-6.919624009442811712e+02 4.825217162046952168e+00 -2.000000000000001221e-01 4.000000000000000000e+02 -6.852441542086502295e+02 -6.914368684953415141e+02 8.299999999999999600e-01
-6.909723546102176215e+02 1.441704027806849808e+00 -2.025000000000001243e-01 4.000000000000000000e+02 -6.793855843330235302e+02 -6.855807986197148693e+02 1.895000000000000018e+00
-6.855762540813219630e+02 3.621291666984503888e+00 -2.050000000000001266e-01 4.000000000000000000e+02 -6.695986876348727037e+02 -6.757964019215639837e+02 1.864999999999999991e+00
-6.757963453430043046e+02 6.283475641277430412e+00 -2.075000000000001288e-01 4.000000000000000000e+02 -6.628677485265832274e+02 -6.690679628132745620e+02 1.709999999999999964e+00
-6.690667670618272496e+02 6.421831384598819525e+00 -2.100000000000001310e-01 4.000000000000000000e+02 -6.560000514147845934e+02 -6.622027657014758688e+02 1.949999999999999956e+00
-6.622017215215856822e+02 1.887754555963158998e+00 -2.125000000000001332e-01 4.000000000000000000e+02 -6.336593725182430035e+02 -6.398645868049343335e+02 1.590000000000000080e+00
-6.398645868047352678e+02 8.651724881019534408e+00 -2.150000000000001354e-01 4.000000000000000000e+02 -5.903069884005276435e+02 -5.965147026872189144e+02 1.900000000000000022e-01
-5.965147026872189144e+02 2.192960863147193251e+01 -2.175000000000001377e-01 4.000000000000000000e+02 -5.874470801965616147e+02 -5.936572944832529402e+02 1.590000000000000080e+00
-5.936014649803938710e+02 2.540510284294511578e+01 -2.200000000000001399e-01 4.000000000000000000e+02 -5.838159073210645147e+02 -5.900286216077557810e+02 1.090000000000000080e+00
-5.900009326012259407e+02 2.069846055381942662e+01 -2.225000000000001421e-01 4.000000000000000000e+02 -5.710112430836687736e+02 -5.772264573703600945e+02 1.024999999999999911e+00
-5.772264545382164442e+02 5.762207738976452553e+00 -2.250000000000001443e-01 4.000000000000000000e+02 -5.706906176377079873e+02 -5.769083319243992491e+02 9.899999999999999911e-01
-5.763616487868566765e+02 6.903453481921519863e-01 -2.275000000000001465e-01 4.000000000000000000e+02 -5.704399414673708861e+02 -5.766601557540622025e+02 1.554999999999999938e+00
-5.758066578986229160e+02 6.640553506405941775e-01 -2.300000000000001488e-01 4.000000000000000000e+02 -5.702293744035115424e+02 -5.764520886902027996e+02 1.479999999999999982e+00
-5.753850330187474356e+02 6.175886096809903858e-01 -2.325000000000001510e-01 4.000000000000000000e+02 -5.549848113087433603e+02 -5.612100255954346721e+02 5.400000000000000355e-01
-5.612100248974074930e+02 6.342473925451319161e+00 -2.350000000000001532e-01 4.000000000000000000e+02 -5.542052824363269110e+02 -5.604329967230182774e+02 1.725000000000000089e+00
-5.600547176008358292e+02 9.421027835783609694e-01 -2.375000000000001554e-01 4.000000000000000000e+02 -5.460562347231876856e+02 -5.522864490098789929e+02 1.139999999999999902e+00
-5.522860261543711431e+02 2.823243769048558782e+00 -2.400000000000001577e-01 4.000000000000000000e+02 -5.375711213462460591e+02 -5.438038356329374210e+02 1.564999999999999947e+00
