Mphi g si norm
6.976028238733140707e-01 2.117537274966760016e-02 2.864069443339521293e+00 8.588359408639570702e+00
4.033604395929970998e+00 1.643064263756592591e-03 2.491402594433116846e+00 7.029756509534536235e+00
5.630151699823412237e+00 7.673545931845997259e-02 2.212775415087755881e+00 7.742530725276095538e+00
6.468357907259396633e-01 2.626595445340091511e-02 2.999968965165661583e+00 1.011821915205261391e+01
3.634452366101394855e-02 1.322169045066452428e-02 2.643832872415940116e+00 9.745448214871110793e+00
5.687451521887183503e-01 3.603013510235728023e-02 3.001879549465382713e+00 2.539501384881705093e+01
3.847132044581085264e+00 1.043723548386307071e-02 2.338002069193230170e+00 8.229206005989677664e+00
6.122273509713860307e-01 2.480116626651934081e-02 2.836964555954971878e+00 9.802944199544578296e+00
7.115946585252808099e-01 1.618271235060192437e-02 2.745389811810045266e+00 7.093249870003081270e+00
6.344039613227357322e+00 5.327064873846942827e-02 2.343494913372105248e+00 7.997550264882724136e+00
4.242922046367320732e+00 1.560582119287979956e-02 2.461316768828728740e+00 8.124267894323494943e+00
5.449654873202981475e-01 2.168673970568264081e-02 2.734406144554719198e+00 1.018148797783267412e+01
6.829979930598822691e+00 1.101859752826671729e-01 2.008657505945822486e+00 6.455622973630250172e+00
6.143057825985642761e-01 3.272731956423074323e-02 2.937711878435001811e+00 2.122539959628772621e+01
7.978029547250344855e-01 1.511250087872237184e-02 2.716881117766807741e+00 7.702766577085646382e+00
5.677294682299294237e-01 2.983992229521064549e-02 3.024108361997786432e+00 1.536286328076789509e+01
4.420349683103761973e-01 4.076507560278161413e-02 3.271037483198095952e+00 2.756210795919838930e+01
3.460863180335522316e+01 6.842110928527429525e-01 2.118449873818305740e+00 9.523035241702004328e+00
4.250967699069112982e+00 2.657976438379758104e-03 2.552242336342558815e+00 6.587752014993613514e+00
6.203484520781314515e+00 3.688654641644773208e-04 2.436933706713788617e+00 7.693550245088944806e+00
6.214810778220450915e-01 3.300026981943230547e-02 3.195762946299536722e+00 1.880271418457659394e+01
3.727303396839797694e-02 1.876645612927614962e-02 2.883647018825694630e+00 1.131329293023093285e+01
6.161555692618255753e-01 2.888752401682325235e-02 2.986990613382061177e+00 1.379375799757615617e+01
5.866059756782336931e-01 3.835251560087454825e-02 3.205011476599043618e+00 2.740106469654830690e+01
5.348386186663338648e+00 4.555986879025062525e-02 2.467442765350730483e+00 7.674397526786702173e+00
5.662439056184584096e+00 5.176901998499293389e-02 2.392763182608360850e+00 7.155069701929056336e+00
5.381347988996348919e-01 2.808862472241913794e-02 3.013196883313192576e+00 1.220027888992569132e+01
3.151369608543480183e+01 4.015466675472909031e-01 2.469424839081164613e+00 6.854842847758620294e+00
3.767440480489232080e+00 3.178974442105387231e-03 2.495635510301300819e+00 6.263350854793365841e+00
5.501480733869629214e-01 1.886049211790778030e-02 2.682812908035796085e+00 8.857917442654649420e+00
6.226629482446417452e-01 2.497647119480325001e-02 3.062222858288352167e+00 9.392221672809872857e+00
3.781389231407727181e+01 8.407823570025469984e-01 2.123322165420623797e+00 9.334399864670340108e+00
4.546760799939459474e+00 1.373553178571909660e-03 2.428537167020360599e+00 8.110118904049002708e+00
2.558809713439338296e+01 5.182353807552442237e-01 2.202907632790170211e+00 9.857821994341747995e+00
4.456548585814593366e+01 9.734448322726733105e-01 2.072444383986055794e+00 8.131364650154058182e+00
6.925252005784868103e+00 7.527142472919899630e-02 2.291454472897727968e+00 7.903342585679201449e+00
5.350075888515295475e-01 3.538162970460145135e-02 3.263196209002437342e+00 1.905432765781460347e+01
5.397797704361505244e-02 1.707283874878241098e-02 2.764781766282572217e+00 1.051587909446058156e+01
6.536793469638439991e-01 2.423811255514209118e-02 2.902084562648933108e+00 1.018992942328806350e+01
4.662196600946340475e+00 2.699759124941767362e-03 2.572160737357153337e+00 5.633626799399257479e+00
6.304402274818126095e-01 2.927516692236582785e-02 2.975138271112082400e+00 1.510685630656908884e+01
5.928264983169794222e-01 3.302804298978875147e-02 3.111637775037638498e+00 1.748561878967604244e+01
5.920105290996809932e-01 3.725372813322436888e-02 3.345438431450956429e+00 1.850847282891426815e+01
6.871186850721455741e-01 5.095731443163875433e-03 2.666878285805215576e+00 6.628749264682633147e+00
6.745768200276670568e-01 2.105631510239553902e-02 2.820413951563602417e+00 8.487306817152237670e+00
2.039249098501081103e-01 1.953071747585902879e-02 2.770486835274868387e+00 9.497522078017803793e+00
5.915958505954834745e-01 2.169185667641891288e-02 2.820663735299812735e+00 8.909055763256915839e+00
5.585367043116755414e-02 2.698152240241786723e-02 3.006692418213848583e+00 2.256401628584924168e+01
4.186844702357233605e-01 2.130785133884979810e-02 2.737788275529415838e+00 8.766163660352386700e+00
7.548101644746579852e-02 1.838592944641924409e-02 2.643521078291446891e+00 1.096671028891917388e+01
5.081672672381222888e+00 2.211023699299528855e-02 2.525616926068669166e+00 7.709852447880182424e+00
4.552538959666124896e+01 8.423952900069023864e-01 2.109385291904005033e+00 8.632679203226521381e+00
6.557714058683059566e-01 2.520867545880248195e-02 2.925256715397044349e+00 1.126596408896643098e+01
6.203692445172249714e-01 3.209101758923278702e-02 3.115615492979102008e+00 1.416369210052234706e+01
6.856841497259866802e-01 2.586992358154051319e-02 2.845048621877351636e+00 1.165474591873400279e+01
4.995210741110357233e+00 5.408592947109080659e-03 2.520062573506220538e+00 6.328420525632458826e+00
7.704943817598260136e-02 3.102451857128894416e-02 3.087016400443350683e+00 2.725435242552066839e+01
2.070871320848986485e+01 2.197792744310153035e-01 2.527175975030541366e+00 7.095240937451962715e+00
7.071439154952444683e-01 1.958939031544175424e-02 2.829803946522653213e+00 8.667367702535242913e+00
6.027450862737081527e-01 4.050902365931871585e-02 3.338300758449861405e+00 2.451618299111991206e+01
6.730394207249104088e-01 1.749398564652316843e-02 2.700511390650699006e+00 8.722806261384800308e+00
5.403841331306339590e+00 4.347515969090214039e-02 2.238667582841270765e+00 7.944097817834770758e+00
6.141280592805711258e-01 3.303284755418951779e-02 3.046729876512306756e+00 1.942037366020310074e+01
6.048300643427834133e-01 2.554566500674253227e-02 2.998669920001251654e+00 1.055714436228995723e+01
7.759658477323124748e-01 1.295082933053333211e-02 2.590927505822892662e+00 8.730548505604382115e+00
4.487996325469796943e+01 8.085817100403922542e-01 2.310578192626123517e+00 8.673333396377813642e+00
6.026963233607933734e-01 2.571420459429981514e-02 2.809493942710876269e+00 1.228184457825821596e+01
4.254379338583754944e+00 4.087765405817701814e-02 2.246770023174996300e+00 1.009110626005263178e+01
6.279331689529689120e-01 2.734440621834477794e-02 2.971255018070390719e+00 1.257861070517728663e+01
5.392988432837963336e-02 1.879452208025616633e-05 2.569365185888480063e+00 6.708288838924747033e+00
6.799585494422076826e-01 2.478224287855204308e-02 2.815846006958381942e+00 1.219707760666835661e+01
5.573162882479846303e+01 9.361579353736120268e-01 2.196768294059741056e+00 6.652222073792987800e+00
5.263141808427691970e+00 4.244403677555718540e-02 2.318420368859424929e+00 8.582427667309479702e+00
4.674233198958403612e+00 5.118845314092643510e-04 2.592644759395017040e+00 6.458702030997700128e+00
4.662003583403495632e+00 5.243800950961990948e-02 2.111063681521716973e+00 9.312629318822837732e+00
1.704505481618294382e+01 3.688768222433294608e-01 2.076063501113980081e+00 8.531752605983371041e+00
6.264616739291757330e-01 2.911252259733839234e-02 3.060127034296942217e+00 1.418893257054868151e+01
6.201223667495207037e-01 3.687855057922869578e-02 3.242945309784214913e+00 1.898229120794600888e+01
9.111998858759111364e-02 2.042770937605239978e-02 2.828630363017316185e+00 1.075602103383343788e+01
6.630198816573354970e-01 2.044321299348968168e-02 2.806330462960854533e+00 1.054865542566474090e+01
5.714373468157312175e-01 2.206334759542859583e-02 2.879181114216459392e+00 8.129589007093631636e+00
6.414290666155954002e-01 1.984828324220533000e-02 2.731929617253725517e+00 9.157097457748468727e+00
6.483290051844415869e-01 1.710886729113388072e-02 2.671886272697520770e+00 7.645593826913007263e+00
4.503864016205610454e+01 7.867245570287131340e-01 2.349021280740259954e+00 8.302554592936225220e+00
6.411717453947679557e-01 2.199799138455617309e-02 2.749102657063881683e+00 1.050546568334327802e+01
3.702617512125735200e+00 1.102002447030393448e-02 2.378506874926735293e+00 8.302865728213555840e+00
6.270413913934815842e-01 2.491522541655112263e-02 2.942293671349495821e+00 1.158526456695249074e+01
3.739942416000634484e+00 4.782679152774024951e-03 2.417866580609890903e+00 7.466360329132162299e+00
6.252067853123685071e-01 2.753550073479860485e-02 2.936298680917035497e+00 1.257728742685008250e+01
6.627320346586028643e-01 2.049254733849748683e-02 2.827878240373014940e+00 1.011037614331975476e+01
7.217246689987470987e-01 2.109083483026108138e-02 2.632206247366967844e+00 1.039665441991994932e+01
6.142710802780017021e-01 3.091555036823149388e-02 3.005519251164368910e+00 1.668639766270886682e+01
5.749485957859412633e-01 3.898831297871983848e-02 3.125356417539913778e+00 2.543638726345664125e+01
4.579157256243504559e-01 1.504004748371135479e-02 2.676400677976370268e+00 7.513093618706046861e+00
5.815120754872536712e-02 2.363367831153498702e-02 3.002909075138803008e+00 1.183565621651838562e+01
4.220934845000073210e+00 3.282703113137224946e-03 2.415724494433607816e+00 7.536613065900318098e+00
6.859657519704377426e-01 3.030536349658372042e-02 2.949647650664942056e+00 1.612785310495488034e+01
6.764319439281161195e-01 2.549309674393014299e-02 2.906605161924095349e+00 1.056404437256971995e+01
4.908093381271053879e+00 5.565291641640149854e-03 2.488895847571794828e+00 7.298682142330895850e+00
7.463223254160598064e-01 1.683545769180263532e-04 2.579922866877209842e+00 6.331019927710942241e+00
5.894088450036263360e-01 3.132891438393338446e-02 3.211886371425157094e+00 1.591634446193785202e+01
4.289167172771140013e-01 2.349680512111923525e-02 2.777932559559519454e+00 1.188767734305421797e+01
4.098975807117173353e+00 2.046730154457707812e-02 2.337399907144879219e+00 8.501064582234942435e+00
6.165956760037677453e-01 3.640047817848026529e-02 3.113483420747926722e+00 2.264866627643371544e+01
5.073859357557565453e+00 1.981678349444636333e-02 2.432786321275739017e+00 6.593817513797219476e+00
5.596779155395883443e-01 1.223420659993185340e-03 2.549356610995078043e+00 7.447512313899435021e+00
5.871194586042155494e-01 4.047685184402603081e-02 3.189692206009683062e+00 2.650312283071409780e+01
4.218073805161877132e-01 2.431802546640376289e-02 2.823127566016998102e+00 1.106132165286830649e+01
7.104777677973662664e-01 1.937519661573883570e-02 2.881717651252546197e+00 8.636392215805400951e+00
5.047417956717128895e+00 4.598575701222254453e-02 2.273647063649675282e+00 9.814468104786365998e+00
5.756992260961185659e-01 3.839930539531904302e-02 3.219957432337656300e+00 2.656391130297408409e+01
4.914048020984169152e-01 3.630075192964836439e-02 2.939746329982611428e+00 2.680691584747800960e+01
6.486333540529475306e-01 1.050099956384432064e-02 2.558763620201387923e+00 8.442734001104319930e+00
4.646964626084900907e+00 2.459619217470556448e-03 2.368527075135997251e+00 9.272660761490827852e+00
6.157516142509309454e-01 2.403798997750424687e-02 2.919360904409416868e+00 1.147029962937112479e+01
5.234956899182588996e-01 2.252282378162389492e-02 2.814733909390432665e+00 9.912203808905610813e+00
5.617181803161887255e-02 1.949581878615611052e-02 2.900243301463149237e+00 9.524666556629650671e+00
6.057101615216388124e-01 3.617243882546999217e-02 3.205932223773523049e+00 2.129196187694070019e+01
6.401898915772349374e-01 2.368929000049812411e-02 2.854453373239309588e+00 1.020244705577510480e+01
6.299675091697712892e-01 2.975466735522706505e-02 2.899242734028047774e+00 1.560478966947286850e+01
6.160729196468688329e-01 3.379180903101036693e-02 3.162295464700750180e+00 1.613582464882994572e+01
7.441690986583481271e-01 1.421195907935918559e-02 2.639903908656988651e+00 7.482381553227747339e+00
6.000228088127521620e-01 2.565878902318772734e-02 2.972464425791661036e+00 1.116527148839170991e+01
2.396939629337754241e+01 8.275509347100951346e-05 2.514213576682107210e+00 6.768276807542797258e+00
5.191624553188876057e+00 1.438783415156213649e-02 2.453954319979550824e+00 6.811735743212477878e+00
6.065556346149684197e-01 2.798965483297105594e-02 2.969802026645265602e+00 1.383570027207333730e+01
6.365487687363645675e-01 3.040981235396210750e-02 3.083374888143370463e+00 1.592394935627921804e+01
6.467607023591431803e-01 2.923637939145685635e-02 3.004301687960092782e+00 1.320179428710444469e+01
6.566557928302445557e-01 1.513290290697194736e-02 2.719796095386290968e+00 6.707705398647417105e+00
4.799000494442219100e+00 4.875013390881305364e-02 2.217881367793533176e+00 8.662862144388583374e+00
6.016440222410590621e-01 3.289113588577471242e-02 3.188809080267056117e+00 1.517350403577202655e+01
6.176968711913265464e-01 3.534130599467208422e-02 3.144289655512432002e+00 2.181477641368094211e+01
6.498028517687636230e-01 2.115358753328344665e-02 2.804067785684473790e+00 9.356433183549263788e+00
6.176115753651705287e-01 3.720505525999912716e-02 3.284503990378745186e+00 1.815245515362683548e+01
6.732726891078878451e-01 2.558238881469988499e-02 2.760274657977398682e+00 1.498412886064296679e+01
6.379738321905403797e-01 2.685613351228297030e-02 2.858936448769266558e+00 1.352225360921446473e+01
6.019157195066170835e-02 1.973530148298494741e-02 2.802712729033314254e+00 1.326909976515758416e+01
5.015691971905542168e+00 3.366548966157748880e-03 2.512504507538219745e+00 7.697863018562938642e+00
4.184100331067520528e+01 9.840932946096647704e-01 2.047768415175855949e+00 8.877274945006082163e+00
2.026637391659076215e+01 3.715492848289307926e-01 2.229759737887378801e+00 8.831315542982395073e+00
4.808897682696216869e+00 3.150911813234200110e-02 2.437262065651554899e+00 6.679922383570811029e+00
6.273602252691834469e-01 3.777763446699183847e-02 3.201118967939597049e+00 2.923820015626846214e+01
5.845703433442084318e-01 3.203855631596752573e-02 3.114201837237001946e+00 1.767012751911396506e+01
6.304119953000956178e-01 1.521630909743800636e-02 2.577114975989104106e+00 8.298012723841555527e+00
5.928902480401180286e-01 2.467477994603141378e-02 2.955588972165804407e+00 1.024062048401256853e+01
6.755257758938315593e-01 1.640459981440880316e-02 2.748138088687340552e+00 6.320785189191997944e+00
5.336643885805202325e-01 3.173364652779459699e-02 3.038446126343232745e+00 1.601280354186037869e+01
5.227960224322211191e-01 3.126546010713873031e-02 2.960205554523413163e+00 1.834267126057719111e+01
4.566803690860094633e+00 1.083034867774954106e-04 2.480399763994344475e+00 6.429648331146795570e+00
4.062628398478097758e+00 5.510289397929293061e-04 2.348873215143566728e+00 6.984338145402179343e+00
6.816646257978864476e-01 1.417652669182731077e-02 2.666222415594643458e+00 6.710083728809410175e+00
6.479685798564835952e-01 7.005794537302160313e-03 2.580362853090516495e+00 7.344803750694597788e+00
3.805591502497927880e+00 9.828919749919408019e-03 2.302998412755668856e+00 7.832378474625834919e+00
6.566855920370852084e-01 2.379939616055830667e-02 2.887504744791713041e+00 9.798536257075404876e+00
4.516404915837093220e-02 2.152907934247174845e-02 2.918501936874983826e+00 1.286414330123177230e+01
4.962958742823423641e+00 4.191955097858865442e-02 2.334658017903542326e+00 8.069987490779148231e+00
3.893589234145751199e+00 2.098589905342507222e-03 2.468772844230825214e+00 7.232111268560098338e+00
6.345533783098159519e-01 3.614307746271224614e-02 2.981706834533612849e+00 2.373018508939091120e+01
5.815680265271010452e-01 1.996791465351084593e-02 2.788622076008466344e+00 8.249179739038410730e+00
4.885304384769213748e-02 2.646774705336911102e-02 3.034913619973613752e+00 1.801992507931267795e+01
5.880583633293379187e-01 3.907744890562066947e-02 3.206724522896966079e+00 2.512617901872110338e+01
5.332016677821057593e-01 2.558968985713421310e-02 2.877959477836101954e+00 1.371729118405036019e+01
5.664405652106566436e+00 4.934271426302382080e-02 2.303977516254755109e+00 7.605689057251749929e+00
4.447376796784485720e+00 1.941573471528309711e-02 2.323388214001331331e+00 9.276633488855651422e+00
4.145413611569688683e+00 2.955402120388036374e-02 2.412799649529950408e+00 8.388003401187486219e+00
6.194021316537817734e-01 1.351757504735344537e-03 2.639967117187173251e+00 6.267647215549208006e+00
6.403943758170683731e-01 3.178538576275031363e-02 3.064643045263823584e+00 1.767946209242136746e+01
6.297181419251842716e-01 3.573437313484644634e-02 3.166393310840781794e+00 2.165184827879695817e+01
2.957327492060177221e+01 6.554996320834620693e-01 2.126020159264311093e+00 8.641758630709807321e+00
6.730394207249104088e-01 1.749398564652316843e-02 2.700511390650699006e+00 8.722806261384800308e+00
7.083237089828224864e-01 1.592674933186938660e-02 2.720070091968330050e+00 7.075314215846217891e+00
6.048026950594497242e-01 3.389242081644873450e-02 3.266811778944087585e+00 1.474311882219367220e+01
6.208184619069894161e-01 3.184432869036080138e-02 3.197543510547736556e+00 1.516804331478723533e+01
6.678332250888203703e-01 2.306662387735458966e-02 2.927407952202635943e+00 9.209928671427839220e+00
3.100765366934007616e+01 7.117866387085042268e-01 2.056595527615071806e+00 8.714448832427294178e+00
6.137386375732540866e-01 1.827202866827025082e-02 2.876573933444809494e+00 7.357445300998286086e+00
4.356239921882654187e+00 1.676734457335877322e-03 2.437798790030408114e+00 8.665181307858276227e+00
3.608831017032147592e+00 4.369337416493646042e-03 2.457020984182009649e+00 7.257847040936730387e+00
4.192108793903551067e+00 1.716808995789194381e-02 2.392518251604519364e+00 7.506385404726339416e+00
6.780957451529285862e-01 2.255973311828519609e-02 2.873913773181400622e+00 8.759560129658105154e+00
6.449350627353518384e-01 2.462584993158856497e-02 2.943851864509523519e+00 9.927697344780613165e+00
4.085259086209929613e+00 4.793590617851430959e-03 2.466920239088816302e+00 7.585966411341937388e+00
5.157266893863695634e-01 3.635703611868948415e-02 3.129740359769185076e+00 2.449887939222569599e+01
6.663844308641341252e-01 2.018226093364442267e-02 2.789475376162202647e+00 9.666494714361265395e+00
2.334386506563140173e+01 4.680618446579189462e-01 2.106637546983945786e+00 7.405949679742953151e+00
5.329149383714167243e+00 4.379539805863602586e-02 2.328502434698920265e+00 7.648136107117498916e+00
6.787920368896668277e-01 1.680606565593734114e-02 2.828281064912959941e+00 6.731511447132312753e+00
5.812478518798273042e-01 3.616326771977945720e-02 3.173409615134359818e+00 2.522479075051814235e+01
4.294498473054768084e+01 7.727201624567251459e-01 2.223681309104796000e+00 8.324231598329042470e+00
6.002229490205279738e-01 2.840867414662326396e-02 2.867388130916015410e+00 1.527800235905404946e+01
6.393785136353145049e-01 3.115145322631729385e-02 3.131298580992485370e+00 1.534729022000327880e+01
6.416276817873829419e-01 3.536931472540084942e-02 3.010911196546647517e+00 2.421907593713792295e+01
5.000270443908315876e+00 4.722931249116430613e-02 2.354935249405832209e+00 7.652171929512271653e+00
5.880583633293379187e-01 3.907744890562066947e-02 3.206724522896966079e+00 2.512617901872110338e+01
6.020774542187826706e-01 4.186843067752313297e-02 3.332474436945704888e+00 2.698163847227574408e+01
4.958818745476472500e+00 3.119523908358646722e-02 2.433103685824895557e+00 5.928222931344141244e+00
5.983075371231023620e-01 2.579033941905811006e-02 2.879828790521018256e+00 1.156356224121045528e+01
3.920432822137329509e+01 7.874613906840270960e-01 2.018002444680269125e+00 7.562292542914692994e+00
3.696717497257705265e+00 2.465352522156980929e-03 2.492511425876563713e+00 6.747582436744426815e+00
7.608205955974266743e+00 9.842697625517314673e-05 2.533900784061186684e+00 6.977333015062392896e+00
9.712972350721631454e-01 1.224535500871371408e-03 2.599372129795798347e+00 7.754006872741554091e+00
3.916572250345116274e-02 1.974472612326680948e-05 2.557067087776729419e+00 6.610474206969677802e+00
6.106933583962976808e-01 3.684649215323719529e-02 3.078771840025114059e+00 2.502859415804271848e+01
6.208184619069894161e-01 3.184432869036080138e-02 3.197543510547736556e+00 1.516804331478723533e+01
6.566863229842916372e-01 2.693278473470351458e-02 2.989335613031904870e+00 1.216084375416078167e+01
4.448979965161330874e+00 1.354406054160227574e-03 2.396253786633565142e+00 7.221610534279879090e+00
6.487777199047126686e-01 2.263634596780664254e-02 2.857993399505314169e+00 9.199105816284419035e+00
7.158997146898021802e-01 2.710335429457829022e-03 2.601229636988840355e+00 6.832061838452088587e+00
6.154506177129173139e-01 3.209880187589084222e-02 3.072409126697763782e+00 1.692725199662086766e+01
3.802227956393393526e+01 7.082188098055037795e-01 2.236010806685893026e+00 9.164325037089012582e+00
2.580705439136681889e+01 5.539587749891047297e-01 2.104808977585868046e+00 9.366232574481021089e+00
6.275807720992341299e-01 3.100724920278163238e-02 3.063816871825542520e+00 1.565696022520900677e+01
4.284500506910009499e+00 5.016921467071267654e-03 2.405305759223334672e+00 6.674914521164259540e+00
2.488958050889225504e+01 4.791064025351765565e-01 2.239005851116886880e+00 9.132827968487102765e+00
4.932340982499928972e-02 2.089426533109062581e-02 2.963946454374708050e+00 1.195476632929854333e+01
1.973522947156422447e+01 3.816291624131369908e-01 2.165758240253880196e+00 8.425172749494507229e+00
3.845513179112391544e+00 4.171218611094464068e-03 2.430818035367575458e+00 6.620409647279188015e+00
4.285630011857691102e+00 8.905040396162856994e-04 2.360819271728161084e+00 6.941877083425652906e+00
5.197436307158909141e-01 1.569107305447939868e-03 2.501591923010334284e+00 6.209087181147922685e+00
3.819641059456999610e+00 1.364586556038208456e-02 2.479394676147620213e+00 7.026108422911852003e+00
4.138596358192336844e+00 2.177467084577713093e-03 2.250593782495810657e+00 8.384731876060069311e+00
5.999211016130250318e-01 1.433289906610857659e-02 2.640411234762120252e+00 6.473431357755564441e+00
2.916883302313590942e-01 2.258179642189605749e-02 2.740031666991183279e+00 1.309508383506962659e+01
5.842585317132804601e-01 2.404874678987489647e-04 2.532289419423185084e+00 7.155786299375064274e+00
6.449344060196201545e-01 3.032463799061919582e-02 3.049453165836116142e+00 1.339408354024404524e+01
6.352893429085936239e-01 3.478639833387889291e-02 3.137685822298658334e+00 2.161890498870077693e+01
1.026711531067662497e-01 2.214112897482008180e-02 2.912023734222559668e+00 1.189578074670904151e+01
5.540355247458926824e-01 2.250103173356350975e-02 2.817526535417952616e+00 9.893102649986355246e+00
6.373981694753576566e-01 3.253414321426756350e-02 3.054105560184024792e+00 1.855621132865588052e+01
6.524886153112401388e-01 2.901830463407243516e-02 3.100360985637330202e+00 1.345116663091965137e+01
6.307640878425511133e-01 2.181787255750316373e-02 2.769472470146446597e+00 1.048425933802165311e+01
3.666979706290089069e+00 2.511552844761436379e-03 2.304391665794644162e+00 8.072776168422269194e+00
5.504894332793255352e-01 3.648712107305737001e-02 3.135135924886509606e+00 2.243503795076356511e+01
2.222107509919921398e-01 1.760930644006166237e-02 2.676364578633757763e+00 9.653309963244762315e+00
6.554296891074842257e-01 2.552940747223845022e-02 2.903645164733948292e+00 1.084594614453307848e+01
5.706969754457111854e+00 5.970421365048483864e-02 2.344285093119498953e+00 7.542407541555394168e+00
5.969169135477160326e-01 2.934065317127878061e-02 3.025599198131154743e+00 1.429251434506784690e+01
6.679926061482543975e-01 1.215020472017311164e-02 2.619570965425284115e+00 8.069710514687638891e+00
6.184316188272807047e-01 1.634697934741794270e-02 2.634598523653447266e+00 8.285146541385598695e+00
6.706791779637828466e-01 2.428383239022431292e-02 2.947985184629838606e+00 1.070352523343226991e+01
5.959038677582063626e-01 3.630581040978912710e-02 3.190327382040639481e+00 2.197865324316337876e+01
5.748714428621057859e-01 2.765055088739472658e-02 3.030967793624517626e+00 1.224779178472357088e+01
4.068824352479248674e+00 1.190556363459144458e-03 2.451182537188864252e+00 7.077202162610735314e+00
6.170903334714453736e-01 3.397275240890431508e-02 3.113158188288748462e+00 1.704996111963332694e+01
3.501847794502072758e-02 1.758965110620016106e-02 2.802537930964068558e+00 9.948552802019630548e+00
4.446891265988687891e+00 8.577731399278419253e-03 2.492249063131430908e+00 7.417448444274236330e+00
5.065665292262169217e+00 4.025158769139549481e-02 2.399677326183085047e+00 7.570274843113597996e+00
6.492380709008254147e-01 1.827086625690646851e-02 2.715153649435710026e+00 7.979291866625145779e+00
8.175081823456133157e-02 1.730705669480184228e-02 2.817922161101038991e+00 8.493999021821942108e+00
6.346600662850048202e-01 2.392798131261639552e-02 2.913109105109296770e+00 1.019251775739490995e+01
6.164179012476258546e-01 2.625544865934521452e-02 2.734712905968329721e+00 1.327524613248536944e+01
2.487178861189941514e+01 5.445431681453133388e-01 2.018733841295416109e+00 7.368312419210950814e+00
4.719376516763175999e+01 9.212104623067683962e-01 2.056127042987363929e+00 7.922758164024211958e+00
3.914215458262205516e+00 1.711730081894243319e-02 2.435735449477198333e+00 7.719993672283204766e+00
5.277354449751932297e-02 1.502173658164407573e-02 2.603965851264923081e+00 8.825132510077658310e+00
4.063135947309370444e+00 9.867612429271810370e-03 2.451849481399269060e+00 7.930874325489982724e+00
6.753706762369160899e+00 5.477158733277972397e-02 2.323019919888222873e+00 7.656569239342895017e+00
5.003661033579693829e+00 5.244715718324680087e-02 2.280168115737466028e+00 8.452100041607572223e+00
4.975117176880574199e+00 3.828149749333634166e-02 2.211577564538293572e+00 7.453166708469746382e+00
3.787004841161735413e+00 2.495923446163921498e-03 2.443854870613261010e+00 6.190826238662044290e+00
6.806849109981838453e-01 2.358519130999950017e-02 2.822733414147783115e+00 1.191210013395248524e+01
6.868203433852300144e+00 7.345764688420512722e-02 2.312232935998487005e+00 7.177215502615799991e+00
4.634703192681028927e-01 9.039245999021259387e-03 2.464489711780183168e+00 6.967767149338909505e+00
7.442368054604969752e-02 1.934322958693746042e-02 2.853324630563534914e+00 1.151098860897279508e+01
5.087729971003636109e+00 1.592797657657433683e-02 2.481509222036431428e+00 7.745850013790306576e+00
6.423036562067240274e-01 3.145236044948026416e-02 3.083233524936177972e+00 1.735357056183067925e+01
4.504128250156761992e-01 3.388588820049587280e-02 3.058565672241921884e+00 1.954531746969407990e+01
6.203461568795496817e+00 6.905808633976029398e-02 2.376830893637142950e+00 7.321109774931452208e+00
6.473154703826387024e-01 2.814177524582493067e-02 2.934612339488327226e+00 1.461544658782495709e+01
5.256112444643844528e-01 3.484545909240672340e-02 3.002899820528868613e+00 2.577423072794110226e+01
2.199054441311536934e+01 3.786577561230162758e-01 2.247763955552899429e+00 8.685022550107081685e+00
6.785827441984503272e-01 1.625462068485827860e-02 2.696482552081841177e+00 8.340430561661417386e+00
6.073544816938120094e-01 3.531880413576073130e-02 3.013231982108220297e+00 1.956241924797186371e+01
4.796063879300543675e+00 4.010896066009677339e-04 2.443041345609160864e+00 6.375474380662228491e+00
2.889523907173818884e+01 5.352363278739049601e-01 2.165358453407606021e+00 7.580172741214302512e+00
6.316193472804521036e-02 1.505469189264822989e-02 2.540830831473139373e+00 1.065261045858988531e+01
6.484069795982835283e-01 1.724217848776943285e-02 2.673962591036042724e+00 7.994966913885800608e+00
6.283064065228167738e-01 3.808786036371025752e-02 3.117895399503903597e+00 2.868266409439271314e+01
6.346410713393375591e-01 2.280613215479646710e-02 2.809555889431720299e+00 1.130357017450927160e+01
7.416899685733205350e-02 2.944397476660000693e-02 3.046965908487667907e+00 2.276264455837195655e+01
1.507954409788094452e+01 2.630809624615945697e-01 2.196815946659645746e+00 7.916796991965641794e+00
6.243078106119485104e-01 3.927521836990794518e-02 3.121812561291404275e+00 2.907670799785990923e+01
5.957764214596542596e-01 3.808332600946417318e-02 3.198210159184134760e+00 2.389685382629485133e+01
6.486426428348992523e-01 2.235792351676454265e-02 2.923349248585945581e+00 9.134190602166212258e+00
5.392210564938229922e+00 5.273657809949791608e-02 2.302196366956714257e+00 8.299024681255271929e+00
5.100505540817804473e+01 9.424696634207946344e-01 2.196451297775038558e+00 7.863633003318637016e+00
4.384777253308439704e+00 6.382338706171801143e-03 2.380204877933798979e+00 8.398545535912131044e+00
3.745577511417268024e+00 1.796060278431708609e-03 2.341589298156257826e+00 8.172577326298160472e+00
5.286234305947727030e+00 5.426457419872280502e-02 2.290556221376776946e+00 7.925992395546268554e+00
6.816646257978864476e-01 1.417652669182731077e-02 2.666222415594643458e+00 6.710083728809410175e+00
6.043117781519359299e-01 2.285167538921990468e-02 2.815880472427288339e+00 1.108887473603532214e+01
