,nu_e,nu_mu,nu_tau
501187233627271.44,0.0003555416780402806,0.00035659932600881953,0.0003563165091881982
516812885632603.0,0.00016278058912951558,0.00016144073516402249,0.00016180808955245035
532925702881200.3,4.4698960381861356e-05,4.3732303646546526e-05,4.3996527873064694e-05
549540873857624.8,6.329683134568777e-08,6.125188954310925e-08,6.181090932648985e-08
566674060581991.9,7.703216493124516e-06,7.30573005484494e-06,7.414323045320971e-06
584341413373516.4,7.653040826986514e-05,7.152426644436068e-05,7.289304576777452e-05
602559586074356.9,0.00019266168832583576,0.00017753247081940201,0.0001816709115248325
621345751748075.2,0.0003450209478854363,0.0003143091153649954,0.00032271129680907194
640717618867553.8,0.0005204058581648602,0.0004703622906345104,0.0004840518837994222
660693448007596.5,0.0007051636096151581,0.0006346466231010564,0.0006539311881485037
681292069057962.2,0.0008870457226680552,0.0007974772735073084,0.0008219617859141885
702532898973053.5,0.0010563600297544679,0.0009510800872257465,0.00097984554785901
724435960074989.1,0.001206313167488767,0.0010897556304726957,0.0011215858684574536
747021898927331.1,0.0013327921555525122,0.0012097523637790628,0.001243334895703811
770312005797214.6,0.0014338809625200418,0.001308978332955321,0.001343051164834474
794328234724282.1,0.00150932478537596,0.0013866655293493565,0.0014201088673962072
819093224215298.5,0.0015600401171247426,0.0014430410088295612,0.0014749248042077556
844630318583967.0,0.0015877136183594892,0.0014790401182766316,0.0015086403680434667
870963589956079.6,0.0015944950163419914,0.001496073742340616,0.0015228685608627275
898117860960694.1,0.001582771944131107,0.001495847492756904,0.001519501180367128
926118728128793.8,0.001555010409692417,0.001480225818602451,0.0015005665873354934
954992586021436.9,0.001513645290023831,0.001451132621079237,0.0014681276593836805
984766652110159.9,0.001461007785799424,0.0014104803600633862,0.0014242105329588261
1015468992433082.8,0.0013992796586210267,0.0013601208158211578,0.001370756383372842
1047128548050898.5,0.0013304666368539927,0.0013018120146997486,0.0013095901731010355
1079775162327709.4,0.0012563854098585293,0.0012371970648587952,0.0012424017542606589
1113439609062361.9,0.0011786601454163476,0.0011677916810766383,0.0011707358759515626
1148153621496884.0,0.001098725561453499,0.0010949779974027088,0.0010959885422177687
1183949922229304.0,0.0010178343800350562,0.0010200028993962336,0.0010194078438329917
1220862254059069.2,0.0009370675866856093,0.0009439795885943564,0.000942097898971501
1258925411794166.2,0.000857346369644552,0.0008678914499201378,0.000865024921303283
1298175275049849.0,0.0007794449506887547,0.0007925975525536757,0.000789024714883351
1338648842069994.0,0.0007040037605463569,0.0007188392978053632,0.000714811094076236
1380384264602886.8,0.0006315425796758327,0.0006472478545612847,0.0006429848647741133
1423420883864338.8,0.0005624733809137593,0.0005783521099774346,0.000574043097921473
1467799267622067.5,0.0004971126926616288,0.0005125869240180021,0.00050838849290102
1513561248436207.2,0.0004356933610361309,0.000450301519436039,0.00044633867573810475
1560749963092111.5,0.00037837563491932216,0.0003917678712966346,0.00038813531297415653
1609409893262536.0,0.0003252575333071464,0.0003371889856774283,0.0003339529501605021
1659586907437563.0,0.0002763844823650422,0.0002867069776261538,0.00028390750630779887
1711328304161784.5,0.00023175823324653733,0.00024041087641746343,0.00023806437503336208
1764682856619498.0,0.00019134509385852603,0.00019834410382009628,0.00019644610194730116
1819700858609982.5,0.00015508352468967369,0.0001605115815613555,0.00015903961998243213
1876434171956085.8,0.00012289116890158925,0.00012688643590697405,0.00012580303832932616
1934936275390954.2,9.467140107029785e-05,9.741626470809146e-05,9.667198260140322e-05
1995262314968882.8,7.031949206467478e-05,7.202891644652012e-05,7.156547590976399e-05
2057469156047835.8,4.97284832348036e-05,5.063767277911753e-05,5.039130718075132e-05
2121615436892682.2,3.279482706600428e-05,3.314559688017008e-05,3.305072941901074e-05
2187761623949551.8,1.942371355626793e-05,1.9448506350367662e-05,1.944207272461214e-05
2255970068843577.0,9.533686826693692e-06,9.435430935794712e-06,9.462337028988788e-06
2326305067153628.5,3.0604425547291856e-06,2.985173269603782e-06,3.005734742066232e-06
2398832919019485.0,3.451519525144452e-09,3.31771945554675e-09,3.354291455140788e-09
2473621991638627.5,6.979400064261159e-08,6.542096464688646e-08,6.66154362196511e-08
2550742783711356.5,3.2027499581460607e-06,2.9592184261772007e-06,3.0257830754475684e-06
2630267991895381.5,8.497164393289007e-06,7.80754007678588e-06,7.99597255791742e-06
