,nu_e,nu_mu,nu_tau
1303824928566136.0,0.0007826298655917054,0.000796598177462944,0.0007928010703999616
1331115826225942.2,0.0007305826114738553,0.0007456978942470371,0.0007415906827911092
1358977960927445.5,0.0006799022488432966,0.0006957771730701674,0.0006914649209727951
1387423289468900.5,0.0006307273367984742,0.0006470112782122495,0.0006425890554491994
1416464018921257.2,0.0005831749808414224,0.0005995546656345689,0.0005951073827077133
1446112611866699.5,0.0005373425777931628,0.000553542178175148,0.000549144568622564
1476381791746868.5,0.0004933094988452053,0.0005090902495788915,0.0005048069814489372
1507284548322995.2,0.00045113870615147797,0.0004662981087771372,0.00046218400693821875
1538834143250381.5,0.0004108783000681544,0.00042524897715634367,0.0004213493395270521
1571044115769503.5,0.00037256299527537823,0.00038601125221756407,0.00038236224433535563
1603928288516274.2,0.00033621552519993693,0.00034863967194923023,0.0003452687856961475
1637500773453883.2,0.00030184797526414494,0.00031317645511223845,0.0003101030188744115
1671775977928865.2,0.0002694630462764276,0.00027965241319385237,0.00027688814224894085
1706768610853872.2,0.00023905525014678215,0.0002480880304685816,0.00024563760795983183
1742493689019855.2,0.0002106120410755118,0.00021849450941274876,0.00021635618987262686
1778966543540435.8,0.0001841148858188169,0.00019087477883103184,0.00018904100791258536
1816202826431094.0,0.00015954027755386624,0.00016522446263682905,0.00016368250849561346
1854218517326114.0,0.00013686069737380127,0.00014153280577824113,0.00014026539959077864
1893029930336075.8,0.00011604553084139554,0.00011978355728220534,0.00011876954240948521
1932653721048964.8,9.706194680140423e-05,9.995580872869289e-05,9.917080044593809e-05
1973106893677751.2,7.987574060034741e-05,8.202477796063702e-05,8.144183902614563e-05
2014406808357581.8,6.445214928208802e-05,6.596253242684197e-05,6.555287334949344e-05
2056571188595779.5,5.075663895241836e-05,5.173863370628058e-05,5.14723516547465e-05
2099618128877705.8,3.8755662809796635e-05,3.932067855442406e-05,3.916755518429223e-05
2143566102431862.8,2.841737445204635e-05,2.867468945126368e-05,2.860507660014334e-05
2188433969157530.8,1.9712256159228327e-05,1.976527186998363e-05,1.975110576229328e-05
2234240983718299.0,1.2613582863890536e-05,1.2555405509248855e-05,1.2571404917981336e-05
2281006803805093.0,7.097566170350933e-06,7.005649134656082e-06,7.030771042709981e-06
2328751498572079.5,3.142932719437443e-06,3.072419755619749e-06,3.091672422820926e-06
2377495557249147.0,7.314977672017847e-07,7.064362686474226e-07,7.13279227925005e-07
2427259897934737.0,2.2531183516604684e-09,2.154962388606156e-09,2.181767580990817e-09
2478065876572633.5,3.919517675651064e-07,3.689294591801929e-07,3.752181533852792e-07
2529935296116704.5,2.3341300815229577e-06,2.170671340323407e-06,2.2153443507665304e-06
2582890415887411.0,5.444311250854988e-06,5.017200546376521e-06,5.133943072057438e-06
2636953961124268.0,9.340227338227006e-06,8.57789572774957e-06,8.78620134822635e-06
2692149132738159.0,1.3475338190330287e-05,1.241326485283475e-05,1.2703290845997412e-05
2748499617267774.5,1.7251189567391737e-05,1.6028253194359216e-05,1.6361936982350626e-05
2806029597044554.5,2.016102782194377e-05,1.8960906668571298e-05,1.9288090609300752e-05
2864763760570287.0,2.188537554390826e-05,2.086644938176669e-05,2.1144026679781512e-05
2924727313111980.0,2.2315304540304052e-05,2.156626095915012e-05,2.1770204496648666e-05
2985945987518500.5,2.1522306663212732e-05,2.105392178555151e-05,2.1181427143449896e-05
3048446055263556.0,1.9704437437756773e-05,1.9468116057398677e-05,1.953249096779665e-05
3112254337719951.5,1.7130990379394343e-05,1.7048577481545625e-05,1.7071113190118255e-05
3177398217669714.0,1.4097040183515275e-05,1.408925667111096e-05,1.409150851404368e-05
3243905651055143.5,1.0891109731991043e-05,1.0897550664760954e-05,1.0895925444285696e-05
3311805178975944.5,7.775071803489545e-06,7.763574736762173e-06,7.766803426426492e-06
3381125939937345.0,4.973516315200752e-06,4.9396855934252724e-06,4.948959984513077e-06
3451897682354666.0,2.6694926006136757e-06,2.6284640277654946e-06,2.6396716540673952e-06
3524150777319543.0,1.0040105895366183e-06,9.768186255095462e-07,9.842410598968476e-07
3597916231633508.0,7.722538958740016e-08,7.395720005681353e-08,7.484967815789023e-08
3673225701114252.0,1.2718588086370655e-09,1.195861724486788e-09,1.216615803722229e-09
3750111504180406.5,6.18262041072825e-07,5.701758330033758e-07,5.833208859084276e-07
3828606635720804.5,2.039091957743704e-06,1.8488165669483662e-06,1.9008631934677736e-06
3908744781253900.5,4.0689318914911595e-06,3.6414519781967283e-06,3.758412745023952e-06
3990560331383636.0,6.511668210352827e-06,5.7789710995729944e-06,5.979439188188676e-06
4074088396557894.0,9.16192054839919e-06,8.095806243734526e-06,8.38744835320753e-06
4159364822135782.0,1.184515492338785e-05,1.0452245561094571e-05,1.0833189912601427e-05
4246426203770461.5,1.4433761823511698e-05,1.2743447197010196e-05,1.3205602407632888e-05
4335309903113815.0,1.6845205751810347e-05,1.4898274735155584e-05,1.543044936684371e-05
4426054063849826.0,1.9032718256498267e-05,1.687334155910928e-05,1.7463437709595584e-05
4518697628063721.0,2.0975083654457142e-05,1.8646057075269204e-05,1.9282367812080316e-05
4613280352953569.0,2.2668115051657583e-05,2.0208449469873288e-05,2.088031340057519e-05
4709842827891774.0,2.411834154024856e-05,2.1562313452181736e-05,2.226037036349426e-05
4808426491843592.0,2.5338615369360676e-05,2.2715637159491775e-05,2.3431860437419224e-05
4909073651150416.0,2.6345167974049284e-05,2.3680070477102334e-05,2.440768769030972e-05
5011827497685133.0,2.7155731285803048e-05,2.4469234316829912e-05,2.5202597162708737e-05
5116732127387486.0,2.7788344228919832e-05,2.5097582778865253e-05,2.5832022362843795e-05
5223832559187591.0,2.826061842386696e-05,2.5579655911085428e-05,2.631134194317631e-05
5333174754325349.0,2.8589309736899452e-05,2.5929607250837615e-05,2.665541952402905e-05
5444805636074341.0,2.8790089591445564e-05,2.6160920223073272e-05,2.687833526622707e-05
5558773109878576.0,2.8877441821857937e-05,2.6286248468590414e-05,2.6993241751467525e-05
5675126083910614.0,2.8864639357372963e-05,2.631733966210271e-05,2.7012302310995473e-05
5793914490060224.0,2.8763769686343942e-05,2.626501372810274e-05,2.6946682189583112e-05
5915189305362171.0,2.8585788782757404e-05,2.6139175567908165e-05,2.6806572549722057e-05
6039002573872500.0,2.8340590985344913e-05,2.5948849727057973e-05,2.6601234769011192e-05
6165407429002941.0,2.803708646192741e-05,2.5702228090495437e-05,2.6339056271494334e-05
6294458116322571.0,2.7683278952954454e-05,2.5406721909763766e-05,2.6027609576815945e-05
6426210016836886.0,2.7286344402917927e-05,2.50690194264884e-05,2.5673715658899502e-05
6560719670753985.0,2.6852705134721923e-05,2.4695142032499877e-05,2.5283505020086868e-05
6698044801748473.0,2.638810009152361e-05,2.429049948316049e-05,2.4862477001965562e-05
6838244341733015.0,2.58976499331097e-05,2.3859942279410487e-05,2.4415555631505638e-05
6981378456148375.0,2.53859173552198e-05,2.3407811401082193e-05,2.394714223685607e-05
7127508569783073.0,2.4856962355233247e-05,2.2937984703915976e-05,2.346116425744766e-05
7276697393133196.0,2.4314392497427498e-05,2.245391973049872e-05,2.2961120081484272e-05
7429008949314110.0,2.3761409034693132e-05,2.1958693791626697e-05,2.245012076850618e-05
7584508601535456.0,2.3200848610556454e-05,2.14550406710268e-05,2.1930928110868654e-05
7743263081151102.0,2.2635220511678832e-05,2.094538363605932e-05,2.140598879501599e-05
7905340516296514.0,2.206674084970886e-05,2.0431866367677396e-05,2.0877466213357853e-05
8070810461125281.0,2.149736364115391e-05,1.991638155952767e-05,2.034726973621309e-05
8239743925657587.0,2.0928807942858714e-05,1.940059583261296e-05,1.9817080228399177e-05
8412213406253749.0,2.0362583298835115e-05,1.8885973819247686e-05,1.9288374503414813e-05
8588292916725293.0,1.9800011648921333e-05,1.8373798754787066e-05,1.876244627275248e-05
8768058020097410.0,1.9242247725972388e-05,1.786519214787287e-05,1.824042601463648e-05
8951585861036051.0,1.869029714690738e-05,1.7361131325791915e-05,1.7723298669040837e-05
9138955198954114.0,1.8145032104212077e-05,1.6862464588110623e-05,1.7211918938881398e-05
9330246441810274.0,1.7607206508582047e-05,1.6369926361775617e-05,1.670702644442717e-05
9525541680615256.0,1.7077468136066596e-05,1.5884148949477375e-05,1.6209257581772216e-05
9724924724660730.0,1.6556370534928575e-05,1.5405674496740618e-05,1.5719157476294733e-05
9928481137485194.0,1.6044384055435682e-05,1.4934966226759196e-05,1.5237191164784005e-05
1.013629827359288e+16,1.5541921699432193e-05,1.4472438727473384e-05,1.476377268919655e-05
1.0348465315941206e+16,1.5049365358678068e-05,1.4018489543102143e-05,1.4299295248942744e-05
1.0565073314212956e+16,1.4567047183130448e-05,1.3573474259248149e-05,1.3844107982983213e-05
1.0786215223889142e+16,1.4095242337599736e-05,1.3137695451278755e-05,1.339850594641037e-05
1.1011985946140578e+16,1.3634169868683683e-05,1.2711401849625545e-05,1.2962729735263434e-05
1.1242482368553552e+16,1.3183995857183334e-05,1.2294790478485521e-05,1.2536967898914603e-05
1.1477803406708412e+16,1.2744836440062333e-05,1.1888008660554687e-05,1.2121359219139907e-05
1.171805004662834e+16,1.2316762546017907e-05,1.1491158458732527e-05,1.1715997231139048e-05
1.1963325388116642e+16,1.1899804332005394e-05,1.1104300874135011e-05,1.1320934485941008e-05
1.2213734689001158e+16,1.149395494104461e-05,1.0727459283736267e-05,1.0936186074448213e-05
1.2469385410304866e+16,1.1099174752618914e-05,1.0360623702258957e-05,1.0561733886428759e-05
1.2730387262361454e+16,1.0715395300003807e-05,1.0003754748819889e-05,1.0197530564160627e-05
1.299685225189719e+16,1.0342522854336888e-05,9.656787303497053e-06,9.843503139834573e-06
1.3268894730097248e+16,9.980441348917214e-06,9.319633393061697e-06,9.499555932101613e-06
1.3546631441678658e+16,9.629015536248317e-06,8.992185502316532e-06,9.16557381631786e-06
1.3830181574990296e+16,9.288093682030044e-06,8.67431935860861e-06,8.841424985185305e-06
1.4119666813161558e+16,8.95751034003752e-06,8.36589691483083e-06,8.526963876223255e-06
1.4415211386321758e+16,8.637087794990201e-06,8.066767597777689e-06,8.222032473041824e-06
1.4716942124911962e+16,8.326638705879716e-06,7.776771247176947e-06,7.926463165201294e-06
1.502498851411389e+16,8.025968913483241e-06,7.49574121931097e-06,7.640081772475016e-06
1.5339482749416928e+16,7.734889553625223e-06,7.2235194465626425e-06,7.362721810807722e-06
1.56605597933488e+16,7.4532155747840484e-06,6.959954362044843e-06,7.09422257754903e-06
1.5988357433393598e+16,7.1807576013057905e-06,6.704890214072269e-06,6.8344191533228945e-06
1.6323016341122108e+16,6.917320491596255e-06,6.458164875152491e-06,6.583140413014e-06
1.6664680132559818e+16,6.662703124867559e-06,6.2196091691003686e-06,6.340208476644475e-06
1.7013495429818652e+16,6.416698745980346e-06,5.989046914430324e-06,6.105438833790778e-06
1.7369611924018056e+16,6.17909604797624e-06,5.766295972890182e-06,5.8786414010316245e-06
1.7733182439524486e+16,5.949679800474057e-06,5.551168705108447e-06,5.659621023849397e-06
1.8104362999534148e+16,5.728232212464737e-06,5.343473455919714e-06,5.448178928651575e-06
1.848331289302915e+16,5.514533638974712e-06,5.143015187591451e-06,5.244113375482184e-06
1.887019474313503e+16,5.30836368061467e-06,4.949596683424631e-06,5.0472208332969674e-06
1.9265174576909076e+16,5.1095020679406775e-06,4.763019498355178e-06,4.857296912439563e-06
1.966842189658959e+16,4.91772959547376e-06,4.583085013690201e-06,4.674137386594556e-06
2.00801097523357e+16,4.7328284400292e-06,4.409594687532637e-06,4.497538461247993e-06
2.0500414816491308e+16,4.554583136396247e-06,4.242351227612392e-06,4.327297893169676e-06
2.0929517459401896e+16,4.382781032198554e-06,4.08115908699273e-06,4.163215474898101e-06
2.136760182681909e+16,4.217212825263919e-06,3.925825096446011e-06,4.005093641320529e-06
2.181485591892523e+16,4.057672817240437e-06,3.776158733346037e-06,3.852737734260312e-06
2.227147167101208e+16,3.9039593865385555e-06,3.631972708101708e-06,3.7059565581636255e-06
2.273764503584818e+16,3.7558752934965065e-06,3.4930833414809454e-06,3.5645627378281437e-06
2.321357606777054e+16,3.6132278098088487e-06,3.359310718150246e-06,3.428372865301446e-06
2.369946900853549e+16,3.4758289166987227e-06,3.23047894646546e-06,3.2972077429378576e-06
2.4195532374968416e+16,3.3434954680043515e-06,3.1064163826293874e-06,3.1708925909821364e-06
2.470197904844625e+16,3.2160492715712753e-06,2.986955754050275e-06,3.0492571595111343e-06
2.521902636625386e+16,3.0933171442963112e-06,2.8719342553455215e-06,2.9321358133009733e-06
2.5746896214852536e+16,2.975130974641343e-06,2.761193661945259e-06,2.8193676315747217e-06
2.6285815125100868e+16,2.86132769485585e-06,2.654580327156511e-06,2.7107963982890053e-06
2.683601436946769e+16,2.7517492832236595e-06,2.5519452250110387e-06,2.6062706339662524e-06
2.739773006128197e+16,2.64624267265827e-06,2.4531438698959394e-06,2.505643512279734e-06
2.7971203256057988e+16,2.5446597523198118e-06,2.3580363659458285e-06,2.4087728965097996e-06
2.855668005494249e+16,2.4468572689403013e-06,2.2664873228155544e-06,2.315521251363317e-06
2.915441171032687e+16,2.352696782232297e-06,2.178365847050339e-06,2.225755624600546e-06
2.9764654733670036e+16,2.2620445484177134e-06,2.093545437657681e-06,2.1393475393120463e-06
3.038767100557809e+16,2.1747713941152428e-06,2.0119038692981168e-06,2.0561728745554173e-06
3.102372788818817e+16,2.0907526525192042e-06,1.933323160807849e-06,1.9761118251215374e-06
3.1673098339904664e+16,2.009868038578774e-06,1.8576894613367259e-06,1.8990487846804428e-06
3.233606103253722e+16,1.932001521507856e-06,1.7848929326046632e-06,1.8248722253744172e-06
3.301290047088936e+16,1.8570412278067467e-06,1.7148276723092882e-06,1.7534746156990831e-06
3.3703907114852836e+16,1.7848793272521885e-06,1.647391614124878e-06,1.6847523166966484e-06
3.440937750405502e+16,1.71541188344408e-06,1.5824863785122002e-06,1.6186054326638166e-06
3.512961438511659e+16,1.6485387393623209e-06,1.5200171703429794e-06,1.5549377054967946e-06
3.5864926841572696e+16,1.5841634158254924e-06,1.4598926931394928e-06,1.4936564246532103e-06
3.661563042651381e+16,1.5221929818939828e-06,1.4020250240549816e-06,1.4346723008741057e-06
3.738204729800146e+16,1.4625379392759776e-06,1.346329506941224e-06,1.377899356895012e-06
3.816450635732143e+16,1.4051121078923425e-06,1.2927246454498281e-06,1.323254818494272e-06
3.896334339012775e+16,1.3498325082400817e-06,1.241131990958849e-06,1.2706590009006557e-06
3.9778901210542536e+16,1.296619254211273e-06,1.191476042821891e-06,1.2200352070200616e-06
4.061152980827178e+16,1.2453954583805937e-06,1.1436841649519214e-06,1.1713096409586123e-06
4.146158649880045e+16,1.1960870904013342e-06,1.097686436781298e-06,1.124411260967021e-06
4.232943607673139e+16,1.148622901023246e-06,1.0534155922278474e-06,1.0792717143629467e-06
4.3215450972334184e+16,1.1029343181420168e-06,1.0108069194460881e-06,1.0358252362690576e-06
4.4120011411369016e+16,1.0589553502853669e-06,9.697981691446424e-07,9.940085566131759e-07
4.504350557825944e+16,1.0166224783947942e-06,9.303294459240477e-07,9.537607915710974e-07
4.598632978267703e+16,9.758745793007355e-07,8.923431411041554e-07,9.150233738601765e-07
4.694888862961464e+16,9.366528296599201e-07,8.557838378159653e-07,8.777399575063498e-07
4.793159519301922e+16,8.989006248574562e-07,8.205982355832776e-07,8.418563408837416e-07
4.893487119305897e+16,8.625634881521155e-07,7.867350594637741e-07,8.07320375842601e-07
4.995914717710138e+16,8.275890087681632e-07,7.54145008350241e-07,7.740819132494854e-07
5.1004862704477336e+16,7.939267421648874e-07,7.227806500663352e-07,7.420926994643126e-07
5.2072466535116744e+16,7.615281518537537e-07,6.925963719708372e-07,7.113063245663008e-07
5.316241682212835e+16,7.303465327410206e-07,6.635483053170648e-07,6.8167814642838e-07
5.427518130841273e+16,7.003369458756923e-07,6.35594264066459e-07,6.531652284249919e-07
5.541123752739012e+16,6.71456150651596e-07,6.086936790557007e-07,6.257262730591827e-07
5.657107300792987e+16,6.436625431248767e-07,5.828075395583223e-07,5.993215626402383e-07
5.77551854835693e+16,6.169160948030588e-07,5.578983339962819e-07,5.739128994662427e-07
5.896408310611225e+16,5.911783006355276e-07,5.339300039596832e-07,5.494635582133758e-07
6.019828466369628e+16,5.664121194723686e-07,5.108678841880114e-07,5.259382260323206e-07
6.1458319803428984e+16,5.425819251182872e-07,4.886786580170255e-07,5.033029568036152e-07
6.2744729258679656e+16,5.196534561822812e-07,4.673303096685613e-07,4.815251227605162e-07
6.405806508113093e+16,4.975937721711378e-07,4.4679208409758474e-07,4.605733733153375e-07
6.539889087768699e+16,4.7637121362326577e-07,4.270344514244394e-07,4.404175983242165e-07
6.6767782052340776e+16,4.5595535788733293e-07,4.080290644054028e-07,4.210288850918614e-07
6.81653260531042e+16,4.3631698684487667e-07,3.897487311297807e-07,4.023794897182779e-07
6.959212262410427e+16,4.1742805774439833e-07,3.7216739091581497e-07,3.844428116203383e-07
7.104878406296154e+16,3.9926167650367293e-07,3.55260092332444e-07,3.67193370270455e-07
7.253593548355013e+16,3.817920811954627e-07,3.3900298374476105e-07,3.506067938273993e-07
7.405421508426069e+16,3.64994629825228e-07,3.233733080876102e-07,3.346598120106319e-07
7.560427442187774e+16,3.4884580306457316e-07,3.0834941617941013e-07,3.1933026654712976e-07
7.718677869118978e+16,3.3332321816473626e-07,2.93910792376143e-07,3.0459713364135645e-07
7.880240701045189e+16,3.184056683780004e-07,2.8003811186534923e-07,2.9044057642873e-07
8.045185271282435e+16,3.040731898162627e-07,2.667133302595268e-07,2.768420284098724e-07
8.213582364390792e+16,2.90307179937798e-07,2.5391983614412644e-07,2.6378433677519286e-07
8.385504246551374e+16,2.770905905976141e-07,2.4164269364699575e-07,2.5125199156541186e-07
8.561024696578493e+16,2.6440825491611763e-07,2.2986904785923506e-07,2.392315098257915e-07
8.740219037581266e+16,2.5224744821074096e-07,2.1858881464514665e-07,2.2771209052643725e-07
8.923164169287896e+16,2.4059890874952054e-07,2.0779593039610665e-07,2.1668680232704727e-07
9.109938601046608e+16,2.294588527837065e-07,1.974908147079135e-07,2.0615492509103132e-07
9.300622485516968e+16,2.1883350722448877e-07,1.8768591501110872e-07,1.9612722065666327e-07
9.495297653067163e+16,2.0875219680321094e-07,1.7842181861106009e-07,1.866412266093566e-07
9.694047646890517e+16,1.9932603601763286e-07,1.6983977684489612e-07,1.7783003895658176e-07
9.896957758857405e+16,1.908424171828774e-07,1.622788599606299e-07,1.7001869628025926e-07
