weight logl norm si1 si2 E_break
0.000000000000000000e+00 -1.326510365162527705e+03 8.932976202754618456e+00 2.144017477019253270e+00 3.129683934671515733e+00 3.090712403348317366e+03
0.000000000000000000e+00 -1.287855889388121568e+03 9.050646927987800794e+00 1.380969403417821262e+00 3.101677036311837110e+00 1.088885264555054420e+02
0.000000000000000000e+00 -1.280086176660750880e+03 8.690063140973093070e+00 1.863429509728295130e+00 3.117733814168377027e+00 2.691518541473899404e+02
0.000000000000000000e+00 -1.269736118971039787e+03 9.125972130280811001e+00 1.952393804271324029e+00 3.121868072299636143e+00 5.312289061597207365e+03
0.000000000000000000e+00 -1.244321298124377336e+03 6.984612328001720272e+00 2.250411352696208400e+00 3.205339459638695487e+00 4.065661642917816039e+02
0.000000000000000000e+00 -1.240606054668633533e+03 5.246921665611337993e+00 1.375764751146762332e+00 3.336752217867738235e+00 1.071135247400951357e+03
0.000000000000000000e+00 -1.206461754855482241e+03 5.715460383187459747e+00 1.134880698403023747e+00 3.281667832207052271e+00 1.077444064736670725e+03
0.000000000000000000e+00 -1.195944565706980484e+03 6.920685794847197592e+00 1.179671091873299993e+00 3.203872032818613214e+00 3.594798889822557612e+03
0.000000000000000000e+00 -1.192936348115036026e+03 7.719288511709223144e+00 2.382828999914698098e+00 3.134675085496750668e+00 1.637784756869649073e+03
0.000000000000000000e+00 -1.192866990342635063e+03 5.316906321508117372e+00 1.571009213563971718e+00 3.308824803868005482e+00 1.506393653376413340e+03
0.000000000000000000e+00 -1.166673770235860047e+03 9.371185705861831750e+00 1.250169787512411368e+00 3.029359497244985100e+00 2.836713588608729992e+02
0.000000000000000000e+00 -1.141219755367245853e+03 8.148123642957802559e+00 2.317552291100139605e+00 3.085127750632269183e+00 9.700261847206695620e+02
0.000000000000000000e+00 -1.130224624564154283e+03 5.383196839333337813e+00 1.254834540086623873e+00 3.274328864232920022e+00 1.931741378496968480e+02
0.000000000000000000e+00 -1.120437099494670292e+03 7.588864463317476883e+00 1.250311686978776926e+00 3.124269101640165580e+00 3.565850983285967231e+03
0.000000000000000000e+00 -1.118029959913360244e+03 9.831406694167160509e+00 1.816050993597004837e+00 3.024711086865577769e+00 5.819580172431462415e+03
0.000000000000000000e+00 -1.115961816849389834e+03 9.925457881486563494e+00 1.565397182194000480e+00 2.997882293805721687e+00 4.211508815753992167e+03
0.000000000000000000e+00 -1.102698664368837854e+03 5.921088951422039059e+00 1.363246403203268287e+00 3.217617322947506242e+00 3.887296674164410888e+02
0.000000000000000000e+00 -1.097210146650209253e+03 8.775685316629090238e+00 2.449398053920365914e+00 3.028910648734443267e+00 6.612467659541506464e+02
0.000000000000000000e+00 -1.096339017177122741e+03 3.357635377069192906e+00 1.461807006719567870e+00 3.472301384344455233e+00 1.890751684113129443e+02
0.000000000000000000e+00 -1.093418631689758740e+03 4.201307180246582895e+00 2.350814675780753760e+00 3.370288565137861347e+00 2.721698561701990684e+02
0.000000000000000000e+00 -1.093393666080313096e+03 6.312485767940098746e+00 1.284096953044469691e+00 3.183542983505492252e+00 1.144039668908582826e+03
0.000000000000000000e+00 -1.092603921622586540e+03 8.530851349103247827e+00 1.017371116331665437e+00 3.043954698646240242e+00 2.710330205659359308e+03
0.000000000000000000e+00 -1.078202796913714110e+03 8.196888048933049120e+00 2.478450868647598337e+00 3.052917654457164343e+00 2.188518645024061016e+02
0.000000000000000000e+00 -1.065576163929263430e+03 9.590787364968770490e+00 1.631005000652039350e+00 2.970563261815436285e+00 1.933410702535851442e+02
0.000000000000000000e+00 -1.060938228073918481e+03 5.392952037353961892e+00 1.900320273468364629e+00 3.246859946293397137e+00 3.040284058539854868e+03
0.000000000000000000e+00 -1.034731269063288664e+03 9.681427489421187360e+00 2.317515132127314637e+00 2.951119992757858856e+00 1.181295511035943946e+03
0.000000000000000000e+00 -1.026743456117391588e+03 3.185308465825335222e+00 1.522593407525252074e+00 3.462557754406892840e+00 8.783189142723174427e+02
0.000000000000000000e+00 -1.010779987576730832e+03 6.629602623134305261e+00 2.427617591109786588e+00 3.190775758908696247e+00 9.120612770894551431e+03
0.000000000000000000e+00 -9.909666034156118712e+02 3.619556467567563551e+00 1.779773091485391312e+00 3.451504034942827648e+00 5.893211973757574924e+03
0.000000000000000000e+00 -9.889377379503421253e+02 6.154425428192542569e+00 1.803419861102557809e+00 3.149953372828742104e+00 2.846184551694470429e+03
0.000000000000000000e+00 -9.865723741730730580e+02 8.637532186216439811e+00 1.969370595828094261e+00 3.061492529464553414e+00 8.268817044163391984e+03
0.000000000000000000e+00 -9.710224893690225372e+02 8.967435488609297067e+00 2.266327450422804368e+00 2.957886306962412171e+00 3.442935792751679855e+02
0.000000000000000000e+00 -9.657196615495442984e+02 5.688514181599125585e+00 2.329702452435018944e+00 3.171676886503689730e+00 1.007888686784076754e+03
0.000000000000000000e+00 -9.641920348011697115e+02 3.275697822395928327e+00 2.192240319489749290e+00 3.419989012375260096e+00 1.241990411393905589e+02
0.000000000000000000e+00 -9.502351580197891963e+02 5.798189001953924837e+00 1.395429672272796573e+00 3.155388806226715914e+00 3.535269655809706819e+02
0.000000000000000000e+00 -9.444256628878182482e+02 8.662417520003289795e+00 1.336429438710255990e+00 2.961741398092617494e+00 1.135042949528602094e+03
0.000000000000000000e+00 -9.308400746999595867e+02 9.455165981235685635e+00 2.458480130690801513e+00 2.911662740597675825e+00 7.333760214738055083e+02
0.000000000000000000e+00 -9.247658424859781690e+02 8.331516729950051214e+00 1.207871149194909011e+00 2.971007530625077386e+00 1.445834213034479774e+02
0.000000000000000000e+00 -9.069298571203523807e+02 2.767515817641855058e+00 2.421467881470020345e+00 3.465650264048122597e+00 2.171406717362673930e+02
0.000000000000000000e+00 -9.001772194506384039e+02 5.891504193005129508e+00 1.091499269930209515e+00 3.123592659963961182e+00 1.610364941029177317e+03
0.000000000000000000e+00 -8.879515656761450373e+02 4.613621435120437653e+00 1.101030397558739882e+00 3.425579146247287099e+00 9.744388087207829813e+03
0.000000000000000000e+00 -8.849637373572422803e+02 7.556236767384069353e+00 1.386354053469277314e+00 2.998404630434714058e+00 3.694374092450800049e+02
0.000000000000000000e+00 -8.663414204479195178e+02 4.322967336281561046e+00 2.226583371624824004e+00 3.248428210077459077e+00 1.335412729362237314e+03
0.000000000000000000e+00 -8.655317696226297812e+02 7.965497467898535078e+00 1.585710845497859678e+00 2.963009231727280923e+00 7.646817820167324271e+02
0.000000000000000000e+00 -8.508716298293704767e+02 9.561017669891217707e+00 1.908917026752068313e+00 2.864760558301772786e+00 1.566213837302123295e+02
0.000000000000000000e+00 -8.373436315458247918e+02 7.676973227010649659e+00 1.795222381439009585e+00 2.966445196606715573e+00 1.611145582473838545e+02
0.000000000000000000e+00 -8.354048819154479588e+02 3.023764131352562501e+00 1.211016307700863770e+00 3.391145808095799907e+00 2.120614569886567097e+03
0.000000000000000000e+00 -8.352526151047327403e+02 8.465553517128917349e+00 1.734737017342586229e+00 2.999325168473851999e+00 8.113958727235116385e+03
0.000000000000000000e+00 -8.269487772125578431e+02 6.674629720523659770e+00 2.157473478787942156e+00 3.028231484522724504e+00 2.075148522603824858e+03
0.000000000000000000e+00 -8.218499484128732320e+02 7.005240139360445539e+00 2.382151551521307198e+00 3.065623649981265686e+00 9.256265249097559717e+03
0.000000000000000000e+00 -8.218189890765513610e+02 4.566541114301572613e+00 2.386875599915212920e+00 3.204166920761740922e+00 2.897871315753542149e+03
0.000000000000000000e+00 -8.159875238593582480e+02 3.095516510031952162e+00 1.549191451687888854e+00 3.371019018748470764e+00 2.199289381771354215e+02
0.000000000000000000e+00 -8.115947083004687101e+02 9.209902442444233728e+00 1.265066043898536829e+00 2.932973889862450445e+00 6.839558276798102270e+03
0.000000000000000000e+00 -8.110118394256587635e+02 4.534689287351397979e+00 1.846936825748218824e+00 3.199018908613872725e+00 1.839465745484639228e+03
0.000000000000000000e+00 -8.075788918704795378e+02 8.790466355713389746e+00 2.402232270638871903e+00 2.883999796035733088e+00 2.030000386770113039e+02
0.000000000000000000e+00 -8.069306554319605311e+02 5.101053388117592569e+00 1.782857000131333747e+00 3.177856483595316472e+00 4.993379162307394836e+03
0.000000000000000000e+00 -7.981683564850636685e+02 4.029348788846179197e+00 1.018124840839521372e+00 3.245574646021570864e+00 3.647581628697483893e+02
0.000000000000000000e+00 -7.942492738067429627e+02 4.213430826085911463e+00 2.425244424898651552e+00 3.229043094581729889e+00 3.271227773945495301e+03
0.000000000000000000e+00 -7.902575656705093934e+02 9.509729634916221030e+00 1.149003240677770599e+00 2.834697981550411860e+00 4.089680538339545706e+02
0.000000000000000000e+00 -7.794627007567972896e+02 5.744111615643564761e+00 1.786480687897710862e+00 3.074268890785530672e+00 1.742590223771257115e+03
0.000000000000000000e+00 -7.744177313985787805e+02 3.653989569670824444e+00 1.393728558368472870e+00 3.276789311744740640e+00 1.056492725744599284e+02
7.905050333459944707e-323 -7.542518040184284018e+02 3.247123311941710888e+00 1.671878705868198312e+00 3.318128128567788160e+00 1.022493141116875677e+02
4.990063022996590096e-322 -7.524222491296411590e+02 6.082830512227230813e+00 1.235207375562709098e+00 3.033144536494265520e+00 4.006294265253281992e+02
2.109808527435875118e-319 -7.463766331018857727e+02 9.665168484732532761e+00 1.123812443892766355e+00 2.801544449826926630e+00 1.092247247376887174e+02
9.925932541942414714e-305 -7.125893914701845233e+02 5.422967795817038805e+00 1.847748322733495874e+00 3.065420587811899633e+00 2.142823125595026340e+03
1.026161564773001195e-302 -7.079484617673573439e+02 6.203788368182419077e+00 2.198482745505289770e+00 2.999703505861893937e+00 5.546419136930647937e+02
1.050339011891913171e-302 -7.079226739917205578e+02 7.110365073412331149e+00 1.663147455106099404e+00 2.934097203155185518e+00 1.209851188735163760e+03
4.731284587776257195e-301 -7.041125051305824627e+02 8.488036352474713553e+00 1.524012827097895206e+00 2.843873939148267471e+00 3.942098369746392450e+02
6.198391261376691133e-300 -7.015373270018492349e+02 3.145441967306333186e+00 1.013918318997877099e+00 3.304497124279205167e+00 2.333443817879119706e+03
1.931420250642318788e-299 -7.003982760798147638e+02 8.495900107005457613e+00 1.665945353301302445e+00 2.841238882292063561e+00 3.008585389879247600e+02
7.364570009840229812e-299 -6.990573510279690481e+02 9.139800137585870843e+00 1.732167395942343369e+00 2.802903377905470617e+00 3.788240277254412263e+02
8.922402911375487725e-299 -6.988629663982678721e+02 6.432980496059659714e+00 1.916801871862282569e+00 2.989849491089984657e+00 3.855970553028431368e+03
4.648718791173967079e-298 -6.972098549474170568e+02 7.282396265732273832e+00 1.666184547649453229e+00 2.916356921260471857e+00 1.611780339653545298e+02
1.818270041733584771e-297 -6.958434759847456235e+02 8.382682991551160256e+00 1.141335427392555113e+00 2.983175649173738897e+00 9.767112268501714425e+03
1.526303050201925432e-296 -6.937134279099176410e+02 6.828313889720689644e+00 2.008279515850476482e+00 2.945761245238562864e+00 1.109286449949252301e+03
1.750259491866534334e-296 -6.935740123562740109e+02 3.515425884791962829e+00 2.044159876419636035e+00 3.250893905327647104e+00 1.517236382040172487e+02
5.822410063525415084e-287 -6.716462963010474141e+02 3.086119837102531793e+00 1.448478389323219595e+00 3.478530649728082125e+00 9.598701776742174843e+03
3.015098208096911683e-283 -6.630915378025457585e+02 5.777717607664413890e+00 1.513526523691090642e+00 3.008273996831664743e+00 1.083041475183590876e+02
1.178650399975665495e-282 -6.617257150572803539e+02 5.546386522168356592e+00 1.559090726419265494e+00 3.026709912480655351e+00 2.944948975725386049e+02
7.486759744367200051e-274 -6.414537682753873469e+02 4.158690666585965090e+00 1.639966850716935820e+00 3.147330270911145256e+00 3.229618910545668768e+02
3.572990964858485024e-271 -6.352832460391211953e+02 2.992378561789160507e+00 1.166660968230239570e+00 3.288663153234950620e+00 1.478811901586666124e+02
5.567012928915258516e-268 -6.279295351788309745e+02 8.449143266245544126e+00 1.818203051102475820e+00 2.800191952214186930e+00 1.390801727780959709e+03
5.657937841753783427e-268 -6.279108343235353686e+02 9.896424621695008028e+00 1.810833181588134222e+00 2.715969913420694937e+00 9.082118294793000359e+02
2.085937190435790271e-262 -6.150906650064106316e+02 2.306568761860119832e+00 2.199948885140472488e+00 3.387416928512861691e+00 1.349867532701024686e+02
2.728735415467116930e-261 -6.125169598753910805e+02 3.624411334124684636e+00 1.067955818052469752e+00 3.192066794623566572e+00 9.078316817702228718e+02
1.711823888842603612e-260 -6.106781536627362357e+02 7.913863476072800829e+00 1.795531324140562157e+00 2.824204722866944905e+00 2.586877020375457050e+03
4.494997643802181983e-256 -6.004999075507801081e+02 7.303506896260934411e+00 2.127593900780751390e+00 2.871163032472908494e+00 4.553956502648444257e+03
7.375545654441580395e-255 -5.976996177149956111e+02 4.052617545961436640e+00 2.116020340197578342e+00 3.133745435621334785e+00 7.147890550705178612e+02
3.442989888184373018e-250 -5.869460218891252907e+02 4.670720174917960321e+00 1.674417403947061400e+00 3.068066434313815094e+00 2.938614148868237407e+03
1.982800623888867131e-243 -5.713772561837843114e+02 2.911609159468804275e+00 2.141592689886733236e+00 3.268926542724793993e+00 3.027374907396656909e+03
6.951906785470576172e-243 -5.701202505060298336e+02 9.205755309260601038e+00 1.887039828373396011e+00 2.716258211284827695e+00 2.711166321921152758e+02
1.178615204200246446e-239 -5.626820859200635141e+02 9.137505566342335683e+00 2.480300258440795158e+00 2.715125281642645660e+00 2.254863032008447590e+03
1.345962154051066229e-235 -5.533364766281663378e+02 1.780242017595852655e+00 1.850297596542580969e+00 3.456081137101219447e+00 1.160806043648903199e+02
2.248707154850381187e-228 -5.367026346374608465e+02 5.345612953723579253e+00 1.165779168522750986e+00 3.071680354761547882e+00 7.844587263298543803e+03
3.652119282662661242e-228 -5.362151824662046238e+02 9.547734282595362387e+00 1.030689882915414746e+00 2.673057575359492510e+00 2.602755470952380165e+03
2.685747267630827435e-225 -5.296122758105001367e+02 9.761702535970439243e+00 2.018249860202909751e+00 2.654630429807143699e+00 2.687291019281432455e+03
4.465745525630519618e-225 -5.291012986402899969e+02 7.603762320904005279e+00 1.174063026096956674e+00 2.789676325597081785e+00 1.772206174287984595e+03
1.051191088159216064e-224 -5.282427258277783721e+02 7.101947286917195790e+00 1.980887111502212417e+00 2.824236923718458137e+00 2.769925797159791045e+02
1.277249901461039402e-224 -5.280454404666327264e+02 5.059977226612619283e+00 1.695276017977991101e+00 3.009046518525783309e+00 4.173917065741482475e+03
4.467354889488117699e-224 -5.267908532325562874e+02 6.772444572556681308e+00 1.286928535606552959e+00 2.847293159205359636e+00 1.943793686771222383e+03
5.311828085315882579e-219 -5.151022882055486889e+02 3.993759139519054369e+00 1.610242889628423768e+00 3.089938264888621333e+00 8.400141705834123513e+02
1.790046853491432625e-215 -5.069771420871208534e+02 4.239758822051138409e+00 1.724075450355831318e+00 3.057667237726040987e+00 1.568217291929678822e+03
1.089809569895796325e-213 -5.028657107213172139e+02 6.785219372554847084e+00 2.045830909184824797e+00 2.849219554656978737e+00 5.094315995932852275e+03
2.051926776784398460e-212 -4.999278493599400690e+02 2.367472682575656240e+00 2.083655093568540728e+00 3.306994642147965902e+00 2.407369878644777600e+03
5.363205813392230128e-211 -4.966619816139836416e+02 6.396784077447729366e+00 2.081028603748050543e+00 2.855232072944640542e+00 4.910751376163751161e+02
2.142191661022473625e-210 -4.952746289711713530e+02 4.103321702175247943e+00 1.752318235433759863e+00 3.064934163864249772e+00 2.037475286644889820e+03
2.969372263346681851e-210 -4.949456078454629733e+02 4.031353575697898428e+00 1.055275461019920202e+00 3.093858108127082396e+00 3.737817201276736341e+03
1.951118854474578715e-209 -4.930604703442443792e+02 3.778108172309361912e+00 1.760870815142798307e+00 3.100653602912707640e+00 1.978217473510497030e+03
2.234663669930186161e-207 -4.883171124043243481e+02 4.201977097795722926e+00 1.613839707352561659e+00 3.056847378654696357e+00 3.101937019232150305e+03
8.104506620456860555e-207 -4.870262828579571419e+02 2.706095869938344389e+00 2.070270168089375140e+00 3.241840012060718035e+00 3.157345896518650648e+02
6.626098500905875203e-201 -4.734096764102645807e+02 3.001481950856839553e+00 1.359153782832158264e+00 3.291810170958235915e+00 7.117269569639466681e+03
7.255327025699041331e-199 -4.687112864326346653e+02 9.074197941317573068e+00 2.137284189387588462e+00 2.647153597883692644e+00 2.472990821364207648e+02
1.264363351336377931e-196 -4.635481983989631090e+02 8.295092559064814353e+00 1.236358598797561825e+00 2.693968101914578028e+00 2.049669278344348697e+02
2.689834724276454278e-196 -4.627907873639421723e+02 2.207435845557396359e+00 1.105378842109990600e+00 3.310588188585159575e+00 1.043370020395993407e+02
3.742388612470463381e-196 -4.624580430408771576e+02 4.242677303604269312e+00 1.864913411076730254e+00 3.027815484629887699e+00 1.642839459452260826e+03
8.414181089756000394e-196 -4.616453486075086516e+02 8.834033998908436658e+00 2.153071108078163043e+00 2.656753448625862379e+00 2.261011779851216943e+02
3.532859903236670866e-190 -4.486951488430921700e+02 2.247856939948043919e+00 2.069269719823919829e+00 3.293577143723763534e+00 6.498833333497775584e+02
9.151537793535499095e-189 -4.454382495338872445e+02 3.302897701918112272e+00 1.932020378915197734e+00 3.128308368105304105e+00 1.404859380870442465e+03
3.252596366865937429e-187 -4.418650477184147576e+02 5.043436101238627067e+00 2.017429937632705172e+00 2.936239106843595792e+00 2.991887635498426334e+03
1.599450155456274858e-185 -4.379671711746007077e+02 5.134427051449897306e+00 1.384386252126051042e+00 2.921192027159000837e+00 1.391318117009651871e+02
2.863391061970513346e-185 -4.373823244834795219e+02 5.826280415153742176e+00 1.605624456592928961e+00 2.859039657717245220e+00 9.178468719888658143e+02
4.693269057864880288e-185 -4.368857017250336412e+02 5.497868788565319242e+00 1.453191631720458732e+00 2.887263485496423865e+00 1.009771946497027898e+03
4.535036282208029168e-184 -4.346149129149283681e+02 9.341784405501909916e+00 2.375289375086868660e+00 2.603389457762706805e+00 4.392943370241680896e+03
1.503402538577460273e-180 -4.265061747286567879e+02 7.543484177162910420e+00 1.148358206131794290e+00 2.716129064387743153e+00 1.188639256556562714e+03
4.008240159287926550e-179 -4.232204682520106758e+02 3.309085447667281521e+00 2.494346127720131090e+00 3.116069911217549393e+00 3.170429876905154288e+03
1.196463874672913556e-178 -4.221243650055762942e+02 4.658289901051146487e+00 2.447180166585245509e+00 2.955902643753077541e+00 1.854744468320380975e+03
5.128454163208367324e-173 -4.091535056949509226e+02 1.679199817913671122e+00 1.887528181287827955e+00 3.381928860076806043e+00 2.067754902957040883e+02
3.071006544529575386e-172 -4.073612195104909688e+02 4.181070703363805485e+00 1.705510497517557233e+00 3.094604907097283419e+00 8.557795248954384078e+03
3.948981681671067431e-172 -4.071072671394540521e+02 7.478500721752350699e+00 2.445263419678999739e+00 2.704411394574072869e+00 1.218855312929381626e+03
4.226175624946891445e-172 -4.070369274064929641e+02 1.224793268762906617e+00 1.005270923385703341e+00 3.499101386756402032e+00 8.081091298143901440e+02
5.917076825733541719e-172 -4.066978823355120198e+02 1.565637138299741160e+00 2.247628637182211175e+00 3.407252568446619723e+00 2.259697846527096317e+03
8.609499206472712900e-171 -4.040177736374524784e+02 8.033393106174738563e+00 2.391098826696965052e+00 2.671291412837296875e+00 6.070029829568020432e+03
8.102263208251550574e-165 -3.902604858009862596e+02 8.383804528163825154e+00 1.774392209424341837e+00 2.623442186001680110e+00 5.008863238431313789e+02
1.170048113330268371e-160 -3.806801588966246186e+02 6.269332633520259712e+00 1.886445971803080601e+00 2.802645319617056874e+00 5.646456356293166209e+03
1.971408968199463316e-160 -3.801559552677018132e+02 2.416696322454145562e+00 1.618777782831219536e+00 3.214601975035055403e+00 1.353136330084198278e+02
2.341269031763402954e-156 -3.707711702914841112e+02 7.963508655270609360e+00 1.909161037349766499e+00 2.634992509214473255e+00 3.645695664936637854e+02
9.296952026458451338e-156 -3.693896767877665752e+02 8.564168469494125802e+00 1.739396745438114733e+00 2.622699860496790158e+00 6.903318765051810260e+03
1.087362411926812782e-155 -3.692305233439148537e+02 1.659404710668193061e+00 2.418693690648435091e+00 3.373093613198306251e+00 3.873757014359189725e+03
1.825824652743224225e-152 -3.618019912736496622e+02 2.001143391887096890e+00 2.235746697334267452e+00 3.277159691722722812e+00 1.899950500486762166e+03
2.141063056876746985e-151 -3.593376354689054324e+02 2.192395269772887012e+00 1.132226766733848589e+00 3.238546407487895795e+00 2.009001639715061629e+03
2.636552651029805737e-144 -3.430088700293522379e+02 9.142419017085254396e+00 2.455258942505378350e+00 2.517829902056119451e+00 2.944126326850449004e+03
1.143723512369723769e-143 -3.415389680074389389e+02 7.993858843506594702e+00 1.680763869557990065e+00 2.602514414499502937e+00 2.546529729677292266e+02
1.026530571323494608e-142 -3.393419873540692038e+02 7.918588547880426987e+00 2.102601020104875484e+00 2.605932361800948005e+00 3.987643674322848710e+02
1.062249915517296702e-142 -3.393052828727195447e+02 8.615003516685867169e+00 1.382616935821803450e+00 2.552744879897185015e+00 1.065628519936492012e+03
3.732059651056411727e-142 -3.380462118266731295e+02 1.291069729808410615e+00 1.509824083011493512e+00 3.424349653874427357e+00 1.417577025207602333e+02
3.796668892425854567e-140 -3.334213778321812356e+02 5.255120960116316908e+00 2.302673976749848528e+00 2.827694423853296612e+00 2.986526818610047030e+03
1.065835202850417177e-139 -3.323866580943745248e+02 7.716165507744568330e+00 1.460012354157085079e+00 2.614159270486223097e+00 1.488462259183670540e+03
1.745084541157011036e-133 -3.180756032541187324e+02 6.815688681154600026e+00 2.173464567972022365e+00 2.671959749991204447e+00 1.490466836314415559e+03
3.753144952158460319e-133 -3.173073121138364741e+02 4.038675767341333156e+00 2.208545890676548495e+00 2.939113037752049351e+00 7.551083920221689141e+02
3.273773907211764302e-131 -3.128362926507535349e+02 5.204826039056494658e+00 1.380298846728124751e+00 2.896782842757910537e+00 8.350397856528170450e+03
1.738855196551999365e-130 -3.111639240135944533e+02 4.500601496222786047e+00 1.405897615968858538e+00 2.882111960214726487e+00 7.840636289250314803e+02
2.993239117207929438e-126 -3.014079544874653607e+02 9.898448565542798505e+00 1.301164227856630440e+00 2.400299156393870259e+00 9.379848127853979349e+02
6.261445316030934446e-126 -3.006673995656775560e+02 2.092456634257438441e+00 2.121717954041510978e+00 3.208831431391253375e+00 1.708782437715433673e+02
1.129995172874528065e-125 -3.000745121513789968e+02 8.743975671002944594e+00 1.815731502983130685e+00 2.492750298003591602e+00 5.215725515294582237e+02
4.384469513620105067e-123 -2.941109866853174708e+02 8.549121307819664395e+00 1.108240935688648898e+00 2.500372927729260120e+00 6.163024387351488258e+02
9.291992813605432542e-122 -2.910548171918075582e+02 3.196562703316448317e+00 1.281824224852658567e+00 3.022183723373969677e+00 4.524845339630920762e+02
2.443321148829150709e-121 -2.900855268999441137e+02 7.750158994935585355e+00 1.290075157267730033e+00 2.589518799270105198e+00 5.879619586082951173e+03
