norm si1 si2 E_break
2.003211219859296399e+00 1.199597309738295037e+00 2.583945244977480016e+00 6.886542674999863266e+03
2.009950806051458816e+00 2.434027188786462848e+00 2.523278605133164376e+00 2.370785918968895203e+02
2.160753801943648522e+00 1.117557874740505719e+00 2.582692301890713971e+00 1.386554090092794468e+03
2.081881385609055890e+00 1.790680935944846564e+00 2.561493427876250895e+00 7.559496266478853613e+03
2.014011444123406491e+00 2.345960131070515153e+00 2.485163312395815449e+00 4.351614978595642356e+02
2.231220885444632707e+00 1.112307264043773891e+00 2.476322637955691519e+00 5.475783902935585502e+03
2.029368599731201872e+00 1.004536668619467221e+00 2.568067470994913393e+00 8.284900670375576738e+03
2.279487155512324392e+00 1.840670251083452724e+00 2.439863745682803842e+00 4.079624772841758841e+03
2.121489665628149446e+00 1.261024390549180474e+00 2.452274581846349832e+00 5.959008565675563659e+03
2.286128396727813428e+00 1.251264784681575648e+00 2.555595588996244505e+00 8.870916122979862848e+03
2.294535822736113229e+00 1.062270472107721186e+00 2.507318646020847197e+00 7.159550674925157182e+03
2.183284638420097679e+00 1.242307803925435605e+00 2.502557539641128592e+00 6.855293202410086451e+03
2.261231701878826161e+00 1.629791302135574771e+00 2.448119510052007453e+00 9.532114325173333782e+03
2.036339116048377473e+00 1.763658320402021751e+00 2.532073247823452888e+00 5.357543427093101855e+03
2.218023551499590518e+00 1.223146914981820821e+00 2.483753633490420221e+00 6.773321657796178442e+03
2.366638666930128920e+00 1.423992061113242169e+00 2.456030816027221952e+00 2.246172640561660955e+03
2.058783108984211019e+00 1.445059068126406165e+00 2.509900339979739936e+00 6.500737670085835816e+03
2.131840708249578498e+00 1.457739781133093437e+00 2.513275179404425241e+00 2.350713123404436374e+03
2.292273070333595175e+00 1.100441691772067632e+00 2.529987388823427885e+00 9.600146046634989034e+03
1.885615988926284903e+00 1.669661705664957640e+00 2.549129809597333818e+00 3.313400016851240252e+03
2.471640979744055500e+00 1.076747418163331194e+00 2.389920503340129621e+00 1.681135447268829353e+02
2.212622259269680036e+00 1.822013254193281195e+00 2.556217694734889800e+00 1.530362498724712168e+03
2.224752376592234349e+00 1.592448816466963013e+00 2.460805835945635511e+00 8.300897861919651177e+02
2.032042314328030841e+00 1.148036071802826852e+00 2.576730570247972363e+00 9.161908803942225177e+02
2.524836714903215373e+00 1.927734818807894879e+00 2.528007884319410703e+00 9.794758535114933693e+03
2.282150034368672920e+00 2.155211820770665199e+00 2.440317517258972391e+00 4.822625588656116634e+03
2.060896302317293483e+00 1.586338165197229699e+00 2.517064857546905454e+00 5.539833687159163674e+03
1.957771224232687901e+00 2.464505520164569141e+00 2.547334898878728549e+00 2.529811329472307534e+03
2.022484492311098947e+00 1.469331113456504800e+00 2.561343755341879636e+00 7.876487099455713405e+02
2.095607019944790927e+00 2.194158928111948903e+00 2.506542045041565636e+00 3.303340565287795926e+03
2.328856822722070063e+00 1.023228799265647915e+00 2.499799924911207061e+00 2.040187062373345043e+03
1.942683326437387947e+00 1.486487158826024224e+00 2.514769357033777908e+00 4.465013118506711180e+03
1.879731463018650350e+00 1.144926761385244518e+00 2.616856526356935664e+00 1.028855068010808651e+02
2.339266790809802821e+00 1.180937949457673497e+00 2.467882056334114615e+00 7.329099448736393242e+03
2.135666751788642959e+00 2.101753927457463256e+00 2.461895419922030648e+00 9.105033717866099323e+03
2.041295511610777602e+00 1.261320881195283627e+00 2.617676331743312268e+00 1.978242087224167562e+02
2.497509069671870474e+00 2.042078368312498782e+00 2.444308884363986412e+00 1.961074351372257070e+03
1.814009052053480398e+00 1.484614747477258856e+00 2.621735852890483720e+00 9.418238532841811320e+03
2.447896002141396021e+00 1.339577268864011739e+00 2.510827588967694091e+00 8.846828205114594311e+03
2.210601798160253040e+00 1.927970138622389307e+00 2.493860359145170236e+00 3.239079300876883281e+03
1.795541593537161695e+00 1.151460164247129381e+00 2.580650589320778288e+00 9.800385253591492074e+03
2.070442929237203522e+00 1.117323821156315455e+00 2.679697934540059556e+00 9.924056357047282290e+03
1.833636420497963160e+00 1.889960975036122592e+00 2.536787644077541870e+00 1.697023595280738164e+03
2.224071340910491745e+00 1.723015251022751215e+00 2.443153441330963460e+00 5.397089639810484414e+02
2.265513175944543711e+00 2.300955269935666792e+00 2.564565190794503291e+00 1.934902677232406063e+02
2.216617198498655128e+00 1.781867152941079890e+00 2.492063656240230962e+00 1.599651338219596710e+03
2.196502598513736526e+00 1.071061553041315229e+00 2.521562451107056013e+00 3.713561784410493374e+02
2.185459074234889165e+00 2.088665115070754474e+00 2.436569108782052240e+00 3.401125534468388196e+03
2.066359262829294163e+00 1.487445011014617569e+00 2.425553294249351399e+00 7.108041753810673981e+03
2.088584710601803618e+00 1.685229873077288776e+00 2.451258981400362469e+00 1.342554741716340459e+03
1.961898671555205143e+00 1.042465800158550726e+00 2.414444005026736839e+00 5.693139685840191305e+03
2.261669298222955593e+00 1.000271403400486259e+00 2.590289831517237573e+00 8.268393397999521767e+03
2.386245666777077279e+00 1.572332797151598793e+00 2.547176998833824424e+00 9.311196563544630408e+03
2.016916420757504991e+00 1.512911587623383625e+00 2.529436136452791750e+00 1.751080834182038188e+02
2.057228575857384723e+00 2.308783819335270326e+00 2.533342379235680841e+00 1.144436262921303069e+03
1.931241627497679136e+00 1.610623358926480897e+00 2.512040630502513139e+00 1.072839440237616145e+03
2.284558114154497943e+00 1.804817623372490853e+00 2.459289462480485078e+00 4.297661133879648332e+03
2.278090789267787741e+00 1.502571870511630214e+00 2.404300741020520604e+00 1.039922562375160169e+02
2.372996781551818479e+00 1.074020157002755216e+00 2.570340234458917461e+00 8.949966762265556099e+03
2.248712985905225725e+00 1.413521918310960634e+00 2.460499980663211517e+00 5.691259784364505322e+03
2.167810767943263883e+00 1.412373806524784614e+00 2.510904750199547841e+00 8.078901435154992214e+03
1.958874552303713434e+00 2.336364240149234384e+00 2.515493230421876003e+00 7.182562023573442275e+03
1.905888207457199224e+00 1.668983024662594739e+00 2.602563919356574829e+00 6.777817781469990223e+03
2.188412144552098759e+00 1.248135983641306623e+00 2.569461656590295462e+00 7.590845585483490140e+03
1.796291732448782374e+00 1.197786109916020081e+00 2.647427234350996805e+00 9.133472741161098384e+03
2.126646568393298242e+00 1.266228686282269811e+00 2.542546918827695457e+00 2.652347262019212053e+02
2.235281808239517609e+00 1.813473420102359901e+00 2.447647835716813880e+00 2.321290268161363315e+02
1.717576081614935912e+00 2.305581224322599709e+00 2.626438877978592323e+00 1.122259350107555747e+03
2.418623321184123043e+00 1.820805624733524253e+00 2.534469307009543648e+00 9.614012587027500558e+03
2.228674562423822891e+00 1.890349854082270520e+00 2.474642459777979919e+00 1.627158005142831314e+02
2.148943143365720232e+00 1.558465634982964643e+00 2.536274409570038024e+00 2.011542077789239556e+03
2.123462592592548770e+00 1.361832466616780035e+00 2.644560648350572585e+00 9.937745574458864212e+03
2.280763747425635923e+00 1.248597814795974204e+00 2.495280463403681370e+00 2.602489399746041272e+03
2.037787749675388227e+00 1.206366788844635884e+00 2.572904376874713961e+00 8.279681793813726472e+03
2.054875165404185910e+00 2.091498817228428564e+00 2.540059262069183532e+00 6.372451780414721725e+02
2.198001279935617003e+00 1.370851072551393601e+00 2.548222237319985872e+00 8.955731682839548739e+03
2.220713249797006128e+00 1.881574506944665881e+00 2.508549662551895487e+00 6.670205538687156150e+03
1.994176543357716547e+00 1.741593698506050725e+00 2.546619382235874696e+00 8.390750629720068900e+03
2.172445541941081526e+00 1.403519090327168595e+00 2.385157804865094988e+00 7.612079961100446326e+02
2.293699013308846624e+00 1.199074795745378452e+00 2.481409484898442042e+00 8.121758795532893600e+03
2.207759905587969751e+00 2.225432944073467922e+00 2.486005428074028689e+00 1.296722270058239701e+02
2.126646568393298242e+00 1.266228686282269811e+00 2.542546918827695457e+00 2.652347262019212053e+02
1.982063890076299240e+00 1.767869969870217828e+00 2.563459392744242393e+00 6.527640579908978907e+03
1.980133096122960179e+00 1.272535132988890094e+00 2.657469330984292277e+00 9.869880449063537526e+03
2.035953318302693216e+00 1.360272316352462374e+00 2.554113388489809289e+00 2.361053216883979985e+03
2.500934654303629490e+00 1.458857616223740994e+00 2.438722498727675880e+00 1.629706768070174121e+03
2.180038919244994933e+00 2.234964741713898029e+00 2.446997348436505959e+00 7.663210702345745631e+02
2.098487921135379519e+00 2.212264923541823691e+00 2.555312960034244352e+00 6.738246281207249922e+03
2.010844392771608646e+00 2.151190554239836406e+00 2.518860311594909085e+00 1.923910534392093155e+02
2.104895117780773983e+00 1.783185595823352454e+00 2.508319783110047219e+00 8.459557788812848230e+03
2.106882203763293493e+00 1.530324696411082153e+00 2.455825886153828463e+00 1.522215969456839957e+03
2.289189007647387086e+00 1.221959858167082302e+00 2.557963098530542823e+00 7.518264735416772965e+03
2.093145752603542853e+00 1.648850036697643962e+00 2.514738706766313392e+00 2.705209843947553736e+02
1.952177956354054666e+00 1.870101770476451764e+00 2.647690017422708486e+00 9.630297013953862916e+03
1.994386238224091334e+00 1.328458573179921220e+00 2.491070499838027086e+00 4.737343473236725004e+03
2.794413159076672759e+00 1.156727825829027667e+00 2.391802920590462289e+00 7.886390945041081977e+03
1.728329270629630710e+00 2.471389195187915888e+00 2.579792812699085225e+00 5.525198012401508095e+03
2.196048629622699089e+00 2.218924421312055806e+00 2.583941927938495642e+00 8.418007760019090711e+03
1.885281946478120529e+00 2.341835255442528574e+00 2.633801001075920745e+00 1.587958259547745683e+03
2.161753499024173131e+00 2.312636977793016246e+00 2.477289636991076627e+00 6.822740496492164311e+03
2.126150941089746116e+00 1.864599937491050241e+00 2.480901192409903810e+00 1.107997581215739729e+02
2.226642350679206128e+00 1.961797144145706495e+00 2.456784795385873910e+00 1.672314455767821642e+02
2.612672140279128641e+00 2.187787035487953169e+00 2.506011311317619228e+00 4.585416464160659871e+02
2.254272398826547175e+00 1.125510236310486079e+00 2.477116464916214955e+00 8.662728479161187352e+03
1.949101721458541769e+00 1.683549495497818960e+00 2.583633185273688682e+00 5.424282701727298445e+03
2.297701564276113828e+00 1.339926685360412151e+00 2.536976089041551141e+00 9.276392857862514575e+03
2.366660162614897089e+00 2.249889297913925112e+00 2.492668605023772077e+00 3.398600417052899161e+02
2.297923382949804694e+00 1.188457026073432843e+00 2.526250733088452716e+00 6.957512691199392975e+03
1.980738413963801126e+00 1.853780155907833516e+00 2.567510965712411330e+00 6.400698319450000781e+03
2.696802001360342871e+00 1.265071837885846540e+00 2.318985069941338573e+00 2.233566874695889055e+03
2.023702076594031229e+00 1.160473974211188253e+00 2.567362406552605059e+00 7.503158543801348969e+03
2.178149349060950701e+00 1.948277072811759547e+00 2.557933329559683333e+00 7.607488740726355900e+03
2.217693143303328007e+00 1.037519889278442298e+00 2.501357755724964438e+00 8.595986376158391067e+03
2.455184019993848832e+00 1.055563553191134263e+00 2.476346894424745315e+00 8.447560723740152753e+03
2.098500022561783585e+00 1.069092081064957567e+00 2.595804940376807757e+00 9.121767876819099911e+03
2.277702390519669606e+00 1.548870907909314365e+00 2.577063392083903892e+00 8.628067693911869355e+03
1.840246877898018329e+00 2.252215151932306370e+00 2.616824784288967365e+00 7.670774235192905508e+03
2.088584710601803618e+00 1.685229873077288776e+00 2.451258981400362469e+00 1.342554741716340459e+03
2.356441572038654453e+00 1.678323088989580825e+00 2.533707642403874694e+00 2.309873939284426797e+03
2.101785059026783919e+00 1.087463837709974790e+00 2.577452098115888823e+00 9.757038837201733259e+03
2.134113755791505973e+00 1.847485674793024835e+00 2.438783277967351726e+00 1.751375361418857210e+03
2.157992261186928662e+00 1.119288824290308071e+00 2.548542678905845627e+00 7.263859486604501399e+03
2.337812891922546488e+00 1.618321897889761551e+00 2.542728356874240703e+00 9.897956005257414290e+03
2.079185829967705956e+00 1.407311902806738901e+00 2.578072075477888081e+00 9.617584600554990175e+03
2.048746678283804190e+00 1.658741398732317407e+00 2.524809461840745506e+00 3.663295775320582834e+03
2.336777527113144348e+00 2.152945902705245995e+00 2.483092786057534695e+00 1.425279851950095349e+02
2.349950521164560158e+00 1.059825236499936763e+00 2.498481119648896964e+00 8.562268865221845772e+03
2.131195605480417754e+00 1.767358871027317591e+00 2.541805457438465865e+00 9.632650639212337410e+03
2.377380665918594094e+00 1.496872012217806525e+00 2.558315189654439603e+00 7.948935402430959584e+03
1.995484983742989105e+00 1.268162769685113656e+00 2.482062123062754200e+00 8.921451511761964866e+03
2.069278862746913639e+00 1.234524296847572700e+00 2.519771527208907180e+00 7.488227530338393080e+03
2.262127409253349875e+00 1.536414350569193399e+00 2.446672476485344028e+00 1.172626528312229226e+02
2.313463762319974748e+00 1.330111541609893866e+00 2.475007769701219384e+00 8.732975873307010261e+03
1.942821621883126681e+00 1.507246239259381060e+00 2.509190416675061375e+00 1.279330500964854082e+03
2.173518320475094523e+00 2.237021811558604245e+00 2.474806967678444103e+00 1.424787234462932247e+03
2.220713249797006128e+00 1.881574506944665881e+00 2.508549662551895487e+00 6.670205538687156150e+03
2.629862833943667599e+00 1.232648322078425007e+00 2.455045033660631759e+00 1.631048297574783419e+02
2.016847927193638146e+00 2.022800819424693586e+00 2.602518681834228964e+00 1.496342694508451814e+03
1.732969800340418365e+00 1.747195832396772008e+00 2.620857870833366743e+00 9.028530373434788999e+03
2.171951137352561734e+00 1.674388157345727990e+00 2.546896123962361091e+00 2.050130265690766009e+03
2.041817448267945867e+00 1.290544174806053324e+00 2.472356787597464134e+00 5.928532944102659030e+02
2.056259660116163346e+00 1.985901004323208596e+00 2.482197691862569666e+00 4.206737523642349288e+02
2.203347883333794943e+00 1.691116375010078388e+00 2.583631961982876479e+00 8.625608005450778364e+03
1.933496962183441026e+00 1.006423140110247916e+00 2.564236317199680482e+00 8.618631100179640271e+03
2.466189909023488003e+00 1.168759915196782906e+00 2.560841246685207295e+00 9.343712411079521189e+03
2.322394251559831257e+00 2.285468625853588343e+00 2.547832391300985044e+00 4.508623967108550460e+03
1.982618193869622125e+00 1.287436337849989121e+00 2.632352318140918079e+00 9.551126502939714555e+03
2.265071242616683467e+00 1.099876412140543769e+00 2.472427128635804827e+00 2.914899758915555140e+03
2.202810197911881485e+00 1.661924452335322488e+00 2.607826501439466593e+00 8.824079745883353098e+03
2.353720714228859645e+00 2.388257744171283559e+00 2.509748449513284463e+00 2.008280026093406377e+03
2.377244790904815996e+00 1.622704873211813892e+00 2.469920555981044430e+00 9.077301852411246728e+03
2.027656861161538426e+00 2.115577383423701718e+00 2.589795633149865051e+00 6.353144885064948539e+03
1.932341697302622840e+00 1.265439021219614268e+00 2.590588583199052941e+00 9.363663446301321528e+03
2.052592243051988508e+00 1.550813355555380468e+00 2.569482344826072850e+00 8.915908573030794287e+03
1.926865911466414838e+00 1.736737583451783529e+00 2.598144237203336537e+00 6.094953955193283946e+03
2.165674323320472716e+00 1.775707804705109583e+00 2.584690058354212727e+00 9.874756434644772526e+03
2.363458812126535857e+00 1.693078003599119974e+00 2.504783598395037281e+00 9.989122740027587497e+03
2.230458533249514819e+00 1.985600036748647490e+00 2.586640545760642951e+00 9.660316327556211036e+03
2.282150034368672920e+00 2.155211820770665199e+00 2.440317517258972391e+00 4.822625588656116634e+03
2.101999509413610578e+00 1.377707596165432591e+00 2.507852831473761590e+00 5.645552239527174834e+02
2.196048629622699089e+00 2.218924421312055806e+00 2.583941927938495642e+00 8.418007760019090711e+03
1.869869646603581570e+00 1.935335547802360834e+00 2.665570756977765132e+00 1.780087736876278086e+02
2.248371009545188315e+00 1.970520420217832136e+00 2.519513265425739945e+00 9.296266164637412430e+02
2.121939626043289895e+00 1.400622776969923766e+00 2.500642647585826772e+00 9.814914842758198574e+03
2.104132217135163962e+00 1.039302993786085594e+00 2.467379328504589964e+00 6.496679755966935772e+03
2.244531390500273726e+00 1.717436181803205564e+00 2.481209583192683699e+00 5.102552350794868289e+03
2.097320680147752192e+00 1.973758885554929732e+00 2.528054972705871428e+00 7.130609994207109139e+02
2.128338343322929482e+00 1.272369085381996445e+00 2.498409887580153477e+00 6.916309405403907476e+03
2.244531390500273726e+00 1.717436181803205564e+00 2.481209583192683699e+00 5.102552350794868289e+03
2.184630511278200071e+00 1.009287606264855919e+00 2.478554906951322856e+00 7.141871428352529847e+02
1.943541230625898564e+00 1.585342259192970671e+00 2.496237481358730914e+00 3.344001893029120311e+03
2.104314663206851677e+00 1.777421447020782530e+00 2.508489505848211731e+00 3.221829605592092321e+03
2.337634601693622027e+00 1.227686823174691355e+00 2.542252959342429897e+00 9.395721179448784824e+03
2.054664227235879270e+00 1.273882181797111768e+00 2.588894148981561560e+00 9.208216288905920237e+02
2.176032024499531925e+00 2.482236187709824460e+00 2.535740104254352367e+00 5.697769618478666871e+02
2.400001513335193959e+00 1.219565834704694041e+00 2.580940132762163941e+00 9.237813481419590971e+03
2.118924347942896080e+00 2.424260186676642448e+00 2.557492676371551532e+00 1.171345019129320463e+03
2.529352231716164301e+00 1.843839262274797663e+00 2.372835596815777492e+00 2.760365919640197262e+03
1.863621051416080920e+00 1.989287245483560840e+00 2.617069363910511814e+00 7.900033090003949837e+03
2.172534543718109390e+00 2.081910404299736062e+00 2.530202703747453263e+00 4.018724122518225386e+02
2.173519126423575809e+00 2.182262083259848939e+00 2.458188770896721831e+00 5.418141247684364316e+03
2.100726738402422633e+00 1.754512214918150237e+00 2.591294484524963693e+00 1.430756454841829282e+02
2.213766492973067379e+00 1.950882531062188452e+00 2.549283892783148264e+00 5.469626984735590668e+03
2.609826778951273685e+00 1.045448025444539075e+00 2.454599291348932955e+00 3.710896901342307501e+02
1.843577276772889295e+00 1.604425326236542215e+00 2.580654409834323815e+00 7.404095184837646229e+03
1.984335322992573536e+00 1.428196835002289555e+00 2.461217922047989948e+00 5.034896101376591105e+03
2.336692593042954513e+00 1.557260057439962875e+00 2.400574782088568782e+00 1.243647248962080994e+03
2.066936966237261863e+00 1.138197241980146268e+00 2.620409706893559232e+00 9.368140630202213288e+03
1.966687746919561830e+00 1.897754127571856575e+00 2.553537539505084997e+00 2.826672536103793391e+03
2.014011444123406491e+00 2.345960131070515153e+00 2.485163312395815449e+00 4.351614978595642356e+02
2.347121958082560855e+00 1.368952537973657568e+00 2.490521975739474758e+00 1.439423544419055588e+03
2.115064397522098183e+00 1.832587652968631353e+00 2.526968231002665544e+00 9.746796445418356598e+03
2.224071340910491745e+00 1.723015251022751215e+00 2.443153441330963460e+00 5.397089639810484414e+02
2.238455502903615280e+00 1.643710401150807243e+00 2.453421376567659351e+00 6.072530807873706635e+02
2.388391770123094116e+00 1.388966570618202612e+00 2.440287365792528362e+00 9.652528864330806755e+03
2.286002697124664529e+00 1.096225718836693286e+00 2.501091601033595957e+00 9.317175421330819518e+03
2.199418994011500761e+00 1.114105565554581068e+00 2.344528256416864131e+00 4.908512465234714000e+03
2.367006717721578557e+00 1.203196219674802059e+00 2.466272740574105171e+00 8.465798552608779573e+03
2.010572111218831282e+00 1.941944644816171239e+00 2.534648018972675665e+00 1.233427049070662207e+02
1.828125438267754754e+00 1.120173344721778097e+00 2.645394167957629161e+00 9.248224808308750653e+03
2.287992925835564684e+00 1.938186869672504198e+00 2.446414038844430650e+00 8.585045212318082122e+03
2.201858138780589780e+00 1.323344244491723609e+00 2.537343187468209749e+00 7.851478357678564862e+03
2.066404403472711149e+00 2.256850770478984636e+00 2.509009045731640519e+00 9.943893256502260556e+03
2.109562209286013790e+00 1.370940738225024047e+00 2.619279748760633630e+00 7.058007715773489508e+03
2.095976717420877655e+00 1.575634319975433684e+00 2.473673013863250780e+00 4.382666196903522177e+03
1.979571176712589420e+00 1.175645170605918333e+00 2.503409611743117935e+00 2.002926571427024101e+03
2.171276552467736209e+00 1.382164353971111259e+00 2.507645247099373087e+00 1.081729525389082028e+03
1.890358344172844873e+00 1.621061366262539050e+00 2.610404737065219027e+00 7.978713792632654986e+03
2.282521672185156891e+00 1.743143801721839248e+00 2.460854536807640880e+00 2.198710555784576854e+02
2.168905112582835137e+00 1.973928845126206699e+00 2.558028874286444765e+00 9.712960193877588608e+03
2.708520299560063460e+00 1.058897398641539978e+00 2.459808907100587749e+00 3.718963429455059213e+03
2.160914440558142857e+00 1.650680552071293938e+00 2.534135460846279386e+00 6.253011115786085611e+03
2.271680315629417191e+00 1.473100493594181382e+00 2.479919023847092951e+00 5.894448921217684983e+03
2.266750284900900247e+00 1.360062485719526260e+00 2.490439589836667356e+00 1.150138416673345546e+03
2.077566873404361747e+00 1.273761979262902910e+00 2.477622049717088437e+00 1.621432971202101214e+02
2.442490097860114062e+00 2.289428393032651776e+00 2.433842987207904152e+00 2.098021583203003786e+02
1.881222382195845366e+00 1.992184785179051953e+00 2.679714251222576671e+00 8.310962112941750092e+03
2.322048873977758277e+00 1.663411454469426953e+00 2.421296285792628122e+00 1.350297093776113115e+03
2.366660162614897089e+00 2.249889297913925112e+00 2.492668605023772077e+00 3.398600417052899161e+02
2.034271669278090222e+00 1.697301845622754213e+00 2.515764476370085045e+00 9.781404986539941092e+03
2.189890979052980136e+00 2.022483104674544840e+00 2.519539588181020751e+00 2.149908117792201665e+03
2.116659647210309192e+00 1.104653842482483883e+00 2.513645339795342437e+00 8.435667542174955088e+03
2.107621483388869787e+00 2.444341925205711696e+00 2.514674245907805972e+00 1.424051587116977316e+03
2.393872575350715959e+00 2.068152977895676869e+00 2.438472831981076006e+00 2.651997153892939991e+02
2.388777816338556459e+00 1.570472387693669258e+00 2.438117861060709046e+00 3.174036279973648220e+02
2.238544604947562799e+00 1.686588619084296248e+00 2.562607283584687590e+00 7.893352340569741500e+03
2.353730243744402539e+00 1.165847457428793588e+00 2.458305686269860679e+00 3.198733767740979602e+03
2.266140788309473297e+00 1.646397368694811236e+00 2.528979740406769317e+00 3.357811627037874587e+02
2.280337064309493122e+00 1.246556815915257133e+00 2.500617726884164504e+00 3.445705336182786141e+03
2.172534543718109390e+00 2.081910404299736062e+00 2.530202703747453263e+00 4.018724122518225386e+02
2.481862012869565870e+00 1.523460387486204271e+00 2.551924051174003782e+00 7.445824772418392968e+03
1.906829761410881563e+00 1.428498336363046350e+00 2.579742856031879583e+00 7.121298255105011776e+03
2.048768479098975526e+00 1.015064623325670601e+00 2.589547900334343566e+00 9.339798506607930904e+03
1.939511533851413283e+00 1.107987469011836534e+00 2.555432249371657250e+00 9.821166945098997530e+03
2.403783074308252665e+00 1.601258034356926263e+00 2.456765028871572110e+00 7.277687554276114497e+03
2.121489665628149446e+00 1.261024390549180474e+00 2.452274581846349832e+00 5.959008565675563659e+03
2.486643372092489646e+00 1.770026378693588809e+00 2.507040050621353267e+00 9.926336916333773843e+03
1.942821621883126681e+00 1.507246239259381060e+00 2.509190416675061375e+00 1.279330500964854082e+03
2.407570885603971256e+00 2.185336924273071357e+00 2.427143376695778176e+00 1.030188609497310608e+03
1.993750106672615541e+00 1.400994058353820737e+00 2.653536706278800228e+00 8.125649046982599430e+03
2.001405329124308352e+00 1.625154449984260507e+00 2.477663920123379881e+00 8.484633032087822357e+03
2.243754007460532218e+00 1.306995667745228795e+00 2.406596030988511714e+00 5.828284293378203074e+03
2.033166574606312338e+00 1.740924509716844648e+00 2.525244154952596354e+00 6.455378796352389372e+02
2.214425352432897398e+00 1.878817297604464365e+00 2.551998918843254138e+00 4.592293752231423241e+03
2.327646905120461351e+00 1.590565177080531134e+00 2.456599873085639985e+00 9.699430940635878869e+03
2.134855019402837062e+00 1.357144994682814687e+00 2.479414053023138109e+00 7.164388187159114750e+03
2.280763747425635923e+00 1.248597814795974204e+00 2.495280463403681370e+00 2.602489399746041272e+03
2.177460602354201136e+00 1.261964757873979881e+00 2.434375152250379593e+00 2.035497245912561539e+03
2.121034605610423895e+00 1.414445417881195155e+00 2.504486325919407896e+00 4.838304034179995142e+03
2.049462123638967181e+00 1.823868378083288722e+00 2.531604452770648273e+00 8.536521334040406146e+03
1.795366202987090265e+00 1.515184251742602184e+00 2.537470745257100369e+00 9.296280930075265587e+02
2.021386480812125352e+00 2.014040244050156581e+00 2.598265877563409987e+00 6.797716077832122892e+02
1.903741092181396644e+00 1.446870799321197998e+00 2.599644167098784209e+00 8.034323704288754016e+03
2.600051025572438057e+00 2.450003526978338009e+00 2.387823843292583348e+00 5.044721296304084603e+02
1.887043417711045112e+00 1.235156735132638461e+00 2.527677891934517085e+00 5.345581433150712655e+03
2.136287761490223591e+00 1.785228133718140153e+00 2.550126585222560749e+00 8.400640691612456067e+03
2.362548758248095737e+00 1.982179880734429300e+00 2.502078521215337581e+00 6.302399252964468360e+03
2.636705685262885179e+00 1.526755821470564989e+00 2.460921145871108884e+00 9.501020821228168643e+03
1.837655360896590651e+00 2.066552615045524455e+00 2.504918320397405473e+00 7.786788125946117134e+02
2.303955832181107333e+00 1.578930379699421183e+00 2.466749162934676054e+00 1.876212361324705171e+03
2.001751145293598100e+00 1.503205924884672973e+00 2.608675674409684397e+00 8.340842371568878661e+03
1.985394984379616812e+00 1.748072976254825051e+00 2.531405713303663596e+00 7.418409907835177819e+02
1.994924090362084623e+00 2.275743807379399186e+00 2.500239208303179694e+00 3.430547547677575949e+03
2.049978481179478340e+00 1.371584755983444870e+00 2.618346590418640041e+00 8.947213852004600994e+03
2.029702960410337820e+00 2.463191705245662000e+00 2.490848403641308551e+00 1.462412691769909827e+02
1.985394984379616812e+00 1.748072976254825051e+00 2.531405713303663596e+00 7.418409907835177819e+02
2.173178143889680669e+00 1.263658220481739924e+00 2.557923766198761939e+00 9.787797253809072572e+03
2.226774228442748527e+00 1.409088201559203002e+00 2.612616047505671890e+00 9.787324638641963247e+03
1.665885097037719698e+00 1.240565168561488907e+00 2.505563733454025055e+00 7.098471994917573511e+02
2.248469745686072052e+00 1.857589393682919976e+00 2.501169666031842986e+00 5.293070231363724815e+03
2.020091918522536112e+00 1.404971129067163593e+00 2.529948003172246551e+00 1.155431715041882939e+02
2.370551786553008800e+00 1.463746878445634225e+00 2.472399252890685961e+00 9.116302079124336160e+03
1.833607475451171087e+00 1.523490587780044425e+00 2.582159744587907646e+00 2.868380616218958494e+03
2.342838338467099213e+00 2.341219818898628180e+00 2.412304018762146285e+00 6.463473849269505536e+02
1.999954479864560764e+00 2.189582129498512941e+00 2.579679878855247299e+00 7.837214115312856848e+03
1.994998466526407110e+00 1.002678586270084882e+00 2.628191362089804972e+00 9.517539996372097448e+03
2.547375817017789590e+00 1.609981949318437078e+00 2.421440260830865387e+00 3.979488134583089959e+03
1.933788897154376851e+00 1.733669767005378670e+00 2.557850498820045448e+00 7.876773598224746820e+03
2.316976521930956601e+00 2.108898341706345825e+00 2.468378171627406470e+00 2.702928875384019420e+02
2.297889207706335757e+00 1.496372230366408651e+00 2.544663679152708191e+00 5.940800492984972152e+03
1.662235282063118547e+00 1.275245348908828458e+00 2.587822949682601070e+00 3.253443475310618396e+03
2.366638666930128920e+00 1.423992061113242169e+00 2.456030816027221952e+00 2.246172640561660955e+03
1.953295307578707618e+00 1.547977125604984350e+00 2.556339480262270314e+00 1.678168743610305285e+02
2.232324259952918055e+00 1.428832947158409805e+00 2.526794528184541200e+00 8.760915476240894350e+03
1.860994138261416353e+00 1.768555248327282392e+00 2.646243688397141192e+00 8.940471684079471743e+03
2.064067884521018748e+00 2.209952815651566205e+00 2.552488818954397498e+00 5.884125934116982535e+03
2.177953879076485855e+00 1.301936048031893556e+00 2.544252416944290385e+00 7.016844073682453200e+03
2.226285324006683108e+00 1.349339745504553933e+00 2.494498703848808230e+00 1.017201082822041030e+03
2.299117031577577297e+00 1.486898453434896572e+00 2.429020169995290246e+00 7.281620582628779630e+02
2.114815290810928339e+00 1.082313819386136799e+00 2.583276084947661033e+00 6.906715045347057639e+03
2.219612479701519092e+00 1.183610663708063893e+00 2.424255648787611683e+00 9.124381070903287764e+03
