M_phi,g,si,norm
18.789212952925865,0.005467256763694632,2.0426155032323416,5.411160741635617e-19
163.5767368319771,0.018216782342693232,2.9077909342268438,5.68223309678293e-19
0.11257070099208251,0.0897363604001611,2.7694579225914104,9.224158302564178e-18
0.4071992866353941,0.3382215544268357,2.08832536632047,1.8649302320372453e-18
445.4928933803293,0.18194577325910416,2.8709428687007286,8.530725770843743e-18
4.874597561155081,0.5530382799195859,2.6494641709134634,7.706527297916176e-18
0.12987567811817996,0.7815233653825353,2.5520731091287847,3.3454896491806406e-19
294.9696485210644,0.0027902871947655286,2.4517681880016613,6.528758413169938e-19
22.336351859047806,0.005862643552791402,2.491719733628728,4.3739475705345e-19
10.97405590687661,0.005121023132493176,2.310415242273815,3.6445369152982834e-18
23.48754960042325,0.03048891833919153,2.5813763832435987,1.2053205368913426e-18
142.23855638137036,0.06080808463888914,2.42048957110601,5.379293934730972e-19
3.444059015995556,0.038811608238471455,2.7850338158622554,9.941937575590996e-19
964.5225786748488,0.0020729798483068653,2.3996613209700906,1.2442182252920083e-18
0.12153386094504345,0.1503367333430857,2.2384794132299057,7.730334149716107e-18
18.789212952925865,0.005467256763694632,2.0426155032323416,5.411160741635617e-19
241.45192414879205,0.008947486834324435,2.981300160404657,2.391764618074559e-19
0.11257070099208251,0.0897363604001611,2.7694579225914104,9.224158302564178e-18
3.3208047933104776,0.27577597181497343,2.1708799973185378,1.4755651218066417e-18
445.4928933803293,0.18194577325910416,2.8709428687007286,8.530725770843743e-18
4.874597561155081,0.5530382799195859,2.6494641709134634,7.706527297916176e-18
0.12987567811817996,0.7815233653825353,2.5520731091287847,3.3454896491806406e-19
297.94493582943466,0.0027614482454498624,2.4561759831725087,6.54079827457844e-19
21.459516662345887,0.008461472627540458,2.5872660325886745,4.633705059120086e-19
0.9351755249129372,0.09175341469683856,2.219695805918193,6.8506947132495164e-18
23.48754960042325,0.03048891833919153,2.5813763832435987,1.2053205368913426e-18
11.069284201771882,0.10970739804653822,2.3904268292064383,4.400826132504187e-19
5.4255927861330555,0.034505821619310185,2.6891646597696472,9.35687421693464e-19
964.5225786748488,0.0020729798483068653,2.3996613209700906,1.2442182252920083e-18
0.12153386094504345,0.1503367333430857,2.2384794132299057,7.730334149716107e-18
18.789212952925865,0.005467256763694632,2.0426155032323416,5.411160741635617e-19
258.5779029680725,0.007072175841042435,2.822107628988397,3.649553155238258e-19
0.11257070099208251,0.0897363604001611,2.7694579225914104,9.224158302564178e-18
0.4071992866353941,0.3382215544268357,2.08832536632047,1.8649302320372453e-18
445.4928933803293,0.18194577325910416,2.8709428687007286,8.530725770843743e-18
4.874597561155081,0.5530382799195859,2.6494641709134634,7.706527297916176e-18
0.12987567811817996,0.7815233653825353,2.5520731091287847,3.3454896491806406e-19
297.94493582943466,0.0027614482454498624,2.4561759831725087,6.54079827457844e-19
178.11008149999668,0.005296326353988912,2.5425875632671757,5.550906518925094e-19
61.188065966519815,0.004077920078162896,2.203441792440218,5.452403156793357e-18
23.48754960042325,0.03048891833919153,2.5813763832435987,1.2053205368913426e-18
11.069284201771882,0.10970739804653822,2.3904268292064383,4.400826132504187e-19
2.3006259214947065,0.02818050025774807,2.844206715923643,1.0772849456877e-18
964.5225786748488,0.0020729798483068653,2.3996613209700906,1.2442182252920083e-18
0.12153386094504345,0.1503367333430857,2.2384794132299057,7.730334149716107e-18
69.39122237000743,0.02639552141955251,2.140845331261652,1.488589282515698e-18
123.03152979921288,0.048588971449447335,2.8773534108035066,4.647927366314854e-18
4.724615122464385,0.08819246849723139,2.773506271098112,9.052453461295283e-18
0.4071992866353941,0.3382215544268357,2.08832536632047,1.8649302320372453e-18
445.4928933803293,0.18194577325910416,2.8709428687007286,8.530725770843743e-18
2.8687718690971056,0.4565873076535301,2.397517386252913,5.083697463329686e-18
0.12987567811817996,0.7815233653825353,2.5520731091287847,3.3454896491806406e-19
297.94493582943466,0.0027614482454498624,2.4561759831725087,6.54079827457844e-19
20.175880988824147,0.005746949284534574,2.5178955668893472,1.1858951745312769e-18
0.18931406434785927,0.004417099839900566,2.138326595543919,6.688657608383348e-18
22.33025495869345,0.029193851345699198,2.559368744745377,1.4776946659025319e-18
11.069284201771882,0.10970739804653822,2.3904268292064383,4.400826132504187e-19
3.444059015995556,0.038811608238471455,2.7850338158622554,9.941937575590996e-19
964.5225786748488,0.0020729798483068653,2.3996613209700906,1.2442182252920083e-18
0.12153386094504345,0.1503367333430857,2.2384794132299057,7.730334149716107e-18
18.789212952925865,0.005467256763694632,2.0426155032323416,5.411160741635617e-19
241.45192414879205,0.008947486834324435,2.981300160404657,2.391764618074559e-19
0.11257070099208251,0.0897363604001611,2.7694579225914104,9.224158302564178e-18
0.859016690177572,0.2936759920573706,2.191980138272742,1.7353839480042076e-18
445.4928933803293,0.18194577325910416,2.8709428687007286,8.530725770843743e-18
3.8164817613403237,0.5827443541900631,2.6533348499844633,8.076110240868485e-18
3.2175935101396913,0.6531028191465857,2.467768864491476,3.687313657896959e-19
297.94493582943466,0.0027614482454498624,2.4561759831725087,6.54079827457844e-19
22.960830180982338,0.005932251900562642,2.5707851053534156,4.1913448708038137e-19
0.18931406434785927,0.004417099839900566,2.138326595543919,6.688657608383348e-18
23.48754960042325,0.03048891833919153,2.5813763832435987,1.2053205368913426e-18
11.069284201771882,0.10970739804653822,2.3904268292064383,4.400826132504187e-19
3.444059015995556,0.038811608238471455,2.7850338158622554,9.941937575590996e-19
964.5225786748488,0.0020729798483068653,2.3996613209700906,1.2442182252920083e-18
0.12153386094504345,0.1503367333430857,2.2384794132299057,7.730334149716107e-18
18.789212952925865,0.005467256763694632,2.0426155032323416,5.411160741635617e-19
241.45192414879205,0.008947486834324435,2.981300160404657,2.391764618074559e-19
0.11257070099208251,0.0897363604001611,2.7694579225914104,9.224158302564178e-18
2.2027557926112333,0.2997384544082151,2.1392009925668565,1.624977686892456e-18
445.4928933803293,0.18194577325910416,2.8709428687007286,8.530725770843743e-18
4.929643320324222,0.5728252319199256,2.6442475802443424,7.964811492197875e-18
0.12987567811817996,0.7815233653825353,2.5520731091287847,3.3454896491806406e-19
297.94493582943466,0.0027614482454498624,2.4561759831725087,6.54079827457844e-19
120.62804119225984,0.04661732938603677,2.640165808411882,2.2941081673021007e-18
0.18931406434785927,0.004417099839900566,2.138326595543919,6.688657608383348e-18
23.48754960042325,0.03048891833919153,2.5813763832435987,1.2053205368913426e-18
124.22058833336649,0.12852282656135833,2.515583508945223,2.5473963162880704e-18
3.444059015995556,0.038811608238471455,2.7850338158622554,9.941937575590996e-19
964.5225786748488,0.0020729798483068653,2.3996613209700906,1.2442182252920083e-18
0.12153386094504345,0.1503367333430857,2.2384794132299057,7.730334149716107e-18
18.789212952925865,0.005467256763694632,2.0426155032323416,5.411160741635617e-19
223.09336856873648,0.014741180229864079,2.9637580362578424,8.73743049832184e-19
2.1970867397606213,0.08445283720369284,2.752685330536736,8.509060504754628e-18
0.4071992866353941,0.3382215544268357,2.08832536632047,1.8649302320372453e-18
365.765959755363,0.16868833507189818,2.782756891748572,7.045902763115347e-18
5.09317218072343,0.5444368831361912,2.6399316245268487,7.593971040471306e-18
0.12987567811817996,0.7815233653825353,2.5520731091287847,3.3454896491806406e-19
297.94493582943466,0.0027614482454498624,2.4561759831725087,6.54079827457844e-19
22.960830180982338,0.005932251900562642,2.5707851053534156,4.1913448708038137e-19
0.18931406434785927,0.004417099839900566,2.138326595543919,6.688657608383348e-18
17.536006283124976,0.06101528066095013,2.4940373095580997,2.867302690617081e-18
11.069284201771882,0.10970739804653822,2.3904268292064383,4.400826132504187e-19
3.444059015995556,0.038811608238471455,2.7850338158622554,9.941937575590996e-19
964.5225786748488,0.0020729798483068653,2.3996613209700906,1.2442182252920083e-18
35.080353973984415,0.14496228262511895,2.244322137424852,7.495217274787777e-18
18.789212952925865,0.005467256763694632,2.0426155032323416,5.411160741635617e-19
341.81155222687124,0.09403845532523657,2.927019802921438,4.3174594065510766e-18
4.059607625734303,0.07192730997335736,2.615850339976705,7.38912351246187e-18
2.0874613554761527,0.21571495698100418,2.3310091303761267,4.406292415087264e-18
445.4928933803293,0.18194577325910416,2.8709428687007286,8.530725770843743e-18
4.730995808977136,0.5014186634332605,2.6630730587149576,7.032723113569244e-18
0.12987567811817996,0.7815233653825353,2.5520731091287847,3.3454896491806406e-19
297.94493582943466,0.0027614482454498624,2.4561759831725087,6.54079827457844e-19
377.76273654745444,0.0044779903149390655,2.506301766877772,7.300448269468139e-19
0.18931406434785927,0.004417099839900566,2.138326595543919,6.688657608383348e-18
23.140525096337768,0.030100581639988976,2.5747772082707305,1.286994203767173e-18
11.069284201771882,0.10970739804653822,2.3904268292064383,4.400826132504187e-19
3.444059015995556,0.038811608238471455,2.7850338158622554,9.941937575590996e-19
964.5225786748488,0.0020729798483068653,2.3996613209700906,1.2442182252920083e-18
0.12153386094504345,0.1503367333430857,2.2384794132299057,7.730334149716107e-18
18.789212952925865,0.005467256763694632,2.0426155032323416,5.411160741635617e-19
190.95000921759822,0.07793456365218299,2.794210660261773,5.797924145115198e-19
40.77695429560896,0.09815531998277856,2.778723762520849,9.160846106153632e-18
0.4071992866353941,0.3382215544268357,2.08832536632047,1.8649302320372453e-18
445.4928933803293,0.18194577325910416,2.8709428687007286,8.530725770843743e-18
4.874597561155081,0.5530382799195859,2.6494641709134634,7.706527297916176e-18
0.12987567811817996,0.7815233653825353,2.5520731091287847,3.3454896491806406e-19
297.94493582943466,0.0027614482454498624,2.4561759831725087,6.54079827457844e-19
22.960830180982338,0.005932251900562642,2.5707851053534156,4.1913448708038137e-19
0.18931406434785927,0.004417099839900566,2.138326595543919,6.688657608383348e-18
23.48754960042325,0.03048891833919153,2.5813763832435987,1.2053205368913426e-18
50.055538891694994,0.09517349803325834,2.3993621056846774,4.691647254780993e-19
35.569349193838605,0.03342829846416334,2.786499434951619,1.1131600746544722e-18
964.5225786748488,0.0020729798483068653,2.3996613209700906,1.2442182252920083e-18
0.12153386094504345,0.1503367333430857,2.2384794132299057,7.730334149716107e-18
18.789212952925865,0.005467256763694632,2.0426155032323416,5.411160741635617e-19
187.68533939466062,0.007937867332075623,2.7934392663991026,1.6764757373403442e-18
0.11257070099208251,0.0897363604001611,2.7694579225914104,9.224158302564178e-18
74.12165196637125,0.3123393842543374,2.2179413517612385,2.9689097046165416e-18
445.4928933803293,0.18194577325910416,2.8709428687007286,8.530725770843743e-18
4.874597561155081,0.5530382799195859,2.6494641709134634,7.706527297916176e-18
0.12987567811817996,0.7815233653825353,2.5520731091287847,3.3454896491806406e-19
297.94493582943466,0.0027614482454498624,2.4561759831725087,6.54079827457844e-19
22.960830180982338,0.005932251900562642,2.5707851053534156,4.1913448708038137e-19
0.18931406434785927,0.004417099839900566,2.138326595543919,6.688657608383348e-18
23.48754960042325,0.03048891833919153,2.5813763832435987,1.2053205368913426e-18
11.069284201771882,0.10970739804653822,2.3904268292064383,4.400826132504187e-19
3.444059015995556,0.038811608238471455,2.7850338158622554,9.941937575590996e-19
964.5225786748488,0.0020729798483068653,2.3996613209700906,1.2442182252920083e-18
6.643855480781532,0.09972062222973052,2.1700462990528147,5.218485073414029e-18
18.789212952925865,0.005467256763694632,2.0426155032323416,5.411160741635617e-19
241.45192414879205,0.008947486834324435,2.981300160404657,2.391764618074559e-19
0.11257070099208251,0.0897363604001611,2.7694579225914104,9.224158302564178e-18
0.4071992866353941,0.3382215544268357,2.08832536632047,1.8649302320372453e-18
445.4928933803293,0.18194577325910416,2.8709428687007286,8.530725770843743e-18
4.874597561155081,0.5530382799195859,2.6494641709134634,7.706527297916176e-18
1.244903054133319,0.713046793399324,2.5355968959080517,3.4530575370850843e-19
297.94493582943466,0.0027614482454498624,2.4561759831725087,6.54079827457844e-19
21.654969524375442,0.04543435562775322,2.5764658846717587,9.452982139849016e-19
0.18931406434785927,0.004417099839900566,2.138326595543919,6.688657608383348e-18
23.48754960042325,0.03048891833919153,2.5813763832435987,1.2053205368913426e-18
11.069284201771882,0.10970739804653822,2.3904268292064383,4.400826132504187e-19
3.444059015995556,0.038811608238471455,2.7850338158622554,9.941937575590996e-19
964.5225786748488,0.0020729798483068653,2.3996613209700906,1.2442182252920083e-18
0.12153386094504345,0.1503367333430857,2.2384794132299057,7.730334149716107e-18
18.789212952925865,0.005467256763694632,2.0426155032323416,5.411160741635617e-19
241.45192414879205,0.008947486834324435,2.981300160404657,2.391764618074559e-19
0.11257070099208251,0.0897363604001611,2.7694579225914104,9.224158302564178e-18
0.4071992866353941,0.3382215544268357,2.08832536632047,1.8649302320372453e-18
372.5181333902784,0.1517644601479701,2.7292825234520057,7.164344657267635e-18
5.916127581065469,0.6031206891051881,2.7802881705675055,9.06843826588052e-18
0.12987567811817996,0.7815233653825353,2.5520731091287847,3.3454896491806406e-19
297.94493582943466,0.0027614482454498624,2.4561759831725087,6.54079827457844e-19
22.960830180982338,0.005932251900562642,2.5707851053534156,4.1913448708038137e-19
0.18931406434785927,0.004417099839900566,2.138326595543919,6.688657608383348e-18
23.48754960042325,0.03048891833919153,2.5813763832435987,1.2053205368913426e-18
11.069284201771882,0.10970739804653822,2.3904268292064383,4.400826132504187e-19
9.126041778399488,0.03645226966192221,2.7273004576579867,1.0540445463124158e-18
488.36298444335273,0.055826174883347145,2.3950495671730208,8.426286676740592e-19
0.12153386094504345,0.1503367333430857,2.2384794132299057,7.730334149716107e-18
18.789212952925865,0.005467256763694632,2.0426155032323416,5.411160741635617e-19
154.13949876973828,0.007307949418019355,2.6762298204433312,2.573229969505663e-18
0.11257070099208251,0.0897363604001611,2.7694579225914104,9.224158302564178e-18
0.4071992866353941,0.3382215544268357,2.08832536632047,1.8649302320372453e-18
418.4816760457681,0.19142978756301332,2.823447629632958,8.126194116837023e-18
4.874597561155081,0.5530382799195859,2.6494641709134634,7.706527297916176e-18
1.2357018523438796,0.735531209019238,2.521880635143159,3.467909493344246e-19
297.94493582943466,0.0027614482454498624,2.4561759831725087,6.54079827457844e-19
22.960830180982338,0.005932251900562642,2.5707851053534156,4.1913448708038137e-19
0.18931406434785927,0.004417099839900566,2.138326595543919,6.688657608383348e-18
23.48754960042325,0.03048891833919153,2.5813763832435987,1.2053205368913426e-18
84.1700165712133,0.1014551272283879,2.391134832540105,5.01735242178693e-19
3.412252354997839,0.038475491435137094,2.778713935924803,1.049842321104833e-18
964.5225786748488,0.0020729798483068653,2.3996613209700906,1.2442182252920083e-18
0.12153386094504345,0.1503367333430857,2.2384794132299057,7.730334149716107e-18
18.789212952925865,0.005467256763694632,2.0426155032323416,5.411160741635617e-19
241.45192414879205,0.008947486834324435,2.981300160404657,2.391764618074559e-19
0.11257070099208251,0.0897363604001611,2.7694579225914104,9.224158302564178e-18
3.982391659159835,0.26159657203292663,2.189625520505611,1.3871527261139526e-18
445.4928933803293,0.18194577325910416,2.8709428687007286,8.530725770843743e-18
4.874597561155081,0.5530382799195859,2.6494641709134634,7.706527297916176e-18
77.8423018168188,0.5327323979649201,2.6902961837727997,3.038363605347691e-19
297.94493582943466,0.0027614482454498624,2.4561759831725087,6.54079827457844e-19
22.960830180982338,0.005932251900562642,2.5707851053534156,4.1913448708038137e-19
1.7024952790379566,0.02040763819863454,2.438990774067263,4.041213383164749e-18
19.67546248057817,0.07565658694236305,2.5048126136740945,1.2408578111136832e-18
11.069284201771882,0.10970739804653822,2.3904268292064383,4.400826132504187e-19
3.444059015995556,0.038811608238471455,2.7850338158622554,9.941937575590996e-19
964.5225786748488,0.0020729798483068653,2.3996613209700906,1.2442182252920083e-18
0.12153386094504345,0.1503367333430857,2.2384794132299057,7.730334149716107e-18
18.789212952925865,0.005467256763694632,2.0426155032323416,5.411160741635617e-19
241.45192414879205,0.008947486834324435,2.981300160404657,2.391764618074559e-19
0.11257070099208251,0.0897363604001611,2.7694579225914104,9.224158302564178e-18
0.5183226189187984,0.343564966609966,2.1022832921663817,2.010235774979287e-18
258.3503109937922,0.1508266632497523,2.66394442154186,5.045409085263582e-18
4.874597561155081,0.5530382799195859,2.6494641709134634,7.706527297916176e-18
0.12987567811817996,0.7815233653825353,2.5520731091287847,3.3454896491806406e-19
297.94493582943466,0.0027614482454498624,2.4561759831725087,6.54079827457844e-19
22.960830180982338,0.005932251900562642,2.5707851053534156,4.1913448708038137e-19
0.18931406434785927,0.004417099839900566,2.138326595543919,6.688657608383348e-18
127.72239334486628,0.08389621868299602,2.6180210455103836,2.9095968020162173e-18
11.069284201771882,0.10970739804653822,2.3904268292064383,4.400826132504187e-19
11.383311588870484,0.025436572368372348,2.6978793059403476,7.602646535024638e-19
964.5225786748488,0.0020729798483068653,2.3996613209700906,1.2442182252920083e-18
0.12153386094504345,0.1503367333430857,2.2384794132299057,7.730334149716107e-18
18.789212952925865,0.005467256763694632,2.0426155032323416,5.411160741635617e-19
129.5864043286848,0.1617590231812885,2.5668829206844954,9.936662798702905e-19
2.1188487826368356,0.31265390930157594,2.7226399063640394,8.624590333390659e-18
0.4071992866353941,0.3382215544268357,2.08832536632047,1.8649302320372453e-18
231.98611470971696,0.4693829316424517,2.7180768863995217,4.601483248021463e-18
4.437232849162305,0.5702495528218755,2.668538660957976,7.931750771792414e-18
102.71677331745167,0.5132670554492442,2.519039895028113,4.446161988293422e-19
297.94493582943466,0.0027614482454498624,2.4561759831725087,6.54079827457844e-19
11.879033673081915,0.0051949006092045025,2.360328446285473,3.470208428577986e-18
0.18931406434785927,0.004417099839900566,2.138326595543919,6.688657608383348e-18
20.658140214730807,0.11065576412833189,2.594321982514386,2.204349848966943e-18
11.069284201771882,0.10970739804653822,2.3904268292064383,4.400826132504187e-19
3.444059015995556,0.038811608238471455,2.7850338158622554,9.941937575590996e-19
964.5225786748488,0.0020729798483068653,2.3996613209700906,1.2442182252920083e-18
115.3196899063706,0.09325458127323494,2.3226844933849407,4.993237453336043e-18
18.789212952925865,0.005467256763694632,2.0426155032323416,5.411160741635617e-19
241.45192414879205,0.008947486834324435,2.981300160404657,2.391764618074559e-19
0.11257070099208251,0.0897363604001611,2.7694579225914104,9.224158302564178e-18
0.4071992866353941,0.3382215544268357,2.08832536632047,1.8649302320372453e-18
331.13787967289,0.14090399268514703,2.7924761385947345,6.5456873624721435e-18
4.874597561155081,0.5530382799195859,2.6494641709134634,7.706527297916176e-18
0.12987567811817996,0.7815233653825353,2.5520731091287847,3.3454896491806406e-19
297.94493582943466,0.0027614482454498624,2.4561759831725087,6.54079827457844e-19
131.90835966765667,0.05131635402778015,2.6481791060011424,2.510662935549201e-18
4.867233691227544,0.04968740355209994,2.2467188628107544,4.002038873170291e-18
23.48754960042325,0.03048891833919153,2.5813763832435987,1.2053205368913426e-18
13.767944157426406,0.07326811160756302,2.268842222950961,4.754009385790986e-19
3.444059015995556,0.038811608238471455,2.7850338158622554,9.941937575590996e-19
964.5225786748488,0.0020729798483068653,2.3996613209700906,1.2442182252920083e-18
0.12153386094504345,0.1503367333430857,2.2384794132299057,7.730334149716107e-18
18.789212952925865,0.005467256763694632,2.0426155032323416,5.411160741635617e-19
204.90878617507698,0.02492995555893822,2.8875762336715898,2.710440591821393e-19
0.11257070099208251,0.0897363604001611,2.7694579225914104,9.224158302564178e-18
0.4071992866353941,0.3382215544268357,2.08832536632047,1.8649302320372453e-18
445.4928933803293,0.18194577325910416,2.8709428687007286,8.530725770843743e-18
2.948130175793268,0.38981905029299646,2.48288766752614,7.716176468731767e-18
0.12987567811817996,0.7815233653825353,2.5520731091287847,3.3454896491806406e-19
297.94493582943466,0.0027614482454498624,2.4561759831725087,6.54079827457844e-19
22.960830180982338,0.005932251900562642,2.5707851053534156,4.1913448708038137e-19
0.18931406434785927,0.004417099839900566,2.138326595543919,6.688657608383348e-18
23.48754960042325,0.03048891833919153,2.5813763832435987,1.2053205368913426e-18
11.069284201771882,0.10970739804653822,2.3904268292064383,4.400826132504187e-19
3.444059015995556,0.038811608238471455,2.7850338158622554,9.941937575590996e-19
964.5225786748488,0.0020729798483068653,2.3996613209700906,1.2442182252920083e-18
8.228496903919593,0.08742310134323489,2.1534200187556967,4.6082146318470675e-18
18.789212952925865,0.005467256763694632,2.0426155032323416,5.411160741635617e-19
241.45192414879205,0.008947486834324435,2.981300160404657,2.391764618074559e-19
0.11257070099208251,0.0897363604001611,2.7694579225914104,9.224158302564178e-18
0.4071992866353941,0.3382215544268357,2.08832536632047,1.8649302320372453e-18
445.4928933803293,0.18194577325910416,2.8709428687007286,8.530725770843743e-18
5.636362331732701,0.6422367857650092,2.7325683412588258,7.872019369218428e-18
4.780590217449756,0.5758349829970382,2.570861745057843,9.642029367379356e-19
297.94493582943466,0.0027614482454498624,2.4561759831725087,6.54079827457844e-19
17.187581613372803,0.027107691971996348,2.6209853211968457,2.6439687758815936e-18
0.18931406434785927,0.004417099839900566,2.138326595543919,6.688657608383348e-18
23.48754960042325,0.03048891833919153,2.5813763832435987,1.2053205368913426e-18
11.069284201771882,0.10970739804653822,2.3904268292064383,4.400826132504187e-19
3.444059015995556,0.038811608238471455,2.7850338158622554,9.941937575590996e-19
964.5225786748488,0.0020729798483068653,2.3996613209700906,1.2442182252920083e-18
0.12153386094504345,0.1503367333430857,2.2384794132299057,7.730334149716107e-18
18.789212952925865,0.005467256763694632,2.0426155032323416,5.411160741635617e-19
340.27651080484003,0.09273695427570418,2.927850043115977,4.25508040644085e-18
0.11257070099208251,0.0897363604001611,2.7694579225914104,9.224158302564178e-18
0.4071992866353941,0.3382215544268357,2.08832536632047,1.8649302320372453e-18
390.20472010057364,0.11480303421472418,2.7155242250378446,5.579242246370086e-18
4.874597561155081,0.5530382799195859,2.6494641709134634,7.706527297916176e-18
9.330169315513217,0.7628930554479112,2.562237131870195,4.405915852227198e-19
297.94493582943466,0.0027614482454498624,2.4561759831725087,6.54079827457844e-19
22.960830180982338,0.005932251900562642,2.5707851053534156,4.1913448708038137e-19
5.815285479312564,0.010712825770992567,2.2453126133110164,5.364561731034052e-18
23.48754960042325,0.03048891833919153,2.5813763832435987,1.2053205368913426e-18
11.181628305857203,0.1024096411069171,2.3893832928527887,6.364180574266677e-19
3.444059015995556,0.038811608238471455,2.7850338158622554,9.941937575590996e-19
964.5225786748488,0.0020729798483068653,2.3996613209700906,1.2442182252920083e-18
0.12153386094504345,0.1503367333430857,2.2384794132299057,7.730334149716107e-18
18.789212952925865,0.005467256763694632,2.0426155032323416,5.411160741635617e-19
201.33000144721117,0.013981799334288562,2.9482147701371613,3.664526993452458e-19
0.11257070099208251,0.0897363604001611,2.7694579225914104,9.224158302564178e-18
71.11095199743147,0.31339648291140787,2.2126474802183536,2.923820161888127e-18
445.4928933803293,0.18194577325910416,2.8709428687007286,8.530725770843743e-18
5.032369111697003,0.5715124692189729,2.6666761427954735,7.7408028928245e-18
79.94325883339786,0.5869127925212463,2.5379050994742784,6.127255072686294e-19
312.3433235453204,0.020247053786725866,2.4966507855938556,1.4227180660082442e-18
12.677366712841707,0.005248019424135014,2.3754897519683214,3.250408946381109e-18
