2.10355819125278, 0.5768421052631578
2.1612305411415864, 0.6403157894736842
2.2329873980726465, 0.7037894736842105
2.332468495181616, 0.7461052631578949
2.460118606375093, 0.7884210526315787
2.601260192735359, 0.8025263157894738
2.756189770200148, 0.8025263157894738
2.9102297998517423, 0.7602105263157894
3.050185322461082, 0.7178947368421056
3.1335063009636768, 0.661473684210526
3.202446256486286, 0.5909473684210528
3.2292809488510006, 0.5274736842105264
3.2420311341734616, 0.4640000000000001
3.2267605633802816, 0.40757894736842126
3.141067457375834, 0.3511578947368425
3.055374351371386, 0.29473684210526374
2.955893254262417, 0.2524210526315788
2.8138621200889546, 0.19600000000000037
2.6724240177909566, 0.16778947368421077
2.545218680504077, 0.14663157894736845
2.4042253521126757, 0.1395789473684213
2.2636767976278724, 0.1536842105263159
2.1372127501853226, 0.16778947368421074
2.068124536693847, 0.23126315789473723
1.999036323202372, 0.2947368421052636
2.000667160859896, 0.3723157894736844
2.0444032616753147, 0.4428421052631582
2.059822090437361, 0.5063157894736845
2.241141586360267, 0.4216842105263158
2.2258710155670864, 0.36526315789473696
2.2104521868050404, 0.30178947368421044
2.3080059303187546, 0.2524210526315792
2.391919940696812, 0.22421052631578975
2.5048925129725723, 0.23831578947368431
2.6175685693106003, 0.23831578947368398
2.745070422535211, 0.2735789473684208
2.844255003706449, 0.30178947368421055
2.90177909562639, 0.3582105263157895
2.973239436619718, 0.40757894736842126
2.960785767234989, 0.485157894736842
2.8344699777613047, 0.5063157894736846
2.8220163083765746, 0.5838947368421055
2.7099332839140104, 0.6121052631578947
2.597405485544848, 0.6191578947368422
2.44173461823573, 0.5838947368421054
2.3277242401779095, 0.5204210526315789
2.2985174203113417, 0.4710526315789476
