2.4930069930069934, 2.515894736842105
2.674825174825175, 2.515894736842105
2.87062937062937, 2.5229473684210526
3.0384615384615383, 2.5441052631578946
3.164335664335664, 2.5652631578947367
3.2622377622377625, 2.6075789473684208
3.1923076923076925, 2.6922105263157894
3.15034965034965, 2.7486315789473683
3.0524475524475525, 2.8262105263157897
2.9545454545454546, 2.861473684210526
2.8426573426573434, 2.9037894736842107
2.7027972027972025, 2.946105263157895
2.5489510489510487, 2.9954736842105265
2.339160839160839, 3.023684210526316
2.199300699300699, 3.0166315789473686
2.1013986013986012, 2.967263157894737
2.031468531468531, 2.9037894736842107
1.9755244755244754, 2.840315789473684
1.9895104895104896, 2.762736842105263
2.0314685314685312, 2.6992631578947366
2.0874125874125875, 2.6287368421052633
2.1573426573426575, 2.572315789473684
2.297202797202797, 2.5370526315789474
2.339160839160839, 2.5934736842105264
2.4510489510489513, 2.5793684210526315
2.604895104895105, 2.5652631578947367
2.730769230769231, 2.5652631578947367
2.8706293706293704, 2.5793684210526315
2.9965034965034962, 2.5934736842105264
3.0104895104895104, 2.642842105263158
2.9265734265734267, 2.6922105263157894
2.884615384615384, 2.734526315789474
2.8566433566433567, 2.790947368421053
2.730769230769231, 2.833263157894737
2.6048951048951046, 2.861473684210526
2.520979020979021, 2.875578947368421
2.395104895104895, 2.8473684210526318
2.269230769230769, 2.819157894736842
2.185314685314685, 2.790947368421053
2.227272727272727, 2.741578947368421
2.2552447552447554, 2.6922105263157894
2.2832167832167833, 2.6357894736842105
