2.5986013986013985, 0.1466315789473684
2.6545454545454548, 0.16778947368421063
2.696503496503497, 0.19600000000000045
2.7454545454545456, 0.2383157894736841
2.7874125874125877, 0.2947368421052635
2.8293706293706298, 0.3511578947368424
2.8713286713286714, 0.4075789473684214
2.906293706293707, 0.4640000000000002
2.9342657342657343, 0.5274736842105264
2.9622377622377623, 0.5909473684210529
2.976223776223777, 0.6473684210526316
2.983216783216783, 0.7178947368421055
2.9692307692307693, 0.7672631578947368
2.9342657342657343, 0.8025263157894738
2.8643356643356643, 0.7954736842105263
2.8153846153846156, 0.7743157894736844
2.7664335664335664, 0.7390526315789474
2.7174825174825177, 0.7037894736842105
2.6755244755244756, 0.6614736842105262
2.6335664335664335, 0.6191578947368422
2.6055944055944056, 0.5768421052631578
2.5846153846153848, 0.5274736842105264
2.54965034965035, 0.46400000000000013
2.528671328671329, 0.40052631578947384
2.5076923076923077, 0.3370526315789475
2.493706293706294, 0.2665263157894735
2.500699300699301, 0.21010526315789488
2.5426573426573427, 0.167789473684211
2.5986013986013985, 0.2242105263157897
2.661538461538462, 0.2453684210526316
2.7104895104895106, 0.28063157894736834
2.7454545454545456, 0.33705263157894744
2.7804195804195806, 0.39347368421052636
2.8013986013986014, 0.44989473684210524
2.8363636363636364, 0.48515789473684207
2.8503496503496506, 0.5486315789473685
2.8223776223776227, 0.6050526315789473
2.766433566433567, 0.6121052631578947
2.7174825174825177, 0.5838947368421054
2.6685314685314685, 0.5415789473684209
2.6475524475524477, 0.4781052631578946
2.605594405594406, 0.43578947368421067
2.5776223776223777, 0.37936842105263185
2.5706293706293706, 0.33
2.563636363636364, 0.2665263157894736
