2.657142857142857, 4.315824175824176
2.6938775510204085, 4.278524332810047
2.758163265306122, 4.287095761381475
2.8132653061224486, 4.3142229199372055
2.8959183673469386, 4.368759811616954
2.960204081632653, 4.405023547880691
2.9969387755102037, 4.450800627943485
3.0795918367346937, 4.505337519623233
3.1255102040816327, 4.569481946624804
3.1622448979591833, 4.642951334379906
3.1622448979591833, 4.735259026687599
3.1255102040816327, 4.800251177394035
3.0520408163265302, 4.837927786499215
2.9785714285714286, 4.838681318681319
2.9051020408163266, 4.830204081632653
2.8499999999999996, 4.803076923076923
2.794897959183673, 4.766718995290424
2.739795918367347, 4.702668759811617
2.7030612244897956, 4.647660910518053
2.666326530612245, 4.564960753532182
2.6387755102040815, 4.4821664050235475
2.629591836734694, 4.408414442700157
2.7122448979591836, 4.509105180533751
2.7397959183673466, 4.573437990580848
2.7948979591836736, 4.6282574568288855
2.868367346938775, 4.673657770800628
2.9418367346938776, 4.682135007849293
3.0061224489795917, 4.644552590266876
2.9969387755102037, 4.552339089481946
2.960204081632653, 4.4881004709576136
2.9051020408163266, 4.451742543171115
2.840816326530612, 4.406248037676609
2.76734693877551, 4.379309262166405
2.7122448979591836, 4.416797488226059
