weight logl norm alpha beta
2.088656985028644359e-04 -7.337953051311537855e+00 2.960080110325884029e+00 2.575101353701890083e+00 3.755186483123344465e-01
2.084610625905733308e-04 -7.337392232197187170e+00 2.787411508128043280e+00 2.596537527660712996e+00 3.817076117960448434e-01
2.080244706500064208e-04 -7.336988785693733917e+00 3.032433555059511843e+00 2.593712784829463214e+00 3.983885917755242700e-01
2.075447111130322459e-04 -7.336797714128119985e+00 2.619753630363808927e+00 2.595247878178360335e+00 3.120016293435953214e-01
2.070509522872505384e-04 -7.336679596539389614e+00 2.965853278935469461e+00 2.578378559924285884e+00 3.822629835341818105e-01
2.066349299267707335e-04 -7.336190893122676471e+00 3.002807892443215554e+00 2.621561856080633746e+00 4.318753239201261196e-01
2.061431640640680983e-04 -7.336073607237212357e+00 2.649196321967488998e+00 2.626536320126475754e+00 2.822949024742797408e-01
2.059107479870141903e-04 -7.334701693125515121e+00 2.942327119906685606e+00 2.623430583102387637e+00 3.466591294995363670e-01
2.054611787126317058e-04 -7.334387401114714322e+00 3.048168342430474187e+00 2.605987074869688058e+00 3.944351105245429978e-01
2.051546123679421697e-04 -7.333380604290582028e+00 2.967990909060393090e+00 2.649935178574611694e+00 4.348123623507191837e-01
2.047784584169879871e-04 -7.332715801708569181e+00 2.773478800867469563e+00 2.637450602769989327e+00 4.132232239139796426e-01
2.042806773240961045e-04 -7.332649588391761064e+00 2.985169712729960789e+00 2.577637449417863547e+00 3.452363347185595233e-01
2.037956055940930167e-04 -7.332526947619776081e+00 2.821178399347427312e+00 2.648157029116467776e+00 4.275057455876368206e-01
2.032930508363874880e-04 -7.332495967598927855e+00 2.773860326407820764e+00 2.671137314932415574e+00 4.151815533164722183e-01
2.027898605113460028e-04 -7.332474232842407957e+00 2.679888888653572110e+00 2.668371099103847399e+00 3.361382950597607278e-01
2.023177154945128748e-04 -7.332305195078498983e+00 2.990781996848712598e+00 2.641648821196244779e+00 3.943408275731898893e-01
2.018159081688218474e-04 -7.332288569656617128e+00 2.774892167615330418e+00 2.604044236781127175e+00 3.866241005804773034e-01
2.013633634740663049e-04 -7.332033451358804577e+00 2.890767370812566739e+00 2.562804650424874708e+00 3.183530988904225700e-01
2.009961270589349317e-04 -7.331358866321023626e+00 2.628528075241969741e+00 2.596589078561930553e+00 2.692963376230327888e-01
2.005394587618449854e-04 -7.331133476642550661e+00 2.816664038555586114e+00 2.584137103571914285e+00 3.710862123376577615e-01
2.001023583971492956e-04 -7.330815478218021930e+00 2.857353362085109261e+00 2.657904482234183519e+00 4.330166642248024500e-01
1.997482239688723373e-04 -7.330086812493825654e+00 2.823858998491641792e+00 2.629692363500193864e+00 3.164857574780969296e-01
1.992974531896054982e-04 -7.329846057471550047e+00 2.769112766408579063e+00 2.564879629837736097e+00 3.113515574578865075e-01
1.988298829609142393e-04 -7.329694906200107773e+00 2.832834806389624926e+00 2.676421448350263965e+00 4.020618932938044288e-01
1.983607266158994391e-04 -7.329557281099672750e+00 2.861294586550028995e+00 2.621514305410669543e+00 3.190920712911803903e-01
1.978990138346105646e-04 -7.329387636384875115e+00 2.842568759686535884e+00 2.633402719551935167e+00 3.251791344437703346e-01
1.974207968801788046e-04 -7.329307030377985477e+00 2.654629993406384170e+00 2.617056197668493400e+00 2.767778198555696512e-01
1.969586977853654390e-04 -7.329150454985692953e+00 2.973866195825875192e+00 2.581344957980174382e+00 3.860881190660009898e-01
1.966437340358947376e-04 -7.328250870995525190e+00 2.782602592921788798e+00 2.654784338371146468e+00 3.350313524950611077e-01
1.963835855234954725e-04 -7.327074690167604487e+00 2.663657846017448261e+00 2.659116184997381893e+00 3.197793202444275118e-01
1.958939720484070065e-04 -7.327070951908216223e+00 2.858074247471710461e+00 2.662025419997976705e+00 4.311629326396318462e-01
1.955168772678257010e-04 -7.326497801395968068e+00 3.035790260855796951e+00 2.615205673086309801e+00 4.176981381732798870e-01
1.950518532219685684e-04 -7.326379068657250748e+00 2.948297176882361370e+00 2.582234568732399538e+00 3.261924390427853315e-01
1.945739897600059641e-04 -7.326332005032877959e+00 2.679750612160193501e+00 2.589804757483006092e+00 3.330497011468407376e-01
1.941244954462537661e-04 -7.326144823483303981e+00 2.818495892953283288e+00 2.624320245597107970e+00 4.149876617051244665e-01
1.936404176031589447e-04 -7.326141584166261822e+00 2.845867816760147218e+00 2.674922438575649597e+00 4.070039008536733838e-01
1.933052420836582749e-04 -7.325374001082894715e+00 2.669626165581115984e+00 2.619471592414161165e+00 3.670944852790740676e-01
1.929464121706284032e-04 -7.324732012626963495e+00 2.844983015156952177e+00 2.625291540626717435e+00 4.207860297708594377e-01
1.924703597557546515e-04 -7.324702339253319039e+00 2.730040695954076835e+00 2.634033497752160891e+00 3.986907097337692440e-01
1.920321259825599086e-04 -7.324481824974252042e+00 2.886975953088129376e+00 2.610880735893856830e+00 3.184970196303495982e-01
1.916104177336945492e-04 -7.324180269467029269e+00 2.980803980465696057e+00 2.574801621634919879e+00 3.515637831341234532e-01
1.912059570424911377e-04 -7.323793349619029058e+00 2.629750875638100283e+00 2.652813241384607501e+00 3.703047363715324947e-01
1.907831674221736786e-04 -7.323506971766274631e+00 2.920413931285530396e+00 2.575808004288534292e+00 3.732645902234728585e-01
1.904571636589469320e-04 -7.322717199232307905e+00 2.919590229151820093e+00 2.592185659738161618e+00 4.000619790192387337e-01
1.901572363706000566e-04 -7.321793216064062193e+00 2.719751236481100953e+00 2.648287387434296480e+00 3.142435619048167816e-01
1.896831839671617149e-04 -7.321789278221652708e+00 3.036559810125816661e+00 2.623226582582125488e+00 4.101204312803343188e-01
1.892709127076386158e-04 -7.321465116539751961e+00 2.647084669612751018e+00 2.663885009277666249e+00 3.271319042423159185e-01
1.889474197349163577e-04 -7.320675731937568820e+00 2.611519564035703400e+00 2.634598122398740472e+00 2.891323145444700815e-01
1.885041818956138425e-04 -7.320524314066368277e+00 2.697882321105773418e+00 2.620583320887377887e+00 3.779518505645809712e-01
1.881040589624748225e-04 -7.320149191008928469e+00 2.738926699424126809e+00 2.608091570308005203e+00 3.791818397706963606e-01
1.876411426424817036e-04 -7.320113182842877819e+00 2.649837479704741483e+00 2.620507317467163144e+00 3.593835902897856149e-01
1.872983645442433110e-04 -7.319441628163612101e+00 2.822253150482504136e+00 2.642087062064469194e+00 4.245131678023327804e-01
1.870612277411893274e-04 -7.318208521491086138e+00 2.911930949521870815e+00 2.663751924509626612e+00 4.243839074624157215e-01
1.867406481977646057e-04 -7.317423759656849214e+00 2.689642944444962769e+00 2.617279450370805893e+00 2.816034123069769968e-01
1.863299838927354028e-04 -7.317125297036479736e+00 2.840073979770059154e+00 2.573180577401220859e+00 3.544310531349623705e-01
1.859007423794766238e-04 -7.316931617677031596e+00 2.899990829674759407e+00 2.564889556766695833e+00 3.248680938016251796e-01
1.854914055991044633e-04 -7.316635955858929563e+00 3.026464404035688283e+00 2.626563291716522031e+00 4.197701261548830720e-01
1.850635052791031038e-04 -7.316445467877992215e+00 2.928129523933242773e+00 2.594420615854031720e+00 4.029354159854858231e-01
1.846756516256880902e-04 -7.316043453922665307e+00 2.628827700901657405e+00 2.599436666243084559e+00 3.214816548050184464e-01
1.842206303017131610e-04 -7.316010388814828680e+00 3.019572992499580000e+00 2.624850160646303721e+00 4.243029069466289216e-01
1.839395397663956576e-04 -7.315037390445038312e+00 2.809250633786088525e+00 2.584376679615862482e+00 3.673933501703866567e-01
1.836237497808969289e-04 -7.314255679905261154e+00 2.963365053669611004e+00 2.594455664172928167e+00 4.045744663599521451e-01
1.833548213902850188e-04 -7.313221315557465019e+00 2.888781235818894455e+00 2.607854060715583344e+00 3.180494054037309448e-01
1.828989880153280222e-04 -7.313210483443842058e+00 3.019556483056279106e+00 2.589210947658481921e+00 3.811835274908040305e-01
1.825784748601230647e-04 -7.312464425998054018e+00 2.925439197782183420e+00 2.567407145111627820e+00 3.396297423056208187e-01
1.821562675049876389e-04 -7.312279574486412415e+00 2.866678997797207806e+00 2.649976149228633115e+00 3.541837200871031377e-01
1.817178025620411793e-04 -7.312189557451576505e+00 2.777302754457863010e+00 2.626158596828876313e+00 4.052130341970903715e-01
1.813212597351538974e-04 -7.311874132202749621e+00 2.767299106604768077e+00 2.567321917886010496e+00 3.138306642561869420e-01
1.808800910294758302e-04 -7.311810174602458190e+00 3.012877926558984232e+00 2.608231089236280997e+00 4.161101234099951474e-01
1.804622917930242534e-04 -7.311622659616658026e+00 2.577216064465046141e+00 2.611203321473889005e+00 2.971576047403219900e-01
1.801414033459616468e-04 -7.310902389198398410e+00 2.681579854188934853e+00 2.637584876373237464e+00 3.834735330370736550e-01
1.797011362990998205e-04 -7.310849388749830702e+00 2.769148507588410801e+00 2.566024123791407430e+00 3.065958195568001532e-01
1.792838605724639007e-04 -7.310674142810316134e+00 2.686275237017475170e+00 2.646582637583908326e+00 3.081539852385490330e-01
1.788733919265991052e-04 -7.310466257922943356e+00 2.909854718449793154e+00 2.620189142802851201e+00 4.253365547703198413e-01
1.784544616843767738e-04 -7.310311053773199674e+00 2.786328388667377531e+00 2.676647263017977174e+00 4.026480326941332399e-01
1.780848388629185930e-04 -7.309884446262090663e+00 2.779290313351062913e+00 2.676834588878466370e+00 4.013571754582032081e-01
1.776831355423230381e-04 -7.309642679269028775e+00 2.995195327610563396e+00 2.609515705537472030e+00 3.608333260156571520e-01
1.773674984345551290e-04 -7.308920663368834170e+00 2.891232641740856035e+00 2.632624106870973257e+00 3.410091742460986119e-01
1.770464688443624342e-04 -7.308232271869801622e+00 2.856932889324767633e+00 2.573535206684471444e+00 3.569545642403971208e-01
1.766556866910156906e-04 -7.307941940689939742e+00 2.734196913167967313e+00 2.630284959247986443e+00 3.957631041081928203e-01
1.762183423810250197e-04 -7.307920697968105728e+00 2.958110807610969228e+00 2.635044290778330911e+00 3.699936931887615188e-01
1.758131733413969330e-04 -7.307722589704720662e+00 2.691609967849886154e+00 2.629685084236283110e+00 3.816051800442116781e-01
1.753760734627617080e-04 -7.307711846470502870e+00 2.930043241798622855e+00 2.579317403092082905e+00 3.777025527373897851e-01
1.749480337055408466e-04 -7.307655526259980050e+00 2.900732506100657915e+00 2.570676212149257012e+00 3.157198099587113505e-01
1.746287149786982038e-04 -7.306982414443222495e+00 2.777845015427984343e+00 2.590547635792753045e+00 3.672083723309484404e-01
1.743641738906421060e-04 -7.305998440397679872e+00 2.980683250803230155e+00 2.601329846157439896e+00 3.490216126271034613e-01
1.739626349503457456e-04 -7.305803971341428671e+00 2.903165226892945761e+00 2.567218268833014960e+00 3.239250381764395281e-01
1.735935892685380613e-04 -7.305427632463223020e+00 2.610792503676141685e+00 2.597026183398690513e+00 2.819704023333545195e-01
1.732401578587740006e-04 -7.304965678270627372e+00 2.862558618864000426e+00 2.587105564124724033e+00 3.819907594675482909e-01
1.728110675660383857e-04 -7.304945603097470652e+00 2.879171018323136710e+00 2.588051406938785437e+00 3.862729279354668588e-01
1.724223740804510605e-04 -7.304697375973077555e+00 2.921776747129583462e+00 2.606937467681186504e+00 4.147852053136662498e-01
1.720058215027161987e-04 -7.304616183644274230e+00 2.687120145765138357e+00 2.675777624310645919e+00 3.735015287170262432e-01
1.715932586409428865e-04 -7.304517604858007829e+00 2.925574571891975229e+00 2.607587873883081997e+00 4.157509089136896541e-01
1.713362093305026261e-04 -7.303516743209123696e+00 2.704563364518091539e+00 2.667090368356897390e+00 3.945347746436177472e-01
1.709253227840284225e-04 -7.303417753578750116e+00 2.607581677486853877e+00 2.659799681758509227e+00 3.524984140320641113e-01
1.705091703784797472e-04 -7.303355425342769713e+00 2.672299267741913287e+00 2.643494920534040116e+00 3.037415849827242997e-01
1.701312775722448262e-04 -7.303074145776760950e+00 2.647969981705338149e+00 2.595475474193725596e+00 3.229301812477788358e-01
1.697678006822868596e-04 -7.302712880782316063e+00 2.942424602882676599e+00 2.577568842276272143e+00 3.296537197887111637e-01
1.693896331128112416e-04 -7.302442923166854172e+00 2.925060209987563109e+00 2.608333811165183036e+00 3.313969655432483230e-01
1.691171189807553295e-04 -7.301553019209211293e+00 2.642919188485685300e+00 2.590121189651514833e+00 3.072556981534677045e-01
1.687032616935760709e-04 -7.301503182182774054e+00 2.795113089722040201e+00 2.655807813027874609e+00 4.196036001203239940e-01
1.682970302838194296e-04 -7.301414050162350122e+00 2.616959390604391089e+00 2.657857919420006709e+00 3.208140922057567956e-01
1.681161383501374998e-04 -7.299989465562108037e+00 2.566201268065312568e+00 2.634720476452900861e+00 3.132723721129940797e-01
1.677560802313503969e-04 -7.299633484845602815e+00 2.768609502705275727e+00 2.568974638412504952e+00 3.165094773078469537e-01
1.673746091740223427e-04 -7.299410036854364847e+00 3.003088474361369276e+00 2.618772148070366956e+00 3.756455498462685783e-01
1.670674504996202655e-04 -7.298746879750647842e+00 2.970682280570878575e+00 2.646960303987972551e+00 4.017003240422907240e-01
1.666708192624376771e-04 -7.298623780812675932e+00 2.848025922829390044e+00 2.605869525407502607e+00 3.067321742115631245e-01
1.662896207067444867e-04 -7.298413534648176437e+00 2.594991009270560589e+00 2.633778443883015630e+00 2.928315174344500726e-01
1.658979468009584633e-04 -7.298271684835603068e+00 2.665901036527918322e+00 2.661835587144089743e+00 3.814660397292803928e-01
1.655125936421799932e-04 -7.298097219394239943e+00 2.698588862383806575e+00 2.664711112934833981e+00 3.926638981808594497e-01
1.652554929746678444e-04 -7.297151787260318656e+00 2.865167848081468183e+00 2.593504017636177217e+00 3.904559147677933995e-01
1.648575154113499628e-04 -7.297062947959947365e+00 2.846099872695846855e+00 2.658478207661888248e+00 3.626255208274406505e-01
1.645190364562273749e-04 -7.296618219182817278e+00 2.953151879498182364e+00 2.575142599561801138e+00 3.407485908171795086e-01
1.641734472536732399e-04 -7.296221031671854540e+00 2.675514062852708541e+00 2.584416133552709827e+00 2.765245387045610626e-01
1.637656013604172072e-04 -7.296208360370594725e+00 2.953564888027824242e+00 2.645727844680618279e+00 4.312741338739027319e-01
1.634285876443216799e-04 -7.295768383724329453e+00 2.785154419610638588e+00 2.658371247819373728e+00 3.445512046982407983e-01
1.630211622585927753e-04 -7.295764483644080478e+00 3.015867732957603131e+00 2.595347033930067937e+00 3.733455792519553840e-01
1.627587187744229452e-04 -7.294875654598594217e+00 2.962545904294090260e+00 2.581092348157587146e+00 3.773306275166771750e-01
1.623625096884719445e-04 -7.294812956425743344e+00 2.828309583913197756e+00 2.565934017162755598e+00 3.229411698091751437e-01
1.620348890642244225e-04 -7.294332829192267553e+00 2.722019443464258170e+00 2.605345646556143535e+00 3.675496402567217658e-01
1.617988147550110151e-04 -7.293290826604202692e+00 2.585378474156697415e+00 2.638030968562365963e+00 3.345997669190983737e-01
1.614186057740032304e-04 -7.293143479228906045e+00 2.700270603307262096e+00 2.576955264979163385e+00 3.045034935744311833e-01
1.611016281166279657e-04 -7.292609109450674865e+00 2.955058163333553534e+00 2.575941813010884651e+00 3.623992524032640938e-01
1.607243288652338746e-04 -7.292453851483251981e+00 2.686987335408983490e+00 2.614428147305016381e+00 3.648126161092565267e-01
1.603311660419885559e-04 -7.292403041894349514e+00 2.970535138120295571e+00 2.640260663574166333e+00 4.296096602606979675e-01
1.599534982911343520e-04 -7.292261368520326137e+00 3.022806652481512923e+00 2.613011923106970613e+00 3.877526060248511208e-01
1.596446969659745356e-04 -7.291693803845923583e+00 2.936721427159497910e+00 2.601605436827628459e+00 4.085861333865182798e-01
1.592548649669423943e-04 -7.291638662602388798e+00 2.905141669191043441e+00 2.638793282263341755e+00 4.314193554674938813e-01
1.588876155766844598e-04 -7.291447373798418674e+00 2.711523365879589864e+00 2.624690984462339838e+00 2.925799882441741939e-01
1.585272886315379091e-04 -7.291217759310566926e+00 2.990649563653030807e+00 2.586126706636177275e+00 3.572507551149733396e-01
1.581469816010849880e-04 -7.291119641932778173e+00 2.740431212513260384e+00 2.608374920843754996e+00 3.766345663269135002e-01
1.577590309177432921e-04 -7.291075757758334497e+00 2.620696441391001663e+00 2.636962986172293189e+00 2.953597280582340168e-01
1.574291729381837657e-04 -7.290668844339304400e+00 2.949160081995852778e+00 2.573974262474573393e+00 3.458864079000048553e-01
1.571581624911585920e-04 -7.289891803171698825e+00 2.666302518928882925e+00 2.668818054891261227e+00 3.750571446129169484e-01
1.567677424544671675e-04 -7.289879143221243751e+00 2.682440735264066678e+00 2.582139704227296662e+00 2.797539561731366420e-01
1.566749458292449060e-04 -7.287971255472718290e+00 2.845172748715826039e+00 2.609660916950541143e+00 4.040143993758298913e-01
1.562925286845784161e-04 -7.287915070668430140e+00 2.821073027736235250e+00 2.643472940193729581e+00 3.345811710883724865e-01
1.559552490162194219e-04 -7.287575405015838115e+00 2.717025100277855376e+00 2.671592175171511485e+00 3.567529938008231483e-01
1.555860072086765649e-04 -7.287445826095286350e+00 2.857225988825035756e+00 2.567488747514791836e+00 3.124691095464783852e-01
1.552317330336698748e-04 -7.287225453558971111e+00 2.838443009268027950e+00 2.628897531498030293e+00 3.235815527703262418e-01
1.549079620717108436e-04 -7.286813358362437043e+00 2.617997935509334795e+00 2.660371553495076924e+00 3.542702981707308019e-01
1.545604880559753108e-04 -7.286558977659737479e+00 2.846819383870410114e+00 2.566615269071382599e+00 3.254673069541472175e-01
1.544285411348778395e-04 -7.284913033413516814e+00 2.726830500812873037e+00 2.617339199642165326e+00 3.806547993718214506e-01
1.540604506438611476e-04 -7.284799443791293072e+00 2.878488233497462190e+00 2.604815286979713207e+00 3.160632435547062191e-01
1.537029829597497284e-04 -7.284622447799125489e+00 2.872686654262437411e+00 2.665575263142809348e+00 3.936181551693646030e-01
1.533353910833685108e-04 -7.284516884997109365e+00 2.791299614690064601e+00 2.659051920168035821e+00 4.161916411094788715e-01
1.529863537822164150e-04 -7.284295779382236269e+00 2.771980096162760532e+00 2.570528269264920507e+00 3.182550146431074034e-01
1.526597922349323092e-04 -7.283932640427608796e+00 2.807449184765519856e+00 2.566962308479765031e+00 3.081155623124922638e-01
1.522831743612213353e-04 -7.283902728978290497e+00 2.808737407279581877e+00 2.610188232557752563e+00 3.962865880267916752e-01
1.519204811534659424e-04 -7.283787272181754702e+00 2.989171944859994046e+00 2.637644209166724707e+00 4.214560149665849131e-01
1.515480166765565588e-04 -7.283741989337572775e+00 2.908509485006364415e+00 2.603190017693810532e+00 4.066686690562759110e-01
1.511843429379007412e-04 -7.283644599445475265e+00 2.683125645278908511e+00 2.663697597133485750e+00 3.849497773777135756e-01
1.508096105944560039e-04 -7.283626321555412453e+00 2.849102253001495555e+00 2.604640273055958577e+00 3.078315645758013530e-01
1.505536485662680671e-04 -7.282825016283167585e+00 3.005080745898853323e+00 2.626610873294662696e+00 4.189864356098016995e-01
1.504325621845076179e-04 -7.281129613862511007e+00 2.873409833532656776e+00 2.661434452186000055e+00 3.823181255000398515e-01
1.501352330843432742e-04 -7.280608063994761459e+00 2.881045370240152614e+00 2.620920394286839095e+00 4.186019973434245700e-01
1.497704611409444921e-04 -7.280540642837369347e+00 2.840152572757159266e+00 2.669181973555238230e+00 4.116123613903551193e-01
1.493974387121256618e-04 -7.280534377107071187e+00 2.789531028829683734e+00 2.632959633674843314e+00 3.159133420924201130e-01
1.490858466742018857e-04 -7.280122213621652350e+00 2.885855923551929436e+00 2.573826947708289126e+00 3.554668734936261565e-01
1.487329559866772967e-04 -7.279992049572427959e+00 2.704455787469817185e+00 2.587646084708180361e+00 2.773089168969323226e-01
1.483773982891473423e-04 -7.279885489330744974e+00 2.881467747092860687e+00 2.624659746355099355e+00 3.328994887894353161e-01
1.480132270641975299e-04 -7.279842864004965719e+00 3.013883638219528205e+00 2.607779325746145460e+00 3.797736133729945895e-01
1.477241761752408832e-04 -7.279297645360541580e+00 2.994942450440899240e+00 2.623011596567112136e+00 3.800097539309671424e-01
1.473631763077052161e-04 -7.279244378808058968e+00 2.703801496191232889e+00 2.604595135092653280e+00 3.581718876836536558e-01
1.470605429502051321e-04 -7.278800147037904900e+00 2.942325109574205566e+00 2.646337740585556375e+00 3.854864880848841158e-01
1.467057234066798405e-04 -7.278715807082670075e+00 2.665240846815424280e+00 2.588391117867311131e+00 3.120156295417717551e-01
1.464015059711728606e-04 -7.278291617668385172e+00 2.637297107275198282e+00 2.666362851629497044e+00 3.511673081585111045e-01
1.460520624357716172e-04 -7.278181355660684915e+00 2.955605203335196940e+00 2.596301561285518034e+00 3.400666574527420605e-01
1.457225871789135220e-04 -7.277939779395118158e+00 2.849956912632420902e+00 2.630021038426238356e+00 3.288461652862903484e-01
1.454710294041994159e-04 -7.277167549668692281e+00 2.614686767578716875e+00 2.602475228844924438e+00 2.843815752769013327e-01
1.451103428932678412e-04 -7.277150067342274653e+00 2.895997368649470882e+00 2.648349418424992052e+00 3.671839762216038139e-01
1.448710895208939556e-04 -7.276300196625870242e+00 2.576647704036675535e+00 2.631794982958062690e+00 3.134021525611889736e-01
1.445392997932419955e-04 -7.276093064368431840e+00 2.978544119905206955e+00 2.638593325833069159e+00 3.949989918347410756e-01
1.441849709735798328e-04 -7.276047509896015342e+00 2.689312228217138667e+00 2.672652890294473949e+00 3.668371927752224759e-01
1.439553055882058629e-04 -7.275141632291887817e+00 2.728294734252540543e+00 2.574744962912113078e+00 2.908968536501751467e-01
1.436225616474884337e-04 -7.274955747021278896e+00 2.582909357855540655e+00 2.620421346770603677e+00 2.979970530639419191e-01
1.433163613539335866e-04 -7.274590001981051657e+00 2.690557466519862828e+00 2.588807726698405975e+00 2.778473778072543254e-01
1.430151810140390159e-04 -7.274193720268464780e+00 2.637007840950889026e+00 2.665291440023402902e+00 3.547489973741980718e-01
1.427226575181000728e-04 -7.273741216670309484e+00 2.887868056273749318e+00 2.584339224597282048e+00 3.766145703902850084e-01
1.423715099369901723e-04 -7.273704597537168581e+00 2.655271263796831871e+00 2.662270421904112006e+00 3.334138270157936401e-01
1.420234629442693913e-04 -7.273652229877178854e+00 2.602005086872384076e+00 2.617791591950356711e+00 2.869560743568591032e-01
1.416926827016647432e-04 -7.273483999834978952e+00 2.706248369871082193e+00 2.648393517287892962e+00 3.173181348990737893e-01
1.413727103619741732e-04 -7.273244767020333512e+00 2.640190124122639759e+00 2.607662250543492988e+00 3.329610432836695444e-01
1.410591843408241189e-04 -7.272964956423992433e+00 2.846676716262019458e+00 2.598741041159243537e+00 3.052451924876328770e-01
1.407735827735976785e-04 -7.272491702056973928e+00 2.597225347010161389e+00 2.610736844260885370e+00 3.047429947566457908e-01
1.405253668634327401e-04 -7.271756486283203813e+00 2.844256238435117101e+00 2.584984095660199266e+00 3.699955426513133472e-01
1.401745791489369952e-04 -7.271755866151921488e+00 2.909176019279835934e+00 2.577265283317023759e+00 3.636221895722341890e-01
1.398291959742382537e-04 -7.271722856818136904e+00 2.667314349577954324e+00 2.586512866617193485e+00 3.050081772767830324e-01
1.395005996637367195e-04 -7.271575605914076590e+00 2.607092233746199916e+00 2.611869709222609970e+00 3.174899720866203867e-01
1.391553621062692231e-04 -7.271553483881715962e+00 2.755205962436257483e+00 2.670651413223319892e+00 3.988325169111609503e-01
1.388097231425899903e-04 -7.271540408752242612e+00 2.682270986797003598e+00 2.586307468935210352e+00 3.155684001627008795e-01
1.385118027090935196e-04 -7.271188965718305752e+00 2.957202042992950641e+00 2.587531751519061451e+00 3.849153559228452037e-01
1.382022067727707289e-04 -7.270926626659901970e+00 2.756697689261257800e+00 2.661439589271820783e+00 4.060288996555461716e-01
1.378988318135992422e-04 -7.270624192325105817e+00 2.844617293246294309e+00 2.573281978891746480e+00 3.047195315767653456e-01
1.375750983223684727e-04 -7.270474568203526999e+00 2.932961695318323514e+00 2.587633527710137660e+00 3.854327960405937170e-01
1.372716391098401990e-04 -7.270182775866269154e+00 2.847919910619797434e+00 2.667752613630717029e+00 4.098217769784339160e-01
1.369614832391969001e-04 -7.269944763770805451e+00 2.990415664910332172e+00 2.625426756167577480e+00 4.203742031026045378e-01
1.366846921730316541e-04 -7.269467749549028746e+00 2.945110858526284403e+00 2.580859741364056603e+00 3.382806488860533589e-01
1.366094328957867825e-04 -7.267518506204542206e+00 2.796956134765164581e+00 2.569322267365614643e+00 3.111426305009117321e-01
1.362873519019754326e-04 -7.267378967458030914e+00 2.841933671695907826e+00 2.570521092184129053e+00 3.091369879148921362e-01
1.359641455121997030e-04 -7.267253290792763387e+00 2.788957761630126431e+00 2.616020043840022957e+00 3.025558629619748419e-01
1.356276859059020435e-04 -7.267230977817929372e+00 2.623966881015472374e+00 2.600031365817469187e+00 2.860854269581732390e-01
1.353323768357380676e-04 -7.266910702638617714e+00 2.763362809884564619e+00 2.672040010013043254e+00 3.960256181304161460e-01
1.350106017466581410e-04 -7.266791199019322356e+00 2.609893578679737480e+00 2.620280710358559695e+00 2.877779049938759548e-01
1.347081000868222242e-04 -7.266534289947871983e+00 2.933816301704287088e+00 2.604105444512283096e+00 3.366001165473982981e-01
1.343746593367323584e-04 -7.266512642120837917e+00 2.735512380951685252e+00 2.591605203032673277e+00 3.493855371305827906e-01
1.340460154477063977e-04 -7.266461365964550723e+00 2.702589978430535833e+00 2.631657449996022358e+00 3.818808730979610933e-01
1.337507606344966844e-04 -7.266166433084210396e+00 2.731411169859185861e+00 2.611920938838551365e+00 3.745464670047787825e-01
1.334587899781572256e-04 -7.265851764947286462e+00 2.954166467725990231e+00 2.607564840929291528e+00 3.472223478502787231e-01
1.333355608225921386e-04 -7.264275541361282507e+00 2.693595979913720129e+00 2.587511641924890249e+00 3.231756817638868906e-01
1.330465027120161933e-04 -7.263945794269420553e+00 2.812529401248020644e+00 2.616373082487937207e+00 3.085285228286754333e-01
1.327551612301858578e-04 -7.263637967141349350e+00 2.947886646524183973e+00 2.602602124927594573e+00 3.419334605748496347e-01
1.326198797227887821e-04 -7.262157516821904579e+00 2.853440393445314527e+00 2.592231711731481703e+00 3.058795055042506372e-01
1.322945335739192374e-04 -7.262113753977078368e+00 2.916544837501992227e+00 2.576044120750464295e+00 3.565331994578049835e-01
1.320007931129900337e-04 -7.261836574830986102e+00 2.628455458320307692e+00 2.659916663876147336e+00 3.532336997313355043e-01
1.316719590374668526e-04 -7.261830835184578170e+00 2.939520723484304376e+00 2.610586102901876870e+00 4.131697075060021263e-01
1.313955223009918426e-04 -7.261432477218155768e+00 2.808296960690833455e+00 2.671037612352844093e+00 3.937679069167694390e-01
1.311384212666474511e-04 -7.260891089602072412e+00 2.658738821766846172e+00 2.589602298551787918e+00 2.871319948623208274e-01
1.308533869905426138e-04 -7.260566992661485308e+00 2.944900000991094835e+00 2.643995941018602025e+00 3.867318566472459085e-01
1.306016915646574742e-04 -7.259992336816422309e+00 2.603984015945161712e+00 2.633844876648645084e+00 2.993234581996739307e-01
1.302984310432751748e-04 -7.259817062883453076e+00 2.636578094702570318e+00 2.617216216557818331e+00 3.409468884559550550e-01
1.300168356845615865e-04 -7.259480558494698421e+00 2.959188875367719351e+00 2.634643856825470642e+00 3.788062319216347063e-01
1.297732831628043402e-04 -7.258855553542166383e+00 2.869605327827168484e+00 2.592937772103711236e+00 3.849512823038310216e-01
1.294689759957764000e-04 -7.258703220992547500e+00 2.974709000609917720e+00 2.587630349643366579e+00 3.766452009849600713e-01
1.291501915683218561e-04 -7.258668502989324089e+00 2.771792232746120188e+00 2.590593711092861184e+00 3.586139599146624390e-01
1.289294423174864148e-04 -7.257879209885079064e+00 2.888857807228236041e+00 2.619212432396905932e+00 4.154510291731876581e-01
1.286130602515461535e-04 -7.257836142018127212e+00 2.592511268690418813e+00 2.640255016220592665e+00 3.299168117917950505e-01
1.284492979483607699e-04 -7.256610247853661377e+00 2.630196777463479130e+00 2.613579016808307287e+00 3.322969063355568076e-01
1.281656277354041747e-04 -7.256321111681998559e+00 2.936894823393459308e+00 2.636357349151854379e+00 4.259810277602616435e-01
