weight logl norm alpha beta
7.964626557558041010e-05 -7.192049356003260563e+00 4.862132776356701824e-01 6.384390819505342263e-01 1.694498511069486291e-01
7.945006456885398663e-05 -7.192015800150796778e+00 5.430620214472394736e-01 6.383124985311038335e-01 2.114122920201153555e-01
7.925530237429823381e-05 -7.191970188380736317e+00 5.474026803711868894e-01 6.409067604845927191e-01 2.259857241084232415e-01
7.908039222887292452e-05 -7.191679547641293802e+00 4.736295205859720192e-01 6.459553463187011069e-01 1.805772990343058604e-01
7.888558938246920853e-05 -7.191645938735968357e+00 5.398579562391887521e-01 6.507925739262829801e-01 2.486805726634865876e-01
7.868877494067201951e-05 -7.191643991575851658e+00 4.714780664868762905e-01 6.500378768029994037e-01 1.852015547059069900e-01
7.850688272507819676e-05 -7.191458206859822511e+00 5.410938133963780761e-01 6.531705071040934119e-01 2.484837847064872152e-01
7.832210333587853669e-05 -7.191314652302022381e+00 5.476971163451416214e-01 6.476380879077338060e-01 2.289378355300697443e-01
7.812663990330467824e-05 -7.191313407232607702e+00 4.826355331249822522e-01 6.476799811457296663e-01 1.706971930810179394e-01
7.795121059639814858e-05 -7.191061380025938199e+00 4.860050217091580471e-01 6.450197942487616576e-01 2.051411203229838165e-01
7.777577092642292582e-05 -7.190814550831432506e+00 5.201606265437858090e-01 6.524928056347499838e-01 1.984358538203194466e-01
7.760462605076274222e-05 -7.190517466362623011e+00 5.023971533211780693e-01 6.341972548097988271e-01 1.734725585218309662e-01
7.741140623039271629e-05 -7.190510368775251848e+00 4.996012109922935429e-01 6.482453749542270716e-01 2.262892905303636182e-01
7.722776187535961901e-05 -7.190385503660092326e+00 5.206039085057924121e-01 6.634812102912962528e-01 2.352722563739730599e-01
7.705662279110989099e-05 -7.190103993299350016e+00 5.311926454053921276e-01 6.412026619155700713e-01 1.944324423449043659e-01
7.686477394435689992e-05 -7.190096810414708273e+00 5.446301772176221911e-01 6.473102353813565690e-01 2.206589729877929118e-01
7.669189736747153766e-05 -7.189848443618874541e+00 4.854587187505131629e-01 6.380826101948918749e-01 1.800905283424790448e-01
7.652389459453472068e-05 -7.189541466128078540e+00 4.976959892996054013e-01 6.597810602252942580e-01 1.971091181539411097e-01
7.633321615193635874e-05 -7.189536326073693751e+00 4.884661784718159483e-01 6.368293488131914204e-01 1.801554539801205890e-01
7.614816692244338674e-05 -7.189463498710880529e+00 5.311712837866993109e-01 6.350020055859101342e-01 2.158723206476406420e-01
7.596140003672598065e-05 -7.189419188820423301e+00 4.965349870003866184e-01 6.364555981719630662e-01 1.946978300497248238e-01
7.579496371208271010e-05 -7.189112657183307498e+00 4.903464150130107946e-01 6.643028116967902852e-01 2.108107101667019700e-01
7.561143051536335408e-05 -7.189037036781678935e+00 5.167607910929913340e-01 6.346211406118053011e-01 1.801039300592191528e-01
7.545312903449922874e-05 -7.188632849847036432e+00 5.188710731481891436e-01 6.606114551153786651e-01 2.170715622204425765e-01
7.530028170783556701e-05 -7.188160629892411002e+00 5.228143765870054693e-01 6.431574107958067943e-01 1.879274493953825287e-01
7.512468917457909351e-05 -7.187995250427573701e+00 4.980306758147440838e-01 6.629084918340508725e-01 2.327230630992118687e-01
7.496300498125157020e-05 -7.187649780907657160e+00 5.335425143810658133e-01 6.384764432968913495e-01 1.962575972129481927e-01
7.479841891060920185e-05 -7.187347758632848027e+00 5.178474475780694419e-01 6.522220452498888044e-01 1.961726786067156669e-01
7.461472524528698985e-05 -7.187306628753166393e+00 5.403296502673687884e-01 6.379944414860698743e-01 2.069711983742879291e-01
7.445485272450183838e-05 -7.186951567838086419e+00 4.953851294032173835e-01 6.489152605851520317e-01 2.227822219144613425e-01
7.429729400941342398e-05 -7.186569974563234098e+00 4.890275302908649313e-01 6.517519001665382783e-01 2.195962224302788757e-01
7.412385474276077680e-05 -7.186407098983265129e+00 5.247856300439719401e-01 6.390359760220376550e-01 1.870065563960812138e-01
7.395092732817833896e-05 -7.186242776818199118e+00 5.301060749145271034e-01 6.468513507601398871e-01 2.431950096372082759e-01
7.378233473915496627e-05 -7.186025169555646741e+00 4.810903952448966070e-01 6.590854250196653830e-01 1.910536457463710147e-01
7.367938632563601580e-05 -7.184921442832551186e+00 5.422285652071207052e-01 6.375526474275872157e-01 2.159336088377954155e-01
7.350137856330381898e-05 -7.184840343824967057e+00 5.326229380886753351e-01 6.367259758147727489e-01 1.957976459478603104e-01
7.332770933142135675e-05 -7.184705942022993064e+00 4.737524634471796392e-01 6.509800975925965627e-01 1.784724398046512173e-01
7.315516917413943251e-05 -7.184561715459964581e+00 4.775316523526803580e-01 6.469695422041431554e-01 1.722690926500391462e-01
7.297502737483015718e-05 -7.184527213964933878e+00 5.435058511510132417e-01 6.384923817712478966e-01 2.171784149187137025e-01
7.280865170825478354e-05 -7.184309715543355956e+00 5.224467132102801337e-01 6.527662507173888073e-01 2.017851947799736700e-01
7.264557766001848585e-05 -7.184051989518746240e+00 4.789165983381620251e-01 6.437542937740629023e-01 1.880257908851420690e-01
7.249486811066739079e-05 -7.183628731156362690e+00 4.744327065322803128e-01 6.576398387793078726e-01 1.956593149900265338e-01
7.231568523016262474e-05 -7.183603453720671439e+00 4.968959972030896344e-01 6.388906283721725865e-01 1.696187832109412874e-01
7.214772842856555268e-05 -7.183428705118506841e+00 4.903154514261222063e-01 6.482932155478784431e-01 2.158575287545029253e-01
7.198925078468775321e-05 -7.183127692617800264e+00 5.320531592501355211e-01 6.544757639432356999e-01 2.495031666246924074e-01
7.182781031203168203e-05 -7.182872774518870074e+00 5.044153526075466631e-01 6.593781874074945426e-01 2.388029510762841867e-01
7.167575799553441607e-05 -7.182491918665501629e+00 5.403041702637827459e-01 6.383404774339525023e-01 2.080297307702876630e-01
7.150659616335384766e-05 -7.182354806353446364e+00 4.895386402291134198e-01 6.575646944677415728e-01 2.244797317952901272e-01
7.134394027260355009e-05 -7.182132095121182225e+00 5.263150566264249708e-01 6.606770262839231078e-01 2.448923439807897673e-01
7.117773560463968728e-05 -7.181964438496810210e+00 4.958437108810557215e-01 6.467524838617202398e-01 2.192701958823707609e-01
7.100918884257216503e-05 -7.181835216846043757e+00 5.396196476927630492e-01 6.558562287761248166e-01 2.394308430212890582e-01
7.084018985276085143e-05 -7.181718012898115511e+00 5.196263736259435495e-01 6.600014582430955290e-01 2.169624737213591836e-01
7.067563410026155295e-05 -7.181543630232901876e+00 4.966911063717227570e-01 6.368949820994886934e-01 1.951092510103738242e-01
7.050875761603465582e-05 -7.181407582223783059e+00 5.009837616709581498e-01 6.392758147517688672e-01 1.713041326893167682e-01
7.035603592644533303e-05 -7.181075927423269611e+00 4.962264024725162592e-01 6.640706556958962947e-01 2.271766828489586720e-01
7.018557363014650921e-05 -7.181001719762304170e+00 5.391997728789038602e-01 6.372769529977669878e-01 2.075439571411572259e-01
7.003809472843112267e-05 -7.180605201404452131e+00 5.357700020501130478e-01 6.402684167440388929e-01 2.008252671301619108e-01
6.988830171963555558e-05 -7.180246227970118689e+00 5.168553650473538541e-01 6.430795603107457570e-01 2.299870701904751236e-01
6.972079258297221127e-05 -7.180145917157757296e+00 5.373978700456979452e-01 6.498400938833022167e-01 2.145849541411523898e-01
6.956198354913913984e-05 -7.179926301094127439e+00 4.823560642371279017e-01 6.591221470220582912e-01 1.920982395030163548e-01
6.941730051621800598e-05 -7.179508382408064548e+00 5.319715465194000403e-01 6.469003801013482047e-01 2.027186738896581408e-01
6.926159395911119681e-05 -7.179253952984993248e+00 4.930474691393814113e-01 6.572489599736451860e-01 2.278111386268321381e-01
6.909373461431784667e-05 -7.179180450451847051e+00 4.826745680867946531e-01 6.514551772569706634e-01 2.100376113615372020e-01
6.893303262320451099e-05 -7.179009014207172967e+00 5.084639885613077004e-01 6.608035025698771880e-01 2.406112964895248119e-01
6.876584946160961087e-05 -7.178937258230819296e+00 5.178363159939000093e-01 6.633538275826991182e-01 2.355852029665769509e-01
6.859937230478252836e-05 -7.178861121217278374e+00 5.150189268926114172e-01 6.613519465380057749e-01 2.168926274116225184e-01
6.843366183614514684e-05 -7.178779670152596104e+00 5.024067672410961194e-01 6.632341092886231415e-01 2.127043904875638991e-01
6.827986202712474546e-05 -7.178529628599376267e+00 5.225550953304736179e-01 6.434976956575437779e-01 2.338209990651652914e-01
6.813981490404065597e-05 -7.178082810008868719e+00 5.136831961124181944e-01 6.566355974183996080e-01 2.437113013492850089e-01
6.798233008425012196e-05 -7.177896686124600301e+00 4.801465018712257615e-01 6.479549111129915273e-01 1.730441800915462625e-01
6.783578152050872558e-05 -7.177554699056500453e+00 4.925614814519497231e-01 6.515525739244172332e-01 1.794657440856005648e-01
6.768000940414855074e-05 -7.177353651583056937e+00 5.220365174929385566e-01 6.383597383156500715e-01 1.853882720206944945e-01
6.752911025756221867e-05 -7.177085737844913105e+00 5.010962522919761852e-01 6.496039446398723660e-01 1.808066908767400616e-01
6.736968255053591879e-05 -7.176949402899778896e+00 5.120844947229677979e-01 6.540499613983781213e-01 1.956990466943251128e-01
6.721441381511099984e-05 -7.176756790005773823e+00 4.786458072094792460e-01 6.557785478750638442e-01 2.072439501539476425e-01
6.705866463745787048e-05 -7.176576677943103277e+00 5.229514731267023153e-01 6.373514409587367480e-01 1.862517723115919288e-01
6.690123123324789693e-05 -7.176427134781950379e+00 4.863593072054590571e-01 6.540408935915288380e-01 2.175725930420898124e-01
6.674010066013257437e-05 -7.176338524266191676e+00 5.339325453126496646e-01 6.350219026240243592e-01 2.047157700765917798e-01
6.659232226247236558e-05 -7.176055216274522586e+00 4.976783900082504819e-01 6.636180773048432346e-01 2.285869648465155557e-01
6.642868901848101855e-05 -7.176015479130045449e+00 5.095232899372021951e-01 6.331754631569687097e-01 1.830839009620930102e-01
6.626758282757643751e-05 -7.175943675006568157e+00 4.900474225573990816e-01 6.583496680446822014e-01 2.244201626075738865e-01
6.611164227218525619e-05 -7.175799643284881846e+00 5.142127245018558446e-01 6.409183254834298626e-01 1.803379051092396379e-01
6.594924723322396663e-05 -7.175759040937360389e+00 4.914585793530883429e-01 6.412216994155756078e-01 1.697449114906914303e-01
6.579011521834645217e-05 -7.175674903429977824e+00 5.203881311517688513e-01 6.625335613064697871e-01 2.323989424017943450e-01
6.563179954909874520e-05 -7.175584178110046452e+00 5.375433437321434083e-01 6.562970128957690275e-01 2.361403799586549446e-01
6.549007827853608988e-05 -7.175245851327320956e+00 5.007642301122214867e-01 6.342443618969662023e-01 1.809825598933338942e-01
6.533507938061198464e-05 -7.175115410412462147e+00 5.287045687237907909e-01 6.338916250748730663e-01 1.995021460070983965e-01
6.517446760242777621e-05 -7.175076714784131227e+00 5.142592692703132906e-01 6.609868430950009976e-01 2.426686469561276094e-01
6.503811469749437774e-05 -7.174671027827672631e+00 5.204207091193162604e-01 6.604062333151409225e-01 2.447121168028138782e-01
6.488043314376482182e-05 -7.174598419971048635e+00 5.352965198957332360e-01 6.511572826246466716e-01 2.149558066677060286e-01
6.472509626818751460e-05 -7.174495492853075085e+00 5.132465433839719093e-01 6.625708334031311653e-01 2.397837261141392284e-01
6.457436486469067495e-05 -7.174327002519966356e+00 5.214231817674770397e-01 6.568037138829294630e-01 2.107473184952280421e-01
6.441867231767729838e-05 -7.174240971925121002e+00 5.402195640432831958e-01 6.510459766689155048e-01 2.230066495895260958e-01
6.425965707842621114e-05 -7.174212488627919271e+00 5.136020505668377201e-01 6.624088850764631164e-01 2.401635805174332505e-01
6.411703883129540730e-05 -7.173934360826643264e+00 5.224169429534778475e-01 6.618438274355913364e-01 2.318868737504199418e-01
6.397285481284261093e-05 -7.173685655995193144e+00 5.027115800473992424e-01 6.576891460621104857e-01 2.361525894905071032e-01
6.382338379059415570e-05 -7.173524865537499018e+00 5.448183050020467544e-01 6.495574848828359338e-01 2.384866584187975425e-01
6.367038755493372067e-05 -7.173424924889226340e+00 5.076925797027517229e-01 6.447323642822286871e-01 2.257510662910502675e-01
6.352188717787989730e-05 -7.173259979354448035e+00 4.776988559938125101e-01 6.447494180041125622e-01 1.841990199912488801e-01
6.337716512587944116e-05 -7.173040880781470285e+00 4.749697514689111277e-01 6.520938395894415596e-01 1.949836108467517537e-01
6.322202981035780788e-05 -7.172991692467138414e+00 4.988498846570438849e-01 6.350329786623549744e-01 1.859833875078019949e-01
6.312621815058362142e-05 -7.172008320986895669e+00 5.443918883136448228e-01 6.422497800578912397e-01 2.203869450705701338e-01
6.297831350928081127e-05 -7.171854068711847496e+00 4.854404569087953925e-01 6.589359196596550339e-01 1.928927464710847861e-01
6.282281530319118663e-05 -7.171826197328665664e+00 4.805975873736093584e-01 6.459637909477813356e-01 1.954346874327951011e-01
6.266632009224673441e-05 -7.171820362127538928e+00 5.450688258497082828e-01 6.427369409989720506e-01 2.283769231846903836e-01
6.253343455650736129e-05 -7.171443139221041818e+00 4.766432453003375813e-01 6.577895082744307231e-01 1.956807820866638126e-01
6.241906470929307242e-05 -7.170773752931454581e+00 5.006734879847343223e-01 6.509656444969745825e-01 2.289241815265647961e-01
6.227942508119049369e-05 -7.170513390102787987e+00 5.397486057475180399e-01 6.545231071353071473e-01 2.370145071243282830e-01
6.212726303716217065e-05 -7.170459594920338908e+00 4.940266759529665097e-01 6.412177624882368088e-01 1.709074887731580894e-01
6.197766999211007019e-05 -7.170370347077408724e+00 4.799442223677162778e-01 6.437188434722539432e-01 1.743510036245025097e-01
6.184252153285457678e-05 -7.170053327272490229e+00 4.959126271527217189e-01 6.487672091858261991e-01 1.777426556429063664e-01
6.168825875304971746e-05 -7.170050888765044483e+00 5.162194622680899014e-01 6.578414959399161432e-01 2.441415275200567725e-01
6.155863197248441726e-05 -7.169654419776663623e+00 5.195611660199486170e-01 6.624385390783541494e-01 2.340435596176382860e-01
6.141999836882652353e-05 -7.169409017376239035e+00 5.154572245742240488e-01 6.537656016508616164e-01 1.987261923968893229e-01
6.127055693546038374e-05 -7.169345089279243410e+00 4.953557063855082432e-01 6.386017250954604263e-01 1.972770056925480797e-01
6.112340005038359827e-05 -7.169249733423608717e+00 4.985090715473604606e-01 6.352278239124921067e-01 1.846063136031010354e-01
6.100027742367171424e-05 -7.168766093739208145e+00 4.945159210638265246e-01 6.564767243483751180e-01 1.901134897297480641e-01
6.085046585063670703e-05 -7.168725030705767054e+00 5.178536263799985440e-01 6.622232918776692623e-01 2.390397546918669736e-01
6.070442034811076389e-05 -7.168627987548846114e+00 5.334086211426309898e-01 6.469329446338603073e-01 2.416769508183169435e-01
6.056304700779915879e-05 -7.168459584100505211e+00 5.171125339001245713e-01 6.355374555866222241e-01 2.082704318141559430e-01
6.041738814360714743e-05 -7.168367559148561163e+00 5.381599821034034337e-01 6.427213594247704886e-01 2.078539076899560967e-01
6.028035335567848358e-05 -7.168138270184366334e+00 5.078179103553123186e-01 6.639933739671947110e-01 2.273939451936928535e-01
6.013020074364675764e-05 -7.168132282291279189e+00 5.189343298217666822e-01 6.621936722840390255e-01 2.382550384721757730e-01
5.998243793805969334e-05 -7.168092687486771197e+00 5.207377835230604379e-01 6.337628617801346342e-01 2.007575811764203966e-01
5.984193875340240406e-05 -7.167937773735922669e+00 5.108514058203873498e-01 6.336078099636976990e-01 1.847962560628024220e-01
5.969867763895977329e-05 -7.167834635779164465e+00 5.045691748567995294e-01 6.360532964045683135e-01 1.759328757642900642e-01
5.955347026267862826e-05 -7.167769936955726173e+00 5.375751193522139149e-01 6.556399044573447688e-01 2.367805304180635728e-01
5.942502370478662917e-05 -7.167429093682457619e+00 5.214053731077339382e-01 6.587223040588597867e-01 2.451178059586331115e-01
5.927667983856523719e-05 -7.167428534533277329e+00 5.183631617387023383e-01 6.519006737185180089e-01 2.420445518136773166e-01
5.916713595304442012e-05 -7.166778254014571914e+00 5.350229119357412522e-01 6.484008051479136503e-01 2.432659633639506769e-01
5.905489732002038532e-05 -7.166177031486729909e+00 5.368902157222111837e-01 6.472359999480548076e-01 2.416922003463193025e-01
5.892575184784272106e-05 -7.165866297687082387e+00 4.769972460158536376e-01 6.518484002565434476e-01 1.979814568350070914e-01
5.879451953275164456e-05 -7.165595860495838743e+00 4.954678946371851023e-01 6.518596464579933247e-01 1.824010332178008509e-01
5.867231113405460628e-05 -7.165176591577020915e+00 5.209341700411875831e-01 6.345892356198354900e-01 1.889714595003754993e-01
5.852961911818936141e-05 -7.165111570012294706e+00 5.413523555091824813e-01 6.421951550933724384e-01 2.142831164693597967e-01
5.838632408887185489e-05 -7.165062819981076636e+00 5.307383115249921790e-01 6.584383885203642928e-01 2.418799604306121898e-01
5.824268257565076837e-05 -7.165026042295273179e+00 5.262159338660713503e-01 6.573706952097647660e-01 2.459314456187583764e-01
5.811555400444482627e-05 -7.164711166881668092e+00 5.329981926376932133e-01 6.378971842181967444e-01 2.211008476305154624e-01
5.797123938713247650e-05 -7.164697490905954425e+00 5.380639802199757016e-01 6.442027628988649113e-01 2.096718566876352996e-01
5.783151659155522068e-05 -7.164610609008343900e+00 5.060676562069542639e-01 6.349302257826227036e-01 1.792758528337110024e-01
5.772140226887548258e-05 -7.164016477888102585e+00 5.320326198682876484e-01 6.375608421067007203e-01 1.989377259159125499e-01
5.760129086333405521e-05 -7.163599527558738522e+00 5.113906603282237784e-01 6.448482967527319198e-01 2.277241625970016503e-01
5.749060315222330263e-05 -7.163022994822591194e+00 5.368985099297329810e-01 6.377392854395191879e-01 2.084995925189280508e-01
5.734986139225620557e-05 -7.162974079133126004e+00 5.082257063201685021e-01 6.351890432318357815e-01 1.796814360443578229e-01
5.721424990669928218e-05 -7.162841514228780682e+00 5.373438544989380672e-01 6.375957433970356192e-01 2.149449664951844086e-01
5.709112374348859981e-05 -7.162495852330300394e+00 5.380685005653422781e-01 6.390248981699220288e-01 2.224039876666458193e-01
5.694934595733376414e-05 -7.162482300510863986e+00 5.323898256885085667e-01 6.357943414744153809e-01 2.050329061751763327e-01
5.681306337711390680e-05 -7.162378217513861500e+00 5.031461569236469478e-01 6.443719443714802653e-01 1.773324449409768022e-01
5.667581836197323447e-05 -7.162296869983476810e+00 5.086283535298830039e-01 6.353014269610512965e-01 1.797833474036971135e-01
5.654149542453369953e-05 -7.162169704949632454e+00 4.865120730336510713e-01 6.399115949427498506e-01 1.763034307786185695e-01
5.640687420046194709e-05 -7.162053471767438673e+00 5.143607990886700509e-01 6.593491078229196667e-01 2.121213999752630808e-01
5.627086999635412778e-05 -7.161967511401007513e+00 5.259421409222639898e-01 6.386808901102669633e-01 1.914879539900154470e-01
5.613421267884122142e-05 -7.161899027513801030e+00 4.900610749461723481e-01 6.610419119430746004e-01 2.209620538090663333e-01
5.601519766334541324e-05 -7.161521465069387915e+00 5.284652275786071440e-01 6.435020520344980621e-01 1.969067652308412186e-01
5.588360090841993359e-05 -7.161373533496817601e+00 4.953365582657056621e-01 6.578224042935261195e-01 2.280170633798869750e-01
5.574670417073274186e-05 -7.161326215252316274e+00 4.790414097164593654e-01 6.487893846520655927e-01 1.773135231931232958e-01
5.560788259887586570e-05 -7.161319541262521682e+00 5.174485173517333614e-01 6.613721661182003775e-01 2.396734943115275684e-01
5.547040273068827820e-05 -7.161294911457154910e+00 5.112880196913527353e-01 6.385040167294857572e-01 2.127559771554789481e-01
5.534447992875173933e-05 -7.161067581934512205e+00 4.881906841746943559e-01 6.595690552924885486e-01 2.195059837575303596e-01
5.521624356415807418e-05 -7.160887328369743621e+00 5.126906189765613187e-01 6.408159337438912306e-01 2.199237172777648575e-01
5.507980221365856493e-05 -7.160861422869419179e+00 5.335221395529444743e-01 6.570068998555438355e-01 2.339856136952612187e-01
5.494809138644316833e-05 -7.160755559225550293e+00 5.129039596881743712e-01 6.570468533444647763e-01 2.412316067549974963e-01
5.483234616421481890e-05 -7.160364227540214621e+00 4.953115551510303138e-01 6.609196899805471759e-01 2.270555204922724002e-01
5.469975231360943202e-05 -7.160285324501141524e+00 5.410699239656592274e-01 6.467906875730750071e-01 2.382852699874839497e-01
5.457172303612620005e-05 -7.160128650344585566e+00 5.134411024664385925e-01 6.498451977574762894e-01 2.362513887543234437e-01
5.444188477277026961e-05 -7.160010707545693798e+00 5.390255151399729883e-01 6.527731306320107008e-01 2.416397448373798218e-01
5.431024462390672959e-05 -7.159931629579817880e+00 5.086371689773558913e-01 6.406207975205987504e-01 2.161094621915539693e-01
5.417976806957877439e-05 -7.159836949922133265e+00 5.382378928803788209e-01 6.384631567222009974e-01 2.172785752981969409e-01
5.404493050435603462e-05 -7.159828758848708397e+00 5.146589864268809045e-01 6.513679050223121214e-01 2.386431174417976142e-01
5.392472683657452984e-05 -7.159555379186394397e+00 4.959331574143432952e-01 6.393595517926112803e-01 1.988700156888459358e-01
5.380679506811911558e-05 -7.159244744257589055e+00 4.953113070685000729e-01 6.379079577571720172e-01 1.746304517905743758e-01
5.367538900702245982e-05 -7.159189914639990882e+00 5.412713518659832967e-01 6.496632046302311947e-01 2.260057861907887322e-01
5.354297649281066678e-05 -7.159159875470150425e+00 5.416768207666887713e-01 6.427190022380596668e-01 2.297368463235442415e-01
5.344637305540474008e-05 -7.158465727437040016e+00 5.201343567440589455e-01 6.342084101035939669e-01 1.927506190730640112e-01
5.331610522806298714e-05 -7.158406058423804730e+00 4.903784265274260812e-01 6.384610285890254255e-01 1.779414575378552299e-01
5.318894438984279600e-05 -7.158293943300606976e+00 5.382169194684839342e-01 6.389763840829603136e-01 2.199438908428769657e-01
5.306488004972657288e-05 -7.158129189060487896e+00 5.367768834605358697e-01 6.537050883377705235e-01 2.428550155201436023e-01
5.293729573257344455e-05 -7.158036392079110577e+00 4.970627062849879430e-01 6.363425935504841702e-01 1.800726517834239926e-01
5.282424199015710081e-05 -7.157674291884863038e+00 5.034531999922211565e-01 6.349749786852187938e-01 1.853848179729330747e-01
5.271084749055642644e-05 -7.157323236729586924e+00 5.430755889263721992e-01 6.485648801913892481e-01 2.318594380939823785e-01
5.260213740484177250e-05 -7.156887751840134371e+00 4.996721517780542410e-01 6.599552368126283541e-01 2.312368731003334177e-01
5.247156522072366565e-05 -7.156873097803337913e+00 5.153585819974184634e-01 6.615672222613880882e-01 2.230287910788928407e-01
5.234163608057851422e-05 -7.156852350513585037e+00 5.290525826909281415e-01 6.527308552736701408e-01 2.123780175107628510e-01
5.221097074864524231e-05 -7.156851865426211212e+00 5.211241762711366077e-01 6.492352477527850718e-01 1.972307117300388657e-01
5.209489411668321185e-05 -7.156577563473574877e+00 5.281710589256199961e-01 6.369676509847413959e-01 1.958627772934849187e-01
5.199715244570370836e-05 -7.155955549408796301e+00 5.409726132215393335e-01 6.414808626019624649e-01 2.251884000155182086e-01
5.187350010657370300e-05 -7.155836441306617779e+00 5.227320088081577332e-01 6.508959735865140761e-01 2.417023030721076049e-01
5.175702144574333992e-05 -7.155584402778513819e+00 5.184556225671431706e-01 6.386868289255188680e-01 1.853666960770585792e-01
5.163668797060322720e-05 -7.155412078807365184e+00 5.248979036389938013e-01 6.407240274408019243e-01 2.259557661677289719e-01
5.150783558030123959e-05 -7.155410562544464170e+00 5.431509535053079540e-01 6.445125718298541084e-01 2.267493490960154900e-01
5.138471825916848563e-05 -7.155303687708467919e+00 4.892214810683007675e-01 6.391457861207224811e-01 1.786761538998227761e-01
5.130770999746652860e-05 -7.154303472599026215e+00 4.785521632338589071e-01 6.472879854585369408e-01 1.797057755510106658e-01
5.119453799899927103e-05 -7.154011659183527883e+00 5.329989600751898760e-01 6.511052386135107728e-01 2.435356184925763778e-01
5.108791950071795113e-05 -7.153596445558521033e+00 5.106799449676492353e-01 6.402325932758125004e-01 2.159206483952707534e-01
5.096090401025640300e-05 -7.153585755119978629e+00 5.123528538684359868e-01 6.373715304378904101e-01 2.087014135656670433e-01
5.083443170814416258e-05 -7.153570591312012894e+00 4.879663912476485677e-01 6.401386102053356897e-01 1.853539800267168247e-01
5.071510030882371144e-05 -7.153420803112648940e+00 5.132086638747967999e-01 6.413846798499385216e-01 1.824682230391637405e-01
5.059034739929014991e-05 -7.153383710595271339e+00 5.418185005197861948e-01 6.424777227109282896e-01 2.222429558024869578e-01
5.046481108851457890e-05 -7.153368222563386780e+00 5.014846034811015763e-01 6.526585392048765977e-01 2.295494586308710616e-01
5.034624221877711511e-05 -7.153220522644000212e+00 5.375991790849653507e-01 6.525205509641985868e-01 2.269853251386171333e-01
5.022318261083019470e-05 -7.153167780736073844e+00 4.995783832204523933e-01 6.408033377192384750e-01 1.747986254013465801e-01
5.010710918808140743e-05 -7.152981607845591228e+00 4.821011021157163290e-01 6.476844793870726313e-01 1.766721989392256442e-01
4.998681312034814481e-05 -7.152885272781032810e+00 5.073215697814894565e-01 6.621692468729734049e-01 2.330584435815752919e-01
4.987848804479188907e-05 -7.152554697331452438e+00 4.906754888542918525e-01 6.413501015059387411e-01 1.962590247456216797e-01
4.976164318649352661e-05 -7.152400035708955883e+00 4.834433782993459161e-01 6.423697742260229271e-01 1.809888191946624481e-01
4.964189775781589016e-05 -7.152309315810317258e+00 5.101719649735234619e-01 6.616693561424424885e-01 2.353541964814842846e-01
4.952149878386270522e-05 -7.152237611679848506e+00 4.951304882037272925e-01 6.584330679124905661e-01 1.971156875788903917e-01
4.940016528489599395e-05 -7.152190735794894394e+00 5.099440830834066629e-01 6.346592148450209692e-01 1.911933003052843638e-01
4.927928111193598910e-05 -7.152140774538382928e+00 5.115376252069795404e-01 6.360362755271623536e-01 1.824332711314440858e-01
4.915896038784111152e-05 -7.152085368878589478e+00 4.800455282139885482e-01 6.492646914724872209e-01 1.972568139437671508e-01
4.904823844444402826e-05 -7.151840233931793911e+00 4.955641932331456001e-01 6.547081102149521215e-01 1.889511661823278510e-01
4.892638498567209750e-05 -7.151827684606992364e+00 4.896307588175149439e-01 6.410806052068611649e-01 1.933002956245080672e-01
4.881060268567494144e-05 -7.151696948422396893e+00 5.422888558276031112e-01 6.457329574983866616e-01 2.246512350575801953e-01
4.869288364264706443e-05 -7.151611612854587463e+00 5.094771506370452396e-01 6.482547158883599225e-01 1.867355649942440965e-01
4.859529278453001019e-05 -7.151117835901084518e+00 5.237558346468859094e-01 6.563796476000254287e-01 2.437115983913615835e-01
4.847666862500945244e-05 -7.151061882912129519e+00 5.325891483766270751e-01 6.404405260357549645e-01 2.260376576981633634e-01
4.836022892529137309e-05 -7.150966746322281686e+00 5.061977723322841349e-01 6.529602468161237461e-01 1.919018059448735214e-01
4.824422894721031209e-05 -7.150868292511508351e+00 5.303070167854442296e-01 6.558932693207085718e-01 2.239752177151460855e-01
4.812435889613134215e-05 -7.150856034950889395e+00 5.038341970636888156e-01 6.609297236888616034e-01 2.327359649256333374e-01
4.802431803787922821e-05 -7.150436997425750896e+00 5.274265577949628359e-01 6.361908305691846843e-01 1.982325309451848094e-01
4.791428659678938023e-05 -7.150230787079095762e+00 5.229601585019981735e-01 6.362561530857592240e-01 2.098465056972165232e-01
4.779632378421996342e-05 -7.150195777571378031e+00 5.291345216694938181e-01 6.409351510488165982e-01 1.975296744987710962e-01
4.767846707262731273e-05 -7.150164633913426826e+00 5.373588112804178474e-01 6.470780398532908206e-01 2.149237458395558409e-01
4.755975581718142095e-05 -7.150157568227480276e+00 4.939760643723450362e-01 6.615602183385989044e-01 2.077840152060428380e-01
4.744350215293363448e-05 -7.150104931081294524e+00 5.047950449169855691e-01 6.516676438105181157e-01 2.309505667054778111e-01
4.732651071741805711e-05 -7.150073887060120370e+00 5.228313180361157109e-01 6.524343761460849045e-01 2.053709830009659565e-01
4.721637900698447105e-05 -7.149903660574963737e+00 5.005247616574164393e-01 6.622240557755464385e-01 2.137344811924315191e-01
4.710510518520260638e-05 -7.149763120338711531e+00 4.924242289662268957e-01 6.392178367214942369e-01 1.761014881733937720e-01
4.699803087827404485e-05 -7.149538801205825855e+00 5.013583511990388208e-01 6.610884947467273731e-01 2.303680142348799587e-01
