Mphi g si norm mntot
4.990234409931917359e-01 2.816789875667552109e-02 2.842018135501563236e+00 1.270314174913388605e+01 1.287926742763666477e-01
5.051092327613345700e-01 2.942025133823207919e-02 2.988409963245085343e+00 1.399313460175173951e+01 1.248832131726260314e-01
6.484801940088233962e-01 2.202105725464011121e-02 2.719788987438228389e+00 9.180533197346282037e+00 1.416443117641623672e-01
7.207218972494168874e+00 8.731305725029932241e-02 2.311886750977417915e+00 8.128457727090616203e+00 1.012722026513638712e-01
6.523150327936843240e+00 1.000791250284246287e-01 2.140426447794854248e+00 8.165514493835784648e+00 1.261487319305877874e-01
4.009967060878196321e+01 8.215851602725492420e-01 2.082894968083342846e+00 8.622305316020007382e+00 1.259848125299396493e-01
6.941587020672514985e-01 2.474324838392875231e-02 2.834472683689436057e+00 1.101580942047022305e+01 1.386121825996299295e-01
3.688831252042986009e+00 2.488037221940695657e-03 2.422447116962411329e+00 7.258766092225670263e+00 1.247948623859620881e-01
6.202784819534487681e+00 7.930101911649561908e-02 2.341489321673755786e+00 7.929496009421516334e+00 1.080913174456256953e-01
4.294959475648277292e-01 1.271534135432299782e-02 2.546363630979044057e+00 8.231976853966060048e+00 1.122612174412658814e-01
5.413431516454599191e+00 8.352035888619248338e-02 2.147771772398832990e+00 7.242788692180269550e+00 1.088922225188136972e-01
6.589667632408124476e+00 8.831492080165488645e-02 2.272787886039279392e+00 7.455274561667331490e+00 1.067719981028113774e-01
4.434823406759104691e-01 3.127634747623347922e-02 2.866984022307813795e+00 1.755316467716609452e+01 1.282792859369766003e-01
1.198099529707722377e-01 2.035198077464569349e-02 2.797334733881905233e+00 1.089644971160020859e+01 1.219948762548110355e-01
6.360861648481617614e+00 9.705699706083587008e-02 2.125171518602446241e+00 7.004690505851707272e+00 1.114294162123608822e-01
6.695807076944341851e+00 9.983359681781353578e-02 2.206041044704946330e+00 7.866231551391396515e+00 1.075078910359844181e-01
6.863934199227971211e-01 2.969633353595325584e-02 3.015138111434230161e+00 1.155880001940878365e+01 1.471710827300434787e-01
6.497303040076440883e-01 2.495821375178512713e-02 2.913216540209799810e+00 1.106115174892601516e+01 1.318607562045164272e-01
7.177337186187405793e-01 1.675164073701256723e-02 2.665463153331342205e+00 7.995491010157844691e+00 1.360144027907287667e-01
4.996130931940592212e+00 1.298401511537809749e-03 2.395350924235770229e+00 7.462936640271332855e+00 1.436362238845315664e-01
2.144913727612656751e-01 1.324937187908211333e-03 2.450270342689314873e+00 7.071005536228932797e+00 1.365945204929542023e-01
5.443094352756299159e+00 5.283629033062538227e-02 2.346658404183609825e+00 7.499959148238636963e+00 1.289017982105451487e-01
6.047225018805113095e+00 1.100741765081407753e-01 2.106106790364914438e+00 8.914061658294262003e+00 1.054182216410330108e-01
5.801092005207828528e-01 2.429567162622142673e-02 3.002610573550438033e+00 9.882121290876504816e+00 1.191145422446790308e-01
5.707571087778624541e-01 2.707413380372683184e-02 2.998075695354429193e+00 1.180994603260148246e+01 1.280695759634770947e-01
6.464394117664574724e-01 2.638000855102842074e-02 2.916278921355136333e+00 1.016053878321627479e+01 1.317559673413374877e-01
5.813962459260178406e+00 1.039882290000345155e-01 2.139288668242607994e+00 8.579941737357129838e+00 1.033716684559357890e-01
5.182041384623451430e-01 2.234232065984137483e-02 2.834664991308198267e+00 9.937498403059453977e+00 1.175096754738287896e-01
6.056858951067183305e-01 6.304647126844573068e-04 2.535748717331372415e+00 6.587513843773209032e+00 1.277983769141111947e-01
6.760109274609591434e-01 3.384362846944480308e-02 3.076920222232639279e+00 1.821068495324252723e+01 1.352855134071066501e-01
4.683268972231106053e-01 2.067548342246909240e-02 2.690517248102088921e+00 7.915800401420540311e+00 1.255792343349585172e-01
5.248736957631919831e-01 2.270902085492617142e-02 2.848315097580971678e+00 1.068706835555504675e+01 1.173928287014004701e-01
5.553865443783951861e+00 8.721538815062299110e-02 2.049594805082913584e+00 8.540902679037104761e+00 1.072743676303668375e-01
6.575570627450044725e+00 9.992942903266882615e-02 2.068766751122750325e+00 6.331262363077584610e+00 1.084836741389067216e-01
3.196595260171012504e-02 1.785324195084828786e-02 2.769891982430237487e+00 9.765330290553112746e+00 1.215304471532810543e-01
6.216627977148964312e+00 7.992819228732986336e-02 2.301404382580907182e+00 8.207122347664267181e+00 1.049484395206392445e-01
1.032527539683381762e-01 1.736322720136889786e-03 2.456521579078192019e+00 6.818429656773822067e+00 1.093536246468767015e-01
6.925746217741394872e+00 6.260097344815547526e-02 2.301878843808363495e+00 8.985253885719785671e+00 1.222593581941285312e-01
6.707997951707800333e-01 3.734951141072012648e-02 3.036335548904925741e+00 1.910390938349246781e+01 1.435958156882341519e-01
6.225743878944392407e+00 8.517718750495002766e-02 2.258033874445680489e+00 8.163546519573298355e+00 1.076094695709596538e-01
1.879685071426129994e+01 3.466957370636035152e-01 2.203832416227860413e+00 8.560663955938046854e+00 1.054727681690144775e-01
8.301979211272608739e-01 9.616967335198001871e-04 2.518454225971800575e+00 6.947222402126158158e+00 1.375374324004613180e-01
5.822392729945619294e+00 6.675477410332651684e-02 2.325507694742591447e+00 7.754044165349866624e+00 1.140383995106535459e-01
3.847328686212124982e+00 2.024969394991418207e-03 2.377956788519746123e+00 7.826786335294626085e+00 1.194721201966311153e-01
5.000228659939763842e-01 2.512209832202579735e-02 2.968562807866296893e+00 1.291075330997895065e+01 1.156170937421960032e-01
6.389484855211001957e+00 9.551101079545647188e-02 2.149565213191511059e+00 8.524638412854377734e+00 1.118749688296589162e-01
6.415858711915388035e+00 4.296982904270912201e-02 2.487421142685650288e+00 7.009369635887122030e+00 1.223964380337692059e-01
4.674463228800968650e+00 1.438031198561426013e-02 2.387425307747466086e+00 8.448190830205273727e+00 1.464744995366814573e-01
6.634342114078063624e+00 1.052109391183842779e-01 2.263808839616429758e+00 7.926968004439501669e+00 1.055891029335395970e-01
5.800465595185120726e+00 5.853335611189969950e-02 2.320263297226317523e+00 5.852801005650666966e+00 1.441291396596463548e-01
3.902796949642547197e+00 2.697583602089684892e-03 2.412477219323575284e+00 7.478876526614923748e+00 1.215749125477223469e-01
2.512667786427492089e+01 5.050621604543855669e-01 2.230935435708301995e+00 8.608456985573299747e+00 1.052110125638836269e-01
5.969540729374616106e+00 8.283751138210272702e-02 2.211732438300354708e+00 7.441467282844839382e+00 1.083251094349702293e-01
5.225309426754639608e-01 3.142418215639029150e-02 3.189695532318598481e+00 1.509684012690389920e+01 1.167191779247029049e-01
5.520675527613657652e-01 2.444279979773732181e-02 2.798825557140228071e+00 1.202041563606298169e+01 1.237078742714416979e-01
7.503233011079667447e-01 1.229703402027084065e-02 2.573620095875202907e+00 7.095728041720433588e+00 1.482818470247841969e-01
6.927154345776773692e-01 2.698033440885138495e-02 2.930725399313001134e+00 1.303422999907073532e+01 1.361796652749635850e-01
6.790202669077237019e+00 1.157182144972819793e-01 2.116122391852187423e+00 8.342750790137818839e+00 1.161583344276706509e-01
4.581275832787890662e-02 2.434303820851670477e-02 2.950249750925295622e+00 1.343495201489986712e+01 1.424286151340893036e-01
6.521549947141970449e+00 9.345594442252008749e-02 2.201186468889388959e+00 8.441864976478882454e+00 1.050535120121657701e-01
7.594835902344930501e-02 2.139049127878443757e-02 2.747551743145399961e+00 1.201825123644912274e+01 1.312147912998207488e-01
6.023042405806993571e+00 4.904627573114863498e-02 2.335380080399461100e+00 7.494314619131535515e+00 1.160098291998026554e-01
4.445932475165461994e+01 9.387984088664822480e-01 2.090336034542182642e+00 7.909135713020686964e+00 1.102986835388816284e-01
5.846586769856733312e+00 4.723341390691813968e-02 2.310641604392550175e+00 7.305533430412656237e+00 1.394479697758104486e-01
6.168709916945203098e+00 8.585828487042843071e-02 2.264806084863224545e+00 7.846550004913429355e+00 1.054500960909139640e-01
5.297740937286828711e+00 4.305288905094514784e-02 2.263255456082700956e+00 8.727014748573704850e+00 1.352847258752879478e-01
6.293560264981785668e-01 2.901921038147387694e-02 3.167648725784129926e+00 1.150342034595517937e+01 1.303063625481249155e-01
6.320839408477024080e+00 9.935425984411312694e-02 2.191102861632484355e+00 8.411232702145259310e+00 1.013182715308323795e-01
3.910075480454720420e+00 2.772350456632058369e-03 2.452765539923963622e+00 7.318605702366767218e+00 1.284982263780350686e-01
5.708050481686638200e+00 3.754285427026518573e-02 2.389585610930446080e+00 7.130554217090718794e+00 1.033959248839157880e-01
3.024501882652052762e-02 2.501269931726103624e-02 3.166357894841474341e+00 1.575508792124183799e+01 1.156259428504908815e-01
5.784042832356432129e+00 4.499420965349794355e-02 2.431902680680158024e+00 6.539710329705551217e+00 1.212544502520992579e-01
5.920043405845971662e+00 2.092108935253558094e-02 2.450212090608958615e+00 6.403368021247872299e+00 1.441847394666957161e-01
6.007631859241900685e+00 9.274987326064232374e-02 2.168696855100219256e+00 7.875185699262824635e+00 1.188628559183137617e-01
6.270032295330774108e-01 2.207053968762234114e-02 2.782028407297696404e+00 1.093243454397461178e+01 1.223226802926125484e-01
6.088818017627118939e-01 3.238873542056356497e-02 3.001072556402235580e+00 1.631433017040776434e+01 1.423487520614646895e-01
6.079124844767073155e-01 2.907762700305115827e-02 3.026295651674570042e+00 1.291528347107561281e+01 1.291193743904675839e-01
1.559665261980889994e+01 2.955003447611812550e-01 2.080190137878829226e+00 6.901738215722937220e+00 1.273279599883002100e-01
6.522580365918269063e-01 2.558505515524547858e-02 2.741516833298387468e+00 1.036481567046670271e+01 1.475308786635964875e-01
5.800743653008380463e+00 1.072508051729560846e-01 2.139090055529169643e+00 8.414332193329236986e+00 1.099628893758547998e-01
6.190405125394333297e+00 1.055407283328312906e-01 2.169284920421049812e+00 8.141627912573653703e+00 1.073278062565581059e-01
6.833140772390986051e+00 5.022206859342078639e-02 2.362178611111155568e+00 8.003340300406852847e+00 1.490401450032688146e-01
5.483456760209701741e-01 2.557799274823324004e-02 2.836012179915798903e+00 1.267333137018988864e+01 1.201347721067523439e-01
5.532159466168439232e-01 1.888729277690172348e-02 2.783635200508377761e+00 1.016449812490211002e+01 1.191434818456124090e-01
6.010250248218164337e+00 1.069361125750409036e-01 2.105379016762037203e+00 7.758919051602886974e+00 1.048826430332111398e-01
1.178756156643293862e-01 1.619483797743523010e-02 2.936273145269503893e+00 1.186773061246363170e+01 1.007436288384146172e-01
4.541791835924614135e-02 1.509736746653372874e-02 2.679255591271328285e+00 7.998794754576846522e+00 1.415162108448595468e-01
8.823703608895077100e-01 2.567014939949717814e-02 2.519756991712809313e+00 9.097185203903404016e+00 1.000666778032171522e-01
6.325309303339311739e+00 8.478056572439440775e-02 2.345097271916004811e+00 7.436802749171191884e+00 1.067998728683298287e-01
1.533694875312539285e-01 3.092964199508441842e-02 3.025516449865227830e+00 1.930347746819155574e+01 1.381991697231133576e-01
6.022198885369162369e+00 1.004189684609440858e-01 2.065493422320029193e+00 7.491588492535237620e+00 1.064374589355407685e-01
4.106611697886388690e-01 2.865001229637951716e-02 2.870064638429830062e+00 1.742491261026229665e+01 1.158500042199736846e-01
5.888479079151089923e-01 2.512072811310325435e-02 2.978943576690795236e+00 1.099459118368493726e+01 1.220385446279419889e-01
5.836768847069486732e+00 7.217326445412644564e-02 2.355819128045588240e+00 6.880399507711505436e+00 1.059874265617068989e-01
5.472582279538976024e+00 4.710526275498427146e-02 2.481301263926541711e+00 7.041680689509434821e+00 1.200395107288877439e-01
6.278785479722825080e+00 1.085889623322205677e-01 2.191059048775298113e+00 6.648924302044457946e+00 1.051816592063321842e-01
3.880913288169780540e+00 3.518797381687781972e-02 2.383851454386102020e+00 8.205237503834521107e+00 1.196312949612377691e-01
9.067608939793965206e-01 1.876271494862406309e-04 2.556087746479367873e+00 6.806677789866780515e+00 1.325589394987916614e-01
6.073221251031342582e+00 5.280005544508462739e-02 2.357429352979735881e+00 7.748267174325889961e+00 1.081176247598849560e-01
6.412049667362008654e-01 2.554540807626407700e-02 2.937475295880034754e+00 1.184725453155377295e+01 1.259892018477777598e-01
6.714789142305717107e-01 2.558605810049642548e-02 2.968430908409102287e+00 1.018374477934957412e+01 1.345705711845943953e-01
3.271591510739271769e+01 6.431980925683948858e-01 2.156031605616992586e+00 8.060454899593187506e+00 1.006354596940815666e-01
4.116306743640422816e+00 1.006472269098177864e-02 2.423213310669609211e+00 7.552906079654059468e+00 1.429995348587599080e-01
3.340878184558249142e-01 2.790781182435312854e-02 2.938396726264759451e+00 1.159810531416719392e+01 1.487002408271087261e-01
8.534033325545771209e-01 2.896493133756692230e-04 2.597253275691983720e+00 7.552289435050134614e+00 1.349888982194091813e-01
5.189679685997517389e+00 4.526332934995356844e-04 2.466974850879230186e+00 7.294804031122021470e+00 1.060378894804590855e-01
6.016705679221123759e+00 8.748533074598284498e-02 2.245425538580526403e+00 8.572170694198003815e+00 1.086074389335262569e-01
5.636261980475773647e+00 5.783047557810630512e-02 2.312097468181457227e+00 8.085813312172403400e+00 1.190094592332940071e-01
3.526176998870805335e+01 6.733089385156212359e-01 2.049901251650509071e+00 8.255520169463139268e+00 1.420511818490113043e-01
5.929616072757610823e+00 8.664009316730750254e-02 2.136614706412256037e+00 7.938891554320035127e+00 1.158350675552197590e-01
5.774198626453267202e+00 6.883390186428663127e-02 2.423247458809135946e+00 7.315628812741095999e+00 1.171825106813626782e-01
6.307795977066115611e+00 1.547937042475540977e-03 2.477725331061823688e+00 7.792135604681733163e+00 1.048076652340205889e-01
6.386865826465953688e+00 1.127090521623028280e-01 2.152974796396779578e+00 8.444103666294836330e+00 1.001906475810700192e-01
3.648528298658212776e+01 4.644639352203246974e-01 2.454173406391829459e+00 7.442500844130977455e+00 1.021781573871907572e-01
7.937133008119662270e-01 1.720660513341697867e-02 2.826018285317564604e+00 6.964680657561576282e+00 1.404078424267975744e-01
6.494453027621890362e-01 3.027843397638565678e-02 2.961352513160212752e+00 1.538580207109776765e+01 1.328403177662354773e-01
1.379690244626909035e+01 2.864506036051094884e-01 2.020318645814931369e+00 6.618251259818283216e+00 1.048074448410682008e-01
4.307354027296818266e+00 1.932501592010887892e-02 2.410392725132226577e+00 7.135911523130531009e+00 1.222548744047625702e-01
4.018908422231327826e+00 2.453253292346405101e-02 2.338502677327174428e+00 8.509980660131398977e+00 1.358444684834427818e-01
5.934969421470926321e+00 7.019042764449541505e-02 2.356497661965113455e+00 9.058375850164619436e+00 1.026114322350228231e-01
3.196767730288812004e+01 6.884287968225005772e-01 2.099458376699329332e+00 9.803950725364202867e+00 1.400960234319357511e-01
3.008090775464901512e+01 4.877245800886092497e-01 2.240608201816794320e+00 7.756325612642934964e+00 1.378278954847627635e-01
6.199677267826596561e-01 3.176188524144636649e-02 3.029837831163980422e+00 1.564237708020115747e+01 1.343915929126370534e-01
5.670602906558683820e+00 4.716325368923177802e-02 2.253336288576424540e+00 7.555974595862332777e+00 1.354533444425437272e-01
6.117985909475819106e+00 7.770036974240122907e-02 2.235550761396714492e+00 8.543872930270598687e+00 1.023317662138868989e-01
8.322178212565707611e-02 2.211606040423054476e-02 2.869694771771297059e+00 1.558338974228425577e+01 1.193140779419963882e-01
5.953770403813835044e-01 3.239750566351808775e-02 3.188481596772064997e+00 1.487513044221584124e+01 1.220099288586422720e-01
6.270997251899595781e+00 4.175335621846337081e-02 2.383726486406892775e+00 8.013905245165176439e+00 1.122430724336067193e-01
6.761765778348511446e+01 4.768360070315375183e-03 2.449482262914805641e+00 6.856779673273680764e+00 1.398244675628501077e-01
4.403586567698615006e+00 6.929378918753870652e-03 2.444775989922758352e+00 8.502099757152846493e+00 1.296115121521213276e-01
6.807081839123459988e-01 3.778348437244270080e-02 3.158388305220286796e+00 1.997248557233734445e+01 1.499698728348463628e-01
5.724187023014557063e+00 7.950369705488113947e-02 2.187210908853208124e+00 8.184369426607428721e+00 1.060955331417996195e-01
6.273933896449264580e+00 9.037420766427464724e-02 2.220444180134610423e+00 8.472974875375442139e+00 1.128597996731143804e-01
5.099370318592767681e+00 5.718478531108814322e-02 2.323629661080836684e+00 7.523547344668242154e+00 1.125087515915729336e-01
6.607836967981696397e+00 1.154429530148490118e-01 2.045946158417405236e+00 7.669347500105094362e+00 1.046898127372718201e-01
8.233587656242069563e-01 9.087496622391458279e-03 2.540121051756967674e+00 6.601591080861808791e+00 1.383160522280778848e-01
6.701055881505870282e+00 7.635770136246275430e-02 2.394697345907933705e+00 8.522723708121720421e+00 1.067806207252933459e-01
6.401421709198588106e-01 2.766666726163439366e-02 2.985047302531530278e+00 1.088787785781524242e+01 1.421317541015218733e-01
6.292043583496483627e+00 7.773418248876280690e-02 2.311694135346991086e+00 7.158913282442329162e+00 1.128444309355242231e-01
5.975784500717336911e+00 7.604740032349510681e-02 2.354870573132099132e+00 6.791384573015927906e+00 1.058878532603921008e-01
2.952668436930370732e-01 2.380471343046317717e-02 2.997627868317553457e+00 1.325655820636090354e+01 1.064379675840801953e-01
6.465849808916403596e+00 7.855619423548615421e-02 2.227451145288025458e+00 7.924168323503780975e+00 1.095175253947686250e-01
3.561575955689172623e+00 9.463231268822428627e-03 2.476613355345592904e+00 6.059399343755026202e+00 1.187811109487668798e-01
6.842919701672825816e+00 1.222954455874049051e-01 2.030638376226384878e+00 6.545398306710510816e+00 1.075816115237881593e-01
5.857035658825459734e+00 6.851897023754605076e-02 2.317096387297162163e+00 7.332600930859358712e+00 1.064041859268279044e-01
6.003712490692033832e+00 5.138275033704374495e-02 2.409766380644721817e+00 6.840280807057154355e+00 1.395838914520209917e-01
2.139310402525268495e-01 5.560092089658322419e-03 2.545574600653507602e+00 7.566640741627143285e+00 1.035485100352200594e-01
5.309910691001088479e-01 3.133290548894116651e-02 3.091173295526732812e+00 1.697754487582071548e+01 1.219778798061356417e-01
6.636101548387976834e+00 6.995540372476263813e-02 2.335611822617377875e+00 7.283210909698737190e+00 1.017368007908924787e-01
5.554365685974945066e+00 3.133129334817563033e-02 2.408704805389859427e+00 7.713868084709389450e+00 1.022467224747826281e-01
6.686198430086730760e+00 9.020832894908235866e-02 2.212394550620100375e+00 8.372498402681816998e+00 1.006243923730658074e-01
8.039951800535390936e-01 2.632473410886259127e-04 2.520798593496348161e+00 7.544164078909224358e+00 1.339518270386984289e-01
6.979509070014917604e+00 1.028345498892173360e-01 2.245495462123760166e+00 8.900168996515684938e+00 1.089143122847999606e-01
6.380456399262628420e-01 2.950073524497990457e-02 3.028845268884092778e+00 1.174745178918379018e+01 1.365077934990433506e-01
5.665994513024449342e-01 2.992583368462412713e-02 3.016488098071960167e+00 1.944235838118583359e+01 1.201558800986075037e-01
5.561573242508622172e+00 6.660696325361549486e-02 2.309418739565471945e+00 7.967057535278350144e+00 1.130197385506348101e-01
5.466975241892790827e+00 5.822302160457090009e-02 2.235292370312935706e+00 8.125219265624087583e+00 1.015705280357732249e-01
6.543901011729903461e-01 2.409756687934608288e-02 2.879237944814317274e+00 1.009427028049012698e+01 1.343853519268564667e-01
1.537992249556834057e-01 2.076768097417051873e-02 2.729790529141747246e+00 1.026720538242251202e+01 1.376335490957828478e-01
6.744774600316895130e-01 3.600016508813246030e-02 3.102508314853902327e+00 1.793859500730859935e+01 1.455771016694679676e-01
4.614785746518684229e-01 2.039424958904168320e-02 2.861951743636548251e+00 1.023327722874811840e+01 1.111817120663414205e-01
6.381250462047239891e-01 2.127660416229435261e-02 2.815960733379929692e+00 8.676766444211565954e+00 1.259543278733443739e-01
6.851993103162008936e+00 1.130261665434530299e-01 2.112362238499003730e+00 7.610356031958217748e+00 1.105953403550298253e-01
6.480644369182988473e-01 3.206122370501271468e-02 2.996684098453266110e+00 1.596976575910601959e+01 1.366651898713481528e-01
6.315364013467229531e-01 3.713297861430809449e-02 3.114192178997679861e+00 1.863751379988780243e+01 1.410469838158160127e-01
5.150803871328037964e+00 2.995327991946924312e-02 2.417027972648867262e+00 6.351205468902551665e+00 1.347529446876184200e-01
5.209675193712867691e-02 1.953182464229521326e-02 2.867988665480966759e+00 1.020425242079895334e+01 1.224525194310591703e-01
6.072358469800628322e-01 2.076202503182944525e-02 2.793032676756712629e+00 9.490019014128710850e+00 1.241720380326993278e-01
1.881877877031441315e+01 3.919204030393063642e-01 2.060671447214131202e+00 6.541558623439043707e+00 1.050077391962167123e-01
5.143618664541884655e-01 2.909486220948002272e-02 3.114308191856018482e+00 1.406210981518044356e+01 1.192235882014736070e-01
7.484338905066402481e-02 2.196813353828102125e-02 2.842305966113046978e+00 1.271008423133439358e+01 1.275273602101995585e-01
5.938883685767213372e-01 3.169377537044955340e-02 3.053288927269472985e+00 1.455197739749856467e+01 1.268755617200232333e-01
6.299586155387507658e-01 2.717411981815165065e-02 3.009651945528794670e+00 1.046730405587118540e+01 1.308474075919582036e-01
6.204986263313146955e-01 3.390808913551759951e-02 3.093017639892131854e+00 1.735513622172361536e+01 1.285986743538172772e-01
6.389739944365914193e-01 2.615467185866832828e-02 2.897512639477781704e+00 1.174148347936544212e+01 1.365098356240749822e-01
5.651975420636060399e+00 4.714725051382386012e-02 2.330656326566949765e+00 6.926295363681046702e+00 1.407630984067606283e-01
3.624486598267431248e+01 7.471873943511370131e-01 2.072275472035729926e+00 9.259147578671456102e+00 1.207543533669291902e-01
6.105860696374382002e+00 1.099840326439340821e-01 2.004929855099617964e+00 8.021501500130050033e+00 1.024273926632706805e-01
6.234342451570666910e-01 2.413407934087381454e-02 2.957127633171004799e+00 9.130630471377923385e+00 1.251461061161092958e-01
8.105718168684199476e-01 3.626820185864922802e-02 2.587253688783995198e+00 1.709465208962063087e+01 1.003175105108535109e-01
6.010516886981703166e+00 9.578266944954172413e-02 2.134909994341428252e+00 7.442291859163188583e+00 1.046075965193825758e-01
5.844377062863669314e-01 2.553598409422468477e-02 2.879733494479591371e+00 1.163905086730651384e+01 1.299589475923243476e-01
6.450260324792772559e-01 2.605971539858687944e-02 2.909128941404198088e+00 1.111827613050099295e+01 1.333260447259833059e-01
1.290192880637467121e-01 2.725351944434630316e-02 2.923640863809882529e+00 1.882497950844488344e+01 1.210741590701069348e-01
6.520232424943190885e-01 1.497655838847559637e-02 2.623476359138191327e+00 7.457331116199379828e+00 1.398008614917202741e-01
5.947477513282383832e+00 7.131116094581553544e-02 2.286799873287050033e+00 8.139585268599979884e+00 1.405023581434073077e-01
5.660062989796568189e-01 2.963717500862836710e-02 2.848862542970518774e+00 1.386187149655861539e+01 1.297427511448383530e-01
5.895794109832785068e+00 7.257333758458520134e-02 2.318016812687564432e+00 7.680556073178311571e+00 1.059969600416670321e-01
3.835900878558056615e+00 6.228675654572247457e-03 2.420304958862068201e+00 7.099824070387582786e+00 1.220080056924023881e-01
1.032997159360549366e+00 1.313660012409265533e-04 2.651383082595815566e+00 6.713670195301157051e+00 1.453391848365795380e-01
5.414661332419721695e+00 4.904420294233573230e-02 2.367328114758429969e+00 7.584795127727158359e+00 1.190160513992464808e-01
6.512705173130951763e+00 1.319356745483530324e-01 2.002169143861863621e+00 6.925050709544059657e+00 1.066466064125339702e-01
6.650543468328562469e+00 9.183614760482468331e-02 2.309845678524364843e+00 7.689790103868261895e+00 1.095145570018114245e-01
3.060475556844240330e+01 5.699178264259581184e-01 2.117571299772183835e+00 8.522838414544759544e+00 1.353371458231800162e-01
6.501134203887659169e+00 9.742543890636345960e-02 2.237693601933703480e+00 6.804637200111218753e+00 1.114435845199427538e-01
7.033267135864967656e+00 8.190066924230043899e-02 2.290206167920327829e+00 7.586926082305621932e+00 1.070282631329342315e-01
6.100570159874020959e+00 9.679078187490473828e-02 2.082420349142031668e+00 7.563872582300789738e+00 1.188362099173226188e-01
5.822489201619783117e+00 4.677393927368912047e-02 2.342507807898985828e+00 8.275262001829592151e+00 1.078918761213667199e-01
5.753306741037742533e+00 6.234313557282634283e-02 2.275957935720735570e+00 8.021622150446578559e+00 1.490541628770870597e-01
4.104765025256750022e+00 7.595175678950114029e-03 2.329404835322952394e+00 8.858249102911255335e+00 1.352412971016132559e-01
6.704397376393993468e+00 7.133802869537800295e-02 2.424709747473884569e+00 6.658283657274079559e+00 1.062165430356466905e-01
5.898358206451681518e+00 5.862410345709939685e-02 2.321250480361502166e+00 7.673222842113792019e+00 1.493693835913448564e-01
5.602414521449990303e+00 5.657661615730073812e-02 2.277343087591184645e+00 8.552357037811404439e+00 1.481253699930969447e-01
5.912457270496495276e+00 9.168824744824317918e-02 2.157299014867871900e+00 8.280337927781399543e+00 1.243146559817987357e-01
5.731501328738665135e-01 2.187191149579591903e-02 2.851813108643577177e+00 1.015357861054281408e+01 1.275028143244205103e-01
5.758517038709454638e+00 6.779795273848029935e-02 2.308331342909758721e+00 7.763720260367692916e+00 1.375284684056490014e-01
3.059712588438298284e-02 2.535518219847495563e-02 3.164128095150444242e+00 1.852727770370552562e+01 1.175741746593399195e-01
5.583855194126926769e+00 7.221973070102689907e-02 2.311987484997843900e+00 8.469926923654757189e+00 1.064569935463235417e-01
5.897614884203222552e+00 6.505096130565429791e-02 2.326141407232628744e+00 6.539767486951344466e+00 1.162637850499951553e-01
5.175847338615672477e+00 3.720138701369856554e-02 2.368077290916465127e+00 7.846168685193364745e+00 1.365884452756270517e-01
1.370391308669891561e-01 2.856939582049025303e-02 2.902156991507101047e+00 1.642947069797627435e+01 1.476763293527364740e-01
3.068254987004429069e+01 2.734588891345869979e-02 2.506152999525773861e+00 6.013209216514398214e+00 1.378951858844442435e-01
4.905664160298859461e-02 1.752884666694308133e-02 2.827019874005445743e+00 9.933007245299164012e+00 1.253255965438979380e-01
6.264155094010765090e+00 9.568799120919678491e-02 2.121599515256709090e+00 7.219573808506469348e+00 1.078784943352258940e-01
4.030258648899081919e+00 3.923409526939759286e-03 2.443998510688262016e+00 6.889424834912190043e+00 1.264105702166518630e-01
4.354612980645780951e+00 2.397948100984079872e-02 2.325275684602822412e+00 7.593232585932748968e+00 1.359059117953626272e-01
3.500078916671765938e+01 7.179072432945740045e-01 2.016261926744190358e+00 8.509887956816534427e+00 1.416714423328784000e-01
6.533181397893939035e+00 1.074355741971620426e-01 2.086070442958542159e+00 6.958411297311823063e+00 1.085021269475539007e-01
5.654465080170143487e+00 9.572430867406210575e-02 2.104470133244536800e+00 8.752246290020313069e+00 1.026871878618625805e-01
6.243111812219988010e+00 6.831859601309230035e-02 2.292018072683290164e+00 6.889449528856227190e+00 1.220799684665547780e-01
2.662482114741853678e+01 5.607655365347524734e-01 2.057525006926718802e+00 6.608592736001234869e+00 1.272135768112056808e-01
9.361121422417831295e-02 2.425312744029073028e-02 2.879210903531126853e+00 1.534644889322657058e+01 1.395127247028591366e-01
6.522506540892413440e+00 7.308761483025470740e-02 2.291969749084288743e+00 7.234774866562126761e+00 1.267618325442239069e-01
1.185226293924701996e-01 2.377286188461711150e-02 3.019097289725897859e+00 1.272864882223153593e+01 1.296430145825707425e-01
3.060475556844240330e+01 5.699178264259581184e-01 2.117571299772183835e+00 8.522838414544759544e+00 1.353371458231800162e-01
7.777717158717081247e-01 2.417379947796820250e-02 2.830555564662265322e+00 1.042337616978887205e+01 1.447188754001743627e-01
5.497367170514691814e+00 8.294448028830518627e-02 2.232845024035328141e+00 8.412466381001529214e+00 1.054699171404385044e-01
9.067608939793965206e-01 1.876271494862406309e-04 2.556087746479367873e+00 6.806677789866780515e+00 1.325589394987916614e-01
5.307487674317413751e-01 3.256111786405637559e-02 3.053228400623748673e+00 1.624261327794355481e+01 1.262979659829208956e-01
5.392516983248317963e+00 5.985706844959052392e-02 2.287727530278755417e+00 8.394258152931318051e+00 1.057426793193846221e-01
3.795229190761458682e+01 8.209842908981187515e-01 2.083288247677893779e+00 9.145746496767902300e+00 1.341988438755673252e-01
5.452603436087439803e+00 7.559223864890445010e-02 2.148477441159144075e+00 7.854970202397201895e+00 1.137856454613465768e-01
1.079245606933347190e+01 2.248845978232403564e-01 2.026980325875716193e+00 7.634405978671350290e+00 1.284542939513705906e-01
