weight logl Mphi g si norm mntot
2.921351776635160949e-05 -1.489095376862301556e+01 8.159674276725230158e+00 3.655480841789405383e-02 2.379872233543653515e+00 8.422980533005191006e+00 1.421446955462248307e-01
2.921665944209734630e-05 -1.488834623255521983e+01 1.379581498897150538e-01 2.615205192537536222e-02 2.851183581141508050e+00 1.246906747081366618e+01 1.319680274030908262e-01
2.927821784029102932e-05 -1.488374148684829201e+01 6.628836327367524461e+01 2.451205837114275032e-01 2.449422140114264845e+00 6.861869615868719130e+00 1.072121950234281168e-01
2.940421900278749473e-05 -1.487694714043353983e+01 1.365773122993809985e-01 3.952165079403852197e-04 2.468020130109604970e+00 6.429227704900595697e+00 1.082314551136853709e-01
2.943399337728344069e-05 -1.487343506423907158e+01 5.921731986788926205e-01 1.359068589044167290e-04 2.511573935202563668e+00 5.835794769932818760e+00 1.464162574801068928e-01
2.939405438742283223e-05 -1.487229288580597419e+01 4.138296995161990566e+01 1.164160551610680548e-03 2.492633399345967948e+00 7.717567439889164049e+00 1.341121700003647943e-01
2.934242315197278629e-05 -1.487155094999066485e+01 1.729218343789735157e-01 9.812876703912344969e-03 2.564651846627169718e+00 5.959842732305930646e+00 1.345046338345015080e-01
2.936820154350991603e-05 -1.486817279911669942e+01 3.756219090492787099e-02 1.679198304309032039e-04 2.550475304650332120e+00 7.135247377353217679e+00 1.091697174968064982e-01
2.940540028183085482e-05 -1.486440696744626422e+01 2.221655796942898220e-01 1.916418972390318901e-02 2.826048014115629226e+00 9.282417373031464081e+00 1.356832160906998874e-01
2.981756608257875069e-05 -1.484798762227575253e+01 4.620534930027019871e-01 2.737042130990577360e-02 2.639459763506492251e+00 1.456648169892166322e+01 1.319341488218555014e-01
2.980369200470905466e-05 -1.484595302936594940e+01 5.273655499660550028e+00 3.469161391714918868e-04 2.319092804900397375e+00 7.466581206909001622e+00 1.387402290587076981e-01
3.013519953993735041e-05 -1.483239139953127683e+01 6.013830105232527146e+00 4.983451298195547968e-02 2.449296604300404745e+00 9.631988955776641603e+00 1.451140950234783844e-01
3.016187432808343195e-05 -1.482900662061332753e+01 2.959169797282039127e+01 1.658598243174355061e-03 2.438622476385927662e+00 6.899702590873102004e+00 1.286654078539017365e-01
3.018280188733175724e-05 -1.482581301973915267e+01 7.559217886513730278e+00 1.242434127283459921e-01 2.279168417526499457e+00 1.002138704966432847e+01 1.091160706689723731e-01
3.013850071348015067e-05 -1.482478186009592669e+01 3.869876676284486061e-01 2.149220128107420910e-04 2.576843531186227665e+00 6.001672288135707412e+00 1.473720019385278968e-01
3.010758319382021998e-05 -1.482330823460424263e+01 4.239510061082150116e+01 1.180396860073581466e-01 2.513973488873292528e+00 7.439039458361807355e+00 1.421439920230206100e-01
3.029116128068490144e-05 -1.481472934492620297e+01 5.330608643624595855e-01 1.076538543644790097e-02 2.447720585778172087e+00 9.127736498695430356e+00 1.304725557847843664e-01
3.025376852321457651e-05 -1.481346455198138123e+01 7.324962138725453487e-02 5.913208973308618473e-04 2.510097878757602263e+00 6.162991912716758947e+00 1.311640554604304731e-01
3.030151128209972666e-05 -1.480938771941018572e+01 4.125827963355309658e-01 1.464769856486367223e-04 2.422601468641079947e+00 7.705880774957387658e+00 1.390780540484920502e-01
3.024171811833980118e-05 -1.480886294219867771e+01 1.160263057658268981e-01 4.469560729146903255e-04 2.427603095368479291e+00 7.351919191198872383e+00 1.272630706300672820e-01
3.016647711812982404e-05 -1.480885402933758144e+01 7.646620080583237389e-01 3.164636458574536602e-03 2.502788740990181005e+00 9.239149432270988171e+00 1.268373037790148650e-01
3.094844664341833170e-05 -1.478076249933480746e+01 5.874718306848895899e-02 7.715341771382365661e-03 2.550988534176652500e+00 7.648767517414740702e+00 1.463469630160381951e-01
3.127965055482397641e-05 -1.476761756388496316e+01 3.852964249019122178e+01 5.687427954264671903e-02 2.437078237653196311e+00 7.444194615563513473e+00 1.436455616143903768e-01
3.150777461167729307e-05 -1.475785097953132485e+01 1.664724412659285835e-01 2.033061597139203171e-03 2.568435070732175696e+00 6.728130686152069551e+00 1.345660319105454195e-01
3.146460049498109426e-05 -1.475672218788698231e+01 4.338334468814402517e-02 1.286729611544168948e-03 2.570456455543369323e+00 6.242364462974736128e+00 1.196600822888801985e-01
3.150009571992208048e-05 -1.475309472342404327e+01 3.258259090470494446e-02 3.137093230473529670e-02 3.239145354112519470e+00 1.850725698246149165e+01 1.423839929226029533e-01
3.166305554166673659e-05 -1.474543474707512480e+01 5.223155255910165096e+01 3.880245235032373386e-03 2.517494995670536362e+00 7.470426465298335650e+00 1.313217879619761330e-01
3.178227448799671900e-05 -1.473917657963890449e+01 4.032554716736549971e-02 1.187189387557121330e-03 2.457316635781313430e+00 6.610121544069589739e+00 1.026584945722556486e-01
3.180554604267554411e-05 -1.473594462954142692e+01 8.010235467817458099e-01 8.939801234612644891e-04 2.726165256396085201e+00 6.147441690711083595e+00 1.276151424042097360e-01
3.181839176324114353e-05 -1.473304082804208015e+01 2.941827240975529723e-01 2.253364780594522762e-02 2.869726423119036696e+00 1.074190696327956474e+01 1.399292287822707093e-01
3.224037892779069170e-05 -1.471736563706595646e+01 1.031019321977373115e+00 7.422108335949082532e-04 2.674438722136510016e+00 7.841394161185608169e+00 1.445586038439038989e-01
3.218056262267277539e-05 -1.471672268295409580e+01 4.159426729897693076e-02 2.010740930522918538e-02 2.955860977551362900e+00 1.164479717250216595e+01 1.418172655094479262e-01
3.214084364265807974e-05 -1.471545769902011003e+01 4.964793074269100259e+01 1.426640536887546697e-04 2.481493825884911963e+00 7.710583624469264485e+00 1.115634703989153848e-01
3.207499002055167527e-05 -1.471500870860559473e+01 3.888178328300359698e+00 3.304357782021275381e-04 2.537260288904998884e+00 7.621748022478688434e+00 1.486521332082643143e-01
3.212285846335328912e-05 -1.471101742960471448e+01 1.385421014525308470e-01 1.138714613936588559e-04 2.433620157582919497e+00 7.123688545517133264e+00 1.394401205565691804e-01
3.217496465780503225e-05 -1.470689665293362403e+01 4.652980777546431312e+01 7.046547892599631935e-02 2.453237864058863682e+00 6.805044498637908390e+00 1.338538280746594533e-01
3.244897774923956904e-05 -1.469591636765948373e+01 6.051685107404065889e+01 3.540234016506345616e-01 2.527867432514181445e+00 6.388896550927308127e+00 1.289922411501082666e-01
3.251490419436194897e-05 -1.469138673316777854e+01 5.726162433319237355e-02 4.030089932269496564e-03 2.573119336822076608e+00 6.275133088676561499e+00 1.314356643968592753e-01
3.260951777369318219e-05 -1.468598110596870576e+01 7.643821412012558048e-02 8.982274388531298658e-04 2.497283596037984221e+00 7.617357680170557366e+00 1.251285623890785181e-01
3.266616517653384992e-05 -1.468174546983282980e+01 5.258103467256619590e-01 5.621614977026619803e-03 2.400420108176718248e+00 7.633429787174336845e+00 1.339786746562321440e-01
3.259083963953645144e-05 -1.468155405174411854e+01 4.032861850128939274e+00 2.092347494543907865e-02 2.168063720231485192e+00 7.952237481290982402e+00 1.261945352862582637e-01
3.294901762998160051e-05 -1.466812386143572233e+01 2.666109421062762763e+01 2.213424823163667461e-04 2.434294312028273399e+00 7.385964105443416194e+00 1.245669768847108283e-01
3.293074055002200549e-05 -1.466617872323040928e+01 3.726838598526073021e+00 7.849914072327289494e-03 2.218497259826702539e+00 8.727505529654662197e+00 1.248761763147442500e-01
3.308882763337977703e-05 -1.465888961630775889e+01 6.706383555002264529e+01 7.098847033629539401e-03 2.446553455244988573e+00 6.855651227261885694e+00 1.225438988171073662e-01
3.329270587252995450e-05 -1.465024697785265317e+01 1.026676944975738248e+00 2.935927221719661362e-03 2.421300355812391558e+00 7.035465715647021057e+00 1.041607803604058663e-01
3.322532240172706134e-05 -1.464977299983798531e+01 2.159313633821808576e-01 2.698355388963566415e-02 3.062636343551310425e+00 1.067516134574566422e+01 1.407257175933846471e-01
3.319942018255761691e-05 -1.464805289658954557e+01 1.331437036514556138e-01 3.020640361909477170e-02 2.828274393801188058e+00 1.931810634473974986e+01 1.499615809082050499e-01
3.327409752771256357e-05 -1.464330606569679283e+01 6.700672938258009914e-01 1.009645486291006094e-04 2.397763458360831379e+00 7.756794686569086217e+00 1.431052608539442050e-01
3.327951609029976596e-05 -1.464064323268729240e+01 1.346326619297665006e-01 3.187380800568254992e-03 2.563856181559653447e+00 6.240886171239877100e+00 1.331325727420204497e-01
3.326318576479413478e-05 -1.463863405513297344e+01 5.900618091794562758e-01 2.715633278183087959e-04 2.407853047067249452e+00 7.091273226655668616e+00 1.373450058474016411e-01
3.371880749270203558e-05 -1.462252954045549913e+01 4.046103929431490304e-02 2.571428290052761578e-02 3.142158159698208664e+00 1.076916863051201823e+01 1.482011362049082126e-01
3.365211090211920974e-05 -1.462200952273750865e+01 5.721608200270310307e-02 2.536975024972213440e-03 2.435326903060643478e+00 7.252349613616559942e+00 1.300226920033040190e-01
3.356926020026770755e-05 -1.462197453475511111e+01 4.507628472601634684e+00 5.191128156672794461e-04 2.558529253249464119e+00 7.761418759641288467e+00 1.461881265345988390e-01
3.352919278451817073e-05 -1.462066882221568953e+01 1.406646638882737832e-01 1.140556542722266989e-02 2.685116204126434702e+00 7.174947926400516707e+00 1.135424727047938259e-01
3.367543116931621201e-05 -1.461381678192410405e+01 7.697791227023226268e-02 2.372211158980103759e-03 2.555986255271815555e+00 6.909459949164769021e+00 1.258256186784299790e-01
3.394079752612873892e-05 -1.460346755033057065e+01 7.789929719029353805e+01 4.713174605204004195e-04 2.466284328568173922e+00 7.683154953796449860e+00 1.206769947874508225e-01
3.418415340443259961e-05 -1.459382312203783982e+01 3.749975609865201231e-02 2.430287387247889188e-04 2.567243553276562729e+00 6.415359115808807466e+00 1.248133579448292563e-01
3.419772108900672049e-05 -1.459092630095468834e+01 7.870924295421520833e-01 5.135108064525408227e-04 2.729564141226259899e+00 5.812274175231542550e+00 1.263442540206554943e-01
3.421179516439202189e-05 -1.458801483552254830e+01 3.687717546271917363e-02 4.491467988902752618e-04 2.537014845751352610e+00 6.181268907089910947e+00 1.031696005337175148e-01
3.417342040315732033e-05 -1.458663714726622906e+01 1.821285565850681853e-01 2.510249539264455126e-04 2.480946608323225888e+00 6.434787288053333221e+00 1.136413352289896012e-01
3.428729279280250743e-05 -1.458081049496173165e+01 5.494648039841352727e+01 7.281249874690354923e-03 2.447439063361775080e+00 6.980891892274883048e+00 1.421782376464388875e-01
3.421246292999695219e-05 -1.458049531713466784e+01 6.761765778348511446e+01 4.768360070315375183e-03 2.449482262914805641e+00 6.856779673273680764e+00 1.398244675628501077e-01
3.416877212457446433e-05 -1.457927317680868207e+01 1.323499510800313672e+01 1.761868375215547094e-04 2.500894737835675397e+00 6.315972229329083198e+00 1.147837230692120292e-01
3.429978466004146191e-05 -1.457294623195939920e+01 1.294792652604699867e+01 2.729391769578060306e-04 2.448507829067636976e+00 7.028237573520850212e+00 1.473815297289015613e-01
3.447273062628618132e-05 -1.456541671311468278e+01 1.638975282709812475e+01 4.666986552927559345e-03 2.486458849762076095e+00 7.243963407529332876e+00 1.418225966926715542e-01
3.469827357818094146e-05 -1.455639537505375181e+01 3.627057983953155956e-02 6.223210449141148605e-03 2.434694977160257512e+00 7.686998132953476670e+00 1.197281770750172336e-01
3.489489673418316712e-05 -1.454824471484384674e+01 9.809910472198529874e+01 2.937349886208736726e-03 2.563684170191593559e+00 6.632364086106925072e+00 1.166301636791936269e-01
3.503116317189790621e-05 -1.454184726629920910e+01 1.447938197938137550e-01 2.277099498771041619e-02 3.057577175041370054e+00 9.781476296845333707e+00 1.217050879934092333e-01
3.509024727255139755e-05 -1.453766207159871371e+01 4.094199173810028625e-02 1.726366938124454867e-02 2.986665340510394895e+00 1.070736740828083455e+01 1.028703793237180225e-01
3.518233991238053991e-05 -1.453254105830635723e+01 6.999068703020670057e+01 4.536834529216766444e-04 2.536093942610190499e+00 7.173639322422985742e+00 1.187622403401477345e-01
3.517110296673253125e-05 -1.453036050097422915e+01 3.356792297017120730e-02 2.878594493333396301e-02 3.309513681375168659e+00 1.846569276714058105e+01 1.259284614841805205e-01
3.538936722211444118e-05 -1.452167389391355634e+01 1.007895330769690845e-01 9.721870450203345601e-03 2.565079348825596739e+00 7.937300514202942914e+00 1.355680599659895846e-01
3.538460149133635128e-05 -1.451930856859330099e+01 1.204996305750961755e-01 2.306057352508215572e-03 2.562855136420822966e+00 6.639221621128148954e+00 1.064823438381712895e-01
3.534189429156785439e-05 -1.451801624061172014e+01 5.078101975881232022e+01 1.266407294571759434e-01 2.455946179072450608e+00 7.157266840127118002e+00 1.142274194353208316e-01
3.555224171938651227e-05 -1.450958209550692324e+01 2.024115235586980144e-01 1.165718455843307161e-02 2.539281768499473735e+00 6.275082943759755949e+00 1.298191602062958583e-01
3.551790438724574880e-05 -1.450804838970198496e+01 7.146802674823352075e-02 9.747181393779310102e-03 2.660986403317036064e+00 6.341021808429381679e+00 1.292358124723552715e-01
3.547452210841399743e-05 -1.450677055624490386e+01 1.934468236026162524e-01 8.033408105331596221e-04 2.550362382832785713e+00 5.959375064393266364e+00 1.043399378744402223e-01
3.547401559038160565e-05 -1.450428483470782126e+01 3.013390254395208245e+01 3.512666924692461196e-02 2.472053015741129123e+00 6.705879507910555759e+00 1.309337196230496991e-01
3.541921573236775497e-05 -1.450333081781244005e+01 9.772329872148505103e+01 4.453552481379415007e-02 2.530074254524487642e+00 7.235269077017865591e+00 1.310490176722561295e-01
3.556159768879304416e-05 -1.449681896896113820e+01 8.475778854420401132e+00 7.031214662863501108e-02 2.512128221692747854e+00 6.595722090719522868e+00 1.214161225454102044e-01
3.551850405391290827e-05 -1.449553150634089249e+01 2.566537640130197317e+01 2.433698604759706216e-04 2.450556686465870104e+00 7.528424867199490222e+00 1.087270698456442863e-01
3.553719933184746433e-05 -1.449250529162553036e+01 1.688861564528681924e+01 5.351906411794917634e-03 2.508970801138460160e+00 7.116362207531271800e+00 1.442762256720678538e-01
3.545862437325706756e-05 -1.449221880184548716e+01 4.713178501253181452e+01 1.167484700743441212e-01 2.469829869896191354e+00 7.396020332311578294e+00 1.396724867133060655e-01
3.542924280630681483e-05 -1.449054776087054641e+01 1.569726823140056848e-01 2.554501265895248868e-02 3.087825963115750305e+00 1.511052046892509182e+01 1.168695054608158146e-01
3.579395058663374830e-05 -1.447780640687740572e+01 5.077923294421667322e+01 8.590445150104718958e-03 2.552321571192522676e+00 6.887723038635956918e+00 1.193137923607266587e-01
3.572972482419053215e-05 -1.447710233750700048e+01 5.045863368002117255e+01 3.194158678237816063e-03 2.459554676856124278e+00 7.513975643450256037e+00 1.454520703419787953e-01
3.566682194075292080e-05 -1.447636440871530006e+01 6.474811664463985261e-01 2.367925765944000932e-04 2.588258027626557656e+00 6.133765665879922224e+00 1.134241884278797963e-01
3.605330755500996495e-05 -1.446308669935765678e+01 6.265583954305222747e+00 1.934086787835066507e-03 2.551755830938853720e+00 7.868426684005009442e+00 1.482175913562626679e-01
3.621624640200126735e-05 -1.445607749419019505e+01 2.467765197376820652e+01 1.188524011993249892e-04 2.556189784668496667e+00 6.756002204393265487e+00 1.053667130900967780e-01
3.618113017305295818e-05 -1.445454759099103015e+01 4.166769859235057438e-02 1.552792510613952809e-04 2.456497686014532889e+00 6.798996748885789643e+00 1.138770295972992147e-01
3.614943019931702223e-05 -1.445292412161936824e+01 5.347056258568394327e+01 2.291399974273764916e-03 2.450270963293505133e+00 6.972306274590797770e+00 1.187232830786644072e-01
3.609267464948979668e-05 -1.445199538152722418e+01 1.771316060573291107e-01 9.726109569398358468e-03 2.529819675606815199e+00 6.188667979377949990e+00 1.479912322451875650e-01
3.602917289280856670e-05 -1.445125633955187006e+01 4.669836639880546314e-01 3.236364128589900701e-03 2.545546161256345918e+00 5.778234396298668862e+00 1.184888550827575687e-01
3.602607379012217573e-05 -1.444884235973307618e+01 8.020104942841172146e+00 3.263939177706208028e-04 2.576959817234277139e+00 6.278676505328351531e+00 1.211661196529290052e-01
3.614084486633860181e-05 -1.444316164549131187e+01 3.268000505105898151e-02 1.527913114558508397e-03 2.529716308291834803e+00 6.256485509304053672e+00 1.242222506066014004e-01
3.606232756501270658e-05 -1.444283654528122263e+01 4.519101169127859308e+00 3.245219073889620692e-04 2.374389583054714148e+00 7.069794898278296102e+00 1.164076721475481163e-01
3.600902958344051532e-05 -1.444181557921084114e+01 1.944432495144359052e+01 5.095242435667456798e-04 2.531984597760481126e+00 6.295902742840252309e+00 1.282667281174744434e-01
3.592898059752544677e-05 -1.444154107915872309e+01 4.115257808501253389e-02 1.489656523172321057e-02 2.609669123767305088e+00 1.096429860427534031e+01 1.295718656819341286e-01
3.583986150117059974e-05 -1.444152458424406582e+01 3.240850880041489290e+01 1.021380226435324520e-04 2.539641745587715604e+00 6.259336561711271507e+00 1.357944059604283549e-01
3.590159364541917967e-05 -1.443730362223239538e+01 6.432498045750365634e+01 1.530812854361797339e-03 2.502519182791756336e+00 7.462963774032947306e+00 1.033014737313535519e-01
3.602781052307558264e-05 -1.443129415322844622e+01 3.779086511240043222e+01 2.961506728487857637e-04 2.519795393541198969e+00 6.284234346159206730e+00 1.416575744239354229e-01
3.599996275339925232e-05 -1.442956740415089278e+01 1.032527539683381762e-01 1.736322720136889786e-03 2.456521579078192019e+00 6.818429656773822067e+00 1.093536246468767015e-01
3.618779877075454094e-05 -1.442186329649288368e+01 9.377300393530732947e+01 2.692985374840412786e-03 2.512829343562945184e+00 7.374476499811988717e+00 1.097727537009411808e-01
3.644910552106245147e-05 -1.441216838971365632e+01 3.983993763713998604e+00 4.073148516131218887e-03 2.425022543505209960e+00 9.226462226649220000e+00 1.407336612550740829e-01
3.661307561950443600e-05 -1.440517987400905398e+01 6.778639650033085884e-01 4.934204127528500974e-03 2.607451837914992243e+00 6.143509546810876465e+00 1.008381554461276058e-01
3.666462441174337322e-05 -1.440127293026708699e+01 7.301475775371647492e-01 1.038784488501715703e-02 2.779269942110046632e+00 5.277582435472586653e+00 1.349530011618479686e-01
3.674702724348616610e-05 -1.439652797692541242e+01 1.113587325682015816e+01 4.857770106175994182e-04 2.500248479195256834e+00 7.168386997942561401e+00 1.455252601282580049e-01
3.689336997239581911e-05 -1.439005344862059843e+01 5.822785045404400561e-01 1.684095703354901918e-03 2.411647593533991163e+00 7.393978198274282043e+00 1.463496937820049359e-01
3.707860537987932981e-05 -1.438254517910269037e+01 2.199049533380878774e-01 2.768688066004565407e-02 2.764890646517605521e+00 1.627486787585645089e+01 1.286091643264422324e-01
3.706249872623919902e-05 -1.438047966558863600e+01 4.261968244813145734e-01 3.686042490572265587e-03 2.441592178246491329e+00 7.647079168231715407e+00 1.489483969829282217e-01
3.727819722841967652e-05 -1.437217667693731116e+01 7.684152912308543470e+00 1.572552997121828041e-04 2.441927179594205910e+00 6.810008536635672627e+00 1.082267710485250584e-01
3.753430166153146481e-05 -1.436283008212127399e+01 1.966777502517037490e+01 2.784563595513004364e-01 2.259140598300812375e+00 6.157879568163988182e+00 1.296637982925760713e-01
3.748187689760388257e-05 -1.436172777455160166e+01 3.195781726482189722e-01 1.643195896634736322e-02 2.847415087671736345e+00 9.084549559691486920e+00 1.094843033161682078e-01
3.741705660581581686e-05 -1.436095864854243231e+01 5.068793629662690137e+01 6.319916085162403940e-02 2.461930563594741272e+00 6.945398848547678305e+00 1.364996831271666766e-01
3.738776907462683147e-05 -1.435924168713436799e+01 6.940672295236903766e-01 1.905303232280206038e-02 2.618536927264653258e+00 6.616800890938598911e+00 1.354151918059566251e-01
3.731333328766973370e-05 -1.435873458440734751e+01 8.751791144175470549e+01 2.226409123506211004e-04 2.512820405364088128e+00 6.341800128205024478e+00 1.308300253512978684e-01
3.739732368651795891e-05 -1.435398616530266835e+01 2.144913727612656751e-01 1.324937187908211333e-03 2.450270342689314873e+00 7.071005536228932797e+00 1.365945204929542023e-01
3.737834136144070157e-05 -1.435199387928883930e+01 8.202762737081830124e-01 1.494032429332503749e-03 2.479321229408546046e+00 5.907530634554150950e+00 1.014447658566719757e-01
3.732267953380194231e-05 -1.435098413570764464e+01 6.073425668366131625e+00 3.115063847566671915e-02 2.306613650895968703e+00 9.689740909180819983e+00 1.190162381891320953e-01
3.751556466503952811e-05 -1.434332940338054563e+01 7.427766376253143221e+01 5.789627788890127080e-01 2.497608836555449408e+00 6.694046165286610339e+00 1.380181191778337424e-01
3.751157302510517693e-05 -1.434093580861099504e+01 2.704870270199374871e-01 2.832498389412072600e-04 2.467123293502825998e+00 6.660055314676805338e+00 1.206424686968660259e-01
3.743167255762139918e-05 -1.434056810211219002e+01 9.789612422135412828e+00 1.158256142854830861e-04 2.461080963123236209e+00 6.803952940618181344e+00 1.000957198853774932e-01
3.737852694196812804e-05 -1.433948891437974815e+01 4.573420560178967365e-02 3.752372301227801512e-04 2.477844282839628764e+00 6.590975429340955039e+00 1.467263486790124083e-01
3.738112409944202639e-05 -1.433691943418719106e+01 9.162577245327152564e-01 2.756432605223302097e-03 2.652903603251505871e+00 8.100387157534317595e+00 1.321606906177697771e-01
3.736996333099432799e-05 -1.433471804572353747e+01 1.031222817342738185e-01 1.756374109104031690e-04 2.483115960157701529e+00 7.506001317575133669e+00 1.106526817981745986e-01
3.732097273921936216e-05 -1.433352986751552649e+01 2.389891585657039030e+01 5.990298506406678547e-03 2.499843661711170117e+00 6.956849823645243625e+00 1.393998348960810985e-01
3.734904199359448537e-05 -1.433027804616400580e+01 6.970878841824886152e+00 6.743844243789398618e-02 2.343221449195160844e+00 5.532446625922691652e+00 1.002805613283983405e-01
3.763917905801117197e-05 -1.432003980386035025e+01 4.521080780003327027e-01 2.349785875031449450e-02 2.753641264171099223e+00 1.518919974942523510e+01 1.096380099857186541e-01
3.777109045130850647e-05 -1.431404130083947202e+01 2.597448687025609004e+01 3.704142075678265415e-04 2.551531274700932883e+00 6.527445941005959540e+00 1.475885237846161491e-01
3.770767064194160116e-05 -1.431322176891745634e+01 7.784437390946184754e-02 1.036248261613448383e-03 2.451534019672807485e+00 7.282483104498691517e+00 1.432880766910260839e-01
3.770500766104078674e-05 -1.431079239314038354e+01 1.760117973580352935e-01 2.183867197577995991e-03 2.477936267674327286e+00 6.607243975835478622e+00 1.282392181478831661e-01
3.762108431052782237e-05 -1.431052066180641980e+01 7.065057812628378064e-02 1.936500398606716389e-04 2.514165824017041473e+00 6.362048733407858592e+00 1.198578915878913548e-01
3.816250169837831469e-05 -1.429373190541380723e+01 1.049693446464141289e+01 1.119252669924093724e-01 2.387760249988803540e+00 6.587926878294766198e+00 1.311372171187666913e-01
3.822844812896904621e-05 -1.428950535411101797e+01 6.052275775306543260e+00 7.683890697512216032e-03 2.549141549691563924e+00 5.487555430272995416e+00 1.032321365228778542e-01
3.817711196072352635e-05 -1.428834913526805117e+01 1.282654196419665549e-01 1.312215189938641298e-04 2.551929006062368721e+00 6.582403635679434650e+00 1.313684979440447598e-01
3.809209805538941762e-05 -1.428807844747739253e+01 9.138144504683098912e-02 1.683540275888687518e-04 2.551904644031496971e+00 6.586618724662400837e+00 1.180564840938964077e-01
3.802883158359675835e-05 -1.428724071005511753e+01 5.168531186236025032e-02 6.399491399838048294e-03 2.636360620148006095e+00 6.617538885200689336e+00 1.010755037198779738e-01
3.804812390598927497e-05 -1.428423353090521886e+01 1.735346756999915085e-01 9.246013850553425409e-03 2.443778859419964533e+00 7.753762090357383840e+00 1.241758723385753271e-01
3.835443049779078224e-05 -1.427371525886454684e+01 5.509956580037437407e-02 4.760304948916321312e-04 2.548340324597080375e+00 6.455929675734545903e+00 1.258780490348790637e-01
3.847227387039407569e-05 -1.426814748533466748e+01 4.832385071213279870e-01 2.915912170573941448e-02 3.086877314914137749e+00 1.690906012694844662e+01 1.235651215429299093e-01
3.843324275349952867e-05 -1.426666252617852670e+01 1.759971347668428621e+01 3.532738921170141904e-04 2.540347959837298220e+00 6.429668631128198975e+00 1.483715309523248038e-01
3.857028512333666190e-05 -1.426060314342554136e+01 6.297331047751188748e+01 2.463752382078465350e-02 2.502664971124263449e+00 7.354825067295089447e+00 1.045843385040001183e-01
3.887032974124834977e-05 -1.425035407996942993e+01 3.435445855909213114e-02 6.129581236600158568e-04 2.456313250362023304e+00 7.046402184071448360e+00 1.486238450367396990e-01
3.894074607690521520e-05 -1.424604414856469603e+01 1.244930274785790658e+01 1.186502459135678131e-04 2.512741303200507037e+00 6.417365922200524153e+00 1.200948857019566440e-01
3.887686538808284047e-05 -1.424518595437109525e+01 4.180132576714076009e+01 4.979613855693848512e-02 2.549018291940415626e+00 6.640926590268495744e+00 1.389967203567927523e-01
3.928259436096194447e-05 -1.423230377878745401e+01 5.454748111857093562e+01 6.360596800161663102e-03 2.488378062242647015e+00 6.574735649037409146e+00 1.247795536388190268e-01
3.919383222742038245e-05 -1.423206591469888416e+01 9.974969731952705843e+01 2.754002513898249445e-04 2.509226770366622894e+00 7.297479945566889725e+00 1.264568513272360806e-01
3.912198523982943872e-05 -1.423140071666023942e+01 7.187825046496891523e-02 1.896368146421219172e-03 2.532372271979501210e+00 7.036428423020564260e+00 1.379699808911618586e-01
3.911320206657699529e-05 -1.422912524921628474e+01 4.488934334197958731e-01 1.152287729079244183e-04 2.529569785938000415e+00 6.120436988657497857e+00 1.383207989718848174e-01
3.914463813713185778e-05 -1.422582185182724324e+01 5.296277137571401994e+01 5.085774204702679935e-01 2.493653528871659475e+00 6.285509635582278598e+00 1.298322686550006377e-01
3.912967448707055639e-05 -1.422370419054711377e+01 5.957493846995929232e+01 3.735160625892491653e-04 2.466903440668457570e+00 6.821273773094830517e+00 1.207066154557041304e-01
3.946102383424148602e-05 -1.421277186159199957e+01 6.305497608753586114e+00 4.694949137694030133e-04 2.581390073474074232e+00 7.015921507702032045e+00 1.320010785369445938e-01
3.982018756357271394e-05 -1.420121129906808655e+01 3.842450897434480872e+00 3.078085279180740094e-03 2.261736936058033276e+00 7.094655521856589431e+00 1.231311564830642469e-01
3.973927514187189201e-05 -1.420074531103461801e+01 9.510138152619470375e+00 1.118406782608461690e-04 2.496568780209259319e+00 6.498961363054715612e+00 1.307450858206605226e-01
3.992066193263547126e-05 -1.419369127519401097e+01 2.721121987130576403e-01 1.319040658209792987e-04 2.477403984261173697e+00 7.413189302381161028e+00 1.286349959308946966e-01
4.018059142033746567e-05 -1.418470122942847311e+01 4.339812144049992604e-01 6.120289947397093613e-04 2.521508280792952306e+00 5.954233456655939172e+00 1.167102936129281038e-01
4.008059458874227855e-05 -1.418469301626361379e+01 1.237715068359951931e-01 1.746862150699595925e-02 2.815058680548107706e+00 8.841571443783443840e+00 1.450349324787168215e-01
4.020367089561645377e-05 -1.417912700071135212e+01 5.281734191735235062e-02 1.250012641713962869e-02 2.455122890358379273e+00 8.383367845761346970e+00 1.297851675286576523e-01
4.015232415858109241e-05 -1.417790498237256180e+01 2.645767050781984153e-01 4.522740689825599123e-04 2.539914300649741108e+00 6.474426225512734945e+00 1.330631071711280422e-01
4.013340312141800478e-05 -1.417587632486778304e+01 3.620237389670204209e+01 1.263834731581411799e-04 2.540667162202562501e+00 6.816781840632607725e+00 1.382468805837491765e-01
4.006429097052304064e-05 -1.417509986988453896e+01 1.840655433757949666e+01 1.254632692119914865e-04 2.527597722563716065e+00 7.052008922787466716e+00 1.127978273066627679e-01
4.008258824766068568e-05 -1.417214327624960113e+01 5.369491869500091219e-02 1.220367739543722898e-03 2.537797814701782340e+00 6.881989988892701859e+00 1.200734297426768182e-01
4.002389418542655580e-05 -1.417110867757430448e+01 2.273006073484858669e-01 3.345220288533136063e-03 2.519781089857642264e+00 7.172474756570290211e+00 1.189019310769970361e-01
3.998814507043262659e-05 -1.416950227103112070e+01 4.108701204432831489e+00 2.939871926858429133e-03 2.282669859014412328e+00 6.714813453544632438e+00 1.296847435101090573e-01
