weight logl Mphi g si norm mntot
1.719752340320165543e-10 -2.917624538768288645e+01 8.032923291789957343e-01 3.171736772748590116e-02 4.233854443607466544e-01 1.614370888571331486e-01 7.063905928334852646e-01
1.719094813491318516e-10 -2.917412779888492125e+01 6.751919014252286688e-01 7.398827686872668785e-01 2.859105163302698704e-01 1.781964249764796948e-01 4.296759847115139141e-01
1.738097087481299646e-10 -2.916063479306021122e+01 5.732171770409005829e-01 4.735672627695151071e-01 1.273810882902507435e-01 3.456451257018996470e-01 8.128701658458714618e-01
1.852059520259014956e-10 -2.909462740587864005e+01 5.553047265629426077e-01 4.552642080265557611e-01 1.180197707529127005e-01 4.162192073215300603e-01 6.562757752572436765e-01
1.869601710817875558e-10 -2.908270026064130320e+01 3.513460456554418077e-02 5.474634427235820500e-01 4.050447323754057249e-01 2.329568477497756529e-01 5.484324879910549289e-01
2.044417551385395749e-10 -2.899081274697646293e+01 2.161220195699175006e-01 6.265352105571294627e-01 9.293998221452581809e-01 8.238822097031291980e-01 2.484303875538083073e-01
2.113157766882622895e-10 -2.895524227923253591e+01 3.027793710482504785e-01 5.937703450549632889e-01 5.008099178561147280e-01 9.896201633439342116e-01 3.331766258278490156e-01
2.113828695221035488e-10 -2.895242482927140415e+01 6.802607884525806448e-01 3.841345170465133574e-01 4.958762414253423678e-01 2.890509776825997967e-01 3.419211715489138825e-01
2.152590476483884837e-10 -2.893175369030892341e+01 9.058907767818354939e-01 7.433464533314155798e-01 1.931526808101009518e-01 2.460898223109692085e-01 2.362035257598827931e-01
2.395429477072584577e-10 -2.882236314279994716e+01 2.647511091514422876e-01 4.564890869680534591e-01 1.357833411916012922e-01 4.196303971843380332e-01 7.430742250028555818e-01
2.427172183062517308e-10 -2.880669881091344209e+01 6.778311495053623847e-02 9.821089310763864155e-02 2.215903590309801219e-01 5.254475092752022292e-01 5.769809930019060840e-01
2.570781517874958259e-10 -2.874671573471629671e+01 7.424132419419919859e-01 2.450674521819684593e-03 3.261335853866923484e-01 1.800644435217033656e-01 6.843858554304705910e-01
2.639906475724072807e-10 -2.871768218928638206e+01 5.482023303485237253e-01 3.973139567704209174e-01 4.616510423558082277e-01 2.806760809621540176e-01 1.829572640753283075e-01
2.681610539745659884e-10 -2.869950811826268122e+01 8.797395009469092253e-01 8.973000546260967436e-02 1.494822475541890405e-01 4.608515444425964613e-01 2.664017694195810471e-01
2.730240710667042409e-10 -2.867903590223957977e+01 4.806366080709980615e-01 1.393684529409870976e-01 2.929208423000241313e-01 3.298825928557216347e-01 7.812542071605765859e-01
2.754973069117900878e-10 -2.866751801267271560e+01 9.865447030202882939e-01 3.241733961654243990e-01 4.195192530793755425e-01 3.893663299775090847e-01 4.353298171563811936e-01
2.828186378908995441e-10 -2.863879002924471351e+01 4.088370664692355660e-01 3.272755821687851618e-01 5.646707081217714475e-01 2.892744598948120416e-01 9.396203643557990981e-01
2.854853506299830085e-10 -2.862690514944202036e+01 5.000354217885814023e-01 2.336951407670707637e-01 1.666274311039017686e-01 5.483991784219146570e-01 5.940350205057021160e-02
2.859113081533753157e-10 -2.862291421456954410e+01 7.729342231508165018e-01 7.426988456470441369e-01 3.115744157742839082e-01 4.715172736618526983e-01 3.767667436033528272e-02
2.933215942338276263e-10 -2.859482626759716339e+01 5.620663309261206830e-01 1.629765956605792043e-01 7.353189861851672227e-02 4.943645762207180550e-01 2.150134077829036761e-01
2.990800781435791375e-10 -2.857288450853155481e+01 7.657969494880003669e-01 1.987404570632083090e-01 3.742797002204757417e-01 4.387325221832569788e-01 3.789082953870609449e-01
3.068698757560517214e-10 -2.854467206568101290e+01 3.168673559365182690e-01 6.355857796889973210e-01 7.806593930991148067e-01 8.753455635718579986e-01 1.843770258027042086e-01
3.121690283790973925e-10 -2.852505106720598249e+01 3.319464331965830128e-01 3.655551240431516025e-01 1.593010072222319495e-01 4.760632619957178013e-01 6.680355334517417143e-01
3.213509850145189589e-10 -2.849356192889160511e+01 4.936271369573975720e-01 3.749871798095865127e-01 3.150804276016843097e-01 4.630125860623306444e-01 2.297264162167456103e-02
3.530175377556988235e-10 -2.839707812821643529e+01 2.623185005078909615e-02 1.402377780583888844e-01 2.049583990036571990e-01 2.358257019516318831e-01 3.863861688164603736e-01
3.522143918298963235e-10 -2.839685580805288367e+01 1.572461673030399743e-01 2.542588644758989602e-01 1.373018461827223424e-01 4.157748068381115214e-01 7.254943305027250489e-02
3.710104686856341177e-10 -2.834236558625227431e+01 6.569029499630341107e-02 4.445289670021631556e-01 3.882127687108405389e-01 1.699349395146577679e-01 5.271476135374879579e-01
3.806540073929880466e-10 -2.831420502048328203e+01 4.876344219704035199e-01 2.920696434028431376e-01 2.924131150420899994e-01 2.688168705652288493e-01 4.613512074873870050e-01
4.005767063478000047e-10 -2.826069059131211247e+01 4.090327172025178815e-01 3.972540338226513423e-01 3.597584298978211415e-01 2.001833085820587943e-01 3.241156913681609852e-01
4.282055560377316956e-10 -2.819149251453836058e+01 2.777891306653486048e-01 3.840728041029316531e-01 1.486098720557658126e-01 4.486491244658892263e-01 3.774407230672032210e-01
4.403448653408384905e-10 -2.816103766116419749e+01 2.930592639141601508e-01 6.268159471687947404e-01 5.610224468179328960e-01 5.939160167548335201e-01 7.452130317363966361e-01
4.467603319396239592e-10 -2.814407358527758518e+01 9.175540239732266068e-01 5.930657467400387572e-01 3.499600564638398748e-01 4.606946372797198208e-01 9.659646558626384660e-01
4.550975502067254681e-10 -2.812308407391295617e+01 9.308918362459696061e-01 8.568460631160662588e-01 1.735484112995031580e-01 2.850258303686912242e-01 7.727865539381639781e-01
4.697798512448102060e-10 -2.808883168258008212e+01 3.282014438427561798e-01 1.402447874942388539e-01 2.091551251893657426e-01 5.295298730262352205e-01 2.572338403426496223e-01
4.825134880421485423e-10 -2.805958699106327359e+01 1.429110735126526421e-02 6.751052008794067305e-02 2.308897286345216182e-01 2.207312216420703743e-01 9.145236224815647130e-01
4.838517074386256237e-10 -2.805431739576296124e+01 8.056512428487810906e-01 2.680773904845301647e-02 1.367476015876349926e-01 3.633611525568857248e-01 9.841518348189376431e-01
4.857709606875033127e-10 -2.804785862743278813e+01 9.525154575883667540e-01 2.401703093079333717e-01 2.319815438090380155e-01 2.202084216335583600e-01 1.025154598057496091e-01
5.059286870687886008e-10 -2.800470014123450824e+01 7.237982894704604320e-01 3.759338858331479072e-01 3.677582621981404509e-01 4.330705077556623595e-01 3.282132062686636820e-01
5.101848304094823197e-10 -2.799382279331268464e+01 5.034308149360571250e-01 1.888873429589694730e-01 2.457054488908796408e-01 4.884616742310089466e-01 2.533659972322840348e-01
5.105910728266048848e-10 -2.799052684498106558e+01 7.968295767820027242e-01 9.572447618973056738e-01 2.922321198432020761e-02 9.476405794145162931e-01 1.424872086289578066e-01
5.308525580099830595e-10 -2.794911155178930784e+01 5.988101259138667309e-01 8.544367252398477053e-02 5.110631381965753395e-01 2.394350817726795810e-01 9.889721318936320893e-01
5.608716047393951584e-10 -2.789160385517203622e+01 3.078536207527933222e-01 9.896389526880378096e-02 3.887843060892280933e-01 4.300422000302531744e-01 6.896140784555827574e-01
5.611071600778220862e-10 -2.788868396248016523e+01 5.376492322604995433e-01 4.430889929047987508e-02 1.907735602423342725e-01 3.597865824674315594e-01 7.592248651395308023e-01
5.963055198594167054e-10 -2.782534271300727724e+01 5.495236778286168855e-01 3.133065181942902289e-01 4.446536615510221502e-01 2.518152276016142332e-01 6.176848818030259425e-01
6.615592925244083839e-10 -2.771899625295910852e+01 3.647713804310496188e-01 1.419376834512705576e-01 3.020307296923732121e-01 5.339461702234460372e-01 5.434560816208179324e-01
6.879853939386449485e-10 -2.767732825797544649e+01 9.483790331458732403e-01 5.755846169192095907e-01 4.354317612448619368e-01 3.639907748132288345e-01 3.064768231898886697e-01
6.981729644469874227e-10 -2.766012899381077261e+01 6.925144334474333530e-01 3.631087420979418612e-01 5.106280963180032106e-01 2.367685352444370839e-01 9.366662783085673016e-01
6.994245929919783727e-10 -2.765583787894663459e+01 9.273759457803896211e-01 2.859321223186938044e-01 4.626348155033465082e-01 3.277806641723803871e-01 3.644732826763411593e-01
7.158431940920746134e-10 -2.763013472563173778e+01 8.899125472925674130e-01 3.759137021053196026e-01 1.424568867543457573e-01 3.873079326761363905e-01 8.829847800855760154e-01
7.166997046546652727e-10 -2.762643893503391368e+01 6.445526909404429849e-01 4.321098326625175678e-01 1.488334418774582835e-01 2.437014363478013923e-01 2.934972831968558626e-01
7.163943470036123521e-10 -2.762436508662573686e+01 4.328655190570466216e-01 1.581143721075544128e-01 4.475697307070869435e-01 2.960016612157431171e-01 3.559248596211161964e-01
7.206294289096159620e-10 -2.761597082901031186e+01 3.467685430492780663e-01 6.039243321567728806e-01 4.504005825666189677e-01 3.461209188909355472e-01 6.757592433810856170e-01
7.367519973725028474e-10 -2.759134453327025938e+01 6.144903260262928324e-01 9.280436768969291261e-02 1.472132433551490704e-01 5.283926305743555929e-01 7.704796944799618963e-01
7.403879451155874381e-10 -2.758392156695978414e+01 8.091235466106462271e-01 8.688805330110149772e-02 2.205631074760830979e-01 5.130542767010741745e-01 7.533282216387404695e-02
7.632153096400756944e-10 -2.755105568620927770e+01 1.344319791788577412e-01 5.826233472309143568e-01 6.150540940187714245e-01 7.440576928893253283e-01 8.007605496932264089e-01
7.957389510962279938e-10 -2.750682468477050335e+01 7.110463442185182004e-01 3.567898737565833311e-01 4.833650563456725058e-01 2.832751455105404492e-01 1.020659372361011341e-01
8.467184251665565000e-10 -2.744222766438062777e+01 7.308260333889895488e-01 5.749830986872662697e-01 1.627853559135642447e-01 3.287416420475697265e-01 2.173221689821355218e-01
8.518348912208322592e-10 -2.743370314754032790e+01 4.842432715142257482e-01 2.173661373113530138e-01 2.816926324529217540e-01 2.793380806446105202e-01 3.225534294693633841e-01
8.760195509807094718e-10 -2.740320745678463155e+01 8.384335858465563618e-02 5.797811503885058615e-01 3.716776549151936671e-01 9.250406846409398032e-01 1.754287700512221493e-01
8.997590721710471832e-10 -2.737396883604390396e+01 7.113062818020899902e-01 2.155893591608566418e-01 3.868520568998847775e-01 4.148495750501025592e-01 6.428766560651658635e-01
9.199063629630866841e-10 -2.734932398046783320e+01 7.662830852072676224e-01 7.405744531809669295e-01 1.833903527772927644e-01 3.511737706481197208e-01 2.975728328947930823e-01
9.708044797605507537e-10 -2.729297077759722967e+01 8.871880459185403911e-01 4.506480350674307855e-01 1.852340759426166494e-01 4.859863244844793151e-01 6.788666282027100429e-02
1.021215981375154677e-09 -2.723984653109466336e+01 8.858480974824424203e-01 4.386760276175828421e-01 2.699008312871516990e-01 2.058484665250904788e-01 4.943656198814166958e-01
1.076826886995339727e-09 -2.718432193801505292e+01 8.847863781635689762e-02 3.739281083436207798e-02 5.224188018780656639e-01 2.016484601421337786e-01 5.363420621628570695e-01
1.085072087813026961e-09 -2.717419416179492941e+01 4.888842956136546514e-01 8.371892947211490021e-02 2.736602161167125402e-01 5.524974438774027385e-01 6.728206674179304514e-02
1.095370522862955597e-09 -2.716224790388530153e+01 9.309860347414607995e-01 9.776651460340128885e-01 1.887034469190311814e-01 5.726523810751334986e-01 9.852387115225552661e-01
1.109804783884996670e-09 -2.714665645747760081e+01 2.990688403000698603e-01 4.829425949314352096e-01 4.805963176693118788e-01 1.695193556873272334e-01 9.698627960470576070e-01
1.185772318262319897e-09 -2.707794627929859743e+01 5.768830571371983407e-01 1.118494302273893570e-01 1.295309702919615891e-01 4.996694152484866258e-01 4.024981252720908342e-01
1.225176467543966235e-09 -2.704275569820128666e+01 7.038663092099052276e-01 4.835516627866237593e-01 4.420222454011829560e-01 3.435073594069828484e-01 6.922560266507837845e-01
1.257071755474171715e-09 -2.701455557427712506e+01 2.917199904758472906e-01 1.827030834559769668e-01 1.440492233375881836e-01 3.816150403285208936e-01 1.597973565148282926e-01
1.307652927630613670e-09 -2.697260671498454698e+01 7.250905897214907636e-01 2.746432753881437039e-01 2.123515793869266144e-01 4.612082166137136952e-01 8.170180968169112878e-01
1.417160283672613989e-09 -2.688968551784869732e+01 1.208322776409652688e-01 1.677153836910214579e-01 5.154016841822379735e-01 2.329078466770723166e-01 9.268895679638955443e-02
1.435439899415206393e-09 -2.687436923461113381e+01 3.287135899785517124e-01 1.750657703280348310e-01 3.203253916626628284e-01 4.880972327778315689e-01 5.903427772972625887e-01
1.491159462896126127e-09 -2.683378660659792558e+01 6.356368451781544415e-01 4.408812805389407119e-01 2.626427883152783194e-01 1.896208919822648387e-01 4.547741340729274384e-01
1.508812340036429205e-09 -2.681951777538815307e+01 8.576698371291392453e-01 8.011120263004819497e-01 3.716000806169522663e-01 1.802955566276911448e-01 8.106398538817335409e-01
1.565237722804555496e-09 -2.678030287494878436e+01 4.309379695010656652e-01 1.788407084402019454e-01 4.483375691977738997e-01 2.265953152709679896e-01 3.960017946601885885e-01
1.570226633445810210e-09 -2.677462062550531030e+01 3.421735240731058614e-01 6.772534693187270971e-02 3.858170496679131922e-01 4.304740880050087481e-01 9.830842204905494430e-01
1.569788553028386771e-09 -2.677239965627061125e+01 8.167182715273159088e-01 6.882378107322423277e-01 4.877247279058040119e-01 2.844792597501613063e-01 2.994887680194775470e-01
1.588983501996205304e-09 -2.675774608209325578e+01 3.570514780939813004e-01 3.164536239381161575e-01 1.721787224457069776e-01 2.951240191409871816e-01 3.146839478246400423e-01
1.653621604915419684e-09 -2.671537279227904449e+01 2.126681938970576002e-02 1.771762431686241257e-02 2.144002710349977026e-01 5.028318537278738676e-01 7.569552412231068672e-01
1.668837157366213878e-09 -2.670371351602511822e+01 9.633532458031167645e-01 5.120753247733911273e-01 4.890413590260872523e-01 1.748251268231908462e-01 9.847309077597776739e-02
1.683559570691369832e-09 -2.669243024294194200e+01 8.649044281138603685e-01 7.805290192256429949e-01 4.311409151623749603e-01 3.583909509128710980e-01 1.932971445282124501e-01
1.731723400000591166e-09 -2.666172348934279057e+01 1.559146585758131032e-01 3.420353133942322099e-02 2.009398709809654404e-01 4.952238085637740150e-01 6.972534096889591027e-01
1.802025725041277049e-09 -2.661942915204914328e+01 8.432691070711808567e-01 8.248598851041805124e-01 3.411362490706609796e-01 4.336421959993355113e-01 2.449250695663119926e-01
1.799134093302940655e-09 -2.661853509708112142e+01 3.086306197138048990e-01 1.522289569249820618e-01 2.144483565919177437e-01 5.045688383379820507e-01 6.422745315512822240e-01
1.824088503973947502e-09 -2.660226017457043213e+01 9.514738695529861845e-01 8.043757421776358552e-01 1.576455786016797145e-01 3.691204101166712936e-01 3.338932093670098356e-01
1.880550434881240499e-09 -2.656927606846082313e+01 3.956043287847693657e-01 1.303199581347448399e-01 5.315526300112212166e-01 2.131508413219092013e-01 1.382079173276795636e-02
1.988746511036499232e-09 -2.651083604064260868e+01 9.189851057071798390e-01 7.056164226771062253e-01 3.150352370664120105e-01 1.924831719538561137e-01 9.490969267884186156e-02
2.030603586811281258e-09 -2.648750750469751125e+01 3.715234066111814393e-01 1.824614970720491725e-01 2.681820820514522197e-01 5.465732148687506564e-01 4.038043028312198190e-01
2.047120718414259777e-09 -2.647690630868688189e+01 2.185088298798549822e-01 5.875550790461637751e-01 2.908291802665742276e-01 6.275248832113201614e-01 6.994723696177687078e-01
2.081481315815801397e-09 -2.645776077565592033e+01 2.486234954934020136e-01 3.769320360979694362e-01 1.759503268386832797e-01 2.831575415713991628e-01 9.311380607529320397e-01
2.093415307771403778e-09 -2.644954373615227894e+01 9.266951081448533412e-01 8.513337506656853959e-01 3.196954974269657912e-01 1.915117724713786274e-01 8.389503933626516474e-01
2.110499572314458849e-09 -2.643891590336711062e+01 6.482029966707770763e-01 1.375692830788886045e-01 3.322686526288461950e-01 1.752475509800797138e-01 8.148195304658506499e-01
2.155748588398282049e-09 -2.641520255091858260e+01 1.103443411591561452e-01 2.030805063712823877e-01 1.713216419355647613e-01 4.601552305128171483e-01 3.839516828243335622e-01
2.335560850736184138e-09 -2.633258853164705826e+01 9.906907255681555169e-01 5.336180591753263425e-01 1.643255239469239015e-01 3.062898813541113929e-01 1.675559916478509548e-01
2.730030305499746487e-09 -2.617402787691004917e+01 9.444746147900178190e-01 1.881582236428044341e-01 5.004898880477947065e-01 2.576572508188794686e-01 8.893981295450015256e-02
2.783699207312688930e-09 -2.615205989367622053e+01 7.770082871143341174e-01 2.723418430928111755e-01 4.942895550246848568e-01 1.812119397548209720e-01 3.711697104210283094e-01
2.812233174495050589e-09 -2.613936169522164121e+01 1.273710562356822340e-01 2.249113967431264349e-01 4.988855735554725834e-01 2.603780418739262137e-01 5.068096832344747282e-01
2.852872402846865983e-09 -2.612251423958292307e+01 8.745677416840111906e-01 3.243832449800235773e-01 1.625449618763468163e-01 3.113378402524498156e-01 3.810685207719669565e-01
3.032696272844221878e-09 -2.605888850410500623e+01 1.549828303238581784e-01 1.849400605354191152e-01 4.334840571249658492e-01 3.564982340095997904e-01 8.120601347972122852e-01
3.075962679369774960e-09 -2.604222266823584064e+01 9.931343328436361695e-01 3.158096653359081518e-01 5.095017214596693211e-01 1.935780450573054701e-01 6.097708162114626740e-01
3.091430282399949932e-09 -2.603470672858159674e+01 7.471813348652002196e-01 2.976576986730494756e-01 5.091524670877241032e-01 1.963921604349064820e-01 5.891997214570221519e-01
3.149804140029116196e-09 -2.601350031382507311e+01 7.254928592572933432e-01 7.512388668271283709e-01 4.653605232603497122e-01 2.032770786970998778e-01 4.602045921995986388e-01
3.152751309468467945e-09 -2.601006508376552517e+01 5.893473686332730832e-01 2.953502226741644421e-02 1.397823122183151634e-01 3.216629413532695603e-01 5.169125182675017305e-01
3.177741290123996842e-09 -2.599966992866610482e+01 6.541330335725172862e-01 2.456124895249804929e-01 1.722989000034582663e-01 2.459068845546704685e-01 9.577004273474187812e-02
3.192617569490631499e-09 -2.599249945193590960e+01 9.842805371094455191e-01 3.961291883312380024e-01 2.586488744548823826e-01 4.999367985406345527e-01 6.741643020464951341e-01
3.192315221808466008e-09 -2.599009415854983374e+01 7.815422770728619462e-01 4.407087418354790342e-01 3.307324786594511012e-01 1.915158181710112650e-01 3.358428884944696380e-01
3.199973116067427761e-09 -2.598519817841950186e+01 8.230794871190527662e-01 1.078471949994006529e-01 4.686347087082740615e-01 1.750292647187930983e-01 2.341929315875306283e-01
3.212833061789049330e-09 -2.597868746529220374e+01 4.813458941912824862e-01 1.289434818201699029e-01 3.887620233892948862e-01 3.635710367264040066e-01 9.610023513735954648e-01
3.386767640025892110e-09 -2.592346461895491672e+01 2.158156235760756436e-01 4.111586964975221248e-01 4.656709646913348433e-01 3.141106052299253992e-01 8.339674103477885403e-01
3.423531660069757399e-09 -2.591016791955859588e+01 3.856767840338745090e-01 4.866075029420346976e-02 1.562700471583461370e-01 3.749426499866616025e-01 5.368860414421345872e-01
3.545204401703641209e-09 -2.587274476948433133e+01 8.715102184421770204e-01 9.232154896212320105e-01 3.705633534160168718e-01 4.314621085562038161e-01 7.521006410188953994e-01
3.545671223952668780e-09 -2.587011310104891137e+01 7.826935277538726865e-01 4.050105065367581858e-01 1.604771350563926058e-01 3.321425583507975343e-01 5.139128003937935008e-01
3.731228071876553552e-09 -2.581660316570345870e+01 9.740871545715136248e-01 1.386691471275370846e-01 3.485924756408085301e-01 4.479613915154060377e-01 2.089040160357740206e-01
3.778539861801140144e-09 -2.580150293190157385e+01 8.104608138113394977e-01 7.986125715358045607e-01 2.961967117162478402e-01 4.468244729871331256e-01 1.902257863424042794e-01
3.799591468387375249e-09 -2.579344703432716557e+01 3.102082827874423909e-01 4.442045954443371025e-01 2.305566839355600584e-01 2.366617292078703194e-01 6.742285985104701229e-01
3.798726215599711698e-09 -2.579117478284397791e+01 9.478503551482908573e-01 2.138339486974979442e-01 4.601153284469808868e-01 1.752061404981190007e-01 5.424124794300712038e-01
3.988905339375781338e-09 -2.573982374473395751e+01 4.367981808247896058e-01 3.079475016917438968e-01 3.539860387907727279e-01 5.162588551377121915e-01 6.475543605285453141e-01
4.087437033494619201e-09 -2.571292245550587552e+01 3.007610509474378802e-01 2.552801342908328497e-02 5.162652285318343193e-01 2.852880596165888738e-01 1.286641033980781001e-01
4.181770813772376431e-09 -2.568760579047577863e+01 4.260162692243035787e-01 2.115404811927599216e-01 2.798372442050089948e-01 4.351223379139785852e-01 3.398144215702018078e-01
4.246290002594579610e-09 -2.566979492582511213e+01 6.422647924010510545e-01 3.884915273986995210e-01 1.181330132355731255e-01 3.298061081110991166e-01 4.508228400170765093e-01
4.294079451956762692e-09 -2.565610338465813811e+01 7.803635530812091936e-01 7.176503097453490465e-01 4.922575367279010683e-01 2.587800287112498321e-01 4.199579057284732464e-01
4.549273658265083911e-09 -2.559587300228734463e+01 6.742895381150737499e-02 3.258912837427963005e-02 2.067165479731466471e-01 2.556681191162495370e-01 6.946164594307364659e-01
4.579324492332457635e-09 -2.558678909046980721e+01 3.935853525038867096e-01 6.020791606220692316e-01 2.886426051759248823e-01 6.837190866002698098e-01 8.909262952367446031e-01
4.736766931827001413e-09 -2.555048576587070031e+01 8.429092008459896368e-01 7.588074229275808547e-01 3.732183205655243974e-01 4.121687042710669990e-01 2.289321791989524790e-01
4.824901007440073605e-09 -2.552955036897321150e+01 8.335351337889325141e-01 1.860938368403349807e-01 2.212123015828671990e-01 2.440031567453015970e-01 3.995865359221684177e-02
4.864916230455614541e-09 -2.551879109028817538e+01 1.008880248055001871e-01 4.987799244058290782e-01 4.724022772355582767e-01 1.778289315850075658e-01 4.519630985103820775e-01
5.207374267578703149e-09 -2.544826483758746605e+01 4.637532449052290673e-01 2.530806927732298650e-01 2.686802113967990957e-01 2.952339742105779541e-01 9.721562878326232005e-01
5.570061589414003277e-09 -2.537843447573747824e+01 2.859590621382666065e-01 6.484750670217578339e-01 6.738289328437954140e-01 9.952174186071108819e-01 9.406979841328084735e-01
5.663426704347475532e-09 -2.535931145314515689e+01 6.206592748696868611e-01 3.375706843549816094e-01 1.510783014610637132e-01 3.229018844219949669e-01 2.357921006531168429e-01
5.853317794404652478e-09 -2.532383194214009237e+01 9.177327464217724939e-01 7.200017940878142841e-01 3.244146281790615260e-01 4.623346914471426761e-01 3.727959830085728621e-01
5.862142407138472448e-09 -2.531982545169909216e+01 9.738930471581470627e-01 7.274102839438000290e-01 4.389341005305373855e-01 3.447822925901024016e-01 2.270946744704038789e-02
5.872241594309124434e-09 -2.531560415305010281e+01 4.162058592634026999e-01 3.509037066247724379e-01 4.038501547357393751e-01 3.613910646709871388e-01 2.809432932277931005e-01
5.907053613920734298e-09 -2.530719342234037939e+01 3.674699918385849751e-01 6.126341552027488868e-01 7.622319638639521999e-01 8.668187672741897165e-01 3.251630159082979921e-01
5.997825033939580167e-09 -2.528944367779326541e+01 8.938765465327048743e-01 3.410341181839470215e-01 1.911592393783394517e-01 4.651972999611750925e-01 3.326937494184268873e-01
6.034118903902809671e-09 -2.528091074076646905e+01 6.820451539695316923e-01 7.302684444976886846e-01 4.517677540382817325e-01 2.376143641376644577e-01 4.999912426322720149e-01
6.303120456471246294e-09 -2.523479576563826754e+01 9.273861730115127155e-01 2.344713101863460381e-03 1.659314927857280519e-01 4.230295839819672166e-01 5.119060243866877524e-01
6.571126921735113247e-09 -2.519065524379499266e+01 7.430659364160293601e-01 2.687303136821856953e-01 1.954857639165309413e-01 4.370705144496426220e-01 3.570679423528159147e-01
6.698035663349412565e-09 -2.516902628812575315e+01 8.896119970316985759e-01 9.312752036599625249e-01 3.479278547971194069e-01 4.527064933819905379e-01 8.457541823601254505e-01
6.748081984086758874e-09 -2.515908227296059252e+01 7.004454729398064128e-01 6.240972633113847090e-01 1.872286258700852635e-01 2.710061428782478687e-01 8.141065434264782574e-01
6.868215588288306978e-09 -2.513893625416093158e+01 7.110196947944802393e-01 7.313192914151367408e-02 5.052606182835398529e-01 2.033493824871269728e-01 8.938414446158274851e-01
7.041953842462679442e-09 -2.511145492085584507e+01 3.020648163636041605e-02 4.961992706398697939e-01 3.441148725393191610e-01 5.125722026690935351e-01 4.647135386027823056e-01
7.648619851073741600e-09 -2.502631536702300252e+01 5.797786555969183242e-01 1.187310981783636921e-01 1.608903596658060042e-01 5.231446646284545476e-01 4.085497074728859923e-01
8.319581076191314886e-09 -2.493972868481483829e+01 9.432701023482215064e-01 1.977781801786339111e-01 2.102493738651639577e-01 4.802865418154621535e-01 1.191247222027873587e-01
8.457665197064843414e-09 -2.492076743286713025e+01 8.394771385169600419e-01 6.562160376331519496e-01 2.048690888557972434e-01 4.793371425405834607e-01 5.817893957872910526e-01
8.976070089178607781e-09 -2.485877842970191054e+01 9.775750994067091693e-01 7.906279374449846076e-01 3.650655928850197185e-01 1.870328097966597047e-01 6.661221606372562665e-01
9.496266650229869452e-09 -2.479994184977931582e+01 8.841831305880616387e-01 4.654008808286955734e-01 2.275501915827504718e-01 4.839060118084733686e-01 9.278733015447224730e-01
9.643751591602605121e-09 -2.478203038479183817e+01 8.769236629844956443e-02 6.150847826404726160e-02 1.697063227594897139e-01 4.216354375429851586e-01 6.326703265304847168e-01
9.978788321342614629e-09 -2.474537891469557849e+01 5.768671178611447514e-01 6.128385971084572281e-01 2.995703110853260576e-01 4.611585361951721085e-01 2.814612326038374857e-01
1.024598802582078267e-08 -2.471645437011330415e+01 5.847070705305978944e-02 5.696519952831627931e-01 3.185550938411636501e-01 6.941668667477177701e-01 3.862491248119110931e-01
1.027039419149119860e-08 -2.471157518094393168e+01 6.299163250709931550e-01 5.254264316752996766e-01 4.783109949712562869e-01 2.887495196210372317e-01 5.513952988011302514e-01
1.029670885076273347e-08 -2.470651627183782395e+01 5.532683867307673919e-01 2.376953863650484999e-01 1.572377437609172590e-01 4.839157637543137769e-01 3.500846681932399118e-01
1.035048605552878782e-08 -2.469880710646541999e+01 7.926669150707542633e-01 2.556339926174051591e-01 3.186621665726843133e-01 4.617750223015696376e-01 4.158821273885030534e-01
1.039640324849111296e-08 -2.469188068212184106e+01 6.185556270508019150e-02 3.238368431188787255e-02 1.725848549508994800e-01 4.272556967126514005e-01 9.255864887459582802e-01
1.085017567671587753e-08 -2.464665931570318946e+01 4.057675633300606988e-01 8.617571949717672819e-02 4.288961671446142043e-01 1.757634036775337361e-01 7.277142937970821901e-01
1.098470754735755235e-08 -2.463183650438660877e+01 3.581253388110671176e-01 2.603119748925791788e-01 2.392538671224506697e-01 4.618216029602485451e-01 1.167413605452444214e-01
1.111293213130470638e-08 -2.461773109992046571e+01 6.699607663200171093e-01 5.900722497727883820e-02 1.833190020420981670e-01 2.805756176430312943e-01 1.516510629590711590e-01
1.177471993042664565e-08 -2.455738573244312306e+01 7.034673258097461357e-01 4.998687123928698961e-01 3.785131949848957733e-01 4.013804972086576495e-01 1.232840968967293671e-01
1.177258193153312220e-08 -2.455506732428001015e+01 7.528137029640343814e-01 1.141053399276509284e-01 1.685807411136318601e-01 3.786344175230289544e-01 8.344697241490868223e-01
1.254878596108049707e-08 -2.448871666223129751e+01 8.019422556219529818e-01 8.760433017910227438e-01 3.547533186353145629e-01 2.425902606169797471e-01 8.643305408385936195e-01
1.268647060863640223e-08 -2.447530446774518964e+01 8.629512267578807183e-01 2.584955999439706442e-01 4.815623165877861434e-01 1.885554186434581503e-01 4.482551514906737422e-01
1.362360163509959164e-08 -2.440153688396497600e+01 6.972906954813181679e-01 1.962208947764731981e-01 1.705688116195429593e-01 3.309720139935478089e-01 7.145209002483625671e-01
1.393706243633793118e-08 -2.437628893293566534e+01 9.608391693686777479e-01 7.972393916837089423e-01 5.014375901088395926e-01 2.113412431945188574e-01 4.347581472851548279e-01
1.393747060025140049e-08 -2.437375964714185628e+01 5.752283774325163135e-01 3.731376169988431801e-02 1.711025820878898651e-01 4.654361478554854825e-01 4.539397245951749538e-01
