logz logzerr logvol nlive logl logwt insert_order
-9.678417541923361114e+02 3.293737472349897644e+01 -5.250000000000001193e-02 4.000000000000000000e+02 -9.609615301590349645e+02 -9.670067444457263264e+02 1.300000000000000044e+00
-9.666463671869671543e+02 3.122817412291497163e+01 -5.500000000000001416e-02 4.000000000000000000e+02 -9.570735006205570699e+02 -9.631212149072483726e+02 1.199999999999999956e-01
-9.630921928288254321e+02 7.786193318091820359e+00 -5.750000000000001638e-02 4.000000000000000000e+02 -9.482529115864749656e+02 -9.543031258731663229e+02 1.709999999999999964e+00
-9.543029734946884446e+02 4.784146841766690805e+00 -6.000000000000001860e-02 4.000000000000000000e+02 -9.202366328741845791e+02 -9.262893471608758773e+02 3.500000000000000333e-02
-9.262893471608751952e+02 1.643533582007757587e+01 -6.250000000000001388e-02 4.000000000000000000e+02 -9.042954316973020923e+02 -9.103506459839934450e+02 1.280000000000000027e+00
-9.103506458643441874e+02 1.655485338265806661e+01 -6.500000000000001610e-02 4.000000000000000000e+02 -8.973877174008352995e+02 -9.034454316875265931e+02 1.514999999999999902e+00
-9.034444296454050800e+02 3.542340422685696932e+00 -6.750000000000001832e-02 4.000000000000000000e+02 -8.663014252561555395e+02 -8.723616395428468877e+02 1.655000000000000027e+00
-8.723616395428468877e+02 1.740531229358081333e+01 -7.000000000000002054e-02 4.000000000000000000e+02 -8.582334835673864291e+02 -8.642961978540777181e+02 1.735000000000000098e+00
-8.642958836911329854e+02 1.700597620906195573e+01 -7.250000000000002276e-02 4.000000000000000000e+02 -7.698485793404468041e+02 -7.759137936271381477e+02 3.900000000000000133e-01
-7.759137936271381477e+02 5.093268114066406582e+01 -7.500000000000002498e-02 4.000000000000000000e+02 -7.686269168210070575e+02 -7.746946311076983420e+02 1.820000000000000062e+00
-7.744357517391932788e+02 3.894939021608777097e+01 -7.750000000000002720e-02 4.000000000000000000e+02 -7.295988671815430280e+02 -7.356690814682343671e+02 2.899999999999999800e-01
-7.356690814682343671e+02 3.651655472758897503e+01 -8.000000000000002942e-02 4.000000000000000000e+02 -7.289825501712824689e+02 -7.350552644579737489e+02 1.979999999999999982e+00
-7.346226506687964957e+02 1.255602206185086445e+00 -8.250000000000003164e-02 4.000000000000000000e+02 -7.256459564550318646e+02 -7.317211707417231992e+02 8.900000000000000133e-01
-7.316676850948648507e+02 1.302147814855723285e+00 -8.500000000000003386e-02 4.000000000000000000e+02 -7.054763660334868973e+02 -7.115540803201781728e+02 8.100000000000000533e-01
-7.115540803183383787e+02 8.566084293694492757e+00 -8.750000000000003608e-02 4.000000000000000000e+02 -6.932947063741000875e+02 -6.993749206607914175e+02 8.349999999999999645e-01
-6.993749155244125859e+02 9.771732715824143156e+00 -9.000000000000003830e-02 4.000000000000000000e+02 -6.748719482017688733e+02 -6.809546624884601442e+02 9.899999999999999911e-01
-6.809546624784558162e+02 9.167363770959431335e+00 -9.250000000000004052e-02 4.000000000000000000e+02 -6.644914993887232413e+02 -6.705767136754145668e+02 4.949999999999999956e-01
-6.705766825648892109e+02 1.038658716115911318e+01 -9.500000000000004274e-02 4.000000000000000000e+02 -6.617148052903052076e+02 -6.678025195769964739e+02 5.450000000000000400e-01
-6.677419874904699100e+02 1.227159095951917855e+00 -9.750000000000004496e-02 4.000000000000000000e+02 -6.572252418671208716e+02 -6.633154561538121925e+02 1.949999999999999956e+00
-6.633035711720543759e+02 1.466583466324388629e+00 -1.000000000000000472e-01 4.000000000000000000e+02 -6.496771060942904796e+02 -6.557698203809817414e+02 1.784999999999999920e+00
-6.557692857950638654e+02 3.698201600860704374e+00 -1.025000000000000494e-01 4.000000000000000000e+02 -6.341452975455094929e+02 -6.402405118322008093e+02 1.235000000000000098e+00
-6.402405116519242938e+02 5.880055380260038156e+00 -1.050000000000000516e-01 4.000000000000000000e+02 -6.336555203797738614e+02 -6.397532346664651186e+02 3.200000000000000067e-01
-6.392743351865902923e+02 7.103595444136208137e-01 -1.075000000000000538e-01 4.000000000000000000e+02 -6.308050839762072428e+02 -6.369052982628985546e+02 1.979999999999999982e+00
-6.368158499588051882e+02 1.228143900160037605e+00 -1.100000000000000561e-01 4.000000000000000000e+02 -5.780468364674526356e+02 -5.841495507541440020e+02 3.500000000000000333e-02
-5.841495507541440020e+02 2.336227121333194745e+01 -1.125000000000000583e-01 4.000000000000000000e+02 -5.658623093337514547e+02 -5.719675236204427620e+02 8.900000000000000133e-01
-5.719675184987711418e+02 2.417652863344236991e+01 -1.150000000000000605e-01 4.000000000000000000e+02 -5.611618984419005756e+02 -5.672696127285919374e+02 1.510000000000000009e+00
-5.672605396689026520e+02 2.571177341383424775e+01 -1.175000000000000627e-01 4.000000000000000000e+02 -5.393893353274478386e+02 -5.454995496141391413e+02 2.800000000000000266e-01
-5.454995496137848932e+02 1.274490364137350262e+01 -1.200000000000000649e-01 4.000000000000000000e+02 -5.331880054474454482e+02 -5.393007197341368055e+02 1.415000000000000036e+00
-5.392986899887600885e+02 1.316369183522375508e+01 -1.225000000000000672e-01 4.000000000000000000e+02 -5.300096485441794130e+02 -5.361248628308707112e+02 1.400000000000000133e-01
-5.360838714260037250e+02 3.173761294884867024e+00 -1.250000000000000555e-01 4.000000000000000000e+02 -5.295338106448958797e+02 -5.356515249315872325e+02 1.745000000000000107e+00
-5.351513653069577003e+02 7.104496379684439589e-01 -1.275000000000000577e-01 4.000000000000000000e+02 -5.125694921097740462e+02 -5.186897063964653398e+02 1.810000000000000053e+00
-5.186897063255414650e+02 6.183710748178729233e+00 -1.300000000000000600e-01 4.000000000000000000e+02 -4.951267015685607475e+02 -5.012494158552520389e+02 1.050000000000000044e+00
-5.012494158285970798e+02 6.629508987208751591e+00 -1.325000000000000622e-01 4.000000000000000000e+02 -4.817604835841775071e+02 -4.878856978708687961e+02 3.400000000000000244e-01
-4.878856962997439837e+02 5.872110600990464668e+00 -1.350000000000000644e-01 4.000000000000000000e+02 -4.781296066448126680e+02 -4.842573209315039549e+02 9.399999999999999467e-01
-4.842311082080803999e+02 4.830682566732763306e+00 -1.375000000000000666e-01 4.000000000000000000e+02 -4.775641440583800659e+02 -4.836943583450713504e+02 1.900000000000000022e-01
-4.832339977197123062e+02 4.724256149635285951e+00 -1.400000000000000688e-01 4.000000000000000000e+02 -4.740055556737052598e+02 -4.801382699603965989e+02 1.449999999999999900e-01
-4.800940214509599855e+02 5.611904508612810538e+00 -1.425000000000000711e-01 4.000000000000000000e+02 -4.688474985826449029e+02 -4.749827128693362397e+02 2.349999999999999867e-01
-4.749767027767966283e+02 4.078016963411265294e+00 -1.450000000000000733e-01 4.000000000000000000e+02 -4.607660240859971168e+02 -4.669037383726884514e+02 1.485000000000000098e+00
-4.669034265638678676e+02 6.091068855397514525e+00 -1.475000000000000755e-01 4.000000000000000000e+02 -4.481203750754277735e+02 -4.542605893621191058e+02 4.600000000000000200e-01
-4.542605861315066136e+02 7.359470259942419545e+00 -1.500000000000000777e-01 4.000000000000000000e+02 -4.412613314116421748e+02 -4.474040456983335048e+02 8.649999999999999911e-01
-4.474029937028701056e+02 8.536810529986224694e+00 -1.525000000000000799e-01 4.000000000000000000e+02 -4.169150182644245319e+02 -4.230602325511158597e+02 1.735000000000000098e+00
