weight logl Mphi g si norm
0.000000000000000000e+00 -8.663014252561555395e+02 5.056122212653119119e-01 6.149620396324030625e-03 3.163185185534460153e+00 1.868664295189855196e+01
0.000000000000000000e+00 -8.582334835673864291e+02 3.107778626825807855e+00 7.415649627754888722e-03 3.254271406464094962e+00 1.368801658958352085e+01
0.000000000000000000e+00 -7.698485793404468041e+02 5.716574060091762988e+01 3.494599475139404388e-01 3.405916463222478097e+00 8.750778663494116927e+00
0.000000000000000000e+00 -7.686269168210070575e+02 8.208037781657722576e+00 1.960099677687479960e-02 3.195849672434576405e+00 1.394637846753380828e+01
2.062019635306724925e-313 -7.295988671815430280e+02 5.539603820559083402e+01 3.996164300361041560e-03 3.468213527563253518e+00 7.150116435174785678e+00
3.809518938305960356e-313 -7.289825501712824689e+02 3.100775366171783509e-01 5.487858494820250718e-04 3.273013180848162840e+00 1.122509061058403113e+01
1.068682358015958270e-311 -7.256459564550318646e+02 1.182709884498150954e-01 2.256104733404723441e-04 3.028039727551695925e+00 1.911447357770379440e+01
6.127802030036703054e-303 -7.054763660334868973e+02 1.182390840507531043e-01 1.129626486726866604e-03 3.098673028688046394e+00 1.605397733527366100e+01
1.193016802831076678e-297 -6.932947063741000875e+02 2.606072783946753901e+01 6.539069375640620824e-03 3.230769032182723599e+00 1.181848248585239070e+01
1.192512774288293512e-289 -6.748719482017688733e+02 9.857201981306213057e+00 4.735802621852773162e-03 3.109973345786150478e+00 1.506362021370734361e+01
3.833089350515247812e-285 -6.644914993887232413e+02 1.048176402040222749e-01 1.067589371191047382e-02 3.239138524886466808e+00 1.302964909393168469e+01
6.142796548597940944e-284 -6.617148052903052076e+02 1.031255524280701330e+01 5.168766593047472878e-04 3.046316603743441043e+00 1.705347993580011945e+01
5.458496249279640233e-282 -6.572252418671208716e+02 1.315484019961145634e+01 1.729510777007431561e-04 3.359953314189543683e+00 8.393623588511776035e+00
1.033001601482652653e-278 -6.496771060942904796e+02 1.210385762093834638e-01 3.014940793935722094e-03 2.990243417111678070e+00 1.893881474965377976e+01
5.733159249752072373e-272 -6.341452975455094929e+02 1.307890370960422599e+00 1.751137960347991284e-04 3.196882231376810601e+00 1.566071402078876318e+01
9.332882315597770476e-272 -6.336555203797738614e+02 8.957807587433774188e+01 1.023620740298697256e-02 3.142972545995955436e+00 1.334690201156807454e+01
1.610122260946288013e-270 -6.308050839762072428e+02 1.901912102415273198e+00 1.230179072596092197e-03 3.021106924146017114e+00 1.964423867771929366e+01
1.313375426129639740e-247 -5.780468364674526356e+02 3.971220563238369444e-02 7.550800095350952701e-03 3.344507684640746881e+00 8.267754343674043938e+00
2.564342609577133476e-242 -5.658623093337514547e+02 7.447119303026413206e+01 3.417952912061010193e-03 3.187587557123996884e+00 1.104900347530518445e+01
2.813538261562086919e-240 -5.611618984419005756e+02 4.103172965534179539e+00 1.042481965107502767e-01 3.293212527539504109e+00 1.530630162498897029e+01
8.014401706743305154e-231 -5.393893353274478386e+02 3.097636965183938121e-02 1.118842753904041032e-02 3.218931442478170091e+00 1.263799526975837395e+01
3.944470550662151621e-228 -5.331880054474454482e+02 1.568917877770145175e+01 1.055052269331110543e-01 3.369279235593320987e+00 6.913502238877158312e+00
9.445954436375794592e-227 -5.300096485441794130e+02 1.038113987191264520e-01 2.011286831676909349e-03 3.079458917122097183e+00 1.338952609335000155e+01
